EventId,Team,Formation,Player1_Name,Player1_code,Player1_Position,Player1_substitute,Player1_Rating,Player1_accuratePass,Player1_totalLongBalls,Player1_accurateLongBalls,Player1_totalClearance,Player1_savedShotsFromInsideTheBox,Player1_saves,Player1_punches,Player1_minutesPlayed,Player2_Name,Player2_code,Player2_Position,Player2_substitute,Player2_Rating,Player2_accuratePass,Player2_totalLongBalls,Player2_accurateLongBalls,Player2_totalClearance,Player2_savedShotsFromInsideTheBox,Player2_saves,Player2_punches,Player2_minutesPlayed,Player3_Name,Player3_code,Player3_Position,Player3_substitute,Player3_Rating,Player3_accuratePass,Player3_totalLongBalls,Player3_accurateLongBalls,Player3_totalClearance,Player3_savedShotsFromInsideTheBox,Player3_saves,Player3_punches,Player3_minutesPlayed,Player4_Name,Player4_code,Player4_Position,Player4_substitute,Player4_Rating,Player4_accuratePass,Player4_totalLongBalls,Player4_accurateLongBalls,Player4_totalClearance,Player4_savedShotsFromInsideTheBox,Player4_saves,Player4_punches,Player4_minutesPlayed,Player5_Name,Player5_code,Player5_Position,Player5_substitute,Player5_Rating,Player5_accuratePass,Player5_totalLongBalls,Player5_accurateLongBalls,Player5_totalClearance,Player5_savedShotsFromInsideTheBox,Player5_saves,Player5_punches,Player5_minutesPlayed,Player6_Name,Player6_code,Player6_Position,Player6_substitute,Player6_Rating,Player6_accuratePass,Player6_totalLongBalls,Player6_accurateLongBalls,Player6_totalClearance,Player6_savedShotsFromInsideTheBox,Player6_saves,Player6_punches,Player6_minutesPlayed,Player7_Name,Player7_code,Player7_Position,Player7_substitute,Player7_Rating,Player7_accuratePass,Player7_totalLongBalls,Player7_accurateLongBalls,Player7_totalClearance,Player7_savedShotsFromInsideTheBox,Player7_saves,Player7_punches,Player7_minutesPlayed,Player8_Name,Player8_code,Player8_Position,Player8_substitute,Player8_Rating,Player8_accuratePass,Player8_totalLongBalls,Player8_accurateLongBalls,Player8_totalClearance,Player8_savedShotsFromInsideTheBox,Player8_saves,Player8_punches,Player8_minutesPlayed,Player9_Name,Player9_code,Player9_Position,Player9_substitute,Player9_Rating,Player9_accuratePass,Player9_totalLongBalls,Player9_accurateLongBalls,Player9_totalClearance,Player9_savedShotsFromInsideTheBox,Player9_saves,Player9_punches,Player9_minutesPlayed,Player10_Name,Player10_code,Player10_Position,Player10_substitute,Player10_Rating,Player10_accuratePass,Player10_totalLongBalls,Player10_accurateLongBalls,Player10_totalClearance,Player10_savedShotsFromInsideTheBox,Player10_saves,Player10_punches,Player10_minutesPlayed,Player11_Name,Player11_code,Player11_Position,Player11_substitute,Player11_Rating,Player11_accuratePass,Player11_totalLongBalls,Player11_accurateLongBalls,Player11_totalClearance,Player11_savedShotsFromInsideTheBox,Player11_saves,Player11_punches,Player11_minutesPlayed,Player12_Name,Player12_code,Player12_Position,Player12_substitute,Player12_Rating,Player12_accuratePass,Player12_totalLongBalls,Player12_accurateLongBalls,Player12_totalClearance,Player12_savedShotsFromInsideTheBox,Player12_saves,Player12_punches,Player12_minutesPlayed,Player13_Name,Player13_code,Player13_Position,Player13_substitute,Player13_Rating,Player13_accuratePass,Player13_totalLongBalls,Player13_accurateLongBalls,Player13_totalClearance,Player13_savedShotsFromInsideTheBox,Player13_saves,Player13_punches,Player13_minutesPlayed,PlayerCount,AverageTeamRating,Player14_Name,Player14_code,Player14_Position,Player14_substitute,Player14_Rating,Player14_accuratePass,Player14_totalLongBalls,Player14_accurateLongBalls,Player14_totalClearance,Player14_savedShotsFromInsideTheBox,Player14_saves,Player14_punches,Player14_minutesPlayed
7895667,Away,4-2-3-1,Iago Herrerín,iago-herrerin,G,False,0,13,22,9,1,1,1,0,90,Íñigo Lekue,inigo-lekue,D,False,0,27,3,2,2,0,0,0,90,Yeray Álvarez,yeray-alvarez,D,False,0,33,4,2,3,0,0,0,90,Iñigo Martínez,inigo-martinez,D,False,0,31,7,4,5,0,0,0,90,Yuri Berchiche,yuri-berchiche,D,False,0,38,3,1,1,0,0,0,90,Mikel San José,mikel-san-jose,M,False,0,35,3,3,1,0,0,0,90,Beñat Etxebarria,benat-etxebarria,M,False,0,43,6,4,0,0,0,0,90,Iker Muniain,iker-muniain,M,False,0,40,2,1,1,0,0,0,90,Raúl García,raul-garcia,M,False,0,19,1,0,2,0,0,0,76,Iñigo Cordoba,inigo-cordoba,M,False,0,16,2,0,0,0,0,0,76,Iñaki Williams,inaki-williams,M,False,0,13,0,0,1,0,0,0,90,Unai López,unai-lopez,M,True,0,11,0,0,0,0,0,0,14,Aritz Aduriz,aritz-aduriz,F,True,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,13,0.0,,,,,,,,,,,,,
7895685,Home,4-3-3,Marc-André ter Stegen,marc-andre-ter-stegen,G,False,0,24,17,9,2,1,1,0,90,Nélson Semedo,nelson-semedo,D,False,0,35,1,0,0,0,0,0,90,Gerard Piqué,gerard-pique,D,False,0,45,8,5,6,0,0,0,90,Clément Lenglet,clement-lenglet,D,False,0,49,6,6,5,0,0,0,90,Jordi Alba,jordi-alba,D,False,0,46,5,2,3,0,0,0,90,Arturo Vidal,arturo-vidal,M,False,0,48,1,1,2,0,0,0,89,Ivan Rakitić,ivan-rakitic,M,False,0,56,6,5,0,0,0,0,90,Arthur,arthur,M,False,0,37,3,2,1,0,0,0,56,Lionel Messi,lionel-messi,F,False,0,30,2,2,0,0,0,0,90,Luis Suárez,luis-suarez,F,False,0,21,3,2,0,0,0,0,90,Ousmane Dembélé,ousmane-dembele,F,False,0,19,1,1,0,0,0,0,72,Sergio Busquets,sergio-busquets,M,True,0,17,0,0,0,0,0,0,34,Philippe Coutinho,philippe-coutinho,M,True,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,14,0.0,Sergi Roberto,sergi-roberto,D,True,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
7895685,Away,4-3-3,Gerónimo Rulli,geronimo-rulli,G,False,0,50,11,5,0,1,2,0,90,Joseba Zaldúa,joseba-zaldua,D,False,0,26,3,1,2,0,0,0,90,Aritz Elustondo,aritz-elustondo,D,False,0,47,6,2,3,0,0,0,90,Diego Llorente,diego-llorente,D,False,0,41,4,1,3,0,0,0,87,Aihen Muñoz,aihen-munoz,D,False,0,38,2,1,2,0,0,0,90,Mikel Merino,mikel-merino,M,False,0,65,9,4,0,0,0,0,90,Igor Zubeldia,igor-zubeldia,D,False,0,26,1,0,0,0,0,0,54,Rubén Pardo,ruben-pardo,M,False,0,59,5,0,1,0,0,0,90,Mikel Oyarzabal,mikel-oyarzabal,F,False,0,21,1,1,0,0,0,0,90,Willian José,willian-jose,F,False,0,18,4,1,2,0,0,0,90,Juanmi,juanmi,F,False,0,18,1,1,0,0,0,0,87,Luca Sangalli,luca-sangalli,M,True,0,15,1,1,0,0,0,0,36,Ander Barrenetxea,ander-barrenetxea,F,True,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,14,0.0,Sandro Ramírez,sandro-ramirez,F,True,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0
7895668,Home,4-4-2,Andrés Fernández,andres-fernandez,G,False,0,9,8,1,0,1,1,0,90,Mario Gaspar,mario-gaspar,D,False,0,42,5,1,1,0,0,0,90,Álvaro González,alvaro-gonzalez,D,False,0,67,10,4,2,0,0,0,90,Ramiro Funes Mori,ramiro-funes-mori,D,False,0,58,15,7,5,0,0,0,90,Xavier Quintilla,xavier-quintilla,D,False,0,58,12,4,2,0,0,0,90,Samuel Chukwueze,samuel-chukwueze,F,False,0,15,1,1,0,0,0,0,84,Vicente Iborra,vicente-iborra,M,False,0,55,5,3,3,0,0,0,90,Santi Cazorla,santi-cazorla,M,False,0,89,13,10,1,0,0,0,90,Karl Toko Ekambi,karl-toko-ekambi,F,False,0,28,1,0,0,0,0,0,89,Carlos Bacca,carlos-bacca,F,False,0,6,1,1,0,0,0,0,75,Pablo Fornals,pablo-fornals,M,False,0,29,3,2,1,0,0,0,90,Santiago Cáseres,santiago-caseres,M,True,0,0,1,0,1,0,0,0,15,Alfonso Pedraza,alfonso-pedraza,D,True,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,12.0,14,0.0,Gerard Moreno,gerard-moreno,F,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
7895668,Away,3-1-4-2,Iván Cuéllar,ivan-cuellar,G,False,0,15,25,10,3,2,3,2,90,Unai Bustinza,unai-bustinza,D,False,0,21,5,2,1,0,0,0,71,Kenneth Omeruo,kenneth-omeruo,D,False,0,19,4,2,7,0,0,0,90,Dimitrios Siovas,dimitrios-siovas,D,False,0,15,4,0,6,0,0,0,90,Rubén Pérez,ruben-perez,M,False,0,31,9,5,1,0,0,0,90,Allan Nyom,allan-nyom,D,False,0,13,2,0,4,0,0,0,90,Óscar Rodríguez,oscar-rodriguez,M,False,0,16,4,1,0,0,0,0,77,Gerard Gumbau,gerard-gumbau,M,False,0,18,2,2,0,0,0,0,90,Jonathan Silva,jonathan-silva,D,False,0,12,6,1,4,0,0,0,90,Guido Carrillo,guido-carrillo,F,False,0,10,1,0,3,0,0,0,57,Martin Braithwaite,martin-braithwaite,F,False,0,6,1,0,1,0,0,0,90,Youssef En-Nesyri,youssef-en-nesyri,F,True,0,4,1,1,1,0,0,0,33,Nabil El Zhar,nabil-el-zhar,M,True,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,14,0.0,Sabin Merino,sabin-merino,F,True,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0
7895691,Home,5-4-1,Fernando Pacheco,fernando-pacheco,G,False,0,7,14,5,0,3,4,0,90,Carlos Vigaray,carlos-vigaray,D,False,0,12,2,0,3,0,0,0,90,Víctor Laguardia,victor-laguardia,D,False,0,13,6,2,4,0,0,0,90,Rodrigo Ely,rodrigo-ely,D,False,0,11,5,4,4,0,0,0,71,Ximo Navarro,ximo-navarro,D,False,0,8,1,0,5,0,0,0,90,Rubén Duarte,ruben-duarte,D,False,0,15,6,2,1,0,0,0,90,Diego Rolán,diego-rolan,F,False,0,4,1,0,0,0,0,0,45,Mubarak Wakaso,mubarak-wakaso,M,False,0,19,5,1,1,0,0,0,90,Tomás Pina,tomas-pina,M,False,0,26,0,0,2,0,0,0,90,Jony,jony,M,False,0,14,6,2,0,0,0,0,81,Borja Bastón,borja-baston,F,False,0,12,1,0,0,0,0,0,90,Darko Brašanac,darko-brasanac,M,True,0,10,2,1,0,0,0,0,45,Patrick Twumasi,patrick-twumasi,M,True,0.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,19.0,14,0.0,John Guidetti,john-guidetti,F,True,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0
7895691,Away,4-3-3,Marc-André ter Stegen,marc-andre-ter-stegen,G,False,0,27,10,4,0,1,1,0,90,Nélson Semedo,nelson-semedo,D,False,0,40,1,1,0,0,0,0,70,Gerard Piqué,gerard-pique,D,False,0,95,9,4,3,0,0,0,90,Samuel Umtiti,samuel-umtiti,D,False,0,82,4,2,2,0,0,0,90,Sergi Roberto,sergi-roberto,D,False,0,64,3,1,1,0,0,0,90,Arturo Vidal,arturo-vidal,M,False,0,81,8,5,1,0,0,0,90,Sergio Busquets,sergio-busquets,M,False,0,63,6,6,0,0,0,0,90,Carles Aleñá,carles-alena,M,False,0,85,6,5,0,0,0,0,87,Ousmane Dembélé,ousmane-dembele,F,False,0,32,1,1,0,0,0,0,61,Luis Suárez,luis-suarez,F,False,0,20,1,1,0,0,0,0,90,Philippe Coutinho,philippe-coutinho,M,False,0,50,3,3,0,0,0,0,90,Lionel Messi,lionel-messi,F,True,0,19,0,0,0,0,0,0,29,Jordi Alba,jordi-alba,D,True,0.0,14.0,2.0,1.0,0.0,0.0,0.0,0.0,20.0,14,0.0,Arthur,arthur,M,True,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0
7895663,Home,3-5-2,Aitor Fernández,aitor-fernandez,G,False,0,6,6,1,0,4,5,0,90,Rúben Vezo,ruben-vezo,D,False,0,39,14,6,2,0,0,0,90,Róber Pier,rober-pier,D,False,0,35,8,4,3,0,0,0,90,Chema,chema,D,False,0,28,9,3,1,0,0,0,67,Jason,jason,M,False,0,22,6,1,0,0,0,0,90,Rubén Rochina,ruben-rochina,M,False,0,31,7,3,0,0,0,0,74,José Campaña,jose-campana,M,False,0,36,3,1,3,0,0,0,90,Enis Bardhi,enis-bardhi,M,False,0,22,9,6,0,0,0,0,90,Toño,tono,D,False,0,19,5,1,2,0,0,0,61,Borja Mayoral,borja-mayoral,F,False,0,10,0,0,0,0,0,0,77,José Luis Morales,jose-luis-morales,F,False,0,14,1,0,1,0,0,0,90,Roger Martí,roger-marti,F,True,0,1,1,0,1,0,0,0,29,Coke,coke,D,True,0.0,8.0,4.0,1.0,0.0,0.0,0.0,0.0,23.0,14,0.0,Pedro López,pedro-lopez,D,True,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,13.0
7895663,Away,4-4-2,Diego López,diego-lopez,G,False,0,19,27,8,0,3,3,0,90,Javi López,javi-lopez,D,False,0,29,5,0,6,0,0,0,90,Naldo,naldo,D,False,0,26,8,2,9,0,0,0,90,Mario Hermoso,mario-hermoso,D,False,0,43,6,5,4,0,0,0,90,Adrià Pedrosa,adria-pedrosa,D,False,0,28,3,1,4,0,0,0,90,Óscar Melendo,oscar-melendo,M,False,0,34,6,3,0,0,0,0,90,Víctor Sánchez,victor-sanchez,M,False,0,23,4,0,3,0,0,0,80,Marc Roca,marc-roca,M,False,0,40,9,6,2,0,0,0,90,Sergi Darder,sergi-darder,M,False,0,15,2,0,0,0,0,0,80,Javi Puado,javi-puado,M,False,0,11,0,0,0,0,0,0,83,Borja Iglesias,borja-iglesias,F,False,0,14,0,0,2,0,0,0,90,Hernán Pérez,hernan-perez,M,True,0,3,0,0,1,0,0,0,10,Alejandro López,alejandro-lopez,M,True,0.0,13.0,1.0,1.0,0.0,0.0,0.0,0.0,10.0,14,0.0,Sergio García,sergio-garcia,F,True,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0
7895659,Home,5-3-2,Iván Cuéllar,ivan-cuellar,G,False,0,12,29,11,1,5,5,1,90,Allan Nyom,allan-nyom,D,False,0,17,2,0,0,0,0,0,90,Unai Bustinza,unai-bustinza,D,False,0,22,9,3,4,0,0,0,90,Kenneth Omeruo,kenneth-omeruo,D,False,0,11,5,2,2,0,0,0,90,Dimitrios Siovas,dimitrios-siovas,D,False,0,19,11,3,5,0,0,0,90,Jonathan Silva,jonathan-silva,D,False,0,12,1,0,3,0,0,0,90,Javier Eraso,javier-eraso,M,False,0,10,0,0,0,0,0,0,71,Rubén Pérez,ruben-perez,M,False,0,31,7,2,1,0,0,0,90,Mikel Vesga,mikel-vesga,M,False,0,19,3,2,0,0,0,0,85,Guido Carrillo,guido-carrillo,F,False,0,10,1,1,0,0,0,0,65,Martin Braithwaite,martin-braithwaite,F,False,0,16,2,2,0,0,0,0,90,Youssef En-Nesyri,youssef-en-nesyri,F,True,0,1,0,0,0,0,0,0,25,Nabil El Zhar,nabil-el-zhar,M,True,0.0,7.0,1.0,1.0,0.0,0.0,0.0,0.0,19.0,14,0.0,Recio,recio,M,True,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0
7895659,Away,4-3-3,Keylor Navas,keylor-navas,G,False,0,14,10,4,0,1,1,0,90,Daniel Carvajal,daniel-carvajal,D,False,0,84,9,6,1,0,0,0,90,Raphaël Varane,raphael-varane,D,False,0,58,8,7,4,0,0,0,90,Nacho Fernández,nacho-fernandez,D,False,0,63,6,3,2,0,0,0,90,Marcelo,marcelo,D,False,0,66,10,6,4,0,0,0,90,Luka Modrić,luka-modric,M,False,0,56,10,9,0,0,0,0,90,Casemiro,casemiro,M,False,0,53,11,10,3,0,0,0,90,Federico Valverde,federico-valverde,M,False,0,65,6,5,2,0,0,0,90,Marco Asensio,marco-asensio,F,False,0,51,4,4,0,0,0,0,81,Karim Benzema,karim-benzema,F,False,0,32,5,4,0,0,0,0,90,Isco,isco,M,False,0,62,4,3,0,0,0,0,77,Lucas Vázquez,lucas-vazquez,D,True,0,5,2,1,0,0,0,0,13,Gareth Bale,gareth-bale,F,True,0.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0,9.0,13,0.0,,,,,,,,,,,,,
7895661,Home,4-4-2,Jan Oblak,jan-oblak,G,False,0,8,9,4,2,3,3,2,90,Juanfran,juanfran,D,False,0,32,0,0,0,0,0,0,90,Toni Moya,moya-toni,M,False,0,45,8,5,3,0,0,0,90,Francisco Montero,francisco-montero,D,False,0,39,7,3,6,0,0,0,90,Filipe Luís,filipe-luis,D,False,0,66,3,1,2,0,0,0,72,Koke,koke,M,False,0,88,4,2,0,0,0,0,90,Rodri,rodri,M,False,0,88,5,5,1,0,0,0,90,Saúl Ñíguez,saul-niguez,M,False,0,62,4,2,2,0,0,0,90,Vitolo,vitolo,M,False,0,30,0,0,0,0,0,0,62,Ángel Correa,angel-correa,F,False,0,44,2,1,2,0,0,0,90,Antoine Griezmann,antoine-griezmann,F,False,0,41,2,2,0,0,0,0,89,Álvaro Morata,alvaro-morata,F,True,0,4,0,0,1,0,0,0,28,Santiago Arias,santiago-arias,M,True,0.0,11.0,1.0,1.0,0.0,0.0,0.0,0.0,18.0,14,0.0,Víctor Mollejo,victor-mollejo,F,True,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
7895661,Away,4-2-3-1,Rubén Blanco,ruben-blanco,G,False,0,15,18,7,1,0,2,0,90,Hugo Mallo,hugo-mallo,D,False,0,36,8,4,3,0,0,0,90,Gustavo Cabral,gustavo-cabral,D,False,0,48,1,1,1,0,0,0,90,Néstor Araujo,nestor-araujo,D,False,0,51,3,1,1,0,0,0,90,Lucas Olaza,lucas-olaza,D,False,0,41,2,2,2,0,0,0,90,Stanislav Lobotka,stanislav-lobotka,M,False,0,58,3,2,0,0,0,0,90,Okay Yokuşlu,okay-yokuslu,M,False,0,45,4,3,1,0,0,0,84,Emre Mor,emre-mor,M,False,0,10,0,0,0,0,0,0,65,Ryad Boudebouz,ryad-boudebouz,F,False,0,37,2,2,0,0,0,0,90,Sofiane Boufal,sofiane-boufal,F,False,0,27,3,3,0,0,0,0,86,Maximiliano Gómez,maximiliano-gomez,F,False,0,9,1,1,0,0,0,0,90,Pione Sisto,pione-sisto,M,True,0,16,0,0,0,0,0,0,25,Fran Beltrán,fran-beltran,M,True,0.0,7.0,1.0,1.0,0.0,0.0,0.0,0.0,9.0,14,0.0,Mathias Jensen,mathias-jensen,M,True,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0
7895671,Home,4-4-2,Diego López,diego-lopez,G,False,0,14,18,8,1,4,5,0,90,Javi López,javi-lopez,D,False,0,26,3,1,2,0,0,0,90,Naldo,naldo,D,False,0,27,4,3,13,0,0,0,67,Mario Hermoso,mario-hermoso,D,False,0,45,9,5,2,0,0,0,90,Dídac Vila,didac-vila,D,False,0,31,4,1,3,0,0,0,90,Wu Lei,wu-lei,F,False,0,18,1,1,0,0,0,0,90,Esteban Granero,esteban-granero,M,False,0,47,4,4,1,0,0,0,76,Marc Roca,marc-roca,M,False,0,57,9,6,1,0,0,0,90,Sergi Darder,sergi-darder,M,False,0,32,2,2,0,0,0,0,90,Óscar Melendo,oscar-melendo,M,False,0,51,2,2,0,0,0,0,90,Borja Iglesias,borja-iglesias,F,False,0,10,0,0,2,0,0,0,87,Óscar Duarte,oscar-duarte,D,True,0,12,3,1,1,0,0,0,23,Sergio García,sergio-garcia,F,True,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,14,0.0,Facundo Ferreyra,facundo-ferreyra,F,True,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
7895671,Away,4-4-2,Rubén Blanco,ruben-blanco,G,False,0,21,16,8,1,0,1,0,90,Hugo Mallo,hugo-mallo,D,False,0,47,9,3,4,0,0,0,90,David Costas,david-costas,D,False,0,58,7,5,0,0,0,0,90,Wesley Hoedt,wesley-hoedt,D,False,0,51,13,7,5,0,0,0,90,Lucas Olaza,lucas-olaza,D,False,0,33,4,1,1,0,0,0,90,Ryad Boudebouz,ryad-boudebouz,F,False,0,27,1,1,3,0,0,0,78,Stanislav Lobotka,stanislav-lobotka,M,False,0,43,2,1,1,0,0,0,90,Okay Yokuşlu,okay-yokuslu,M,False,0,38,5,4,0,0,0,0,66,Jozabed Sánchez,jozabed-sanchez,M,False,0,33,8,7,0,0,0,0,90,Iago Aspas,iago-aspas,F,False,0,29,0,0,0,0,0,0,89,Maximiliano Gómez,maximiliano-gomez,F,False,0,10,1,1,1,0,0,0,90,Pione Sisto,pione-sisto,M,True,0,5,1,0,0,0,0,0,24,Andrew Hjulsager,andrew-hjulsager,F,True,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,14,0.0,Gustavo Cabral,gustavo-cabral,D,True,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
7895728,Home,4-4-2,Marko Dmitrović,marko-dmitrovic,G,False,0,15,29,15,1,2,3,1,90,Pablo De Blasis,pablo-de-blasis,M,False,0,27,5,0,0,0,0,0,90,Paulo Oliveira,paulo-oliveira,D,False,0,32,15,10,4,0,0,0,90,Sergio Álvarez,sergio-alvarez,M,False,0,24,7,4,6,0,0,0,90,José Ángel,jose-angel,D,False,0,31,16,8,3,0,0,0,90,Fabián Orellana,fabian-orellana,F,False,0,25,2,0,0,0,0,0,77,Gonzalo Escalante,gonzalo-escalante,M,False,0,25,6,5,1,0,0,0,90,Joan Jordán,joan-jordan,M,False,0,55,14,10,2,0,0,0,90,Marc Cucurella,marc-cucurella,D,False,0,26,0,0,1,0,0,0,90,Sergi Enrich,sergi-enrich,F,False,0,21,1,1,0,0,0,0,83,Marc Cardona,marc-cardona,F,False,0,9,0,0,0,0,0,0,63,Kike García,kike-garcia,F,True,0,12,0,0,0,0,0,0,27,Pedro León,pedro-leon,M,True,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,14,0.0,Charles Días,charles-dias,F,True,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0
7895728,Away,4-2-3-1,Jan Oblak,jan-oblak,G,False,0,14,27,11,1,2,2,1,90,Santiago Arias,santiago-arias,M,False,0,20,3,1,1,0,0,0,69,José María Giménez,jose-maria-gimenez,D,False,0,22,12,6,8,0,0,0,90,Diego Godín,diego-godin,D,False,0,25,9,3,13,0,0,0,90,Saúl Ñíguez,saul-niguez,M,False,0,25,4,1,1,0,0,0,90,Thomas Partey,thomas-partey,M,False,0,33,8,2,1,0,0,0,90,Rodri,rodri,M,False,0,40,5,5,2,0,0,0,90,Ángel Correa,angel-correa,F,False,0,14,0,0,0,0,0,0,55,Vitolo,vitolo,M,False,0,16,1,0,0,0,0,0,61,Koke,koke,M,False,0,43,5,2,0,0,0,0,90,Álvaro Morata,alvaro-morata,F,False,0,8,0,0,2,0,0,0,90,Thomas Lemar,thomas-lemar,M,True,0,11,0,0,1,0,0,0,35,Filipe Luís,filipe-luis,D,True,0.0,13.0,2.0,0.0,0.0,0.0,0.0,0.0,29.0,14,0.0,Nikola Kalinić,nikola-kalinic,F,True,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0
7895724,Home,4-4-2,Diego López,diego-lopez,G,False,0,22,23,5,1,2,2,0,90,Roberto Rosales,roberto-rosales,D,False,0,10,4,2,3,0,0,0,28,Naldo,naldo,D,False,0,49,10,4,6,0,0,0,90,Mario Hermoso,mario-hermoso,D,False,0,52,14,6,7,0,0,0,90,Adrià Pedrosa,adria-pedrosa,D,False,0,23,2,0,3,0,0,0,90,Óscar Melendo,oscar-melendo,M,False,0,30,2,1,1,0,0,0,85,Víctor Sánchez,victor-sanchez,M,False,0,35,8,2,4,0,0,0,90,Marc Roca,marc-roca,M,False,0,55,7,6,1,0,0,0,90,Sergi Darder,sergi-darder,M,False,0,23,7,3,1,0,0,0,90,Borja Iglesias,borja-iglesias,F,False,0,15,2,2,1,0,0,0,90,Wu Lei,wu-lei,F,False,0,8,0,0,0,0,0,0,63,Javi López,javi-lopez,D,True,0,25,5,0,0,0,0,0,62,Sergio García,sergio-garcia,F,True,0.0,9.0,0.0,0.0,1.0,0.0,0.0,0.0,27.0,14,0.0,Óscar Duarte,oscar-duarte,D,True,0.0,4.0,0.0,0.0,3.0,0.0,0.0,0.0,13.0
7895724,Away,4-4-2,Fernando Pacheco,fernando-pacheco,G,False,0,14,15,8,0,0,1,0,90,Ximo Navarro,ximo-navarro,D,False,0,24,5,3,1,0,0,0,90,Víctor Laguardia,victor-laguardia,D,False,0,35,15,11,6,0,0,0,90,Rodrigo Ely,rodrigo-ely,D,False,0,30,6,1,7,0,0,0,90,Rubén Duarte,ruben-duarte,D,False,0,28,13,3,1,0,0,0,90,Takashi Inui,takashi-inui,M,False,0,14,1,0,1,0,0,0,79,Darko Brašanac,darko-brasanac,M,False,0,27,3,2,1,0,0,0,79,Manu García,manu-garcia,M,False,0,35,3,1,0,0,0,0,90,Jony,jony,M,False,0,8,4,1,0,0,0,0,90,Borja Bastón,borja-baston,F,False,0,6,0,0,0,0,0,0,68,Jonathan Calleri,jonathan-calleri,F,False,0,13,0,0,1,0,0,0,90,Diego Rolán,diego-rolan,F,True,0,5,0,0,0,0,0,0,22,Mubarak Wakaso,mubarak-wakaso,M,True,0.0,13.0,1.0,1.0,0.0,0.0,0.0,0.0,11.0,14,0.0,Patrick Twumasi,patrick-twumasi,M,True,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0
7895665,Home,4-4-2,Rubén Blanco,ruben-blanco,G,False,0,15,21,11,0,0,0,0,90,Hugo Mallo,hugo-mallo,D,False,0,45,8,3,3,0,0,0,90,Gustavo Cabral,gustavo-cabral,D,False,0,43,3,2,3,0,0,0,90,Néstor Araujo,nestor-araujo,D,False,0,43,3,3,0,0,0,0,90,Lucas Olaza,lucas-olaza,D,False,0,32,7,3,1,0,0,0,90,Ryad Boudebouz,ryad-boudebouz,F,False,0,42,3,3,0,0,0,0,88,Stanislav Lobotka,stanislav-lobotka,M,False,0,50,2,1,0,0,0,0,90,Okay Yokuşlu,okay-yokuslu,M,False,0,62,3,2,1,0,0,0,90,Sofiane Boufal,sofiane-boufal,F,False,0,29,4,2,0,0,0,0,80,Iago Aspas,iago-aspas,F,False,0,29,1,0,0,0,0,0,89,Maximiliano Gómez,maximiliano-gomez,F,False,0,18,2,2,0,0,0,0,90,Andrew Hjulsager,andrew-hjulsager,F,True,0,5,1,0,0,0,0,0,10,Jozabed Sánchez,jozabed-sanchez,M,True,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,9.0,14,0.0,David Costas,david-costas,D,True,0.0,2.0,1.0,0.0,2.0,0.0,0.0,0.0,1.0
