EventId,Team,Formation,Player1_Name,Player1_code,Player1_Position,Player1_substitute,Player1_Rating,Player1_accuratePass,Player1_totalLongBalls,Player1_accurateLongBalls,Player1_totalClearance,Player1_savedShotsFromInsideTheBox,Player1_saves,Player1_punches,Player1_minutesPlayed,Player2_Name,Player2_code,Player2_Position,Player2_substitute,Player2_Rating,Player2_accuratePass,Player2_totalLongBalls,Player2_accurateLongBalls,Player2_totalClearance,Player2_savedShotsFromInsideTheBox,Player2_saves,Player2_punches,Player2_minutesPlayed,Player3_Name,Player3_code,Player3_Position,Player3_substitute,Player3_Rating,Player3_accuratePass,Player3_totalLongBalls,Player3_accurateLongBalls,Player3_totalClearance,Player3_savedShotsFromInsideTheBox,Player3_saves,Player3_punches,Player3_minutesPlayed,Player4_Name,Player4_code,Player4_Position,Player4_substitute,Player4_Rating,Player4_accuratePass,Player4_totalLongBalls,Player4_accurateLongBalls,Player4_totalClearance,Player4_savedShotsFromInsideTheBox,Player4_saves,Player4_punches,Player4_minutesPlayed,Player5_Name,Player5_code,Player5_Position,Player5_substitute,Player5_Rating,Player5_accuratePass,Player5_totalLongBalls,Player5_accurateLongBalls,Player5_totalClearance,Player5_savedShotsFromInsideTheBox,Player5_saves,Player5_punches,Player5_minutesPlayed,Player6_Name,Player6_code,Player6_Position,Player6_substitute,Player6_Rating,Player6_accuratePass,Player6_totalLongBalls,Player6_accurateLongBalls,Player6_totalClearance,Player6_savedShotsFromInsideTheBox,Player6_saves,Player6_punches,Player6_minutesPlayed,Player7_Name,Player7_code,Player7_Position,Player7_substitute,Player7_Rating,Player7_accuratePass,Player7_totalLongBalls,Player7_accurateLongBalls,Player7_totalClearance,Player7_savedShotsFromInsideTheBox,Player7_saves,Player7_punches,Player7_minutesPlayed,Player8_Name,Player8_code,Player8_Position,Player8_substitute,Player8_Rating,Player8_accuratePass,Player8_totalLongBalls,Player8_accurateLongBalls,Player8_totalClearance,Player8_savedShotsFromInsideTheBox,Player8_saves,Player8_punches,Player8_minutesPlayed,Player9_Name,Player9_code,Player9_Position,Player9_substitute,Player9_Rating,Player9_accuratePass,Player9_totalLongBalls,Player9_accurateLongBalls,Player9_totalClearance,Player9_savedShotsFromInsideTheBox,Player9_saves,Player9_punches,Player9_minutesPlayed,Player10_Name,Player10_code,Player10_Position,Player10_substitute,Player10_Rating,Player10_accuratePass,Player10_totalLongBalls,Player10_accurateLongBalls,Player10_totalClearance,Player10_savedShotsFromInsideTheBox,Player10_saves,Player10_punches,Player10_minutesPlayed,Player11_Name,Player11_code,Player11_Position,Player11_substitute,Player11_Rating,Player11_accuratePass,Player11_totalLongBalls,Player11_accurateLongBalls,Player11_totalClearance,Player11_savedShotsFromInsideTheBox,Player11_saves,Player11_punches,Player11_minutesPlayed,Player12_Name,Player12_code,Player12_Position,Player12_substitute,Player12_Rating,Player12_accuratePass,Player12_totalLongBalls,Player12_accurateLongBalls,Player12_totalClearance,Player12_savedShotsFromInsideTheBox,Player12_saves,Player12_punches,Player12_minutesPlayed,Player13_Name,Player13_code,Player13_Position,Player13_substitute,Player13_Rating,Player13_accuratePass,Player13_totalLongBalls,Player13_accurateLongBalls,Player13_totalClearance,Player13_savedShotsFromInsideTheBox,Player13_saves,Player13_punches,Player13_minutesPlayed,PlayerCount,AverageTeamRating,Player14_Name,Player14_code,Player14_Position,Player14_substitute,Player14_Rating,Player14_accuratePass,Player14_totalLongBalls,Player14_accurateLongBalls,Player14_totalClearance,Player14_savedShotsFromInsideTheBox,Player14_saves,Player14_punches,Player14_minutesPlayed
7490749,Home,4-4-2,Vicente Guaita,vicente-guaita,G,False,0,5,20,4,2,0,1,2,90,Damián Suárez,damian-suarez,D,False,0,22,8,5,2,0,0,0,90,Djené,djene,D,False,0,10,2,0,2,0,0,0,90,Bruno González,bruno-gonzalez,D,False,0,8,6,1,5,0,0,0,90,Leandro Cabrera,leandro-cabrera,D,False,0,16,9,4,2,0,0,0,90,Francisco Portillo,francisco-portillo,M,False,0,28,2,0,0,0,0,0,90,Mauro Arambarri,mauro-arambarri,M,False,0,10,5,3,0,0,0,0,90,Fayçal Fajr,faycal-fajr,M,False,0,19,9,7,2,0,0,0,90,Amath Ndiaye,amath-ndiaye,F,False,0,13,1,1,0,0,0,0,86,Jorge Molina,jorge-molina,F,False,0,14,0,0,0,0,0,0,71,Ángel Rodríguez,angel-rodriguez,F,False,0,12,2,2,1,0,0,0,89,Loïc Rémy,loic-remy,F,True,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,19.0,Merveil Ndockyt,merveil-ndockyt,M,True,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,14,0.0,Sergio Mora,sergio-mora,M,True,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
7490749,Away,4-3-3,Rubén Blanco,ruben-blanco,G,False,0,24,20,10,2,1,2,1,90,Hugo Mallo,hugo-mallo,D,False,0,45,7,3,4,0,0,0,90,Facundo Roncaglia,facundo-roncaglia,D,False,0,62,14,8,4,0,0,0,74,Sergi Gómez,sergi-gomez,D,False,0,56,5,5,4,0,0,0,90,Jonny Otto,jonny-otto,D,False,0,47,5,2,1,0,0,0,90,Daniel Wass,daniel-wass,M,False,0,43,8,6,1,0,0,0,90,Pablo Hernández,pablo-hernandez,M,False,0,52,15,12,5,0,0,0,62,Stanislav Lobotka,stanislav-lobotka,M,False,0,48,7,6,0,0,0,0,90,Iago Aspas,iago-aspas,F,False,0,23,3,2,0,0,0,0,90,Maximiliano Gómez,maximiliano-gomez,F,False,0,18,1,0,0,0,0,0,90,Pione Sisto,pione-sisto,M,False,0,19,2,1,0,0,0,0,62,Nemanja Radoja,nemanja-radoja,M,True,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,Emre Mor,emre-mor,M,True,0.0,6.0,2.0,2.0,0.0,0.0,0.0,0.0,28.0,14,0.0,Lucas Boyé,lucas-boye,F,True,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0
7490752,Home,4-4-2,Jan Oblak,jan-oblak,G,False,0,14,10,6,0,0,0,0,90,Šime Vrsaljko,sime-vrsaljko,D,False,0,40,5,2,5,0,0,0,90,José María Giménez,jose-maria-gimenez,D,False,0,47,8,6,3,0,0,0,90,Lucas Hernández,lucas-hernandez,D,False,0,20,1,1,0,0,0,0,45,Filipe Luís,filipe-luis,D,False,0,52,8,3,1,0,0,0,90,Ángel Correa,angel-correa,F,False,0,21,3,0,0,0,0,0,70,Thomas Partey,thomas-partey,M,False,0,63,13,13,0,0,0,0,90,Saúl Ñíguez,saul-niguez,M,False,0,54,3,3,0,0,0,0,90,Koke,koke,M,False,0,36,3,0,1,0,0,0,59,Antoine Griezmann,antoine-griezmann,F,False,0,26,1,1,1,0,0,0,90,Diego Costa,diego-costa,F,False,0,27,3,3,0,0,0,0,90,Diego Godín,diego-godin,D,True,0.0,23.0,3.0,1.0,1.0,0.0,0.0,0.0,45.0,Kévin Gameiro,kevin-gameiro,F,True,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,14,0.0,Gabi,gabi,M,True,0.0,17.0,1.0,1.0,0.0,0.0,0.0,0.0,20.0
7490752,Away,4-1-4-1,Kepa Arrizabalaga,kepa-arrizabalaga,G,False,0,21,21,10,1,1,2,1,90,Íñigo Lekue,inigo-lekue,D,False,0,35,7,1,2,0,0,0,90,Unai Núñez,unai-nunez,D,False,0,26,8,3,5,0,0,0,90,Iñigo Martínez,inigo-martinez,D,False,0,31,12,6,9,0,0,0,90,Enric Saborit,enric-saborit,D,False,0,29,4,0,3,0,0,0,90,Mikel San José,mikel-san-jose,M,False,0,29,5,1,3,0,0,0,90,Markel Susaeta,markel-susaeta,M,False,0,31,2,0,1,0,0,0,90,Beñat Etxebarria,benat-etxebarria,M,False,0,25,5,3,0,0,0,0,65,Mikel Vesga,mikel-vesga,M,False,0,19,0,0,2,0,0,0,72,Sabin Merino,sabin-merino,F,False,0,10,0,0,1,0,0,0,68,Iñaki Williams,inaki-williams,M,False,0,22,2,2,1,0,0,0,90,Ander Iturraspe,ander-iturraspe,M,True,0.0,10.0,1.0,1.0,0.0,0.0,0.0,0.0,25.0,Óscar de Marcos,oscar-de-marcos,D,True,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,14,0.0,Iñigo Cordoba,inigo-cordoba,M,True,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0
7490754,Home,4-4-2,Roberto Jiménez,roberto-jimenez,G,False,0,7,30,6,0,0,1,0,90,Roberto Rosales,roberto-rosales,D,False,0,14,2,1,1,0,0,0,90,Luis Hernández,luis-hernandez,D,False,0,12,9,2,5,0,0,0,90,Ignasi Miquel,ignasi-miquel,D,False,0,7,7,3,6,0,0,0,84,Diego González,diego-gonzalez,D,False,0,9,9,2,3,0,0,0,90,Maxime Lestienne,maxime-lestienne,M,False,0,7,1,0,0,0,0,0,68,Recio,recio,M,False,0,13,1,1,1,0,0,0,73,Manuel Iturra,manuel-iturra,M,False,0,23,2,2,0,0,0,0,90,Gonzalo Castro,gonzalo-castro,M,False,0,10,2,2,0,0,0,0,83,Brown Ideye,brown-ideye,F,False,0,7,0,0,1,0,0,0,90,Youssef En-Nesyri,youssef-en-nesyri,F,False,0,3,1,0,1,0,0,0,90,Keko,keko,F,True,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,22.0,Mehdi Lacen,mehdi-lacen,M,True,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,14,0.0,Diego Rolán,diego-rolan,F,True,0.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,7.0
7490754,Away,4-4-2,Neto,neto,G,False,0,7,10,2,1,2,3,1,90,Rúben Vezo,ruben-vezo,D,False,0,39,4,2,6,0,0,0,90,Gabriel Paulista,gabriel-paulista,D,False,0,49,5,2,7,0,0,0,90,Jeison Murillo,jeison-murillo,D,False,0,48,3,2,11,0,0,0,90,José Luis Gayà,jose-luis-gaya,D,False,0,47,3,0,6,0,0,0,90,Carlos Soler,carlos-soler,M,False,0,24,4,3,0,0,0,0,80,Dani Parejo,dani-parejo,M,False,0,72,7,5,1,0,0,0,90,Francis Coquelin,francis-coquelin,M,False,0,45,5,2,6,0,0,0,90,Gonçalo Guedes,goncalo-guedes,F,False,0,36,1,1,0,0,0,0,90,Luciano Vietto,luciano-vietto,F,False,0,12,0,0,1,0,0,0,60,Santi Mina,santi-mina,F,False,0,13,0,0,2,0,0,0,61,Rodrigo,rodrigo,F,True,0.0,9.0,1.0,0.0,0.0,0.0,0.0,0.0,30.0,Simone Zaza,simone-zaza,F,True,0.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,29.0,14,0.0,Ferran Torres,ferran-torres,F,True,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
7490748,Home,4-4-2,Rubén Blanco,ruben-blanco,G,False,0,28,6,4,1,0,0,0,90,Hugo Mallo,hugo-mallo,D,False,0,76,11,2,0,0,0,0,89,Facundo Roncaglia,facundo-roncaglia,D,False,0,105,16,12,1,0,0,0,90,Sergi Gómez,sergi-gomez,D,False,0,92,16,12,1,0,0,0,90,Jonny Otto,jonny-otto,D,False,0,47,4,4,1,0,0,0,90,Daniel Wass,daniel-wass,M,False,0,48,6,2,0,0,0,0,90,Stanislav Lobotka,stanislav-lobotka,M,False,0,73,11,10,0,0,0,0,90,Nemanja Radoja,nemanja-radoja,M,False,0,49,3,3,0,0,0,0,75,Pione Sisto,pione-sisto,M,False,0,30,6,5,0,0,0,0,75,Iago Aspas,iago-aspas,F,False,0,32,6,6,0,0,0,0,90,Maximiliano Gómez,maximiliano-gomez,F,False,0,8,3,2,0,0,0,0,90,Emre Mor,emre-mor,M,True,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,Pablo Hernández,pablo-hernandez,M,True,0.0,13.0,3.0,2.0,0.0,0.0,0.0,0.0,15.0,14,0.0,Lucas Boyé,lucas-boye,F,True,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
7490748,Away,4-4-2,Diego López,diego-lopez,G,False,0,11,28,10,1,3,5,1,90,Marc Navarro,marc-navarro,D,False,0,14,4,0,0,0,0,0,90,David López,david-lopez,D,False,0,14,3,1,7,0,0,0,90,Naldo,naldo,D,False,0,14,3,1,10,0,0,0,90,Aarón Martín,aaron-martin,M,False,0,21,3,2,3,0,0,0,90,José Jurado,jose-jurado,M,False,0,22,1,1,1,0,0,0,61,Carlos Sánchez,carlos-sanchez,M,False,0,28,1,0,4,0,0,0,90,Víctor Sánchez,victor-sanchez,M,False,0,23,6,4,5,0,0,0,90,Sergi Darder,sergi-darder,M,False,0,15,4,1,2,0,0,0,73,Léo Baptistão,leo-baptistao,F,False,0,11,0,0,0,0,0,0,73,Gerard Moreno,gerard-moreno,F,False,0,14,2,1,3,0,0,0,90,Sergio García,sergio-garcia,F,True,0.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,29.0,Dídac Vila,didac-vila,D,True,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,17.0,14,0.0,Pablo Piatti,pablo-piatti,F,True,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0
7490755,Home,4-4-1-1,Iván Cuéllar,ivan-cuellar,G,False,0,10,24,9,2,0,0,0,90,Joseba Zaldúa,joseba-zaldua,D,False,0,15,5,1,1,0,0,0,90,Unai Bustinza,unai-bustinza,D,False,0,17,6,3,7,0,0,0,90,Dimitrios Siovas,dimitrios-siovas,D,False,0,15,7,2,4,0,0,0,90,Diego Rico,diego-rico,D,False,0,19,4,1,1,0,0,0,90,Nabil El Zhar,nabil-el-zhar,M,False,0,12,0,0,0,0,0,0,89,Rubén Pérez,ruben-perez,M,False,0,40,22,9,1,0,0,0,90,Gabriel Pires,gabriel-pires,M,False,0,20,5,3,0,0,0,0,90,Omar Ramos,omar-ramos,M,False,0,12,2,0,1,0,0,0,78,Javier Eraso,javier-eraso,M,False,0,16,0,0,1,0,0,0,90,Nordin Amrabat,nordin-amrabat,M,False,0,8,2,0,0,0,0,0,59,Miguel Ángel Guerrero,miguel-angel-guerrero,F,True,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,José Naranjo,jose-naranjo,M,True,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,14,0.0,Gerard Gumbau,gerard-gumbau,M,True,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
7490755,Away,4-2-3-1,Leandro Chichizola,leandro-chichizola,G,False,0,42,21,9,3,2,2,1,90,Michel Macedo,michel-macedo,D,False,0,20,8,0,1,0,0,0,90,Alejandro Gálvez,alejandro-galvez,D,False,0,39,11,6,4,0,0,0,90,Ximo Navarro,ximo-navarro,D,False,0,38,10,4,7,0,0,0,90,Matías Aguirregaray,matias-aguirregaray,D,False,0,19,5,1,1,0,0,0,90,Oghenekaro Etebo,etebo-oghenekaro,M,False,0,28,4,2,1,0,0,0,90,Vicente Gómez,vicente-gomez,M,False,0,35,3,2,0,0,0,0,86,Alen Halilović,alen-halilovic,M,False,0,11,2,1,1,0,0,0,90,Tana,tana,M,False,0,26,1,1,0,0,0,0,80,Nacho Gil,nacho-gil,M,False,0,3,1,0,1,0,0,0,53,Jonathan Calleri,jonathan-calleri,F,False,0,9,2,1,3,0,0,0,90,Hernán Toledo,hernan-toledo,M,True,0.0,7.0,2.0,2.0,1.0,0.0,0.0,0.0,37.0,Imoh Ezekiel,imoh-ezekiel,M,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,14,0.0,Alberto Aquilani,alberto-aquilani,M,True,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0
7490741,Home,4-4-2,Roberto Jiménez,roberto-jimenez,G,False,0,9,21,8,0,0,0,0,90,Roberto Rosales,roberto-rosales,D,False,0,44,8,3,2,0,0,0,90,Luis Hernández,luis-hernandez,D,False,0,41,12,6,1,0,0,0,90,Ignasi Miquel,ignasi-miquel,D,False,0,24,12,4,6,0,0,0,90,Federico Ricca,federico-ricca,D,False,0,22,5,3,4,0,0,0,83,Keko,keko,F,False,0,11,0,0,1,0,0,0,57,Manuel Iturra,manuel-iturra,M,False,0,19,1,1,0,0,0,0,45,Adrián González,adrian-gonzalez,M,False,0,39,8,6,3,0,0,0,90,Gonzalo Castro,gonzalo-castro,M,False,0,18,3,2,1,0,0,0,90,Brown Ideye,brown-ideye,F,False,0,14,0,0,1,0,0,0,90,Youssef En-Nesyri,youssef-en-nesyri,F,False,0,12,3,2,1,0,0,0,90,Mehdi Lacen,mehdi-lacen,M,True,0.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,43.0,Diego Rolán,diego-rolan,F,True,0.0,6.0,0.0,0.0,1.0,0.0,0.0,0.0,33.0,14,0.0,Samu García,samu-garcia,M,True,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0
7490741,Away,4-4-2,Jan Oblak,jan-oblak,G,False,0,6,28,5,0,1,3,0,90,Šime Vrsaljko,sime-vrsaljko,D,False,0,17,8,2,2,0,0,0,90,José María Giménez,jose-maria-gimenez,D,False,0,26,7,2,18,0,0,0,90,Lucas Hernández,lucas-hernandez,D,False,0,18,6,4,16,0,0,0,90,Filipe Luís,filipe-luis,D,False,0,30,6,2,4,0,0,0,90,Vitolo,vitolo,M,False,0,21,0,0,0,0,0,0,53,Gabi,gabi,M,False,0,32,6,3,2,0,0,0,70,Saúl Ñíguez,saul-niguez,M,False,0,41,8,2,2,0,0,0,90,Koke,koke,M,False,0,56,7,4,0,0,0,0,90,Diego Costa,diego-costa,F,False,0,6,1,0,0,0,0,0,77,Antoine Griezmann,antoine-griezmann,F,False,0,33,5,3,1,0,0,0,90,Ángel Correa,angel-correa,F,True,0.0,16.0,0.0,0.0,1.0,0.0,0.0,0.0,37.0,Thomas Partey,thomas-partey,M,True,0.0,16.0,1.0,1.0,1.0,0.0,0.0,0.0,20.0,14,0.0,Fernando Torres,fernando-torres,F,True,0.0,5.0,1.0,1.0,0.0,0.0,0.0,0.0,13.0
7490739,Home,3-5-2,Bono,bono,G,False,0,16,27,11,1,1,5,1,90,Jonas Ramalho,jonas-ramalho,D,False,0,15,3,0,2,0,0,0,90,Bernardo Espinosa,bernardo-espinosa,D,False,0,35,4,4,5,0,0,0,90,Juanpe,juanpe,D,False,0,43,17,7,0,0,0,0,90,Aday Benítez,aday-benitez,M,False,0,13,5,1,5,0,0,0,80,Aleix García,aleix-garcia,M,False,0,43,7,3,2,0,0,0,90,Borja García,borja-garcia,M,False,0,25,6,4,0,0,0,0,85,Alex Granell,alex-granell,M,False,0,46,9,3,0,0,0,0,90,Johan Mojica,johan-mojica,D,False,0,27,2,1,0,0,0,0,90,Portu,portu,F,False,0,8,0,0,0,0,0,0,90,Cristhian Stuani,cristhian-stuani,F,False,0,10,0,0,0,0,0,0,74,Anthony Lozano,anthony-lozano,F,True,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,Pablo Maffeo,pablo-maffeo,D,True,0.0,2.0,2.0,1.0,1.0,0.0,0.0,0.0,10.0,14,0.0,Eloi Amagat,eloi-amagat,M,True,0.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0,5.0
7490739,Away,4-4-1-1,Iván Cuéllar,ivan-cuellar,G,False,0,5,15,3,1,2,2,1,90,Joseba Zaldúa,joseba-zaldua,D,False,0,32,4,1,4,0,0,0,90,Ezequiel Muñoz,ezequiel-munoz,D,False,0,33,7,1,6,0,0,0,90,Martín Mantovani,martin-mantovani,D,False,0,34,6,3,8,0,0,0,90,Diego Rico,diego-rico,D,False,0,24,6,0,3,0,0,0,90,Nabil El Zhar,nabil-el-zhar,M,False,0,13,0,0,0,0,0,0,90,Rubén Pérez,ruben-perez,M,False,0,53,20,13,1,0,0,0,86,Gerard Gumbau,gerard-gumbau,M,False,0,28,12,5,1,0,0,0,90,Nordin Amrabat,nordin-amrabat,M,False,0,11,2,0,0,0,0,0,90,Javier Eraso,javier-eraso,M,False,0,11,0,0,1,0,0,0,45,Claudio Beauvue,claudio-beauvue,F,False,0,3,1,0,0,0,0,0,69,José Naranjo,jose-naranjo,M,True,0.0,10.0,3.0,2.0,0.0,0.0,0.0,0.0,45.0,Miguel Ángel Guerrero,miguel-angel-guerrero,F,True,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,14,0.0,Jaime Sierra,sierra-jaime,M,True,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0
7490753,Home,4-3-3,Rubén Blanco,ruben-blanco,G,False,0,19,32,8,0,2,2,0,90,Hugo Mallo,hugo-mallo,D,False,0,21,8,2,3,0,0,0,90,Gustavo Cabral,gustavo-cabral,D,False,0,32,4,3,5,0,0,0,87,Sergi Gómez,sergi-gomez,D,False,0,30,7,3,10,0,0,0,90,Jonny Otto,jonny-otto,D,False,0,29,2,1,7,0,0,0,90,Daniel Wass,daniel-wass,M,False,0,27,5,4,4,0,0,0,90,Stanislav Lobotka,stanislav-lobotka,M,False,0,25,2,2,0,0,0,0,90,Nemanja Radoja,nemanja-radoja,M,False,0,24,3,1,1,0,0,0,66,Iago Aspas,iago-aspas,F,False,0,20,3,2,1,0,0,0,90,Maximiliano Gómez,maximiliano-gomez,F,False,0,13,3,2,3,0,0,0,90,Pione Sisto,pione-sisto,M,False,0,13,2,2,0,0,0,0,45,Emre Mor,emre-mor,M,True,0.0,8.0,2.0,1.0,0.0,0.0,0.0,0.0,45.0,Pablo Hernández,pablo-hernandez,M,True,0.0,6.0,3.0,1.0,0.0,0.0,0.0,0.0,24.0,14,0.0,Facundo Roncaglia,facundo-roncaglia,D,True,0.0,2.0,2.0,2.0,1.0,0.0,0.0,0.0,3.0
7490753,Away,4-4-2,Marko Dmitrović,marko-dmitrovic,G,False,0,12,29,9,2,0,1,0,90,Rubén Peña,ruben-pena,D,False,0,24,9,6,1,0,0,0,73,Paulo Oliveira,paulo-oliveira,D,False,0,13,4,1,1,0,0,0,90,Anaitz Arbilla,anaitz-arbilla,D,False,0,40,12,5,4,0,0,0,90,José Ángel,jose-angel,D,False,0,21,7,3,3,0,0,0,84,Iván Alejo,ivan-alejo,M,False,0,9,2,0,0,0,0,0,61,Papakouli Diop,papakouli-diop,M,False,0,22,5,2,0,0,0,0,90,Joan Jordán,joan-jordan,M,False,0,39,5,4,1,0,0,0,90,Takashi Inui,takashi-inui,M,False,0,17,3,0,0,0,0,0,90,Kike García,kike-garcia,F,False,0,28,2,2,1,0,0,0,90,Charles Días,charles-dias,F,False,0,16,0,0,0,0,0,0,90,Pedro León,pedro-leon,M,True,0.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,29.0,Ander Capa,ander-capa,D,True,0.0,7.0,1.0,1.0,0.0,0.0,0.0,0.0,17.0,14,0.0,David Juncà,david-junca,D,True,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,6.0
7490756,Home,4-4-2,Neto,neto,G,False,0,8,18,4,0,1,2,0,90,Martín Montoya,martin-montoya,D,False,0,28,3,1,5,0,0,0,90,Gabriel Paulista,gabriel-paulista,D,False,0,23,5,2,5,0,0,0,90,Jeison Murillo,jeison-murillo,D,False,0,28,4,3,4,0,0,0,90,José Luis Gayà,jose-luis-gaya,D,False,0,22,3,0,4,0,0,0,90,Carlos Soler,carlos-soler,M,False,0,25,2,1,1,0,0,0,66,Dani Parejo,dani-parejo,M,False,0,53,6,4,1,0,0,0,90,Francis Coquelin,francis-coquelin,M,False,0,26,2,2,5,0,0,0,90,Gonçalo Guedes,goncalo-guedes,F,False,0,15,3,1,1,0,0,0,73,Rodrigo,rodrigo,F,False,0,16,1,1,0,0,0,0,81,Santi Mina,santi-mina,F,False,0,11,0,0,3,0,0,0,90,Simone Zaza,simone-zaza,F,True,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,Ferran Torres,ferran-torres,F,True,0.0,5.0,2.0,1.0,0.0,0.0,0.0,0.0,17.0,14,0.0,Nemanja Maksimović,nemanja-maksimovic,M,True,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0
7490756,Away,4-3-3,Toño Ramírez,tono-ramirez,G,False,0,31,20,6,0,0,2,0,90,Álvaro Odriozola,alvaro-odriozola,D,False,0,56,0,0,0,0,0,0,90,Aritz Elustondo,aritz-elustondo,D,False,0,74,10,5,3,0,0,0,90,Diego Llorente,diego-llorente,D,False,0,61,10,7,3,0,0,0,90,Alberto de la Bella,alberto-de-la-bella,D,False,0,57,10,5,2,0,0,0,90,Asier Illarramendi,asier-illarramendi,M,False,0,98,7,5,2,0,0,0,90,Igor Zubeldia,igor-zubeldia,D,False,0,55,6,4,0,0,0,0,90,David Zurutuza,david-zurutuza,M,False,0,37,2,1,0,0,0,0,79,Sergio Canales,sergio-canales,M,False,0,55,7,5,2,0,0,0,90,Mikel Oyarzabal,mikel-oyarzabal,F,False,0,19,0,0,0,0,0,0,90,Juanmi,juanmi,F,False,0,16,0,0,0,0,0,0,69,Adnan Januzaj,adnan-januzaj,M,True,0.0,6.0,1.0,1.0,0.0,0.0,0.0,0.0,21.0,Jon Bautista,jon-bautista,F,True,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,13,0.0,,,,,,,,,,,,,
7490745,Home,4-3-3,Gerónimo Rulli,geronimo-rulli,G,False,0,38,12,6,1,0,1,1,90,Álvaro Odriozola,alvaro-odriozola,D,False,0,44,2,1,2,0,0,0,81,Aritz Elustondo,aritz-elustondo,D,False,0,86,8,5,6,0,0,0,90,Raúl Navas,raul-navas,D,False,0,82,12,10,5,0,0,0,90,Alberto de la Bella,alberto-de-la-bella,D,False,0,39,3,1,4,0,0,0,90,Xabi Prieto,xabi-prieto,M,False,0,4,1,0,0,0,0,0,13,Asier Illarramendi,asier-illarramendi,M,False,0,96,6,5,1,0,0,0,90,David Zurutuza,david-zurutuza,M,False,0,54,6,2,0,0,0,0,90,Juanmi,juanmi,F,False,0,24,3,2,0,0,0,0,90,Imanol Agirretxe,imanol-agirretxe,F,False,0,12,0,0,0,0,0,0,90,Mikel Oyarzabal,mikel-oyarzabal,F,False,0,15,2,0,0,0,0,0,68,Sergio Canales,sergio-canales,M,True,0.0,48.0,4.0,1.0,0.0,0.0,0.0,0.0,77.0,Igor Zubeldia,igor-zubeldia,D,True,0.0,17.0,2.0,2.0,0.0,0.0,0.0,0.0,22.0,14,0.0,Andoni Gorosabel,andoni-gorosabel,D,True,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0
7490745,Away,4-3-3,Oier Olazábal,oier-olazabal,G,False,0,12,22,8,0,0,0,0,90,Coke,coke,D,False,0,10,2,1,2,0,0,0,55,Sergio Postigo,sergio-postigo,D,False,0,19,7,2,5,0,0,0,90,Chema,chema,D,False,0,19,8,2,3,0,0,0,90,Antonio Luna,antonio-luna,D,False,0,18,8,4,1,0,0,0,90,Cheick Doukouré,cheick-doukoure,M,False,0,26,2,1,1,0,0,0,90,Saša Lukić,sasa-lukic,M,False,0,5,1,0,1,0,0,0,45,José Campaña,jose-campana,M,False,0,27,3,3,1,0,0,0,90,Jason,jason,M,False,0,22,1,0,0,0,0,0,90,Giampaolo Pazzini,giampaolo-pazzini,F,False,0,4,0,0,0,0,0,0,59,José Luis Morales,jose-luis-morales,F,False,0,20,5,2,1,0,0,0,90,Roger Martí,roger-marti,F,True,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,Rubén Rochina,ruben-rochina,M,True,0.0,10.0,1.0,1.0,0.0,0.0,0.0,0.0,35.0,14,0.0,Emmanuel Boateng,emmanuel-boateng,F,True,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0
