round,team_home,team_away,score_home,score_away,expected_goals_home,expected_goals_away,possession_home,possession_away,total_shots_home,total_shots_away,shots_on_target_home,shots_on_target_away,shots_off_target_home,shots_off_target_away,blocked_shots_home,blocked_shots_away,corners_home,corners_away,offsides_home,offsides_away,fouls_home,fouls_away,yellow_cards_home,yellow_cards_away,red_cards_home,red_cards_away,free_kicks_home,free_kicks_away,throw_ins_home,throw_ins_away,goal_kicks_home,goal_kicks_away,big_chances_home,big_chances_away,big_chances_missed_home,big_chances_missed_away,counter_attacks_home,counter_attacks_away,counter_attacks_shots_home,counter_attacks_shots_away,shots_inside_box_home,shots_inside_box_away,shots_outside_box_home,shots_outside_box_away,goalkeeper_saves_home,goalkeeper_saves_away,passes_home,passes_away,accurate_passes_home,accurate_passes_away,long_balls_home,long_balls_away,crosses_home,crosses_away,dribbles_home,dribbles_away,possession_lost_home,possession_lost_away,duels_won_home,duels_won_away,aerials_won_home,aerials_won_away,tackles_home,tackles_away,interceptions_home,interceptions_away,clearances_home,clearances_away
15,Lazio,Udinese,4,4,,,62,38,13,12,5,5,6,2,2,5,5,4,4,1,11,11,3,5,1,2,11,11,13,10,7,9,2,4,0,1,0,4,0,2,7,8,6,4,1,1,577,346,500,278,21,24,5,2,8,5,118,112,51,40,16,9,17,15,10,9,11,11
16,Milan,Salernitana,2,0,,,70,30,22,7,8,2,10,3,4,2,9,5,1,1,11,9,1,2,0,0,8,11,17,10,4,9,5,0,5,0,,,,,15,3,7,4,2,6,703,296,635,223,34,25,5,1,17,5,114,118,59,43,14,14,20,13,5,9,11,18
16,Roma,Inter,0,3,,,34,66,9,10,1,4,4,4,4,2,4,4,0,1,9,6,3,1,0,0,6,9,15,19,6,4,1,3,1,1,,,,,5,7,4,3,1,1,380,765,329,712,27,42,6,4,10,5,95,93,30,44,5,10,9,20,10,9,14,12
16,Napoli,Atalanta,2,3,,,55,45,15,21,4,7,7,6,4,8,6,7,,,16,18,2,3,0,0,18,15,25,15,8,8,1,1,,,,,,,10,14,5,7,4,2,531,432,450,360,23,30,3,6,18,5,126,110,55,54,9,17,10,17,4,10,14,10
16,Bologna,Fiorentina,2,3,,,37,63,8,6,4,3,2,2,2,1,0,2,2,3,12,15,3,3,0,0,15,12,12,20,3,4,1,2,,,1,0,1,0,5,3,3,3,0,2,332,586,262,505,22,63,6,2,1,8,98,118,40,44,12,16,12,8,5,5,19,7
16,Spezia,Sassuolo,2,2,,,34,66,9,20,4,6,3,8,2,6,2,5,4,1,11,9,4,3,0,0,8,11,18,16,9,3,3,2,1,1,,,,,8,7,1,13,4,2,318,606,230,535,27,30,4,3,10,11,131,122,45,47,13,14,14,11,10,5,20,9
16,Venezia,Hellas Verona,3,4,,,44,56,9,16,5,6,4,4,0,6,1,6,1,1,13,14,2,2,1,0,13,12,25,22,9,4,3,3,1,1,2,0,1,0,5,12,4,4,3,2,328,428,238,345,35,27,3,3,12,5,143,138,52,42,14,12,13,13,15,13,20,19
16,Sampdoria,Lazio,1,3,,,48,52,18,6,5,5,8,1,5,0,7,0,1,0,13,9,4,3,0,1,8,13,25,19,0,10,3,2,3,1,,,,,15,6,3,0,2,4,491,561,403,480,45,27,11,0,12,7,147,128,52,47,22,12,11,15,10,12,6,31
16,Juventus,Genoa,2,0,,,70,30,27,0,12,0,9,0,6,0,5,1,3,0,15,7,3,1,0,0,7,14,19,19,0,13,4,0,4,0,2,0,2,0,14,0,13,0,0,10,748,311,680,227,56,17,4,1,13,8,117,127,48,46,11,6,17,18,7,9,5,19
16,Empoli,Udinese,3,1,,,58,42,22,19,9,8,6,6,7,5,8,6,1,1,12,18,4,3,0,0,17,12,17,20,5,8,1,3,0,2,,,,,18,13,4,6,6,5,496,358,417,285,32,28,4,5,18,10,134,122,64,50,9,10,20,18,5,10,11,29
16,Cagliari,Torino,1,1,,,49,51,15,8,2,3,8,5,5,0,5,2,4,5,12,24,2,4,0,0,23,12,28,15,7,10,1,2,1,2,1,0,1,0,11,6,4,2,3,1,361,394,251,276,28,19,8,6,8,13,187,165,86,69,38,27,17,17,9,10,11,26
17,Genoa,Sampdoria,1,3,,,53,47,12,14,2,5,7,4,3,5,8,3,0,3,15,17,2,2,0,0,16,14,27,24,7,8,1,2,,,0,3,0,3,7,10,5,4,3,1,422,381,319,266,28,21,3,2,11,4,178,165,64,65,23,24,14,23,14,9,17,33
17,Fiorentina,Salernitana,4,0,,,70,30,17,11,9,6,5,1,3,4,1,3,1,1,9,11,1,1,0,0,10,9,15,21,2,9,4,0,2,0,1,0,1,0,12,8,5,3,6,5,720,302,645,226,53,12,10,6,6,3,126,131,42,42,8,11,18,19,6,8,7,15
17,Venezia,Juventus,1,1,,,39,61,13,20,4,6,7,7,2,7,3,11,,,20,10,4,2,0,0,8,17,22,13,8,5,0,1,,,1,1,1,1,4,13,9,7,5,3,346,550,269,475,30,47,4,6,8,13,128,132,44,59,14,15,14,14,16,10,21,21
17,Udinese,Milan,1,1,,,34,66,11,12,6,1,4,10,1,1,3,5,1,4,17,10,3,1,1,0,9,16,10,17,15,5,5,0,4,0,3,0,3,0,9,11,2,1,0,5,331,625,237,529,33,50,3,11,9,8,143,149,44,60,16,13,11,23,12,8,28,10
17,Torino,Bologna,2,1,,,48,52,16,8,7,5,7,2,2,1,5,0,5,1,16,18,2,4,0,0,17,15,16,14,3,5,3,1,2,0,1,0,1,0,9,3,7,5,4,7,394,431,306,328,19,33,3,0,6,0,145,140,52,49,15,20,14,13,2,9,11,23
17,Hellas Verona,Atalanta,1,2,,,53,47,19,14,4,6,8,6,7,2,6,6,1,2,13,10,2,1,0,0,8,12,27,29,7,10,0,1,,,1,0,1,0,15,9,4,5,4,2,440,406,298,273,30,26,8,4,10,8,206,193,49,60,18,25,13,16,12,15,22,19
17,Napoli,Empoli,0,1,,,60,40,30,12,6,5,13,5,11,2,10,3,1,5,8,11,0,1,0,0,11,7,26,18,7,17,0,1,0,1,,,,,16,7,14,5,4,6,548,373,473,304,32,19,5,3,12,10,135,114,46,46,11,12,12,17,3,8,5,42
17,Sassuolo,Lazio,2,1,,,60,40,17,6,6,2,3,4,8,0,6,0,1,4,9,11,1,2,1,0,11,9,22,18,3,7,0,1,,,,,,,8,2,9,4,1,4,640,437,560,360,34,22,3,0,13,12,138,129,44,53,7,9,13,23,6,5,14,19
17,Inter,Cagliari,4,0,,,75,25,24,5,15,2,7,2,2,1,9,0,2,2,9,13,1,2,0,0,13,8,14,12,3,9,6,0,5,0,,,,,15,3,9,2,2,11,769,249,698,186,37,15,6,1,12,7,108,101,50,34,13,11,12,8,10,8,4,22
17,Roma,Spezia,2,0,,,52,48,12,8,6,2,2,3,4,3,9,4,0,4,13,7,4,1,1,0,7,12,23,18,6,3,4,1,2,1,,,,,10,7,2,1,2,3,501,456,421,382,41,44,5,7,6,8,132,123,39,44,14,7,12,17,15,7,22,18
18,Lazio,Genoa,3,1,,,55,45,11,4,5,2,3,1,3,1,5,2,1,1,9,8,0,3,0,0,8,9,25,17,4,5,4,0,1,0,,,,,7,3,4,1,1,2,634,513,555,441,54,30,3,3,16,11,123,120,49,48,9,10,17,18,5,15,8,15
18,Salernitana,Inter,0,5,,,34,66,10,23,2,8,3,11,5,4,3,10,1,0,10,10,1,2,0,0,9,10,18,14,12,4,2,6,2,3,0,2,0,1,10,20,0,3,3,2,316,627,249,560,29,31,3,10,2,7,110,115,41,49,17,17,13,15,12,10,21,9
18,Atalanta,Roma,1,4,,,71,29,17,8,6,5,8,1,3,2,10,0,3,2,11,16,1,3,0,0,16,9,17,12,1,8,1,2,1,0,0,2,0,1,8,6,9,2,1,6,648,269,568,200,17,24,9,0,16,7,151,124,69,47,15,10,22,21,9,18,3,31
18,Bologna,Juventus,0,2,,,58,42,11,11,3,7,3,2,5,2,8,4,0,1,7,19,1,1,0,0,16,7,17,17,5,7,0,2,0,1,0,1,0,1,6,9,5,2,5,3,548,406,458,317,27,31,5,2,9,12,143,143,53,48,9,18,19,11,14,9,15,22
18,Cagliari,Udinese,0,4,,,55,45,5,10,2,5,0,4,3,1,4,2,0,2,12,14,4,2,1,0,14,12,21,21,3,4,,,,,0,1,0,1,3,5,2,5,1,2,493,409,408,327,37,23,3,0,9,7,129,127,39,41,11,13,5,9,12,5,15,17
18,Fiorentina,Sassuolo,2,2,,,57,43,23,8,8,4,10,2,5,2,9,3,2,1,7,14,3,5,1,0,14,7,22,16,2,13,3,2,1,1,2,1,2,1,20,4,3,4,2,6,500,389,433,315,36,28,6,2,10,7,123,121,47,40,8,8,15,18,10,6,8,21
18,Spezia,Empoli,1,1,,,35,65,9,22,2,6,4,11,3,5,3,5,2,4,20,9,3,2,0,0,9,18,11,21,11,3,2,0,2,0,0,1,0,1,9,17,0,5,6,2,283,533,204,455,26,27,4,9,8,5,128,134,46,58,12,14,17,22,14,2,18,3
18,Sampdoria,Venezia,1,1,,,49,51,18,12,8,1,7,9,3,2,4,3,1,2,8,17,2,1,0,0,17,8,20,20,12,10,2,0,1,0,0,2,0,2,8,8,10,4,0,6,408,414,304,313,32,27,4,5,6,17,146,145,59,51,30,15,6,11,9,11,23,16
18,Torino,Hellas Verona,1,0,,,67,33,8,8,1,2,4,4,3,2,5,3,2,4,15,7,1,2,0,1,7,15,24,19,8,6,2,0,1,0,,,,,4,4,4,4,2,1,569,281,469,183,23,24,5,3,7,3,151,143,50,54,28,25,8,11,5,7,15,22
18,Milan,Napoli,0,1,,,49,51,12,11,2,2,8,2,2,7,5,5,5,0,14,18,0,2,0,0,17,14,14,14,3,11,1,1,1,0,,,,,6,7,6,4,1,2,480,510,378,414,27,32,3,3,15,8,154,141,72,52,24,20,16,11,18,11,6,36
19,Genoa,Atalanta,0,0,,,33,67,1,17,0,3,1,9,0,5,3,8,3,3,13,15,2,1,0,0,14,10,15,31,14,4,1,2,1,2,,,,,1,10,0,7,3,0,316,633,177,489,22,25,2,6,6,14,195,222,75,78,31,35,26,19,19,19,36,10
19,Juventus,Cagliari,2,0,,,63,37,15,6,4,1,6,5,5,0,7,1,3,1,16,12,0,3,0,0,11,16,19,13,4,11,4,2,3,2,2,0,1,0,12,5,3,1,1,2,584,341,501,253,46,29,8,6,16,5,130,123,59,58,24,21,8,16,3,10,8,17
19,Sassuolo,Bologna,0,3,,,61,39,13,9,5,5,7,4,1,0,5,5,2,7,14,12,1,3,0,0,11,13,14,21,8,9,0,2,0,1,0,1,0,1,6,6,7,3,2,5,530,332,457,276,26,25,2,1,13,3,123,118,45,41,11,8,10,17,7,13,11,12
19,Venezia,Lazio,1,3,,,47,53,11,7,2,4,5,2,4,1,4,4,0,1,11,10,3,3,1,0,9,11,17,19,5,8,1,2,,,,,,,9,4,2,3,1,1,477,550,414,483,27,44,6,3,15,11,110,111,45,47,10,9,11,16,14,5,9,20
19,Hellas Verona,Fiorentina,1,1,,,39,61,7,11,2,1,4,5,1,5,3,8,6,2,15,5,2,1,0,0,5,15,22,17,13,5,2,3,1,2,,,,,4,10,3,1,0,1,334,520,223,411,17,42,2,6,12,9,166,171,45,81,14,35,14,22,8,9,22,14
19,Inter,Torino,1,0,,,54,46,15,12,3,3,8,4,4,5,7,4,2,1,11,17,1,0,0,0,15,9,14,8,6,13,1,0,1,0,2,1,1,1,7,4,8,8,3,2,479,410,377,319,39,37,3,4,6,11,154,142,66,50,32,18,14,12,9,12,16,13
19,Roma,Sampdoria,1,1,,,55,45,15,9,4,2,11,4,0,3,10,2,1,3,6,8,0,3,0,0,8,6,28,20,6,13,3,3,3,2,,,,,8,5,7,4,1,3,524,450,429,359,28,20,8,1,7,7,165,132,43,41,10,10,18,18,8,13,5,33
19,Empoli,Milan,2,4,,,55,45,16,18,5,8,8,8,3,2,7,3,2,0,18,10,1,2,0,0,8,18,24,10,7,8,2,3,1,2,,,,,12,10,4,8,4,3,478,391,388,314,26,25,4,2,13,6,150,131,52,64,14,21,17,18,9,8,12,23
19,Napoli,Spezia,0,1,,,65,35,26,8,7,0,13,2,6,6,10,5,3,2,14,12,2,3,0,0,11,14,25,16,2,12,1,0,1,0,,,,,18,2,8,6,0,6,596,319,529,240,28,24,9,2,15,8,125,132,64,51,21,12,17,17,1,8,12,29
19,Udinese,Salernitana,0,1,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,Sampdoria,Cagliari,1,2,,,49,51,4,15,1,7,2,6,1,2,0,5,2,1,12,17,1,3,1,0,17,12,21,19,4,6,2,4,1,2,0,1,0,1,4,12,0,3,5,0,456,477,344,373,30,32,4,3,4,8,159,151,52,47,20,14,12,13,5,6,12,24
20,Lazio,Empoli,3,3,,,62,38,23,11,10,4,10,3,3,4,9,2,2,2,13,11,4,4,0,0,11,12,25,14,3,14,4,3,3,0,2,0,2,0,12,6,11,5,1,6,541,328,476,250,28,22,5,0,8,8,124,114,42,48,10,18,13,10,5,10,14,35
20,Spezia,Hellas Verona,1,2,,,40,60,9,22,3,5,5,11,1,6,6,7,0,4,14,11,3,2,1,0,10,13,21,34,13,7,2,3,1,2,0,1,0,1,5,16,4,6,3,2,306,460,198,357,22,22,2,5,9,6,151,165,49,54,17,20,13,15,14,7,20,15
20,Sassuolo,Genoa,1,1,,,75,25,28,4,7,1,12,2,9,1,7,4,0,2,8,11,3,0,0,0,11,8,28,13,3,11,3,0,3,0,,,,,13,3,15,1,0,6,748,248,674,170,51,23,5,3,17,6,136,117,42,44,6,8,8,22,11,20,10,30
20,Milan,Roma,3,1,,,55,45,19,11,5,5,10,1,4,5,3,9,1,3,6,20,2,7,0,2,17,6,20,21,6,6,5,1,2,0,,,,,10,6,9,5,4,2,401,328,319,243,26,22,1,1,9,7,133,142,46,44,8,12,12,19,21,16,15,19
20,Juventus,Napoli,1,1,,,44,56,22,16,5,4,9,5,8,7,4,3,1,1,8,11,2,1,0,0,11,7,14,11,5,16,1,0,1,0,,,,,15,5,7,11,3,4,453,586,397,515,20,18,4,3,11,6,100,107,48,30,7,6,19,11,15,16,14,13
20,Fiorentina,Udinese,0,4,,,73,27,18,17,7,8,7,6,4,3,14,2,2,4,12,22,3,4,0,0,20,12,20,13,7,10,5,7,5,5,0,1,0,1,16,14,2,3,4,7,510,201,437,132,34,16,11,2,10,5,143,113,57,49,15,11,13,21,5,4,9,27
20,Atalanta,Torino,4,4,,,50,50,17,5,5,4,5,1,7,0,8,0,2,1,12,11,2,2,0,0,10,12,25,30,4,7,3,3,,,,,,,15,3,2,2,1,1,416,436,324,347,25,22,5,0,6,5,144,132,59,46,32,15,12,14,5,12,7,14
20,Bologna,Inter,2,1,,,41,59,5,26,3,7,2,10,0,9,0,7,,,11,9,1,3,0,0,8,9,9,17,17,4,2,3,0,3,0,1,0,1,3,16,2,10,6,1,418,582,348,509,26,44,2,9,4,9,103,123,34,41,11,10,11,13,6,6,33,4
20,Salernitana,Venezia,2,1,,,43,57,19,10,4,4,10,4,5,2,6,4,0,3,12,17,2,7,0,1,16,12,13,33,6,6,1,2,0,1,,,,,12,7,7,3,3,2,303,403,217,313,24,23,7,4,7,3,130,144,64,49,34,16,9,18,12,8,27,11
21,Venezia,Milan,0,3,,,38,62,9,18,3,8,4,5,2,5,1,7,2,0,11,11,1,3,1,0,10,9,13,18,8,7,1,4,1,2,0,1,0,1,4,10,5,8,4,3,387,634,313,559,17,32,4,3,10,20,117,120,47,55,9,10,18,16,5,10,17,11
21,Empoli,Sassuolo,1,5,,,45,55,15,25,4,14,8,7,3,4,5,5,4,3,10,15,2,3,1,0,14,9,17,21,8,7,2,5,2,1,0,1,0,1,11,12,4,13,8,3,436,535,367,472,17,40,4,1,7,7,109,108,39,28,6,2,12,10,12,10,20,15
21,Napoli,Sampdoria,1,0,,,69,31,22,11,5,1,9,6,8,4,13,0,1,2,12,11,0,2,0,0,11,10,14,18,5,10,2,0,2,0,,,,,12,4,10,7,1,4,709,322,639,245,18,18,6,4,6,7,114,106,44,40,14,15,13,9,4,11,8,25
21,Udinese,Atalanta,2,6,,,40,60,8,21,4,7,3,3,1,11,2,5,2,1,9,12,2,2,0,0,12,9,15,13,5,3,2,5,1,2,1,4,1,2,4,17,4,4,1,3,413,633,320,543,17,26,3,3,9,17,145,143,53,64,15,18,17,20,6,14,15,11
21,Genoa,Spezia,0,1,,,53,47,15,17,2,9,7,5,6,3,7,4,0,1,17,15,3,3,0,0,14,16,23,28,8,9,1,3,1,2,0,1,0,1,9,10,6,7,8,2,477,423,382,325,25,36,10,2,10,10,147,152,67,64,21,20,22,19,6,8,16,17
21,Roma,Juventus,3,4,,,52,48,19,14,7,5,3,3,9,6,8,1,1,0,11,12,3,4,0,1,10,10,25,18,8,4,4,2,3,0,,,,,11,6,8,8,1,4,420,388,338,327,17,28,6,2,3,7,128,119,46,34,13,9,20,9,7,11,14,14
21,Hellas Verona,Salernitana,1,2,,,71,29,24,9,7,5,6,3,11,1,17,4,2,0,13,12,1,3,1,0,12,12,22,22,4,16,1,2,1,1,,,,,11,3,13,6,3,6,545,235,456,141,35,20,11,2,7,7,146,133,46,46,17,18,10,9,4,12,11,32
21,Inter,Lazio,2,1,,,61,39,17,5,6,2,5,3,6,0,4,3,3,1,11,14,1,4,0,0,12,11,9,17,1,6,4,2,3,1,1,0,1,0,9,5,8,0,1,3,640,415,570,340,24,22,4,4,13,5,116,115,54,41,15,12,14,13,10,8,23,23
21,Torino,Fiorentina,4,0,,,45,55,9,10,6,3,2,5,1,2,1,5,2,1,16,12,2,2,0,0,11,16,19,24,3,5,4,0,,,,,,,7,6,2,4,3,2,384,454,288,355,26,32,2,4,7,6,135,145,45,54,16,21,11,11,10,3,14,11
21,Cagliari,Bologna,2,1,,,52,48,13,9,4,3,7,3,2,3,5,5,3,1,12,15,3,2,0,0,15,12,30,29,4,5,2,1,1,1,,,,,8,6,5,3,2,2,413,381,318,263,30,25,8,2,6,12,161,170,58,57,22,19,15,14,17,15,17,27
22,Sampdoria,Torino,1,2,,,37,63,11,20,3,12,6,4,2,4,3,10,3,1,12,14,0,2,0,0,11,10,11,24,7,6,2,1,1,0,,,,,6,13,5,7,10,1,289,499,184,403,25,26,2,6,6,12,141,164,53,44,21,20,15,2,11,10,30,17
22,Salernitana,Lazio,0,3,,,27,73,6,15,1,8,3,3,2,4,3,7,0,1,11,16,2,3,0,0,15,9,19,15,2,3,0,2,,,,,,,2,9,4,6,5,1,306,878,244,810,22,51,5,7,6,5,101,98,40,37,8,14,11,9,10,6,13,13
22,Juventus,Udinese,2,0,,,67,33,14,16,4,3,6,8,4,5,7,6,1,0,13,10,1,2,0,0,10,10,10,19,6,9,3,0,1,0,,,,,7,9,7,7,3,2,671,328,592,264,37,16,5,5,9,14,128,125,59,49,17,10,23,15,14,10,13,22
22,Sassuolo,Hellas Verona,2,4,,,56,44,13,21,5,6,6,12,2,3,9,7,0,8,6,18,2,4,0,0,15,5,24,21,13,6,2,3,1,1,,,,,5,18,8,3,2,3,432,345,337,262,27,22,5,3,3,14,156,138,43,49,11,14,14,16,4,17,22,24
22,Venezia,Empoli,1,1,,,49,51,14,18,3,6,5,7,6,5,6,5,0,1,13,16,3,5,0,0,15,13,29,17,7,8,1,0,,,,,,,10,11,4,7,5,2,370,396,287,313,26,19,7,11,12,8,132,123,56,56,16,17,13,18,5,13,22,23
22,Roma,Cagliari,1,0,,,57,43,15,8,7,2,4,3,4,3,1,1,2,2,13,18,3,4,0,0,17,11,26,24,6,8,2,1,1,1,3,0,3,0,8,5,7,3,2,6,536,386,434,286,36,21,3,8,6,6,144,153,51,62,21,20,7,25,10,12,13,11
22,Atalanta,Inter,0,0,,,36,64,12,11,6,3,2,7,4,1,6,4,0,3,12,10,2,2,0,0,10,11,17,17,12,4,2,2,2,2,1,0,1,0,9,8,3,3,3,6,366,660,274,563,29,44,6,6,5,4,130,142,43,40,16,9,12,16,20,9,11,9
22,Bologna,Napoli,0,2,,,39,61,12,14,5,5,6,6,1,3,1,4,0,2,9,11,3,1,0,0,9,9,18,14,6,8,2,3,2,2,0,3,0,2,7,9,5,5,3,5,397,639,318,550,21,26,3,0,9,11,124,126,29,51,6,13,5,18,13,13,13,10
22,Milan,Spezia,1,2,,,60,40,25,10,8,6,11,3,6,1,10,1,1,4,11,17,2,5,0,0,16,11,12,17,4,11,2,3,1,1,1,0,1,0,19,7,6,3,4,7,492,329,411,249,25,28,7,3,16,11,136,121,61,57,18,18,11,19,8,11,6,22
22,Fiorentina,Genoa,6,0,,,74,26,22,3,12,0,6,3,4,0,4,0,1,2,10,11,1,3,0,0,9,9,14,12,4,8,7,0,3,0,,,,,16,0,6,3,0,6,752,269,685,203,43,20,5,1,9,3,101,97,34,28,9,3,6,13,8,14,5,22
23,Hellas Verona,Bologna,2,1,,,56,44,14,8,6,2,6,4,2,2,7,2,5,0,21,9,2,4,0,0,8,21,27,24,7,9,3,0,2,0,3,0,2,0,10,3,4,5,1,4,441,356,325,230,26,24,7,1,3,4,183,179,50,63,25,19,14,19,12,16,18,18
23,Genoa,Udinese,0,0,,,51,49,10,2,3,0,3,2,4,0,10,4,1,0,27,17,4,4,1,0,17,26,28,27,4,10,3,0,3,0,1,0,1,0,7,2,3,0,0,3,311,312,178,182,25,17,4,2,8,11,208,195,86,85,37,27,24,22,7,6,18,29
23,Inter,Venezia,2,1,,,71,29,24,3,12,3,4,0,8,0,6,0,2,1,13,9,3,4,0,0,9,12,26,12,1,9,3,0,2,0,1,1,1,1,16,2,8,1,2,10,679,286,596,209,24,28,9,2,4,9,143,112,53,44,24,12,16,11,4,14,7,39
23,Lazio,Atalanta,0,0,,,61,39,9,6,1,2,5,2,3,2,4,1,2,2,10,17,0,3,0,0,16,9,24,19,4,6,,,,,,,,,3,3,6,3,2,1,687,445,602,365,50,38,6,2,9,11,134,117,54,45,11,12,18,14,5,15,4,21
23,Cagliari,Fiorentina,1,1,,,40,60,12,16,3,6,4,7,5,3,6,4,4,1,21,16,3,3,0,1,14,20,24,24,10,5,4,4,4,4,1,3,1,2,10,12,2,4,5,1,244,383,163,297,25,38,6,6,5,10,136,128,52,77,24,27,9,20,9,5,20,17
23,Napoli,Salernitana,4,1,,,82,18,26,1,14,1,4,0,8,0,10,0,3,1,9,14,0,4,0,1,11,9,13,5,1,8,5,1,2,0,,,,,18,1,8,0,0,10,934,209,870,136,24,17,4,2,12,5,113,102,42,38,8,11,11,13,1,9,3,27
23,Spezia,Sampdoria,1,0,,,42,58,7,8,2,0,3,5,2,3,2,4,1,2,24,12,2,4,0,1,11,24,14,38,8,5,1,1,0,1,,,,,4,3,3,5,0,1,354,494,253,394,35,32,3,5,4,6,141,144,36,65,13,25,8,10,12,13,18,10
23,Torino,Sassuolo,1,1,,,50,50,21,6,6,1,10,2,5,3,4,3,5,1,21,15,3,3,0,0,15,20,10,20,3,14,5,1,4,0,,,,,13,3,8,3,0,5,405,409,319,307,23,34,7,1,11,0,128,145,54,52,19,22,9,12,6,6,12,15
23,Empoli,Roma,2,4,,,58,42,16,16,7,8,6,5,3,3,2,3,0,1,14,14,2,2,0,0,14,14,30,25,7,9,1,3,1,1,0,3,0,2,11,13,5,3,4,5,499,352,414,274,25,29,5,5,9,4,131,119,47,47,14,14,10,15,16,13,6,17
23,Milan,Juventus,0,0,,,47,53,14,8,4,0,5,6,5,2,4,1,2,3,16,19,2,2,0,0,19,14,19,14,7,4,,,,,,,,,5,5,9,3,0,4,450,529,368,451,28,32,4,2,15,8,141,140,63,53,8,15,21,16,8,12,12,22
24,Roma,Genoa,0,0,,,63,37,23,10,3,3,14,2,6,5,6,4,1,2,8,23,3,2,1,1,23,7,24,23,5,17,1,0,1,0,1,0,1,0,15,7,8,3,3,3,480,284,374,161,55,18,5,5,17,12,166,182,83,62,28,25,16,18,10,11,19,25
24,Inter,Milan,1,2,,,46,54,11,10,5,3,2,3,4,4,6,4,1,2,20,14,2,4,1,1,14,19,16,13,3,7,2,1,2,0,1,0,1,0,8,6,3,4,1,4,349,430,294,360,35,28,7,1,3,12,117,110,42,57,9,10,16,16,8,9,10,19
24,Fiorentina,Lazio,0,3,,,50,50,9,12,3,7,5,5,1,0,4,3,2,2,13,15,3,5,1,0,14,13,13,13,6,9,2,7,2,5,0,1,0,1,5,10,4,2,5,3,479,495,417,421,32,28,4,0,3,6,111,102,34,36,7,6,10,11,11,10,7,13
24,Atalanta,Cagliari,1,2,,,61,39,10,7,3,4,3,2,4,1,3,1,1,3,13,14,1,5,1,0,14,12,27,15,6,12,2,3,1,1,0,2,0,1,6,4,4,3,2,2,580,381,486,287,16,48,1,1,5,7,150,142,47,61,15,26,13,16,11,12,9,23
24,Bologna,Empoli,0,0,,,60,40,12,15,2,4,7,7,3,4,3,5,5,1,10,15,2,4,0,0,15,10,21,21,11,7,0,3,0,3,,,,,6,9,6,6,4,2,514,334,423,243,40,19,3,3,9,16,139,149,58,41,19,9,15,6,14,9,17,24
24,Sampdoria,Sassuolo,4,0,,,39,61,11,26,7,9,3,9,1,8,3,9,2,0,15,16,2,2,0,0,16,14,15,16,13,3,3,0,,,2,0,2,0,10,15,1,11,9,3,324,496,247,420,25,40,4,7,7,18,112,128,48,48,9,11,16,6,18,6,22,11
24,Venezia,Napoli,0,2,,,34,66,7,16,3,6,4,6,0,4,2,6,,,12,11,2,2,1,0,10,11,14,22,8,8,0,2,,,1,3,1,3,4,11,3,5,4,3,363,738,282,640,23,27,6,5,8,8,128,140,46,47,14,11,14,17,17,4,19,7
24,Udinese,Torino,2,0,,,41,59,11,5,3,1,5,3,3,1,8,3,3,2,12,21,3,5,0,1,21,11,15,22,6,6,1,0,,,1,0,1,0,5,3,6,2,1,1,295,427,199,322,26,19,1,4,10,2,152,149,66,57,23,30,12,14,9,10,17,25
24,Juventus,Hellas Verona,2,0,,,47,53,11,13,8,1,3,6,0,6,6,5,0,2,11,11,1,1,0,0,11,11,17,22,11,5,3,0,1,0,1,0,1,0,7,6,4,7,1,6,436,485,342,394,33,29,2,5,10,11,140,157,67,49,21,17,25,10,16,11,23,12
24,Salernitana,Spezia,2,2,,,57,43,9,13,5,2,1,4,3,7,5,6,1,1,12,19,3,3,0,0,19,11,27,13,9,2,1,2,1,0,,,,,3,6,6,7,0,3,470,357,360,274,14,21,2,3,11,5,169,137,64,46,21,12,13,18,9,8,15,22
25,Lazio,Bologna,3,0,,,56,44,12,11,6,3,3,5,3,3,5,3,0,2,13,16,2,2,0,0,13,12,15,10,9,5,3,1,1,1,,,,,11,7,1,4,3,3,588,467,524,404,38,32,3,5,13,9,109,109,44,43,5,12,13,11,9,7,6,13
25,Napoli,Inter,1,1,,,48,52,13,8,4,2,6,5,3,1,4,2,,,7,14,1,1,0,0,13,6,12,8,5,7,2,1,1,0,1,0,1,0,11,6,2,2,1,3,496,535,428,475,19,28,3,4,2,4,95,103,35,28,9,8,12,10,10,15,13,7
25,Torino,Venezia,1,2,,,67,33,14,5,2,2,10,2,2,1,8,4,2,2,14,12,2,3,0,1,12,13,31,24,8,11,0,1,,,,,,,9,3,5,2,0,1,472,232,365,127,28,38,8,3,11,0,170,164,70,70,33,36,14,21,9,8,13,21
25,Milan,Sampdoria,1,0,,,50,50,15,4,7,1,5,1,3,2,4,0,2,3,13,11,3,1,0,0,11,13,16,15,4,10,2,0,1,0,,,,,12,3,3,1,1,6,461,468,381,390,29,38,5,0,10,5,133,120,49,44,12,9,16,17,13,13,5,17
25,Empoli,Cagliari,1,1,,,46,54,15,17,5,5,6,3,4,9,6,4,2,0,15,14,1,2,0,0,14,13,21,21,9,7,2,0,2,0,,,,,6,9,9,8,3,4,331,386,229,286,19,39,2,9,1,4,159,154,50,50,22,24,14,9,6,11,18,21
