round,team_home,team_away,score_home,score_away,expected_goals_home,expected_goals_away,possession_home,possession_away,total_shots_home,total_shots_away,shots_on_target_home,shots_on_target_away,shots_off_target_home,shots_off_target_away,blocked_shots_home,blocked_shots_away,corners_home,corners_away,offsides_home,offsides_away,fouls_home,fouls_away,yellow_cards_home,yellow_cards_away,red_cards_home,red_cards_away,free_kicks_home,free_kicks_away,throw_ins_home,throw_ins_away,goal_kicks_home,goal_kicks_away,big_chances_home,big_chances_away,big_chances_missed_home,big_chances_missed_away,counter_attacks_home,counter_attacks_away,counter_attacks_shots_home,counter_attacks_shots_away,shots_inside_box_home,shots_inside_box_away,shots_outside_box_home,shots_outside_box_away,goalkeeper_saves_home,goalkeeper_saves_away,passes_home,passes_away,accurate_passes_home,accurate_passes_away,long_balls_home,long_balls_away,crosses_home,crosses_away,dribbles_home,dribbles_away,possession_lost_home,possession_lost_away,duels_won_home,duels_won_away,aerials_won_home,aerials_won_away,tackles_home,tackles_away,interceptions_home,interceptions_away,clearances_home,clearances_away
19,Bologna,Genoa,1,1,1.33,0.13,71,29,21,3,8,1,4,2,9,0,11,2,2,0,8,10,3,3,0,0,9,8,23,18,6,8,1,0,1,0,,,,,13,0,8,3,0,7,662,273,584,203,27,19,8,0,12,2,150,122,46,35,10,6,16,19,4,14,11,29
19,Inter,Hellas Verona,2,1,1.9,1.3,62,38,15,8,6,3,8,4,1,1,7,0,6,1,16,15,0,2,0,1,13,16,21,16,6,9,4,3,2,3,,,,,12,7,3,1,2,4,511,317,426,236,32,27,7,7,5,4,138,127,50,55,19,21,14,14,6,5,9,20
19,Frosinone,Monza,2,3,1.16,1.34,60,40,10,7,5,2,3,3,2,2,5,1,2,0,11,16,3,5,1,0,16,10,27,14,4,8,1,2,,,0,2,0,1,6,5,4,2,0,3,507,353,422,249,11,24,2,1,4,5,151,129,42,52,15,14,8,24,7,13,6,24
19,Lecce,Cagliari,1,1,1.61,0.97,41,59,15,14,2,2,9,7,4,5,7,6,6,0,20,14,1,1,0,0,14,18,23,20,12,8,3,1,2,0,,,,,11,3,4,11,1,1,265,391,186,299,20,30,6,7,6,4,137,146,41,51,10,11,13,18,9,5,17,15
19,Sassuolo,Fiorentina,1,0,0.88,1.25,33,67,7,9,1,3,5,4,1,2,1,8,5,6,10,14,3,2,0,0,14,9,16,22,9,6,1,3,0,3,,,,,4,6,3,3,2,0,234,463,161,382,20,30,1,12,1,5,109,132,28,40,10,17,5,9,6,7,39,13
19,Empoli,Milan,0,3,0.9,1.69,35,65,17,13,2,6,5,4,10,3,6,6,,,9,13,1,2,0,0,11,8,20,24,5,6,0,2,0,1,1,2,1,1,9,10,8,3,3,2,322,622,276,560,37,37,1,7,10,7,94,98,45,37,7,6,17,16,9,0,15,19
19,Torino,Napoli,3,0,2.08,1.05,50,50,10,10,6,3,3,4,1,3,2,5,3,3,7,10,0,2,0,1,10,6,20,13,6,9,4,2,3,2,,,,,6,8,4,2,3,3,439,447,372,373,29,22,4,4,6,2,109,106,38,36,18,20,4,10,11,2,8,11
19,Udinese,Lazio,1,2,0.75,0.49,47,53,13,7,2,2,6,4,5,1,4,4,0,1,16,22,5,3,0,0,22,15,30,22,5,11,,,,,,,,,6,4,7,3,0,1,390,448,311,362,28,21,5,1,9,8,126,131,61,45,21,11,10,13,12,6,19,15
19,Salernitana,Juventus,1,2,0.76,2.1,29,71,8,18,3,3,3,9,2,6,2,8,0,2,9,15,3,5,1,0,15,9,18,18,14,4,1,2,1,1,,,,,5,13,3,5,1,2,254,603,182,539,13,23,4,7,1,6,111,121,40,46,19,16,6,15,4,3,38,11
19,Roma,Atalanta,1,1,2.07,0.74,55,45,16,8,6,2,6,4,4,2,6,5,2,1,14,14,1,6,0,0,14,13,25,12,4,9,5,2,4,1,,,,,12,8,4,0,1,7,475,377,386,294,29,20,4,4,10,6,153,130,53,51,15,10,14,22,10,6,15,33
20,Genoa,Torino,0,0,0.53,0.43,44,56,11,6,6,0,5,5,0,1,8,4,0,2,11,11,3,2,0,0,10,11,19,18,8,6,,,,,1,0,1,0,5,5,6,1,0,6,346,441,260,365,14,17,4,6,8,7,135,130,45,47,14,16,14,13,9,9,17,25
20,Napoli,Salernitana,2,1,2.19,0.12,70,30,19,6,7,2,9,2,3,2,8,3,,,15,10,3,2,0,0,10,14,18,18,4,14,4,0,2,0,,,,,11,1,8,5,1,5,724,304,648,210,44,30,5,2,10,6,139,140,53,58,17,18,16,20,4,8,14,26
20,Hellas Verona,Empoli,2,1,0.81,0.83,40,60,11,14,7,1,2,8,2,5,5,9,,,20,17,4,3,1,0,17,19,16,20,8,7,2,0,1,0,1,0,1,0,6,7,5,7,0,5,283,443,212,366,42,16,6,2,10,8,125,134,62,48,17,2,19,19,6,4,21,15
20,Monza,Inter,1,5,1.02,4.37,57,43,9,20,2,7,7,10,0,3,4,5,3,2,6,12,2,2,0,0,11,5,14,16,9,9,1,6,0,1,0,4,0,2,4,11,5,9,2,1,534,390,477,331,32,18,3,7,7,3,95,94,32,23,7,5,8,10,7,9,11,10
20,Lazio,Lecce,1,0,0.88,1.11,53,47,8,11,2,3,4,6,2,2,2,5,,,14,12,4,4,0,0,11,13,19,27,8,8,2,1,1,1,,,,,5,8,3,3,3,1,517,454,428,376,25,27,0,4,6,8,129,129,49,48,9,9,24,18,8,10,12,11
20,Cagliari,Bologna,2,1,0.68,0.59,36,64,5,11,2,4,1,7,2,0,2,5,1,3,12,8,2,3,0,0,8,12,17,24,9,3,1,1,,,,,,,1,8,4,3,3,1,358,625,271,560,16,26,1,6,9,8,119,121,40,40,7,6,16,14,11,16,28,9
20,Fiorentina,Udinese,2,2,1.34,1.21,70,30,10,12,3,6,6,5,1,1,4,4,1,1,14,13,1,1,0,0,12,13,24,16,7,6,2,1,1,0,0,5,0,4,6,8,4,4,4,1,536,231,463,169,29,24,5,2,6,19,129,111,49,64,11,20,20,12,7,11,14,28
20,Milan,Roma,3,1,1.49,1.4,48,52,17,12,5,5,8,3,4,4,2,5,1,5,12,9,2,3,0,0,9,12,11,12,6,8,1,1,,,,,,,12,5,5,7,4,2,472,499,418,435,28,24,4,6,11,2,92,117,46,42,10,16,16,12,6,5,27,13
20,Atalanta,Frosinone,5,0,4.01,0.42,48,52,21,8,9,5,6,1,6,2,8,2,0,2,11,8,0,1,0,0,8,10,29,33,3,6,6,0,3,0,2,0,1,0,17,4,4,4,5,4,483,538,396,444,23,25,5,1,6,8,141,145,44,43,13,9,17,16,13,8,12,25
20,Juventus,Sassuolo,3,0,1.17,0.27,46,54,12,8,5,4,2,3,5,1,5,2,6,0,9,9,0,2,0,0,8,9,15,20,9,5,1,0,1,0,1,1,1,1,7,2,5,6,4,2,458,543,385,463,29,28,2,2,3,4,128,120,45,42,17,9,17,20,11,6,15,14
21,Roma,Hellas Verona,2,1,0.92,1.17,62,38,9,12,2,3,2,4,5,5,1,2,5,1,14,12,2,2,0,0,12,12,22,15,7,4,3,1,1,1,1,0,1,0,7,5,2,7,2,0,593,356,507,291,31,30,1,5,6,17,129,120,45,51,6,11,21,11,6,10,14,10
21,Udinese,Milan,2,3,0.55,2.72,30,70,11,15,6,7,3,3,2,5,5,7,0,2,12,9,6,1,0,0,8,12,18,16,2,6,1,4,0,2,3,0,3,0,4,13,7,2,4,4,234,550,156,471,15,12,3,7,11,10,134,143,47,59,12,16,16,21,11,8,28,16
21,Frosinone,Cagliari,3,1,2.84,0.58,60,40,17,9,7,4,8,4,2,1,8,4,2,2,11,18,3,5,0,0,17,8,23,18,5,10,6,0,4,0,2,1,1,1,10,5,7,4,3,4,501,324,382,213,18,29,6,5,8,5,159,159,57,46,24,19,9,14,7,4,22,17
21,Empoli,Monza,3,0,1.31,0.82,28,72,9,15,5,5,2,5,2,5,1,7,0,2,15,10,1,3,0,0,10,14,15,20,7,5,4,1,2,1,,,,,6,6,3,9,5,2,258,658,186,582,12,40,1,5,1,4,109,133,38,48,13,19,15,13,8,5,37,12
21,Salernitana,Genoa,1,2,0.76,1.14,60,40,11,5,2,5,3,0,6,0,5,5,7,0,7,15,0,5,0,0,13,5,24,23,2,6,1,2,,,,,,,7,4,4,1,3,1,537,362,444,265,25,26,5,3,8,2,150,137,52,37,14,20,18,11,11,12,11,30
21,Lecce,Juventus,0,3,0.64,2.14,52,48,12,15,3,8,4,5,5,2,5,5,,,8,12,1,1,0,0,10,7,15,21,11,9,0,4,0,2,0,3,0,2,4,13,8,2,3,3,466,437,393,355,33,33,6,8,6,8,127,127,43,46,11,15,16,16,6,7,17,20
21,Bologna,Fiorentina,2,0,2.15,0.88,58,42,18,12,7,3,8,6,3,3,2,3,3,0,11,8,2,3,0,0,8,10,18,25,9,8,5,1,4,1,1,1,1,1,14,7,4,5,3,5,549,386,462,302,16,29,4,9,10,3,120,132,57,48,22,24,17,11,2,8,20,12
21,Torino,Lazio,0,2,1.53,0.51,55,45,24,7,4,4,12,1,8,2,7,4,1,0,11,7,3,2,0,1,7,11,20,15,1,18,1,0,1,0,,,,,19,1,5,6,2,4,505,429,436,346,29,23,13,1,15,4,117,118,51,44,21,20,8,12,6,4,10,21
21,Sassuolo,Napoli,1,6,0.33,2.71,28,72,5,27,2,9,1,6,2,12,5,10,0,3,3,5,,,0,0,5,3,18,18,8,1,0,5,0,1,0,4,0,3,2,19,3,8,3,1,268,718,189,657,13,31,1,2,6,4,115,106,29,31,4,11,14,13,7,3,21,13
21,Inter,Atalanta,4,0,2.05,0.31,59,41,15,6,7,1,4,4,4,1,4,1,2,2,10,15,2,6,0,0,12,10,15,13,8,9,6,0,3,0,,,,,10,4,5,2,1,3,590,409,529,352,33,32,1,3,3,8,101,99,36,40,8,11,13,12,8,12,13,14
22,Cagliari,Torino,1,2,2.27,1.66,51,49,25,16,10,6,9,7,6,3,9,2,0,6,12,12,2,4,0,0,12,12,25,20,9,5,3,4,3,2,1,1,1,1,20,11,5,5,5,8,371,380,273,284,25,30,11,4,7,9,158,140,56,54,22,22,16,11,9,12,25,30
22,Atalanta,Udinese,2,0,1.15,0.6,59,41,14,13,11,5,2,6,1,2,4,4,1,3,8,11,2,1,0,0,11,8,29,23,8,6,1,1,0,1,,,,,11,4,3,9,5,9,530,379,439,301,18,30,10,2,2,7,148,136,52,48,16,14,23,19,7,13,8,22
22,Juventus,Empoli,1,1,0.82,0.79,39,61,9,16,3,5,2,6,4,5,6,7,0,2,11,6,1,1,1,0,4,11,20,10,11,4,1,0,,,,,,,7,9,2,7,4,2,404,634,333,567,17,27,4,5,7,2,118,111,34,43,9,11,14,19,6,6,17,25
22,Milan,Bologna,2,2,3.28,1.84,50,50,14,15,4,4,10,4,0,7,4,1,1,1,16,12,5,3,0,0,12,13,10,11,6,9,6,3,4,2,2,1,2,1,9,9,5,6,2,2,449,465,403,396,15,17,8,2,8,6,94,95,41,41,8,6,13,18,4,7,11,16
22,Genoa,Lecce,2,1,1.69,1.85,49,51,19,19,7,5,8,7,4,7,3,8,1,0,12,17,0,2,0,0,15,12,19,18,8,7,3,3,2,3,,,,,11,11,8,8,4,5,364,373,289,290,21,21,4,4,3,13,127,132,56,56,21,13,18,18,6,6,22,14
22,Hellas Verona,Frosinone,1,1,2.25,1.26,49,51,15,11,5,6,7,2,3,3,1,9,3,2,17,12,2,2,0,0,11,16,28,20,7,13,4,3,3,2,2,0,2,0,10,7,5,4,5,4,416,437,302,325,40,12,3,4,4,10,158,158,56,59,26,20,15,16,5,6,13,12
22,Monza,Sassuolo,1,0,0.4,0.76,61,39,12,14,1,3,5,6,6,5,4,5,2,0,8,13,1,3,0,0,13,8,16,18,7,7,,,,,0,1,0,1,6,9,6,5,3,0,535,326,450,270,41,21,5,5,6,1,122,119,53,29,13,9,21,11,7,6,16,13
22,Lazio,Napoli,0,0,0.48,0.16,39,61,10,5,1,0,6,2,3,3,4,3,3,0,11,11,3,2,0,0,11,10,17,21,5,11,,,,,,,,,4,1,6,4,,,410,659,354,591,19,44,7,0,5,6,100,115,44,41,15,10,15,15,3,3,17,18
22,Fiorentina,Inter,0,1,1.84,0.55,58,42,14,8,4,4,5,2,5,2,7,6,3,4,6,12,2,3,0,0,11,6,11,15,2,9,2,0,2,0,,,,,10,7,4,1,3,4,518,378,424,299,35,15,4,4,3,4,143,138,47,46,15,24,19,12,7,8,18,27
22,Salernitana,Roma,1,2,1.18,1.64,39,61,15,5,7,2,4,1,4,2,5,1,3,4,12,12,2,3,0,0,10,11,15,9,2,6,2,2,1,0,1,0,1,0,10,4,5,1,0,6,363,618,299,542,21,20,10,3,5,5,113,108,45,43,15,16,15,11,8,5,11,29
23,Lecce,Fiorentina,3,2,2.62,1.12,44,56,16,10,8,3,5,6,3,1,1,3,4,1,13,15,3,3,0,0,14,12,23,29,7,3,4,2,4,1,3,0,3,0,14,5,2,5,1,5,318,410,232,317,28,27,3,2,6,3,143,146,59,56,23,23,16,19,8,7,17,15
23,Empoli,Genoa,0,0,0.56,0.65,48,52,15,10,4,2,4,4,7,4,6,6,2,2,11,12,2,3,0,1,11,10,32,19,7,6,,,,,,,,,8,8,7,2,1,4,394,437,310,342,37,25,6,6,5,4,152,138,47,56,18,23,13,20,9,4,22,27
23,Udinese,Monza,0,0,0.9,0.11,47,53,21,3,6,2,8,1,7,0,7,4,1,0,12,13,3,2,0,0,12,11,25,13,2,8,,,,,,,,,13,2,8,1,1,6,423,489,355,407,16,22,9,3,10,3,122,114,40,40,11,9,7,18,5,8,17,23
23,Frosinone,Milan,2,3,1.02,1.42,42,58,7,13,4,5,2,3,1,5,2,4,0,1,10,13,1,3,0,0,10,8,20,34,7,7,1,3,,,,,,,4,9,3,4,3,2,378,509,294,426,13,39,1,3,9,7,115,132,41,37,8,15,15,7,9,7,22,6
23,Bologna,Sassuolo,4,2,1.07,0.77,71,29,19,12,3,4,6,4,10,4,7,4,1,0,11,10,1,3,0,0,7,10,32,18,5,7,1,1,,,2,1,2,1,11,7,8,5,2,0,693,278,596,185,24,21,6,2,12,10,146,140,54,55,19,18,16,17,8,8,20,19
23,Torino,Salernitana,0,0,0.89,0.1,67,33,13,3,1,1,7,2,5,0,10,1,3,0,11,8,2,1,0,0,8,11,31,18,5,11,,,,,2,0,2,0,10,1,3,2,1,1,504,255,438,174,19,13,8,0,4,1,122,114,37,40,17,17,8,11,5,8,10,26
23,Napoli,Hellas Verona,2,1,1.29,0.93,69,31,19,12,7,2,10,9,2,1,9,2,2,2,11,14,3,2,0,0,14,10,24,15,15,7,3,1,3,1,0,2,0,2,11,8,8,4,1,6,599,263,514,188,37,22,2,6,12,6,146,114,56,61,16,20,15,25,2,9,8,25
23,Atalanta,Lazio,3,1,2.27,1.22,53,47,19,7,5,1,9,3,5,3,6,1,1,1,13,14,2,3,0,0,13,13,7,27,6,10,5,2,3,1,,,,,15,4,4,3,0,2,552,497,477,417,23,23,13,1,9,9,117,137,61,40,19,7,22,11,3,7,16,13
23,Inter,Juventus,1,0,1.75,0.66,54,46,15,12,3,1,7,4,5,7,6,4,,,8,8,2,3,0,0,8,5,17,13,6,11,3,0,3,0,1,3,1,3,11,7,4,5,1,3,559,489,494,434,29,36,9,4,4,7,113,103,41,34,14,14,15,8,5,8,20,30
23,Roma,Cagliari,4,0,2.71,0.56,53,47,20,12,6,3,7,6,7,3,7,5,5,0,8,12,1,1,0,0,9,8,8,13,9,6,4,0,1,0,0,1,0,1,18,7,2,5,3,2,477,413,419,359,30,23,8,6,7,3,87,98,42,32,14,13,13,8,7,10,20,6
24,Salernitana,Empoli,1,3,0.88,2.21,61,39,13,17,4,3,5,8,4,6,4,8,2,1,10,17,3,2,0,0,16,10,25,15,6,8,1,2,,,0,4,0,3,6,12,7,5,1,3,560,354,500,288,23,18,7,9,4,8,131,108,47,57,19,21,8,18,4,8,15,23
24,Cagliari,Lazio,1,3,0.78,1.34,45,55,13,12,6,5,4,6,3,1,7,8,1,3,6,9,1,3,1,0,8,6,16,22,9,13,1,3,1,2,0,1,0,1,6,9,7,3,4,5,476,587,383,497,23,40,5,2,6,9,136,139,44,37,19,11,11,11,7,8,26,29
24,Roma,Inter,2,4,0.68,0.95,47,53,8,10,3,6,4,2,1,2,3,8,,,9,14,2,0,0,0,14,9,20,18,3,5,2,2,1,0,2,3,1,2,7,5,1,5,3,2,478,544,410,485,27,28,5,2,4,6,107,102,33,36,6,9,9,12,6,7,20,13
24,Sassuolo,Torino,1,1,0.43,1.04,42,58,11,13,4,2,5,5,2,6,5,4,0,4,12,11,1,3,0,0,11,12,25,16,11,8,2,1,1,0,,,,,6,9,5,4,1,3,355,505,272,425,29,25,5,6,5,9,135,128,38,53,13,16,12,16,9,13,15,14
24,Fiorentina,Frosinone,5,1,2.32,1.12,54,46,18,11,7,3,8,3,3,5,2,5,0,1,16,8,3,1,0,0,8,14,29,25,10,7,7,3,5,3,,,,,17,9,1,2,2,3,412,349,318,254,27,10,5,4,8,3,142,143,53,45,19,18,19,12,7,7,21,22
24,Bologna,Lecce,4,0,1.55,1.17,65,35,16,14,6,3,9,8,1,3,4,3,,,10,13,1,2,0,0,12,9,21,21,9,11,2,2,0,2,1,0,1,0,12,7,4,7,3,2,632,336,540,254,20,27,1,4,9,5,134,134,51,42,7,14,23,14,5,12,7,5
24,Monza,Hellas Verona,0,0,0.68,0.7,55,45,11,10,1,1,7,7,3,2,5,2,1,3,19,15,1,2,0,0,15,17,19,13,11,10,2,1,2,1,,,,,7,6,4,4,1,1,435,362,359,281,33,34,5,4,6,2,124,129,45,54,13,22,11,13,9,3,6,15
24,Genoa,Atalanta,1,4,0.77,2.1,55,45,15,14,6,9,5,1,4,4,7,4,0,1,8,13,3,4,0,0,11,7,19,23,3,9,1,6,1,4,0,4,0,3,6,8,9,6,5,5,518,420,417,321,32,30,3,6,7,11,160,152,45,48,10,19,17,12,12,7,15,28
24,Milan,Napoli,1,0,0.9,0.67,40,60,10,12,6,2,3,6,1,4,1,2,3,1,9,12,1,1,0,0,11,8,24,19,7,6,2,0,1,0,,,,,6,5,4,7,2,5,389,577,309,505,14,34,3,3,5,7,131,124,52,44,15,12,21,17,7,7,16,10
24,Juventus,Udinese,0,1,1.7,0.68,71,29,14,8,6,1,7,4,1,3,8,4,,,15,10,3,3,0,0,10,15,32,14,6,13,3,1,3,0,0,1,0,1,8,4,6,4,0,6,548,233,476,166,31,18,6,2,8,6,144,114,46,60,11,16,17,24,4,9,6,29
25,Torino,Lecce,2,0,1.35,0.46,60,40,12,8,4,4,4,2,4,2,5,5,1,0,16,11,1,4,0,1,11,16,16,27,5,7,2,0,2,0,0,1,0,1,9,5,3,3,3,2,503,336,411,247,28,18,8,4,9,6,142,136,57,51,24,15,13,15,7,7,8,18
25,Inter,Salernitana,4,0,3.99,0.03,73,27,26,1,10,0,10,1,6,0,18,0,4,0,9,9,0,1,0,0,9,8,21,15,2,16,6,0,3,0,2,0,2,0,18,0,8,1,0,7,632,250,586,190,53,17,12,0,4,1,100,86,44,19,17,5,14,5,7,5,2,36
25,Napoli,Genoa,1,1,1.37,0.27,74,26,25,6,7,4,13,1,5,1,7,2,0,4,9,13,3,2,0,0,13,8,23,10,1,17,1,1,1,0,,,,,13,4,12,2,3,6,687,238,619,169,49,15,8,4,16,9,119,102,56,51,18,17,9,17,7,12,7,35
25,Hellas Verona,Juventus,2,2,0.57,1.87,44,56,14,18,9,4,3,6,2,8,5,4,0,2,8,10,,,0,0,10,7,19,25,7,4,0,3,0,2,0,2,0,2,4,12,10,6,2,7,350,466,282,393,27,25,4,2,8,7,115,125,46,39,13,10,17,15,7,6,23,14
25,Atalanta,Sassuolo,3,0,4.48,1.67,57,43,27,12,13,4,9,5,5,3,11,5,1,0,10,9,,,0,0,7,8,19,27,5,14,8,3,6,3,,,,,21,9,6,3,4,8,544,420,453,334,27,28,10,6,10,4,143,129,50,45,19,15,14,18,4,5,10,29
25,Lazio,Bologna,1,2,1.12,1.39,44,56,12,11,7,3,1,5,4,3,8,3,2,0,5,11,2,3,0,0,11,5,18,19,10,8,1,2,,,,,,,7,7,5,4,1,5,465,609,396,537,30,25,3,4,9,9,115,107,41,35,8,9,13,12,2,7,9,17
25,Empoli,Fiorentina,1,1,1.03,0.73,39,61,5,9,4,4,0,3,1,2,0,3,1,1,15,14,3,2,0,0,14,14,23,25,8,2,1,1,0,1,2,0,2,0,3,7,2,2,2,3,327,499,246,420,22,30,2,5,6,6,127,130,46,52,11,14,15,18,7,5,20,9
25,Udinese,Cagliari,1,1,0.99,0.25,52,48,17,5,3,2,7,3,7,0,3,4,3,0,14,10,3,2,0,0,10,14,27,29,6,11,1,2,1,1,1,0,1,0,10,3,7,2,1,2,437,401,365,321,30,14,6,4,11,4,133,136,43,44,12,12,11,15,18,7,26,23
25,Frosinone,Roma,0,3,1.46,1.81,43,57,25,13,7,5,11,4,7,4,10,2,0,1,10,16,0,3,0,0,15,6,13,12,4,16,2,2,2,0,,,,,10,7,15,6,2,7,375,509,302,428,16,26,5,3,6,4,114,116,44,28,7,11,16,7,9,7,12,22
25,Monza,Milan,4,2,1.75,1.33,50,50,12,16,6,6,2,4,4,6,7,3,,,11,10,4,1,0,1,10,10,11,12,7,4,1,1,,,5,0,3,0,9,10,3,6,4,2,457,469,389,398,30,11,4,5,3,8,106,102,38,41,12,11,14,13,8,6,14,13
26,Bologna,Hellas Verona,2,0,1.59,0.62,58,42,12,7,3,3,5,3,4,1,11,1,3,3,12,15,2,2,0,0,15,12,31,24,8,5,4,1,2,1,0,1,0,1,10,3,2,4,3,1,456,335,372,265,15,26,2,2,5,9,136,125,51,49,15,17,16,12,4,11,21,23
26,Sassuolo,Empoli,2,3,1.7,2.14,54,46,19,13,5,6,11,4,3,3,4,1,0,3,12,14,1,3,0,0,12,11,24,18,6,18,2,3,1,1,,,,,11,10,8,3,3,3,398,363,322,283,14,32,5,4,8,5,133,127,55,47,21,20,14,12,5,7,6,34
26,Salernitana,Monza,0,2,0.94,2.4,41,59,11,17,3,7,4,7,4,3,7,11,0,2,6,13,2,2,0,0,11,6,14,13,3,8,0,6,0,4,2,0,2,0,10,14,1,3,5,3,360,515,314,472,15,32,3,12,5,1,83,82,31,32,7,15,8,10,8,6,15,11
26,Genoa,Udinese,2,0,1.36,0.3,65,35,19,5,4,1,8,0,7,4,8,3,1,2,9,17,1,4,0,1,16,9,13,11,3,9,1,0,,,1,1,1,1,11,4,8,1,1,2,602,315,535,244,24,22,6,4,2,4,124,119,51,40,15,13,19,14,7,11,17,24
26,Juventus,Frosinone,3,2,2.17,0.38,62,38,22,6,5,2,12,3,5,1,8,3,3,1,12,6,2,2,0,0,5,10,23,10,5,14,1,1,1,0,,,,,15,3,7,3,0,2,608,377,541,315,39,20,10,2,6,6,130,107,48,40,16,3,21,21,1,14,7,30
26,Cagliari,Napoli,1,1,0.75,1.29,29,71,8,9,3,4,4,5,1,0,4,3,4,2,12,12,4,1,0,0,12,12,28,21,5,7,2,2,1,1,0,1,0,1,7,5,1,4,3,2,220,590,122,487,20,19,11,6,7,10,150,143,50,51,12,19,19,10,6,5,16,22
26,Lecce,Inter,0,4,0.99,2.93,39,61,14,11,2,7,9,3,3,1,7,10,3,5,13,6,1,2,0,0,6,13,5,14,6,8,1,5,1,1,0,2,0,1,12,8,2,3,3,2,353,557,294,484,19,37,6,3,4,2,97,122,31,41,12,10,9,16,8,5,25,18
26,Milan,Atalanta,1,1,1.3,1.12,68,32,20,8,7,3,7,3,6,2,5,3,0,1,12,16,1,4,0,0,15,12,16,14,3,8,1,1,1,0,,,,,11,6,9,2,2,5,628,294,553,215,20,17,4,5,16,5,132,113,52,48,13,13,8,18,5,6,4,19
26,Roma,Torino,3,2,1.36,0.63,54,46,6,14,3,6,2,2,1,6,0,4,0,1,12,16,2,2,0,0,16,12,10,7,4,3,3,0,1,0,,,,,5,5,1,9,5,0,547,444,471,373,16,15,2,4,2,4,102,106,38,36,14,7,10,13,9,6,12,2
26,Fiorentina,Lazio,2,1,2.92,0.3,54,46,22,5,7,1,9,2,6,2,13,2,1,0,15,12,0,2,0,0,12,13,18,19,3,7,7,1,5,0,2,0,2,0,18,5,4,0,0,4,542,481,463,404,36,15,10,3,10,5,121,111,50,45,16,12,12,17,7,3,10,25
27,Lazio,Milan,0,1,1.33,1,38,62,11,14,3,5,6,6,2,3,2,5,0,3,17,19,5,6,3,0,18,17,20,13,10,6,3,1,3,0,,,,,6,10,5,4,4,3,313,510,251,453,15,20,3,4,10,17,111,96,48,56,8,6,13,16,11,5,11,14
27,Udinese,Salernitana,1,1,1.81,1.1,50,50,18,17,5,1,8,11,5,5,5,6,4,1,13,13,5,1,1,0,12,13,15,20,10,14,4,2,3,2,0,3,0,3,14,8,4,9,0,4,381,391,326,319,34,27,9,4,12,1,101,113,49,36,15,8,11,14,10,5,12,18
27,Monza,Roma,1,4,0.89,1.84,49,51,16,12,5,6,8,3,3,3,6,3,0,1,11,18,1,4,0,0,18,11,5,6,6,8,1,2,1,0,0,1,0,1,10,7,6,5,2,4,432,445,391,397,30,15,8,5,4,6,74,74,41,31,9,5,10,9,8,6,11,10
27,Torino,Fiorentina,0,0,0.6,0.62,35,65,8,14,2,3,5,7,1,4,4,5,1,0,13,13,2,4,1,0,12,13,10,16,17,8,,,,,1,0,1,0,6,6,2,8,3,2,251,470,182,397,22,16,2,5,3,4,108,106,41,52,18,21,9,15,4,3,23,6
27,Hellas Verona,Sassuolo,1,0,0.36,0.45,49,51,10,13,5,2,3,2,2,9,2,10,1,2,23,10,4,2,0,0,10,21,19,34,9,8,1,0,,,3,1,2,1,3,2,7,11,2,4,329,328,230,228,27,33,1,1,9,9,138,163,59,60,26,20,15,10,5,2,31,13
27,Empoli,Cagliari,0,1,1.46,0.57,56,44,16,8,3,4,5,2,8,2,9,2,3,0,11,15,0,3,0,0,15,11,32,22,8,6,1,1,1,1,2,0,2,0,15,5,1,3,3,3,442,368,362,281,24,19,9,2,11,4,139,122,54,52,21,29,7,10,1,8,16,36
27,Frosinone,Lecce,1,1,1.33,1.23,65,35,15,11,7,4,3,3,5,4,12,8,2,2,11,10,1,1,0,0,10,9,26,22,3,7,2,2,2,2,0,1,0,1,8,5,7,6,4,6,404,223,328,140,17,16,6,2,10,4,137,131,55,50,24,21,11,17,3,7,30,35
27,Atalanta,Bologna,1,2,1.35,1.33,55,45,11,11,2,6,2,2,7,3,6,2,2,2,11,12,3,2,0,0,12,10,30,17,5,8,1,3,0,2,1,1,1,1,7,6,4,5,4,1,543,471,446,392,17,26,5,2,8,11,169,134,49,53,12,13,17,19,8,9,6,25
27,Napoli,Juventus,2,1,2.11,1.66,71,29,14,18,7,4,4,10,3,4,2,1,1,1,6,16,1,4,0,0,16,6,19,14,9,8,3,5,2,5,1,1,1,1,10,12,4,6,3,5,654,267,581,198,45,13,4,5,3,9,117,100,37,35,8,6,11,14,8,7,5,16
27,Inter,Genoa,2,1,1.87,0.83,62,38,15,10,5,2,5,4,5,4,4,5,1,2,5,17,2,3,0,0,14,4,17,7,6,10,5,3,3,3,1,0,1,0,10,9,5,1,1,3,618,371,555,305,42,16,5,7,4,4,113,110,43,37,18,11,7,18,5,4,19,21
28,Napoli,Torino,1,1,1.58,1.04,63,37,22,11,8,2,9,6,5,3,13,7,3,0,9,13,2,2,0,0,13,8,27,14,3,7,2,1,1,0,1,1,1,1,14,6,8,5,1,7,520,313,449,234,25,21,11,5,7,6,123,116,48,46,20,20,9,12,3,7,10,29
28,Cagliari,Salernitana,4,2,3.25,0.92,29,71,12,12,7,5,2,5,3,2,5,4,4,2,16,11,1,2,0,0,10,14,20,25,8,6,5,2,1,0,3,0,2,0,11,8,1,4,3,3,225,569,153,488,25,27,4,10,8,7,120,139,41,45,6,13,17,13,8,3,21,9
