round,team_home,team_away,score_home,score_away,expected_goals_home,expected_goals_away,possession_home,possession_away,total_shots_home,total_shots_away,shots_on_target_home,shots_on_target_away,shots_off_target_home,shots_off_target_away,blocked_shots_home,blocked_shots_away,corners_home,corners_away,offsides_home,offsides_away,fouls_home,fouls_away,yellow_cards_home,yellow_cards_away,red_cards_home,red_cards_away,free_kicks_home,free_kicks_away,throw_ins_home,throw_ins_away,goal_kicks_home,goal_kicks_away,big_chances_home,big_chances_away,big_chances_missed_home,big_chances_missed_away,counter_attacks_home,counter_attacks_away,counter_attacks_shots_home,counter_attacks_shots_away,shots_inside_box_home,shots_inside_box_away,shots_outside_box_home,shots_outside_box_away,goalkeeper_saves_home,goalkeeper_saves_away,passes_home,passes_away,accurate_passes_home,accurate_passes_away,long_balls_home,long_balls_away,crosses_home,crosses_away,dribbles_home,dribbles_away,possession_lost_home,possession_lost_away,duels_won_home,duels_won_away,aerials_won_home,aerials_won_away,tackles_home,tackles_away,interceptions_home,interceptions_away,clearances_home,clearances_away
10,Inter,Bologna,3,1,,,45,55,14,14,7,7,2,4,5,3,7,3,2,0,12,13,1,2,0,0,11,12,16,8,4,5,4,2,2,1,1,0,1,0,11,6,3,8,6,4,463,569,391,499,27,23,7,3,6,3,114,109,38,36,11,10,10,12,7,8,15,11
10,Hellas Verona,Cagliari,1,1,,,52,48,18,13,3,3,11,6,4,4,7,5,3,0,11,14,2,0,0,0,14,11,22,18,10,10,4,3,3,2,0,1,0,1,15,11,3,2,2,2,421,390,343,295,40,25,8,4,11,8,139,152,67,60,30,21,14,20,4,12,22,20
10,Parma,Benevento,0,0,,,58,42,10,8,0,2,7,5,3,1,6,3,0,2,13,11,4,4,0,0,11,12,17,19,5,11,,,,,0,1,0,1,6,5,4,3,2,0,537,396,471,328,46,36,5,4,7,5,109,111,48,37,19,8,12,12,14,12,20,16
10,Roma,Sassuolo,0,0,,,43,57,16,5,1,1,8,3,7,1,12,5,1,3,10,11,5,3,1,0,10,9,15,11,7,8,1,0,1,0,2,0,,,12,1,4,4,1,1,392,537,325,472,19,36,4,2,12,6,112,102,39,36,7,9,10,12,12,8,14,22
10,Crotone,Napoli,0,4,,,39,61,6,13,1,6,3,5,2,2,4,1,0,1,14,9,3,3,1,0,8,13,19,10,5,7,0,3,0,1,0,1,0,1,4,8,2,5,2,1,440,707,377,651,21,36,4,4,12,7,107,92,41,41,4,4,17,17,6,10,6,12
10,Sampdoria,Milan,1,2,,,37,63,9,13,3,6,3,4,3,3,9,6,1,2,10,17,2,1,0,0,16,9,24,17,6,5,1,4,1,2,,,,,7,9,2,4,3,2,299,541,202,449,31,24,6,5,6,11,151,136,51,47,19,17,10,10,15,5,18,30
10,Fiorentina,Genoa,1,1,,,62,38,19,5,7,3,8,0,4,2,5,1,1,2,7,20,2,2,0,0,20,6,25,14,1,11,5,3,4,2,0,1,0,1,14,4,5,1,2,5,576,368,483,282,28,26,8,3,12,5,158,131,60,44,18,18,10,15,9,20,10,31
10,Udinese,Atalanta,1,1,,,34,66,6,17,1,4,4,8,1,5,2,7,,,20,26,3,2,0,0,26,19,11,19,10,4,1,1,,,,,,,2,12,4,5,3,0,288,559,209,469,21,41,1,8,4,5,125,136,57,54,13,22,15,8,17,9,21,11
11,Sassuolo,Benevento,1,0,,,48,52,6,30,2,4,2,13,2,13,1,10,0,2,12,14,2,4,1,0,12,12,13,16,16,3,1,3,0,3,0,2,0,2,4,25,2,5,4,1,431,434,366,373,24,27,0,12,9,7,114,108,41,50,10,10,10,21,9,7,29,7
11,Crotone,Spezia,4,1,,,41,59,9,10,7,5,1,4,1,1,1,4,4,5,14,14,3,3,0,0,13,14,22,22,9,6,2,1,0,1,2,0,1,0,7,7,2,3,4,3,330,478,238,396,26,48,2,2,11,8,140,140,43,56,11,16,8,18,6,6,16,12
11,Torino,Udinese,2,3,,,61,39,8,10,3,3,2,3,3,4,2,2,1,3,9,17,3,3,0,0,17,9,16,21,3,4,1,2,,,0,3,0,2,4,8,4,2,0,1,579,366,490,300,32,18,2,1,19,11,146,121,69,50,10,13,24,17,10,21,11,24
11,Lazio,Hellas Verona,1,2,,,60,40,12,7,4,4,3,2,5,1,5,3,0,4,13,15,5,3,0,0,15,12,20,19,1,6,0,2,0,1,1,1,1,1,11,6,1,1,3,4,555,380,437,282,48,25,7,3,5,11,162,140,46,53,17,20,9,11,10,15,10,37
11,Cagliari,Inter,1,3,,,42,58,11,21,3,11,5,5,3,5,3,9,0,1,11,17,2,1,0,0,17,10,21,24,8,8,2,4,2,2,0,4,0,3,9,17,2,4,8,2,416,564,339,498,25,26,2,9,18,11,129,120,61,42,19,8,8,15,5,11,21,14
11,Atalanta,Fiorentina,3,0,,,53,47,21,4,7,2,3,2,11,0,11,2,3,0,17,13,1,2,0,0,13,16,20,23,7,7,4,1,2,1,,,,,16,2,5,2,2,4,502,432,429,346,32,32,6,1,11,6,128,145,54,51,18,10,12,19,11,18,23,18
11,Bologna,Roma,1,5,,,54,46,7,15,1,7,4,8,2,0,1,5,7,3,14,9,4,2,0,0,9,14,17,16,6,5,0,9,0,5,,,,,5,13,2,2,3,1,476,411,402,328,16,17,2,3,9,12,122,119,35,48,7,12,10,10,15,17,11,21
11,Napoli,Sampdoria,2,1,,,67,33,18,7,7,3,6,2,5,2,7,5,1,5,7,13,3,4,0,0,12,7,19,14,2,11,3,1,1,0,,,,,8,6,10,1,2,5,762,369,680,288,15,20,8,4,11,15,134,124,51,48,13,15,15,11,5,14,9,24
11,Genoa,Juventus,1,3,,,30,70,3,18,2,10,0,6,1,2,0,10,1,3,14,14,3,3,0,0,13,13,23,23,10,1,0,5,0,3,,,,,1,14,2,4,7,1,276,626,188,549,25,36,1,11,6,10,132,133,43,55,9,15,15,17,12,21,25,3
11,Milan,Parma,2,2,,,65,35,26,4,6,2,11,2,9,0,13,1,2,2,12,14,3,3,0,0,12,12,17,14,2,12,2,1,1,1,,,,,15,3,11,1,0,4,594,327,523,238,22,33,8,2,15,4,143,138,54,51,10,16,18,19,11,10,3,33
12,Udinese,Crotone,0,0,,,54,46,15,4,6,2,4,2,5,0,9,1,5,1,13,17,1,4,0,0,16,12,19,13,6,9,2,0,2,0,1,0,1,0,7,1,8,3,2,6,426,377,366,294,29,28,2,1,17,6,130,114,46,46,5,8,8,20,16,12,3,26
12,Benevento,Lazio,1,1,,,36,64,15,13,6,2,5,6,4,5,4,8,1,1,14,15,2,2,1,0,14,13,14,14,10,3,2,1,2,1,1,0,1,0,10,5,5,8,1,5,354,630,282,569,25,53,2,6,8,10,104,108,41,44,7,13,12,8,5,18,21,10
12,Juventus,Atalanta,1,1,,,55,45,12,15,7,6,4,5,1,4,2,6,2,0,14,18,3,2,0,0,18,14,10,26,10,6,5,1,5,1,,,,,10,7,2,8,5,6,519,435,447,359,30,25,5,3,8,5,120,131,66,45,12,14,28,13,23,15,15,8
12,Fiorentina,Sassuolo,1,1,,,33,67,16,13,4,5,8,6,4,2,4,1,5,3,19,12,4,4,0,0,12,17,20,16,10,7,3,3,2,2,,,,,11,6,5,7,4,3,306,639,232,579,37,31,3,1,7,14,114,105,43,50,14,7,10,13,8,13,8,14
12,Genoa,Milan,2,2,,,43,57,9,13,4,4,3,6,2,3,4,10,1,0,18,13,2,3,0,0,13,17,19,29,5,5,1,4,0,3,,,,,8,6,1,7,2,2,385,517,294,405,32,19,7,5,9,13,149,171,53,65,15,15,17,20,17,12,23,3
12,Hellas Verona,Sampdoria,1,2,,,56,44,8,10,3,3,1,4,4,3,6,3,1,0,20,17,2,4,1,0,16,20,25,34,6,4,2,1,1,0,0,2,0,1,3,4,5,6,1,2,518,409,386,291,28,33,5,3,9,5,194,172,66,76,27,32,15,20,12,15,22,22
12,Inter,Napoli,1,0,,,41,59,5,17,2,3,1,7,2,7,4,3,1,4,17,9,5,3,0,1,9,15,15,14,6,4,2,4,1,4,,,,,5,13,0,4,3,1,431,628,380,573,23,30,5,6,4,12,81,85,28,47,9,11,6,9,8,7,13,8
12,Parma,Cagliari,0,0,,,57,43,13,8,2,4,8,2,3,2,8,5,7,0,13,11,1,1,0,0,11,12,23,15,6,7,2,0,2,0,,,,,7,5,6,3,4,2,499,383,428,317,57,12,5,5,9,11,137,114,48,44,15,6,14,16,12,12,12,27
12,Spezia,Bologna,2,2,,,45,55,10,10,4,6,6,3,0,1,3,4,4,4,19,11,6,1,0,0,11,18,29,26,9,8,6,3,4,3,2,0,2,0,9,7,1,3,4,2,356,445,238,342,34,34,2,4,1,5,174,171,53,64,22,27,20,14,12,20,13,9
12,Roma,Torino,3,1,,,63,37,13,17,5,6,3,6,5,5,4,2,0,1,22,16,4,3,0,1,16,21,18,10,5,2,6,0,5,0,,,,,11,9,2,8,5,2,642,379,572,326,36,15,0,4,12,10,110,88,41,52,5,4,9,17,5,12,9,16
13,Fiorentina,Hellas Verona,1,1,,,60,40,10,6,1,3,5,2,4,1,4,1,2,2,11,16,2,2,0,0,16,11,27,25,5,6,2,2,1,1,,,,,5,3,5,3,2,0,437,295,312,173,35,13,2,1,4,10,189,171,74,71,35,31,19,19,14,4,14,37
13,Sampdoria,Crotone,3,1,,,41,59,12,6,4,2,4,2,4,2,3,1,3,0,14,14,2,2,0,0,14,14,20,16,7,4,3,1,,,,,,,8,3,4,3,1,1,383,560,285,450,34,32,6,1,6,19,145,166,77,57,30,12,27,12,16,7,19,14
13,Parma,Juventus,0,4,,,38,62,11,19,4,7,4,9,3,3,4,9,4,3,8,10,0,1,0,0,10,8,15,17,8,5,2,4,2,2,,,,,5,14,6,5,3,4,396,669,343,618,26,31,5,9,16,16,100,111,47,42,5,6,16,12,11,12,24,14
13,Torino,Bologna,1,1,,,52,48,14,16,4,6,4,6,6,4,4,8,3,2,14,17,1,3,0,0,17,13,14,20,5,6,1,2,1,1,,,,,8,10,6,6,5,3,425,393,340,317,29,24,5,3,14,8,125,121,65,49,23,14,12,14,13,10,19,11
13,Benevento,Genoa,2,0,,,42,58,11,8,3,2,5,4,3,2,6,5,2,2,9,23,1,3,0,0,23,9,20,17,5,10,2,0,,,,,,,7,2,4,6,2,1,324,458,242,370,28,39,5,3,12,5,134,145,69,52,19,21,17,17,8,9,31,14
13,Cagliari,Udinese,1,1,,,53,47,12,13,3,4,4,7,5,2,5,7,0,1,13,13,2,1,0,0,13,12,19,16,11,6,0,3,0,2,,,,,6,8,6,5,3,2,491,430,404,361,28,29,4,6,6,8,137,132,46,46,10,14,17,12,10,11,20,17
13,Inter,Spezia,2,1,,,42,58,9,7,4,1,2,6,3,0,3,2,1,2,10,9,1,2,0,0,8,10,19,20,7,5,2,1,1,0,,,,,7,3,2,4,0,2,449,633,386,547,26,56,4,2,7,4,110,119,36,38,8,11,13,13,14,9,10,9
13,Sassuolo,Milan,1,2,,,68,32,15,11,5,5,6,4,4,2,6,4,0,4,11,12,1,3,0,0,11,11,20,8,5,9,1,2,1,0,0,3,0,2,7,5,8,6,3,4,607,286,543,221,30,19,3,0,10,8,117,101,43,44,12,7,10,18,9,15,9,20
13,Atalanta,Roma,4,1,,,55,45,14,5,8,3,1,2,5,0,2,2,1,1,15,14,2,3,0,0,14,14,14,12,4,5,3,2,1,1,0,1,0,1,8,1,6,4,2,3,563,452,476,364,30,30,3,1,14,6,145,132,52,46,11,7,13,19,6,18,8,24
13,Lazio,Napoli,2,0,,,40,60,10,14,2,6,8,2,0,6,4,9,2,1,12,8,4,3,0,0,8,12,17,20,7,7,1,0,1,0,1,0,1,0,7,10,3,4,6,0,374,570,310,498,30,44,5,4,9,12,106,123,49,47,9,10,23,13,14,11,22,7
14,Crotone,Parma,2,1,,,50,50,11,14,6,7,3,4,2,3,3,6,2,3,16,22,4,6,0,0,20,16,25,31,8,5,1,3,1,3,,,,,5,8,6,6,6,4,384,386,294,302,24,39,4,3,14,10,145,145,65,65,14,18,17,21,6,10,18,18
14,Juventus,Fiorentina,0,3,,,54,46,13,9,3,5,3,2,7,2,5,5,3,1,9,17,1,4,1,0,17,9,15,16,4,6,0,2,,,0,2,0,1,5,6,8,3,3,3,474,393,420,337,19,17,6,4,18,10,104,112,65,40,17,5,13,16,7,6,18,17
14,Hellas Verona,Inter,1,2,,,41,59,6,18,2,5,3,7,1,6,2,8,,,16,20,4,2,0,0,18,16,16,24,8,6,2,1,1,1,0,1,0,1,4,14,2,4,3,1,359,512,252,419,24,28,2,8,5,7,157,151,60,66,26,30,12,13,15,14,21,11
14,Bologna,Atalanta,2,2,,,47,53,9,12,3,6,2,3,4,3,1,5,0,2,12,14,2,2,0,0,14,11,20,18,6,4,2,1,,,,,,,5,10,4,2,4,1,499,564,399,480,27,26,2,2,6,11,145,136,53,54,18,13,15,19,13,17,17,1
14,Milan,Lazio,3,2,,,39,61,13,13,5,7,4,4,4,2,4,6,2,0,9,14,2,4,0,0,13,8,22,20,6,6,3,3,2,1,1,1,1,1,10,8,3,5,5,2,332,519,258,443,19,33,4,4,14,9,123,132,55,56,13,20,15,20,12,10,26,12
14,Napoli,Torino,1,1,,,65,35,15,10,6,3,6,3,3,4,4,3,2,1,20,16,3,3,0,0,15,19,20,18,4,11,,,,,1,0,1,0,8,7,7,3,2,5,633,344,569,274,42,44,5,4,17,10,107,111,68,50,17,16,20,9,6,10,10,22
14,Roma,Cagliari,3,2,,,62,38,15,10,8,2,5,5,2,3,6,0,1,3,18,20,3,2,0,0,20,18,19,20,5,7,5,1,3,0,1,0,1,0,9,8,6,2,0,5,535,325,451,245,37,19,6,2,12,16,127,127,67,62,18,19,18,10,13,20,14,12
14,Sampdoria,Sassuolo,2,3,,,46,54,26,14,6,8,11,3,9,3,14,6,1,2,10,12,2,4,1,0,10,9,21,16,6,13,0,4,0,1,1,2,1,2,17,9,9,5,5,4,375,465,288,373,30,15,9,3,8,10,149,146,58,48,19,14,22,15,12,11,15,30
14,Spezia,Genoa,1,2,,,68,32,8,7,4,5,3,1,1,1,4,2,1,4,19,20,3,4,0,0,18,19,23,18,2,6,0,2,0,1,0,1,0,1,4,4,4,3,3,3,643,303,532,204,51,39,2,2,6,8,151,138,56,45,19,15,14,4,7,13,3,19
14,Udinese,Benevento,0,2,,,62,38,15,9,3,4,8,1,4,4,7,1,1,1,20,12,1,2,0,0,10,19,21,24,1,11,4,0,4,0,,,,,7,2,8,7,2,3,508,330,445,244,22,28,12,3,19,11,130,127,59,60,17,14,13,16,19,14,9,23
15,Inter,Crotone,6,2,,,48,52,16,9,8,3,6,3,2,3,3,3,3,0,9,7,0,3,0,0,7,8,15,10,5,7,5,3,1,1,,,,,11,6,5,3,1,3,470,518,406,452,25,17,4,4,5,4,99,105,42,26,10,8,19,6,9,13,3,14
15,Atalanta,Sassuolo,5,1,,,46,54,23,10,7,4,14,3,2,3,8,3,1,1,13,9,3,1,0,0,9,11,19,17,9,19,4,0,,,2,0,1,0,18,8,5,2,3,3,423,516,329,421,33,17,4,2,10,14,149,144,48,56,12,14,17,17,16,21,8,18
15,Cagliari,Napoli,1,4,,,38,62,8,34,1,11,5,13,2,10,3,8,,,11,6,4,1,1,0,6,10,16,11,12,8,1,8,0,5,0,1,0,1,7,19,1,15,7,0,361,602,302,560,18,23,4,12,5,13,102,84,32,43,9,5,12,15,4,18,22,10
15,Fiorentina,Bologna,0,0,,,47,53,9,7,0,3,9,4,0,0,8,5,2,1,8,11,4,3,0,0,10,8,21,19,4,12,0,2,0,2,,,,,5,4,4,3,3,0,423,499,364,433,20,15,5,2,8,6,126,101,43,48,14,12,11,22,6,4,13,30
15,Genoa,Lazio,1,1,,,39,61,10,12,3,3,2,6,5,3,4,9,2,2,11,18,2,4,0,0,18,11,20,19,8,4,1,1,,,2,2,1,2,8,7,2,5,2,2,356,536,262,451,17,37,1,4,8,9,137,146,54,60,14,24,16,16,9,13,30,16
15,Parma,Torino,0,3,,,57,43,16,12,4,5,11,6,1,1,9,3,1,0,20,16,2,2,0,0,15,18,19,17,7,13,1,3,1,1,0,1,0,1,13,7,3,5,2,4,511,393,416,303,41,28,11,1,11,12,147,137,60,56,22,17,11,9,14,16,8,21
15,Roma,Sampdoria,1,0,,,66,34,21,5,6,2,8,1,7,2,8,2,2,7,18,14,3,5,0,0,12,17,15,16,1,9,4,0,3,0,,,,,18,1,3,4,2,5,595,323,508,222,39,18,14,2,12,6,144,146,58,51,22,12,12,16,16,14,16,19
15,Spezia,Hellas Verona,0,1,,,54,46,7,12,1,3,5,6,1,3,3,5,1,9,22,10,6,0,1,0,10,21,25,23,5,6,1,2,1,2,,,,,6,8,1,4,2,1,437,377,313,266,54,23,8,5,4,7,168,157,54,68,30,26,10,15,11,18,13,26
15,Benevento,Milan,0,2,,,61,39,25,10,5,2,9,6,11,2,12,4,1,2,9,14,1,3,0,1,14,9,22,8,7,12,2,2,2,1,,,,,14,4,11,6,0,5,498,333,437,275,32,23,7,2,13,12,124,99,53,46,11,13,15,12,8,15,8,29
15,Juventus,Udinese,4,1,,,63,37,20,10,10,3,3,4,7,3,7,1,1,0,14,8,3,0,0,0,7,12,13,20,6,5,5,3,2,2,2,0,1,0,11,6,9,4,2,6,672,388,613,321,31,27,4,2,12,11,102,109,43,43,6,10,18,10,12,4,14,14
16,Cagliari,Benevento,1,2,,,62,38,12,10,5,4,6,3,1,3,7,6,1,2,18,12,4,3,1,0,11,18,18,18,7,13,3,2,2,1,1,1,1,1,5,9,7,1,2,4,505,322,440,250,25,25,6,6,13,6,124,110,53,54,18,14,11,17,7,5,17,29
16,Atalanta,Parma,3,0,,,52,48,17,2,6,0,9,1,2,1,12,3,3,1,10,6,1,1,0,0,5,10,18,15,2,9,4,0,2,0,1,0,1,0,12,0,5,2,0,3,531,517,463,446,17,53,7,1,12,5,127,125,42,51,8,17,17,19,8,15,12,25
16,Bologna,Udinese,2,2,,,37,63,10,17,6,6,3,4,1,7,4,6,1,2,16,13,4,3,1,0,13,14,15,24,8,5,3,2,1,1,1,0,1,0,5,10,5,7,4,4,318,514,250,445,20,14,3,7,6,7,106,131,48,47,13,12,16,14,8,7,28,10
16,Crotone,Roma,1,3,,,52,48,13,12,5,4,6,3,2,5,3,4,0,1,15,17,2,3,0,0,17,15,18,16,4,13,1,2,1,0,,,,,11,6,2,6,1,3,523,478,432,397,24,29,4,3,17,6,143,133,67,57,16,10,17,25,16,19,13,9
16,Lazio,Fiorentina,2,1,,,45,55,13,12,3,5,4,2,6,5,2,9,3,0,11,11,3,1,0,0,10,11,11,25,1,5,3,3,1,2,1,1,1,1,8,11,5,1,4,1,409,478,346,414,27,34,4,9,13,11,103,132,60,50,14,11,25,17,13,12,29,9
16,Sampdoria,Inter,2,1,,,38,62,10,24,3,7,1,14,6,3,4,10,1,3,13,18,3,4,0,0,15,12,7,25,15,1,1,3,0,3,1,0,1,0,5,18,5,6,6,1,322,509,236,421,22,21,4,11,4,6,107,132,35,46,7,21,9,8,14,6,21,6
16,Sassuolo,Genoa,2,1,,,64,36,17,7,3,2,7,3,7,2,8,2,0,1,14,10,3,3,0,0,10,13,13,21,5,6,3,1,1,1,,,,,10,7,7,0,1,2,648,363,568,272,31,20,2,4,9,2,141,135,47,42,12,12,16,15,22,13,9,26
16,Torino,Hellas Verona,1,1,,,45,55,17,8,2,2,5,4,10,2,9,3,1,2,12,18,1,3,0,0,18,10,25,21,7,6,1,0,,,,,,,11,5,6,3,1,1,369,453,266,346,29,22,5,1,10,5,156,158,53,49,15,27,10,7,15,11,15,24
16,Napoli,Spezia,1,2,,,62,38,29,9,10,3,8,5,11,1,10,2,4,2,9,16,2,5,0,1,14,9,19,14,6,10,6,3,5,1,,,,,20,5,9,4,1,8,593,365,510,288,34,37,8,2,12,9,145,116,50,43,16,10,8,16,9,8,5,27
16,Milan,Juventus,1,3,,,43,57,20,14,8,6,8,4,4,4,7,4,,,17,11,1,2,0,0,11,16,21,19,2,14,0,5,0,3,2,1,1,1,10,11,10,3,3,8,380,525,328,455,21,27,3,4,12,22,105,111,53,66,16,14,15,14,11,6,18,16
17,Benevento,Atalanta,1,4,,,41,59,5,27,2,12,2,7,1,8,1,11,0,4,13,21,3,2,0,0,20,12,16,17,11,1,2,6,1,4,0,2,0,1,3,23,2,4,8,1,370,518,269,442,30,21,3,5,8,22,134,128,46,71,11,19,8,18,9,13,21,7
17,Genoa,Bologna,2,0,,,36,64,10,14,7,3,2,7,1,4,1,4,2,1,11,9,2,0,0,0,9,11,25,21,9,4,2,1,1,1,0,1,0,1,9,2,1,12,3,5,337,599,220,498,23,28,2,4,9,15,163,175,66,66,20,21,28,19,9,12,31,9
17,Milan,Torino,2,0,,,47,53,8,9,4,1,2,4,2,4,7,5,1,1,22,15,6,2,0,0,13,20,12,22,3,5,3,0,1,0,1,0,1,0,3,5,5,4,2,2,403,464,336,392,22,33,0,3,10,8,121,122,52,60,9,14,20,18,3,3,18,18
17,Roma,Inter,2,2,,,50,50,14,17,8,6,2,7,4,4,3,7,1,2,18,11,3,3,0,0,9,18,9,14,8,4,0,2,0,2,0,1,0,1,8,16,6,1,4,6,544,526,482,448,16,14,5,9,6,10,103,107,32,56,7,10,10,19,16,6,15,19
17,Hellas Verona,Crotone,2,1,,,43,57,13,9,6,2,5,3,2,4,6,4,1,0,16,16,3,3,0,0,16,16,27,13,4,9,3,1,3,0,,,,,9,3,4,6,1,4,329,450,225,343,17,23,4,2,11,12,172,158,57,68,21,23,10,17,6,9,13,18
17,Parma,Lazio,0,2,,,47,53,10,21,3,5,2,10,5,6,5,6,0,5,11,7,4,1,0,0,7,11,16,19,12,4,0,4,0,2,,,,,3,18,7,3,3,3,466,522,386,443,38,19,1,8,19,10,132,121,49,57,16,12,7,25,17,15,22,16
17,Udinese,Napoli,1,2,,,37,63,17,17,8,6,8,7,1,4,2,7,0,1,19,6,3,1,0,0,5,18,11,19,11,8,5,2,4,0,3,0,3,0,12,11,5,6,4,7,394,665,318,594,15,31,2,3,7,13,106,118,32,45,4,5,16,9,14,7,17,11
17,Fiorentina,Cagliari,1,0,,,52,48,14,9,4,2,7,4,3,3,9,5,4,1,15,14,1,3,0,0,13,15,21,19,9,11,4,2,3,2,2,0,1,0,8,5,6,4,2,3,433,419,358,335,29,22,6,4,10,13,147,138,60,61,14,18,24,15,12,11,17,27
17,Juventus,Sassuolo,3,1,,,55,45,23,10,8,2,9,6,6,2,6,3,0,1,11,3,4,1,0,1,3,10,18,12,7,11,6,0,4,0,,,,,17,5,6,5,1,5,623,509,573,449,17,26,5,1,12,20,97,97,34,55,4,8,15,17,11,12,8,18
17,Spezia,Sampdoria,2,1,,,56,44,9,6,4,3,2,2,3,1,4,2,4,0,16,16,4,3,0,0,15,15,21,21,3,4,2,1,0,1,1,2,1,1,8,6,1,0,2,2,516,390,404,272,55,25,8,3,6,6,162,175,58,60,19,20,18,19,12,7,20,13
18,Lazio,Roma,3,0,,,40,60,8,6,8,1,0,4,0,1,1,7,4,2,12,19,5,4,0,0,19,12,11,18,5,0,1,1,0,1,1,0,1,0,5,5,3,1,2,5,395,583,321,492,38,25,0,7,5,16,119,137,47,50,12,11,12,11,14,10,22,11
18,Bologna,Hellas Verona,1,0,,,48,52,20,8,5,1,8,6,7,1,7,3,1,1,15,10,2,1,0,0,9,14,19,19,12,9,3,1,2,1,,,,,16,4,4,4,1,4,433,473,321,364,22,19,6,3,13,8,159,157,66,53,26,16,18,15,14,15,10,22
18,Torino,Spezia,0,0,,,67,33,10,6,1,3,6,2,3,1,6,2,6,0,12,14,3,4,0,1,14,12,25,22,3,6,,,,,,,,,10,5,0,1,3,1,611,307,538,229,45,31,8,1,14,4,135,113,54,50,15,12,11,23,11,7,8,18
18,Sampdoria,Udinese,2,1,,,54,46,15,15,6,4,2,5,7,6,11,5,3,4,8,11,1,1,0,0,10,8,24,25,6,4,1,4,0,3,1,0,1,0,9,11,6,4,4,4,456,390,386,311,32,17,4,4,10,13,132,131,49,49,17,15,12,13,10,13,21,23
18,Napoli,Fiorentina,6,0,,,49,51,10,11,7,2,3,6,0,3,1,4,4,3,11,15,1,0,0,0,15,10,12,22,7,3,3,2,0,2,1,0,1,0,6,8,4,3,1,1,481,495,419,425,26,26,0,4,11,11,94,114,45,36,4,11,15,4,14,7,16,5
18,Crotone,Benevento,4,1,,,40,60,9,22,3,5,3,12,3,5,4,13,0,2,14,14,1,4,0,1,14,13,17,25,7,7,3,3,1,3,1,0,1,0,5,17,4,5,4,0,321,459,238,374,21,28,3,12,8,7,131,149,58,47,16,15,20,13,5,9,44,9
18,Sassuolo,Parma,1,1,,,61,39,16,11,4,2,9,6,3,3,5,2,3,3,18,11,3,2,0,0,11,16,15,11,7,9,2,0,1,0,,,,,11,6,5,5,1,3,524,324,463,251,18,40,4,8,13,8,110,104,51,61,18,20,9,18,7,23,13,15
18,Atalanta,Genoa,0,0,,,64,36,18,7,2,3,10,2,6,2,9,1,,,14,13,1,2,0,0,13,12,16,15,3,13,2,2,2,2,,,,,15,5,3,2,3,3,675,390,549,273,32,32,7,1,13,12,194,159,70,63,35,14,9,25,13,13,6,38
18,Inter,Juventus,2,0,,,49,51,17,9,5,4,8,2,4,3,3,4,0,3,8,14,2,2,0,0,14,8,20,14,7,8,2,0,1,0,2,0,2,0,7,5,10,4,4,3,520,525,458,475,30,28,2,6,10,10,95,103,37,39,6,14,7,7,6,8,21,11
18,Cagliari,Milan,0,2,,,45,55,17,10,2,6,8,2,7,2,7,4,0,4,9,13,2,3,0,1,12,9,18,12,2,12,1,3,1,1,0,1,0,1,12,7,5,3,4,2,412,542,345,473,26,37,9,3,7,7,125,105,46,49,15,18,12,16,11,17,10,21
19,Benevento,Torino,2,2,,,38,62,10,16,3,5,7,7,0,4,6,4,0,3,18,22,1,3,0,0,21,17,20,19,9,6,2,3,1,1,,,,,7,11,3,5,3,1,280,459,196,376,19,26,5,9,12,9,142,135,55,68,17,23,7,20,11,10,21,17
19,Roma,Spezia,4,3,,,48,52,14,6,7,3,5,3,2,0,3,1,2,4,12,13,3,1,0,0,13,12,25,28,5,6,5,2,2,0,3,0,3,0,11,6,3,0,0,3,456,503,374,410,16,45,2,1,14,10,118,124,41,43,8,8,6,13,20,11,9,8
19,Milan,Atalanta,0,3,,,51,49,14,18,2,7,4,7,8,4,5,7,3,1,11,14,2,1,0,0,12,11,15,18,9,3,2,5,2,2,0,1,0,1,9,10,5,8,4,2,425,414,358,344,35,28,8,5,5,10,123,124,60,49,21,11,22,18,14,12,18,18
19,Udinese,Inter,0,0,,,39,61,6,10,1,4,4,3,1,3,3,4,0,1,11,16,3,2,0,0,12,10,9,15,9,4,0,1,0,1,,,,,3,4,3,6,4,1,417,644,344,563,22,24,1,1,8,4,103,118,37,41,12,14,6,13,20,7,20,6
19,Fiorentina,Crotone,2,1,,,46,54,13,10,6,3,5,2,2,5,5,3,3,2,12,17,2,2,0,0,17,10,17,29,5,6,1,1,,,2,0,2,0,6,6,7,4,2,4,375,457,315,372,31,21,6,4,9,9,113,138,59,37,17,7,16,11,14,8,23,11
19,Juventus,Bologna,2,0,,,53,47,23,11,11,2,7,6,5,3,7,6,2,0,11,17,3,2,0,0,17,10,17,11,7,10,6,0,5,0,4,0,4,0,14,7,9,4,3,9,479,427,414,370,27,31,5,3,13,9,112,105,45,43,8,7,8,17,11,11,14,17
19,Genoa,Cagliari,1,0,,,41,59,11,14,5,4,4,7,2,3,4,7,3,0,11,6,1,2,0,0,5,9,13,24,15,7,2,1,2,1,3,0,3,0,9,9,2,5,4,4,424,592,323,496,25,36,3,4,3,18,147,165,35,64,10,20,17,17,14,9,29,15
19,Hellas Verona,Napoli,3,1,,,49,51,14,12,7,2,3,6,4,4,3,3,2,1,13,7,2,3,0,0,7,13,15,31,14,5,4,1,1,0,,,,,8,8,6,4,1,4,430,460,336,361,27,25,2,1,14,4,140,147,49,45,13,13,16,15,16,10,20,12
