number_of_match,team_home,team_away,home_score,away_score,posession_home,posession_away,total_shots_home,total_shots_away,shots_on_target_home,shots_on_target_away,shots_off_target_home,shots_off_target_away,blocked_shots_home,blocked_shots_away,corner_kicks_home,corner_kicks_away,offsides_home,offsides_away,fouls_home,fouls_away,yellow_cards_home,yellow_cards_away,red_cards_home,red_cards_away,free_kicks_home,free_kicks_away,throw_ins_home,throw_ins_away,goal_kicks_home,goal_kicks_away,big_chances_home,big_chances_away,big_chances_missed_home,big_chances_missed_away,hit_woodwork_home,hit_woodwork_away,counter_attacks_home,counter_attacks_away,counter_attacks_shots_home,counter_attacks_shots_away,shots_inside_box_home,shots_inside_box_away,shots_outside_box_home,shots_outside_box_away,goalkeeper_saves_home,goalkeeper_saves_away,passes_home,passes_away,accurate_passes_home,accurate_passes_away,long_balls_home,long_balls_away,crosses_home,crosses_away,dribbles_home,dribbles_away,possesion_lost_home,possesion_lost_away,duels_won_home,duels_won_away,aerials_won_home,aerials_won_away,tackles_home,tackles_away,interceptions_home,interceptions_away,clearences_home,clearences_away
35,Crotone,Palermo,1,1,30,70,12,12,1,5,6,5,5,2,3,7,2,7,19,9,3,2,0,0,8,18,,,7,10,,,,,,,,,,,10,6,2,6,4,0,272,639,171,541,,,,,,,,,44,68,15,17,,,,,,
48,Roma,Crotone,4,0,72,28,20,11,7,3,8,4,5,4,11,5,1,5,12,7,0,1,0,0,6,12,,,6,10,,,,,1,1,1,0,,,11,7,9,4,3,3,707,257,638,186,,,,,,,,,50,33,23,4,,,,,,
3,Atalanta,Lazio,3,4,69,31,18,11,5,6,6,3,7,2,7,2,1,2,5,16,2,2,0,0,15,5,,,7,9,,,,,1,0,,,,,7,10,11,1,2,3,605,266,525,184,,,,,,,,,55,40,13,15,,,,,,
43,Chievo Verona,Sassuolo,2,1,42,58,5,7,3,2,0,2,2,3,7,9,5,2,14,15,2,1,0,0,15,14,,,7,6,,,,,,,,,,,2,3,3,4,1,1,367,475,252,350,,,,,,,,,62,60,28,19,,,,,,
27,Roma,Sampdoria,3,2,59,41,24,12,8,7,11,1,5,4,11,7,6,1,12,13,2,2,0,1,12,10,,,2,14,,,,,,,,,,,13,7,11,5,5,5,535,370,432,280,,,,,,,,,80,44,14,4,,,,,,
52,Torino,Roma,3,1,30,70,18,22,8,6,6,13,4,3,7,13,2,0,15,12,1,4,0,0,12,15,,,17,8,,,,,1,0,,,,,12,16,6,6,5,5,237,537,170,464,,,,,,,,,51,61,10,16,,,,,,
20,Juventus,Sassuolo,3,1,69,31,23,9,10,3,7,4,6,2,14,5,3,1,10,12,1,2,0,0,12,8,,,7,8,,,,,1,1,2,0,,,20,7,3,2,2,7,640,293,556,194,,,,,,,,,45,34,10,9,,,,,,
8,Palermo,Sassuolo,0,1,40,60,7,22,2,8,3,5,2,9,4,8,1,1,19,15,3,2,1,0,15,19,,,9,3,,,,,0,1,,,,,3,13,4,9,7,2,381,572,290,479,,,,,,,,,73,58,12,13,,,,,,
57,Fiorentina,Milan,0,0,61,39,20,12,5,1,9,6,6,5,6,3,2,2,10,12,2,4,0,0,11,8,,,10,14,,,,,1,0,,,,,9,7,11,5,1,5,572,352,492,280,,,,,,,,,40,40,7,7,,,,,,
39,Fiorentina,Roma,1,0,46,54,8,14,4,3,2,7,2,4,5,6,1,1,10,11,1,1,0,0,10,9,,,13,5,,,,,0,1,,,,,4,10,4,4,3,3,443,514,351,427,,,,,,,,,48,46,14,12,,,,,,
12,Inter,Palermo,1,1,68,32,22,7,5,3,13,3,4,1,8,4,2,0,16,24,1,5,0,0,24,14,,,3,15,,,,,,,,,,,15,2,7,5,2,3,542,260,459,179,,,,,,,,,77,57,19,17,,,,,,
37,Torino,Empoli,0,0,45,55,14,5,5,2,8,3,1,0,8,5,5,3,19,7,4,3,0,0,6,18,,,6,10,,,,,1,0,,,,,7,2,7,3,2,5,385,475,287,382,,,,,,,,,52,60,16,15,,,,,,
1,Juventus,Fiorentina,2,1,53,47,19,4,4,1,9,2,6,1,2,1,0,2,11,16,1,3,0,0,16,11,,,6,10,,,,,,,,,,,10,3,9,1,0,2,560,499,495,422,,,,,,,,,53,37,12,7,,,,,,
6,Empoli,Sampdoria,0,1,52,48,8,16,3,5,5,6,0,5,2,5,6,0,17,32,2,4,1,0,31,17,,,9,6,,,,,,,,,,,5,8,3,8,4,3,489,434,380,326,,,,,,,,,64,59,10,10,,,,,,
26,Milan,Udinese,0,1,63,37,14,10,2,2,5,3,7,5,8,8,3,0,10,9,1,5,0,0,9,10,,,7,12,,,,,1,0,,,,,7,8,7,2,1,2,500,279,446,215,,,,,,,,,46,47,14,15,,,,,,
33,Udinese,Chievo Verona,1,2,33,67,8,20,4,6,2,8,2,6,4,7,0,2,16,19,3,4,0,0,18,15,,,14,6,,,,,,,,,,,6,13,2,7,4,3,281,553,192,473,,,,,,,,,51,60,14,23,,,,,,
55,Lazio,Empoli,2,0,39,61,12,9,3,3,5,4,4,2,5,6,7,3,14,7,2,2,0,0,6,14,,,10,9,,,,,0,1,,,,,9,8,3,1,3,1,356,548,262,447,,,,,,,,,60,51,16,10,,,,,,
31,Lazio,Pescara,3,0,55,45,23,10,11,3,5,3,7,4,11,2,4,2,12,14,2,2,0,0,14,11,,,4,10,,,,,,,0,1,,,17,7,6,3,3,9,442,372,366,293,,,,,,,,,67,52,11,18,,,,,,
36,Sassuolo,Genoa,2,0,44,56,12,17,6,5,4,8,2,4,3,8,1,3,15,17,0,3,0,1,16,13,,,14,4,,,,,1,0,,,,,10,7,2,10,5,4,388,459,288,355,,,,,,,,,66,55,19,15,,,,,,
40,Milan,Lazio,2,0,52,48,16,20,7,5,6,12,3,3,3,8,1,2,16,12,1,4,0,0,10,16,,,15,9,,,,,,,,,,,9,7,7,13,5,6,411,356,307,269,,,,,,,,,57,65,16,17,,,,,,
63,Atalanta,Napoli,1,0,30,70,10,13,4,3,4,8,2,2,4,12,0,3,11,13,3,3,0,0,13,11,,,13,4,,,,,1,0,1,0,,,5,6,5,7,3,3,272,613,186,508,,,,,,,,,57,54,12,14,,,,,,
22,Bologna,Cagliari,2,1,45,55,17,11,10,5,2,6,5,0,9,4,2,2,13,9,1,3,0,1,9,13,,,7,5,,,,,,,,,,,5,6,12,5,4,8,378,449,309,366,,,,,,,,,39,47,11,8,,,,,,
49,Udinese,Fiorentina,2,2,31,69,14,7,5,3,6,0,3,4,4,3,1,2,16,15,1,3,0,0,15,15,,,1,9,,,,,,,,,,,8,2,6,5,1,3,247,605,200,544,,,,,,,,,46,51,6,9,,,,,,
7,Genoa,Cagliari,3,1,71,29,22,4,6,3,11,1,5,0,6,1,1,2,13,10,4,3,0,0,9,13,,,1,14,,,,,1,1,,,,,13,3,9,1,2,3,554,232,491,154,,,,,,,,,62,54,18,8,,,,,,
18,Torino,Bologna,5,1,48,52,20,10,11,2,4,6,5,2,6,3,4,3,14,12,1,2,0,0,11,13,,,9,10,,,,,,,,,,,13,4,7,6,1,6,395,423,323,357,,,,,,,,,53,47,7,4,,,,,,
61,Udinese,Lazio,0,3,45,55,15,15,3,5,7,5,5,5,5,9,3,2,4,12,2,1,0,0,10,4,,,7,12,,,,,0,1,,,,,8,9,7,6,2,3,411,510,346,431,,,,,,,,,61,63,16,14,,,,,,
53,Genoa,Pescara,1,1,42,58,8,11,4,4,2,6,2,1,1,5,2,4,22,10,4,3,2,0,10,20,,,14,7,,,,,,,1,0,,,6,5,2,6,3,2,362,479,292,401,,,,,,,,,49,62,15,13,,,,,,
60,Pescara,Chievo Verona,0,2,55,45,11,15,2,4,5,7,4,4,11,5,3,0,11,14,1,3,0,0,14,11,,,9,9,,,,,,,0,3,,,5,7,6,8,2,2,519,422,436,351,,,,,,,,,43,51,8,16,,,,,,
59,Cagliari,Sampdoria,2,1,40,60,9,18,3,2,2,8,4,8,3,10,10,1,16,15,2,3,0,0,15,16,,,12,8,,,,,,,1,0,,,6,9,3,9,1,1,306,447,219,358,,,,,,,,,59,57,18,11,,,,,,
2,Milan,Torino,3,2,51,49,11,21,5,4,2,10,4,7,10,10,3,3,13,20,2,3,1,0,19,13,,,14,3,,,,,,,1,0,,,7,9,4,12,2,2,348,318,276,260,,,,,,,,,54,50,9,16,,,,,,
34,Cagliari,Atalanta,3,0,41,59,13,7,9,2,2,5,2,0,2,4,4,0,10,19,2,2,0,0,19,10,,,11,3,,,,,1,0,,,,,8,6,5,1,2,6,341,455,249,371,,,,,,,,,72,41,20,10,,,,,,
54,Inter,Bologna,1,1,60,40,22,8,6,3,13,2,3,3,11,4,3,0,12,7,0,4,0,0,7,12,,,6,19,,,,,,,,,,,18,4,4,4,2,5,524,357,438,262,,,,,,,,,66,54,22,8,,,,,,
62,Empoli,Juventus,0,3,42,58,6,26,3,11,1,8,2,7,5,7,0,4,21,20,2,1,0,0,20,19,,,4,6,,,,,0,2,,,,,4,17,2,9,7,3,369,501,293,427,,,,,,,,,52,74,5,13,,,,,,
11,Napoli,Milan,4,2,58,42,17,12,8,3,4,6,5,3,9,4,1,5,13,15,5,6,0,2,15,13,,,4,2,,,,,1,0,,,,,10,6,7,6,1,4,567,406,486,325,,,,,,,,,35,41,8,12,,,,,,
10,Lazio,Juventus,0,1,52,48,6,13,1,5,1,5,4,3,4,2,0,2,16,5,1,2,0,0,5,15,,,12,3,,,,,,,,,,,1,9,5,4,4,1,551,485,440,408,,,,,,,,,53,60,13,14,,,,,,
45,Genoa,Napoli,0,0,37,63,12,14,5,3,2,9,5,2,5,8,4,3,16,11,4,2,0,0,10,15,,,13,3,,,,,0,1,,,,,7,8,5,6,4,5,307,529,225,449,,,,,,,,,49,56,15,13,,,,,,
56,Sassuolo,Udinese,1,0,56,44,12,12,5,3,5,5,2,4,6,9,2,1,14,12,3,2,0,0,10,13,,,8,10,,,,,1,1,,,,,6,9,6,3,3,4,502,373,421,308,,,,,,,,,49,51,12,13,,,,,,
24,Chievo Verona,Lazio,1,1,51,49,7,11,4,3,2,6,1,2,2,1,1,1,14,15,2,5,0,0,15,14,,,7,4,,,,,,,,,,,6,8,1,3,2,3,469,435,373,339,,,,,,,,,59,48,25,14,,,,,,
50,Palermo,Juventus,0,1,47,53,4,14,2,6,1,6,1,2,2,9,1,2,16,9,3,3,0,0,9,16,,,10,6,,,,,,,,,,,2,9,2,6,6,2,482,526,405,453,,,,,,,,,36,56,9,11,,,,,,
32,Napoli,Bologna,3,1,61,39,21,8,10,3,7,2,4,3,6,3,2,5,11,7,0,1,0,1,7,11,,,4,13,,,,,,,,,,,7,2,14,6,2,7,705,433,640,353,,,,,,,,,35,38,7,4,,,,,,
51,Napoli,Chievo Verona,2,0,52,48,13,7,5,2,7,2,1,3,4,2,0,1,12,16,2,4,0,0,15,12,,,3,11,,,,,,,,,,,7,4,6,3,2,3,623,555,541,478,,,,,,,,,46,41,14,9,,,,,,
47,Pescara,Torino,0,0,61,39,19,11,4,3,11,6,4,2,9,4,1,1,13,15,3,4,0,2,14,13,,,9,11,,,,,1,1,,,,,8,3,11,8,3,4,525,322,441,247,,,,,,,,,47,47,7,7,,,,,,
64,Bologna,Genoa,0,1,43,57,6,13,3,4,2,7,1,2,7,3,0,6,8,22,1,5,2,1,22,8,,,9,8,,,,,0,1,,,,,1,8,5,5,3,3,359,477,274,420,,,,,,,,,58,51,15,7,,,,,,
70,Napoli,Roma,1,3,57,43,21,14,5,6,7,6,9,2,9,1,2,0,5,16,2,3,0,0,15,5,,,7,16,,,,,,,0,1,,,9,8,12,6,3,4,541,414,468,341,,,,,,,,,50,33,8,8,,,,,,
69,Roma,Inter,2,1,36,64,19,18,7,5,10,10,2,3,3,10,2,1,9,17,1,2,0,0,17,9,,,13,12,,,,,1,1,,,,,16,10,4,8,4,6,307,537,230,460,,,,,,,,,51,31,13,8,,,,,,
77,Sassuolo,Crotone,2,1,68,32,22,8,9,1,7,2,6,5,15,1,1,4,10,22,1,3,0,0,22,9,,,0,9,,,,,2,2,,,,,13,4,9,4,0,7,619,289,535,198,,,,,,,,,61,49,14,9,,,,,,
93,Inter,Torino,2,1,51,49,21,7,6,2,10,2,5,3,2,10,2,2,14,18,0,4,0,0,17,14,,,5,12,,,,,,,,,,,10,2,11,5,1,3,490,464,408,370,,,,,,,,,67,54,19,13,,,,,,
66,Sampdoria,Palermo,1,1,54,46,23,4,7,2,10,2,6,0,6,1,1,3,9,18,2,7,0,1,18,9,,,3,20,,,,,1,0,,,,,13,3,10,1,1,6,458,411,372,313,,,,,,,,,56,41,14,10,,,,,,
72,Juventus,Udinese,2,1,49,51,15,8,5,4,7,2,3,2,4,7,1,0,11,11,1,2,0,0,11,10,,,4,9,,,,,,,,,,,11,3,4,5,3,3,481,480,417,404,,,,,,,,,44,35,12,10,,,,,,
73,Fiorentina,Atalanta,0,0,64,36,17,13,6,3,7,7,4,3,7,6,2,2,14,17,3,3,0,0,16,13,,,5,11,,,,,,,,,,,10,10,7,3,3,5,571,309,503,240,,,,,,,,,37,62,6,19,,,,,,
82,Udinese,Pescara,3,1,38,62,9,16,4,3,4,9,1,4,6,3,1,2,12,9,2,1,0,0,9,11,,,15,8,,,,,0,1,,,,,6,6,3,10,2,1,375,601,301,519,,,,,,,,,47,40,8,5,,,,,,
78,Chievo Verona,Milan,1,3,46,54,8,16,5,5,1,5,2,6,7,2,5,2,17,13,3,2,0,0,13,17,,,9,4,,,,,,,,,,,3,6,5,11,3,4,407,491,324,407,,,,,,,,,48,59,21,15,,,,,,
65,Cagliari,Crotone,2,1,53,47,15,23,9,8,5,13,1,2,6,14,1,5,13,14,0,4,0,0,14,13,,,18,5,,,,,2,0,,,,,8,13,7,10,7,7,419,343,327,269,,,,,,,,,54,48,16,17,,,,,,
67,Milan,Sassuolo,4,3,52,48,15,7,6,5,5,0,4,2,5,4,0,2,10,10,1,5,0,0,9,10,,,3,8,,,,,,,,,,,8,3,7,4,2,2,445,407,376,326,,,,,,,,,45,42,13,7,,,,,,
84,Cagliari,Fiorentina,3,5,36,64,10,19,5,8,3,6,2,5,4,7,1,2,20,7,2,2,0,0,5,20,,,6,5,,,,,,,,,,,8,10,2,9,3,2,325,558,240,497,,,,,,,,,35,45,10,4,,,,,,
68,Torino,Fiorentina,2,1,38,62,19,13,5,5,8,6,6,2,6,8,1,3,15,13,1,2,0,0,13,15,,,12,13,,,,,,,,,,,13,11,6,2,4,3,321,517,233,428,,,,,,,,,45,48,8,8,,,,,,
89,Roma,Palermo,4,1,60,40,18,8,7,3,7,1,4,4,4,4,2,2,11,14,3,2,0,0,14,10,,,4,7,,,,,,,,,,,11,2,7,6,2,3,610,399,526,303,,,,,,,,,49,38,14,5,,,,,,
88,Bologna,Sassuolo,1,1,49,51,14,8,4,3,8,3,2,2,7,11,5,4,11,13,0,1,0,0,11,11,,,5,14,,,,,1,0,,,,,9,5,5,3,2,3,445,453,366,363,,,,,,,,,57,56,11,12,,,,,,
94,Juventus,Sampdoria,4,1,62,38,13,8,7,3,6,4,0,1,5,2,6,1,6,16,0,3,0,0,13,6,,,6,11,,,,,1,0,,,,,9,3,4,5,2,3,627,383,539,294,,,,,,,,,44,29,17,5,,,,,,
99,Palermo,Udinese,1,3,52,48,11,11,2,7,6,3,3,1,3,4,1,0,15,15,4,2,1,0,15,14,,,10,8,,,,,0,1,0,2,,,4,7,7,4,4,1,488,442,401,359,,,,,,,,,52,51,10,8,,,,,,
76,Lazio,Bologna,1,1,63,37,27,10,8,4,11,1,8,5,18,0,2,4,13,16,4,3,0,0,15,12,,,3,16,,,,,1,0,,,,,19,5,8,5,3,8,479,307,408,224,,,,,,,,,56,53,17,9,,,,,,
74,Genoa,Empoli,0,0,43,57,8,2,3,1,2,1,3,0,3,2,1,1,17,17,2,4,1,0,16,16,,,6,7,,,,,,,,,,,2,2,6,0,1,3,376,490,306,418,,,,,,,,,56,45,6,11,,,,,,
98,Sassuolo,Roma,1,3,38,62,16,16,3,5,7,6,6,5,5,11,0,4,12,10,3,0,0,0,9,11,,,12,10,,,,,0,2,,,,,7,8,9,8,2,2,326,518,228,425,,,,,,,,,34,70,14,30,,,,,,
102,Atalanta,Genoa,3,0,43,57,15,10,9,2,5,5,1,3,3,3,2,2,12,14,1,2,0,0,14,12,,,7,11,,,,,0,1,,,,,9,6,6,4,2,6,345,449,269,357,,,,,,,,,46,52,13,8,,,,,,
90,Genoa,Milan,3,0,46,54,8,13,3,3,2,7,3,3,5,3,3,0,15,9,3,0,0,1,9,15,,,12,5,,,,,,,,,,,6,2,3,11,3,1,410,482,333,409,,,,,,,,,43,50,8,15,,,,,,
91,Chievo Verona,Bologna,1,1,55,45,10,8,3,4,4,2,3,2,6,4,1,0,18,14,0,4,0,0,14,17,,,7,9,,,,,,,,,,,7,0,4,8,3,4,538,434,432,340,,,,,,,,,53,57,16,15,,,,,,
79,Palermo,Torino,1,4,57,43,16,15,3,7,9,3,4,5,10,6,0,3,15,23,4,2,0,0,22,15,,,4,7,,,,,1,0,,,,,11,7,5,8,3,2,512,381,449,319,,,,,,,,,57,48,8,6,,,,,,
80,Sampdoria,Genoa,2,1,37,63,14,10,7,5,5,4,2,1,5,6,3,4,12,15,2,3,0,0,14,12,,,11,9,,,,,2,2,1,0,,,12,8,3,2,4,6,245,415,153,349,,,,,,,,,55,54,17,21,,,,,,
92,Fiorentina,Crotone,1,1,74,26,26,4,11,2,10,2,5,0,14,1,3,3,15,16,1,2,0,0,15,15,,,4,17,,,,,,,,,,,10,3,16,1,1,11,595,218,520,126,,,,,,,,,51,48,18,11,,,,,,
81,Milan,Juventus,1,0,41,59,8,22,2,3,1,15,5,4,5,9,2,6,19,14,4,3,0,0,14,18,,,19,3,,,,,,,,,,,3,10,5,12,3,1,341,464,248,392,,,,,,,,,51,44,8,13,,,,,,
96,Napoli,Empoli,2,0,61,39,36,8,10,2,14,2,12,4,11,8,2,1,7,9,1,2,0,0,9,7,,,4,18,,,,,0,1,,,,,18,7,18,1,2,8,620,380,551,299,,,,,,,,,43,44,10,12,,,,,,
108,Udinese,Torino,2,2,41,59,16,13,5,3,7,5,4,5,4,4,0,2,13,19,2,3,0,0,19,12,,,9,8,,,,,1,0,1,0,,,11,9,5,4,1,3,374,523,290,433,,,,,,,,,68,46,22,5,,,,,,
97,Pescara,Atalanta,0,1,48,52,5,13,0,3,2,7,3,3,2,8,2,0,18,22,3,3,0,0,19,17,,,8,5,,,,,0,1,,,,,4,6,1,7,2,0,471,493,370,408,,,,,,,,,54,48,10,9,,,,,,
71,Pescara,Sampdoria,1,1,33,67,10,22,7,9,3,10,0,3,8,8,2,1,9,12,3,1,1,0,12,9,,,15,6,,,,,0,1,,,,,9,13,1,10,8,6,285,597,194,516,,,,,,,,,42,41,8,10,,,,,,
110,Torino,Cagliari,5,1,63,37,23,9,9,6,9,2,5,1,5,4,1,3,15,10,1,2,0,1,10,14,,,3,11,,,,,,,,,,,12,7,11,2,5,4,664,383,584,305,,,,,,,,,44,40,12,15,,,,,,
104,Empoli,Roma,0,0,35,65,8,23,3,6,5,9,0,8,4,8,0,4,18,13,6,3,0,0,10,17,,,13,6,,,,,,,,,,,2,12,6,11,5,4,294,537,221,446,,,,,,,,,34,80,10,25,,,,,,
75,Inter,Cagliari,1,2,64,36,17,11,4,6,8,3,5,2,10,6,3,2,10,12,1,5,0,0,12,10,,,7,11,,,,,,,,,,,9,10,8,2,5,3,535,298,460,206,,,,,,,,,55,47,16,18,,,,,,
106,Milan,Pescara,1,0,50,50,19,15,9,6,9,6,1,3,5,5,2,4,11,14,1,2,0,0,14,9,,,11,16,,,,,2,0,,,,,9,7,10,8,6,8,463,463,393,368,,,,,,,,,53,52,12,7,,,,,,
83,Atalanta,Inter,2,1,49,51,11,7,8,4,2,3,1,0,4,0,1,0,19,12,2,1,0,0,12,16,,,10,6,,,,,,,,,,,7,2,4,5,3,6,448,460,367,362,,,,,,,,,49,53,12,8,,,,,,
100,Bologna,Fiorentina,0,1,40,60,5,12,2,5,2,5,1,2,2,5,3,6,8,17,3,3,1,0,17,8,,,7,5,,,,,0,2,,,,,2,8,3,4,4,2,417,620,341,551,,,,,,,,,55,41,8,7,,,,,,
85,Crotone,Napoli,1,2,43,57,12,13,4,8,4,1,4,4,7,7,1,1,20,9,2,0,0,1,6,20,,,7,11,,,,,1,0,1,0,,,9,11,3,2,5,3,373,511,273,412,,,,,,,,,37,58,7,12,,,,,,
105,Lazio,Sassuolo,2,1,55,45,14,14,6,5,3,8,5,1,10,4,2,1,17,11,2,1,0,0,8,17,,,11,8,,,,,,,,,,,7,9,7,5,4,4,478,390,375,302,,,,,,,,,55,53,17,10,,,,,,
87,Torino,Lazio,2,2,55,45,16,14,4,6,7,8,5,0,4,5,1,2,12,14,2,2,0,0,12,10,,,8,11,,,,,,,0,1,,,5,10,11,4,4,2,509,400,427,314,,,,,,,,,55,61,8,14,,,,,,
95,Lazio,Cagliari,4,1,55,45,19,15,12,5,3,7,4,3,4,10,0,2,6,6,2,3,0,0,4,6,,,10,9,,,,,,,,,,,11,7,8,9,5,8,493,378,403,304,,,,,,,,,45,42,17,18,,,,,,
125,Bologna,Palermo,3,1,47,53,8,8,4,4,3,3,1,1,4,6,6,4,15,15,1,1,0,0,15,15,,,6,3,,,,,,,,,,,2,3,6,5,3,1,437,486,330,394,,,,,,,,,60,49,15,11,,,,,,
124,Atalanta,Roma,2,1,48,52,21,9,6,5,7,3,8,1,10,6,3,2,15,14,1,2,0,0,14,12,,,7,13,,,,,1,0,,,,,12,8,9,1,4,4,398,434,316,342,,,,,,,,,53,58,7,9,,,,,,
