number_of_match,team_home,team_away,home_score,away_score,posession_home,posession_away,total_shots_home,total_shots_away,shots_on_target_home,shots_on_target_away,shots_off_target_home,shots_off_target_away,blocked_shots_home,blocked_shots_away,corner_kicks_home,corner_kicks_away,offsides_home,offsides_away,fouls_home,fouls_away,yellow_cards_home,yellow_cards_away,red_cards_home,red_cards_away,free_kicks_home,free_kicks_away,throw_ins_home,throw_ins_away,goal_kicks_home,goal_kicks_away,big_chances_home,big_chances_away,big_chances_missed_home,big_chances_missed_away,hit_woodwork_home,hit_woodwork_away,counter_attacks_home,counter_attacks_away,counter_attacks_shots_home,counter_attacks_shots_away,shots_inside_box_home,shots_inside_box_away,shots_outside_box_home,shots_outside_box_away,goalkeeper_saves_home,goalkeeper_saves_away,passes_home,passes_away,accurate_passes_home,accurate_passes_away,long_balls_home,long_balls_away,crosses_home,crosses_away,dribbles_home,dribbles_away,possesion_lost_home,possesion_lost_away,duels_won_home,duels_won_away,aerials_won_home,aerials_won_away,tackles_home,tackles_away,interceptions_home,interceptions_away,clearences_home,clearences_away
15,Napoli,Monza,4,0,54,46,22,4,5,1,8,3,9,0,10,4,1,0,11,13,2,1,0,0,12,11,,,4,9,7,0,4,0,,,,,,,15,1,7,3,2,1,489,410,436,349,30,12,9,3,9,3,,,44,35,11,4,12,17,4,8,,
0,Milan,Udinese,4,2,59,41,14,9,5,4,7,4,2,1,5,1,0,1,16,13,1,4,0,0,13,15,,,7,11,3,0,,,,,1,1,,,9,5,5,4,2,1,502,343,429,278,35,30,4,4,10,3,,,51,43,5,12,23,13,8,11,,
6,Salernitana,Roma,0,1,52,48,13,20,2,5,5,9,6,6,4,2,1,3,18,9,3,2,0,0,8,18,,,11,8,0,6,0,6,0,2,0,1,,,4,14,9,6,3,2,449,418,375,345,23,22,5,2,6,8,,,37,54,7,12,16,17,9,9,,
18,Roma,Cremonese,1,0,49,51,27,14,12,3,6,9,9,2,5,6,1,1,7,14,0,3,0,0,13,7,,,14,6,3,0,2,0,1,2,5,0,,,17,3,10,11,3,10,389,394,305,320,41,16,6,6,17,4,,,66,36,20,6,16,19,6,16,,
21,Lazio,Inter,3,1,48,52,11,19,7,7,3,10,1,2,2,4,,,5,12,2,1,0,0,12,5,,,9,5,1,2,0,1,,,1,1,,,10,13,1,6,6,4,503,539,442,481,37,20,2,10,8,5,,,45,38,8,13,17,15,7,6,,
25,Spezia,Sassuolo,2,2,42,58,7,21,2,8,4,9,1,4,2,6,3,1,17,10,2,1,1,0,9,16,,,13,5,1,4,0,2,,,0,1,,,6,17,1,4,6,0,399,543,301,451,18,32,4,12,6,9,,,35,55,6,15,14,15,5,9,,
55,Lecce,Monza,1,1,53,47,7,2,3,1,1,0,3,1,8,5,1,0,18,22,3,3,0,0,22,17,,,4,10,3,0,2,0,,,,,,,4,1,3,1,0,2,373,341,304,263,33,22,5,3,7,4,,,53,48,10,12,14,15,6,5,,
14,Empoli,Fiorentina,0,0,37,63,4,19,2,2,2,9,0,8,1,9,1,1,13,11,1,3,1,0,10,13,,,13,3,2,1,2,1,,,,,,,3,11,1,8,2,2,295,481,219,418,14,43,1,8,8,8,,,44,43,12,7,14,15,14,7,,
43,Cremonese,Sassuolo,0,0,46,54,10,17,0,7,9,6,1,4,2,3,3,2,16,6,1,1,0,0,6,16,,,9,11,1,2,1,2,,,0,1,,,5,15,5,2,7,0,382,456,306,371,23,30,4,7,4,8,,,36,45,8,8,18,13,12,7,,
47,Monza,Atalanta,0,2,60,40,10,13,3,6,6,7,1,0,4,9,0,1,9,10,1,1,0,0,9,9,,,5,10,1,3,1,2,0,1,0,2,,,5,9,5,4,5,3,557,366,456,286,19,32,2,4,8,6,,,49,39,16,10,16,14,13,14,,
41,Milan,Inter,3,2,48,52,21,16,5,5,12,4,4,7,2,5,2,2,10,12,5,2,0,0,10,10,,,3,12,2,3,0,1,,,2,1,,,13,9,8,7,3,2,381,408,315,332,30,19,6,2,9,7,,,47,32,17,8,11,8,12,8,,
35,Udinese,Fiorentina,1,0,26,74,8,12,3,2,3,5,2,5,3,7,5,0,13,10,1,2,0,0,9,13,,,8,6,1,0,,,,,1,0,,,6,8,2,4,2,2,233,666,165,593,20,53,1,7,5,8,,,51,44,16,13,21,10,9,3,,
10,Torino,Lazio,0,0,54,46,10,7,1,2,7,2,2,3,6,4,4,0,11,12,0,5,0,0,11,11,,,4,14,1,1,1,1,,,0,1,,,6,5,4,2,2,1,483,427,403,335,26,34,6,0,13,3,,,49,47,18,16,7,17,8,6,,
57,Lazio,Hellas Verona,2,0,60,40,15,7,6,1,6,4,3,2,3,5,3,3,5,23,2,5,0,0,22,5,,,12,8,2,0,1,0,1,1,1,0,,,10,5,5,2,1,4,499,323,400,229,27,25,5,5,5,7,,,52,33,15,6,10,15,8,6,,
51,Inter,Torino,1,0,57,43,16,9,3,7,7,0,6,2,6,5,1,1,8,17,1,2,0,0,16,8,,,5,15,2,0,1,0,1,0,0,2,,,7,6,9,3,7,2,493,374,417,290,23,15,4,1,6,11,,,52,42,14,10,17,13,9,12,,
49,Torino,Lecce,1,0,59,41,13,9,4,2,6,5,3,2,4,4,2,2,16,8,2,1,0,0,8,15,,,4,10,1,0,1,0,,,,,,,8,8,5,1,2,3,479,328,393,232,28,26,4,5,12,4,,,56,66,22,20,14,27,13,13,,
26,Hellas Verona,Atalanta,0,1,49,51,14,15,2,7,10,5,2,3,7,6,2,0,15,7,3,3,0,0,7,14,,,9,16,,,,,1,0,,,,,4,11,10,4,6,2,372,379,270,273,32,33,5,1,5,7,,,41,55,12,19,17,15,9,12,,
24,Milan,Bologna,2,0,48,52,19,8,7,0,6,6,6,2,5,1,2,2,13,9,2,1,0,0,8,12,,,8,9,4,1,2,1,0,1,5,0,,,14,2,5,6,1,5,421,475,351,389,28,37,5,1,11,5,,,52,42,12,4,21,21,13,5,,
44,Spezia,Bologna,2,2,45,55,15,13,5,6,4,7,6,0,7,2,0,5,12,5,4,1,0,0,4,10,,,12,10,1,2,1,0,,,0,2,,,10,4,5,9,4,4,351,454,274,362,26,28,4,1,3,9,,,30,47,12,7,11,21,10,11,,
7,Spezia,Empoli,1,0,41,59,9,18,2,5,6,8,1,5,6,4,3,1,15,8,2,1,0,0,8,13,,,8,7,2,0,1,0,,,,,,,4,9,5,9,5,1,355,519,275,416,27,38,3,4,5,11,,,39,47,3,9,23,14,17,10,,
50,Napoli,Spezia,1,0,63,37,28,10,6,1,8,4,14,5,10,5,5,1,6,14,1,2,0,0,13,6,,,3,14,2,1,2,1,,,,,,,18,7,10,3,1,5,520,300,469,232,23,21,5,1,8,7,,,44,38,10,10,13,15,10,5,,
4,Fiorentina,Cremonese,3,2,75,25,28,13,11,4,7,3,10,6,11,4,1,1,10,19,0,3,0,1,18,9,,,3,9,1,2,1,1,0,1,0,1,,,21,9,7,4,2,8,569,191,507,121,76,7,12,4,7,6,,,64,52,27,13,12,24,6,7,,
30,Sassuolo,Milan,0,0,38,62,8,11,3,2,3,5,2,4,3,8,3,1,14,13,5,2,0,0,12,14,,,8,7,1,1,1,1,,,0,1,,,4,7,4,4,2,3,267,448,191,360,25,32,1,3,9,13,,,48,45,18,8,9,10,5,4,,
16,Atalanta,Milan,1,1,41,59,11,18,2,7,7,9,2,2,4,6,0,3,15,6,4,3,0,0,6,14,,,13,11,0,3,0,3,,,,,,,5,9,6,9,6,1,343,519,270,448,31,32,5,5,1,9,,,32,46,11,14,14,10,7,7,,
31,Inter,Cremonese,3,1,53,47,18,11,7,4,7,4,4,3,6,6,2,2,6,14,0,3,0,0,14,5,,,10,12,3,2,1,2,,,4,0,,,15,8,3,3,3,4,462,404,400,330,44,12,6,6,4,3,,,43,30,15,6,10,16,12,10,,
32,Roma,Monza,3,0,39,61,15,13,8,1,3,8,4,4,5,4,2,1,10,7,0,3,0,0,7,10,,,14,4,5,0,3,0,0,1,2,0,,,13,9,2,4,1,5,390,595,329,546,36,18,3,9,8,8,,,41,35,7,6,19,11,9,10,,
42,Lazio,Napoli,1,2,39,61,8,19,2,7,5,6,1,6,6,8,0,1,12,14,4,0,0,0,12,12,,,7,9,0,3,0,3,0,2,,,,,2,15,6,4,5,1,391,622,322,552,9,36,1,7,1,11,,,30,48,3,8,14,17,10,3,,
56,Sassuolo,Udinese,1,3,32,68,5,17,2,4,1,9,2,4,5,6,0,5,7,16,1,3,1,0,16,6,,,18,4,0,3,0,1,0,1,0,3,,,4,9,1,8,1,1,260,557,176,497,18,41,2,5,7,9,,,50,37,11,10,17,12,5,11,,
27,Salernitana,Sampdoria,4,0,45,55,9,17,6,6,2,6,1,5,6,3,1,4,19,14,2,2,0,0,13,19,,,8,4,2,1,0,1,1,0,2,0,,,7,16,2,1,6,2,386,488,308,412,25,26,5,4,5,7,,,40,62,9,13,13,23,11,6,,
45,Hellas Verona,Sampdoria,2,1,50,50,17,11,9,3,3,5,5,3,7,2,4,2,16,11,2,2,0,0,11,16,,,9,10,5,1,4,1,1,0,,,,,13,7,4,4,2,8,350,365,233,244,30,29,3,2,7,7,,,71,66,33,27,20,16,6,12,,
34,Sampdoria,Lazio,1,1,44,56,10,13,3,6,4,3,3,4,5,7,2,2,11,10,0,2,0,0,10,11,,,5,5,1,4,0,3,0,1,,,,,6,8,4,5,5,2,485,621,419,550,30,25,3,2,8,7,,,38,33,14,7,6,9,8,4,,
54,Bologna,Fiorentina,2,1,39,61,12,13,4,2,5,7,3,4,6,8,3,0,8,13,1,4,0,1,13,8,,,7,6,2,1,,,,,1,0,,,7,8,5,5,1,2,295,443,226,381,33,30,5,10,4,6,,,46,36,9,8,20,14,5,9,,
61,Bologna,Empoli,0,1,61,39,16,12,3,5,9,4,4,3,5,8,4,0,11,16,2,3,0,0,16,10,,,6,10,4,3,4,2,2,0,1,0,,,7,9,9,3,4,3,397,252,313,167,26,22,10,7,4,4,,,46,40,12,8,14,18,7,7,,
38,Atalanta,Torino,3,1,41,59,12,8,5,2,5,5,2,1,7,2,5,3,14,13,1,3,0,0,13,12,,,10,3,5,0,3,0,2,2,1,0,,,9,5,3,3,1,2,353,528,254,424,19,28,4,1,2,13,,,58,61,30,19,13,17,10,11,,
59,Empoli,Roma,1,2,53,47,20,13,3,7,8,4,9,2,7,7,,,13,12,3,1,1,0,12,12,,,6,9,1,6,1,5,2,2,0,2,,,11,11,9,2,4,2,403,368,328,284,23,20,10,3,6,6,,,52,56,11,11,23,27,8,6,,
52,Sampdoria,Milan,1,2,57,43,10,15,4,4,5,7,1,4,2,4,0,2,12,10,5,2,0,1,10,11,,,7,4,2,3,1,2,2,0,0,1,,,6,12,4,3,2,3,482,367,415,291,26,16,4,5,7,10,,,42,48,11,8,14,19,3,12,,
20,Monza,Udinese,1,2,56,44,10,15,5,4,1,4,4,7,3,5,4,4,16,10,3,2,0,0,10,15,,,9,7,2,3,2,1,,,0,1,,,9,12,1,3,2,4,469,368,416,305,27,29,7,4,8,11,,,41,59,11,11,12,22,7,9,,
36,Juventus,Spezia,2,0,51,49,15,9,3,0,7,2,5,7,7,3,1,2,11,10,0,2,0,0,9,10,,,5,9,3,0,2,0,,,,,,,10,2,5,7,0,1,467,447,385,364,51,27,6,3,8,8,,,49,55,10,16,22,21,12,6,,
53,Atalanta,Cremonese,1,1,58,42,14,7,6,4,3,1,5,2,3,3,2,0,9,17,3,5,0,0,17,8,,,5,7,1,1,1,0,,,,,,,5,4,9,3,3,5,460,336,351,223,34,18,3,2,10,5,,,67,54,28,16,13,25,15,20,,
63,Torino,Sassuolo,0,1,58,42,12,10,3,5,2,2,7,3,4,3,3,0,13,7,4,1,0,0,7,12,,,4,9,1,0,1,0,,,,,,,7,6,5,4,4,3,521,381,442,293,28,30,5,3,2,0,,,44,35,20,8,15,15,10,8,,
22,Cremonese,Torino,1,2,53,47,16,14,6,5,5,4,5,5,3,3,1,0,9,21,0,3,0,0,20,9,,,6,10,0,4,0,2,,,0,1,,,11,11,5,3,4,5,377,346,270,234,28,27,6,5,5,14,,,69,56,23,22,21,11,10,13,,
29,Lecce,Empoli,1,1,40,60,15,9,5,3,5,5,5,1,3,5,4,1,10,5,1,2,0,0,5,9,,,6,11,,,,,,,2,1,,,10,4,5,5,2,4,302,464,233,371,28,23,4,3,9,5,,,43,40,14,15,15,11,12,7,,
62,Spezia,Sampdoria,2,1,52,48,6,11,3,8,2,2,1,1,3,6,4,1,17,14,4,5,0,0,14,17,,,4,6,2,2,1,2,,,,,,,4,6,2,5,7,2,374,359,276,258,27,26,7,0,5,6,,,76,56,25,19,32,15,6,14,,
28,Fiorentina,Napoli,0,0,49,51,10,13,5,2,4,5,1,6,2,3,1,2,12,14,2,3,0,0,13,11,,,5,6,0,2,0,2,,,0,1,,,6,10,4,3,2,5,469,495,391,424,24,28,3,1,9,6,,,52,51,6,14,24,20,7,11,,
13,Sassuolo,Lecce,1,0,59,41,12,7,3,1,4,4,5,2,5,4,0,4,14,12,5,1,0,0,11,13,,,11,7,1,1,1,1,,,,,,,5,4,7,3,1,2,511,341,439,279,47,30,2,5,9,7,,,31,49,7,11,4,18,8,10,,
5,Lazio,Bologna,2,1,41,59,9,11,6,3,2,6,1,2,3,2,3,2,11,18,2,6,1,1,18,10,,,5,5,1,2,0,1,,,,,,,4,5,5,6,2,5,307,450,247,387,28,27,3,3,7,10,,,47,42,8,9,15,13,4,8,,
33,Empoli,Hellas Verona,1,1,51,49,16,9,4,3,4,4,8,2,7,10,2,1,5,22,0,4,0,0,21,5,,,6,7,,,,,,,1,0,,,7,8,9,1,2,3,350,326,244,232,22,15,11,8,4,4,,,56,51,14,18,18,24,10,6,,
48,Salernitana,Empoli,2,2,52,48,15,11,4,5,3,3,8,3,6,7,4,1,7,9,3,2,0,0,8,7,,,7,6,3,1,1,0,,,0,1,,,7,7,8,4,3,2,419,384,346,300,30,19,6,2,7,7,,,53,44,17,11,21,19,11,4,,
46,Udinese,Roma,4,0,43,57,11,12,5,2,5,6,1,4,3,7,0,2,16,13,3,2,0,0,12,16,,,9,7,1,0,,,0,1,2,0,,,6,10,5,2,2,1,386,515,320,447,21,37,2,6,8,8,,,46,37,8,5,18,8,7,7,,
64,Udinese,Inter,3,1,44,56,20,16,6,4,5,9,9,3,7,4,1,2,11,13,3,4,0,0,12,10,,,10,7,1,1,0,1,1,1,1,0,,,11,8,9,8,3,4,333,421,251,336,27,21,3,7,7,6,,,50,47,10,15,21,16,11,6,,
66,Fiorentina,Hellas Verona,2,0,44,56,15,8,10,1,4,4,1,3,7,3,2,4,18,17,4,4,0,0,17,18,,,12,5,4,1,3,1,,,,,,,8,6,7,2,1,7,292,371,196,258,32,32,2,5,3,9,,,58,65,19,20,19,18,8,6,,
69,Milan,Napoli,1,2,51,49,22,9,5,4,10,3,7,2,9,4,1,0,18,11,4,3,0,0,11,17,,,6,9,2,1,1,0,2,0,,,,,17,5,5,4,2,4,428,426,350,352,33,32,7,1,3,4,,,54,51,24,12,16,18,6,6,,
65,Cremonese,Lazio,0,4,44,56,18,14,4,6,10,4,4,4,8,5,3,0,12,9,1,1,0,0,8,11,,,10,15,1,5,1,1,0,1,,,,,11,14,7,0,2,4,371,485,300,401,25,36,8,2,6,6,,,34,41,10,8,10,16,14,8,,
67,Monza,Juventus,1,0,60,40,17,10,4,2,9,6,4,2,5,3,6,0,16,17,2,1,0,1,15,14,,,8,13,4,2,3,2,,,1,0,,,9,9,8,1,2,3,542,352,472,268,26,25,4,8,2,5,,,41,43,13,16,11,8,13,10,,
96,Napoli,Bologna,3,2,48,52,31,16,11,3,8,7,12,6,6,4,2,1,6,10,0,4,0,0,10,6,,,9,12,5,1,4,0,2,0,,,,,27,11,4,5,1,8,486,523,407,439,25,31,8,6,11,5,,,52,46,16,7,15,29,4,10,,
76,Sassuolo,Salernitana,5,0,44,56,17,6,11,1,4,5,2,0,1,2,1,3,10,8,1,1,0,0,8,9,,,11,7,7,2,4,2,,,3,0,,,12,3,5,3,1,6,427,537,365,458,34,22,1,2,8,6,,,34,39,7,9,11,15,9,5,,
85,Salernitana,Hellas Verona,2,1,40,60,14,12,4,2,6,6,4,4,1,6,1,3,9,15,3,3,1,1,15,9,,,8,8,1,1,,,0,2,1,0,,,6,4,8,8,1,2,322,457,229,370,26,21,2,4,6,7,,,64,46,18,17,25,13,5,5,,
84,Monza,Spezia,2,0,48,52,7,10,4,1,2,5,1,4,3,6,3,4,10,20,3,2,0,0,17,10,,,9,4,1,0,,,,,,,,,3,7,4,3,1,2,411,439,317,359,20,30,1,4,7,8,,,58,49,15,15,19,16,11,13,,
71,Inter,Roma,1,2,58,42,15,10,2,3,8,6,5,1,5,1,1,0,15,14,4,3,0,0,14,13,,,6,9,0,1,,,1,0,0,1,,,6,6,9,4,1,1,540,403,465,338,25,23,7,2,2,2,,,39,35,12,7,11,13,6,11,,
77,Atalanta,Fiorentina,1,0,38,62,10,16,5,5,3,7,2,4,1,5,2,0,12,10,2,2,0,0,10,11,,,12,7,3,0,2,0,,,1,0,,,8,10,2,6,5,4,330,541,245,454,29,37,3,12,6,7,,,47,60,14,19,17,23,4,6,,
81,Milan,Juventus,2,0,40,60,21,10,3,3,11,3,7,4,9,3,1,0,7,7,2,3,0,0,7,7,,,6,13,3,0,1,0,2,0,2,0,,,14,8,7,2,3,1,349,547,250,463,32,32,8,2,8,7,,,46,44,15,15,16,15,8,11,,
75,Sampdoria,Monza,0,3,50,50,3,13,1,6,2,4,0,3,2,4,3,5,16,24,2,2,0,0,24,15,,,7,6,0,1,,,,,,,,,0,6,3,7,3,1,396,396,294,309,15,39,5,3,4,2,,,52,57,11,19,13,21,6,11,,
68,Roma,Atalanta,0,1,56,44,21,4,5,1,12,1,4,2,5,1,1,0,9,19,0,7,0,0,19,9,,,8,17,5,0,5,0,,,,,,,13,1,8,3,0,5,481,380,401,280,32,36,8,2,16,4,,,65,46,18,11,13,23,18,14,,
72,Empoli,Milan,1,3,43,57,16,19,4,6,5,6,7,7,3,7,2,3,15,10,3,2,0,0,10,15,,,9,6,1,5,1,2,0,1,1,3,,,11,10,5,9,3,3,280,375,201,298,27,47,5,3,7,12,,,40,55,6,9,17,19,12,6,,
94,Lazio,Udinese,0,0,55,45,8,12,3,2,4,7,1,3,7,3,0,1,8,11,1,4,0,0,11,8,,,7,6,1,0,1,0,0,2,,,,,5,8,3,4,2,3,472,393,385,318,31,30,3,3,3,9,,,41,46,9,10,18,19,9,10,,
88,Roma,Lecce,2,1,67,33,20,6,6,3,7,2,7,1,13,4,1,1,12,11,2,2,0,1,11,12,,,2,9,5,0,4,0,,,1,0,,,14,4,6,2,2,4,536,275,477,196,37,18,8,2,5,6,,,46,44,14,8,16,18,8,8,,
97,Hellas Verona,Milan,1,2,46,54,19,16,5,6,7,5,7,5,9,3,0,1,7,9,3,2,0,0,9,7,,,7,9,2,2,2,1,1,0,1,5,,,14,9,5,7,5,3,332,398,230,303,27,29,7,3,1,4,,,43,55,24,24,9,20,12,11,,
83,Torino,Empoli,1,1,67,33,20,6,7,2,11,3,2,1,6,1,3,1,15,9,2,4,0,0,6,14,,,6,15,4,0,4,0,1,0,,,,,17,1,3,5,1,6,512,267,457,191,45,25,13,1,7,5,,,38,36,18,11,7,6,7,2,,
104,Udinese,Torino,1,2,54,46,15,13,4,6,9,5,2,2,7,4,1,0,12,16,2,4,0,0,16,11,,,8,10,2,1,1,1,,,,,,,10,9,5,4,4,3,418,354,343,271,24,27,5,2,3,5,,,61,46,23,11,19,19,5,9,,
70,Napoli,Torino,3,1,49,51,15,16,7,3,5,5,3,8,4,4,,,4,17,0,2,0,0,14,4,,,6,7,1,0,,,1,0,2,0,,,11,11,4,5,2,4,456,463,370,376,16,15,4,8,2,3,,,46,42,15,15,15,20,11,4,,
90,Empoli,Monza,1,0,36,64,11,16,5,4,5,7,1,5,2,9,1,1,17,14,5,3,0,1,13,17,,,12,8,5,0,4,0,1,0,,,,,10,11,1,5,4,5,310,542,233,472,16,56,5,7,3,9,,,51,65,9,12,26,27,13,12,,
82,Bologna,Sampdoria,1,1,51,49,10,9,3,3,4,3,3,3,2,5,5,1,17,21,2,3,0,0,20,17,,,6,6,0,2,0,1,1,0,2,0,,,6,4,4,5,2,2,389,382,298,278,17,18,4,2,6,6,,,56,65,12,20,18,22,11,4,,
86,Udinese,Atalanta,2,2,59,41,10,9,2,5,6,3,2,1,5,3,0,1,11,12,2,3,0,0,12,11,,,8,11,1,2,,,,,,,,,6,6,4,3,3,0,502,349,418,270,30,23,2,3,6,6,,,46,51,10,7,18,27,8,9,,
110,Napoli,Sassuolo,4,0,67,33,18,10,6,6,8,4,4,0,11,5,3,0,5,6,0,3,0,1,6,5,,,6,14,5,2,1,2,1,0,,,,,12,7,6,3,6,2,668,317,614,255,31,20,7,2,6,8,,,35,33,5,7,18,13,7,8,,
74,Lecce,Cremonese,1,1,55,45,6,13,1,4,3,7,2,2,1,8,0,3,11,15,3,1,0,0,15,11,,,19,6,1,2,0,1,,,0,1,,,3,10,3,3,3,0,400,322,297,221,27,16,2,8,7,3,,,47,47,13,8,12,25,4,10,,
78,Juventus,Bologna,3,0,48,52,17,9,6,1,7,4,4,4,2,4,1,1,11,15,0,1,0,0,15,11,,,9,12,4,0,3,0,1,0,2,1,,,14,6,3,3,1,3,455,491,381,414,23,26,4,3,3,0,,,35,33,6,9,11,13,2,9,,
98,Sampdoria,Roma,0,1,59,41,8,7,1,4,5,2,2,1,4,3,0,3,20,20,4,3,0,0,19,18,,,8,8,0,6,0,5,,,,,,,3,6,5,1,3,1,447,307,349,220,26,29,3,4,2,5,,,48,48,11,14,16,12,11,15,,
73,Lazio,Spezia,4,0,61,39,13,14,6,2,5,6,2,6,3,6,2,6,3,14,0,2,0,0,14,3,,,8,7,4,1,1,1,1,0,,,,,12,7,1,7,1,2,581,358,519,286,28,14,2,3,14,8,,,53,34,10,12,15,11,5,5,,
101,Salernitana,Spezia,1,0,44,56,17,14,4,2,6,9,7,3,4,7,1,2,9,8,2,4,0,0,7,9,,,11,12,2,0,2,0,1,0,3,1,,,10,8,7,6,2,3,319,409,246,327,25,16,4,4,7,5,,,56,40,17,9,25,17,10,7,,
87,Cremonese,Napoli,1,4,30,70,12,21,1,10,7,9,4,2,5,2,4,1,18,6,2,0,0,0,6,18,,,13,7,1,7,0,3,0,1,1,3,,,5,13,7,8,6,0,257,622,184,555,16,22,3,3,4,7,,,44,60,13,18,21,17,5,2,,
102,Milan,Monza,4,1,49,51,12,16,7,6,4,4,1,6,2,2,,,18,9,1,1,0,0,9,17,,,6,8,3,2,2,2,,,,,,,7,8,5,8,5,3,463,471,389,397,54,25,0,4,9,3,,,44,50,9,10,17,20,6,5,,
