number_of_match,team_home,team_away,home_score,away_score,posession_home,posession_away,total_shots_home,total_shots_away,shots_on_target_home,shots_on_target_away,shots_off_target_home,shots_off_target_away,blocked_shots_home,blocked_shots_away,corner_kicks_home,corner_kicks_away,offsides_home,offsides_away,fouls_home,fouls_away,yellow_cards_home,yellow_cards_away,red_cards_home,red_cards_away,free_kicks_home,free_kicks_away,throw_ins_home,throw_ins_away,goal_kicks_home,goal_kicks_away,big_chances_home,big_chances_away,big_chances_missed_home,big_chances_missed_away,hit_woodwork_home,hit_woodwork_away,counter_attacks_home,counter_attacks_away,counter_attacks_shots_home,counter_attacks_shots_away,shots_inside_box_home,shots_inside_box_away,shots_outside_box_home,shots_outside_box_away,goalkeeper_saves_home,goalkeeper_saves_away,passes_home,passes_away,accurate_passes_home,accurate_passes_away,long_balls_home,long_balls_away,crosses_home,crosses_away,dribbles_home,dribbles_away,possesion_lost_home,possesion_lost_away,duels_won_home,duels_won_away,aerials_won_home,aerials_won_away,tackles_home,tackles_away,interceptions_home,interceptions_away,clearences_home,clearences_away
33,Cagliari,Udinese,0,0,44,56,10,11,1,1,7,9,2,1,4,6,3,1,12,11,2,1,1,0,10,12,,,13,11,6,1,6,1,1,0,,,,,8,10,2,1,1,1,357,454,276,380,21,20,8,7,4,9,,,41,54,14,16,13,17,5,12,,
36,Fiorentina,Atalanta,3,2,57,43,15,11,8,4,4,4,3,3,3,4,0,2,8,14,1,2,0,0,14,7,,,5,6,2,0,1,0,1,0,,,,,9,8,6,3,2,5,509,383,424,284,45,23,2,3,7,14,,,61,66,22,19,19,27,5,16,,
17,Napoli,Sassuolo,2,0,67,33,25,6,5,1,12,3,8,2,12,4,4,0,9,10,0,1,0,1,8,8,,,4,15,5,0,3,0,2,0,1,0,,,20,1,5,5,1,3,656,330,595,269,29,12,12,2,6,11,,,45,41,13,5,18,17,3,7,,
21,Roma,Milan,1,2,43,57,13,9,2,4,7,1,4,4,3,5,1,1,14,15,2,4,0,1,15,14,,,5,12,1,1,1,0,,,0,1,,,5,9,8,0,2,1,399,544,336,478,32,20,3,3,8,6,,,50,36,16,10,12,6,8,8,,
60,Lecce,Napoli,0,4,44,56,9,15,4,6,4,5,1,4,3,7,3,1,11,11,3,2,0,0,10,7,,,7,5,1,4,1,1,,,0,2,,,5,8,4,7,2,4,391,512,326,432,15,26,3,5,11,7,,,52,47,9,14,23,19,11,8,,
8,Torino,Cagliari,0,0,57,43,11,8,2,2,6,5,3,1,8,3,1,2,8,12,1,1,0,0,11,8,,,11,10,1,0,1,0,,,1,0,,,7,4,4,4,2,2,447,338,354,243,34,27,3,1,11,8,,,53,54,21,20,10,18,8,10,,
14,Fiorentina,Lecce,2,2,60,40,10,6,4,2,4,1,2,3,3,3,2,1,16,15,1,3,0,0,14,15,,,1,11,2,1,1,0,1,0,,,,,9,1,1,5,0,2,444,305,362,220,33,15,7,3,12,7,,,62,59,13,17,23,20,8,5,,
15,Juventus,Bologna,1,1,58,42,14,10,3,4,7,4,4,2,6,2,4,0,15,13,2,1,0,0,12,13,,,8,7,1,1,1,0,,,,,,,8,4,6,6,3,2,534,401,461,325,20,31,8,0,14,5,,,51,47,13,12,13,18,9,6,,
24,Atalanta,Monza,3,0,41,59,18,8,8,2,5,5,5,1,7,3,4,1,11,9,0,3,0,0,9,10,,,8,6,4,0,2,0,,,1,2,,,11,5,7,3,2,5,427,627,364,538,17,32,10,4,9,3,,,45,46,13,13,14,20,9,7,,
63,Bologna,Empoli,3,0,57,43,21,12,9,4,10,4,2,4,2,6,2,1,11,16,2,4,0,0,15,11,,,9,9,6,2,4,2,0,1,2,0,,,16,7,5,5,4,6,513,359,438,284,26,24,3,8,10,11,,,39,47,4,4,10,21,5,5,,
56,Napoli,Udinese,4,1,66,34,23,13,10,3,9,7,4,3,8,4,,,11,10,1,1,0,0,10,10,,,7,10,9,1,5,0,2,0,,,,,16,5,7,8,2,6,576,288,515,248,30,20,4,5,16,17,,,53,46,7,8,21,11,10,3,,
46,Atalanta,Cagliari,2,0,57,43,10,10,6,0,2,7,2,3,7,7,5,1,6,11,1,2,0,0,11,6,,,10,6,2,2,0,2,2,1,,,,,9,7,1,3,0,4,534,402,431,306,31,33,1,5,12,9,,,60,43,22,16,15,13,3,8,,
26,Inter,Fiorentina,4,0,40,60,21,6,11,2,8,1,2,3,1,1,0,1,13,12,1,1,0,0,11,13,,,3,7,8,0,6,0,1,0,2,0,,,16,3,5,3,2,7,348,527,285,455,24,58,5,2,2,10,,,43,33,11,8,19,3,9,7,,
52,Empoli,Salernitana,1,0,40,60,13,14,6,2,5,5,2,7,10,2,5,1,18,13,2,1,0,0,13,18,,,7,7,4,0,3,0,0,1,1,0,,,8,6,5,8,2,5,295,459,208,346,20,21,6,3,9,11,,,54,68,17,14,15,25,15,11,,
59,Genoa,Roma,4,1,29,71,8,13,4,3,1,6,3,4,1,7,0,2,7,12,4,3,0,0,11,7,,,8,5,2,3,0,2,,,,,,,7,6,1,7,2,0,274,666,209,597,21,22,3,5,6,2,,,45,35,12,10,16,16,7,6,,
41,Lecce,Genoa,1,0,56,44,18,8,3,1,10,5,5,2,4,3,1,0,12,10,1,3,0,1,10,11,,,5,13,1,1,1,1,,,0,1,,,5,5,13,3,1,2,434,349,371,270,25,23,4,4,9,3,,,40,57,10,11,11,32,8,7,,
39,Hellas Verona,Bologna,0,0,39,61,9,11,1,4,5,5,3,2,3,4,5,1,18,10,4,2,0,0,10,16,,,7,4,0,2,0,2,,,,,,,5,5,4,6,4,1,347,548,281,481,30,33,5,6,6,6,,,42,47,11,17,15,8,4,5,,
50,Juventus,Lecce,1,0,51,49,15,2,5,0,5,2,5,0,5,1,0,1,14,15,2,5,0,1,14,14,,,6,8,2,0,1,0,,,,,,,9,1,6,1,0,4,452,444,380,372,23,42,6,0,6,3,,,49,37,13,9,16,11,10,7,,
45,Empoli,Inter,0,1,39,61,7,23,1,6,3,11,3,6,3,6,0,1,15,11,2,2,0,0,11,14,,,13,4,0,1,0,1,,,,,,,4,15,3,8,4,1,351,552,281,477,15,37,4,8,4,9,,,33,51,4,14,14,14,4,11,,
37,Roma,Empoli,7,0,53,47,14,8,9,2,3,4,2,2,2,6,2,2,15,5,2,2,0,0,4,15,,,5,2,5,0,,,2,1,2,0,,,8,2,6,6,2,3,568,481,508,433,29,11,3,5,7,7,,,48,50,12,9,25,19,5,10,,
51,Cagliari,Milan,1,3,33,67,16,17,6,6,4,7,6,4,3,5,0,1,13,6,3,1,0,0,6,13,,,11,4,0,2,,,,,,,,,10,12,6,5,3,5,307,632,253,588,22,24,5,2,7,7,,,30,42,5,10,12,12,6,3,,
4,Roma,Salernitana,2,2,60,40,13,3,3,2,7,1,3,0,9,1,1,1,12,9,0,4,0,0,9,11,,,3,13,3,1,1,0,1,0,,,,,9,2,4,1,0,1,475,332,389,241,23,12,10,0,8,3,,,54,35,22,13,15,9,9,10,,
58,Monza,Bologna,0,0,48,52,10,8,3,5,4,0,3,3,7,5,2,2,9,15,5,3,0,1,15,9,,,4,6,1,1,1,1,,,,,,,5,5,5,3,5,3,462,525,391,454,23,28,4,4,6,9,,,42,51,10,20,12,14,7,9,,
47,Udinese,Fiorentina,0,2,49,51,20,6,8,2,5,3,7,1,10,3,1,1,13,11,0,1,0,0,11,13,,,4,8,3,0,3,0,,,1,0,,,15,3,5,3,0,8,376,404,280,300,22,27,6,2,8,6,,,70,47,30,10,22,18,12,3,,
44,Lazio,Monza,1,1,49,51,8,16,1,4,4,10,3,2,1,3,3,2,13,7,2,2,0,0,7,11,,,8,9,1,4,0,3,1,0,,,,,4,8,4,8,3,0,514,547,435,461,33,34,2,4,4,4,,,35,41,11,10,13,17,11,10,,
25,Napoli,Lazio,1,2,61,39,22,6,4,2,8,3,10,1,7,2,4,3,8,9,0,2,0,0,6,8,,,3,12,0,1,,,,,,,,,13,5,9,1,0,3,598,387,520,317,22,12,6,1,8,8,,,38,37,11,10,13,11,11,10,,
19,Cagliari,Inter,0,2,33,67,12,17,2,3,4,9,6,5,4,7,1,2,9,10,0,1,0,0,9,9,,,9,10,1,1,1,0,0,2,1,0,,,8,13,4,4,1,2,327,678,254,595,27,42,4,6,8,2,,,40,52,11,16,12,25,6,2,,
53,Hellas Verona,Atalanta,0,1,51,49,11,8,2,2,6,5,3,1,4,1,1,3,10,25,2,3,0,0,21,10,,,7,9,0,2,0,1,,,,,,,3,6,8,2,1,2,417,397,281,264,35,22,5,4,4,2,,,56,54,17,27,14,15,7,10,,
57,Frosinone,Fiorentina,1,1,52,48,11,19,3,6,3,6,5,7,8,10,2,5,6,11,3,3,0,0,9,5,,,10,5,1,3,0,3,,,1,1,,,5,11,6,8,5,2,435,401,338,320,17,37,5,4,13,10,,,48,48,12,12,15,21,3,7,,
2,Genoa,Fiorentina,1,4,32,68,4,9,2,5,2,2,0,2,3,4,2,1,14,13,2,3,0,0,10,11,,,5,4,2,2,1,0,0,1,1,0,,,4,5,0,4,1,1,291,656,218,575,19,55,5,1,9,10,,,43,44,11,12,14,11,9,7,,
49,Torino,Roma,1,1,42,58,12,11,4,3,6,6,2,2,7,1,,,5,5,0,2,0,0,5,5,,,7,13,1,1,0,1,0,1,0,1,,,6,8,6,3,2,3,381,558,294,451,17,25,7,3,6,7,,,43,45,17,19,15,15,10,10,,
35,Monza,Lecce,1,1,61,39,25,4,6,3,12,1,7,0,10,1,1,0,17,11,6,1,1,1,10,17,,,3,18,5,1,5,0,2,0,0,1,,,17,3,8,1,2,4,516,342,449,288,28,18,6,2,8,4,,,47,43,10,8,19,14,6,10,,
40,Salernitana,Frosinone,1,1,49,51,19,9,6,3,8,4,5,2,8,6,4,3,12,12,2,2,0,0,10,11,,,6,11,0,1,0,1,1,0,,,,,13,5,6,4,2,5,382,398,306,309,22,23,7,3,7,7,,,42,55,15,17,11,20,9,8,,
64,Udinese,Genoa,2,2,59,41,11,8,2,4,5,3,4,1,5,0,1,2,12,12,2,2,1,0,12,12,,,5,13,3,1,3,1,,,,,,,7,5,4,3,2,1,421,300,338,222,15,17,8,1,13,5,,,53,49,14,14,15,18,4,13,,
73,Juventus,Torino,2,0,50,50,17,10,6,1,4,7,7,2,7,3,2,0,10,8,1,1,0,0,8,10,,,11,5,4,0,2,0,,,,,,,11,6,6,4,1,3,427,427,349,352,22,18,7,7,7,3,,,47,43,21,14,11,16,4,5,,
69,Fiorentina,Cagliari,3,0,60,40,14,6,2,4,5,2,7,0,4,2,1,2,10,10,1,1,0,0,10,9,,,4,10,2,1,0,1,,,,,,,11,6,3,0,3,0,595,391,530,314,45,26,2,3,10,3,,,50,43,12,13,18,17,7,6,,
65,Atalanta,Juventus,0,0,52,48,15,5,2,3,9,0,4,2,5,2,0,1,13,7,1,2,0,0,7,12,,,2,12,3,0,3,0,1,0,,,,,9,2,6,3,3,2,544,521,472,449,10,26,3,1,13,6,,,42,42,5,15,17,9,7,6,,
66,Roma,Frosinone,2,0,50,50,11,8,5,0,5,6,1,2,7,3,2,2,12,11,1,2,0,0,10,12,,,10,12,1,2,0,2,,,1,0,,,8,4,3,4,0,3,448,458,358,379,28,10,3,2,7,12,,,57,53,8,10,32,19,12,5,,
88,Udinese,Lecce,1,1,44,56,12,12,6,1,3,8,3,3,2,7,2,2,11,15,3,5,0,0,14,10,,,6,4,4,1,3,0,,,0,2,,,7,5,5,7,0,4,319,390,230,307,14,30,2,5,10,12,,,54,55,13,15,17,18,3,14,,
75,Monza,Salernitana,3,0,58,42,16,8,7,5,5,2,4,1,7,7,0,2,8,16,1,2,0,0,13,7,,,2,9,4,1,3,1,1,2,3,0,,,12,5,4,3,6,4,488,352,421,286,13,10,0,3,4,6,,,43,34,9,10,17,11,9,9,,
72,Inter,Bologna,2,2,63,37,14,8,5,3,4,3,5,2,7,7,2,1,11,9,2,3,0,0,9,11,,,4,8,1,1,1,0,,,,,,,9,4,5,4,1,3,600,357,522,279,20,12,7,3,7,2,,,49,42,20,14,13,15,12,17,,
97,Napoli,Milan,2,2,48,52,17,20,4,6,8,7,5,7,6,4,,,14,10,4,3,1,0,10,14,,,7,10,1,2,1,1,,,1,0,,,11,15,6,5,4,2,431,473,365,404,25,15,5,8,11,2,,,41,45,6,11,15,19,14,14,,
67,Sassuolo,Monza,0,1,43,57,19,13,7,4,6,4,6,5,7,4,1,4,8,10,,,0,0,10,8,,,7,11,2,3,2,2,,,1,0,,,10,9,9,4,3,7,382,503,326,444,18,42,5,4,7,10,,,37,40,8,10,12,12,3,7,,
71,Lecce,Sassuolo,1,1,43,57,13,14,4,1,8,8,1,5,5,3,2,0,9,15,2,3,0,0,14,7,,,10,9,3,2,2,1,,,,,,,11,7,2,7,0,3,331,461,246,385,27,22,9,4,2,10,,,60,39,18,12,26,10,12,8,,
76,Frosinone,Hellas Verona,2,1,53,47,11,16,2,4,8,9,1,3,2,4,0,1,8,12,1,4,0,0,12,8,,,13,10,3,2,2,2,3,0,,,,,7,8,4,8,3,0,434,370,340,277,19,28,2,10,7,5,,,48,41,16,17,14,11,1,10,,
74,Genoa,Milan,0,1,41,59,7,12,1,3,2,4,4,5,3,2,0,3,10,13,3,5,1,1,13,9,,,12,6,0,2,0,1,1,0,,,,,4,5,3,7,2,1,380,551,308,475,28,13,8,4,6,4,,,38,38,12,15,7,11,8,6,,
87,Milan,Juventus,0,1,52,48,7,14,1,4,3,6,3,4,6,3,0,2,12,16,1,4,1,0,13,11,,,9,5,0,2,0,2,,,,,,,4,7,3,7,3,1,434,410,363,356,20,25,2,3,7,8,,,61,49,21,14,20,16,3,5,,
96,Inter,Roma,1,0,63,37,19,3,3,1,9,1,7,1,8,0,1,1,14,9,3,4,0,0,9,14,,,2,12,2,1,1,1,2,0,2,0,,,12,1,7,2,1,2,572,351,502,276,32,26,10,1,11,3,,,49,43,13,16,17,11,7,5,,
77,Lazio,Atalanta,3,2,46,54,12,12,4,4,4,6,4,2,4,6,3,2,7,10,1,1,0,0,10,7,,,9,4,3,1,1,1,1,0,,,,,5,9,7,3,2,2,465,535,387,461,23,18,4,5,7,12,,,41,46,7,16,17,11,10,8,,
99,Lazio,Fiorentina,1,0,47,53,11,9,4,5,5,4,2,0,0,4,5,0,12,17,3,3,0,0,14,12,,,6,9,3,0,2,0,0,1,2,0,,,9,5,2,4,5,3,454,516,371,437,28,37,2,2,4,4,,,49,43,14,9,17,19,4,3,,
93,Juventus,Hellas Verona,1,0,55,45,30,7,6,1,17,6,7,0,5,1,1,1,13,8,3,2,0,0,8,13,,,7,20,6,0,5,0,1,0,1,0,,,17,4,13,3,1,4,503,419,439,346,21,26,9,6,12,3,,,42,44,13,14,9,14,8,11,,
98,Empoli,Atalanta,0,3,44,56,9,18,2,6,5,8,2,4,3,6,3,1,10,13,4,0,0,0,12,8,,,9,7,1,4,1,3,0,2,1,1,,,4,12,5,6,3,2,419,542,322,449,12,34,2,11,6,5,,,41,40,2,13,21,14,11,9,,
70,Empoli,Udinese,0,0,59,41,18,11,3,1,8,7,7,3,5,7,3,0,11,15,1,2,0,0,15,10,,,10,11,2,2,2,2,,,,,,,11,6,7,5,1,3,434,296,338,201,20,29,6,5,11,2,,,57,44,16,17,15,15,5,6,,
89,Fiorentina,Empoli,0,2,72,28,19,7,7,3,7,2,5,2,13,3,2,5,13,17,1,3,0,0,13,12,,,3,9,0,4,0,2,,,0,2,,,14,6,5,1,1,7,588,237,511,154,42,14,11,4,8,0,,,58,44,23,11,14,21,5,5,,
68,Torino,Hellas Verona,0,0,55,45,8,5,2,2,5,1,1,2,10,1,1,1,6,11,1,1,0,0,10,6,,,7,13,1,0,1,0,,,,,,,6,2,2,3,2,2,418,359,308,258,25,26,3,1,7,4,,,45,40,19,11,9,19,7,15,,
100,Bologna,Lazio,1,0,50,50,6,11,2,1,2,4,2,6,2,6,,,12,8,2,5,0,0,7,12,,,11,4,1,0,,,0,1,,,,,5,6,1,5,1,1,539,537,457,473,25,15,1,3,15,9,,,41,45,5,8,15,16,16,5,,
85,Salernitana,Cagliari,2,2,48,52,13,13,2,6,9,4,2,3,8,5,1,3,11,12,3,4,0,0,11,11,,,5,11,1,2,,,,,0,3,,,8,10,5,3,4,0,321,348,249,273,24,35,2,4,10,2,,,44,42,12,13,13,16,4,7,,
81,Torino,Inter,0,3,46,54,7,14,3,4,2,6,2,4,2,4,1,0,13,8,1,2,0,0,8,12,,,9,10,1,3,1,1,,,0,2,,,4,10,3,4,1,3,382,456,319,383,18,22,5,5,8,2,,,38,46,8,19,14,13,5,6,,
79,Napoli,Fiorentina,1,3,54,46,16,12,4,3,6,5,6,4,6,4,2,3,4,14,2,4,0,0,14,4,,,4,8,2,2,1,0,1,2,2,3,,,13,9,3,3,0,3,551,476,483,404,23,34,3,4,15,9,,,55,48,13,12,13,23,7,11,,
78,Cagliari,Roma,1,4,58,42,16,11,2,5,10,2,4,4,4,3,1,1,15,13,2,3,0,0,12,15,,,5,10,2,6,1,2,,,0,2,,,11,8,5,3,1,1,468,360,392,270,36,25,9,3,14,4,,,45,43,12,14,7,12,5,1,,
91,Sassuolo,Bologna,1,1,41,59,16,9,5,5,8,1,3,3,6,2,1,2,11,10,1,3,0,0,9,11,,,4,11,0,2,0,1,,,2,0,,,8,3,8,6,3,5,393,596,324,521,21,25,8,1,11,7,,,36,47,2,5,14,25,7,8,,
105,Cagliari,Genoa,2,1,40,60,12,8,4,2,6,4,2,2,1,1,5,2,14,11,4,2,0,0,11,12,,,9,8,2,1,2,1,0,1,3,0,,,7,7,5,1,1,2,348,518,258,404,25,20,3,7,6,2,,,41,48,12,22,13,13,10,11,,
86,Atalanta,Genoa,2,0,57,43,13,15,8,4,1,9,4,2,8,4,1,1,17,9,4,2,0,0,8,17,,,9,7,2,1,1,1,1,1,2,1,,,10,7,3,8,4,6,552,412,462,312,22,29,4,4,2,5,,,49,68,29,26,10,20,11,6,,
103,Milan,Udinese,0,1,72,28,14,12,4,2,7,6,3,4,11,5,1,4,12,14,1,2,0,0,13,12,,,8,8,2,3,2,2,,,0,1,,,8,8,6,4,1,4,549,211,493,155,31,23,7,4,9,9,,,45,53,7,18,17,14,6,7,,
111,Genoa,Hellas Verona,1,0,49,51,16,7,6,1,6,3,4,3,6,7,2,1,9,16,1,4,0,0,15,9,,,8,7,5,0,4,0,1,1,1,0,,,11,5,5,2,1,4,369,373,279,287,29,34,4,5,5,5,,,50,48,13,23,17,11,4,5,,
