number_of_match,team_home,team_away,home_score,away_score,posession_home,posession_away,total_shots_home,total_shots_away,shots_on_target_home,shots_on_target_away,shots_off_target_home,shots_off_target_away,blocked_shots_home,blocked_shots_away,corner_kicks_home,corner_kicks_away,offsides_home,offsides_away,fouls_home,fouls_away,yellow_cards_home,yellow_cards_away,red_cards_home,red_cards_away,free_kicks_home,free_kicks_away,throw_ins_home,throw_ins_away,goal_kicks_home,goal_kicks_away,big_chances_home,big_chances_away,big_chances_missed_home,big_chances_missed_away,hit_woodwork_home,hit_woodwork_away,counter_attacks_home,counter_attacks_away,counter_attacks_shots_home,counter_attacks_shots_away,shots_inside_box_home,shots_inside_box_away,shots_outside_box_home,shots_outside_box_away,goalkeeper_saves_home,goalkeeper_saves_away,passes_home,passes_away,accurate_passes_home,accurate_passes_away,long_balls_home,long_balls_away,crosses_home,crosses_away,dribbles_home,dribbles_away,possesion_lost_home,possesion_lost_away,duels_won_home,duels_won_away,aerials_won_home,aerials_won_away,tackles_home,tackles_away,interceptions_home,interceptions_away,clearences_home,clearences_away
19,Inter,Torino,2,2,54,46,13,13,5,6,4,4,4,3,5,4,2,3,14,15,1,2,0,0,15,14,,,3,7,0,1,,,,,,,,,7,8,6,5,4,3,525,444,434,355,45,24,6,5,3,10,,,54,46,21,16,17,7,13,11,,
4,Bologna,SPAL,0,1,40,60,13,13,3,5,6,6,4,2,7,0,4,0,16,15,4,2,1,0,15,15,,,8,11,1,0,1,0,1,0,0,1,,,8,5,5,8,4,3,334,513,244,419,30,38,6,5,6,15,,,69,65,27,23,22,14,12,12,,
34,Frosinone,Sampdoria,0,5,37,63,9,11,3,7,4,4,2,0,5,3,4,4,13,16,3,1,0,0,16,12,,,10,5,2,3,2,0,1,0,,,,,6,8,3,3,2,3,368,639,306,575,28,25,2,2,4,5,,,39,48,3,8,16,23,9,6,,
41,SPAL,Atalanta,2,0,42,58,17,13,5,1,9,9,3,3,4,4,,,16,19,3,5,0,0,14,16,,,12,9,2,0,1,0,,,,,,,12,4,5,9,1,3,344,466,258,390,26,29,6,2,11,6,,,64,54,18,17,22,16,11,10,,
55,Cagliari,Sampdoria,0,0,46,54,14,13,1,3,12,9,1,1,7,3,5,2,17,22,1,3,0,0,22,16,,,10,9,2,4,2,4,1,2,,,,,10,6,4,7,3,1,454,525,337,397,41,26,9,4,1,6,,,65,58,24,21,19,16,16,8,,
45,Sampdoria,Inter,0,1,47,53,9,16,3,3,4,8,2,5,3,12,2,2,15,15,3,2,0,0,15,13,,,13,9,,,,,0,1,,,,,4,12,5,4,2,3,460,472,375,391,21,38,1,7,7,3,,,46,36,12,10,13,11,11,17,,
38,Udinese,Torino,1,1,33,67,6,14,1,4,5,7,0,3,3,7,1,2,16,15,2,2,0,0,14,16,,,7,5,1,0,1,0,,,2,0,,,3,5,3,9,3,0,271,521,200,449,22,37,3,5,4,7,,,56,62,18,20,20,20,6,3,,
29,Sampdoria,Napoli,3,0,48,52,9,18,3,4,4,7,2,7,4,5,2,2,13,19,2,4,0,0,19,13,,,8,2,1,2,0,2,,,2,0,,,4,9,5,9,4,0,495,510,413,444,19,52,5,6,6,14,,,54,53,6,10,25,17,10,11,,
11,Milan,Genoa,2,1,58,42,28,9,9,2,13,6,6,1,7,2,1,0,10,18,2,2,0,0,18,10,,,8,11,2,0,1,0,,,,,,,10,6,18,3,2,7,553,396,491,317,26,22,6,5,7,5,,,48,41,11,8,13,18,8,14,,
18,Genoa,Empoli,2,1,30,70,13,18,3,4,5,7,5,7,3,6,0,3,13,16,3,2,0,0,15,11,,,8,7,1,1,,,0,2,,,,,7,9,6,9,3,1,263,619,197,531,28,31,2,3,4,15,,,57,47,18,10,20,12,9,8,,
24,Parma,Juventus,1,2,34,66,11,24,4,6,3,11,4,7,4,7,1,2,16,10,1,3,0,0,8,16,,,14,3,4,2,3,1,1,1,,,,,6,14,5,10,4,3,302,591,242,533,21,43,1,8,6,10,,,33,54,10,15,9,14,8,10,,
44,Fiorentina,SPAL,3,0,52,48,17,7,5,2,9,3,3,2,11,1,4,0,8,12,1,2,0,0,11,7,,,6,13,3,1,1,1,,,,,,,12,2,5,5,2,2,435,396,375,334,34,35,5,4,5,3,,,38,42,10,14,12,19,8,7,,
56,Genoa,ChievoVerona,2,0,49,51,18,10,4,2,9,7,5,1,7,4,0,2,13,17,4,4,0,0,17,12,,,9,7,2,4,2,4,1,0,,,,,11,8,7,2,2,2,470,479,374,386,44,32,5,8,8,6,,,57,47,21,14,11,16,12,10,,
12,Juventus,Lazio,2,0,55,45,16,9,7,2,4,6,5,1,6,2,0,2,11,14,3,2,0,0,14,10,,,9,10,3,0,2,0,1,0,,,,,8,3,8,6,2,5,530,432,442,355,34,24,4,2,8,7,,,54,45,13,15,20,14,13,22,,
33,Napoli,Fiorentina,1,0,56,44,22,9,4,1,14,4,4,4,10,3,0,4,15,17,1,4,0,0,16,15,,,7,17,1,0,1,0,,,,,,,14,3,8,6,1,3,562,431,488,368,35,30,5,2,4,8,,,45,45,8,6,19,16,7,12,,
10,Sampdoria,Fiorentina,1,1,60,40,10,15,4,9,6,5,0,1,4,6,3,1,14,15,3,2,0,0,15,13,,,9,9,0,3,0,2,1,0,,,,,2,10,8,5,8,3,502,321,406,237,17,21,4,4,8,4,,,54,49,13,11,18,21,4,15,,
31,Torino,SPAL,1,0,52,48,10,10,6,2,2,6,2,2,9,10,3,0,16,16,1,2,0,0,13,16,,,11,4,5,1,4,1,,,,,,,6,7,4,3,2,5,384,330,289,246,25,26,4,5,4,6,,,64,63,26,18,21,23,11,11,,
53,Udinese,Lazio,1,2,51,49,12,10,5,2,6,3,1,5,6,4,1,1,9,18,2,6,0,0,18,9,,,7,8,1,4,1,2,,,,,,,5,4,7,6,0,5,475,456,380,379,33,27,3,2,7,5,,,50,36,12,14,16,10,11,9,,
35,Roma,ChievoVerona,2,2,55,45,16,13,9,5,6,5,1,3,9,2,3,2,10,15,1,1,0,0,13,10,,,10,11,4,2,2,2,0,1,,,,,10,4,6,9,4,7,616,490,555,431,49,22,7,4,8,4,,,43,34,14,6,9,15,9,16,,
36,Genoa,Bologna,1,0,51,49,13,12,4,0,5,5,4,7,5,3,0,1,14,21,2,5,0,1,19,14,,,11,9,,,,,,,,,,,8,8,5,4,0,3,376,345,305,273,32,35,5,4,13,1,,,67,51,24,26,12,11,12,4,,
42,Sassuolo,Empoli,3,1,60,40,23,15,7,2,11,5,5,8,5,4,0,3,14,10,1,4,0,1,9,14,,,10,15,3,0,1,0,,,,,,,12,12,11,3,1,4,628,405,576,341,41,24,3,3,3,7,,,27,44,5,8,10,16,8,10,,
54,Atalanta,Torino,0,0,57,43,13,7,3,0,7,3,3,4,11,1,2,1,13,17,2,1,0,0,17,11,,,8,11,1,0,1,0,,,,,,,9,1,4,6,0,3,472,365,347,234,31,33,7,0,5,7,,,73,56,34,20,18,19,17,13,,
20,Udinese,Sampdoria,1,0,33,67,17,15,6,3,8,6,3,6,8,7,1,0,7,10,1,3,0,0,10,7,,,10,10,4,0,4,0,0,1,1,0,,,7,7,10,8,3,5,288,580,210,480,31,18,2,4,8,5,,,55,46,11,17,26,17,15,18,,
27,ChievoVerona,Empoli,0,0,34,66,9,13,3,2,5,10,1,1,4,6,3,2,10,11,1,1,0,0,10,9,,,13,7,2,2,2,2,0,1,,,,,5,7,4,6,2,3,350,665,254,564,23,47,4,5,1,7,,,49,37,21,13,18,8,12,10,,
13,Napoli,Milan,3,2,50,50,24,8,8,2,9,4,7,2,5,1,3,2,11,11,2,2,0,0,10,11,,,3,10,2,0,1,0,,,1,0,,,13,7,11,1,0,5,596,585,534,514,29,32,3,2,13,12,,,51,39,8,5,20,12,15,9,,
26,Atalanta,Cagliari,0,1,53,47,10,6,2,3,5,2,3,1,5,4,2,2,15,17,2,2,0,0,16,14,,,7,8,,,,,,,,,,,6,3,4,3,2,2,490,439,391,340,36,40,2,2,6,3,,,55,62,23,32,11,14,14,15,,
57,Juventus,Bologna,2,0,76,24,15,5,8,2,6,3,1,0,3,0,2,0,12,14,2,3,0,0,13,12,,,5,14,1,0,,,,,,,,,8,4,7,1,2,6,826,244,760,173,57,23,5,1,8,3,,,45,51,14,19,11,17,11,12,,
51,Frosinone,Juventus,0,2,27,73,3,29,0,8,3,10,0,11,3,5,1,1,16,9,3,1,0,0,9,13,,,15,4,0,3,0,1,,,0,2,,,1,17,2,12,5,0,229,624,173,561,23,40,2,6,2,10,,,38,52,12,15,15,15,6,5,,
46,Torino,Napoli,1,3,47,53,10,16,2,6,5,7,3,3,4,6,2,2,18,16,2,3,0,0,13,17,,,7,11,1,5,0,2,0,1,0,4,,,5,9,5,7,3,1,435,481,371,406,38,42,2,4,11,2,,,42,50,8,14,10,17,7,11,,
14,SPAL,Parma,1,0,58,42,18,4,5,0,10,3,3,1,7,2,0,2,13,14,5,2,0,0,13,13,,,9,11,1,1,1,1,,,1,0,,,12,2,6,2,0,4,484,354,405,263,27,23,6,2,8,8,,,50,47,19,15,12,11,15,11,,
28,Lazio,Frosinone,1,0,64,36,23,9,5,2,12,2,6,5,7,7,4,0,11,8,1,2,0,0,8,11,,,5,10,5,0,5,0,1,0,0,1,,,13,6,10,3,2,4,650,349,569,247,29,16,8,4,8,5,,,50,44,14,12,20,17,12,10,,
61,Empoli,Milan,1,1,46,54,3,24,3,10,0,7,0,7,3,10,6,0,13,9,2,2,0,0,9,12,,,9,7,2,2,1,2,1,0,,,,,2,15,1,9,10,2,454,502,374,427,32,35,2,9,6,10,,,48,59,12,12,21,26,11,8,,
2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,ChievoVerona,Udinese,0,2,59,41,14,11,5,5,7,4,2,2,7,3,0,4,18,10,1,1,0,0,10,16,,,9,14,2,1,2,0,1,1,0,2,,,9,9,5,2,3,5,504,344,424,276,37,41,8,1,3,18,,,41,64,17,20,12,11,9,4,,
22,Milan,Roma,2,1,51,49,26,6,10,2,9,3,7,1,8,3,7,1,8,7,0,2,0,0,5,5,,,4,10,2,0,,,,,,,,,13,3,13,3,1,8,540,528,482,450,23,31,5,3,10,8,,,40,42,10,16,15,13,14,15,,
63,Juventus,Napoli,3,1,51,49,17,14,9,4,6,4,2,6,7,4,3,0,15,11,3,5,0,1,10,13,,,4,7,6,2,3,1,1,1,,,,,9,4,8,10,3,6,540,516,460,429,36,28,5,0,7,4,,,46,36,13,6,17,14,10,9,,
59,Roma,Frosinone,4,0,68,32,18,11,10,1,4,7,4,3,4,3,1,0,13,9,0,1,0,0,9,13,,,6,5,3,0,1,0,2,1,,,,,10,6,8,5,1,6,812,366,756,289,51,17,3,4,8,4,,,31,38,11,11,4,10,6,8,,
17,Frosinone,Bologna,0,0,51,49,11,15,4,3,5,4,2,8,2,5,,,16,10,2,1,0,0,10,13,,,14,8,2,1,2,1,,,1,1,,,9,5,2,10,3,4,448,410,347,317,39,39,6,4,5,3,,,49,67,22,32,13,20,10,15,,
32,Inter,Parma,0,1,73,27,28,9,8,5,14,2,6,2,10,1,2,4,10,8,2,2,0,0,8,10,,,3,22,,,,,,,1,1,,,15,4,13,5,4,7,625,241,551,178,31,29,11,0,7,7,,,39,37,11,9,14,11,3,10,,
7,Parma,Udinese,2,2,44,56,10,17,4,5,2,10,4,2,4,5,1,0,14,13,2,2,0,0,12,13,,,15,6,1,2,,,,,0,1,,,10,9,0,8,2,2,345,434,279,381,30,23,5,4,3,5,,,37,47,9,20,13,10,5,8,,
49,Lazio,Genoa,4,1,56,44,20,11,7,4,8,4,5,3,5,3,0,2,10,7,1,2,0,0,6,10,,,8,11,5,1,2,0,,,1,0,,,15,4,5,7,3,3,497,382,431,319,49,21,11,2,10,9,,,46,51,14,11,16,22,12,18,,
62,Roma,Lazio,3,1,44,56,17,16,7,4,4,7,6,5,8,9,0,5,11,11,3,1,0,0,11,9,,,9,8,6,2,4,1,,,1,0,,,10,11,7,5,3,4,340,430,274,349,26,28,3,3,13,3,,,57,42,24,14,11,17,12,5,,
58,Napoli,Parma,3,0,66,34,26,3,7,0,15,3,4,0,2,2,1,5,9,14,0,3,0,0,12,8,,,4,16,3,0,1,0,1,0,,,,,12,0,14,3,0,4,764,380,701,306,50,31,4,0,7,3,,,43,34,3,13,21,10,13,17,,
60,SPAL,Sassuolo,0,2,51,49,12,12,2,6,7,5,3,1,6,7,5,4,15,13,1,0,0,0,12,15,,,7,8,1,3,1,1,0,1,1,5,,,6,6,6,6,4,2,442,429,377,364,27,25,3,1,0,7,,,39,44,12,9,15,14,8,5,,
37,Juventus,Sassuolo,2,1,42,58,18,15,4,5,9,5,5,5,10,4,1,0,13,15,3,3,1,0,15,13,,,5,14,3,1,2,0,,,2,0,,,12,5,6,10,4,3,397,553,344,496,22,25,7,5,10,4,,,45,40,8,7,13,17,14,6,,
21,Roma,Atalanta,3,3,55,45,25,23,10,6,10,7,5,10,3,11,0,6,9,13,1,1,0,0,12,8,,,8,12,2,5,1,2,0,1,0,2,,,15,15,10,8,2,7,496,393,405,287,27,27,7,4,7,12,,,53,54,25,22,11,12,4,14,,
43,Parma,Cagliari,2,0,28,72,18,16,6,2,8,7,4,7,4,11,2,3,15,5,2,1,0,0,5,15,,,12,8,5,0,3,0,,,1,0,,,16,9,2,7,2,4,235,591,178,523,18,35,3,5,6,3,,,41,42,14,12,16,12,12,11,,
15,Cagliari,Sassuolo,2,2,41,59,15,13,6,5,6,6,3,2,7,2,1,1,14,16,4,4,0,1,15,12,,,9,8,2,3,2,1,,,,,,,12,9,3,4,3,4,346,512,271,426,27,28,10,6,4,2,,,54,33,16,11,20,8,16,13,,
8,Sassuolo,Inter,1,0,37,63,12,14,2,3,5,8,5,3,4,4,3,1,23,11,3,2,0,0,11,23,,,9,6,2,2,1,2,1,0,1,0,,,9,7,3,7,3,1,347,555,276,483,30,27,3,6,8,9,,,38,70,8,17,12,21,13,12,,
52,Inter,Fiorentina,2,1,49,51,13,16,3,4,7,4,3,8,6,3,1,2,18,23,1,3,0,0,22,17,,,3,15,3,3,1,3,0,1,0,1,,,10,8,3,8,4,1,393,411,302,317,28,33,8,10,6,6,,,63,66,16,18,20,25,9,17,,
64,Inter,Cagliari,2,0,50,50,16,6,6,2,6,2,4,2,9,4,1,2,13,11,1,4,0,0,10,12,,,5,9,2,0,2,0,,,,,,,10,4,6,2,2,4,477,482,400,400,19,33,7,4,6,6,,,51,51,19,25,17,9,5,12,,
67,Fiorentina,Atalanta,2,0,34,66,7,17,4,3,2,7,1,7,5,6,1,1,13,12,3,3,0,0,12,13,,,13,10,1,0,,,,,,,,,3,11,4,6,3,2,262,498,173,416,16,35,3,11,4,6,,,42,43,14,10,12,14,13,16,,
66,ChievoVerona,Torino,0,1,35,65,9,19,1,5,6,7,2,7,3,8,2,1,15,16,3,3,0,0,16,13,,,15,5,0,2,0,2,,,0,1,,,2,13,7,6,4,1,309,561,206,471,36,38,1,8,2,5,,,61,69,19,29,25,23,7,13,,
65,Bologna,Udinese,2,1,45,55,21,14,6,2,8,7,7,5,3,4,,,7,12,2,4,0,0,12,7,,,10,9,2,2,2,1,1,0,0,1,,,8,4,13,10,1,4,376,456,307,396,25,45,3,2,5,6,,,51,48,20,22,14,13,10,4,,
71,Sampdoria,SPAL,2,1,46,54,15,9,9,4,2,2,4,3,6,5,5,1,13,18,3,3,0,0,17,13,,,9,5,3,1,2,0,,,,,,,9,8,6,1,3,7,390,441,299,360,25,25,1,5,4,9,,,53,60,12,19,21,19,10,9,,
70,Sassuolo,Milan,1,4,60,40,12,12,2,8,7,1,3,3,9,5,0,1,13,13,1,1,0,0,12,12,,,3,8,1,2,1,2,0,1,0,1,,,6,4,6,8,3,1,586,396,534,329,16,40,5,1,8,4,,,43,39,10,6,13,17,10,6,,
84,1,2,0,3,39,61,11,14,5,4,3,6,3,4,3,5,1,2,12,11,3,4,0,0,10,9,,,13,6,2,3,2,2,1,0,,,,,8,8,3,6,1,5,424,656,336,557,23,30,6,2,11,7,,,46,43,12,13,14,14,20,17,,
73,Cagliari,Bologna,2,0,52,48,11,12,5,4,3,7,3,1,4,4,0,1,8,16,2,4,0,0,16,7,,,11,10,3,0,1,0,,,,,,,6,5,5,7,4,3,431,379,351,294,35,36,7,5,4,2,,,54,46,24,21,11,16,6,8,,
75,Empoli,Roma,0,2,43,57,20,10,4,3,10,2,6,5,4,3,10,0,13,10,2,1,0,0,9,12,,,8,9,3,1,3,0,1,0,1,0,,,11,5,9,5,1,4,400,519,334,441,23,35,3,5,5,2,,,39,35,9,13,16,8,13,8,,
69,Parma,Empoli,1,0,31,69,11,18,3,2,4,7,4,9,2,11,2,1,13,9,2,3,0,0,8,13,,,10,8,1,1,0,1,0,2,1,0,,,6,12,5,6,2,2,296,631,213,550,34,22,5,5,4,7,,,43,56,11,14,20,23,12,8,,
85,Frosinone,Empoli,3,3,40,60,7,20,4,10,1,5,2,5,6,8,1,4,15,17,2,3,0,0,17,14,,,10,4,1,1,0,1,0,1,0,1,,,4,9,3,11,7,2,299,464,227,397,23,18,3,5,5,15,,,47,70,10,26,15,15,10,14,,
90,Inter,Milan,1,0,57,43,18,15,4,1,10,8,4,6,9,4,1,1,13,7,2,5,0,0,7,13,,,7,11,4,0,3,0,1,0,0,1,,,11,6,7,9,1,3,560,428,495,358,37,22,11,6,8,6,,,34,50,7,12,12,19,8,13,,
77,Atalanta,Sampdoria,0,1,57,43,21,9,2,3,12,4,7,2,9,4,3,0,18,14,2,4,0,0,13,17,,,5,13,3,0,3,0,2,0,0,1,,,17,7,4,2,2,2,569,432,485,339,51,20,10,3,1,5,,,51,59,15,9,23,29,19,25,,
74,Udinese,Juventus,0,2,40,60,9,21,3,7,3,8,3,6,4,8,,,14,15,3,1,0,0,14,13,,,9,4,1,3,1,2,1,1,,,,,2,16,7,5,6,2,421,629,356,562,18,54,2,8,3,6,,,43,50,16,12,12,20,12,11,,
81,SPAL,Inter,1,2,51,49,14,13,5,3,7,5,2,5,10,9,0,2,13,21,6,2,0,0,17,11,,,7,7,5,2,4,1,,,,,,,11,9,3,4,1,4,436,411,379,344,25,38,8,5,7,5,,,57,41,18,12,15,13,12,8,,
72,Torino,Frosinone,3,2,62,38,17,12,9,5,6,4,2,3,2,4,2,1,16,18,3,3,0,0,18,15,,,9,9,2,3,1,1,2,0,1,1,,,10,9,7,3,3,6,501,288,416,202,32,25,4,4,10,7,,,65,55,21,20,16,13,13,5,,
79,Milan,ChievoVerona,3,1,68,32,20,13,6,1,9,4,5,8,12,7,3,0,9,13,1,1,0,0,13,8,,,5,7,4,0,2,0,,,,,,,12,5,8,8,1,3,746,337,679,281,48,36,6,4,4,4,,,61,30,22,8,22,10,8,14,,
100,No goal,Roma,1,1,62,38,26,8,5,4,12,2,9,2,17,3,10,1,7,7,0,5,0,0,6,7,,,2,13,4,1,3,0,1,0,,,,,15,4,11,4,2,4,655,412,585,323,24,27,15,2,8,11,,,37,46,9,14,15,14,11,16,,
86,Bologna,Torino,2,2,47,53,7,11,2,6,4,4,1,1,3,4,1,1,10,22,2,2,0,0,22,10,,,15,9,2,0,,,1,0,,,,,6,5,1,6,4,0,376,428,277,344,29,39,2,3,6,7,,,67,53,22,25,17,11,3,11,,
76,Genoa,Parma,1,3,60,40,29,7,10,5,12,1,7,1,9,7,2,3,9,8,1,1,0,0,8,8,,,2,13,1,2,1,0,1,0,,,,,16,6,13,1,2,9,498,343,406,238,25,31,11,2,4,4,,,52,41,22,19,18,11,14,9,,
92,Atalanta,Parma,3,0,66,34,30,14,12,2,10,7,8,5,6,6,1,4,7,9,0,2,0,0,9,7,,,9,14,3,2,1,2,1,0,1,0,,,17,8,13,6,3,10,623,305,530,213,38,22,6,2,14,9,,,57,34,14,4,20,14,13,17,,
82,1,2,0,2,62,38,18,6,8,5,7,0,3,1,8,9,2,2,18,7,3,5,0,1,7,17,,,4,11,3,4,3,2,1,0,0,1,,,11,5,7,1,3,8,553,322,472,232,37,16,4,3,5,7,,,45,52,21,11,12,18,13,16,,
88,Parma,Lazio,0,2,34,66,4,18,1,9,2,6,1,3,2,8,1,2,6,12,2,3,0,0,12,6,,,12,4,0,5,0,3,,,0,2,,,2,11,2,7,7,1,307,578,219,475,18,32,2,5,7,8,,,43,57,13,20,12,23,20,4,,
91,Sampdoria,Sassuolo,0,0,53,47,9,10,1,0,7,7,1,3,4,3,2,2,10,18,2,3,0,0,17,10,,,10,11,3,1,3,1,0,1,,,,,7,4,2,6,0,1,496,428,418,340,19,37,5,2,10,15,,,65,48,9,4,29,19,16,13,,
89,Fiorentina,Cagliari,1,1,57,43,11,9,2,4,5,3,4,2,6,7,0,2,13,20,0,2,0,0,20,13,,,6,8,2,1,1,0,,,,,,,8,5,3,4,3,2,478,363,381,254,36,25,5,1,4,6,,,60,63,22,25,15,21,14,13,,
97,Genoa,Udinese,2,2,36,64,12,13,5,4,6,5,1,4,4,8,0,1,17,18,5,4,1,0,17,17,,,7,9,3,1,1,0,1,0,,,,,6,6,6,7,2,3,267,482,177,391,22,26,4,6,14,9,,,74,64,26,19,19,19,7,11,,
68,Frosinone,Genoa,1,2,49,51,17,10,5,4,8,4,4,2,5,2,1,1,21,20,3,2,0,0,20,19,,,5,14,2,2,1,1,1,1,,,,,8,8,9,2,2,3,410,441,325,350,34,29,5,1,2,9,,,51,69,20,20,9,21,9,11,,
78,Lazio,Fiorentina,1,0,39,61,13,15,6,5,6,6,1,4,5,6,4,2,18,10,5,3,0,0,9,17,,,8,9,2,1,2,1,,,,,,,9,11,4,4,5,5,325,496,246,394,17,37,7,6,7,9,,,50,64,16,21,19,17,12,9,,
108,Parma,Frosinone,0,0,42,58,11,13,1,1,8,10,2,2,3,7,0,1,14,14,1,4,1,0,14,14,,,12,13,1,0,1,0,,,,,,,2,7,9,6,1,1,383,488,293,412,23,35,5,7,9,6,,,59,49,19,14,17,15,11,7,,
94,Torino,Fiorentina,1,1,55,45,21,9,2,5,11,3,8,1,4,5,1,1,15,22,2,4,0,0,20,14,,,8,14,1,3,1,2,1,0,,,,,6,4,15,5,4,2,370,311,279,215,33,26,5,1,9,7,,,80,61,30,17,23,24,13,19,,
113,Torino,Parma,1,2,66,34,16,14,4,5,9,6,3,3,7,7,1,1,14,17,2,4,0,0,15,13,,,8,15,4,2,4,1,0,1,0,2,,,13,10,3,4,3,3,499,259,415,159,36,28,12,3,4,2,,,60,63,27,29,14,19,7,13,,
98,SPAL,Frosinone,0,3,63,37,14,8,2,4,8,2,4,2,9,1,1,3,18,12,3,6,0,0,11,18,,,4,11,1,3,1,1,1,0,,,,,10,5,4,3,1,2,536,325,479,256,13,31,5,2,6,5,,,41,61,8,21,16,19,12,10,,
99,Milan,Sampdoria,3,2,45,55,15,7,6,2,3,3,6,2,5,1,0,1,13,10,3,2,0,0,10,13,,,6,2,4,1,2,0,1,0,,,,,8,6,7,1,0,3,510,611,443,541,44,17,3,5,7,8,,,48,40,7,13,24,7,14,9,,
