EventId,Team,Formation,Player1_Name,Player1_code,Player1_Position,Player1_substitute,Player1_Rating,Player1_accuratePass,Player1_totalLongBalls,Player1_accurateLongBalls,Player1_totalClearance,Player1_savedShotsFromInsideTheBox,Player1_saves,Player1_punches,Player1_minutesPlayed,Player2_Name,Player2_code,Player2_Position,Player2_substitute,Player2_Rating,Player2_accuratePass,Player2_totalLongBalls,Player2_accurateLongBalls,Player2_totalClearance,Player2_savedShotsFromInsideTheBox,Player2_saves,Player2_punches,Player2_minutesPlayed,Player3_Name,Player3_code,Player3_Position,Player3_substitute,Player3_Rating,Player3_accuratePass,Player3_totalLongBalls,Player3_accurateLongBalls,Player3_totalClearance,Player3_savedShotsFromInsideTheBox,Player3_saves,Player3_punches,Player3_minutesPlayed,Player4_Name,Player4_code,Player4_Position,Player4_substitute,Player4_Rating,Player4_accuratePass,Player4_totalLongBalls,Player4_accurateLongBalls,Player4_totalClearance,Player4_savedShotsFromInsideTheBox,Player4_saves,Player4_punches,Player4_minutesPlayed,Player5_Name,Player5_code,Player5_Position,Player5_substitute,Player5_Rating,Player5_accuratePass,Player5_totalLongBalls,Player5_accurateLongBalls,Player5_totalClearance,Player5_savedShotsFromInsideTheBox,Player5_saves,Player5_punches,Player5_minutesPlayed,Player6_Name,Player6_code,Player6_Position,Player6_substitute,Player6_Rating,Player6_accuratePass,Player6_totalLongBalls,Player6_accurateLongBalls,Player6_totalClearance,Player6_savedShotsFromInsideTheBox,Player6_saves,Player6_punches,Player6_minutesPlayed,Player7_Name,Player7_code,Player7_Position,Player7_substitute,Player7_Rating,Player7_accuratePass,Player7_totalLongBalls,Player7_accurateLongBalls,Player7_totalClearance,Player7_savedShotsFromInsideTheBox,Player7_saves,Player7_punches,Player7_minutesPlayed,Player8_Name,Player8_code,Player8_Position,Player8_substitute,Player8_Rating,Player8_accuratePass,Player8_totalLongBalls,Player8_accurateLongBalls,Player8_totalClearance,Player8_savedShotsFromInsideTheBox,Player8_saves,Player8_punches,Player8_minutesPlayed,Player9_Name,Player9_code,Player9_Position,Player9_substitute,Player9_Rating,Player9_accuratePass,Player9_totalLongBalls,Player9_accurateLongBalls,Player9_totalClearance,Player9_savedShotsFromInsideTheBox,Player9_saves,Player9_punches,Player9_minutesPlayed,Player10_Name,Player10_code,Player10_Position,Player10_substitute,Player10_Rating,Player10_accuratePass,Player10_totalLongBalls,Player10_accurateLongBalls,Player10_totalClearance,Player10_savedShotsFromInsideTheBox,Player10_saves,Player10_punches,Player10_minutesPlayed,Player11_Name,Player11_code,Player11_Position,Player11_substitute,Player11_Rating,Player11_accuratePass,Player11_totalLongBalls,Player11_accurateLongBalls,Player11_totalClearance,Player11_savedShotsFromInsideTheBox,Player11_saves,Player11_punches,Player11_minutesPlayed,Player12_Name,Player12_code,Player12_Position,Player12_substitute,Player12_Rating,Player12_accuratePass,Player12_totalLongBalls,Player12_accurateLongBalls,Player12_totalClearance,Player12_savedShotsFromInsideTheBox,Player12_saves,Player12_punches,Player12_minutesPlayed,Player13_Name,Player13_code,Player13_Position,Player13_substitute,Player13_Rating,Player13_accuratePass,Player13_totalLongBalls,Player13_accurateLongBalls,Player13_totalClearance,Player13_savedShotsFromInsideTheBox,Player13_saves,Player13_punches,Player13_minutesPlayed,PlayerCount,AverageTeamRating,Player14_Name,Player14_code,Player14_Position,Player14_substitute,Player14_Rating,Player14_accuratePass,Player14_totalLongBalls,Player14_accurateLongBalls,Player14_totalClearance,Player14_savedShotsFromInsideTheBox,Player14_saves,Player14_punches,Player14_minutesPlayed
7079866,Home,3-4-2-1,Stéphane Ruffier,stephane-ruffier,G,False,0.0,22.0,28.0,8.0,0.0,2.0,2.0,0.0,90.0,Ben Kantie Karamoko,ben-kantie-karamoko,D,False,0.0,33.0,3.0,1.0,4.0,0.0,0.0,0.0,61.0,Loïc Perrin,loic-perrin,D,False,0.0,52.0,12.0,8.0,2.0,0.0,0.0,0.0,90.0,Florentin Pogba,florentin-pogba,D,False,0.0,48.0,8.0,2.0,7.0,0.0,0.0,0.0,90.0,Kévin Malcuit,kevin-malcuit,D,False,0.0,32.0,5.0,1.0,3.0,0.0,0.0,0.0,90.0,Fabien Lemoine,fabien-lemoine,M,False,0.0,55.0,7.0,4.0,0.0,0.0,0.0,0.0,90.0,Jérémy Clément,jeremy-clement,M,False,0.0,48.0,4.0,4.0,0.0,0.0,0.0,0.0,90.0,Dylan Saint-Louis,dylan-saint-louis,F,False,0.0,17.0,6.0,3.0,2.0,0.0,0.0,0.0,84.0,Oussama Tannane,oussama-tannane,M,False,0.0,18.0,1.0,0.0,0.0,0.0,0.0,0.0,77.0,Kévin Monnet-Paquet,kevin-monnet-paquet,M,False,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,90.0,Nolan Roux,nolan-roux,F,False,0.0,15.0,2.0,2.0,2.0,0.0,0.0,0.0,90.0,Kévin Théophile-Catherine,kevin-theophile-catherine,D,True,0.0,6.0,0.0,0.0,1.0,0.0,0.0,0.0,29.0,Robert Berić,robert-beric,F,True,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,14,0.0,Ronaël Pierre-Gabriel,ronael-pierre-gabriel,D,True,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,6.0
7079866,Away,4-3-3,Geoffrey Jourdren,geoffrey-jourdren,G,False,0.0,14.0,31.0,13.0,0.0,1.0,3.0,0.0,90.0,Anthony Vanden Borre,anthony-vanden-borre,D,False,0.0,20.0,4.0,1.0,2.0,0.0,0.0,0.0,90.0,Vitorino Hilton,vitorino-hilton,D,False,0.0,21.0,19.0,6.0,9.0,0.0,0.0,0.0,90.0,Daniel Congré,daniel-congre,D,False,0.0,22.0,4.0,2.0,5.0,0.0,0.0,0.0,90.0,Jérôme Roussillon,jerome-roussillon,M,False,0.0,16.0,2.0,1.0,2.0,0.0,0.0,0.0,90.0,Ellyes Skhiri,ellyes-skhiri,M,False,0.0,25.0,1.0,0.0,1.0,0.0,0.0,0.0,90.0,William Rémy,william-remy,D,False,0.0,13.0,4.0,3.0,1.0,0.0,0.0,0.0,53.0,Morgan Sanson,morgan-sanson,M,False,0.0,20.0,3.0,2.0,0.0,0.0,0.0,0.0,90.0,Ryad Boudebouz,ryad-boudebouz,F,False,0.0,29.0,7.0,4.0,0.0,0.0,0.0,0.0,90.0,Souleymane Camara,souleymane-camara,F,False,0.0,18.0,1.0,0.0,0.0,0.0,0.0,0.0,86.0,Steve Mounié,steve-mounie,F,False,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,73.0,Jamel Saihi,jamel-saihi,M,True,0.0,24.0,4.0,2.0,0.0,0.0,0.0,0.0,37.0,Casimir Ninga,casimir-ninga,F,True,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,14,0.0,Kévin Bérigaud,kevin-berigaud,F,True,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0
7079878,Home,4-2-3-1,Geoffrey Jourdren,geoffrey-jourdren,G,False,0.0,16.0,27.0,11.0,1.0,1.0,1.0,1.0,90.0,Anthony Vanden Borre,anthony-vanden-borre,D,False,0.0,18.0,4.0,1.0,0.0,0.0,0.0,0.0,90.0,Vitorino Hilton,vitorino-hilton,D,False,0.0,24.0,7.0,4.0,3.0,0.0,0.0,0.0,45.0,Daniel Congré,daniel-congre,D,False,0.0,33.0,5.0,4.0,4.0,0.0,0.0,0.0,90.0,Jérôme Roussillon,jerome-roussillon,M,False,0.0,19.0,6.0,2.0,3.0,0.0,0.0,0.0,90.0,Ellyes Skhiri,ellyes-skhiri,M,False,0.0,33.0,2.0,1.0,1.0,0.0,0.0,0.0,90.0,Morgan Sanson,morgan-sanson,M,False,0.0,35.0,3.0,3.0,2.0,0.0,0.0,0.0,90.0,Kévin Bérigaud,kevin-berigaud,F,False,0.0,14.0,1.0,0.0,1.0,0.0,0.0,0.0,68.0,Ryad Boudebouz,ryad-boudebouz,F,False,0.0,38.0,6.0,3.0,0.0,0.0,0.0,0.0,90.0,Casimir Ninga,casimir-ninga,F,False,0.0,15.0,3.0,2.0,0.0,0.0,0.0,0.0,83.0,Steve Mounié,steve-mounie,F,False,0.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,90.0,William Rémy,william-remy,D,True,0.0,16.0,2.0,0.0,1.0,0.0,0.0,0.0,45.0,Jamel Saihi,jamel-saihi,M,True,0.0,13.0,2.0,1.0,0.0,0.0,0.0,0.0,22.0,14,0.0,Souleymane Camara,souleymane-camara,F,True,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0
7079878,Away,4-4-1-1,Benoît Costil,benoit-costil,G,False,0.0,17.0,32.0,12.0,3.0,2.0,4.0,2.0,90.0,Romain Danzé,romain-danze,D,False,0.0,48.0,8.0,4.0,3.0,0.0,0.0,0.0,90.0,Edson Mexer,edson-mexer,D,False,0.0,27.0,6.0,2.0,7.0,0.0,0.0,0.0,65.0,Pedro Mendes,pedro-mendes,D,False,0.0,30.0,4.0,2.0,2.0,0.0,0.0,0.0,90.0,Ludovic Baal,ludovic-baal,D,False,0.0,44.0,9.0,3.0,0.0,0.0,0.0,0.0,90.0,Pedro Henrique,pedro-henrique,M,False,0.0,18.0,0.0,0.0,1.0,0.0,0.0,0.0,53.0,Benjamin André,benjamin-andre,M,False,0.0,65.0,5.0,2.0,2.0,0.0,0.0,0.0,90.0,Ramy Bensebaini,ramy-bensebaini,D,False,0.0,48.0,6.0,2.0,5.0,0.0,0.0,0.0,90.0,Wesley Saïd,wesley-said,F,False,0.0,24.0,2.0,1.0,1.0,0.0,0.0,0.0,84.0,Yoann Gourcuff,yoann-gourcuff,M,False,0.0,52.0,4.0,1.0,0.0,0.0,0.0,0.0,90.0,Giovanni Sio,giovanni-sio,F,False,0.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,90.0,Adama Diakhaby,adama-diakhaby,F,True,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,37.0,Gelson Fernandes,gelson-fernandes,M,True,0.0,8.0,1.0,1.0,0.0,0.0,0.0,0.0,25.0,14,0.0,Ermir Lenjani,ermir-lenjani,D,True,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,6.0
7079886,Home,4-2-3-1,Vincent Enyeama,vincent-enyeama,G,False,0.0,16.0,9.0,3.0,1.0,1.0,2.0,0.0,90.0,Sébastien Corchia,sebastien-corchia,D,False,0.0,28.0,4.0,2.0,1.0,0.0,0.0,0.0,90.0,Renato Civelli,renato-civelli,D,False,0.0,54.0,13.0,6.0,2.0,0.0,0.0,0.0,90.0,Marko Baša,marko-basa,D,False,0.0,44.0,5.0,3.0,2.0,0.0,0.0,0.0,90.0,Julian Palmieri,julian-palmieri,D,False,0.0,38.0,1.0,0.0,0.0,0.0,0.0,0.0,90.0,Ibrahim Amadou,ibrahim-amadou,M,False,0.0,56.0,4.0,3.0,0.0,0.0,0.0,0.0,90.0,Younousse Sankharé,younousse-sankhare,M,False,0.0,41.0,1.0,0.0,0.0,0.0,0.0,0.0,90.0,Morgan Amalfitano,morgan-amalfitano,M,False,0.0,10.0,2.0,1.0,0.0,0.0,0.0,0.0,45.0,Yassine Benzia,yassine-benzia,M,False,0.0,13.0,2.0,2.0,0.0,0.0,0.0,0.0,45.0,Nicolas de Préville,nicolas-de-preville,F,False,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,61.0,Éder,eder,F,False,0.0,19.0,1.0,1.0,0.0,0.0,0.0,0.0,90.0,Ryan Mendes,ryan-mendes,M,True,0.0,6.0,1.0,1.0,0.0,0.0,0.0,0.0,45.0,Rio Mavuba,rio-mavuba,M,True,0.0,17.0,3.0,1.0,0.0,0.0,0.0,0.0,45.0,14,0.0,Eric Bauthéac,eric-bautheac,M,True,0.0,10.0,2.0,0.0,0.0,0.0,0.0,0.0,29.0
7079886,Away,4-4-1-1,Morgan De Sanctis,morgan-de-sanctis,G,False,0.0,14.0,8.0,1.0,3.0,1.0,1.0,2.0,90.0,Andrea Raggi,andrea-raggi,D,False,0.0,20.0,2.0,1.0,2.0,0.0,0.0,0.0,90.0,Kamil Glik,kamil-glik,D,False,0.0,37.0,12.0,4.0,7.0,0.0,0.0,0.0,90.0,Jemerson,jemerson,D,False,0.0,40.0,16.0,11.0,7.0,0.0,0.0,0.0,90.0,Djibril Sidibé,djibril-sidibe,D,False,0.0,28.0,5.0,1.0,3.0,0.0,0.0,0.0,79.0,Nabil Dirar,nabil-dirar,D,False,0.0,21.0,0.0,0.0,1.0,0.0,0.0,0.0,90.0,Fabinho,fabinho,M,False,0.0,55.0,5.0,3.0,2.0,0.0,0.0,0.0,90.0,Tiemoué Bakayoko,tiemoue-bakayoko,M,False,0.0,41.0,1.0,1.0,5.0,0.0,0.0,0.0,90.0,Adama Traoré,adama-traore,M,False,0.0,36.0,2.0,1.0,1.0,0.0,0.0,0.0,90.0,Bernardo Silva,bernardo-silva,M,False,0.0,17.0,1.0,0.0,0.0,0.0,0.0,0.0,62.0,Valère Germain,valere-germain,F,False,0.0,13.0,0.0,0.0,2.0,0.0,0.0,0.0,65.0,João Moutinho,joao-moutinho,M,True,0.0,9.0,1.0,1.0,1.0,0.0,0.0,0.0,28.0,Radamel Falcao,radamel-falcao,F,True,0.0,13.0,0.0,0.0,1.0,0.0,0.0,0.0,25.0,14,0.0,Almamy Touré,almamy-toure,D,True,0.0,5.0,0.0,0.0,1.0,0.0,0.0,0.0,11.0
7079876,Home,4-3-3,Stéphane Ruffier,stephane-ruffier,G,False,0.0,18.0,22.0,8.0,1.0,1.0,2.0,1.0,90.0,Kévin Malcuit,kevin-malcuit,D,False,0.0,33.0,6.0,4.0,3.0,0.0,0.0,0.0,90.0,Kévin Théophile-Catherine,kevin-theophile-catherine,D,False,0.0,39.0,16.0,3.0,4.0,0.0,0.0,0.0,90.0,Florentin Pogba,florentin-pogba,D,False,0.0,55.0,11.0,7.0,1.0,0.0,0.0,0.0,90.0,Ronaël Pierre-Gabriel,ronael-pierre-gabriel,D,False,0.0,28.0,5.0,0.0,5.0,0.0,0.0,0.0,90.0,Henri Saivet,henri-saivet,M,False,0.0,37.0,9.0,5.0,0.0,0.0,0.0,0.0,82.0,Ole Selnaes,ole-selnaes,M,False,0.0,50.0,11.0,8.0,0.0,0.0,0.0,0.0,90.0,Vincent Pajot,vincent-pajot,M,False,0.0,16.0,2.0,2.0,1.0,0.0,0.0,0.0,80.0,Kévin Monnet-Paquet,kevin-monnet-paquet,M,False,0.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,Robert Berić,robert-beric,F,False,0.0,16.0,1.0,1.0,0.0,0.0,0.0,0.0,90.0,Oussama Tannane,oussama-tannane,M,False,0.0,12.0,2.0,1.0,1.0,0.0,0.0,0.0,90.0,Fabien Lemoine,fabien-lemoine,M,True,0.0,17.0,2.0,1.0,0.0,0.0,0.0,0.0,20.0,Jordan Veretout,jordan-veretout,M,True,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,14,0.0,Nolan Roux,nolan-roux,F,True,0.0,3.0,2.0,2.0,0.0,0.0,0.0,0.0,8.0
7079876,Away,4-2-3-1,Alban Lafont,alban-lafont,G,False,0.0,6.0,34.0,5.0,1.0,1.0,3.0,1.0,90.0,Steeve Yago,steeve-yago,D,False,0.0,13.0,4.0,1.0,2.0,0.0,0.0,0.0,90.0,Issa Diop,issa-diop,D,False,0.0,10.0,3.0,0.0,1.0,0.0,0.0,0.0,90.0,Christopher Jullien,christopher-jullien,D,False,0.0,21.0,5.0,1.0,9.0,0.0,0.0,0.0,90.0,François Moubandje,francois-moubandje,D,False,0.0,15.0,3.0,1.0,1.0,0.0,0.0,0.0,90.0,Óscar Trejo,oscar-trejo,M,False,0.0,11.0,3.0,1.0,0.0,0.0,0.0,0.0,83.0,Alexis Blin,alexis-blin,M,False,0.0,23.0,1.0,0.0,1.0,0.0,0.0,0.0,90.0,Somália,somalia,M,False,0.0,20.0,1.0,0.0,2.0,0.0,0.0,0.0,90.0,Ola Toivonen,ola-toivonen,F,False,0.0,17.0,1.0,1.0,0.0,0.0,0.0,0.0,59.0,Issiaga Sylla,issiaga-sylla,D,False,0.0,13.0,0.0,0.0,1.0,0.0,0.0,0.0,72.0,Odsonne Édouard,odsonne-edouard,F,False,0.0,10.0,1.0,0.0,0.0,0.0,0.0,0.0,90.0,Jessy Pi,jessy-pi,M,True,0.0,8.0,3.0,0.0,1.0,0.0,0.0,0.0,31.0,Jimmy Durmaz,jimmy-durmaz,M,True,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,14,0.0,Yann Bodiger,yann-bodiger,M,True,0.0,3.0,1.0,0.0,1.0,0.0,0.0,0.0,7.0
7079890,Home,4-3-3,Mathieu Michel,mathieu-michel,G,False,0.0,10.0,10.0,4.0,0.0,1.0,1.0,0.0,90.0,Vincent Manceau,vincent-manceau,D,False,0.0,33.0,7.0,2.0,3.0,0.0,0.0,0.0,90.0,Ismaël Traoré,ismael-traore,D,False,0.0,42.0,3.0,1.0,1.0,0.0,0.0,0.0,90.0,Romain Thomas,romain-thomas,D,False,0.0,37.0,4.0,3.0,6.0,0.0,0.0,0.0,90.0,Yoann Andreu,yoann-andreu,D,False,0.0,28.0,6.0,1.0,0.0,0.0,0.0,0.0,90.0,Cheikh N'Doye,cheikh-ndoye,M,False,0.0,29.0,3.0,1.0,4.0,0.0,0.0,0.0,90.0,Baptiste Santamaria,baptiste-santamaria,M,False,0.0,17.0,3.0,1.0,0.0,0.0,0.0,0.0,45.0,Thomas Mangani,thomas-mangani,M,False,0.0,34.0,9.0,6.0,1.0,0.0,0.0,0.0,83.0,Billy Ketkeophomphone,billy-ketkeophomphone,F,False,0.0,16.0,1.0,0.0,0.0,0.0,0.0,0.0,34.0,Famara Diédhiou,famara-diedhiou,F,False,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,Karl Toko Ekambi,karl-toko-ekambi,F,False,0.0,26.0,1.0,0.0,0.0,0.0,0.0,0.0,90.0,Nicolas Pépé,nicolas-pepe,F,True,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,Dickson Nwakaeme,dickson-nwakaeme,F,True,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,14,0.0,Pierrick Capelle,pierrick-capelle,M,True,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0
7079890,Away,4-4-2,Baptiste Reynet,baptiste-reynet,G,False,0.0,22.0,14.0,5.0,3.0,1.0,4.0,3.0,90.0,Fouad Chafik,fouad-chafik,D,False,0.0,37.0,2.0,0.0,1.0,0.0,0.0,0.0,90.0,Cédric Varrault,cedric-varrault,D,False,0.0,66.0,6.0,5.0,3.0,0.0,0.0,0.0,90.0,Yunis Abdelhamid,yunis-abdelhamid,D,False,0.0,66.0,8.0,6.0,4.0,0.0,0.0,0.0,90.0,Vincent Rufli,vincent-rufli,D,False,0.0,32.0,3.0,2.0,2.0,0.0,0.0,0.0,90.0,Romain Amalfitano,romain-amalfitano,M,False,0.0,9.0,1.0,1.0,2.0,0.0,0.0,0.0,38.0,Florent Balmont,florent-balmont,M,False,0.0,87.0,10.0,7.0,0.0,0.0,0.0,0.0,90.0,Jordan Marié,jordan-marie,M,False,0.0,41.0,4.0,3.0,0.0,0.0,0.0,0.0,50.0,Frédéric Sammaritano,frederic-sammaritano,M,False,0.0,16.0,1.0,0.0,0.0,0.0,0.0,0.0,54.0,Loïs Diony,lois-diony,F,False,0.0,16.0,1.0,1.0,0.0,0.0,0.0,0.0,90.0,Júlio Tavares,julio-tavares,F,False,0.0,13.0,1.0,0.0,2.0,0.0,0.0,0.0,74.0,Dylan Bahamboula,dylan-bahamboula,M,True,0.0,20.0,1.0,1.0,1.0,0.0,0.0,0.0,52.0,Mehdi Abeid,mehdi-abeid,M,True,0.0,29.0,5.0,3.0,0.0,0.0,0.0,0.0,36.0,14,0.0,Pierre Lees Melou,pierre-lees-melou,M,True,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0
7079894,Home,4-4-1-1,Benjamin Lecomte,benjamin-lecomte,G,False,0.0,25.0,6.0,4.0,0.0,0.0,1.0,0.0,90.0,Steven Moreira,steven-moreira,D,False,0.0,62.0,5.0,3.0,1.0,0.0,0.0,0.0,90.0,Michael Ciani,michael-ciani,D,False,0.0,53.0,8.0,1.0,4.0,0.0,0.0,0.0,90.0,Wesley Lautoa,wesley-lautoa,M,False,0.0,74.0,3.0,2.0,10.0,0.0,0.0,0.0,90.0,Vincent Le Goff,vincent-le-goff,D,False,0.0,59.0,2.0,1.0,3.0,0.0,0.0,0.0,90.0,Benjamin Moukandjo,benjamin-moukandjo,F,False,0.0,19.0,1.0,0.0,0.0,0.0,0.0,0.0,90.0,Cafú,cafu,M,False,0.0,63.0,3.0,2.0,0.0,0.0,0.0,0.0,62.0,Walid Mesloub,walid-mesloub,M,False,0.0,89.0,9.0,4.0,1.0,0.0,0.0,0.0,90.0,Maxime Barthelmé,maxime-barthelme,M,False,0.0,25.0,1.0,0.0,0.0,0.0,0.0,0.0,61.0,Sylvain Marveaux,sylvain-marveaux,F,False,0.0,36.0,1.0,1.0,0.0,0.0,0.0,0.0,68.0,Majeed Waris,majeed-waris,M,False,0.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,90.0,Jimmy Cabot,jimmy-cabot,M,True,0.0,15.0,1.0,1.0,0.0,0.0,0.0,0.0,29.0,Arnold Mvuemba,arnold-mvuemba,M,True,0.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,14,0.0,Romain Philippoteaux,romain-philippoteaux,M,True,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,22.0
7079894,Away,4-3-3,Guy N'Dy Assembé,guy-ndy-assembe,G,False,0.0,7.0,28.0,6.0,3.0,1.0,2.0,2.0,90.0,Joffrey Cuffaut,joffrey-cuffaut,D,False,0.0,8.0,6.0,2.0,6.0,0.0,0.0,0.0,90.0,Julien Cétout,julien-cetout,M,False,0.0,19.0,7.0,3.0,6.0,0.0,0.0,0.0,90.0,Clément Lenglet,clement-lenglet,D,False,0.0,10.0,9.0,3.0,4.0,0.0,0.0,0.0,90.0,Vincent Muratori,vincent-muratori,D,False,0.0,5.0,11.0,1.0,3.0,0.0,0.0,0.0,90.0,Diallo Guidileye,diallo-guidileye,M,False,0.0,16.0,3.0,0.0,1.0,0.0,0.0,0.0,90.0,Benoît Pedretti,benoit-pedretti,M,False,0.0,12.0,6.0,3.0,3.0,0.0,0.0,0.0,82.0,Youssef Aït Bennasser,youssef-ait-bennasser,M,False,0.0,14.0,4.0,1.0,1.0,0.0,0.0,0.0,90.0,Anthony Robic,anthony-robic,F,False,0.0,11.0,0.0,0.0,1.0,0.0,0.0,0.0,68.0,Youssouf Hadji,youssouf-hadji,F,False,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,73.0,Loïc Puyo,loic-puyo,M,False,0.0,13.0,4.0,2.0,0.0,0.0,0.0,0.0,90.0,Maurice Dalé,maurice-dale,F,True,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,22.0,Anthony Koura,anthony-koura,F,True,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,17.0,14,0.0,Vincent Marchetti,vincent-marchetti,M,True,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0
7079892,Home,4-4-2,Karl-Johan Johnsson,karl-johan-johnsson,G,False,0.0,11.0,22.0,8.0,1.0,0.0,1.0,1.0,90.0,Jordan Ikoko,jordan-ikoko,D,False,0.0,43.0,2.0,1.0,2.0,0.0,0.0,0.0,90.0,Christophe Kerbrat,christophe-kerbrat,D,False,0.0,29.0,9.0,1.0,7.0,0.0,0.0,0.0,90.0,Jérémy Sorbon,jeremy-sorbon,D,False,0.0,36.0,9.0,7.0,3.0,0.0,0.0,0.0,90.0,Marçal,marcal,D,False,0.0,24.0,8.0,3.0,7.0,0.0,0.0,0.0,90.0,Yannis Salibur,yannis-salibur,F,False,0.0,30.0,4.0,2.0,0.0,0.0,0.0,0.0,87.0,Moustapha Diallo,moustapha-diallo,M,False,0.0,18.0,4.0,1.0,0.0,0.0,0.0,0.0,90.0,Lucas Deaux,lucas-deaux,M,False,0.0,30.0,6.0,1.0,1.0,0.0,0.0,0.0,90.0,Thibault Giresse,thibault-giresse,M,False,0.0,26.0,2.0,1.0,0.0,0.0,0.0,0.0,65.0,Marcus Coco,marcus-coco,M,False,0.0,28.0,1.0,1.0,0.0,0.0,0.0,0.0,90.0,Sloan Privat,sloan-privat,F,False,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,78.0,Nill De Pauw,nill-de-pauw,M,True,0.0,9.0,2.0,1.0,0.0,0.0,0.0,0.0,25.0,Ludovic Blas,ludovic-blas,M,True,0.0,3.0,2.0,2.0,0.0,0.0,0.0,0.0,12.0,14,0.0,Jimmy Briand,jimmy-briand,F,True,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
7079892,Away,4-2-3-1,Geoffrey Jourdren,geoffrey-jourdren,G,False,0.0,13.0,27.0,6.0,1.0,3.0,3.0,1.0,90.0,Anthony Vanden Borre,anthony-vanden-borre,D,False,0.0,25.0,1.0,0.0,3.0,0.0,0.0,0.0,90.0,William Rémy,william-remy,D,False,0.0,31.0,17.0,9.0,10.0,0.0,0.0,0.0,90.0,Daniel Congré,daniel-congre,D,False,0.0,24.0,10.0,7.0,9.0,0.0,0.0,0.0,90.0,Jérôme Roussillon,jerome-roussillon,M,False,0.0,23.0,4.0,1.0,5.0,0.0,0.0,0.0,90.0,Ellyes Skhiri,ellyes-skhiri,M,False,0.0,34.0,5.0,3.0,2.0,0.0,0.0,0.0,90.0,Yacouba Sylla,yacouba-sylla,M,False,0.0,41.0,9.0,6.0,3.0,0.0,0.0,0.0,90.0,Morgan Sanson,morgan-sanson,M,False,0.0,22.0,5.0,1.0,1.0,0.0,0.0,0.0,90.0,Ryad Boudebouz,ryad-boudebouz,F,False,0.0,38.0,8.0,3.0,1.0,0.0,0.0,0.0,90.0,Kévin Bérigaud,kevin-berigaud,F,False,0.0,10.0,2.0,1.0,0.0,0.0,0.0,0.0,77.0,Casimir Ninga,casimir-ninga,F,False,0.0,11.0,2.0,0.0,0.0,0.0,0.0,0.0,66.0,Souleymane Camara,souleymane-camara,F,True,0.0,7.0,1.0,1.0,0.0,0.0,0.0,0.0,24.0,Steve Mounié,steve-mounie,F,True,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,13,0.0,,,,,,,,,,,,,
