EventId,Team,Formation,Player1_Name,Player1_code,Player1_Position,Player1_substitute,Player1_Rating,Player1_accuratePass,Player1_totalLongBalls,Player1_accurateLongBalls,Player1_totalClearance,Player1_savedShotsFromInsideTheBox,Player1_saves,Player1_punches,Player1_minutesPlayed,Player2_Name,Player2_code,Player2_Position,Player2_substitute,Player2_Rating,Player2_accuratePass,Player2_totalLongBalls,Player2_accurateLongBalls,Player2_totalClearance,Player2_savedShotsFromInsideTheBox,Player2_saves,Player2_punches,Player2_minutesPlayed,Player3_Name,Player3_code,Player3_Position,Player3_substitute,Player3_Rating,Player3_accuratePass,Player3_totalLongBalls,Player3_accurateLongBalls,Player3_totalClearance,Player3_savedShotsFromInsideTheBox,Player3_saves,Player3_punches,Player3_minutesPlayed,Player4_Name,Player4_code,Player4_Position,Player4_substitute,Player4_Rating,Player4_accuratePass,Player4_totalLongBalls,Player4_accurateLongBalls,Player4_totalClearance,Player4_savedShotsFromInsideTheBox,Player4_saves,Player4_punches,Player4_minutesPlayed,Player5_Name,Player5_code,Player5_Position,Player5_substitute,Player5_Rating,Player5_accuratePass,Player5_totalLongBalls,Player5_accurateLongBalls,Player5_totalClearance,Player5_savedShotsFromInsideTheBox,Player5_saves,Player5_punches,Player5_minutesPlayed,Player6_Name,Player6_code,Player6_Position,Player6_substitute,Player6_Rating,Player6_accuratePass,Player6_totalLongBalls,Player6_accurateLongBalls,Player6_totalClearance,Player6_savedShotsFromInsideTheBox,Player6_saves,Player6_punches,Player6_minutesPlayed,Player7_Name,Player7_code,Player7_Position,Player7_substitute,Player7_Rating,Player7_accuratePass,Player7_totalLongBalls,Player7_accurateLongBalls,Player7_totalClearance,Player7_savedShotsFromInsideTheBox,Player7_saves,Player7_punches,Player7_minutesPlayed,Player8_Name,Player8_code,Player8_Position,Player8_substitute,Player8_Rating,Player8_accuratePass,Player8_totalLongBalls,Player8_accurateLongBalls,Player8_totalClearance,Player8_savedShotsFromInsideTheBox,Player8_saves,Player8_punches,Player8_minutesPlayed,Player9_Name,Player9_code,Player9_Position,Player9_substitute,Player9_Rating,Player9_accuratePass,Player9_totalLongBalls,Player9_accurateLongBalls,Player9_totalClearance,Player9_savedShotsFromInsideTheBox,Player9_saves,Player9_punches,Player9_minutesPlayed,Player10_Name,Player10_code,Player10_Position,Player10_substitute,Player10_Rating,Player10_accuratePass,Player10_totalLongBalls,Player10_accurateLongBalls,Player10_totalClearance,Player10_savedShotsFromInsideTheBox,Player10_saves,Player10_punches,Player10_minutesPlayed,Player11_Name,Player11_code,Player11_Position,Player11_substitute,Player11_Rating,Player11_accuratePass,Player11_totalLongBalls,Player11_accurateLongBalls,Player11_totalClearance,Player11_savedShotsFromInsideTheBox,Player11_saves,Player11_punches,Player11_minutesPlayed,Player12_Name,Player12_code,Player12_Position,Player12_substitute,Player12_Rating,Player12_accuratePass,Player12_totalLongBalls,Player12_accurateLongBalls,Player12_totalClearance,Player12_savedShotsFromInsideTheBox,Player12_saves,Player12_punches,Player12_minutesPlayed,Player13_Name,Player13_code,Player13_Position,Player13_substitute,Player13_Rating,Player13_accuratePass,Player13_totalLongBalls,Player13_accurateLongBalls,Player13_totalClearance,Player13_savedShotsFromInsideTheBox,Player13_saves,Player13_punches,Player13_minutesPlayed,Player14_Name,Player14_code,Player14_Position,Player14_substitute,Player14_Rating,Player14_accuratePass,Player14_totalLongBalls,Player14_accurateLongBalls,Player14_totalClearance,Player14_savedShotsFromInsideTheBox,Player14_saves,Player14_punches,Player14_minutesPlayed,PlayerCount,AverageTeamRating
7821406,Home,4-2-3-1,Edouard Mendy,edouard-mendy,G,False,0,12,30,10,2,2,5,1,90,Romain Metanire,romain-metanire,D,False,0,22,1,1,4,0,0,0,90,Thomas Fontaine,thomas-fontaine,D,False,0,26,8,4,12,0,0,0,90,Yunis Abdelhamid,yunis-abdelhamid,D,False,0,37,8,5,6,0,0,0,90,Ghislain Konan,ghislain-konan,D,False,0,22,4,3,5,0,0,0,90,Jacques-Alaixys Romao,jacques-alaixys-romao,D,False,0,24,4,2,3,0,0,0,90,Xavier Chavalerin,xavier-chavalerin,M,False,0,32,6,3,0,0,0,0,90,Rémi Oudin,remi-oudin,M,False,0,10,1,0,2,0,0,0,75,Marvin Martin,marvin-martin,M,False,0,38,7,3,0,0,0,0,69,Moussa Doumbia,moussa-doumbia,M,False,0,23,1,1,0,0,0,0,90,Pablo Chavarría,pablo-chavarria,F,False,0,4,0,0,0,0,0,0,81,Nolan Mbemba,nolan-mbemba,M,True,0,3,1,1,0,0,0,0,21,Mathieu Cafaro,mathieu-cafaro,M,True,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,15.0,Hyun-Jun Suk,hyun-jun-suk,F,True,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,14,0.0
7821406,Away,4-3-3,Mathieu Gorgelin,mathieu-gorgelin,G,False,0,25,5,5,0,1,1,0,90,Léo Dubois,leo-dubois,D,False,0,56,2,2,0,0,0,0,83,Marcelo,marcelo,D,False,0,71,15,9,2,0,0,0,90,Jérémy Morel,jeremy-morel,D,False,0,56,8,4,1,0,0,0,90,Ferland Mendy,ferland-mendy,D,False,0,78,2,2,1,0,0,0,90,Tanguy Ndombélé,tanguy-ndombele,M,False,0,74,1,1,0,0,0,0,90,Lucas Tousart,tousart-lucas,M,False,0,54,2,2,0,0,0,0,90,Houssem Aouar,aouar-houssem,M,False,0,36,2,1,1,0,0,0,66,Bertrand Traoré,bertrand-traore,M,False,0,46,4,3,0,0,0,0,90,Mariano Díaz,mariano-diaz,F,False,0,13,0,0,0,0,0,0,65,Memphis Depay,memphis-depay,F,False,0,33,5,3,0,0,0,0,90,Maxwel Cornet,maxwel-cornet,F,True,0,12,0,0,0,0,0,0,25,Martin Terrier,martin-terrier,F,True,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,Rafael,rafael,D,True,0.0,4.0,1.0,1.0,0.0,0.0,0.0,0.0,7.0,14,0.0
7821319,Home,4-2-3-1,Ludovic Butelle,ludovic-butelle,G,False,0,11,15,6,3,0,1,1,90,Vincent Manceau,vincent-manceau,D,False,0,40,8,2,2,0,0,0,90,Ismaël Traoré,ismael-traore,D,False,0,39,4,2,3,0,0,0,90,Romain Thomas,romain-thomas,D,False,0,42,9,2,4,0,0,0,90,Abdoulaye Bamba,abdoulaye-bamba,D,False,0,34,4,0,1,0,0,0,90,Vincent Pajot,vincent-pajot,M,False,0,35,5,2,1,0,0,0,73,Thomas Mangani,thomas-mangani,M,False,0,44,3,1,0,0,0,0,90,Angelo Fulgini,angelo-fulgini,F,False,0,26,1,1,1,0,0,0,82,Pierrick Capelle,pierrick-capelle,M,False,0,24,2,1,0,0,0,0,71,Flavien Tait,flavien-tait,M,False,0,19,2,0,0,0,0,0,90,Stéphane Bahoken,stephane-bahoken,F,False,0,14,0,0,0,0,0,0,90,Jeff Reine-Adélaïde,jeff-reine-adelaide,M,True,0,8,0,0,0,0,0,0,19,Baptiste Santamaria,baptiste-santamaria,M,True,0.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,17.0,Harisson Manzala,harisson-manzala,F,True,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,14,0.0
7821319,Away,4-4-2,Paul Bernardoni,paul-bernardoni,G,False,0,12,25,9,1,2,4,1,90,Sofiane Alakouch,sofiane-alakouch,D,False,0,28,5,2,2,0,0,0,90,Anthony Briançon,anthony-briancon,D,False,0,20,14,5,6,0,0,0,90,Loïck Landre,loick-landre,D,False,0,23,8,2,6,0,0,0,90,Florian Miguel,florian-miguel,D,False,0,24,6,4,2,0,0,0,79,Sada Thioub,thioub-sada,M,False,0,25,0,0,1,0,0,0,90,Teji Savanier,teji-savanier,M,False,0,29,14,6,4,0,0,0,90,Moustapha Diallo,moustapha-diallo,M,False,0,16,2,1,0,0,0,0,75,Denis Bouanga,denis-bouanga,F,False,0,9,2,0,0,0,0,0,64,Renaud Ripart,renaud-ripart,F,False,0,15,1,0,0,0,0,0,90,Umut Bozok,umut-bozok,F,False,0,10,0,0,1,0,0,0,81,Theo Valls,theo-valls,M,True,0,15,4,1,0,0,0,0,26,Clément Depres,clement-depres,F,True,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,Gaëtan Paquiez,gaetan-paquiez,D,True,0.0,8.0,2.0,1.0,0.0,0.0,0.0,0.0,9.0,14,0.0
7821423,Home,4-3-3,Yoan Cardinale,yoan-cardinale,G,False,0,23,2,2,0,1,1,0,90,Adrien Tameze,adrien-tameze,M,False,0,46,5,4,4,0,0,0,90,Christophe Herelle,christophe-herelle,D,False,0,49,5,3,4,0,0,0,90,Dante,dante,D,False,0,72,7,4,3,0,0,0,90,Olivier Boscagli,boscagli-olivier,D,False,0,66,16,6,3,0,0,0,90,Wylan Cyprien,wylan-cyprien,M,False,0,76,13,9,0,0,0,0,90,Danilo Barbosa,danilo-barbosa,M,False,0,42,1,1,0,0,0,0,90,Pierre Lees Melou,pierre-lees-melou,M,False,0,24,1,0,1,0,0,0,72,Bassem Srarfi,bassem-srarfi,M,False,0,10,1,1,0,0,0,0,71,Allan Saint-Maximin,allan-saint-maximin,M,False,0,12,0,0,0,0,0,0,90,Myziane Maolida,maolida-myziane,F,False,0,12,0,0,0,0,0,0,80,Mickaël Le Bihan,mickael-le-bihan,F,True,0,2,0,0,0,0,0,0,19,Jean-Victor Makengo,jean-victor-makengo,M,True,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,Lamine Diaby-Fadiga,lamine-diaby-fadiga,F,True,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,14,0.0
7821423,Away,4-2-3-1,Rúnar Alex Rúnarsson,runar-alex-runarsson,G,False,0,25,26,10,2,0,3,1,90,Valentin Rosier,valentin-rosier,D,False,0,28,3,2,1,0,0,0,90,Wesley Lautoa,wesley-lautoa,M,False,0,43,10,8,1,0,0,0,90,Nayef Aguerd,nayef-aguerd,D,False,0,32,13,5,3,0,0,0,90,Oussama Haddadi,oussama-haddadi,D,False,0,26,0,0,1,0,0,0,90,Enzo Loiodice,loiodice-enzo,M,False,0,40,3,0,0,0,0,0,90,Mehdi Abeid,mehdi-abeid,M,False,0,43,7,4,2,0,0,0,89,Romain Amalfitano,romain-amalfitano,M,False,0,21,4,3,1,0,0,0,66,Naïm Sliti,naim-sliti,M,False,0,19,2,2,0,0,0,0,90,Frédéric Sammaritano,frederic-sammaritano,M,False,0,24,0,0,0,0,0,0,78,Júlio Tavares,julio-tavares,F,False,0,9,1,1,2,0,0,0,90,Jules Keita,jules-keita,F,True,0,4,0,0,0,0,0,0,24,Benjamin Jeannot,benjamin-jeannot,F,True,0.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0,12.0,Jordan Marié,jordan-marie,M,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,14,0.0
7821405,Home,4-3-3,Brice Samba,brice-samba,G,False,0,13,22,8,0,1,4,0,90,Frédéric Guilbert,frederic-guilbert,D,False,0,17,3,2,3,0,0,0,90,Paul Baysse,paul-baysse,D,False,0,28,10,7,6,0,0,0,90,Alexander Djiku,alexander-djiku,D,False,0,31,9,5,6,0,0,0,90,Emmanuel Imorou,emmanuel-imorou,D,False,0,20,3,1,0,0,0,0,90,Fayçal Fajr,faycal-fajr,M,False,0,36,8,3,0,0,0,0,90,Prince Oniangué,prince-oniangue,D,False,0,30,3,3,2,0,0,0,90,Stef Peeters,stef-peeters,M,False,0,15,2,1,0,0,0,0,68,Yacine Bammou,yacine-bammou,M,False,0,11,0,0,2,0,0,0,74,Malik Tchokounté,malik-tchokounte,F,False,0,14,1,1,2,0,0,0,80,Casimir Ninga,casimir-ninga,F,False,0,15,2,0,0,0,0,0,90,Jessy Deminguet,jessy-deminguet,M,True,0,4,0,0,1,0,0,0,22,Enzo Crivelli,enzo-crivelli,F,True,0.0,4.0,0.0,0.0,2.0,0.0,0.0,0.0,16.0,Yoël Armougom,yoel-armougom,D,True,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,14,0.0
7821405,Away,4-3-3,Yoan Cardinale,yoan-cardinale,G,False,0,21,3,2,2,2,3,1,90,Patrick Burner,patrick-burner,D,False,0,8,2,0,1,0,0,0,58,Christophe Herelle,christophe-herelle,D,False,0,90,9,2,9,0,0,0,90,Dante,dante,D,False,0,68,7,3,2,0,0,0,90,Olivier Boscagli,boscagli-olivier,D,False,0,49,3,1,3,0,0,0,90,Danilo Barbosa,danilo-barbosa,M,False,0,23,2,0,0,0,0,0,73,Adrien Tameze,adrien-tameze,M,False,0,66,6,4,2,0,0,0,90,Wylan Cyprien,wylan-cyprien,M,False,0,71,7,5,1,0,0,0,90,Pierre Lees Melou,pierre-lees-melou,M,False,0,22,5,3,0,0,0,0,90,Allan Saint-Maximin,allan-saint-maximin,M,False,0,22,1,1,0,0,0,0,90,Myziane Maolida,maolida-myziane,F,False,0,20,0,0,0,0,0,0,89,Ignatius Ganago,ignatius-ganago,F,True,0,4,0,0,0,0,0,0,32,Jean-Victor Makengo,jean-victor-makengo,M,True,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,Malang Sarr,malang-sarr,D,True,0.0,6.0,2.0,1.0,1.0,0.0,0.0,0.0,1.0,14,0.0
7821413,Home,4-2-3-1,Diego Benaglio,diego-benaglio,G,False,0,20,9,3,2,2,4,0,90,Almamy Touré,almamy-toure,D,False,0,29,5,1,2,0,0,0,90,Kamil Glik,kamil-glik,D,False,0,45,13,6,4,0,0,0,90,Jemerson,jemerson,D,False,0,26,4,1,4,0,0,0,90,Antonio Barreca,antonio-barreca,D,False,0,17,2,1,3,0,0,0,90,Youri Tielemans,youri-tielemans,M,False,0,39,4,2,0,0,0,0,90,Jean-Eudes Aholou,jean-eudes-aholou,M,False,0,33,5,4,1,0,0,0,90,Jordi Mboula,jordi-mboula,M,False,0,9,1,0,0,0,0,0,56,Stevan Jovetić,stevan-jovetic,F,False,0,20,1,0,0,0,0,0,83,Rony Lopes,rony-lopes,F,False,0,18,2,0,1,0,0,0,79,Radamel Falcao,radamel-falcao,F,False,0,23,1,0,1,0,0,0,90,Samuel Grandsir,samuel-grandsir,F,True,0,7,1,0,0,0,0,0,34,Sofiane Diop,sofiane-diop,F,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,Willem Geubbels,willem-geubbels,F,True,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,14,0.0
7821413,Away,4-2-3-1,Mike Maignan,mike-maignan,G,False,0,19,22,14,0,1,1,0,90,Zeki Çelik,zeki-celik,D,False,0,19,2,0,4,0,0,0,90,José Fonte,jose-fonte,D,False,0,32,8,5,0,0,0,0,90,Adama Soumaoro,adama-soumaoro,D,False,0,42,1,0,5,0,0,0,90,Fodé Ballo-Touré,fode-ballo-toure,D,False,0,21,2,0,2,0,0,0,80,Thiago Mendes,thiago-mendes,M,False,0,30,1,1,1,0,0,0,80,Xeka,xeka,M,False,0,42,8,6,1,0,0,0,90,Nicolas Pépé,nicolas-pepe,F,False,0,22,0,0,0,0,0,0,90,Yassine Benzia,yassine-benzia,M,False,0,37,5,5,0,0,0,0,72,Jonathan Bamba,jonathan-bamba,M,False,0,34,1,0,0,0,0,0,90,Lebo Mothiba,lebo-mothiba,F,False,0,14,0,0,1,0,0,0,90,Thiago Maia,thiago-maia,M,True,0,4,0,0,0,0,0,0,18,Edgar Ié,edgar-ie,D,True,0.0,3.0,2.0,1.0,1.0,0.0,0.0,0.0,10.0,Jonathan Ikoné,jonathan-ikone,M,True,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,14,0.0
7821419,Home,4-3-3,Benoît Costil,benoit-costil,G,False,0,10,25,8,1,2,4,1,90,Sergi Palencia,sergi-palencia,D,False,0,28,6,5,1,0,0,0,90,Jules Koundé,jules-kounde,D,False,0,33,10,3,10,0,0,0,90,Pablo,pablo,D,False,0,30,11,7,8,0,0,0,90,Maxime Poundjé,maxime-poundje,D,False,0,30,3,2,3,0,0,0,90,Lukas Lerager,lukas-lerager,M,False,0,18,2,1,1,0,0,0,64,Jaroslav Plašil,jaroslav-plasil,M,False,0,28,4,2,1,0,0,0,90,Aurélien Tchouaméni,aurelien-tchouameni,M,False,0,31,3,2,1,0,0,0,90,Samuel Kalu,kalu-samuel,F,False,0,18,3,2,0,0,0,0,90,Jimmy Briand,jimmy-briand,F,False,0,13,1,1,0,0,0,0,72,François Kamano,francois-kamano,M,False,0,24,3,2,0,0,0,0,90,Younousse Sankharé,younousse-sankhare,M,True,0,6,0,0,0,0,0,0,26,Nicolas de Préville,nicolas-de-preville,F,True,0.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,18.0,,,,,,,,,,,,,,13,0.0
7821419,Away,4-2-3-1,Diego Benaglio,diego-benaglio,G,False,0,20,10,2,1,2,5,1,90,Almamy Touré,almamy-toure,D,False,0,26,3,1,3,0,0,0,77,Kamil Glik,kamil-glik,D,False,0,45,8,3,4,0,0,0,90,Jemerson,jemerson,D,False,0,49,5,2,5,0,0,0,90,Antonio Barreca,antonio-barreca,D,False,0,22,0,0,5,0,0,0,90,Youri Tielemans,youri-tielemans,M,False,0,52,14,8,0,0,0,0,90,Jean-Eudes Aholou,jean-eudes-aholou,M,False,0,43,4,3,0,0,0,0,90,Samuel Grandsir,samuel-grandsir,F,False,0,11,4,1,0,0,0,0,62,Adama Traoré,adama-traore,M,False,0,19,0,0,0,0,0,0,59,Rony Lopes,rony-lopes,F,False,0,17,0,0,1,0,0,0,90,Radamel Falcao,radamel-falcao,F,False,0,22,3,2,0,0,0,0,90,Pietro Pellegri,pietro-pellegri,F,True,0,7,0,0,0,0,0,0,31,Jordi Mboula,jordi-mboula,M,True,0.0,4.0,1.0,1.0,0.0,0.0,0.0,0.0,28.0,Djibril Sidibé,djibril-sidibe,D,True,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,13.0,14,0.0
7821417,Home,4-3-3,Anthony Lopes,anthony-lopes,G,False,0,32,10,8,0,0,1,0,90,Rafael,rafael,D,False,0,35,2,1,1,0,0,0,90,Marcelo,marcelo,D,False,0,59,11,3,2,0,0,0,90,Jérémy Morel,jeremy-morel,D,False,0,59,6,1,5,0,0,0,90,Ferland Mendy,ferland-mendy,D,False,0,48,7,6,0,0,0,0,90,Tanguy Ndombélé,tanguy-ndombele,M,False,0,58,2,2,0,0,0,0,87,Lucas Tousart,tousart-lucas,M,False,0,34,2,0,0,0,0,0,90,Pape Cheikh,pape-cheikh,M,False,0,36,0,0,0,0,0,0,79,Bertrand Traoré,bertrand-traore,M,False,0,50,3,2,0,0,0,0,90,Memphis Depay,memphis-depay,F,False,0,24,0,0,0,0,0,0,90,Martin Terrier,martin-terrier,F,False,0,23,1,1,0,0,0,0,75,Houssem Aouar,aouar-houssem,M,True,0,7,1,1,0,0,0,0,15,Nabil Fekir,nabil-fekir,M,True,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,Mariano Díaz,mariano-diaz,F,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,14,0.0
7821417,Away,4-2-3-1,Matz Sels,matz-sels,G,False,0,14,24,8,0,2,8,0,90,Kenny Lala,kenny-lala,D,False,0,33,8,6,1,0,0,0,90,Lamine Koné,lamine-kone,D,False,0,13,4,0,3,0,0,0,90,Stefan Mitrović,stefan-mitrovic,D,False,0,30,4,1,4,0,0,0,90,Anthony Caci,anthony-caci,M,False,0,14,2,0,1,0,0,0,75,Ibrahima Sissoko,ibrahima-sissoko,M,False,0,27,4,3,2,0,0,0,84,Jonas Martin,jonas-martin,M,False,0,64,5,3,1,0,0,0,90,Anthony Gonçalves,anthony-goncalves,D,False,0,9,0,0,0,0,0,0,63,Adrien Thomasson,adrien-thomasson,F,False,0,21,1,0,0,0,0,0,90,Lionel Carole,lionel-carole,D,False,0,28,1,1,0,0,0,0,90,Nuno Da Costa,nuno-da-costa,F,False,0,15,0,0,0,0,0,0,90,Ludovic Ajorque,ludovic-ajorque,F,True,0,5,0,0,0,0,0,0,27,Kévin Zohi,kevin-zohi,F,True,0.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0,15.0,Youssouf Fofana,youssouf-fofana,M,True,0.0,4.0,1.0,1.0,0.0,0.0,0.0,0.0,6.0,14,0.0
7821418,Home,3-4-1-2,Benjamin Lecomte,benjamin-lecomte,G,False,0,16,9,7,2,2,2,1,90,Pedro Mendes,pedro-mendes,D,False,0,34,15,8,1,0,0,0,90,Vitorino Hilton,vitorino-hilton,D,False,0,34,7,4,5,0,0,0,90,Daniel Congré,daniel-congre,D,False,0,39,4,3,4,0,0,0,90,Ruben Aguilar,ruben-aguilar,M,False,0,36,5,0,2,0,0,0,90,Ellyes Skhiri,ellyes-skhiri,M,False,0,45,6,3,0,0,0,0,90,Paul Lasne,paul-lasne,M,False,0,40,2,2,0,0,0,0,68,Ambroise Oyongo,ambroise-oyongo,D,False,0,29,5,1,1,0,0,0,90,Florent Mollet,florent-mollet,M,False,0,36,5,4,0,0,0,0,89,Andy Delort,andy-delort,F,False,0,11,1,0,0,0,0,0,90,Gaëtan Laborde,gaetan-laborde,F,False,0,13,0,0,1,0,0,0,89,Damien Le Tallec,damien-le-tallec,D,True,0,15,3,2,0,0,0,0,22,Junior Sambia,junior-sambia,M,True,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Petar Škuletić,petar-skuletic,F,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,14,0.0
7821418,Away,4-2-3-1,Stéphane Ruffier,stephane-ruffier,G,False,0,12,8,2,2,0,1,0,90,Mathieu Debuchy,mathieu-debuchy,D,False,0,49,4,1,5,0,0,0,90,Loïc Perrin,loic-perrin,D,False,0,65,6,5,6,0,0,0,90,Timothée Kolodziejczak,timothee-kolodziejczak,M,False,0,49,6,1,3,0,0,0,90,Gabriel Silva,gabriel-silva,D,False,0,27,3,0,4,0,0,0,90,Ole Selnaes,ole-selnaes,M,False,0,38,6,4,1,0,0,0,90,Yann M'Vila,yann-mvila,M,False,0,78,16,11,2,0,0,0,90,Kévin Monnet-Paquet,kevin-monnet-paquet,M,False,0,31,0,0,2,0,0,0,90,Wahbi Khazri,wahbi-khazri,M,False,0,27,4,3,2,0,0,0,90,Rémy Cabella,remy-cabella,M,False,0,61,3,2,0,0,0,0,86,Loïs Diony,lois-diony,F,False,0,12,0,0,0,0,0,0,86,Arnaud Nordin,nordin-arnaud,M,True,0,0,0,0,0,0,0,0,4,Robert Berić,robert-beric,F,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,,,,,,,,,,,,,,13,0.0
7821424,Home,4-2-3-1,Baptiste Reynet,baptiste-reynet,G,False,0,25,11,6,1,0,0,0,90,Kelvin Amian,kelvin-amian,D,False,0,32,2,1,2,0,0,0,90,Jean-Clair Todibo,jean-clair-todibo,D,False,0,47,4,1,11,0,0,0,90,Christopher Jullien,christopher-jullien,D,False,0,58,8,5,12,0,0,0,90,François Moubandje,francois-moubandje,D,False,0,46,9,5,4,0,0,0,90,Ibrahim Sangaré,ibrahim-sangare,M,False,0,40,6,4,2,0,0,0,90,John Bostock,john-bostock,M,False,0,65,6,4,2,0,0,0,90,Matthieu Dossevi,matthieu-dossevi,M,False,0,18,0,0,0,0,0,0,72,Manu García,manu-garcia,M,False,0,45,8,4,0,0,0,0,81,Max Gradel,max-gradel,M,False,0,30,1,0,0,0,0,0,90,Aaron Leya Iseka,aaron-leya-iseka,F,False,0,7,0,0,0,0,0,0,66,Yaya Sanogo,yaya-sanogo,F,True,0,9,0,0,0,0,0,0,24,Jimmy Durmaz,jimmy-durmaz,M,True,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,Corentin Jean,corentin-jean,M,True,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,14,0.0
7821424,Away,4-4-2,Paul Bernardoni,paul-bernardoni,G,False,0,12,27,9,0,3,3,0,90,Sofiane Alakouch,sofiane-alakouch,D,False,0,22,5,2,5,0,0,0,90,Anthony Briançon,anthony-briancon,D,False,0,25,8,4,2,0,0,0,90,Loïck Landre,loick-landre,D,False,0,12,1,0,4,0,0,0,90,Florian Miguel,florian-miguel,D,False,0,23,6,2,4,0,0,0,90,Sada Thioub,thioub-sada,M,False,0,14,1,1,1,0,0,0,82,Teji Savanier,teji-savanier,M,False,0,34,13,6,1,0,0,0,90,Moustapha Diallo,moustapha-diallo,M,False,0,19,1,1,2,0,0,0,86,Denis Bouanga,denis-bouanga,F,False,0,15,2,1,1,0,0,0,90,Renaud Ripart,renaud-ripart,F,False,0,18,0,0,0,0,0,0,90,Baptiste Guillaume,baptiste-guillaume,F,False,0,10,0,0,0,0,0,0,74,Clément Depres,clement-depres,F,True,0,2,0,0,0,0,0,0,16,Umut Bozok,umut-bozok,F,True,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,Theo Valls,theo-valls,M,True,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,14,0.0
7821415,Home,3-4-1-2,Alphonse Aréola,alphonse-areola,G,False,0,15,1,1,0,2,5,0,90,Thilo Kehrer,thilo-kehrer,D,False,0,34,3,2,3,0,0,0,45,Thiago Silva,thiago-silva,D,False,0,83,3,0,6,0,0,0,90,Presnel Kimpembe,presnel-kimpembe,D,False,0,72,2,2,2,0,0,0,90,Thomas Meunier,thomas-meunier,D,False,0,41,2,0,1,0,0,0,90,Adrien Rabiot,adrien-rabiot,M,False,0,87,3,3,1,0,0,0,90,Marquinhos,marquinhos,D,False,0,67,4,1,1,0,0,0,90,Ángel Di María,angel-di-maria,M,False,0,67,1,0,0,0,0,0,85,Neymar,neymar,M,False,0,70,8,5,0,0,0,0,90,Kylian Mbappé,kylian-mbappe,F,False,0,29,1,0,0,0,0,0,90,Edinson Cavani,edinson-cavani,F,False,0,10,0,0,1,0,0,0,73,Stanley N'Soki,stanley-nsoki,D,True,0,18,0,0,4,0,0,0,45,Christopher Nkunku,christopher-nkunku,F,True,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,Julian Draxler,julian-draxler,M,True,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,14,0.0
7821415,Away,4-1-4-1,Ludovic Butelle,ludovic-butelle,G,False,0,14,13,7,0,2,2,0,90,Vincent Manceau,vincent-manceau,D,False,0,38,5,3,3,0,0,0,90,Ismaël Traoré,ismael-traore,D,False,0,21,1,1,6,0,0,0,90,Mateo Pavlović,mateo-pavlovic,D,False,0,28,2,2,7,0,0,0,90,Pierrick Capelle,pierrick-capelle,M,False,0,36,2,0,3,0,0,0,82,Baptiste Santamaria,baptiste-santamaria,M,False,0,38,7,4,2,0,0,0,90,Angelo Fulgini,angelo-fulgini,F,False,0,23,0,0,0,0,0,0,61,Cheikh N'Doye,cheikh-ndoye,M,False,0,30,0,0,2,0,0,0,90,Thomas Mangani,thomas-mangani,M,False,0,68,4,2,0,0,0,0,90,Flavien Tait,flavien-tait,M,False,0,43,3,3,2,0,0,0,90,Jeff Reine-Adélaïde,jeff-reine-adelaide,M,False,0,18,1,0,0,0,0,0,76,Wilfried Kanga,wilfried-kanga,F,True,0,5,1,1,0,0,0,0,29,Farid El Melali,farid-el-melali,M,True,0.0,12.0,1.0,0.0,0.0,0.0,0.0,0.0,14.0,Rayan Aït Nouri,rayan-ait-nouri,D,True,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,14,0.0
