EventId,Team,Formation,Player1_Name,Player1_code,Player1_Position,Player1_substitute,Player1_Rating,Player1_accuratePass,Player1_totalLongBalls,Player1_accurateLongBalls,Player1_totalClearance,Player1_savedShotsFromInsideTheBox,Player1_saves,Player1_punches,Player1_minutesPlayed,Player2_Name,Player2_code,Player2_Position,Player2_substitute,Player2_Rating,Player2_accuratePass,Player2_totalLongBalls,Player2_accurateLongBalls,Player2_totalClearance,Player2_savedShotsFromInsideTheBox,Player2_saves,Player2_punches,Player2_minutesPlayed,Player3_Name,Player3_code,Player3_Position,Player3_substitute,Player3_Rating,Player3_accuratePass,Player3_totalLongBalls,Player3_accurateLongBalls,Player3_totalClearance,Player3_savedShotsFromInsideTheBox,Player3_saves,Player3_punches,Player3_minutesPlayed,Player4_Name,Player4_code,Player4_Position,Player4_substitute,Player4_Rating,Player4_accuratePass,Player4_totalLongBalls,Player4_accurateLongBalls,Player4_totalClearance,Player4_savedShotsFromInsideTheBox,Player4_saves,Player4_punches,Player4_minutesPlayed,Player5_Name,Player5_code,Player5_Position,Player5_substitute,Player5_Rating,Player5_accuratePass,Player5_totalLongBalls,Player5_accurateLongBalls,Player5_totalClearance,Player5_savedShotsFromInsideTheBox,Player5_saves,Player5_punches,Player5_minutesPlayed,Player6_Name,Player6_code,Player6_Position,Player6_substitute,Player6_Rating,Player6_accuratePass,Player6_totalLongBalls,Player6_accurateLongBalls,Player6_totalClearance,Player6_savedShotsFromInsideTheBox,Player6_saves,Player6_punches,Player6_minutesPlayed,Player7_Name,Player7_code,Player7_Position,Player7_substitute,Player7_Rating,Player7_accuratePass,Player7_totalLongBalls,Player7_accurateLongBalls,Player7_totalClearance,Player7_savedShotsFromInsideTheBox,Player7_saves,Player7_punches,Player7_minutesPlayed,Player8_Name,Player8_code,Player8_Position,Player8_substitute,Player8_Rating,Player8_accuratePass,Player8_totalLongBalls,Player8_accurateLongBalls,Player8_totalClearance,Player8_savedShotsFromInsideTheBox,Player8_saves,Player8_punches,Player8_minutesPlayed,Player9_Name,Player9_code,Player9_Position,Player9_substitute,Player9_Rating,Player9_accuratePass,Player9_totalLongBalls,Player9_accurateLongBalls,Player9_totalClearance,Player9_savedShotsFromInsideTheBox,Player9_saves,Player9_punches,Player9_minutesPlayed,Player10_Name,Player10_code,Player10_Position,Player10_substitute,Player10_Rating,Player10_accuratePass,Player10_totalLongBalls,Player10_accurateLongBalls,Player10_totalClearance,Player10_savedShotsFromInsideTheBox,Player10_saves,Player10_punches,Player10_minutesPlayed,Player11_Name,Player11_code,Player11_Position,Player11_substitute,Player11_Rating,Player11_accuratePass,Player11_totalLongBalls,Player11_accurateLongBalls,Player11_totalClearance,Player11_savedShotsFromInsideTheBox,Player11_saves,Player11_punches,Player11_minutesPlayed,Player12_Name,Player12_code,Player12_Position,Player12_substitute,Player12_Rating,Player12_accuratePass,Player12_totalLongBalls,Player12_accurateLongBalls,Player12_totalClearance,Player12_savedShotsFromInsideTheBox,Player12_saves,Player12_punches,Player12_minutesPlayed,Player13_Name,Player13_code,Player13_Position,Player13_substitute,Player13_Rating,Player13_accuratePass,Player13_totalLongBalls,Player13_accurateLongBalls,Player13_totalClearance,Player13_savedShotsFromInsideTheBox,Player13_saves,Player13_punches,Player13_minutesPlayed,Player14_Name,Player14_code,Player14_Position,Player14_substitute,Player14_Rating,Player14_accuratePass,Player14_totalLongBalls,Player14_accurateLongBalls,Player14_totalClearance,Player14_savedShotsFromInsideTheBox,Player14_saves,Player14_punches,Player14_minutesPlayed,PlayerCount,AverageTeamRating
8245958,Home,5-3-2,Edouard Mendy,edouard-mendy,G,False,0,15,10,5,1,4,4,1,90,Hamari Traoré,hamari-traore,D,False,0,30,0,0,0,0,0,0,90,Damien Da Silva,damien-da-silva,D,False,0,36,2,0,5,0,0,0,90,Jérémy Gélin,jeremy-gelin,M,False,0,36,11,10,0,0,0,0,90,Jérémy Morel,jeremy-morel,D,False,0,36,3,1,2,0,0,0,90,Faitout Maouassa,faitout-maouassa,M,False,0,22,5,1,1,0,0,0,87,Benjamin Bourigeaud,benjamin-bourigeaud,M,False,0,27,10,9,1,0,0,0,90,Eduardo Camavinga,camavinga-eduardo,M,False,0,35,3,1,2,0,0,0,90,Clément Grenier,clement-grenier,M,False,0,21,2,1,2,0,0,0,75,M'Baye Niang,mbaye-niang,F,False,0,16,0,0,0,0,0,0,90,Jordan Siebatcheu,jordan-siebatcheu,F,False,0,9,0,0,0,0,0,0,76,James Léa Siliki,james-lea-siliki,M,True,0.0,10.0,0.0,0.0,1.0,0.0,0.0,0.0,15.0,Romain Del Castillo,romain-del-castillo,M,True,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,Adrien Hunou,adrien-hunou,M,True,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,14,0.0
8245958,Away,4-3-3,Walter Benítez,walter-benitez,G,False,0,15,12,7,0,2,3,0,90,Patrick Burner,patrick-burner,D,False,0,50,7,3,2,0,0,0,90,Andy Pelmard,andy-pelmard,D,False,0,58,4,1,4,0,0,0,90,Gautier Lloris,gautier-lloris,D,False,0,57,3,2,3,0,0,0,90,Racine Coly,racine-coly,D,False,0,60,5,3,5,0,0,0,90,Adrien Tameze,adrien-tameze,M,False,0,26,2,2,1,0,0,0,90,Wylan Cyprien,wylan-cyprien,M,False,0,44,4,2,1,0,0,0,90,Pierre Lees Melou,pierre-lees-melou,M,False,0,28,1,1,1,0,0,0,90,Youcef Atal,youcef-atal,D,False,0,20,1,0,0,0,0,0,86,Arnaud Lusamba,arnaud-lusamba,M,False,0,11,0,0,0,0,0,0,75,Bassem Srarfi,bassem-srarfi,M,False,0,15,1,1,0,0,0,0,75,Adam Ounas,adam-ounas,M,True,0.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,15.0,Ignatius Ganago,ignatius-ganago,F,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,Stanley N'Soki,stanley-nsoki,D,True,0.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,10.0,14,0.0
8245969,Home,4-3-3,Alfred Gomis,alfred-gomis,G,False,0,29,17,5,1,2,3,0,90,Mickaël Alphonse,mickael-alphonse,D,False,0,26,11,4,4,0,0,0,90,Bruno Ecuele Manga,bruno-ecuele-manga,D,False,0,61,14,5,3,0,0,0,90,Nayef Aguerd,nayef-aguerd,D,False,0,73,13,9,4,0,0,0,90,Hamza Mendyl,hamza-mendyl,D,False,0,31,6,2,2,0,0,0,89,Didier N'Dong,didier-ndong,M,False,0,49,8,6,0,0,0,0,90,Florent Balmont,florent-balmont,M,False,0,27,3,2,0,0,0,0,56,Romain Amalfitano,romain-amalfitano,M,False,0,43,11,7,0,0,0,0,90,Mama Baldé,mama-balde,F,False,0,13,3,2,0,0,0,0,90,Stephy Mavididi,stephy-mavididi,F,False,0,13,0,0,0,0,0,0,90,Matheus Pereira,pereira-matheus,M,False,0,23,4,2,0,0,0,0,78,Mounir Chouiar,mounir-chouiar,M,True,0.0,7.0,0.0,0.0,1.0,0.0,0.0,0.0,34.0,Bryan Soumaré,bryan-soumare,M,True,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,Fouad Chafik,fouad-chafik,D,True,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,14,0.0
8245969,Away,4-3-3,Paul Bernardoni,paul-bernardoni,G,False,0,11,24,3,2,1,2,0,90,Sofiane Alakouch,sofiane-alakouch,D,False,0,10,3,0,1,0,0,0,45,Anthony Briançon,anthony-briancon,D,False,0,24,10,1,6,0,0,0,90,Pablo Martinez,pablo-martinez,D,False,0,31,7,5,7,0,0,0,90,Florian Miguel,florian-miguel,D,False,0,15,5,2,2,0,0,0,90,Lamine Fomba,lamine-fomba,M,False,0,21,4,1,1,0,0,0,89,Lucas Deaux,lucas-deaux,M,False,0,41,2,1,1,0,0,0,90,Theo Valls,theo-valls,M,False,0,27,1,0,1,0,0,0,90,Zinedine Ferhat,zinedine-ferhat,M,False,0,12,1,0,2,0,0,0,90,Renaud Ripart,renaud-ripart,F,False,0,16,0,0,0,0,0,0,90,Romain Philippoteaux,romain-philippoteaux,M,False,0,9,2,0,0,0,0,0,78,Gaëtan Paquiez,gaetan-paquiez,D,True,0.0,4.0,3.0,1.0,0.0,0.0,0.0,0.0,45.0,Sami Ben Amar,sami-ben-amar,F,True,0.0,6.0,1.0,1.0,0.0,0.0,0.0,0.0,12.0,Sidy Sarr,sidy-sarr,M,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,14,0.0
8245974,Home,4-2-3-1,Mike Maignan,mike-maignan,G,False,0,18,8,4,0,2,2,0,90,Jérémy Pied,jeremy-pied,D,False,0,59,10,3,1,0,0,0,90,José Fonte,jose-fonte,D,False,0,71,9,6,5,0,0,0,90,Gabriel Magalhães,gabriel-magalhaes,D,False,0,57,11,3,3,0,0,0,90,Domagoj Bradarić,domagoj-bradaric,M,False,0,57,2,1,2,0,0,0,74,Benjamin André,benjamin-andre,M,False,0,49,3,2,1,0,0,0,90,Boubakary Soumaré,boubakary-soumare,M,False,0,72,4,4,3,0,0,0,90,Luiz Araújo,luiz-araujo,M,False,0,25,3,2,0,0,0,0,71,Jonathan Ikoné,jonathan-ikone,M,False,0,30,3,1,0,0,0,0,82,Jonathan Bamba,jonathan-bamba,M,False,0,42,4,2,1,0,0,0,90,Victor Osimhen,victor-osimhen,F,False,0,15,0,0,2,0,0,0,90,Renato Sanches,renato-sanches,M,True,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,19.0,Reinildo Mandava,reinildo-mandava,D,True,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,Abou Ouattara,abou-ouattara,M,True,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,8.0,14,0.0
8245974,Away,5-3-2,Ludovic Butelle,ludovic-butelle,G,False,0,18,12,5,0,1,2,0,90,Vincent Manceau,vincent-manceau,D,False,0,40,4,2,3,0,0,0,90,Ismaël Traoré,ismael-traore,D,False,0,41,9,4,6,0,0,0,90,Mateo Pavlović,mateo-pavlovic,D,False,0,33,3,2,6,0,0,0,90,Romain Thomas,romain-thomas,D,False,0,32,8,5,1,0,0,0,71,Rayan Aït Nouri,rayan-ait-nouri,D,False,0,39,9,3,1,0,0,0,90,Mathias Pereira Lage,mathias-pereira-lage,M,False,0,11,1,0,0,0,0,0,57,Baptiste Santamaria,baptiste-santamaria,M,False,0,39,17,14,1,0,0,0,90,Thomas Mangani,thomas-mangani,M,False,0,51,6,4,2,0,0,0,73,Pierrick Capelle,pierrick-capelle,M,False,0,27,1,1,2,0,0,0,90,Stéphane Bahoken,stephane-bahoken,F,False,0,15,0,0,0,0,0,0,90,Rachid Alioui,rachid-alioui,F,True,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,33.0,Sada Thioub,thioub-sada,M,True,0.0,10.0,0.0,0.0,1.0,0.0,0.0,0.0,19.0,Vincent Pajot,vincent-pajot,M,True,0.0,4.0,1.0,1.0,0.0,0.0,0.0,0.0,17.0,14,0.0
8245973,Home,4-2-3-1,Alban Lafont,alban-lafont,G,False,0,23,19,7,2,1,1,2,90,Fábio,fabio,D,False,0,37,4,1,3,0,0,0,90,Andrei Girotto,andrei-girotto,D,False,0,75,10,6,4,0,0,0,90,Nicolas Pallois,nicolas-pallois,D,False,0,40,5,1,5,0,0,0,90,Charles Traoré,charles-traore,D,False,0,35,4,2,1,0,0,0,90,Abdoulaye Touré,abdoulaye-toure,M,False,0,49,4,3,1,0,0,0,90,Mehdi Abeid,mehdi-abeid,M,False,0,39,3,1,0,0,0,0,90,Imrân Louza,imran-louza,M,False,0,27,1,0,0,0,0,0,87,Ludovic Blas,ludovic-blas,M,False,0,22,3,1,0,0,0,0,63,Moses Simon,moses-simon,M,False,0,16,1,0,0,0,0,0,89,Kalifa Coulibaly,kalifa-coulibaly,F,False,0,11,0,0,2,0,0,0,90,Abdoul Kader Bamba,abdoul-kader-bamba,F,True,0.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,27.0,Cristian Benavente,cristian-benavente,M,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,Samuel Moutoussamy,moutoussamy-samuel,M,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,14,0.0
8245973,Away,4-3-3,Predrag Rajković,predrag-rajkovic,G,False,0,22,28,9,0,3,3,0,90,Thomas Foket,thomas-foket,D,False,0,23,2,1,1,0,0,0,90,Axel Disasi,axel-disasi,D,False,0,48,7,1,3,0,0,0,90,Yunis Abdelhamid,yunis-abdelhamid,D,False,0,44,5,2,3,0,0,0,90,Hassane Kamara,hassane-kamara,M,False,0,35,3,3,6,0,0,0,90,Moussa Doumbia,moussa-doumbia,M,False,0,25,0,0,0,0,0,0,90,Jacques-Alaixys Romao,jacques-alaixys-romao,D,False,0,43,5,3,1,0,0,0,85,Xavier Chavalerin,xavier-chavalerin,M,False,0,31,10,4,0,0,0,0,90,Rémi Oudin,remi-oudin,M,False,0,18,3,2,0,0,0,0,76,Boulaye Dia,dia-boulaye,F,False,0,11,0,0,1,0,0,0,90,Dereck Kutesa,dereck-kutesa,M,False,0,14,3,0,0,0,0,0,76,Mathieu Cafaro,mathieu-cafaro,M,True,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,Hyun-Jun Suk,hyun-jun-suk,F,True,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,Marshall Munetsi,marshall-munetsi,M,True,0.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,10.0,14,0.0
8245988,Home,3-4-1-2,Matz Sels,matz-sels,G,False,0,13,12,5,0,2,2,0,90,Lamine Koné,lamine-kone,D,False,0,43,8,3,2,0,0,0,90,Stefan Mitrović,stefan-mitrovic,D,False,0,57,7,5,4,0,0,0,90,Alexander Djiku,alexander-djiku,D,False,0,40,7,4,0,0,0,0,45,Kenny Lala,kenny-lala,D,False,0,49,6,6,1,0,0,0,90,Ibrahima Sissoko,ibrahima-sissoko,M,False,0,31,3,0,1,0,0,0,90,Jean-Ricner Bellegarde,jean-ricner-bellegarde,M,False,0,49,9,6,1,0,0,0,90,Lionel Carole,lionel-carole,D,False,0,42,7,5,0,0,0,0,85,Adrien Thomasson,adrien-thomasson,F,False,0,32,0,0,0,0,0,0,73,Nuno Da Costa,nuno-da-costa,F,False,0,14,0,0,1,0,0,0,90,Ludovic Ajorque,ludovic-ajorque,F,False,0,17,1,1,0,0,0,0,90,Dimitri Liénard,dimitri-lienard,M,True,0.0,32.0,11.0,8.0,0.0,0.0,0.0,0.0,45.0,Lebo Mothiba,lebo-mothiba,F,True,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,Mohamed Simakan,mohamed-simakan,D,True,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,9.0,14,0.0
8245988,Away,4-4-1-1,Alban Lafont,alban-lafont,G,False,0,14,23,8,2,2,3,2,90,Fábio,fabio,D,False,0,30,4,2,1,0,0,0,90,Andrei Girotto,andrei-girotto,D,False,0,19,6,2,6,0,0,0,90,Nicolas Pallois,nicolas-pallois,D,False,0,24,9,5,4,0,0,0,90,Charles Traoré,charles-traore,D,False,0,28,6,3,1,0,0,0,62,Ludovic Blas,ludovic-blas,M,False,0,22,4,2,0,0,0,0,90,Abdoulaye Touré,abdoulaye-toure,M,False,0,33,5,5,0,0,0,0,90,Mehdi Abeid,mehdi-abeid,M,False,0,17,1,1,0,0,0,0,90,Moses Simon,moses-simon,M,False,0,21,1,1,0,0,0,0,90,Imrân Louza,imran-louza,M,False,0,31,2,1,0,0,0,0,89,Kalifa Coulibaly,kalifa-coulibaly,F,False,0,10,0,0,3,0,0,0,90,Dennis Appiah,dennis-appiah,D,True,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,Abdoul Kader Bamba,abdoul-kader-bamba,F,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,,13,0.0
8245971,Home,4-4-2,Benjamin Lecomte,benjamin-lecomte,G,False,0,15,14,7,2,1,2,0,90,Ruben Aguilar,ruben-aguilar,M,False,0,29,3,0,1,0,0,0,90,Kamil Glik,kamil-glik,D,False,0,26,4,1,4,0,0,0,90,Guillermo Maripán,guillermo-maripan,D,False,0,45,5,3,2,0,0,0,90,Fodé Ballo-Touré,fode-ballo-toure,D,False,0,37,3,1,1,0,0,0,90,Gelson Martins,gelson-martins,M,False,0,23,0,0,0,0,0,0,90,Cesc Fàbregas,cesc-fabregas,M,False,0,37,5,2,0,0,0,0,69,Tiemoué Bakayoko,tiemoue-bakayoko,M,False,0,39,5,5,0,0,0,0,90,Aleksandr Golovin,aleksandr-golovin,M,False,0,12,0,0,0,0,0,0,69,Wissam Ben Yedder,wissam-ben-yedder,F,False,0,5,1,0,0,0,0,0,56,Islam Slimani,islam-slimani,F,False,0,18,1,0,1,0,0,0,90,Jean-Kévin Augustin,jean-kevin-augustin,F,True,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,34.0,Adrien Silva,adrien-silva,M,True,0.0,19.0,1.0,0.0,0.0,0.0,0.0,0.0,21.0,Keita Baldé,keita-balde,F,True,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,14,0.0
8245971,Away,4-3-3,Steve Mandanda,steve-mandanda,G,False,0,15,9,2,1,3,5,1,90,Bouna Sarr,bouna-sarr,D,False,0,34,3,1,3,0,0,0,90,Boubacar Kamara,boubacar-kamara,M,False,0,36,8,5,5,0,0,0,90,Álvaro González,alvaro-gonzalez,D,False,0,55,8,5,4,0,0,0,90,Jordan Amavi,jordan-amavi,D,False,0,43,4,1,3,0,0,0,90,Maxime López,maxime-lopez,M,False,0,82,2,1,0,0,0,0,90,Kevin Strootman,kevin-strootman,M,False,0,68,3,3,3,0,0,0,90,Morgan Sanson,morgan-sanson,M,False,0,27,2,1,0,0,0,0,79,Valère Germain,valere-germain,F,False,0,21,2,2,3,0,0,0,89,Darío Benedetto,dario-benedetto,F,False,0,17,3,3,4,0,0,0,89,Dimitri Payet,dimitri-payet,M,False,0,36,4,2,2,0,0,0,90,Valentin Rongier,valentin-rongier,M,True,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,Duje Ćaleta-Car,duje-caleta-car,D,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Nemanja Radonjić,nemanja-radonjic,F,True,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,14,0.0
8245985,Home,3-4-3,Benoît Costil,benoit-costil,G,False,0,18,9,5,0,1,1,0,90,Vukašin Jovanović,vukasin-jovanovic,D,False,0,24,0,0,2,0,0,0,45,Laurent Koscielny,laurent-koscielny,D,False,0,60,5,4,7,0,0,0,90,Pablo,pablo,D,False,0,49,7,3,2,0,0,0,90,Enock Kwateng,enock-kwateng,D,False,0,25,5,1,7,0,0,0,90,Yacine Adli,yacine-adli,M,False,0,63,5,4,0,0,0,0,90,Otávio,otavio,M,False,0,60,2,2,1,0,0,0,90,Samuel Kalu,kalu-samuel,F,False,0,21,3,3,1,0,0,0,82,Yassine Benrahou,benrahou-yassine,M,False,0,19,2,1,1,0,0,0,65,Jimmy Briand,jimmy-briand,F,False,0,15,0,0,2,0,0,0,90,Ui-Jo Hwang,ui-jo-hwang,F,False,0,25,1,0,0,0,0,0,90,Edson Mexer,edson-mexer,D,True,0.0,35.0,3.0,1.0,3.0,0.0,0.0,0.0,45.0,Josh Maja,josh-maja,F,True,0.0,10.0,1.0,1.0,0.0,0.0,0.0,0.0,25.0,François Kamano,francois-kamano,M,True,0.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,8.0,14,0.0
8245985,Away,4-2-3-1,Gautier Larsonneur,gautier-larsonneur,G,False,0,16,23,6,0,1,3,0,90,Julien Faussurier,julien-faussurier,D,False,0,29,10,8,2,0,0,0,90,Jean-Charles Castelletto,jean-charles-castelletto,D,False,0,34,5,3,3,0,0,0,90,Denys Bain,denys-bain,D,False,0,37,3,2,5,0,0,0,90,Romain Perraud,romain-perraud,D,False,0,40,6,2,2,0,0,0,90,Haris Belkebla,haris-belkebla,M,False,0,45,6,3,1,0,0,0,90,Ibrahima Diallo,diallo-ibrahima,M,False,0,20,4,3,2,0,0,0,90,Yoann Court,yoann-court,M,False,0,22,0,0,1,0,0,0,90,Mathias Autret,mathias-autret,M,False,0,17,3,2,0,0,0,0,63,Samuel Grandsir,samuel-grandsir,F,False,0,21,2,0,0,0,0,0,88,Gaëtan Charbonnier,gaetan-charbonnier,F,False,0,24,1,1,1,0,0,0,79,Alexandre Mendy,alexandre-mendy,F,True,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,Cristian Battocchio,cristian-battocchio,M,True,0.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0,11.0,Kevin Mayi,kevin-mayi,M,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,14,0.0
8245981,Home,3-4-1-2,Gerónimo Rulli,geronimo-rulli,G,False,0,24,16,10,1,1,3,0,90,Pedro Mendes,pedro-mendes,D,False,0,35,5,0,2,0,0,0,90,Vitorino Hilton,vitorino-hilton,D,False,0,18,9,4,3,0,0,0,90,Daniel Congré,daniel-congre,D,False,0,14,3,3,0,0,0,0,48,Arnaud Souquet,arnaud-souquet,D,False,0,26,2,0,2,0,0,0,90,Jordan Ferri,jordan-ferri,M,False,0,47,9,5,1,0,0,0,90,Damien Le Tallec,damien-le-tallec,D,False,0,21,6,3,1,0,0,0,90,Ambroise Oyongo,ambroise-oyongo,D,False,0,27,4,2,1,0,0,0,90,Florent Mollet,florent-mollet,M,False,0,28,1,1,0,0,0,0,89,Gaëtan Laborde,gaetan-laborde,F,False,0,16,0,0,1,0,0,0,80,Andy Delort,andy-delort,F,False,0,26,8,4,0,0,0,0,90,Nicolas Cozza,nicolas-cozza,D,True,0.0,12.0,1.0,0.0,0.0,0.0,0.0,0.0,42.0,Mihailo Ristić,mihailo-ristic,D,True,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,10.0,Keagan Dolly,keagan-dolly,M,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,14,0.0
8245981,Away,4-3-3,Walter Benítez,walter-benitez,G,False,0,32,12,5,0,4,6,0,90,Patrick Burner,patrick-burner,D,False,0,62,3,1,1,0,0,0,90,Andy Pelmard,andy-pelmard,D,False,0,73,6,3,7,0,0,0,90,Gautier Lloris,gautier-lloris,D,False,0,62,5,2,4,0,0,0,90,Racine Coly,racine-coly,D,False,0,42,3,1,2,0,0,0,61,Adrien Tameze,adrien-tameze,M,False,0,23,1,1,0,0,0,0,61,Wylan Cyprien,wylan-cyprien,M,False,0,69,8,8,1,0,0,0,90,Pierre Lees Melou,pierre-lees-melou,M,False,0,45,5,4,3,0,0,0,90,Adam Ounas,adam-ounas,M,False,0,27,5,4,1,0,0,0,90,Kasper Dolberg,kasper-dolberg,F,False,0,8,0,0,1,0,0,0,78,Youcef Atal,youcef-atal,D,False,0,29,6,4,2,0,0,0,90,Alexis Claude-Maurice,alexis-claude-maurice,F,True,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,Ignatius Ganago,ignatius-ganago,F,True,0.0,5.0,0.0,0.0,1.0,0.0,0.0,0.0,29.0,Myziane Maolida,maolida-myziane,F,True,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,14,0.0
8245975,Home,4-2-3-1,Gautier Larsonneur,gautier-larsonneur,G,False,0,14,27,8,1,1,2,0,90,Julien Faussurier,julien-faussurier,D,False,0,37,7,5,2,0,0,0,90,Denys Bain,denys-bain,D,False,0,38,1,1,5,0,0,0,90,Jean-Charles Castelletto,jean-charles-castelletto,D,False,0,37,7,4,2,0,0,0,90,Romain Perraud,romain-perraud,D,False,0,51,13,2,1,0,0,0,90,Ibrahima Diallo,diallo-ibrahima,M,False,0,31,3,3,0,0,0,0,90,Haris Belkebla,haris-belkebla,M,False,0,38,9,6,0,0,0,0,90,Yoann Court,yoann-court,M,False,0,19,3,3,0,0,0,0,89,Mathias Autret,mathias-autret,M,False,0,26,3,3,1,0,0,0,89,Samuel Grandsir,samuel-grandsir,F,False,0,21,1,1,2,0,0,0,86,Gaëtan Charbonnier,gaetan-charbonnier,F,False,0,21,2,1,5,0,0,0,90,Paul Lasne,paul-lasne,M,True,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,Cristian Battocchio,cristian-battocchio,M,True,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,Alexandre Mendy,alexandre-mendy,F,True,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,14,0.0
8245975,Away,5-3-2,Edouard Mendy,edouard-mendy,G,False,0,20,12,8,0,1,2,0,90,Hamari Traoré,hamari-traore,D,False,0,38,1,1,0,0,0,0,90,Damien Da Silva,damien-da-silva,D,False,0,35,5,2,3,0,0,0,85,Jérémy Gélin,jeremy-gelin,M,False,0,42,8,6,1,0,0,0,90,Jérémy Morel,jeremy-morel,D,False,0,44,1,0,0,0,0,0,90,Faitout Maouassa,faitout-maouassa,M,False,0,26,3,0,2,0,0,0,90,Benjamin Bourigeaud,benjamin-bourigeaud,M,False,0,45,10,8,1,0,0,0,90,Eduardo Camavinga,camavinga-eduardo,M,False,0,29,3,2,0,0,0,0,90,Clément Grenier,clement-grenier,M,False,0,33,2,0,0,0,0,0,82,Raphinha,raphinha,F,False,0,14,1,0,0,0,0,0,90,Jordan Siebatcheu,jordan-siebatcheu,F,False,0,10,0,0,0,0,0,0,74,Adrien Hunou,adrien-hunou,M,True,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,Jonas Martin,jonas-martin,M,True,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,Joris Gnagnon,joris-gnagnon,D,True,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,14,0.0
8245989,Home,4-2-3-1,Predrag Rajković,predrag-rajkovic,G,False,0,23,6,1,0,1,4,0,90,Thomas Foket,thomas-foket,D,False,0,43,7,4,1,0,0,0,90,Axel Disasi,axel-disasi,D,False,0,40,8,4,4,0,0,0,90,Yunis Abdelhamid,yunis-abdelhamid,D,False,0,48,11,6,3,0,0,0,90,Ghislain Konan,ghislain-konan,D,False,0,34,6,3,4,0,0,0,90,Jacques-Alaixys Romao,jacques-alaixys-romao,D,False,0,35,7,7,0,0,0,0,90,Xavier Chavalerin,xavier-chavalerin,M,False,0,27,7,6,1,0,0,0,90,Mathieu Cafaro,mathieu-cafaro,M,False,0,10,2,2,0,0,0,0,85,Rémi Oudin,remi-oudin,M,False,0,18,1,0,0,0,0,0,90,Moussa Doumbia,moussa-doumbia,M,False,0,23,1,1,1,0,0,0,80,Boulaye Dia,dia-boulaye,F,False,0,4,0,0,1,0,0,0,70,Anastasios Donis,anastasios-donis,M,True,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,Dereck Kutesa,dereck-kutesa,M,True,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,Marshall Munetsi,marshall-munetsi,M,True,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,14,0.0
