EventId,Team,Formation,Player1_Name,Player1_code,Player1_Position,Player1_substitute,Player1_Rating,Player1_accuratePass,Player1_totalLongBalls,Player1_accurateLongBalls,Player1_totalClearance,Player1_savedShotsFromInsideTheBox,Player1_saves,Player1_punches,Player1_minutesPlayed,Player2_Name,Player2_code,Player2_Position,Player2_substitute,Player2_Rating,Player2_accuratePass,Player2_totalLongBalls,Player2_accurateLongBalls,Player2_totalClearance,Player2_savedShotsFromInsideTheBox,Player2_saves,Player2_punches,Player2_minutesPlayed,Player3_Name,Player3_code,Player3_Position,Player3_substitute,Player3_Rating,Player3_accuratePass,Player3_totalLongBalls,Player3_accurateLongBalls,Player3_totalClearance,Player3_savedShotsFromInsideTheBox,Player3_saves,Player3_punches,Player3_minutesPlayed,Player4_Name,Player4_code,Player4_Position,Player4_substitute,Player4_Rating,Player4_accuratePass,Player4_totalLongBalls,Player4_accurateLongBalls,Player4_totalClearance,Player4_savedShotsFromInsideTheBox,Player4_saves,Player4_punches,Player4_minutesPlayed,Player5_Name,Player5_code,Player5_Position,Player5_substitute,Player5_Rating,Player5_accuratePass,Player5_totalLongBalls,Player5_accurateLongBalls,Player5_totalClearance,Player5_savedShotsFromInsideTheBox,Player5_saves,Player5_punches,Player5_minutesPlayed,Player6_Name,Player6_code,Player6_Position,Player6_substitute,Player6_Rating,Player6_accuratePass,Player6_totalLongBalls,Player6_accurateLongBalls,Player6_totalClearance,Player6_savedShotsFromInsideTheBox,Player6_saves,Player6_punches,Player6_minutesPlayed,Player7_Name,Player7_code,Player7_Position,Player7_substitute,Player7_Rating,Player7_accuratePass,Player7_totalLongBalls,Player7_accurateLongBalls,Player7_totalClearance,Player7_savedShotsFromInsideTheBox,Player7_saves,Player7_punches,Player7_minutesPlayed,Player8_Name,Player8_code,Player8_Position,Player8_substitute,Player8_Rating,Player8_accuratePass,Player8_totalLongBalls,Player8_accurateLongBalls,Player8_totalClearance,Player8_savedShotsFromInsideTheBox,Player8_saves,Player8_punches,Player8_minutesPlayed,Player9_Name,Player9_code,Player9_Position,Player9_substitute,Player9_Rating,Player9_accuratePass,Player9_totalLongBalls,Player9_accurateLongBalls,Player9_totalClearance,Player9_savedShotsFromInsideTheBox,Player9_saves,Player9_punches,Player9_minutesPlayed,Player10_Name,Player10_code,Player10_Position,Player10_substitute,Player10_Rating,Player10_accuratePass,Player10_totalLongBalls,Player10_accurateLongBalls,Player10_totalClearance,Player10_savedShotsFromInsideTheBox,Player10_saves,Player10_punches,Player10_minutesPlayed,Player11_Name,Player11_code,Player11_Position,Player11_substitute,Player11_Rating,Player11_accuratePass,Player11_totalLongBalls,Player11_accurateLongBalls,Player11_totalClearance,Player11_savedShotsFromInsideTheBox,Player11_saves,Player11_punches,Player11_minutesPlayed,Player12_Name,Player12_code,Player12_Position,Player12_substitute,Player12_Rating,Player12_accuratePass,Player12_totalLongBalls,Player12_accurateLongBalls,Player12_totalClearance,Player12_savedShotsFromInsideTheBox,Player12_saves,Player12_punches,Player12_minutesPlayed,Player13_Name,Player13_code,Player13_Position,Player13_substitute,Player13_Rating,Player13_accuratePass,Player13_totalLongBalls,Player13_accurateLongBalls,Player13_totalClearance,Player13_savedShotsFromInsideTheBox,Player13_saves,Player13_punches,Player13_minutesPlayed,Player14_Name,Player14_code,Player14_Position,Player14_substitute,Player14_Rating,Player14_accuratePass,Player14_totalLongBalls,Player14_accurateLongBalls,Player14_totalClearance,Player14_savedShotsFromInsideTheBox,Player14_saves,Player14_punches,Player14_minutesPlayed,Player15_Name,Player15_code,Player15_Position,Player15_substitute,Player15_Rating,Player15_accuratePass,Player15_totalLongBalls,Player15_accurateLongBalls,Player15_totalClearance,Player15_savedShotsFromInsideTheBox,Player15_saves,Player15_punches,Player15_minutesPlayed,PlayerCount,AverageTeamRating,Player16_Name,Player16_code,Player16_Position,Player16_substitute,Player16_Rating,Player16_accuratePass,Player16_totalLongBalls,Player16_accurateLongBalls,Player16_totalClearance,Player16_savedShotsFromInsideTheBox,Player16_saves,Player16_punches,Player16_minutesPlayed,Player19_Name,Player19_code,Player19_Position,Player19_substitute,Player19_Rating,Player19_accuratePass,Player19_totalLongBalls,Player19_accurateLongBalls,Player19_totalClearance,Player19_savedShotsFromInsideTheBox,Player19_saves,Player19_punches,Player19_minutesPlayed
9293620,Away,4-2-3-1,Hugo Souza,hugo-souza,G,False,0,13,7,3,1,1,3,1,90,Mauricio Isla,mauricio-isla,D,False,0,38,2,1,1,0,0,0,90,Willian Arão,willian-arao,M,False,0,61,4,1,2,0,0,0,90,Gustavo Henrique,gustavo-henrique,D,False,0,39,4,1,2,0,0,0,90,Filipe Luís,filipe-luis,D,False,0,57,0,0,1,0,0,0,90,Gerson,gerson,M,False,0,65,6,6,0,0,0,0,90,Diego,diego,M,False,0,53,4,3,0,0,0,0,70,Everton Ribeiro,everton-ribeiro,M,False,0,32,0,0,0,0,0,0,79,Giorgian De Arrascaeta,giorgian-de-arrascaeta,M,False,0,38,2,2,0,0,0,0,87,Bruno Henrique,bruno-henrique,M,False,0.0,30.0,1.0,1.0,0.0,0.0,0.0,0.0,90.0,Gabriel Barbosa,gabriel-barbosa,F,False,0.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,87.0,João Gomes,joao-gomes,M,True,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,Vitinho,vitinho,F,True,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,Pepê,pepe,M,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,Pedro,pedro,F,True,0.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,10.0,15,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
8598707,Home,4-2-3-1,Weverton,weverton,G,False,0,23,15,6,0,1,1,0,90,Gabriel Menino,gabriel-menino,M,False,0,47,8,6,1,0,0,0,90,Emerson Santos,emerson-santos,D,False,0,62,14,8,0,0,0,0,90,Gustavo Gómez,gustavo-gomez,D,False,0,72,11,9,2,0,0,0,90,Matías Viña,matias-vina,D,False,0,37,5,3,1,0,0,0,90,Zé Rafael,ze-rafael,M,False,0,20,0,0,0,0,0,0,62,Danilo,danilo,M,False,0,28,10,7,1,0,0,0,90,Lucas Lima,lucas-lima,M,False,0,30,4,3,0,0,0,0,70,Patrick de Paula,patrick-de-paula,M,False,0,21,2,1,0,0,0,0,75,Gustavo Scarpa,gustavo-scarpa,M,False,0.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,75.0,Rony,rony,F,False,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,62.0,Gabriel Veron,gabriel-veron,F,True,0.0,8.0,2.0,1.0,0.0,0.0,0.0,0.0,28.0,Gabriel Silva,gabriel-silva,F,True,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,Breno Lopes,breno-lopes,F,True,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,Luan,luan,D,True,0.0,12.0,1.0,1.0,0.0,0.0,0.0,0.0,15.0,16,0.0,Alan Empereur,alan-empereur,D,True,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,,,,,,,,,,,,,
8598707,Away,4-3-3,Bento,bento,G,False,0,25,16,6,1,2,5,0,90,Erick,erick,M,False,0,7,1,1,0,0,0,0,63,Pedro Henrique,pedro-henrique,D,False,0,35,5,3,3,0,0,0,90,Thiago Heleno,thiago-heleno,D,False,0,39,7,1,4,0,0,0,90,João Victor,joao-victor,M,False,0,30,3,1,3,0,0,0,90,Léo Cittadini,leo-cittadini,M,False,0,11,0,0,0,0,0,0,63,Wellington,wellington,M,False,0,32,4,2,1,0,0,0,90,Christian,christian,M,False,0,30,3,1,0,0,0,0,90,Guilherme Bissoli,guilherme-bissoli,F,False,0,3,2,0,1,0,0,0,45,Walter,walter,F,False,0.0,11.0,1.0,0.0,0.0,0.0,0.0,0.0,45.0,Renato Kayzer,renato-kayzer,F,False,0.0,14.0,2.0,1.0,1.0,0.0,0.0,0.0,90.0,Lucas Halter,lucas-halter,D,True,0.0,13.0,3.0,0.0,0.0,0.0,0.0,0.0,45.0,Fabinho,fabinho,F,True,0.0,9.0,1.0,1.0,1.0,0.0,0.0,0.0,45.0,Lucho González,lucho-gonzalez,M,True,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,Ravanelli,ravanelli,M,True,0.0,12.0,2.0,1.0,1.0,0.0,0.0,0.0,27.0,15,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
8598537,Home,4-3-3,Wilson,wilson,G,False,0,29,14,11,1,1,1,1,90,Maílton,mailton,D,False,0,41,5,3,2,0,0,0,90,Rhodolfo,rhodolfo,D,False,0,53,13,8,7,0,0,0,90,Sabino,sabino,D,False,0,39,10,3,1,0,0,0,90,William Matheus,william-matheus,D,False,0,33,3,2,3,0,0,0,90,Matheus Sales,matheus-sales,M,False,0,29,1,0,1,0,0,0,81,Matheus Bueno,matheus-bueno,M,False,0,31,4,2,0,0,0,0,76,Mattheus,mattheus,M,False,0,7,1,1,1,0,0,0,45,Rafinha,rafinha,M,False,0,32,4,3,0,0,0,0,90,Giovanni Augusto,giovanni-augusto,M,False,0.0,28.0,3.0,1.0,0.0,0.0,0.0,0.0,81.0,Robson,robson,M,False,0.0,16.0,0.0,0.0,1.0,0.0,0.0,0.0,63.0,Pablo Thomaz,pablo-thomaz,F,True,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,Brayan Lucumí,brayan-lucumi,M,True,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,Osman,osman,F,True,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,Martín Sarrafiore,martin-sarrafiore,M,True,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,16,0.0,Matheus Galdezani,matheus-galdezani,M,True,0.0,9.0,2.0,2.0,0.0,0.0,0.0,0.0,9.0,,,,,,,,,,,,,
8598537,Away,4-2-3-1,Walter,walter,G,False,0,11,27,8,0,1,3,0,90,Fagner,fagner,D,False,0,30,7,3,2,0,0,0,90,Bruno Méndez,bruno-mendez,D,False,0,33,7,2,5,0,0,0,90,Gil,gil,D,False,0,31,4,1,7,0,0,0,90,Fábio Santos,fabio-santos,D,False,0,32,4,2,3,0,0,0,90,Xavier,xavier,M,False,0,28,4,3,1,0,0,0,85,Gabriel,gabriel,M,False,0,47,9,5,0,0,0,0,85,Roni,roni,M,False,0,26,1,0,0,0,0,0,76,Luan,luan,F,False,0,37,4,2,0,0,0,0,76,Lucas Piton,lucas-piton,D,False,0.0,20.0,1.0,0.0,0.0,0.0,0.0,0.0,69.0,Jô,jo,F,False,0.0,23.0,0.0,0.0,1.0,0.0,0.0,0.0,90.0,Everaldo,everaldo,M,True,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,Juan Cazares,juan-cazares,M,True,0.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,14.0,Gabriel Pereira,gabriel-pereira,M,True,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,14.0,Guilherme Camacho,guilherme-camacho,M,True,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,16,0.0,Éderson,ederson,M,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,,,,,,,,,,,,,
8598559,Home,4-4-2,Cleiton,cleiton,G,False,0,23,9,3,2,1,1,0,90,Aderlan,aderlan,D,False,0,29,5,3,2,0,0,0,81,Fabrício Bruno,fabricio-bruno,D,False,0,51,4,3,10,0,0,0,90,Ligger,ligger,D,False,0,56,3,0,4,0,0,0,89,Luan Cândido,luan-candido,D,False,0,29,3,2,3,0,0,0,90,Artur,artur,M,False,0,24,1,1,2,0,0,0,90,Lucas Evangelista,lucas-evangelista,M,False,0,32,1,1,0,0,0,0,82,Raul,raul,M,False,0,53,6,4,2,0,0,0,90,Helinho,helinho,F,False,0,22,1,0,1,0,0,0,69,Ytalo,ytalo,F,False,0.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,69.0,Claudinho,claudinho,M,False,0.0,37.0,2.0,2.0,0.0,0.0,0.0,0.0,90.0,Eric Ramires,eric-ramires,M,True,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,Jan Hurtado,jan-hurtado,F,True,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,Weverton,weverton,D,True,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,9.0,Matheus Jesus,matheus-jesus,M,True,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,16,0.0,César Haydar,cesar-haydar,D,True,0.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,
8598559,Away,4-2-3-1,Douglas Friedrich,douglas-friedrich,G,False,0,13,8,2,0,2,3,0,90,Nino Paraíba,nino-paraiba,D,False,0,21,4,0,0,0,0,0,90,Lucas Fonseca,lucas-fonseca,D,False,0,4,3,2,0,0,0,0,8,Juninho,juninho,D,False,0,35,6,0,3,0,0,0,90,Juninho Capixaba,juninho-capixaba,D,False,0,46,5,2,1,0,0,0,90,Gregore,gregore,M,False,0,45,8,5,2,0,0,0,90,Elias,elias,M,False,0,16,3,1,0,0,0,0,45,Fessin,fessin,M,False,0,3,0,0,0,0,0,0,45,Rodriguinho,rodriguinho,M,False,0,12,0,0,0,0,0,0,60,Élber,elber,M,False,0.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,76.0,Gilberto,gilberto,F,False,0.0,11.0,3.0,1.0,2.0,0.0,0.0,0.0,90.0,Anderson Martins,anderson-martins,D,True,0.0,38.0,2.0,2.0,0.0,0.0,0.0,0.0,82.0,Rossi,rossi,M,True,0.0,8.0,2.0,0.0,0.0,0.0,0.0,0.0,45.0,Edson Fernando,edson-fernando,M,True,0.0,15.0,1.0,1.0,0.0,0.0,0.0,0.0,45.0,Zeca,zeca,D,True,0.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,16,0.0,Marco Antônio,marco-antonio,M,True,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,,,,,,,,,,,,,
8598532,Home,4-3-3,Douglas Friedrich,douglas-friedrich,G,False,0,10,8,2,5,2,5,3,90,Edson Fernando,edson-fernando,M,False,0,26,1,1,3,0,0,0,90,Ernando,ernando,D,False,0,20,3,1,5,0,0,0,90,Juninho,juninho,D,False,0,23,12,2,6,0,0,0,90,Matheus Bahia,matheus-bahia,D,False,0,20,1,0,3,0,0,0,90,Elias,elias,M,False,0,26,0,0,1,0,0,0,75,Gregore,gregore,M,False,0,40,4,2,4,0,0,0,90,Ramon,ramon,M,False,0,13,2,1,1,0,0,0,63,Rossi,rossi,M,False,0,15,0,0,0,0,0,0,75,Rodriguinho,rodriguinho,M,False,0.0,16.0,2.0,2.0,0.0,0.0,0.0,0.0,63.0,Alesson,alesson,F,False,0.0,11.0,1.0,1.0,0.0,0.0,0.0,0.0,63.0,Danielzinho,danielzinho,M,True,0.0,20.0,1.0,1.0,0.0,0.0,0.0,0.0,27.0,Élber,elber,M,True,0.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,Matheus Saldanha,matheus-saldanha,F,True,0.0,7.0,0.0,0.0,1.0,0.0,0.0,0.0,27.0,Nino Paraíba,nino-paraiba,D,True,0.0,7.0,1.0,1.0,1.0,0.0,0.0,0.0,15.0,16,0.0,Clayson,clayson,F,True,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,,,,,,,,,,,,,
8598532,Away,4-4-2,Tiago Volpi,tiago-volpi,G,False,0,19,4,2,2,3,5,1,90,Juanfran,juanfran,D,False,0,20,0,0,1,0,0,0,45,Robert Arboleda,robert-arboleda,D,False,0,63,2,0,6,0,0,0,90,Léo,leo,D,False,0,51,4,1,1,0,0,0,45,Reinaldo,reinaldo,D,False,0,34,2,0,1,0,0,0,90,Gabriel Sara,gabriel-sara,M,False,0,42,4,4,1,0,0,0,82,Luan,luan,M,False,0,78,3,2,1,0,0,0,90,Dani Alves,dani-alves,M,False,0,80,7,3,1,0,0,0,90,Igor Gomes,igor-gomes,M,False,0,39,0,0,0,0,0,0,85,Brenner,brenner,F,False,0.0,12.0,1.0,1.0,0.0,0.0,0.0,0.0,90.0,Luciano,luciano,F,False,0.0,25.0,1.0,0.0,0.0,0.0,0.0,0.0,82.0,Vitor Bueno,vitor-bueno,M,True,0.0,22.0,1.0,1.0,0.0,0.0,0.0,0.0,45.0,Tchê Tchê,tche-tche,M,True,0.0,31.0,1.0,0.0,0.0,0.0,0.0,0.0,45.0,Hernanes,hernanes,M,True,0.0,12.0,1.0,1.0,0.0,0.0,0.0,0.0,8.0,Pablo,pablo,F,True,0.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,8.0,16,0.0,Rodrigo Nestor,rodrigo-nestor,M,True,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,,,,,,,,,,,,,
8598678,Home,4-4-2,Fernando Prass,fernando-prass,G,False,0,11,11,4,0,2,2,0,90,Samuel Xavier,xavier-samuel,D,False,0,39,7,4,2,0,0,0,90,Thiago Pagnussat,thiago-pagnussat,D,False,0,31,14,6,6,0,0,0,84,Eduardo Brock,eduardo-brock,D,False,0,26,8,2,4,0,0,0,90,Bruno Pacheco,bruno-pacheco,D,False,0,30,3,2,2,0,0,0,90,Charles,charles,M,False,0,8,1,0,1,0,0,0,39,Fabinho,fabinho,M,False,0,39,9,3,0,0,0,0,90,Fernando Sobral,fernando-sobral,M,False,0,41,5,2,2,0,0,0,90,Lima,lima,M,False,0,27,2,0,0,0,0,0,84,Felipe Vizeu,felipe-vizeu,F,False,0.0,12.0,1.0,0.0,2.0,0.0,0.0,0.0,58.0,Vina,vina,M,False,0.0,24.0,3.0,3.0,0.0,0.0,0.0,0.0,90.0,Léo Chú,leo-chu,M,True,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,51.0,Cléber,cleber,F,True,0.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,32.0,William Klaus,william-klaus,D,True,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,11.0,Leandro Carvalho,leandro-carvalho,M,True,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,15,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
8598678,Away,4-1-4-1,Rafael,rafael,G,False,0,16,12,3,1,2,3,1,90,Talison,talison,D,False,0,39,5,1,1,0,0,0,64,Igor Rabello,igor-rabello,D,False,0,55,6,2,3,0,0,0,90,Junior Alonso,junior-alonso,D,False,0,70,6,1,3,0,0,0,90,Guilherme Arana,guilherme-arana,D,False,0,43,3,1,2,0,0,0,90,Dylan Borrero,dylan-borrero,M,False,0,30,5,4,1,0,0,0,70,Jefferson Savarino,jefferson-savarino,M,False,0,21,0,0,0,0,0,0,84,Matías Zaracho,matias-zaracho,M,False,0,17,1,0,0,0,0,0,59,Calebe,calebe,M,False,0,22,2,2,0,0,0,0,64,Keno,keno,M,False,0.0,19.0,4.0,3.0,0.0,0.0,0.0,0.0,90.0,Eduardo Sasha,eduardo-sasha,F,False,0.0,16.0,1.0,1.0,0.0,0.0,0.0,0.0,85.0,Marrony,marrony,F,True,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,Bueno,bueno,D,True,0.0,9.0,3.0,2.0,1.0,0.0,0.0,0.0,26.0,Nathan,nathan,M,True,0.0,9.0,0.0,0.0,1.0,0.0,0.0,0.0,26.0,Marquinhos Costa,marquinhos-costa,M,True,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,16,0.0,Hyoran,hyoran,M,True,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,10.0,,,,,,,,,,,,,
8598570,Home,3-2-4-1,Rafael,rafael,G,False,0,23,9,3,1,1,2,1,90,Bueno,bueno,D,False,0,57,3,1,2,0,0,0,90,Igor Rabello,igor-rabello,D,False,0,80,0,0,1,0,0,0,90,Junior Alonso,junior-alonso,D,False,0,81,5,3,0,0,0,0,90,Nathan,nathan,M,False,0,35,1,0,1,0,0,0,67,Hyoran,hyoran,M,False,0,46,10,3,0,0,0,0,90,Jefferson Savarino,jefferson-savarino,M,False,0,13,0,0,0,0,0,0,90,Matías Zaracho,matias-zaracho,M,False,0,10,1,1,0,0,0,0,67,Calebe,calebe,M,False,0,21,0,0,0,0,0,0,75,Keno,keno,M,False,0.0,13.0,1.0,1.0,0.0,0.0,0.0,0.0,90.0,Eduardo Sasha,eduardo-sasha,F,False,0.0,16.0,2.0,1.0,0.0,0.0,0.0,0.0,89.0,Talison,talison,D,True,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,23.0,Marrony,marrony,F,True,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,Wesley Hudson,wesley-hudson,M,True,0.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,15.0,Gustavo Henrique,gustavo-henrique,D,True,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,15,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
8598570,Away,4-2-3-1,Diego Cavalieri,diego-cavalieri,G,False,0,14,21,9,3,3,4,2,90,Kevin,kevin,D,False,0,18,3,1,0,0,0,0,53,Marcelo Benevenuto,marcelo-benevenuto,D,False,0,55,4,2,2,0,0,0,90,Kanu,kanu,D,False,0,45,8,3,1,0,0,0,90,Victor Luis,victor-luis,D,False,0,37,2,1,1,0,0,0,90,Rafael Forster,rafael-forster,D,False,0,32,5,2,1,0,0,0,80,Carlos Rentería,carlos-renteria,M,False,0,10,1,0,0,0,0,0,45,Marcinho,marcinho,D,False,0,29,13,8,1,0,0,0,90,Caio Alexandre,caio-alexandre,M,False,0,39,7,3,0,0,0,0,90,Warley,warley,D,False,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,76.0,Pedro Raul,pedro-raul,F,False,0.0,10.0,1.0,1.0,2.0,0.0,0.0,0.0,75.0,Salomon Kalou,salomon-kalou,M,True,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,Keisuke Honda,keisuke-honda,M,True,0.0,12.0,2.0,0.0,0.0,0.0,0.0,0.0,37.0,Matheus Nascimento,matheus-nascimento,F,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,Rhuan,rhuan,M,True,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,16,0.0,Éber Bessa,eber-bessa,M,True,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,,,,,,,,,,,,,
8598563,Home,4-2-3-1,Jean,jean,G,False,0,19,19,8,2,3,6,2,90,Arnaldo,arnaldo,D,False,0,9,1,0,0,0,0,0,78,Éder Ferreira,eder-ferreira,D,False,0,27,3,2,6,0,0,0,90,Gilvan,gilvan,D,False,0,25,5,0,3,0,0,0,90,Nicolas,nicolas,D,False,0,27,5,2,1,0,0,0,90,Matheus Vargas,vargas-matheus,M,False,0,21,0,0,1,0,0,0,90,Willian Maranhão,willian-maranhao,M,False,0,22,1,0,1,0,0,0,90,Janderson,janderson,F,False,0,6,3,1,1,0,0,0,78,Everton Felipe,everton-felipe,M,False,0,11,0,0,1,0,0,0,66,Chico,chico,M,False,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,66.0,Zé Roberto,ze-roberto,F,False,0.0,12.0,1.0,0.0,0.0,0.0,0.0,0.0,90.0,Wellington Rato,wellington-rato,M,True,0.0,9.0,1.0,1.0,0.0,0.0,0.0,0.0,24.0,Danilo Gomes,danilo-gomes,F,True,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,Matheus Pereira,matheus-pereira,M,True,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,12.0,Junior Brandão,junior-brandao,F,True,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,12.0,15,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
8598563,Away,4-1-3-2,Marcelo Lomba,marcelo-lomba,G,False,0,10,6,2,0,0,0,0,90,Heitor,heitor,D,False,0,30,3,0,4,0,0,0,90,Rodrigo Moledo,rodrigo-moledo,D,False,0,34,4,3,3,0,0,0,69,Víctor Cuesta,victor-cuesta,D,False,0,34,10,4,5,0,0,0,90,Uendel,uendel,D,False,0,29,4,1,4,0,0,0,90,Rodrigo Lindoso,rodrigo-lindoso,M,False,0,59,11,8,1,0,0,0,90,Johnny,johnny,M,False,0,22,1,1,0,0,0,0,59,Andrés D'Alessandro,andres-dalessandro,M,False,0,30,7,6,1,0,0,0,59,Patrick,patrick,M,False,0,38,3,1,1,0,0,0,81,Thiago Galhardo,thiago-galhardo,F,False,0.0,10.0,0.0,0.0,1.0,0.0,0.0,0.0,74.0,Yuri Alberto,yuri-alberto,F,False,0.0,17.0,2.0,1.0,0.0,0.0,0.0,0.0,81.0,Maurício,mauricio,M,True,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,31.0,Damián Musto,damian-musto,M,True,0.0,11.0,1.0,0.0,2.0,0.0,0.0,0.0,31.0,Leandro Fernández,leandro-fernandez,F,True,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,Zé Gabriel,ze-gabriel,M,True,0.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,9.0,16,0.0,Marcos Guilherme,marcos-guilherme,F,True,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,,,,,,,,,,,,,
8598579,Home,4-4-2,Felipe Alves,felipe-alves,G,False,0,19,13,11,2,2,5,0,90,Tinga,tinga,D,False,0,26,4,2,2,0,0,0,90,Jackson,jackson,D,False,0,42,7,5,6,0,0,0,90,Wanderson,wanderson,D,False,0,23,4,1,4,0,0,0,89,Bruno Melo,bruno-melo,D,False,0,29,6,4,2,0,0,0,90,Romarinho,romarinho,M,False,0,16,0,0,1,0,0,0,89,Juninho Valoura,juninho-valoura,M,False,0,30,9,6,3,0,0,0,90,Felipe,felipe,M,False,0,34,4,3,2,0,0,0,90,Osvaldo,osvaldo,M,False,0,10,3,1,1,0,0,0,66,David,david,F,False,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,69.0,Bergson,bergson,F,False,0.0,9.0,1.0,1.0,2.0,0.0,0.0,0.0,90.0,Yuri César,yuri-cesar,M,True,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,João Paulo,joao-paulo,M,True,0.0,14.0,4.0,4.0,0.0,0.0,0.0,0.0,21.0,Mariano Vázquez,mariano-vazquez,M,True,0.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,8.0,Éderson,ederson,F,True,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,15,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
