EventId,Team,Formation,Player1_Name,Player1_code,Player1_Position,Player1_substitute,Player1_Rating,Player1_accuratePass,Player1_totalLongBalls,Player1_accurateLongBalls,Player1_totalClearance,Player1_savedShotsFromInsideTheBox,Player1_saves,Player1_punches,Player1_minutesPlayed,Player2_Name,Player2_code,Player2_Position,Player2_substitute,Player2_Rating,Player2_accuratePass,Player2_totalLongBalls,Player2_accurateLongBalls,Player2_totalClearance,Player2_savedShotsFromInsideTheBox,Player2_saves,Player2_punches,Player2_minutesPlayed,Player3_Name,Player3_code,Player3_Position,Player3_substitute,Player3_Rating,Player3_accuratePass,Player3_totalLongBalls,Player3_accurateLongBalls,Player3_totalClearance,Player3_savedShotsFromInsideTheBox,Player3_saves,Player3_punches,Player3_minutesPlayed,Player4_Name,Player4_code,Player4_Position,Player4_substitute,Player4_Rating,Player4_accuratePass,Player4_totalLongBalls,Player4_accurateLongBalls,Player4_totalClearance,Player4_savedShotsFromInsideTheBox,Player4_saves,Player4_punches,Player4_minutesPlayed,Player5_Name,Player5_code,Player5_Position,Player5_substitute,Player5_Rating,Player5_accuratePass,Player5_totalLongBalls,Player5_accurateLongBalls,Player5_totalClearance,Player5_savedShotsFromInsideTheBox,Player5_saves,Player5_punches,Player5_minutesPlayed,Player6_Name,Player6_code,Player6_Position,Player6_substitute,Player6_Rating,Player6_accuratePass,Player6_totalLongBalls,Player6_accurateLongBalls,Player6_totalClearance,Player6_savedShotsFromInsideTheBox,Player6_saves,Player6_punches,Player6_minutesPlayed,Player7_Name,Player7_code,Player7_Position,Player7_substitute,Player7_Rating,Player7_accuratePass,Player7_totalLongBalls,Player7_accurateLongBalls,Player7_totalClearance,Player7_savedShotsFromInsideTheBox,Player7_saves,Player7_punches,Player7_minutesPlayed,Player8_Name,Player8_code,Player8_Position,Player8_substitute,Player8_Rating,Player8_accuratePass,Player8_totalLongBalls,Player8_accurateLongBalls,Player8_totalClearance,Player8_savedShotsFromInsideTheBox,Player8_saves,Player8_punches,Player8_minutesPlayed,Player9_Name,Player9_code,Player9_Position,Player9_substitute,Player9_Rating,Player9_accuratePass,Player9_totalLongBalls,Player9_accurateLongBalls,Player9_totalClearance,Player9_savedShotsFromInsideTheBox,Player9_saves,Player9_punches,Player9_minutesPlayed,Player10_Name,Player10_code,Player10_Position,Player10_substitute,Player10_Rating,Player10_accuratePass,Player10_totalLongBalls,Player10_accurateLongBalls,Player10_totalClearance,Player10_savedShotsFromInsideTheBox,Player10_saves,Player10_punches,Player10_minutesPlayed,Player11_Name,Player11_code,Player11_Position,Player11_substitute,Player11_Rating,Player11_accuratePass,Player11_totalLongBalls,Player11_accurateLongBalls,Player11_totalClearance,Player11_savedShotsFromInsideTheBox,Player11_saves,Player11_punches,Player11_minutesPlayed,Player12_Name,Player12_code,Player12_Position,Player12_substitute,Player12_Rating,Player12_accuratePass,Player12_totalLongBalls,Player12_accurateLongBalls,Player12_totalClearance,Player12_savedShotsFromInsideTheBox,Player12_saves,Player12_punches,Player12_minutesPlayed,Player13_Name,Player13_code,Player13_Position,Player13_substitute,Player13_Rating,Player13_accuratePass,Player13_totalLongBalls,Player13_accurateLongBalls,Player13_totalClearance,Player13_savedShotsFromInsideTheBox,Player13_saves,Player13_punches,Player13_minutesPlayed,Player14_Name,Player14_code,Player14_Position,Player14_substitute,Player14_Rating,Player14_accuratePass,Player14_totalLongBalls,Player14_accurateLongBalls,Player14_totalClearance,Player14_savedShotsFromInsideTheBox,Player14_saves,Player14_punches,Player14_minutesPlayed,PlayerCount,AverageTeamRating,Player15_Name,Player15_code,Player15_Position,Player15_substitute,Player15_Rating,Player15_accuratePass,Player15_totalLongBalls,Player15_accurateLongBalls,Player15_totalClearance,Player15_savedShotsFromInsideTheBox,Player15_saves,Player15_punches,Player15_minutesPlayed,Player18_Name,Player18_code,Player18_Position,Player18_substitute,Player18_Rating,Player18_accuratePass,Player18_totalLongBalls,Player18_accurateLongBalls,Player18_totalClearance,Player18_savedShotsFromInsideTheBox,Player18_saves,Player18_punches,Player18_minutesPlayed,Player17_Name,Player17_code,Player17_Position,Player17_substitute,Player17_Rating,Player17_accuratePass,Player17_totalLongBalls,Player17_accurateLongBalls,Player17_totalClearance,Player17_savedShotsFromInsideTheBox,Player17_saves,Player17_punches,Player17_minutesPlayed,Player20_Name,Player20_code,Player20_Position,Player20_substitute,Player20_Rating,Player20_accuratePass,Player20_totalLongBalls,Player20_accurateLongBalls,Player20_totalClearance,Player20_savedShotsFromInsideTheBox,Player20_saves,Player20_punches,Player20_minutesPlayed,Player21_Name,Player21_code,Player21_Position,Player21_substitute,Player21_Rating,Player21_accuratePass,Player21_totalLongBalls,Player21_accurateLongBalls,Player21_totalClearance,Player21_savedShotsFromInsideTheBox,Player21_saves,Player21_punches,Player21_minutesPlayed
5056136,Home,4-2-3-1,Wilson,wilson,G,False,0,12,12,7,0,3,3,0,90,Ayrton,ayrton,D,False,0,41,2,1,2,0,0,0,90,Alemão,alemao,D,False,0,32,2,1,6,0,0,0,90,Kadu,kadu,D,False,0,43,8,5,8,0,0,0,90,Euller,euller,M,False,0,36,11,6,0,0,0,0,84,Zé Welison,ze-welison,M,False,0,35,7,4,0,0,0,0,90,Luis Aguiar,luis-aguiar,M,False,0,30,3,2,1,0,0,0,90,Caio Canedo,caio-canedo,F,False,0,31,3,2,0,0,0,0,87,Marcinho,marcinho,M,False,0,53,5,3,0,0,0,0,90,Richarlyson,richarlyson,M,False,0,9,0,0,1,0,0,0,45,Dinei,dinei,F,False,0,16,1,0,1,0,0,0,90,William Henrique,william-henrique,F,True,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,Danilo Tarracha,danilo-tarracha,D,True,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,6.0,Luiz Gustavo,luiz-gustavo,D,True,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,14,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5056136,Away,4-2-3-1,Marcelo Grohe,marcelo-grohe,G,False,0,5,15,2,0,2,3,0,90,Pará,para,D,False,0,37,2,2,1,0,0,0,90,Rhodolfo,rhodolfo,D,False,0,21,13,8,4,0,0,0,90,Pedro Geromel,pedro-geromel,D,False,0,20,2,1,8,0,0,0,90,Breno,breno,D,False,0,26,2,1,1,0,0,0,90,Cristian Riveros,cristian-riveros,M,False,0,34,3,3,1,0,0,0,90,Edinho,edinho,M,False,0,39,4,3,1,0,0,0,90,Dudu,dudu,M,False,0,16,5,5,1,0,0,0,73,Giuliano,giuliano,M,False,0,56,1,1,0,0,0,0,90,Luan,luan,F,False,0,37,3,3,0,0,0,0,69,Hernán Barcos,hernan-barcos,F,False,0,14,1,0,0,0,0,0,78,Fernandinho,fernandinho,F,True,0.0,9.0,1.0,1.0,0.0,0.0,0.0,0.0,21.0,Everton,everton,M,True,0.0,8.0,1.0,1.0,0.0,0.0,0.0,0.0,17.0,Lucas Coelho,lucas-coelho,F,True,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,14,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5056770,Home,4-2-3-1,Diego Cavalieri,diego-cavalieri,G,False,0,9,12,5,1,8,8,1,90,Edson,edson,M,False,0,36,2,0,2,0,0,0,90,Guilherme Mattis,guilherme-mattis,D,False,0,18,6,0,4,0,0,0,90,Marlon,marlon,D,False,0,21,2,1,1,0,0,0,74,Carlinhos,carlinhos,D,False,0,36,6,2,6,0,0,0,90,Diguinho,diguinho,M,False,0,36,7,2,2,0,0,0,90,Edwin Valencia,edwin-valencia,M,False,0,43,4,2,0,0,0,0,90,Rafael Sóbis,rafael-sobis,F,False,0,18,2,1,0,0,0,0,45,Dário Conca,dario-conca,M,False,0,54,4,1,0,0,0,0,90,Wagner,wagner,M,False,0,41,4,3,0,0,0,0,88,Fred,fred,F,False,0,10,1,1,2,0,0,0,87,,,,,,,,,,,,,,,,,,,,,,,,,,,Gustavo Scarpa,gustavo-scarpa,M,True,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,14,0.0,Kenedy,kenedy,M,True,0.0,10.0,0.0,0.0,1.0,0.0,0.0,0.0,45.0,Walter,walter,F,True,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5056770,Away,4-2-3-1,Cássio,cassio,G,False,0,11,14,7,1,0,0,0,90,Fagner,fagner,D,False,0,28,4,3,0,0,0,0,90,Felipe,felipe,D,False,0,12,5,3,3,0,0,0,90,Gil,gil,D,False,0,11,4,2,4,0,0,0,81,Fábio Santos,fabio-santos,D,False,0,25,3,2,2,0,0,0,90,Elias,elias,M,False,0,19,0,0,0,0,0,0,72,Ralf,ralf,M,False,0,21,5,2,3,0,0,0,90,Malcom,malcom,M,False,0,15,0,0,0,0,0,0,72,Renato Augusto,renato-augusto,M,False,0,30,4,3,1,0,0,0,90,Petros,petros,M,False,0,32,0,0,0,0,0,0,90,Paolo Guerrero,paolo-guerrero,F,False,0,26,0,0,0,0,0,0,90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,Jadson,jadson,M,True,0.0,14.0,2.0,2.0,0.0,0.0,0.0,0.0,18.0,Danilo,danilo,M,True,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,Luciano,luciano,F,True,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0
