EventId,Team,Formation,Player1_Name,Player1_code,Player1_Position,Player1_substitute,Player1_Rating,Player1_accuratePass,Player1_totalLongBalls,Player1_accurateLongBalls,Player1_totalClearance,Player1_savedShotsFromInsideTheBox,Player1_saves,Player1_punches,Player1_minutesPlayed,Player2_Name,Player2_code,Player2_Position,Player2_substitute,Player2_Rating,Player2_accuratePass,Player2_totalLongBalls,Player2_accurateLongBalls,Player2_totalClearance,Player2_savedShotsFromInsideTheBox,Player2_saves,Player2_punches,Player2_minutesPlayed,Player3_Name,Player3_code,Player3_Position,Player3_substitute,Player3_Rating,Player3_accuratePass,Player3_totalLongBalls,Player3_accurateLongBalls,Player3_totalClearance,Player3_savedShotsFromInsideTheBox,Player3_saves,Player3_punches,Player3_minutesPlayed,Player4_Name,Player4_code,Player4_Position,Player4_substitute,Player4_Rating,Player4_accuratePass,Player4_totalLongBalls,Player4_accurateLongBalls,Player4_totalClearance,Player4_savedShotsFromInsideTheBox,Player4_saves,Player4_punches,Player4_minutesPlayed,Player5_Name,Player5_code,Player5_Position,Player5_substitute,Player5_Rating,Player5_accuratePass,Player5_totalLongBalls,Player5_accurateLongBalls,Player5_totalClearance,Player5_savedShotsFromInsideTheBox,Player5_saves,Player5_punches,Player5_minutesPlayed,Player6_Name,Player6_code,Player6_Position,Player6_substitute,Player6_Rating,Player6_accuratePass,Player6_totalLongBalls,Player6_accurateLongBalls,Player6_totalClearance,Player6_savedShotsFromInsideTheBox,Player6_saves,Player6_punches,Player6_minutesPlayed,Player7_Name,Player7_code,Player7_Position,Player7_substitute,Player7_Rating,Player7_accuratePass,Player7_totalLongBalls,Player7_accurateLongBalls,Player7_totalClearance,Player7_savedShotsFromInsideTheBox,Player7_saves,Player7_punches,Player7_minutesPlayed,Player8_Name,Player8_code,Player8_Position,Player8_substitute,Player8_Rating,Player8_accuratePass,Player8_totalLongBalls,Player8_accurateLongBalls,Player8_totalClearance,Player8_savedShotsFromInsideTheBox,Player8_saves,Player8_punches,Player8_minutesPlayed,Player9_Name,Player9_code,Player9_Position,Player9_substitute,Player9_Rating,Player9_accuratePass,Player9_totalLongBalls,Player9_accurateLongBalls,Player9_totalClearance,Player9_savedShotsFromInsideTheBox,Player9_saves,Player9_punches,Player9_minutesPlayed,Player10_Name,Player10_code,Player10_Position,Player10_substitute,Player10_Rating,Player10_accuratePass,Player10_totalLongBalls,Player10_accurateLongBalls,Player10_totalClearance,Player10_savedShotsFromInsideTheBox,Player10_saves,Player10_punches,Player10_minutesPlayed,Player11_Name,Player11_code,Player11_Position,Player11_substitute,Player11_Rating,Player11_accuratePass,Player11_totalLongBalls,Player11_accurateLongBalls,Player11_totalClearance,Player11_savedShotsFromInsideTheBox,Player11_saves,Player11_punches,Player11_minutesPlayed,Player12_Name,Player12_code,Player12_Position,Player12_substitute,Player12_Rating,Player12_accuratePass,Player12_totalLongBalls,Player12_accurateLongBalls,Player12_totalClearance,Player12_savedShotsFromInsideTheBox,Player12_saves,Player12_punches,Player12_minutesPlayed,Player13_Name,Player13_code,Player13_Position,Player13_substitute,Player13_Rating,Player13_accuratePass,Player13_totalLongBalls,Player13_accurateLongBalls,Player13_totalClearance,Player13_savedShotsFromInsideTheBox,Player13_saves,Player13_punches,Player13_minutesPlayed,Player14_Name,Player14_code,Player14_Position,Player14_substitute,Player14_Rating,Player14_accuratePass,Player14_totalLongBalls,Player14_accurateLongBalls,Player14_totalClearance,Player14_savedShotsFromInsideTheBox,Player14_saves,Player14_punches,Player14_minutesPlayed,PlayerCount,AverageTeamRating,Player18_Name,Player18_code,Player18_Position,Player18_substitute,Player18_Rating,Player18_accuratePass,Player18_totalLongBalls,Player18_accurateLongBalls,Player18_totalClearance,Player18_savedShotsFromInsideTheBox,Player18_saves,Player18_punches,Player18_minutesPlayed,Player19_Name,Player19_code,Player19_Position,Player19_substitute,Player19_Rating,Player19_accuratePass,Player19_totalLongBalls,Player19_accurateLongBalls,Player19_totalClearance,Player19_savedShotsFromInsideTheBox,Player19_saves,Player19_punches,Player19_minutesPlayed,Player23_Name,Player23_code,Player23_Position,Player23_substitute,Player23_Rating,Player23_accuratePass,Player23_totalLongBalls,Player23_accurateLongBalls,Player23_totalClearance,Player23_savedShotsFromInsideTheBox,Player23_saves,Player23_punches,Player23_minutesPlayed,Player22_Name,Player22_code,Player22_Position,Player22_substitute,Player22_Rating,Player22_accuratePass,Player22_totalLongBalls,Player22_accurateLongBalls,Player22_totalClearance,Player22_savedShotsFromInsideTheBox,Player22_saves,Player22_punches,Player22_minutesPlayed,Player15_Name,Player15_code,Player15_Position,Player15_substitute,Player15_Rating,Player15_accuratePass,Player15_totalLongBalls,Player15_accurateLongBalls,Player15_totalClearance,Player15_savedShotsFromInsideTheBox,Player15_saves,Player15_punches,Player15_minutesPlayed,Player21_Name,Player21_code,Player21_Position,Player21_substitute,Player21_Rating,Player21_accuratePass,Player21_totalLongBalls,Player21_accurateLongBalls,Player21_totalClearance,Player21_savedShotsFromInsideTheBox,Player21_saves,Player21_punches,Player21_minutesPlayed,Player24_Name,Player24_code,Player24_Position,Player24_substitute,Player24_Rating,Player24_accuratePass,Player24_totalLongBalls,Player24_accurateLongBalls,Player24_totalClearance,Player24_savedShotsFromInsideTheBox,Player24_saves,Player24_punches,Player24_minutesPlayed,Player20_Name,Player20_code,Player20_Position,Player20_substitute,Player20_Rating,Player20_accuratePass,Player20_totalLongBalls,Player20_accurateLongBalls,Player20_totalClearance,Player20_savedShotsFromInsideTheBox,Player20_saves,Player20_punches,Player20_minutesPlayed
6698476,Away,4-2-3-1,Diego Cavalieri,diego-cavalieri,G,False,0,14,13,8,2,0,2,2,90,Wellington Silva,wellington-silva,D,False,0,27,5,2,2,0,0,0,90,Gum,gum,D,False,0,21,6,1,5,0,0,0,90,Antônio Carlos,antonio-carlos,D,False,0,23,10,5,3,0,0,0,90,Victor Oliveira,victor-oliveira,D,False,0,18,5,1,4,0,0,0,90,Douglas Augusto,douglas-augusto,M,False,0,51,6,2,1,0,0,0,90,Jean,jean,D,False,0,36,3,1,0,0,0,0,90,Gerson,gerson,M,False,0,16,2,0,1,0,0,0,75,Marcos Júnior,marcos-junior,F,False,0,25,2,0,0,0,0,0,74,Gustavo Scarpa,gustavo-scarpa,M,False,0,31,7,5,0,0,0,0,83,Michael,michael,F,False,0,15,1,0,1,0,0,0,90,Vina,vina,M,True,0,7,2,2,0,0,0,0,16,Osvaldo,osvaldo,M,True,0.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,15.0,Edson,edson,M,True,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,14,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6698471,Home,4-2-3-1,Paulo Victor,paulo-victor,G,False,0,14,18,11,1,1,1,0,90,Pará,para,D,False,0,22,2,2,5,0,0,0,90,Wallace Reis,wallace-reis,D,False,0,21,4,2,2,0,0,0,32,Samir Caetano,samir-caetano,D,False,0,24,11,4,9,0,0,0,90,Jorge,jorge,D,False,0,26,2,0,4,0,0,0,90,Luiz Antônio,luiz-antonio,M,False,0,14,5,2,3,0,0,0,90,Jonas,jonas,M,False,0,33,11,8,3,0,0,0,90,Paulinho,paulinho,M,False,0,17,3,2,0,0,0,0,89,Alan Patrick,alan-patrick,M,False,0,41,3,3,0,0,0,0,90,Emerson Sheik,emerson-sheik,F,False,0,17,2,2,0,0,0,0,67,Kayke Rodrigues,kayke-rodrigues,F,False,0,20,1,0,2,0,0,0,90,César Martins,cesar-martins,D,True,0,11,4,0,8,0,0,0,58,Marcelo Cirino,marcelo-cirino,F,True,0.0,5.0,1.0,1.0,1.0,0.0,0.0,0.0,23.0,Jajá,jaja,M,True,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,14,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6698471,Away,4-3-3,Fábio,fabio,G,False,0,4,9,3,0,0,1,0,90,Ceará,ceara,D,False,0,31,5,1,1,0,0,0,90,Manoel,manoel,D,False,0,43,12,7,2,0,0,0,90,Paulo André,paulo-andre,D,False,0,36,7,1,7,0,0,0,90,Pará,para,D,False,0,23,10,4,0,0,0,0,90,Willians,willians,M,False,0,30,2,1,0,0,0,0,90,Henrique,henrique,M,False,0,38,2,1,0,0,0,0,90,Ariel Cabral,ariel-cabral,M,False,0,13,2,1,0,0,0,0,45,Willian,willian,F,False,0,34,2,1,0,0,0,0,90,Vinícius Araújo,vinicius-araujo,F,False,0,10,1,1,0,0,0,0,79,Allano,allano,F,False,0,9,0,0,0,0,0,0,56,Marcos Vinicius,marcos-vinicius,M,True,0,16,2,1,0,0,0,0,45,Marquinhos,marquinhos,M,True,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,34.0,Giorgian De Arrascaeta,giorgian-de-arrascaeta,M,True,0.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0,11.0,14,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6698482,Home,4-3-3,Fábio,fabio,G,False,0,8,21,7,2,2,4,2,90,Ceará,ceara,D,False,0,19,3,3,4,0,0,0,63,Manoel,manoel,D,False,0,12,5,0,10,0,0,0,90,Bruno Rodrigo,bruno-rodrigo,D,False,0,12,3,1,12,0,0,0,90,Eugenio Mena,eugenio-mena,D,False,0,17,1,0,0,0,0,0,52,Willians,willians,M,False,0,16,3,3,0,0,0,0,81,Henrique,henrique,M,False,0,26,8,2,0,0,0,0,90,Ariel Cabral,ariel-cabral,M,False,0,25,4,2,2,0,0,0,90,Marquinhos,marquinhos,M,False,0,10,5,1,0,0,0,0,59,Willian,willian,F,False,0,16,3,3,0,0,0,0,90,Alisson,alisson,M,False,0,26,5,2,0,0,0,0,90,Fabricio,fabricio,M,True,0,4,0,0,0,0,0,0,31,Fabiano,fabiano,D,True,0.0,2.0,1.0,0.0,2.0,0.0,0.0,0.0,27.0,Charles,charles,M,True,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,9.0,14,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6698482,Away,4-2-3-1,Victor,victor,G,False,0,7,14,1,1,2,2,1,90,Marcos Rocha,marcos-rocha,D,False,0,48,11,6,1,0,0,0,90,Leonardo Silva,leonardo-silva,D,False,0,36,2,1,1,0,0,0,90,Jemerson,jemerson,D,False,0,42,3,3,4,0,0,0,90,Douglas Santos,douglas-santos,D,False,0,31,0,0,1,0,0,0,90,Leandro Donizete,leandro-donizete,M,False,0,68,18,14,0,0,0,0,85,Rafael Carioca,rafael-carioca,M,False,0,48,1,1,1,0,0,0,60,Patric,patric,D,False,0,17,0,0,0,0,0,0,45,Giovanni Augusto,giovanni-augusto,M,False,0,31,2,1,0,0,0,0,90,Luan,luan,M,False,0,44,3,2,1,0,0,0,90,Lucas Pratto,lucas-pratto,F,False,0,16,2,2,0,0,0,0,90,Carlos Junior,carlos-junior,F,True,0,3,0,0,0,0,0,0,45,Jesús Dátolo,jesus-datolo,M,True,0.0,20.0,3.0,2.0,0.0,0.0,0.0,0.0,30.0,Josué,josue,M,True,0.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0,5.0,14,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6698447,Home,4-2-3-1,Danilo Fernandes,danilo-fernandes,G,False,0,16,5,3,1,4,4,1,90,Ferrugem,ferrugem,M,False,0,44,3,0,1,0,0,0,90,Matheus Ferraz,matheus-ferraz,D,False,0,51,3,1,0,0,0,0,90,Durval,durval,D,False,0,55,3,1,0,0,0,0,90,Renê,rene,D,False,0,41,2,1,0,0,0,0,90,Rithely,rithely,M,False,0,56,3,3,0,0,0,0,90,Wendel,wendel,M,False,0,20,0,0,0,0,0,0,25,Maikon Leite,maikon-leite,M,False,0,7,1,0,0,0,0,0,45,Diego Souza,diego-souza,F,False,0,60,2,1,0,0,0,0,84,Marlone,marlone,M,False,0,41,3,3,0,0,0,0,90,André,andre,F,False,0,15,0,0,0,0,0,0,90,Régis,regis,M,True,0,29,3,2,0,0,0,0,65,,,,,,,,,,,,,,Hernane,hernane,F,True,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,14,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Samuel,samuel,F,True,0.0,10.0,1.0,0.0,0.0,0.0,0.0,0.0,45.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6698447,Away,4-2-3-1,Vanderlei,vanderlei,G,False,0,6,15,3,1,0,1,1,90,Victor Ferraz,victor-ferraz,D,False,0,38,0,0,3,0,0,0,90,David Braz,david-braz,D,False,0,47,2,0,9,0,0,0,90,Gustavo Henrique,gustavo-henrique,D,False,0,29,4,0,13,0,0,0,90,Zeca,zeca,D,False,0,43,2,0,3,0,0,0,90,Thiago Maia,thiago-maia,M,False,0,38,4,1,1,0,0,0,90,Renato,renato,M,False,0,69,7,5,3,0,0,0,90,Gabriel Barbosa,gabriel-barbosa,F,False,0,27,1,1,0,0,0,0,85,Marquinhos Gabriel,marquinhos-gabriel,M,False,0,31,4,2,1,0,0,0,80,Rafael Longuine,rafael-longuine,M,False,0,34,3,2,0,0,0,0,77,Ricardo Oliveira,ricardo-oliveira,F,False,0,9,0,0,0,0,0,0,90,Serginho,serginho,M,True,0,7,1,0,0,0,0,0,13,Neto Berola,neto-berola,F,True,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,Leandro,leandro,F,True,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,14,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6698466,Home,4-2-3-1,Muriel,muriel,G,False,0,9,13,5,1,2,4,0,90,William,william,D,False,0,17,3,0,1,0,0,0,90,Paulão,paulao,D,False,0,35,16,2,6,0,0,0,90,Réver,rever,D,False,0,31,9,4,6,0,0,0,90,Artur,artur,D,False,0,22,5,2,1,0,0,0,90,Nílton,nilton,M,False,0,37,5,4,2,0,0,0,83,Rodrigo Dourado,rodrigo-dourado,M,False,0,32,0,0,2,0,0,0,90,Eduardo Sasha,eduardo-sasha,F,False,0,15,0,0,0,0,0,0,63,Andrés D'Alessandro,andres-dalessandro,M,False,0,5,2,0,0,0,0,0,28,Valdívia,valdivia,M,False,0,14,1,0,0,0,0,0,73,Vitinho,vitinho,F,False,0,13,2,0,0,0,0,0,90,Alex,alex,M,True,0,26,3,0,0,0,0,0,62,Lisandro López,lisandro-lopez,F,True,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,Taiberson,taiberson,F,True,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,17.0,14,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6698466,Away,4-2-3-1,Fernando Prass,fernando-prass,G,False,0,16,24,7,1,0,1,1,90,João Pedro,joao-pedro,D,False,0,25,3,2,1,0,0,0,90,Leandro Almeida,almeida-leandro,D,False,0,20,12,2,0,0,0,0,47,Vitor Hugo,vitor-hugo,D,False,0,50,3,2,1,0,0,0,90,João Paulo,joao-paulo,D,False,0,19,5,1,1,0,0,0,84,Andrei Girotto,andrei-girotto,D,False,0,38,4,2,1,0,0,0,62,Thiago Santos,thiago-santos,D,False,0,29,3,1,1,0,0,0,90,Zé Roberto,ze-roberto,M,False,0,40,5,2,0,0,0,0,90,Jonathan Cristaldo,jonathan-cristaldo,F,False,0,21,0,0,0,0,0,0,90,Rafael Marques,rafael-marques,F,False,0,27,4,2,0,0,0,0,90,Alecsandro,alecsandro,F,False,0,6,1,0,0,0,0,0,49,Jackson,jackson,D,True,0,19,9,3,0,0,0,0,41,Agustin Allione,agustin-allione,M,True,0.0,9.0,2.0,1.0,0.0,0.0,0.0,0.0,28.0,Pablo Mouche,pablo-mouche,M,True,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,14,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6698481,Home,4-3-2-1,Renan,renan,G,False,0,4,10,3,1,3,4,1,90,Gimenez,gimenez,D,False,0,26,1,1,2,0,0,0,90,Ygor,ygor,M,False,0,19,4,2,5,0,0,0,90,Fred,fred,D,False,0,30,11,7,5,0,0,0,90,Diogo Barbosa,diogo-barbosa,D,False,0,39,1,1,2,0,0,0,90,Rodrigo,rodrigo,M,False,0,45,5,2,1,0,0,0,90,David,david,M,False,0,53,6,4,2,0,0,0,90,Patrick,patrick,M,False,0,34,1,1,1,0,0,0,72,Erik,erik,F,False,0,30,0,0,0,0,0,0,90,Murilo,murilo,M,False,0,33,2,0,0,0,0,0,79,Zé Eduardo,ze-eduardo,F,False,0,13,0,0,2,0,0,0,89,Liniker,liniker,F,True,0,2,1,1,0,0,0,0,18,Carlos Eduardo,carlos-eduardo,F,True,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,11.0,Lucas Coelho,lucas-coelho,F,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,14,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6698481,Away,4-2-3-1,Danilo Fernandes,danilo-fernandes,G,False,0,20,13,6,1,2,5,1,90,Ferrugem,ferrugem,M,False,0,59,6,4,2,0,0,0,90,Ewerton Páscoa,ewerton-pascoa,D,False,0,56,5,2,4,0,0,0,90,Durval,durval,D,False,0,68,8,5,4,0,0,0,90,Renê,rene,D,False,0,39,3,1,3,0,0,0,90,Rithely,rithely,M,False,0,75,6,3,1,0,0,0,90,Wendel,wendel,M,False,0,48,3,3,3,0,0,0,62,Maikon Leite,maikon-leite,M,False,0,20,1,0,0,0,0,0,90,Diego Souza,diego-souza,F,False,0,41,7,6,3,0,0,0,74,Marlone,marlone,M,False,0,23,0,0,0,0,0,0,45,André,andre,F,False,0,21,1,0,0,0,0,0,90,Élber,elber,M,True,0,16,0,0,0,0,0,0,45,Rodrigo Mancha,rodrigo-mancha,M,True,0.0,21.0,1.0,0.0,1.0,0.0,0.0,0.0,28.0,Régis,regis,M,True,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,14,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6698475,Home,4-3-1-2,Marcelo Lomba,marcelo-lomba,G,False,0,6,14,4,0,2,2,0,90,Rodinei,rodinei,D,False,0,45,3,2,0,0,0,0,90,Renato Chaves,renato-chaves,D,False,0,38,6,3,6,0,0,0,90,Ferron,ferron,D,False,0,20,5,4,7,0,0,0,90,Gilson,gilson,D,False,0,33,2,0,1,0,0,0,90,Elton,elton,M,False,0,22,1,1,0,0,0,0,65,Fernando Bob,fernando-bob,M,False,0,66,21,17,2,0,0,0,90,Josimar,josimar,M,False,0,39,7,5,2,0,0,0,90,Adrianinho,adrianinho,M,False,0,7,1,1,0,0,0,0,60,Diego Oliveira,diego-oliveira,F,False,0,11,0,0,0,0,0,0,59,Biro Biro,biro-biro,F,False,0,15,3,1,0,0,0,0,73,Keno,keno,M,True,0,8,0,0,0,0,0,0,30,Juninho,juninho,M,True,0.0,10.0,1.0,1.0,1.0,0.0,0.0,0.0,25.0,Cesinha,cesinha,F,True,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,14,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6698475,Away,4-2-2-2,Jordi,jordi,G,False,0,6,13,4,2,2,4,1,90,Madson,madson,D,False,0,30,4,1,1,0,0,0,90,Luan,luan,D,False,0,49,10,8,2,0,0,0,90,Rodrigo,rodrigo,D,False,0,55,14,7,1,0,0,0,90,Júlio César,julio-cesar,D,False,0,42,6,2,2,0,0,0,90,Julio dos Santos,julio-dos-santos,M,False,0,18,1,0,1,0,0,0,62,Diguinho,diguinho,M,False,0,28,2,2,0,0,0,0,49,Nenê,nene,M,False,0,27,3,3,0,0,0,0,90,Bruno Gallo,bruno-gallo,M,False,0,37,3,1,0,0,0,0,90,Germán Herrera,german-herrera,F,False,0,15,1,0,0,0,0,0,63,Leandrão,leandrao,F,False,0,6,0,0,1,0,0,0,90,Rafael Vaz,rafael-vaz,D,True,0,17,1,1,1,0,0,0,41,Andrezinho,andrezinho,M,True,0.0,18.0,2.0,2.0,0.0,0.0,0.0,0.0,28.0,Duvier Riascos,duvier-riascos,F,True,0.0,10.0,1.0,1.0,1.0,0.0,0.0,0.0,27.0,14,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6698463,Home,4-2-3-1,Agenor,agenor,G,False,0,3,18,1,4,0,0,2,90,Mario Sergio,mario-sergio,D,False,0,25,1,1,0,0,0,0,90,Bruno Aguiar,bruno-aguiar,D,False,0,30,5,1,5,0,0,0,90,Guti,guti,D,False,0,31,18,8,0,0,0,0,90,Juninho,juninho,M,False,0,19,0,0,1,0,0,0,58,Naldo,naldo,D,False,0,34,7,3,1,0,0,0,90,Kadu,kadu,M,False,0,24,4,0,2,0,0,0,90,Edigar Junio,edigar-junio,F,False,0,12,0,0,0,0,0,0,90,Marcelinho Paraíba,marcelinho-paraiba,M,False,0,22,3,1,0,0,0,0,90,William Henrique,william-henrique,F,False,0,3,0,0,0,0,0,0,30,Fernando Viana,fernando-viana,F,False,0,11,0,0,0,0,0,0,71,Fabricio,fabricio,M,True,0,24,1,1,0,0,0,0,60,Yuri,yuri,M,True,0.0,10.0,1.0,0.0,0.0,0.0,0.0,0.0,32.0,Kempes,kempes,F,True,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,14,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6698463,Away,4-1-4-1,Marcos Danilo Padilha,marcos-danilo-padilha,G,False,0,7,19,4,2,0,2,1,90,Apodi,apodi,F,False,0,10,2,0,4,0,0,0,90,Rafael Lima,rafael-lima,D,False,0,31,18,5,4,0,0,0,90,Neto,neto,D,False,0,22,7,2,7,0,0,0,90,Dener,dener,D,False,0,10,4,1,5,0,0,0,90,Elicarlos,elicarlos,M,False,0,30,7,5,3,0,0,0,90,Camilo,camilo,M,False,0,13,1,0,0,0,0,0,82,Bruno Silva,bruno-silva,M,False,0,15,4,1,3,0,0,0,90,Cleber Santana,cleber-santana,M,False,0,35,13,9,0,0,0,0,90,Tiago Luis,tiago-luis,F,False,0,11,0,0,0,0,0,0,65,Bruno Rangel,bruno-rangel,F,False,0,7,0,0,0,0,0,0,86,Wagner Ricardo Silva da Silva,wagner-ricardo-silva-da-silva,M,True,0,5,0,0,0,0,0,0,25,Ananias,ananias,M,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,Túlio De Melo,tulio-de-melo,F,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,14,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6698472,Home,4-2-3-1,Vanderlei,vanderlei,G,False,0,17,18,9,0,1,1,0,90,Victor Ferraz,victor-ferraz,D,False,0,41,0,0,1,0,0,0,90,David Braz,david-braz,D,False,0,33,11,3,3,0,0,0,90,Gustavo Henrique,gustavo-henrique,D,False,0,29,5,3,3,0,0,0,90,Zeca,zeca,D,False,0,29,4,2,0,0,0,0,90,Renato,renato,M,False,0,51,3,3,1,0,0,0,90,Thiago Maia,thiago-maia,M,False,0,31,2,1,0,0,0,0,90,Gabriel Barbosa,gabriel-barbosa,F,False,0,26,1,0,0,0,0,0,68,Rafael Longuine,rafael-longuine,M,False,0,23,0,0,0,0,0,0,74,Marquinhos Gabriel,marquinhos-gabriel,M,False,0,43,6,5,0,0,0,0,90,Ricardo Oliveira,ricardo-oliveira,F,False,0,14,1,0,0,0,0,0,80,Marquinhos,marquinhos,M,True,0,5,0,0,0,0,0,0,22,Serginho,serginho,M,True,0.0,5.0,1.0,1.0,0.0,0.0,0.0,0.0,16.0,Nilson,nilson,F,True,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,14,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6698472,Away,4-2-3-1,Renan Ribeiro,renan-ribeiro,G,False,0,23,11,6,0,3,5,0,90,Bruno,bruno,D,False,0,43,3,1,1,0,0,0,90,Lyanco,lyanco,D,False,0,32,5,3,3,0,0,0,90,Edson Silva,edson-silva,D,False,0,34,7,2,3,0,0,0,90,Reinaldo,reinaldo,D,False,0,33,4,2,2,0,0,0,90,Thiago Mendes,thiago-mendes,M,False,0,55,3,1,1,0,0,0,90,Hudson,hudson,M,False,0,24,2,1,1,0,0,0,45,Wilder Guisao,wilder-guisao,M,False,0,6,0,0,0,0,0,0,45,Ganso,ganso,M,False,0,34,3,1,0,0,0,0,90,Alexandre Pato,alexandre-pato,F,False,0,7,0,0,0,0,0,0,67,Rogério,rogerio,F,False,0,31,3,3,0,0,0,0,90,Wesley,wesley,M,True,0,40,4,3,0,0,0,0,45,Michel Bastos,michel-bastos,M,True,0.0,25.0,1.0,1.0,0.0,0.0,0.0,0.0,45.0,Ricardo Centurión,ricardo-centurion,M,True,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,14,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
