EventId,Team,Formation,Player1_Name,Player1_code,Player1_Position,Player1_substitute,Player1_Rating,Player1_accuratePass,Player1_totalLongBalls,Player1_accurateLongBalls,Player1_totalClearance,Player1_savedShotsFromInsideTheBox,Player1_saves,Player1_punches,Player1_minutesPlayed,Player2_Name,Player2_code,Player2_Position,Player2_substitute,Player2_Rating,Player2_accuratePass,Player2_totalLongBalls,Player2_accurateLongBalls,Player2_totalClearance,Player2_savedShotsFromInsideTheBox,Player2_saves,Player2_punches,Player2_minutesPlayed,Player3_Name,Player3_code,Player3_Position,Player3_substitute,Player3_Rating,Player3_accuratePass,Player3_totalLongBalls,Player3_accurateLongBalls,Player3_totalClearance,Player3_savedShotsFromInsideTheBox,Player3_saves,Player3_punches,Player3_minutesPlayed,Player4_Name,Player4_code,Player4_Position,Player4_substitute,Player4_Rating,Player4_accuratePass,Player4_totalLongBalls,Player4_accurateLongBalls,Player4_totalClearance,Player4_savedShotsFromInsideTheBox,Player4_saves,Player4_punches,Player4_minutesPlayed,Player5_Name,Player5_code,Player5_Position,Player5_substitute,Player5_Rating,Player5_accuratePass,Player5_totalLongBalls,Player5_accurateLongBalls,Player5_totalClearance,Player5_savedShotsFromInsideTheBox,Player5_saves,Player5_punches,Player5_minutesPlayed,Player6_Name,Player6_code,Player6_Position,Player6_substitute,Player6_Rating,Player6_accuratePass,Player6_totalLongBalls,Player6_accurateLongBalls,Player6_totalClearance,Player6_savedShotsFromInsideTheBox,Player6_saves,Player6_punches,Player6_minutesPlayed,Player7_Name,Player7_code,Player7_Position,Player7_substitute,Player7_Rating,Player7_accuratePass,Player7_totalLongBalls,Player7_accurateLongBalls,Player7_totalClearance,Player7_savedShotsFromInsideTheBox,Player7_saves,Player7_punches,Player7_minutesPlayed,Player8_Name,Player8_code,Player8_Position,Player8_substitute,Player8_Rating,Player8_accuratePass,Player8_totalLongBalls,Player8_accurateLongBalls,Player8_totalClearance,Player8_savedShotsFromInsideTheBox,Player8_saves,Player8_punches,Player8_minutesPlayed,Player9_Name,Player9_code,Player9_Position,Player9_substitute,Player9_Rating,Player9_accuratePass,Player9_totalLongBalls,Player9_accurateLongBalls,Player9_totalClearance,Player9_savedShotsFromInsideTheBox,Player9_saves,Player9_punches,Player9_minutesPlayed,Player10_Name,Player10_code,Player10_Position,Player10_substitute,Player10_Rating,Player10_accuratePass,Player10_totalLongBalls,Player10_accurateLongBalls,Player10_totalClearance,Player10_savedShotsFromInsideTheBox,Player10_saves,Player10_punches,Player10_minutesPlayed,Player11_Name,Player11_code,Player11_Position,Player11_substitute,Player11_Rating,Player11_accuratePass,Player11_totalLongBalls,Player11_accurateLongBalls,Player11_totalClearance,Player11_savedShotsFromInsideTheBox,Player11_saves,Player11_punches,Player11_minutesPlayed,Player12_Name,Player12_code,Player12_Position,Player12_substitute,Player12_Rating,Player12_accuratePass,Player12_totalLongBalls,Player12_accurateLongBalls,Player12_totalClearance,Player12_savedShotsFromInsideTheBox,Player12_saves,Player12_punches,Player12_minutesPlayed,Player13_Name,Player13_code,Player13_Position,Player13_substitute,Player13_Rating,Player13_accuratePass,Player13_totalLongBalls,Player13_accurateLongBalls,Player13_totalClearance,Player13_savedShotsFromInsideTheBox,Player13_saves,Player13_punches,Player13_minutesPlayed,Player14_Name,Player14_code,Player14_Position,Player14_substitute,Player14_Rating,Player14_accuratePass,Player14_totalLongBalls,Player14_accurateLongBalls,Player14_totalClearance,Player14_savedShotsFromInsideTheBox,Player14_saves,Player14_punches,Player14_minutesPlayed,Player15_Name,Player15_code,Player15_Position,Player15_substitute,Player15_Rating,Player15_accuratePass,Player15_totalLongBalls,Player15_accurateLongBalls,Player15_totalClearance,Player15_savedShotsFromInsideTheBox,Player15_saves,Player15_punches,Player15_minutesPlayed,PlayerCount,AverageTeamRating,Player16_Name,Player16_code,Player16_Position,Player16_substitute,Player16_Rating,Player16_accuratePass,Player16_totalLongBalls,Player16_accurateLongBalls,Player16_totalClearance,Player16_savedShotsFromInsideTheBox,Player16_saves,Player16_punches,Player16_minutesPlayed,Player17_Name,Player17_code,Player17_Position,Player17_substitute,Player17_Rating,Player17_accuratePass,Player17_totalLongBalls,Player17_accurateLongBalls,Player17_totalClearance,Player17_savedShotsFromInsideTheBox,Player17_saves,Player17_punches,Player17_minutesPlayed,Player18_Name,Player18_code,Player18_Position,Player18_substitute,Player18_Rating,Player18_accuratePass,Player18_totalLongBalls,Player18_accurateLongBalls,Player18_totalClearance,Player18_savedShotsFromInsideTheBox,Player18_saves,Player18_punches,Player18_minutesPlayed,Player19_Name,Player19_code,Player19_Position,Player19_substitute,Player19_Rating,Player19_accuratePass,Player19_totalLongBalls,Player19_accurateLongBalls,Player19_totalClearance,Player19_savedShotsFromInsideTheBox,Player19_saves,Player19_punches,Player19_minutesPlayed,Player22_Name,Player22_code,Player22_Position,Player22_substitute,Player22_Rating,Player22_accuratePass,Player22_totalLongBalls,Player22_accurateLongBalls,Player22_totalClearance,Player22_savedShotsFromInsideTheBox,Player22_saves,Player22_punches,Player22_minutesPlayed,Player23_Name,Player23_code,Player23_Position,Player23_substitute,Player23_Rating,Player23_accuratePass,Player23_totalLongBalls,Player23_accurateLongBalls,Player23_totalClearance,Player23_savedShotsFromInsideTheBox,Player23_saves,Player23_punches,Player23_minutesPlayed,Player20_Name,Player20_code,Player20_Position,Player20_substitute,Player20_Rating,Player20_accuratePass,Player20_totalLongBalls,Player20_accurateLongBalls,Player20_totalClearance,Player20_savedShotsFromInsideTheBox,Player20_saves,Player20_punches,Player20_minutesPlayed
9540341,Home,4-3-3,Gabriel Grando,gabriel-grando,G,False,0,11,16,4,0,4,5,0,90,Rafinha,rafinha,D,False,0,34,4,2,1,0,0,0,90,Pedro Geromel,pedro-geromel,D,False,0,29,10,6,4,0,0,0,90,Walter Kannemann,walter-kannemann,D,False,0,22,6,4,4,0,0,0,59,Diogo Barbosa,diogo-barbosa,D,False,0,33,3,1,0,0,0,0,90,Thiago Santos,thiago-santos,D,False,0,10,2,2,3,0,0,0,21,Victor Bobsin,victor-bobsin,M,False,0,46,5,3,0,0,0,0,90,Matheus Henrique,matheus-henrique,M,False,0,28,3,3,1,0,0,0,65,Douglas Costa,douglas-costa,M,False,0,28,6,5,0,0,0,0,87,Diego Souza,diego-souza,F,False,0,11,0,0,0,0,0,0,87,Ferreira,ferreira,F,False,0,31,4,4,0,0,0,0,90,Lucas Silva,lucas-silva,M,True,0.0,32.0,1.0,1.0,2.0,0.0,0.0,0.0,69.0,Paulo Miranda,paulo-miranda,D,True,0.0,6.0,4.0,3.0,0.0,0.0,0.0,0.0,25.0,Léo Pereira,leo-pereira,F,True,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,Ricardinho,ricardinho,F,True,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,15,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9540341,Away,3-4-1-2,Felipe Alves,felipe-alves,G,False,0,11,20,4,1,4,5,1,90,Tinga,tinga,D,False,0,24,9,3,3,0,0,0,90,Marcelo Benevenuto,marcelo-benevenuto,D,False,0,19,3,1,8,0,0,0,90,Titi,titi,D,False,0,36,2,1,2,0,0,0,90,Yago Pikachu,yago-pikachu,M,False,0,17,4,2,1,0,0,0,90,Ronald,ronald,M,False,0,25,3,2,0,0,0,0,70,Éderson,ederson,M,False,0,21,0,0,3,0,0,0,90,Lucas Crispim,lucas-crispim,M,False,0,23,6,2,3,0,0,0,90,Romarinho,romarinho,M,False,0,13,2,1,0,0,0,0,70,Robson,robson,M,False,0,7,0,0,1,0,0,0,87,David,david,F,False,0,15,2,1,0,0,0,0,90,Osvaldo,osvaldo,M,True,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,20.0,Felipe,felipe,M,True,0.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,20.0,Igor Torres,igor-torres,F,True,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,,,,,,,,,,,,,,14,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9540383,Home,4-4-2,Mailson,mailson,G,False,0,13,8,3,1,1,3,0,90,Hayner,hayner,D,False,0,37,1,1,6,0,0,0,90,Rafael Thyere,rafael-thyere,D,False,0,64,7,3,5,0,0,0,90,Sabino,sabino,D,False,0,68,13,7,5,0,0,0,90,Júnior Tavares,junior-tavares,D,False,0,44,2,1,0,0,0,0,90,Thiago Lopes,thiago-lopes,M,False,0,8,2,1,0,0,0,0,45,Marcão Silva,marcao-silva,M,False,0,36,5,3,2,0,0,0,90,Betinho,betinho,M,False,0,18,1,1,0,0,0,0,45,Everaldo,everaldo,M,False,0,22,2,0,0,0,0,0,84,Thiago Neves,thiago-neves,M,False,0,18,2,2,0,0,0,0,86,André,andre,F,False,0,11,2,0,0,0,0,0,78,Zé Welison,ze-welison,M,True,0.0,22.0,1.0,1.0,0.0,0.0,0.0,0.0,45.0,Neílton,neilton,M,True,0.0,14.0,2.0,1.0,0.0,0.0,0.0,0.0,45.0,Santiago Tréllez,santiago-trellez,F,True,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,Mikael,mikael,F,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,16,0.0,Paulinho Moccelin,paulinho-moccelin,M,True,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9540383,Away,4-1-4-1,Walter,walter,G,False,0,21,9,6,0,0,1,0,90,João Lucas,joao-lucas,D,False,0,46,4,3,1,0,0,0,90,Marllon,marllon,D,False,0,52,6,4,4,0,0,0,90,Paulão,paulao,D,False,0,55,9,9,5,0,0,0,90,Uendel,uendel,D,False,0,44,3,2,0,0,0,0,81,Yuri,yuri,M,False,0,50,1,1,0,0,0,0,90,Jonathan Cafú,jonathan-cafu,F,False,0,14,0,0,0,0,0,0,59,Rafael Gava,rafael-gava,M,False,0,34,2,2,0,0,0,0,72,Pepê,pepe,M,False,0,43,6,2,0,0,0,0,72,Clayson,clayson,F,False,0,33,4,3,0,0,0,0,81,Élton,elton,F,False,0,21,1,1,0,0,0,0,90,Danilo Gomes,danilo-gomes,F,True,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,Camilo,camilo,M,True,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,Uillian Correia,uillian-correia,M,True,0.0,13.0,3.0,2.0,0.0,0.0,0.0,0.0,18.0,Lucas Hernández,lucas-hernandez,D,True,0.0,9.0,1.0,1.0,0.0,0.0,0.0,0.0,9.0,16,0.0,Guilherme Pato,guilherme-pato,M,True,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9540361,Home,4-4-2,Marcelo Carné,marcelo-carne,G,False,0,24,10,3,3,1,2,1,90,Michel Macedo,michel-macedo,D,False,0,45,1,0,1,0,0,0,90,Vitor Mendes,vitor-mendes,D,False,0,59,5,1,3,0,0,0,90,Rafael Forster,rafael-forster,D,False,0,60,10,1,5,0,0,0,90,William Matheus,william-matheus,D,False,0,47,4,0,2,0,0,0,90,Chico,chico,M,False,0,20,0,0,1,0,0,0,77,Guilherme Castilho,guilherme-castilho,M,False,0,33,2,1,1,0,0,0,65,Elton,elton,M,False,0,60,5,3,1,0,0,0,90,Paulinho Bóia,paulinho-boia,F,False,0,20,1,1,0,0,0,0,65,Wescley,wescley,M,False,0,34,8,6,0,0,0,0,88,Matheus Peixoto,matheus-peixoto,F,False,0,7,0,0,1,0,0,0,88,Matheus Jesus,matheus-jesus,M,True,0.0,12.0,1.0,1.0,0.0,0.0,0.0,0.0,25.0,Sorriso,sorriso,F,True,0.0,5.0,1.0,0.0,1.0,0.0,0.0,0.0,25.0,Capixaba,capixaba,M,True,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,Didi,didi,D,True,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,16,0.0,Fernando Pacheco,fernando-pacheco,M,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9540361,Away,5-4-1,Mailson,mailson,G,False,0,15,6,2,0,0,3,0,90,Hayner,hayner,D,False,0,19,2,1,0,0,0,0,85,Rafael Thyere,rafael-thyere,D,False,0,59,10,6,4,0,0,0,90,Iago Maidana,iago-maidana,D,False,0,54,4,2,1,0,0,0,85,Sabino,sabino,D,False,0,56,13,6,2,0,0,0,90,Sander,sander,D,False,0,32,0,0,1,0,0,0,90,Marquinhos,marquinhos,M,False,0,28,2,1,0,0,0,0,85,Marcão Silva,marcao-silva,M,False,0,48,3,3,2,0,0,0,90,Thiago Lopes,thiago-lopes,M,False,0,31,4,1,0,0,0,0,69,Paulinho Moccelin,paulinho-moccelin,M,False,0,10,1,1,0,0,0,0,61,André,andre,F,False,0,19,0,0,0,0,0,0,90,Maxwell,maxwell,M,True,0.0,10.0,1.0,0.0,0.0,0.0,0.0,0.0,29.0,Ricardinho,ricardinho,M,True,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,Patric,patric,D,True,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,Everaldo,everaldo,M,True,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,16,0.0,Santiago Tréllez,santiago-trellez,F,True,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9540417,Home,3-4-1-2,Felipe Alves,felipe-alves,G,False,0,14,15,6,2,0,3,1,90,Juan Quintero,juan-quintero,D,False,0,36,3,1,1,0,0,0,54,Marcelo Benevenuto,marcelo-benevenuto,D,False,0,53,11,8,2,0,0,0,90,Titi,titi,D,False,0,44,4,2,2,0,0,0,90,Yago Pikachu,yago-pikachu,M,False,0,28,2,2,2,0,0,0,90,Éderson,ederson,M,False,0,34,6,5,3,0,0,0,90,Felipe,felipe,M,False,0,63,8,7,3,0,0,0,77,Lucas Crispim,lucas-crispim,M,False,0,34,5,4,0,0,0,0,65,Matheus Vargas,vargas-matheus,M,False,0,11,1,1,0,0,0,0,57,Romarinho,romarinho,M,False,0,20,0,0,1,0,0,0,65,David,david,F,False,0,18,0,0,0,0,0,0,77,Robson,robson,M,True,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,33.0,Bruno Melo,bruno-melo,D,True,0.0,6.0,1.0,1.0,1.0,0.0,0.0,0.0,25.0,Luiz Henrique,luiz-henrique,M,True,0.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,25.0,Tinga,tinga,D,True,0.0,4.0,1.0,1.0,0.0,0.0,0.0,0.0,13.0,16,0.0,Ronald,ronald,M,True,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9540417,Away,5-4-1,João Paulo,joao-paulo,G,False,0,13,24,8,2,5,7,1,90,Matheus Ribeiro,matheus-ribeiro,D,False,0,16,2,1,1,0,0,0,90,Ignácio,ignacio,D,False,0,19,5,3,1,0,0,0,90,Felipe Santana,felipe-santana,D,False,0,19,3,1,4,0,0,0,90,Derlan,derlan,D,False,0,17,2,1,11,0,0,0,90,Mancha,mancha,D,False,0,6,1,0,1,0,0,0,63,Mike,mike,F,False,0,9,1,1,0,0,0,0,55,Ravanelli,ravanelli,M,False,0,8,4,3,0,0,0,0,73,Lima,lima,M,False,0,5,0,0,0,0,0,0,45,Fernandinho,fernandinho,F,False,0,4,1,0,0,0,0,0,90,Anselmo Ramon,anselmo-ramon,F,False,0,13,0,0,1,0,0,0,63,Vinicius Guedes,vinicius-guedes,M,True,0.0,17.0,2.0,1.0,0.0,0.0,0.0,0.0,45.0,Kaio Nunes,kaio-nunes,M,True,0.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,35.0,Felipe Silva,felipe-silva,M,True,0.0,10.0,1.0,1.0,0.0,0.0,0.0,0.0,27.0,Perotti,perotti,F,True,0.0,6.0,1.0,1.0,1.0,0.0,0.0,0.0,27.0,16,0.0,Geuvânio,geuvanio,F,True,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9540384,Home,4-3-3,João Paulo,joao-paulo,G,False,0,23,3,1,0,2,2,0,90,Pará,para,D,False,0,34,7,3,0,0,0,0,63,Luiz Felipe,luiz-felipe,D,False,0,49,5,2,3,0,0,0,81,Luan Peres,luan-peres,D,False,0,69,10,4,1,0,0,0,90,Felipe Jonatan,felipe-jonatan,D,False,0,46,3,1,1,0,0,0,64,Gabriel Pirani,gabriel-pirani,M,False,0,13,0,0,0,0,0,0,56,Guilherme Camacho,guilherme-camacho,M,False,0,79,10,9,0,0,0,0,90,Jean Mota,jean-mota,M,False,0,57,3,3,2,0,0,0,90,Marcos Guilherme,marcos-guilherme,F,False,0,38,1,0,0,0,0,0,90,Kaio Jorge,kaio-jorge,F,False,0,15,0,0,0,0,0,0,90,Lucas Braga,lucas-braga,M,False,0,19,0,0,0,0,0,0,81,Carlos Sánchez,carlos-sanchez,M,True,0.0,23.0,5.0,2.0,0.0,0.0,0.0,0.0,34.0,Vinicius Zanocelo,vinicius-zanocelo,M,True,0.0,12.0,0.0,0.0,1.0,0.0,0.0,0.0,27.0,Madson,madson,D,True,0.0,19.0,1.0,0.0,2.0,0.0,0.0,0.0,26.0,Lucas Venuto,lucas-venuto,F,True,0.0,6.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,16,0.0,Marcos Leonardo,marcos-leonardo,F,True,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9540384,Away,4-2-3-1,Mailson,mailson,G,False,0,16,26,12,1,1,1,1,90,Hayner,hayner,D,False,0,14,2,2,2,0,0,0,90,Rafael Thyere,rafael-thyere,D,False,0,21,6,1,11,0,0,0,90,Sabino,sabino,D,False,0,15,8,4,10,0,0,0,90,Júnior Tavares,junior-tavares,D,False,0,23,9,3,1,0,0,0,90,Marcão Silva,marcao-silva,M,False,0,17,1,0,1,0,0,0,90,Zé Welison,ze-welison,M,False,0,22,2,2,2,0,0,0,90,Neílton,neilton,M,False,0,17,4,3,0,0,0,0,69,Thiago Neves,thiago-neves,M,False,0,16,2,1,1,0,0,0,89,Everaldo,everaldo,M,False,0,18,4,2,0,0,0,0,75,André,andre,F,False,0,10,1,0,3,0,0,0,89,Santiago Tréllez,santiago-trellez,F,True,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,Paulinho Moccelin,paulinho-moccelin,M,True,0.0,8.0,0.0,0.0,1.0,0.0,0.0,0.0,15.0,Gustavo,gustavo,M,True,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,Mikael,mikael,F,True,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,15,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9540381,Home,4-1-4-1,Matheus Teixeira,matheus-teixeira,G,False,0,20,5,3,1,3,4,1,90,Nino Paraíba,nino-paraiba,D,False,0,35,2,2,3,0,0,0,90,Lucas Fonseca,lucas-fonseca,D,False,0,80,5,4,3,0,0,0,90,Juninho,juninho,D,False,0,68,3,1,4,0,0,0,90,Matheus Bahia,matheus-bahia,D,False,0,59,1,1,0,0,0,0,90,Patrick De Lucca,patrick-de-lucca,M,False,0,62,3,3,0,0,0,0,76,Rossi,rossi,M,False,0,15,0,0,0,0,0,0,76,Danielzinho,danielzinho,M,False,0,107,11,8,0,0,0,0,90,Rodriguinho,rodriguinho,M,False,0,28,1,0,0,0,0,0,76,Thaciano,thaciano,M,False,0,13,1,0,0,0,0,0,60,Gilberto,gilberto,F,False,0,20,1,0,0,0,0,0,90,Maycon Douglas,maycon-douglas,F,True,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,Jonas,jonas,M,True,0.0,21.0,2.0,2.0,0.0,0.0,0.0,0.0,14.0,Thonny Anderson,thonny-anderson,M,True,0.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,14.0,Óscar Ruiz,oscar-ruiz,F,True,0.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0,14.0,15,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9540381,Away,4-2-3-1,Matheus Cavichioli,matheus-cavichioli,G,False,0,8,21,5,1,3,3,1,90,Eduardo,eduardo,D,False,0,9,5,1,3,0,0,0,90,Eduardo Bauermann,eduardo-bauermann,D,False,0,12,1,1,7,0,0,0,90,Anderson,anderson,D,False,0,7,7,2,15,0,0,0,90,João Paulo,joao-paulo,D,False,0,10,3,2,3,0,0,0,76,Zé Ricardo,ze-ricardo,M,False,0,30,2,0,3,0,0,0,90,Juninho Valoura,juninho-valoura,M,False,0,22,7,5,3,0,0,0,76,Marcelo Toscano,marcelo-toscano,F,False,0,14,1,1,2,0,0,0,60,Rodolfo,rodolfo,F,False,0,6,1,1,0,0,0,0,61,Felipe Azevedo,felipe-azevedo,F,False,0,12,4,1,0,0,0,0,70,Ribamar,ribamar,F,False,0,16,2,1,1,0,0,0,90,Juninho,juninho,M,True,0.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,30.0,Alan Ruschel,alan-ruschel,D,True,0.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,29.0,Sabino,sabino,M,True,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,20.0,Bruno Nazário,bruno-nazario,M,True,0.0,7.0,1.0,1.0,0.0,0.0,0.0,0.0,14.0,16,0.0,Alê,ale,M,True,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9540390,Home,4-2-3-1,Daniel,daniel,G,False,0,17,6,3,2,4,4,1,90,Renzo Saravia,renzo-saravia,D,False,0,34,4,2,0,0,0,0,81,Pedro Henrique,pedro-henrique,D,False,0,64,11,6,1,0,0,0,90,Víctor Cuesta,victor-cuesta,D,False,0,75,11,8,0,0,0,0,90,Heitor,heitor,D,False,0,62,7,5,1,0,0,0,90,Edenilson,edenilson,M,False,0,34,5,4,1,0,0,0,90,Rodrigo Dourado,rodrigo-dourado,M,False,0,50,0,0,2,0,0,0,72,Caio Vidal,caio-vidal,M,False,0,17,2,1,1,0,0,0,90,Johnny,johnny,M,False,0,46,5,3,0,0,0,0,90,Patrick,patrick,M,False,0,37,2,2,0,0,0,0,90,Yuri Alberto,yuri-alberto,F,False,0,14,0,0,1,0,0,0,90,Gabriel Boschilia,gabriel-boschilia,M,True,0.0,14.0,2.0,1.0,0.0,0.0,0.0,0.0,18.0,Vinicius Mello,vinicius-mello,F,True,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,13,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9540390,Away,4-2-3-1,Jailson,jailson,G,False,0,22,19,10,3,4,4,1,90,Marcos Rocha,marcos-rocha,D,False,0,16,5,2,0,0,0,0,69,Luan,luan,D,False,0,29,10,4,7,0,0,0,90,Benjamin Kuscevic,benjamin-kuscevic,D,False,0,13,3,2,0,0,0,0,62,Renan,renan,D,False,0,15,4,2,1,0,0,0,90,Zé Rafael,ze-rafael,M,False,0,10,1,0,1,0,0,0,69,Danilo,danilo,M,False,0,16,4,2,1,0,0,0,90,Gustavo Scarpa,gustavo-scarpa,M,False,0,9,2,1,0,0,0,0,69,Raphael Veiga,raphael-veiga,M,False,0,14,0,0,0,0,0,0,89,Breno Lopes,breno-lopes,F,False,0,8,1,0,1,0,0,0,45,Deyverson,deyverson,F,False,0,13,1,0,1,0,0,0,90,Victor Luis,victor-luis,D,True,0.0,7.0,1.0,0.0,2.0,0.0,0.0,0.0,45.0,Felipe Melo,felipe-melo,D,True,0.0,2.0,0.0,0.0,3.0,0.0,0.0,0.0,21.0,Gabriel Menino,gabriel-menino,M,True,0.0,5.0,2.0,1.0,0.0,0.0,0.0,0.0,21.0,Danilo Barbosa,danilo-barbosa,M,True,0.0,5.0,0.0,0.0,1.0,0.0,0.0,0.0,21.0,16,0.0,Patrick de Paula,patrick-de-paula,M,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9540388,Home,4-2-3-1,Cleiton,cleiton,G,False,0,31,5,1,2,2,3,2,90,Aderlan,aderlan,D,False,0,36,5,1,0,0,0,0,90,Fabrício Bruno,fabricio-bruno,D,False,0,58,7,5,5,0,0,0,90,Natan,natan,D,False,0,69,10,6,2,0,0,0,90,Edimar,edimar,D,False,0,43,7,3,4,0,0,0,90,Lucas Evangelista,lucas-evangelista,M,False,0,23,1,0,0,0,0,0,73,Raul,raul,M,False,0,58,13,7,0,0,0,0,89,Artur,artur,M,False,0,21,1,1,0,0,0,0,90,Claudinho,claudinho,M,False,0,53,6,6,0,0,0,0,90,Helinho,helinho,F,False,0,29,0,0,0,0,0,0,84,Ytalo,ytalo,F,False,0,18,0,0,2,0,0,0,90,Eric Ramires,eric-ramires,M,True,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,Pedrinho,pedrinho,F,True,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,Chrigor,chrigor,F,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,,14,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
