number_of_match,team_home,team_away,home_score,away_score,posession_home,posession_away,total_shots_home,total_shots_away,shots_on_target_home,shots_on_target_away,shots_off_target_home,shots_off_target_away,blocked_shots_home,blocked_shots_away,corner_kicks_home,corner_kicks_away,offsides_home,offsides_away,fouls_home,fouls_away,yellow_cards_home,yellow_cards_away,red_cards_home,red_cards_away,free_kicks_home,free_kicks_away,throw_ins_home,throw_ins_away,goal_kicks_home,goal_kicks_away,big_chances_home,big_chances_away,big_chances_missed_home,big_chances_missed_away,hit_woodwork_home,hit_woodwork_away,counter_attacks_home,counter_attacks_away,counter_attacks_shots_home,counter_attacks_shots_away,shots_inside_box_home,shots_inside_box_away,shots_outside_box_home,shots_outside_box_away,goalkeeper_saves_home,goalkeeper_saves_away,passes_home,passes_away,accurate_passes_home,accurate_passes_away,long_balls_home,long_balls_away,crosses_home,crosses_away,dribbles_home,dribbles_away,possesion_lost_home,possesion_lost_away,duels_won_home,duels_won_away,aerials_won_home,aerials_won_away,tackles_home,tackles_away,interceptions_home,interceptions_away,clearences_home,clearences_away
28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
53,1,2,1,1,55,45,,,4,6,7,8,,,7,6,0,3,15,13,3,1,0,0,16,15,,,10,13,,,,,,,,,,,,,,,9,5,,,,,,,,,,,,,,,,,,,,,,
51,1,2,0,0,39,61,,,5,2,3,7,,,4,4,2,4,19,12,2,0,0,0,16,21,,,12,4,,,,,,,,,,,,,,,3,5,,,,,,,,,,,,,,,,,,,,,,
49,1,2,0,0,51,49,,,7,3,7,2,,,8,2,3,1,16,14,0,1,0,0,15,19,,,5,13,,,,,,,,,,,,,,,3,5,,,,,,,,,,,,,,,,,,,,,,
27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47,1,2,1,0,60,40,,,6,0,5,2,,,2,1,2,3,12,14,3,3,0,0,17,14,,,10,9,,,,,,,,,,,,,,,0,4,,,,,,,,,,,,,,,,,,,,,,
62,1,2,2,1,36,64,,,4,8,4,3,,,1,6,3,1,18,16,5,3,0,1,17,21,,,9,6,,,,,,,,,,,,,,,6,3,,,,,,,,,,,,,,,,,,,,,,
60,1,2,3,0,50,50,,,4,1,4,4,,,4,2,6,1,16,13,1,2,0,0,14,22,,,10,10,,,,,,,,,,,,,,,1,2,,,,,,,,,,,,,,,,,,,,,,
45,1,2,1,0,58,42,,,5,0,3,1,,,3,2,1,3,12,8,0,1,0,0,11,13,,,6,8,,,,,,,,,,,,,,,0,4,,,,,,,,,,,,,,,,,,,,,,
22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
63,1,2,0,0,50,50,,,7,3,7,4,,,15,4,2,4,17,23,1,2,0,0,27,19,,,6,12,,,,,,,,,,,,,,,5,15,,,,,,,,,,,,,,,,,,,,,,
26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44,1,2,0,0,55,45,,,3,3,9,5,,,4,3,2,0,8,9,2,2,0,0,9,10,,,7,11,,,,,,,,,,,,,,,3,3,,,,,,,,,,,,,,,,,,,,,,
36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
64,1,2,5,1,50,50,,,7,8,4,4,,,3,2,1,4,14,21,2,4,0,0,25,15,,,9,5,,,,,,,,,,,,,,,8,3,,,,,,,,,,,,,,,,,,,,,,
72,1,2,1,0,56,44,16,10,7,4,6,5,3,1,10,3,3,4,17,16,1,2,0,0,15,16,,,7,7,4,1,3,1,2,1,,,,,10,5,6,5,4,5,441,356,343,267,33,34,5,5,11,5,,,62,45,14,11,23,15,8,12,,
71,1,2,2,0,64,36,,,4,2,5,4,,,6,2,1,6,10,14,0,3,0,0,20,11,,,11,9,,,,,,,,,,,,,,,2,2,,,,,,,,,,,,,,,,,,,,,,
75,1,2,2,0,41,59,,,5,4,2,7,,,4,12,4,0,14,17,4,3,0,0,17,18,,,10,9,,,,,,,,,,,,,,,4,3,,,,,,,,,,,,,,,,,,,,,,
66,1,2,1,0,55,45,14,11,4,4,9,6,1,1,6,3,3,2,13,17,1,2,0,0,17,13,,,6,12,3,1,2,1,1,1,,,,,3,3,11,8,4,2,497,410,374,316,22,17,3,3,11,7,,,81,72,21,25,34,30,17,20,,
70,1,2,0,2,46,54,,,6,3,3,8,,,6,2,1,1,5,11,1,1,0,0,12,6,,,12,11,,,,,,,,,,,,,,,3,9,,,,,,,,,,,,,,,,,,,,,,
67,1,2,0,1,48,52,,,3,2,1,4,,,8,4,2,3,13,10,1,4,0,0,13,15,,,11,7,,,,,,,,,,,,,,,2,3,,,,,,,,,,,,,,,,,,,,,,
82,1,2,2,0,51,49,22,6,8,2,11,2,3,2,9,3,1,1,17,15,2,3,0,1,14,17,,,6,13,5,1,3,1,,,1,0,,,16,4,6,2,2,6,403,416,322,331,26,27,10,0,6,5,,,56,52,20,13,17,21,11,13,,
80,1,2,4,1,54,46,,,9,2,4,2,,,4,6,4,5,14,20,2,4,0,1,25,18,,,5,8,,,,,,,,,,,,,,,2,6,,,,,,,,,,,,,,,,,,,,,,
77,1,2,1,3,55,45,,,5,5,1,3,,,2,4,1,1,9,16,1,2,0,0,17,10,,,8,7,,,,,,,,,,,,,,,2,3,,,,,,,,,,,,,,,,,,,,,,
68,1,2,3,0,60,40,,,9,5,5,5,,,10,5,5,5,9,14,1,1,0,0,19,14,,,10,9,,,,,,,,,,,,,,,8,7,,,,,,,,,,,,,,,,,,,,,,
88,1,2,4,1,58,42,,,7,1,5,3,,,4,4,2,7,11,16,3,2,0,0,23,13,,,4,9,,,,,,,,,,,,,,,1,4,,,,,,,,,,,,,,,,,,,,,,
65,1,2,2,0,46,54,,,6,0,9,2,,,7,0,4,0,9,13,1,1,0,0,13,13,,,8,14,,,,,,,,,,,,,,,1,7,,,,,,,,,,,,,,,,,,,,,,
85,1,2,1,0,50,50,,,3,3,6,7,,,1,5,2,1,22,14,1,1,0,0,15,24,,,11,11,,,,,,,,,,,,,,,3,2,,,,,,,,,,,,,,,,,,,,,,
78,1,2,1,1,53,47,,,3,7,4,3,,,6,6,5,1,15,15,3,2,1,1,16,20,,,9,8,,,,,,,,,,,,,,,6,7,,,,,,,,,,,,,,,,,,,,,,
79,1,2,1,1,50,50,,,5,7,4,4,,,6,7,2,0,15,12,2,1,1,0,12,17,,,9,8,,,,,,,,,,,,,,,10,6,,,,,,,,,,,,,,,,,,,,,,
73,1,2,0,0,43,57,,,2,5,3,5,,,1,7,0,3,15,12,3,2,0,0,15,15,,,13,7,,,,,,,,,,,,,,,4,2,,,,,,,,,,,,,,,,,,,,,,
102,1,2,1,0,43,57,,,5,6,6,6,,,4,3,3,1,12,19,2,4,1,1,20,15,,,12,10,,,,,,,,,,,,,,,11,4,,,,,,,,,,,,,,,,,,,,,,
96,1,2,1,2,53,47,10,9,2,5,5,3,3,1,4,6,1,6,15,12,2,0,0,0,12,17,,,6,11,,,,,,,0,1,,,5,8,5,1,3,1,424,363,317,253,44,25,2,5,1,4,,,46,53,18,25,19,9,16,18,,
89,1,2,1,2,52,48,,,6,2,2,0,,,6,1,2,1,21,11,3,4,0,1,12,23,,,4,5,,,,,,,,,,,,,,,2,5,,,,,,,,,,,,,,,,,,,,,,
84,1,2,3,0,42,58,,,3,2,2,6,,,6,4,2,4,11,13,1,2,0,0,17,13,,,12,6,,,,,,,,,,,,,,,2,1,,,,,,,,,,,,,,,,,,,,,,
76,1,2,1,1,46,54,,,2,7,8,7,,,6,8,2,3,23,17,3,3,0,1,20,25,,,11,10,,,,,,,,,,,,,,,9,3,,,,,,,,,,,,,,,,,,,,,,
92,1,2,4,0,60,40,,,8,2,6,6,,,6,3,5,2,9,14,0,2,0,0,16,14,,,10,11,,,,,,,,,,,,,,,2,4,,,,,,,,,,,,,,,,,,,,,,
74,1,2,2,2,46,54,,,8,0,8,1,,,5,1,5,2,6,15,2,4,0,0,17,11,,,8,14,,,,,,,,,,,,,,,3,5,,,,,,,,,,,,,,,,,,,,,,
90,1,2,1,0,45,55,,,4,6,2,6,,,2,14,1,2,16,13,2,2,0,0,15,17,,,11,6,,,,,,,,,,,,,,,9,6,,,,,,,,,,,,,,,,,,,,,,
69,1,2,0,0,45,55,,,5,3,9,1,,,7,2,3,0,18,14,3,1,0,0,14,21,,,4,13,,,,,,,,,,,,,,,3,6,,,,,,,,,,,,,,,,,,,,,,
101,1,2,2,3,54,46,,,5,3,5,4,,,8,5,4,3,14,15,2,0,0,0,18,18,,,5,9,,,,,,,,,,,,,,,1,4,,,,,,,,,,,,,,,,,,,,,,
105,1,2,0,5,49,51,,,3,4,8,1,,,4,2,,,7,15,1,1,0,0,15,7,,,4,16,,,,,,,,,,,,,,,3,3,,,,,,,,,,,,,,,,,,,,,,
100,1,2,0,1,49,51,,,3,4,4,5,,,5,1,2,0,11,18,1,4,1,0,18,13,,,11,6,,,,,,,,,,,,,,,3,3,,,,,,,,,,,,,,,,,,,,,,
91,1,2,1,2,46,54,,,5,6,2,5,,,4,4,1,1,16,12,2,2,1,0,13,17,,,8,5,,,,,,,,,,,,,,,4,4,,,,,,,,,,,,,,,,,,,,,,
83,1,2,3,0,48,52,,,5,1,8,0,,,8,4,2,1,17,11,1,1,0,0,12,19,,,2,14,,,,,,,,,,,,,,,3,4,,,,,,,,,,,,,,,,,,,,,,
95,1,2,2,2,49,51,,,5,7,6,3,,,1,8,4,0,7,12,1,0,0,0,12,11,,,7,11,,,,,,,,,,,,,,,5,3,,,,,,,,,,,,,,,,,,,,,,
98,1,2,3,2,51,49,,,8,4,4,5,,,4,4,1,3,19,11,3,2,0,0,14,20,,,8,6,,,,,,,,,,,,,,,3,6,,,,,,,,,,,,,,,,,,,,,,
94,1,2,0,1,44,56,,,3,2,3,4,,,5,4,0,4,7,16,0,3,0,0,20,7,,,10,15,,,,,,,,,,,,,,,2,4,,,,,,,,,,,,,,,,,,,,,,
104,1,2,2,1,48,52,,,7,4,3,3,,,4,3,,,17,9,1,1,0,0,9,17,,,9,7,,,,,,,,,,,,,,,3,5,,,,,,,,,,,,,,,,,,,,,,
107,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
114,1,2,0,0,52,48,,,6,2,8,2,,,9,2,1,1,16,9,3,1,1,1,10,17,,,8,17,,,,,,,,,,,,,,,2,6,,,,,,,,,,,,,,,,,,,,,,
99,1,2,1,1,53,47,,,8,2,6,3,,,5,5,2,2,15,15,2,2,1,0,17,17,,,8,11,,,,,,,,,,,,,,,1,7,,,,,,,,,,,,,,,,,,,,,,
108,1,2,2,1,49,51,,,5,3,4,2,,,2,6,9,1,12,17,1,3,0,0,18,21,,,11,9,,,,,,,,,,,,,,,2,2,,,,,,,,,,,,,,,,,,,,,,
87,1,2,5,1,43,57,,,10,4,3,5,,,3,5,4,1,16,18,2,3,0,1,19,20,,,10,7,,,,,,,,,,,,,,,7,5,,,,,,,,,,,,,,,,,,,,,,
116,1,2,2,1,46,54,,,5,4,6,4,,,4,4,1,4,18,12,2,3,0,0,16,19,,,8,9,,,,,,,,,,,,,,,6,5,,,,,,,,,,,,,,,,,,,,,,
86,1,2,1,1,55,45,,,10,4,3,3,,,22,4,2,5,15,11,0,2,0,0,16,17,,,6,9,,,,,,,,,,,,,,,3,9,,,,,,,,,,,,,,,,,,,,,,
103,1,2,2,1,56,44,,,5,6,7,2,,,8,2,2,1,20,20,2,4,0,0,21,22,,,5,15,,,,,,,,,,,,,,,5,5,,,,,,,,,,,,,,,,,,,,,,
109,1,2,2,2,31,69,,,4,5,5,9,,,5,7,0,1,11,12,3,3,1,0,13,11,,,14,8,,,,,,,,,,,,,,,4,1,,,,,,,,,,,,,,,,,,,,,,
113,1,2,2,0,52,48,,,6,2,3,4,,,13,5,0,1,15,9,1,3,0,1,10,15,,,11,7,,,,,,,,,,,,,,,1,4,,,,,,,,,,,,,,,,,,,,,,
119,1,2,2,0,42,58,,,3,7,3,3,,,5,8,4,1,19,21,2,2,0,0,22,23,,,9,4,,,,,,,,,,,,,,,7,1,,,,,,,,,,,,,,,,,,,,,,
106,1,2,0,1,56,44,,,2,2,2,1,,,7,4,4,0,10,10,1,3,0,0,10,14,,,7,8,,,,,,,,,,,,,,,2,2,,,,,,,,,,,,,,,,,,,,,,
111,1,2,1,1,49,51,,,5,3,5,5,,,6,5,4,0,8,16,2,1,0,0,16,12,,,7,8,,,,,,,,,,,,,,,2,3,,,,,,,,,,,,,,,,,,,,,,
81,1,2,2,1,58,42,,,6,5,1,2,,,7,0,4,0,14,17,1,5,0,0,17,18,,,8,10,,,,,,,,,,,,,,,5,5,,,,,,,,,,,,,,,,,,,,,,
93,1,2,0,1,51,49,,,3,4,2,7,,,7,6,4,0,18,15,2,2,0,0,15,22,,,14,10,,,,,,,,,,,,,,,3,3,,,,,,,,,,,,,,,,,,,,,,
97,1,2,2,2,52,48,,,8,5,3,6,,,10,3,2,0,16,15,2,2,0,0,15,18,,,12,4,,,,,,,,,,,,,,,2,6,,,,,,,,,,,,,,,,,,,,,,
117,1,2,1,2,59,41,,,2,4,4,6,,,7,2,1,5,15,13,3,2,0,0,18,16,,,8,9,,,,,,,,,,,,,,,2,0,,,,,,,,,,,,,,,,,,,,,,
110,1,2,4,0,62,38,,,8,2,5,2,,,6,6,4,3,9,11,,,0,0,14,13,,,3,7,,,,,,,,,,,,,,,2,2,,,,,,,,,,,,,,,,,,,,,,
112,1,2,1,3,48,52,,,6,5,7,4,,,2,6,1,2,25,19,2,2,0,0,21,26,,,8,11,,,,,,,,,,,,,,,3,6,,,,,,,,,,,,,,,,,,,,,,
122,1,2,1,0,50,50,,,5,4,4,3,,,9,4,4,3,17,10,1,2,0,0,13,21,,,7,9,,,,,,,,,,,,,,,4,5,,,,,,,,,,,,,,,,,,,,,,
125,1,2,1,1,66,34,,,7,2,6,2,,,11,0,3,1,12,18,2,2,0,0,19,15,,,2,12,,,,,,,,,,,,,,,1,6,,,,,,,,,,,,,,,,,,,,,,
124,1,2,0,0,46,54,,,4,0,8,5,,,10,4,2,2,11,9,0,1,1,0,11,13,,,11,17,,,,,,,,,,,,,,,0,3,,,,,,,,,,,,,,,,,,,,,,
118,1,2,1,1,58,42,,,6,1,10,2,,,6,4,4,0,4,21,0,1,0,0,21,8,,,3,16,,,,,,,,,,,,,,,2,7,,,,,,,,,,,,,,,,,,,,,,
120,1,2,1,1,66,34,,,7,5,5,3,,,12,2,4,0,8,21,1,2,0,0,21,12,,,3,13,,,,,,,,,,,,,,,4,5,,,,,,,,,,,,,,,,,,,,,,
115,1,2,4,2,60,40,,,10,8,4,5,,,5,4,1,1,14,10,1,1,0,0,11,15,,,10,4,,,,,,,,,,,,,,,7,8,,,,,,,,,,,,,,,,,,,,,,
121,1,2,3,1,59,41,,,8,2,6,6,,,6,10,10,0,11,13,0,1,0,0,13,21,,,16,9,,,,,,,,,,,,,,,2,6,,,,,,,,,,,,,,,,,,,,,,
123,1,2,0,0,49,51,,,2,4,5,5,,,4,5,1,0,19,20,2,3,1,0,20,20,,,10,8,,,,,,,,,,,,,,,4,2,,,,,,,,,,,,,,,,,,,,,,
126,1,2,1,1,53,47,,,4,2,3,5,,,8,7,1,3,19,17,3,4,0,1,20,20,,,8,7,,,,,,,,,,,,,,,1,3,,,,,,,,,,,,,,,,,,,,,,
127,1,2,0,3,54,46,,,7,5,3,2,,,8,4,4,2,7,13,1,2,0,0,15,11,,,7,8,,,,,,,,,,,,,,,2,5,,,,,,,,,,,,,,,,,,,,,,
128,1,2,2,1,50,50,,,6,2,4,5,,,5,4,5,5,12,14,0,1,0,0,19,17,,,14,7,,,,,,,,,,,,,,,1,4,,,,,,,,,,,,,,,,,,,,,,
142,1,2,2,0,,,,,7,0,7,4,,,8,4,1,1,14,10,1,0,0,0,11,15,,,6,9,,,,,,,,,,,,,,,1,7,,,,,,,,,,,,,,,,,,,,,,
133,1,2,1,1,56,44,,,5,5,8,6,,,4,2,1,1,6,12,1,2,0,0,13,7,,,9,14,,,,,,,,,,,,,,,4,5,,,,,,,,,,,,,,,,,,,,,,
147,1,2,4,0,,,,,6,1,4,3,,,3,5,5,3,17,17,2,4,0,0,20,22,,,7,12,,,,,,,,,,,,,,,1,2,,,,,,,,,,,,,,,,,,,,,,
132,1,2,1,1,61,39,11,9,3,2,6,6,2,1,10,4,1,1,15,22,2,2,0,0,22,14,,,7,15,1,2,1,1,1,0,,,,,5,6,6,3,1,2,433,278,296,178,32,18,6,3,9,3,,,61,50,17,18,18,17,14,25,,
134,1,2,1,1,61,39,15,10,4,3,8,4,3,3,5,5,3,5,11,6,0,3,0,0,6,10,,,10,16,1,1,,,,,0,1,,,6,6,9,4,2,3,497,325,379,204,43,30,10,3,3,4,,,38,38,16,11,13,15,17,7,,
151,1,2,2,1,,,,,7,4,3,5,,,6,4,5,1,9,10,1,0,0,0,11,14,,,8,7,,,,,,,,,,,,,,,2,5,,,,,,,,,,,,,,,,,,,,,,
145,1,2,5,1,,,,,4,3,1,5,,,6,4,3,2,13,14,2,2,0,0,16,16,,,8,6,,,,,,,,,,,,,,,2,1,,,,,,,,,,,,,,,,,,,,,,
137,1,2,1,0,54,46,,,1,3,8,2,,,9,5,1,2,13,18,1,4,0,1,20,14,,,6,10,,,,,,,,,,,,,,,3,1,,,,,,,,,,,,,,,,,,,,,,
130,1,2,1,3,51,49,,,3,8,4,7,,,5,2,5,0,17,19,4,1,0,0,19,22,,,12,11,,,,,,,,,,,,,,,4,2,,,,,,,,,,,,,,,,,,,,,,
149,1,2,4,0,,,,,5,2,3,3,,,5,3,3,0,10,16,2,4,0,0,16,13,,,3,4,,,,,,,,,,,,,,,1,1,,,,,,,,,,,,,,,,,,,,,,
152,1,2,0,3,,,,,3,5,1,6,,,5,3,3,4,17,13,1,0,0,0,17,20,,,11,3,,,,,,,,,,,,,,,4,5,,,,,,,,,,,,,,,,,,,,,,
135,1,2,1,1,50,50,,,5,6,6,1,,,7,3,3,4,10,11,0,1,0,0,15,13,,,8,9,,,,,,,,,,,,,,,6,6,,,,,,,,,,,,,,,,,,,,,,
153,1,2,1,1,45,55,,,2,7,1,5,,,1,2,3,0,20,16,2,1,1,0,16,23,,,11,6,,,,,,,,,,,,,,,5,1,,,,,,,,,,,,,,,,,,,,,,
