number_of_match,team_home,team_away,home_score,away_score,posession_home,posession_away,total_shots_home,total_shots_away,shots_on_target_home,shots_on_target_away,shots_off_target_home,shots_off_target_away,blocked_shots_home,blocked_shots_away,corner_kicks_home,corner_kicks_away,offsides_home,offsides_away,fouls_home,fouls_away,yellow_cards_home,yellow_cards_away,red_cards_home,red_cards_away,free_kicks_home,free_kicks_away,throw_ins_home,throw_ins_away,goal_kicks_home,goal_kicks_away,big_chances_home,big_chances_away,big_chances_missed_home,big_chances_missed_away,hit_woodwork_home,hit_woodwork_away,counter_attacks_home,counter_attacks_away,counter_attacks_shots_home,counter_attacks_shots_away,shots_inside_box_home,shots_inside_box_away,shots_outside_box_home,shots_outside_box_away,goalkeeper_saves_home,goalkeeper_saves_away,passes_home,passes_away,accurate_passes_home,accurate_passes_away,long_balls_home,long_balls_away,crosses_home,crosses_away,dribbles_home,dribbles_away,possesion_lost_home,possesion_lost_away,duels_won_home,duels_won_away,aerials_won_home,aerials_won_away,tackles_home,tackles_away,interceptions_home,interceptions_away,clearences_home,clearences_away
29,1,2,0,1,43,57,,,6,2,3,2,,,5,9,2,0,10,11,0,2,0,0,11,12,,,7,5,,,,,,,,,,,,,,,2,5,,,,,,,,,,,,,,,,,,,,,,
16,1,2,2,1,43,57,,,6,3,3,7,,,5,3,5,3,10,13,3,1,0,0,16,15,,,11,14,,,,,,,,,,,,,,,2,4,,,,,,,,,,,,,,,,,,,,,,
24,1,2,2,0,45,55,,,5,2,4,6,,,5,1,2,1,12,16,0,2,0,0,17,14,,,12,10,,,,,,,,,,,,,,,2,3,,,,,,,,,,,,,,,,,,,,,,
41,1,2,1,1,36,64,,,3,8,3,2,,,2,2,3,1,14,10,1,1,0,0,11,17,,,4,4,,,,,,,,,,,,,,,7,2,,,,,,,,,,,,,,,,,,,,,,
27,1,2,0,1,59,41,,,6,3,5,3,,,1,1,1,2,17,17,1,3,0,0,19,18,,,5,9,,,,,,,,,,,,,,,1,5,,,,,,,,,,,,,,,,,,,,,,
44,1,2,1,0,60,40,,,3,3,3,8,,,8,3,4,2,12,21,1,2,0,0,23,16,,,11,5,,,,,,,,,,,,,,,3,2,,,,,,,,,,,,,,,,,,,,,,
11,1,2,2,0,67,33,,,5,2,5,1,,,3,2,3,2,9,15,1,3,0,0,17,12,,,4,10,,,,,,,,,,,,,,,2,3,,,,,,,,,,,,,,,,,,,,,,
2,1,2,0,2,44,56,,,2,1,2,3,,,4,1,3,1,8,19,3,4,0,0,21,10,,,7,6,,,,,,,,,,,,,,,0,3,,,,,,,,,,,,,,,,,,,,,,
47,1,2,2,0,58,42,,,5,4,5,5,,,5,5,2,1,20,21,2,1,0,0,22,22,,,9,8,,,,,,,,,,,,,,,3,3,,,,,,,,,,,,,,,,,,,,,,
40,1,2,2,1,58,42,,,3,9,2,5,,,6,7,5,3,12,8,1,1,0,0,11,17,,,8,6,,,,,,,,,,,,,,,8,1,,,,,,,,,,,,,,,,,,,,,,
26,1,2,0,2,53,47,,,3,5,3,5,,,1,3,1,3,5,12,1,0,0,0,15,6,,,10,8,,,,,,,,,,,,,,,3,2,,,,,,,,,,,,,,,,,,,,,,
62,1,2,0,0,41,59,,,1,2,2,5,,,4,6,2,2,9,18,2,2,1,0,20,11,,,12,4,,,,,,,,,,,,,,,2,1,,,,,,,,,,,,,,,,,,,,,,
23,1,2,2,0,60,40,,,7,1,6,6,,,2,3,0,3,12,8,0,1,0,0,11,12,,,9,10,,,,,,,,,,,,,,,1,5,,,,,,,,,,,,,,,,,,,,,,
6,1,2,3,2,48,52,,,5,4,4,3,,,2,7,2,0,9,6,0,1,0,0,6,11,,,5,5,,,,,,,,,,,,,,,2,2,,,,,,,,,,,,,,,,,,,,,,
51,1,2,3,0,59,41,,,7,4,4,3,,,7,5,3,2,16,21,1,1,0,0,23,19,,,6,10,,,,,,,,,,,,,,,3,4,,,,,,,,,,,,,,,,,,,,,,
20,1,2,0,0,42,58,,,1,3,3,3,,,1,6,1,6,18,7,3,2,0,1,13,19,,,10,4,,,,,,,,,,,,,,,3,1,,,,,,,,,,,,,,,,,,,,,,
35,1,2,1,0,45,55,,,6,1,5,6,,,7,4,2,1,19,10,2,0,0,0,11,21,,,12,8,,,,,,,,,,,,,,,1,5,,,,,,,,,,,,,,,,,,,,,,
7,1,2,0,3,63,37,,,2,5,5,3,,,5,3,0,3,11,6,1,1,0,0,9,11,,,9,7,,,,,,,,,,,,,,,2,2,,,,,,,,,,,,,,,,,,,,,,
56,1,2,0,0,56,44,,,3,0,4,6,,,7,4,0,1,15,10,,,0,0,11,15,,,10,11,,,,,,,,,,,,,,,0,3,,,,,,,,,,,,,,,,,,,,,,
58,1,2,0,1,46,54,,,4,3,2,5,,,5,7,0,2,16,15,2,2,0,0,17,16,,,8,5,,,,,,,,,,,,,,,1,4,,,,,,,,,,,,,,,,,,,,,,
37,1,2,1,1,60,40,,,5,4,12,3,,,4,0,1,2,17,17,0,3,0,0,19,18,,,5,18,,,,,,,,,,,,,,,2,4,,,,,,,,,,,,,,,,,,,,,,
36,1,2,1,0,61,39,,,5,3,3,3,,,2,7,7,1,13,19,1,3,0,1,20,20,,,6,5,,,,,,,,,,,,,,,3,4,,,,,,,,,,,,,,,,,,,,,,
48,1,2,2,1,46,54,,,6,4,4,4,,,2,4,4,3,14,10,0,2,0,0,13,18,,,11,5,,,,,,,,,,,,,,,3,4,,,,,,,,,,,,,,,,,,,,,,
46,1,2,2,0,41,59,,,4,2,2,8,,,3,5,5,3,16,15,,,0,0,18,21,,,18,2,,,,,,,,,,,,,,,1,2,,,,,,,,,,,,,,,,,,,,,,
15,1,2,6,2,50,50,,,8,3,0,5,,,5,1,5,0,4,11,0,1,0,0,11,9,,,8,2,,,,,,,,,,,,,,,1,3,,,,,,,,,,,,,,,,,,,,,,
14,1,2,1,1,52,48,,,4,4,5,1,,,1,7,1,5,13,14,2,1,0,0,19,14,,,3,8,,,,,,,,,,,,,,,3,3,,,,,,,,,,,,,,,,,,,,,,
60,1,2,0,5,41,59,,,3,11,3,3,,,3,7,0,7,15,14,1,1,0,0,21,15,,,5,6,,,,,,,,,,,,,,,6,3,,,,,,,,,,,,,,,,,,,,,,
5,1,2,1,0,53,47,,,5,3,6,4,,,1,2,1,0,8,6,0,1,0,0,6,9,,,7,10,,,,,,,,,,,,,,,3,4,,,,,,,,,,,,,,,,,,,,,,
63,1,2,0,1,60,40,,,3,4,7,6,,,7,8,4,2,11,28,1,3,0,1,30,15,,,6,13,,,,,,,,,,,,,,,3,3,,,,,,,,,,,,,,,,,,,,,,
57,1,2,1,0,56,44,,,5,2,9,1,,,6,2,0,2,14,16,3,2,0,0,18,14,,,6,13,,,,,,,,,,,,,,,2,4,,,,,,,,,,,,,,,,,,,,,,
59,1,2,1,1,62,38,,,4,6,6,2,,,4,2,4,2,13,17,3,1,0,0,19,17,,,5,7,,,,,,,,,,,,,,,4,3,,,,,,,,,,,,,,,,,,,,,,
53,1,2,3,1,55,45,,,9,1,8,5,,,4,4,1,3,12,10,1,1,0,0,13,13,,,8,14,,,,,,,,,,,,,,,0,6,,,,,,,,,,,,,,,,,,,,,,
9,1,2,1,2,57,43,,,7,3,1,2,,,10,4,1,0,11,19,4,2,1,0,21,12,,,5,4,,,,,,,,,,,,,,,1,6,,,,,,,,,,,,,,,,,,,,,,
34,1,2,4,0,58,42,,,6,2,3,3,,,7,8,5,0,7,10,2,1,0,0,10,12,,,9,6,,,,,,,,,,,,,,,2,2,,,,,,,,,,,,,,,,,,,,,,
21,1,2,0,1,35,65,,,4,3,3,9,,,4,3,1,3,16,13,1,3,0,0,16,17,,,17,8,,,,,,,,,,,,,,,2,2,,,,,,,,,,,,,,,,,,,,,,
28,1,2,0,0,51,49,,,1,1,3,2,,,7,3,,,14,20,2,3,0,0,20,14,,,5,6,,,,,,,,,,,,,,,0,1,,,,,,,,,,,,,,,,,,,,,,
32,1,2,0,1,36,64,,,4,1,3,4,,,6,1,2,2,4,14,1,2,1,0,16,6,,,10,4,,,,,,,,,,,,,,,0,4,,,,,,,,,,,,,,,,,,,,,,
42,1,2,1,1,59,41,,,5,2,4,1,,,8,2,2,3,13,9,1,2,0,0,12,15,,,6,6,,,,,,,,,,,,,,,2,5,,,,,,,,,,,,,,,,,,,,,,
54,1,2,2,1,42,58,,,5,2,9,1,,,10,4,3,3,14,11,0,1,0,0,14,17,,,7,13,,,,,,,,,,,,,,,2,3,,,,,,,,,,,,,,,,,,,,,,
22,1,2,1,0,47,53,,,4,3,4,7,,,2,0,2,0,15,19,3,0,0,0,19,17,,,8,6,,,,,,,,,,,,,,,3,3,,,,,,,,,,,,,,,,,,,,,,
10,1,2,0,1,40,60,,,5,1,4,4,,,3,1,0,1,9,6,2,2,1,0,7,9,,,7,9,,,,,,,,,,,,,,,1,5,,,,,,,,,,,,,,,,,,,,,,
52,1,2,0,1,58,42,,,0,3,4,1,,,3,1,2,2,9,13,1,2,0,0,15,11,,,7,9,,,,,,,,,,,,,,,2,0,,,,,,,,,,,,,,,,,,,,,,
61,1,2,0,3,56,44,,,5,5,4,2,,,6,7,2,6,14,11,3,3,0,0,17,16,,,8,6,,,,,,,,,,,,,,,3,7,,,,,,,,,,,,,,,,,,,,,,
45,1,2,1,0,55,45,,,7,2,7,2,,,6,2,2,3,9,11,0,1,0,0,14,11,,,7,12,,,,,,,,,,,,,,,1,6,,,,,,,,,,,,,,,,,,,,,,
50,1,2,2,1,53,47,,,2,3,3,5,,,4,7,2,2,11,15,0,2,0,0,17,13,,,10,4,,,,,,,,,,,,,,,2,0,,,,,,,,,,,,,,,,,,,,,,
49,1,2,1,3,45,55,,,1,4,4,2,,,5,3,3,4,13,12,1,0,0,0,16,16,,,3,11,,,,,,,,,,,,,,,1,0,,,,,,,,,,,,,,,,,,,,,,
19,1,2,4,1,49,51,,,5,3,5,2,,,3,4,4,2,11,19,1,3,0,0,21,15,,,6,12,,,,,,,,,,,,,,,2,2,,,,,,,,,,,,,,,,,,,,,,
67,1,2,2,1,56,44,,,4,4,7,1,,,4,2,0,3,8,17,,,0,0,20,8,,,3,8,,,,,,,,,,,,,,,3,2,,,,,,,,,,,,,,,,,,,,,,
64,1,2,0,1,48,52,,,3,5,3,3,,,4,4,1,2,10,16,1,1,0,0,18,11,,,7,6,,,,,,,,,,,,,,,4,3,,,,,,,,,,,,,,,,,,,,,,
68,1,2,0,2,30,70,,,3,9,8,5,,,2,3,1,4,8,7,,,0,0,11,9,,,8,13,,,,,,,,,,,,,,,7,3,,,,,,,,,,,,,,,,,,,,,,
66,1,2,4,0,51,49,,,10,4,2,6,,,5,7,,,5,12,0,1,0,0,12,5,,,9,5,,,,,,,,,,,,,,,4,6,,,,,,,,,,,,,,,,,,,,,,
65,1,2,1,0,55,45,,,2,3,4,2,,,11,2,3,1,15,17,1,1,0,0,18,18,,,7,6,,,,,,,,,,,,,,,4,2,,,,,,,,,,,,,,,,,,,,,,
69,1,2,1,1,57,43,,,7,2,5,0,,,11,1,5,2,18,18,1,3,0,0,20,23,,,5,12,,,,,,,,,,,,,,,1,5,,,,,,,,,,,,,,,,,,,,,,
77,1,2,0,0,48,52,,,2,2,4,8,,,1,0,0,2,8,8,1,0,0,0,10,8,,,13,10,,,,,,,,,,,,,,,2,2,,,,,,,,,,,,,,,,,,,,,,
70,1,2,0,1,55,45,,,1,2,3,3,,,5,2,0,1,13,22,2,4,0,0,23,13,,,11,13,,,,,,,,,,,,,,,1,0,,,,,,,,,,,,,,,,,,,,,,
76,1,2,2,1,44,56,,,5,4,4,6,,,3,3,1,3,8,8,1,1,0,0,11,9,,,9,11,,,,,,,,,,,,,,,3,3,,,,,,,,,,,,,,,,,,,,,,
72,1,2,1,0,59,41,,,7,1,8,2,,,5,1,1,1,11,21,3,3,0,0,22,12,,,6,12,,,,,,,,,,,,,,,1,6,,,,,,,,,,,,,,,,,,,,,,
81,1,2,1,2,40,60,,,3,11,3,6,,,4,9,3,3,10,12,0,1,0,0,15,13,,,10,8,,,,,,,,,,,,,,,9,2,,,,,,,,,,,,,,,,,,,,,,
89,1,2,1,1,59,41,,,4,4,1,4,,,2,7,4,1,11,14,3,2,0,0,15,15,,,9,6,,,,,,,,,,,,,,,2,3,,,,,,,,,,,,,,,,,,,,,,
71,1,2,1,1,41,59,,,5,2,4,2,,,4,5,1,0,22,16,0,3,0,0,16,23,,,11,8,,,,,,,,,,,,,,,1,4,,,,,,,,,,,,,,,,,,,,,,
86,1,2,0,1,57,43,,,2,1,12,4,,,10,2,3,1,12,16,1,1,0,0,17,15,,,9,16,,,,,,,,,,,,,,,0,1,,,,,,,,,,,,,,,,,,,,,,
82,1,2,0,2,55,45,,,4,7,5,4,,,3,3,1,1,17,16,1,2,0,0,17,18,,,5,6,,,,,,,,,,,,,,,5,4,,,,,,,,,,,,,,,,,,,,,,
84,1,2,2,0,49,51,,,10,1,4,2,,,6,7,0,2,11,7,1,1,0,0,9,11,,,3,7,,,,,,,,,,,,,,,1,2,,,,,,,,,,,,,,,,,,,,,,
75,1,2,2,1,49,51,,,5,7,3,2,,,5,4,3,3,14,18,0,2,0,1,21,17,,,6,5,,,,,,,,,,,,,,,6,3,,,,,,,,,,,,,,,,,,,,,,
73,1,2,0,2,55,45,,,4,4,7,1,,,9,3,2,1,11,12,1,2,1,0,13,13,,,3,11,,,,,,,,,,,,,,,2,3,,,,,,,,,,,,,,,,,,,,,,
83,1,2,1,1,51,49,,,3,2,4,3,,,4,3,6,1,13,18,1,3,0,0,19,19,,,10,7,,,,,,,,,,,,,,,1,2,,,,,,,,,,,,,,,,,,,,,,
91,1,2,0,1,45,55,,,1,5,2,5,,,3,7,1,3,12,16,2,2,0,0,19,13,,,10,7,,,,,,,,,,,,,,,4,1,,,,,,,,,,,,,,,,,,,,,,
79,1,2,2,1,55,45,,,9,5,5,5,,,6,1,,,9,13,1,2,0,0,13,9,,,9,10,,,,,,,,,,,,,,,4,7,,,,,,,,,,,,,,,,,,,,,,
90,1,2,1,3,40,60,,,4,7,5,4,,,3,0,0,1,12,8,2,1,2,1,9,12,,,8,7,,,,,,,,,,,,,,,4,3,,,,,,,,,,,,,,,,,,,,,,
78,1,2,1,1,45,55,,,6,4,6,2,,,5,3,0,2,14,8,2,1,0,0,10,14,,,4,8,,,,,,,,,,,,,,,3,4,,,,,,,,,,,,,,,,,,,,,,
103,1,2,1,3,52,48,,,4,7,0,8,,,4,5,2,2,13,19,3,2,0,0,21,15,,,10,5,,,,,,,,,,,,,,,4,3,,,,,,,,,,,,,,,,,,,,,,
93,1,2,1,2,66,34,,,8,3,9,0,,,9,1,2,3,7,16,3,2,0,1,19,9,,,4,17,,,,,,,,,,,,,,,1,8,,,,,,,,,,,,,,,,,,,,,,
87,1,2,0,1,56,44,,,5,3,8,4,,,6,5,1,2,7,7,1,3,0,0,9,8,,,6,10,,,,,,,,,,,,,,,1,4,,,,,,,,,,,,,,,,,,,,,,
74,1,2,3,0,50,50,,,8,2,5,2,,,4,3,4,3,15,10,0,2,0,2,13,19,,,6,11,,,,,,,,,,,,,,,2,5,,,,,,,,,,,,,,,,,,,,,,
80,1,2,1,0,44,56,,,1,3,5,5,,,6,4,4,5,14,12,2,2,0,0,17,18,,,6,8,,,,,,,,,,,,,,,3,0,,,,,,,,,,,,,,,,,,,,,,
94,1,2,0,0,44,56,,,3,3,5,5,,,6,7,2,2,8,11,2,0,0,0,13,10,,,10,10,,,,,,,,,,,,,,,3,3,,,,,,,,,,,,,,,,,,,,,,
99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85,1,2,3,0,55,45,,,2,3,4,4,,,2,3,3,4,22,22,2,5,0,0,26,25,,,8,8,,,,,,,,,,,,,,,3,0,,,,,,,,,,,,,,,,,,,,,,
115,1,2,3,2,44,56,,,5,4,2,6,,,0,5,2,1,15,5,2,0,0,1,6,17,,,10,6,,,,,,,,,,,,,,,2,1,,,,,,,,,,,,,,,,,,,,,,
116,1,2,2,0,52,48,,,6,1,6,2,,,4,5,4,2,14,20,2,1,0,0,22,18,,,8,11,,,,,,,,,,,,,,,2,3,,,,,,,,,,,,,,,,,,,,,,
92,1,2,2,0,52,48,,,4,3,3,4,,,0,4,4,2,17,11,3,3,0,0,13,21,,,11,6,,,,,,,,,,,,,,,2,2,,,,,,,,,,,,,,,,,,,,,,
104,1,2,2,1,52,48,,,5,3,7,4,,,3,4,2,1,12,13,1,3,0,0,14,14,,,6,7,,,,,,,,,,,,,,,2,3,,,,,,,,,,,,,,,,,,,,,,
113,1,2,1,0,47,53,,,1,3,6,2,,,4,5,4,2,12,10,2,1,0,0,12,16,,,8,13,,,,,,,,,,,,,,,3,1,,,,,,,,,,,,,,,,,,,,,,
105,1,2,1,0,58,42,,,2,5,4,2,,,5,6,0,6,15,11,3,0,0,0,17,15,,,8,7,,,,,,,,,,,,,,,5,0,,,,,,,,,,,,,,,,,,,,,,
95,1,2,1,1,45,55,,,4,4,3,2,,,3,2,1,2,9,18,2,4,0,0,20,10,,,5,9,,,,,,,,,,,,,,,3,3,,,,,,,,,,,,,,,,,,,,,,
101,1,2,0,2,69,31,,,5,2,5,2,,,15,2,2,1,8,13,1,2,0,0,14,10,,,4,14,,,,,,,,,,,,,,,0,5,,,,,,,,,,,,,,,,,,,,,,
114,1,2,1,1,55,45,,,7,3,5,1,,,6,7,2,1,11,12,2,2,0,0,13,13,,,4,10,,,,,,,,,,,,,,,4,6,,,,,,,,,,,,,,,,,,,,,,
109,1,2,1,0,64,36,,,4,1,3,4,,,12,1,4,2,6,16,1,2,0,0,18,10,,,7,9,,,,,,,,,,,,,,,1,3,,,,,,,,,,,,,,,,,,,,,,
100,1,2,5,1,54,46,,,10,3,4,5,,,7,6,3,0,18,11,6,3,0,0,11,21,,,10,5,,,,,,,,,,,,,,,2,5,,,,,,,,,,,,,,,,,,,,,,
88,1,2,3,0,51,49,,,4,1,1,4,,,3,1,,,11,11,1,4,0,0,11,11,,,5,2,,,,,,,,,,,,,,,1,1,,,,,,,,,,,,,,,,,,,,,,
119,1,2,2,1,47,53,,,5,2,5,5,,,4,9,1,5,11,24,0,4,0,0,29,12,,,10,8,,,,,,,,,,,,,,,1,2,,,,,,,,,,,,,,,,,,,,,,
96,1,2,0,1,61,39,,,5,1,10,2,,,7,1,2,3,16,15,3,3,0,0,18,18,,,3,15,,,,,,,,,,,,,,,0,5,,,,,,,,,,,,,,,,,,,,,,
117,1,2,1,3,43,57,,,3,8,4,3,,,5,5,,,15,18,3,2,0,0,18,15,,,10,8,,,,,,,,,,,,,,,5,1,,,,,,,,,,,,,,,,,,,,,,
112,1,2,1,2,43,57,17,12,5,8,8,4,4,0,2,4,1,4,15,17,2,0,0,0,15,14,,,5,10,2,2,2,1,,,,,,,7,8,10,4,6,4,379,507,302,423,23,40,1,3,3,6,,,55,46,14,8,25,19,16,9,,
107,1,2,2,0,52,48,,,7,3,5,2,,,5,4,6,1,13,5,1,2,0,0,6,19,,,11,7,,,,,,,,,,,,,,,4,4,,,,,,,,,,,,,,,,,,,,,,
120,1,2,2,1,53,47,,,7,5,4,7,,,9,2,1,2,13,18,3,1,1,0,20,14,,,12,6,,,,,,,,,,,,,,,4,5,,,,,,,,,,,,,,,,,,,,,,
111,1,2,1,1,48,52,,,4,2,5,5,,,6,5,6,1,8,14,1,2,0,0,15,14,,,9,6,,,,,,,,,,,,,,,1,2,,,,,,,,,,,,,,,,,,,,,,
108,1,2,2,7,46,54,,,5,10,3,1,,,6,7,3,2,12,15,0,1,0,0,17,15,,,3,8,,,,,,,,,,,,,,,3,5,,,,,,,,,,,,,,,,,,,,,,
110,1,2,1,0,43,57,,,5,6,5,7,,,3,3,2,2,25,19,1,3,0,0,21,27,,,12,10,,,,,,,,,,,,,,,5,4,,,,,,,,,,,,,,,,,,,,,,
122,1,2,1,2,50,50,,,4,3,1,9,,,6,2,2,3,10,8,2,3,0,0,11,12,,,11,3,,,,,,,,,,,,,,,1,3,,,,,,,,,,,,,,,,,,,,,,
98,1,2,1,1,55,45,,,1,6,6,4,,,5,6,,,13,21,2,3,0,0,21,13,,,8,9,,,,,,,,,,,,,,,4,0,,,,,,,,,,,,,,,,,,,,,,
106,1,2,0,2,52,48,,,0,6,5,6,,,2,4,4,4,10,17,2,2,0,0,21,14,,,12,10,,,,,,,,,,,,,,,4,0,,,,,,,,,,,,,,,,,,,,,,
97,1,2,2,0,56,44,,,7,1,8,4,,,8,3,4,1,15,22,2,3,0,0,23,19,,,5,9,,,,,,,,,,,,,,,1,4,,,,,,,,,,,,,,,,,,,,,,
102,1,2,3,0,65,35,,,6,1,1,3,,,5,4,4,0,16,9,2,0,1,1,9,20,,,4,8,,,,,,,,,,,,,,,1,2,,,,,,,,,,,,,,,,,,,,,,
124,1,2,1,2,52,48,,,4,4,6,1,,,10,1,1,2,9,12,0,3,0,0,14,10,,,1,14,,,,,,,,,,,,,,,1,3,,,,,,,,,,,,,,,,,,,,,,
121,1,2,1,0,52,48,,,4,3,2,3,,,1,3,3,1,16,12,3,3,0,0,13,19,,,5,5,,,,,,,,,,,,,,,3,3,,,,,,,,,,,,,,,,,,,,,,
123,1,2,2,0,48,52,,,6,1,2,4,,,2,5,5,2,19,16,2,3,0,0,18,24,,,13,5,,,,,,,,,,,,,,,1,3,,,,,,,,,,,,,,,,,,,,,,
125,1,2,1,0,45,55,,,1,4,7,4,,,3,5,4,3,13,16,1,3,0,0,19,17,,,7,11,,,,,,,,,,,,,,,4,0,,,,,,,,,,,,,,,,,,,,,,
126,1,2,3,0,69,31,,,5,2,2,4,,,6,2,4,5,14,23,1,1,0,0,28,18,,,9,6,,,,,,,,,,,,,,,2,2,,,,,,,,,,,,,,,,,,,,,,
127,1,2,3,1,63,37,,,7,5,4,3,,,8,3,2,0,21,11,1,1,0,0,11,23,,,5,6,,,,,,,,,,,,,,,5,3,,,,,,,,,,,,,,,,,,,,,,
130,1,2,2,0,47,53,22,17,10,2,7,10,5,5,6,8,2,3,15,12,1,0,0,0,12,15,,,10,9,,,,,0,1,4,0,,,17,5,5,12,2,8,367,392,294,320,,,,,,,,,66,62,12,11,,,,,,
118,1,2,1,1,45,55,,,5,1,2,0,,,6,2,1,2,11,20,3,3,0,0,22,12,,,3,6,,,,,,,,,,,,,,,0,4,,,,,,,,,,,,,,,,,,,,,,
133,1,2,2,2,60,40,,,9,2,6,6,,,7,4,2,4,9,18,0,2,0,0,22,11,,,8,9,,,,,,,,,,,,,,,1,7,,,,,,,,,,,,,,,,,,,,,,
129,1,2,2,0,50,50,,,10,3,5,6,,,9,3,3,2,15,15,2,3,0,1,17,18,,,7,8,,,,,,,,,,,,,,,3,8,,,,,,,,,,,,,,,,,,,,,,
131,1,2,2,3,35,65,,,6,5,7,2,,,3,3,1,6,15,11,4,1,0,0,17,16,,,6,8,,,,,,,,,,,,,,,3,4,,,,,,,,,,,,,,,,,,,,,,
138,1,2,2,0,50,50,,,6,0,8,4,,,2,5,,,15,19,1,2,0,0,19,15,,,7,12,,,,,,,,,,,,,,,0,4,,,,,,,,,,,,,,,,,,,,,,
128,1,2,1,1,58,42,,,3,2,4,2,,,5,1,5,2,11,14,2,3,0,1,16,16,,,7,9,,,,,,,,,,,,,,,1,2,,,,,,,,,,,,,,,,,,,,,,
