number_of_match,team_home,team_away,home_score,away_score,posession_home,posession_away,total_shots_home,total_shots_away,shots_on_target_home,shots_on_target_away,shots_off_target_home,shots_off_target_away,blocked_shots_home,blocked_shots_away,corner_kicks_home,corner_kicks_away,offsides_home,offsides_away,fouls_home,fouls_away,yellow_cards_home,yellow_cards_away,red_cards_home,red_cards_away,free_kicks_home,free_kicks_away,throw_ins_home,throw_ins_away,goal_kicks_home,goal_kicks_away,big_chances_home,big_chances_away,big_chances_missed_home,big_chances_missed_away,hit_woodwork_home,hit_woodwork_away,counter_attacks_home,counter_attacks_away,counter_attacks_shots_home,counter_attacks_shots_away,shots_inside_box_home,shots_inside_box_away,shots_outside_box_home,shots_outside_box_away,goalkeeper_saves_home,goalkeeper_saves_away,passes_home,passes_away,accurate_passes_home,accurate_passes_away,long_balls_home,long_balls_away,crosses_home,crosses_away,dribbles_home,dribbles_away,possesion_lost_home,possesion_lost_away,duels_won_home,duels_won_away,aerials_won_home,aerials_won_away,tackles_home,tackles_away,interceptions_home,interceptions_away,clearences_home,clearences_away
215,Angers SCO,Metz,2,1,64,36,19,3,10,0,7,1,2,2,9,1,1,3,9,8,,,0,2,8,9,,,2,12,,,,,,,3,0,,,14,3,5,1,0,7,562,324,483,233,,,,,,,,,64,54,27,17,,,,,,
208,Metz,Montpellier,2,0,47,53,6,15,4,4,2,8,0,3,4,8,6,0,18,10,1,2,0,0,10,18,,,12,6,,,,,,,,,,,4,7,2,8,4,2,425,462,321,334,,,,,,,,,59,72,25,24,,,,,,
224,AS Monaco,Nice,3,0,34,66,14,11,7,1,4,7,3,3,3,4,3,3,21,11,1,1,0,0,11,21,,,6,11,,,,,0,1,,,,,8,5,6,6,1,4,312,600,237,521,,,,,,,,,53,60,12,9,,,,,,
230,Toulouse,Angers SCO,4,0,47,53,15,12,8,3,3,6,4,3,4,5,1,3,16,12,2,4,0,0,12,16,,,9,6,,,,,,,,,,,10,6,5,6,3,4,388,425,262,293,,,,,,,,,76,69,24,19,,,,,,
232,Saint-Étienne,Olympique Lyon,2,0,31,69,14,12,6,4,7,7,1,1,8,3,0,1,17,19,2,4,0,2,18,15,,,11,9,,,,,0,1,,,,,9,7,5,5,4,4,240,560,151,469,,,,,,,,,73,56,18,10,,,,,,
216,Bastia,SM Caen,1,1,50,50,11,18,3,5,7,11,1,2,4,9,1,1,11,14,2,2,0,0,14,11,,,17,7,,,,,2,0,2,2,,,7,12,4,6,4,2,420,403,307,290,,,,,,,,,85,65,29,31,,,,,,
229,Montpellier,Bastia,2,1,52,48,13,15,5,3,4,8,4,4,2,4,1,0,10,17,3,1,0,1,15,10,,,8,4,,,,,1,1,1,0,,,10,5,3,10,1,3,443,400,360,309,,,,,,,,,76,47,25,11,,,,,,
211,Olympique Lyon,Olympique Marseille,3,1,57,43,20,10,8,4,7,4,5,2,6,8,5,0,14,18,1,2,0,0,16,14,,,4,11,3,1,1,0,,,,,,,15,5,5,5,3,5,469,349,382,241,26,25,4,6,18,9,,,72,57,12,13,26,21,14,16,,
213,Olympique Marseille,Montpellier,5,1,64,36,17,19,9,9,4,6,4,4,7,5,3,1,12,7,1,1,0,1,6,11,,,10,7,6,0,1,0,,,0,2,,,13,8,4,11,8,4,598,330,531,274,51,23,3,8,9,15,,,34,61,6,20,13,15,15,15,,
242,Olympique Marseille,Guingamp,2,0,57,43,20,6,5,1,7,5,8,0,4,4,2,4,18,6,2,1,0,0,6,16,,,8,13,2,1,1,1,,,2,1,,,7,4,13,2,1,3,574,428,483,336,32,25,4,2,6,12,,,57,62,21,18,24,17,13,20,,
234,Montpellier,AS Monaco,1,2,51,49,11,11,2,5,5,5,4,1,5,2,1,2,15,13,1,3,0,1,11,13,,,11,7,,,,,1,0,,,,,8,7,3,4,3,1,452,430,351,327,,,,,,,,,68,66,22,12,,,,,,
237,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
226,Dijon FCO,Paris Saint-Germain,1,3,27,73,7,21,1,8,3,6,3,7,2,9,1,4,12,5,1,2,0,0,5,11,,,14,6,,,,,1,1,,,,,4,16,3,5,4,0,277,725,212,668,,,,,,,,,40,51,10,11,,,,,,
217,Lorient,Dijon FCO,2,3,64,36,15,5,6,4,5,0,4,1,2,2,1,1,13,11,4,3,0,0,9,12,,,3,12,,,,,,,,,,,9,4,6,1,1,4,557,304,464,193,,,,,,,,,45,60,13,12,,,,,,
244,Bordeaux,Paris Saint-Germain,0,3,44,56,14,8,4,5,8,3,2,0,3,2,1,3,8,7,0,1,0,0,5,7,,,6,5,,,,,,,0,4,,,7,5,7,3,2,4,480,617,423,560,,,,,,,,,35,48,6,9,,,,,,
231,Nantes,AS Nancy,0,2,61,39,15,8,3,3,7,1,5,4,9,5,1,2,15,12,2,1,1,1,10,15,,,4,15,,,,,,,0,1,,,8,5,7,3,1,3,455,285,335,194,,,,,,,,,55,59,15,24,,,,,,
233,SM Caen,Bordeaux,0,4,46,54,4,13,1,4,2,8,1,1,3,2,1,0,18,8,1,1,0,0,6,18,,,10,10,,,,,,,1,0,,,3,5,1,8,0,1,430,506,318,375,,,,,,,,,82,71,38,14,,,,,,
238,Lorient,Toulouse,1,1,56,44,11,14,5,4,1,6,5,4,8,4,3,2,7,9,2,2,0,0,8,6,,,7,5,,,,,1,1,0,2,,,3,9,8,5,3,4,484,382,380,260,,,,,,,,,61,79,14,27,,,,,,
227,Guingamp,SM Caen,0,1,59,41,13,10,4,2,6,7,3,1,9,1,4,3,12,13,1,2,0,0,13,11,,,11,12,,,,,0,1,,,,,10,5,3,5,1,4,467,326,341,220,,,,,,,,,61,62,28,25,,,,,,
225,Bordeaux,Stade Rennais,1,1,36,64,9,17,2,5,3,6,4,6,1,7,6,2,11,8,1,1,0,0,8,11,,,8,3,,,,,1,0,0,1,,,7,8,2,9,3,1,351,593,247,496,,,,,,,,,45,46,11,16,,,,,,
228,Lille,Lorient,0,1,55,45,15,12,3,5,8,4,4,3,5,3,2,1,16,17,1,1,0,0,15,16,,,6,11,,,,,,,0,1,,,5,9,10,3,4,3,507,423,433,344,,,,,,,,,58,63,12,12,,,,,,
240,Nice,Saint-Étienne,1,0,65,35,14,10,5,2,7,7,2,1,2,6,3,0,7,16,1,3,0,0,16,6,,,8,7,,,,,,,,,,,8,4,6,6,2,4,646,329,567,255,,,,,,,,,58,45,17,10,,,,,,
245,Guingamp,Olympique Lyon,2,1,35,65,7,15,2,5,4,4,1,6,1,11,1,0,19,13,2,2,0,0,12,18,,,8,8,,,,,,,,,,,4,7,3,8,4,0,281,496,178,415,,,,,,,,,60,90,17,28,,,,,,
236,Angers SCO,Stade Rennais,0,0,46,54,12,9,2,3,7,1,3,5,6,9,1,0,20,12,2,1,0,1,12,16,,,8,8,,,,,,,,,,,7,5,5,4,3,2,385,444,280,326,,,,,,,,,61,68,29,29,,,,,,
239,Metz,Dijon FCO,2,1,46,54,13,12,3,5,8,6,2,1,3,1,2,1,14,11,1,4,0,1,11,14,,,9,6,,,,,1,0,1,0,,,6,5,7,7,4,1,379,449,281,349,,,,,,,,,66,55,26,17,,,,,,
246,AS Monaco,Metz,5,0,62,38,26,5,13,1,9,1,4,3,8,3,4,1,7,11,1,3,0,0,10,6,,,2,10,,,,,1,0,,,,,15,2,11,3,1,8,556,345,478,255,,,,,,,,,45,39,9,17,,,,,,
243,Bastia,Nantes,2,2,36,64,6,13,2,3,2,8,2,2,3,7,0,4,7,9,3,1,1,0,7,7,,,13,4,,,,,1,0,,,,,4,6,2,7,1,0,290,514,177,399,,,,,,,,,53,49,19,11,,,,,,
251,Stade Rennais,Nice,2,2,36,64,14,6,6,3,7,2,1,1,6,0,1,4,14,14,1,2,0,0,13,14,,,4,9,,,,,,,,,,,11,5,3,1,1,4,397,714,314,629,,,,,,,,,38,54,9,13,,,,,,
241,Olympique Lyon,AS Nancy,4,0,67,33,19,7,6,2,9,5,4,0,8,3,3,3,15,6,1,1,0,0,6,14,,,7,11,,,,,,,,,,,13,4,6,3,2,2,588,277,497,189,,,,,,,,,48,52,17,16,,,,,,
249,AS Nancy,Montpellier,0,3,52,48,15,10,3,5,9,4,3,1,5,2,2,3,11,13,3,2,0,0,13,10,,,8,14,,,,,,,,,,,7,8,8,2,2,3,460,429,369,337,,,,,,,,,53,58,19,24,,,,,,
252,Saint-Étienne,Lorient,4,0,60,40,11,5,5,2,5,3,1,0,4,2,0,1,13,10,,,0,0,10,12,,,6,6,,,,,1,0,,,,,7,3,4,2,2,1,606,398,524,316,,,,,,,,,49,51,11,7,,,,,,
248,Lille,Angers SCO,1,2,57,43,16,14,4,5,6,8,6,1,4,3,2,1,14,14,1,2,1,0,13,13,,,10,6,,,,,2,0,,,,,7,7,9,7,3,3,432,326,331,216,,,,,,,,,71,72,25,33,,,,,,
235,Paris Saint-Germain,Lille,2,1,77,23,20,4,7,3,10,1,3,0,9,1,3,1,9,11,1,3,0,0,10,8,,,2,17,,,,,,,,,,,13,1,7,3,2,5,776,237,711,156,,,,,,,,,53,43,13,12,,,,,,
253,Nantes,Olympique Marseille,3,2,33,67,15,11,7,3,4,6,4,2,8,7,5,2,14,9,1,1,0,0,8,12,,,9,8,3,2,1,0,1,0,,,,,10,9,5,2,1,4,264,562,172,473,12,42,8,5,10,13,,,61,55,16,17,29,15,10,11,,
250,Toulouse,Bastia,4,1,51,49,18,12,7,4,5,5,6,3,7,3,2,2,13,12,3,5,0,2,12,12,,,6,6,,,,,,,1,0,,,11,5,7,7,3,3,371,364,271,280,,,,,,,,,51,46,13,17,,,,,,
247,Dijon FCO,SM Caen,2,0,50,50,8,12,3,5,4,4,1,3,2,5,0,2,17,13,1,0,0,0,13,17,,,7,5,,,,,,,0,1,,,7,7,1,5,5,1,440,418,336,304,,,,,,,,,59,76,15,21,,,,,,
256,Angers SCO,AS Nancy,1,0,47,53,14,9,5,1,4,6,5,2,7,3,2,1,9,8,0,1,0,0,8,9,,,9,8,,,,,,,3,0,,,10,8,4,1,1,4,437,500,345,398,,,,,,,,,67,56,32,21,,,,,,
254,Bastia,AS Monaco,1,1,34,66,8,16,3,4,5,11,0,1,3,8,2,2,14,10,2,0,0,0,9,14,,,13,9,,,,,,,,,,,5,13,3,3,3,2,304,571,214,482,,,,,,,,,40,61,16,21,,,,,,
255,Olympique Marseille,Stade Rennais,2,0,59,41,11,8,5,1,4,4,2,3,3,5,3,5,11,1,1,0,0,0,0,10,,,9,10,1,0,1,0,1,0,1,0,,,6,5,5,3,1,3,563,391,461,265,34,23,5,4,10,8,,,46,64,15,23,21,23,27,14,,
257,SM Caen,Lille,0,1,48,52,16,7,3,3,9,2,4,2,3,3,4,0,12,8,1,1,0,1,6,12,,,3,12,,,,,,,,,,,6,2,10,5,2,3,419,468,313,362,,,,,,,,,67,66,28,38,,,,,,
258,Lorient,Nice,0,1,53,47,16,6,5,4,9,2,2,0,5,1,2,0,14,15,3,2,0,1,13,12,,,2,15,,,,,,,,,,,9,2,7,4,3,5,542,510,465,428,,,,,,,,,38,50,7,12,,,,,,
263,Paris Saint-Germain,Toulouse,0,0,77,23,15,3,3,1,7,1,5,1,7,2,4,1,11,16,1,3,0,0,16,11,,,1,16,,,,,1,0,,,,,7,1,8,2,1,3,735,221,662,142,,,,,,,,,71,51,18,15,,,,,,
259,Metz,Nantes,1,1,45,55,10,9,1,4,7,2,2,3,4,8,2,1,9,20,1,4,0,0,19,9,,,12,11,,,,,,,,,,,5,4,5,5,2,0,317,378,235,296,,,,,,,,,69,62,27,22,,,,,,
261,Montpellier,Saint-Étienne,2,1,61,39,16,7,4,4,7,3,5,0,4,5,3,1,6,13,1,2,0,1,13,5,,,8,13,,,,,1,0,1,0,,,6,3,10,4,3,2,612,376,522,263,,,,,,,,,72,50,28,11,,,,,,
280,Montpellier,Guingamp,1,1,56,44,11,5,2,3,3,2,6,0,9,7,2,1,9,9,1,0,0,0,9,9,,,5,9,,,,,1,0,2,0,,,7,4,4,1,1,1,562,427,476,344,,,,,,,,,57,49,24,16,,,,,,
260,Bordeaux,Guingamp,3,0,59,41,21,14,7,4,8,8,6,2,5,6,1,4,14,17,2,4,0,1,16,13,,,7,7,,,,,1,1,,,,,10,8,11,6,4,3,501,339,422,260,,,,,,,,,61,57,15,18,,,,,,
266,Guingamp,AS Monaco,1,2,55,45,6,14,2,6,2,4,2,4,4,4,6,3,16,14,3,2,0,0,14,15,,,5,6,,,,,,,0,1,,,4,12,2,2,3,1,402,318,316,230,,,,,,,,,51,66,18,27,,,,,,
264,Nantes,Dijon FCO,3,1,50,50,20,10,6,3,9,5,5,2,3,1,4,3,19,13,3,2,0,1,13,18,,,6,13,,,,,,,,,,,9,6,11,5,3,2,425,428,332,335,,,,,,,,,63,70,20,32,,,,,,
276,Bastia,Saint-Étienne,0,0,36,64,5,11,1,2,4,6,0,3,4,4,2,5,8,15,1,1,1,1,14,8,,,10,7,,,,,,,,,,,1,8,4,3,2,1,293,502,178,412,,,,,,,,,58,63,17,26,,,,,,
279,Metz,Stade Rennais,1,1,46,54,10,17,4,8,4,5,2,4,3,4,2,1,11,17,3,3,0,0,17,10,,,9,5,,,,,2,0,1,0,,,7,14,3,3,6,3,393,464,258,356,,,,,,,,,61,54,22,19,,,,,,
262,Olympique Lyon,Dijon FCO,4,2,64,36,32,8,13,3,13,4,6,1,9,2,4,1,10,14,1,4,0,0,13,10,,,3,14,,,,,1,0,,,,,21,6,11,2,1,9,628,343,544,260,,,,,,,,,64,53,20,19,,,,,,
272,Olympique Lyon,Metz,5,0,63,37,27,9,7,2,12,5,8,2,10,1,2,2,10,7,1,3,0,0,7,8,,,7,15,,,,,1,0,,,,,18,3,10,6,2,3,634,373,541,275,,,,,,,,,68,49,17,15,,,,,,
269,AS Nancy,Toulouse,0,0,56,44,9,10,2,4,7,4,0,2,5,6,8,0,12,20,2,3,0,0,19,12,,,6,12,,,,,2,0,0,2,,,5,5,4,5,3,2,422,332,324,219,,,,,,,,,61,51,24,23,,,,,,
278,Dijon FCO,Nice,0,1,33,67,14,11,2,5,10,5,2,1,6,4,1,1,13,7,2,1,0,0,6,11,,,8,13,,,,,,,,,,,10,5,4,6,3,2,371,755,298,684,,,,,,,,,43,40,13,8,,,,,,
268,Lille,Bordeaux,2,3,53,47,7,14,2,9,4,4,1,1,3,3,1,1,14,12,6,2,2,0,11,14,,,6,9,,,,,0,1,,,,,3,8,4,6,6,0,460,394,377,305,,,,,,,,,54,69,13,13,,,,,,
270,Stade Rennais,Lorient,1,0,44,56,14,7,9,2,4,3,1,2,2,3,2,4,10,17,0,3,0,0,13,8,,,4,6,,,,,,,2,0,,,11,5,3,2,2,8,380,475,276,362,,,,,,,,,68,57,14,12,,,,,,
271,Saint-Étienne,SM Caen,0,1,64,36,12,10,1,3,8,4,3,3,5,2,3,2,10,12,0,2,0,0,12,10,,,4,12,,,,,0,1,0,1,,,6,5,6,5,2,1,575,327,458,196,,,,,,,,,60,58,17,25,,,,,,
289,AS Nancy,Lille,1,2,42,58,16,10,3,6,8,3,5,1,5,4,4,3,11,13,4,2,0,0,12,11,,,9,9,,,,,,,0,1,,,12,7,4,3,4,1,286,405,187,330,,,,,,,,,37,51,9,25,,,,,,
265,Nice,Montpellier,2,1,55,45,12,11,4,1,5,7,3,3,1,3,2,1,10,10,2,1,0,0,8,10,,,6,7,,,,,0,1,,,,,7,9,5,2,0,2,636,512,575,438,,,,,,,,,49,55,10,16,,,,,,
275,Paris Saint-Germain,AS Nancy,1,0,70,30,24,10,7,3,11,4,6,3,13,2,4,5,13,18,2,3,0,0,18,12,,,9,12,,,,,0,1,0,1,,,20,5,4,5,3,6,592,255,514,178,,,,,,,,,68,44,20,8,,,,,,
283,AS Monaco,Nantes,4,0,47,53,13,10,7,3,2,4,4,3,5,7,1,1,10,16,2,2,0,0,14,8,,,9,8,,,,,,,,,,,11,5,2,5,3,3,408,443,322,352,,,,,,,,,59,55,19,21,,,,,,
267,Angers SCO,Bastia,3,0,50,50,24,12,15,3,4,5,5,4,5,7,2,2,12,6,2,0,0,1,6,10,,,8,6,,,,,1,0,1,0,,,15,7,9,5,3,12,475,468,383,375,,,,,,,,,54,40,17,11,,,,,,
273,Olympique Marseille,Paris Saint-Germain,1,5,50,50,12,20,3,13,5,6,4,1,5,7,2,3,13,9,2,2,0,0,8,13,,,7,6,0,7,0,4,1,0,,,,,3,17,9,3,8,2,490,503,426,449,23,20,3,10,11,14,,,41,49,7,10,15,12,18,13,,
281,Lorient,Olympique Marseille,1,4,59,41,11,15,4,7,6,7,1,1,5,8,1,4,12,13,2,1,0,0,13,12,,,9,10,3,5,2,2,0,2,,,,,9,12,2,3,3,2,531,365,439,276,32,32,4,6,15,8,,,52,54,13,11,11,23,10,19,,
295,Lille,Olympique Marseille,0,0,46,54,9,7,2,4,5,2,2,1,7,8,4,2,18,18,1,4,0,0,18,14,,,6,11,1,0,1,0,1,0,,,,,6,3,3,4,4,2,346,414,278,330,25,31,7,2,8,8,,,61,60,20,14,15,24,10,9,,
286,AS Monaco,Bordeaux,2,1,62,38,10,9,6,2,3,7,1,0,10,3,3,1,9,11,1,3,0,0,11,8,,,11,9,,,,,,,,,,,7,2,3,7,1,3,502,313,408,214,,,,,,,,,61,62,22,14,,,,,,
294,Metz,Bastia,1,0,53,47,9,6,2,0,3,5,4,1,4,4,4,0,12,12,2,2,0,0,11,12,,,11,6,,,,,0,1,,,,,4,2,6,4,0,2,462,409,390,331,,,,,,,,,58,36,19,9,,,,,,
274,Bordeaux,Olympique Lyon,1,1,36,64,15,13,4,2,4,8,7,3,5,4,0,1,21,17,5,4,0,0,17,20,,,12,7,,,,,,,,,,,9,9,6,4,1,3,321,568,242,485,,,,,,,,,64,76,17,16,,,,,,
287,Guingamp,Bastia,5,0,60,40,21,2,8,1,9,1,4,0,5,8,3,0,10,13,0,4,0,1,12,10,,,2,11,,,,,1,0,,,,,14,1,7,1,1,3,499,325,430,243,,,,,,,,,59,45,22,13,,,,,,
285,Olympique Marseille,Angers SCO,3,0,54,46,11,14,4,7,6,4,1,3,2,4,4,1,11,10,1,0,0,0,9,10,,,10,9,2,2,0,2,,,1,0,,,6,9,5,5,7,1,618,527,545,446,29,40,2,2,20,13,,,53,55,5,10,19,22,21,16,,
291,Saint-Étienne,Metz,2,2,58,42,14,12,7,6,6,5,1,1,4,3,0,6,14,20,0,1,0,0,20,14,,,7,12,,,,,1,0,,,,,10,8,4,4,2,5,466,341,385,251,,,,,,,,,59,70,16,25,,,,,,
301,SM Caen,AS Monaco,0,3,52,48,5,17,1,7,2,5,2,5,2,7,2,2,8,14,1,0,0,0,13,8,,,8,5,,,,,,,0,1,,,3,14,2,3,4,2,462,428,334,322,,,,,,,,,71,59,31,13,,,,,,
302,Dijon FCO,Saint-Étienne,0,1,50,50,17,16,0,4,10,4,7,8,3,6,3,4,13,9,2,1,0,0,9,13,,,9,11,,,,,1,0,1,0,,,5,11,12,5,3,0,419,406,308,290,,,,,,,,,60,76,19,24,,,,,,
277,SM Caen,Angers SCO,2,3,59,41,15,9,3,4,5,4,7,1,4,3,3,1,11,9,1,2,0,0,5,8,,,5,15,,,,,0,1,,,,,7,7,8,2,1,1,500,345,407,230,,,,,,,,,58,52,30,26,,,,,,
292,Olympique Lyon,Toulouse,4,0,59,41,12,10,7,4,4,3,1,3,4,3,7,4,10,12,1,2,0,0,11,10,,,7,11,,,,,0,2,0,1,,,9,6,3,4,4,3,562,373,470,280,,,,,,,,,59,60,12,10,,,,,,
300,Toulouse,Stade Rennais,0,0,38,62,6,17,0,3,4,10,2,4,5,9,3,2,14,14,3,2,1,0,13,12,,,8,5,,,,,,,,,,,3,8,3,9,3,0,279,443,180,363,,,,,,,,,55,53,18,18,,,,,,
296,Nantes,Nice,1,1,38,62,18,5,5,2,7,2,6,1,5,4,1,2,17,13,3,1,0,0,13,15,,,6,11,,,,,1,0,,,,,10,1,8,4,1,4,345,581,251,505,,,,,,,,,56,46,11,11,,,,,,
288,Montpellier,Nantes,2,3,51,49,14,14,8,7,4,6,2,1,3,5,2,2,6,17,0,3,0,0,17,6,,,6,10,,,,,0,1,,,,,10,12,4,2,4,6,445,411,370,303,,,,,,,,,71,56,34,14,,,,,,
290,Stade Rennais,Dijon FCO,1,1,58,42,15,10,4,7,8,3,3,0,1,4,2,1,10,11,2,1,0,0,11,9,,,9,7,,,,,,,,,,,12,6,3,4,7,3,526,378,436,280,,,,,,,,,83,61,24,20,,,,,,
282,Toulouse,Lille,1,1,35,65,10,14,5,5,4,4,1,5,3,3,2,2,16,21,2,2,0,0,21,15,,,8,6,,,,,,,,,,,6,10,4,4,4,4,226,415,131,326,,,,,,,,,73,78,16,28,,,,,,
297,Angers SCO,Guingamp,3,0,50,50,15,10,5,1,9,6,1,3,8,3,2,2,11,6,2,1,0,0,6,11,,,7,10,,,,,1,1,1,0,,,11,7,4,3,1,2,429,441,340,339,,,,,,,,,57,63,23,25,,,,,,
284,Nice,SM Caen,2,2,67,33,14,6,4,2,6,3,4,1,6,0,,,13,12,2,1,0,0,12,12,,,7,8,,,,,,,,,,,5,4,9,2,0,2,670,326,611,249,,,,,,,,,50,60,11,15,,,,,,
293,Lorient,Paris Saint-Germain,1,2,41,59,6,12,2,6,3,4,1,2,3,9,3,3,9,7,2,1,0,0,7,9,,,7,4,,,,,,,,,,,3,10,3,3,5,1,385,553,302,477,,,,,,,,,41,50,10,17,,,,,,
303,Paris Saint-Germain,Olympique Lyon,2,1,51,49,12,11,4,2,6,7,2,2,8,10,1,3,11,8,2,1,0,0,8,11,,,4,12,,,,,0,1,,,,,6,7,6,4,1,2,555,517,476,435,,,,,,,,,63,54,15,12,,,,,,
304,Guingamp,AS Nancy,1,0,72,28,17,4,3,1,9,3,5,0,12,1,1,2,14,9,1,2,0,1,9,12,,,5,15,,,,,1,0,,,,,14,1,3,3,1,2,613,235,517,130,,,,,,,,,53,56,26,21,,,,,,
307,Stade Rennais,Olympique Lyon,1,1,34,66,7,20,2,6,4,8,1,6,4,8,1,4,8,17,1,1,1,0,16,7,,,10,8,,,,,0,1,,,,,3,13,4,7,5,1,310,572,219,486,,,,,,,,,54,47,12,20,,,,,,
308,Lorient,SM Caen,1,0,43,57,13,16,2,3,7,8,4,5,8,3,3,0,8,9,1,1,1,1,8,7,,,13,7,,,,,,,2,0,,,9,8,4,8,3,1,365,481,281,397,,,,,,,,,77,65,24,26,,,,,,
310,Nantes,Angers SCO,2,1,52,48,13,18,3,3,5,6,5,9,4,3,4,1,9,9,1,1,0,1,7,8,,,6,9,,,,,,,1,0,,,11,10,2,8,2,1,446,405,330,298,,,,,,,,,58,62,16,26,,,,,,
299,AS Nancy,Lorient,2,3,43,57,14,7,8,5,3,2,3,0,8,3,4,4,16,7,1,2,0,0,5,16,,,8,6,,,,,,,0,2,,,11,5,3,2,2,6,377,510,253,404,,,,,,,,,56,62,23,23,,,,,,
309,Montpellier,Toulouse,0,1,62,38,18,9,2,4,12,3,4,2,5,8,2,1,9,9,2,2,0,0,8,9,,,10,14,,,,,,,,,,,8,7,10,2,3,2,483,283,394,189,,,,,,,,,70,72,28,28,,,,,,
298,Bordeaux,Montpellier,5,1,40,60,13,14,7,4,3,6,3,4,5,8,5,1,7,9,,,0,1,7,6,,,5,3,,,,,,,1,0,,,8,7,5,7,2,2,368,542,289,460,,,,,,,,,43,67,6,24,,,,,,
306,Bastia,Lille,0,1,43,57,14,9,2,3,3,5,9,1,5,0,0,3,10,15,1,1,0,0,14,10,,,9,7,,,,,,,0,1,,,6,3,8,6,2,2,385,519,264,406,,,,,,,,,61,85,17,36,,,,,,
305,Olympique Marseille,Dijon FCO,1,1,64,36,19,8,5,5,10,2,4,1,4,3,2,4,9,17,2,4,0,0,17,9,,,3,13,1,1,1,1,1,0,,,,,12,6,7,2,5,3,562,322,484,242,33,25,4,2,9,10,,,59,50,18,13,15,18,11,12,,
314,Metz,Paris Saint-Germain,2,3,22,78,6,17,2,6,4,5,0,6,1,8,2,0,13,11,1,1,0,0,11,13,,,12,2,,,,,1,0,,,,,3,12,3,5,3,0,216,739,144,671,,,,,,,,,46,51,7,9,,,,,,
312,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
311,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
318,Bordeaux,Metz,3,0,51,49,17,9,6,5,9,4,2,0,4,2,0,5,9,14,2,2,0,1,14,8,,,5,14,,,,,3,1,1,0,,,12,5,5,4,5,3,420,395,345,305,,,,,,,,,63,52,16,18,,,,,,
313,Nice,Bordeaux,2,1,54,46,10,18,4,4,4,10,2,4,3,6,3,0,15,14,3,1,0,0,13,14,,,9,4,,,,,1,0,,,,,5,15,5,3,4,2,569,456,499,391,,,,,,,,,46,50,10,14,,,,,,
317,Angers SCO,AS Monaco,0,1,55,45,16,11,4,6,9,4,3,1,4,6,1,2,13,15,2,1,0,0,15,11,,,10,12,,,,,1,0,0,1,,,11,8,5,3,5,4,413,334,318,247,,,,,,,,,67,51,33,19,,,,,,
315,1,2,2,0,62,38,14,5,5,3,5,2,4,0,10,4,1,1,6,9,1,1,0,0,9,6,,,2,12,,,,,,,4,1,,,10,5,4,0,3,3,614,376,554,306,,,,,,,,,40,45,11,13,,,,,,
321,AS Nancy,Stade Rennais,3,0,35,65,14,9,5,5,8,3,1,1,4,4,3,0,12,18,2,1,0,0,18,12,,,8,5,,,,,,,,,,,9,4,5,5,5,2,300,549,197,468,,,,,,,,,70,50,27,17,,,,,,
319,SM Caen,Montpellier,0,2,51,49,14,15,4,6,8,7,2,2,2,5,1,3,15,12,4,3,0,0,11,15,,,11,10,,,,,1,0,0,3,,,9,8,5,7,4,4,432,418,341,340,,,,,,,,,66,73,24,32,,,,,,
320,Dijon FCO,Bastia,1,2,67,33,14,13,6,7,6,5,2,1,8,2,1,2,14,11,2,0,0,0,11,13,,,7,12,,,,,0,1,,,,,10,7,4,6,5,5,550,284,451,185,,,,,,,,,71,71,23,34,,,,,,
316,Lille,Nice,1,2,40,60,11,12,3,7,6,4,2,1,5,3,1,0,22,13,1,1,0,0,13,21,,,4,10,,,,,,,0,2,,,5,9,6,3,5,2,398,606,314,528,,,,,,,,,45,58,12,11,,,,,,
322,Olympique Lyon,Lorient,1,4,69,31,16,14,5,6,8,6,3,2,5,4,2,2,13,10,3,1,0,0,9,13,,,10,13,,,,,,,,,,,7,5,9,9,2,4,619,265,539,192,,,,,,,,,42,54,13,6,,,,,,
325,Paris Saint-Germain,Guingamp,4,0,66,34,17,11,7,4,7,3,3,4,7,4,3,0,12,12,1,2,0,0,12,12,,,9,10,,,,,1,0,2,1,,,12,4,5,7,4,3,641,327,556,237,,,,,,,,,53,48,17,16,,,,,,
323,Toulouse,Olympique Marseille,0,0,39,61,11,15,4,3,5,6,2,6,7,7,1,4,16,12,2,2,0,0,11,14,,,10,10,1,1,1,1,1,0,,,,,9,7,2,8,3,5,284,460,203,376,36,24,12,3,9,11,,,48,61,16,16,14,22,14,12,,
335,Olympique Marseille,Saint-Étienne,4,0,58,42,12,7,7,3,3,2,2,2,3,3,1,4,14,16,1,2,0,0,13,13,,,4,7,4,1,0,1,,,0,2,,,10,4,2,3,2,3,544,396,478,323,26,24,4,1,14,14,,,59,57,12,11,20,20,13,12,,
337,Paris Saint-Germain,Montpellier,2,0,69,31,19,14,9,4,5,5,5,5,6,6,2,1,10,5,1,0,0,0,5,10,,,7,8,,,,,0,1,2,0,,,12,7,7,7,4,6,776,338,697,264,,,,,,,,,45,46,10,6,,,,,,
