number_of_match,team_home,team_away,home_score,away_score,posession_home,posession_away,total_shots_home,total_shots_away,shots_on_target_home,shots_on_target_away,shots_off_target_home,shots_off_target_away,blocked_shots_home,blocked_shots_away,corner_kicks_home,corner_kicks_away,offsides_home,offsides_away,fouls_home,fouls_away,yellow_cards_home,yellow_cards_away,red_cards_home,red_cards_away,free_kicks_home,free_kicks_away,throw_ins_home,throw_ins_away,goal_kicks_home,goal_kicks_away,big_chances_home,big_chances_away,big_chances_missed_home,big_chances_missed_away,hit_woodwork_home,hit_woodwork_away,counter_attacks_home,counter_attacks_away,counter_attacks_shots_home,counter_attacks_shots_away,shots_inside_box_home,shots_inside_box_away,shots_outside_box_home,shots_outside_box_away,goalkeeper_saves_home,goalkeeper_saves_away,passes_home,passes_away,accurate_passes_home,accurate_passes_away,long_balls_home,long_balls_away,crosses_home,crosses_away,dribbles_home,dribbles_away,possesion_lost_home,possesion_lost_away,duels_won_home,duels_won_away,aerials_won_home,aerials_won_away,tackles_home,tackles_away,interceptions_home,interceptions_away,clearences_home,clearences_away
104,Toulouse,Angers,3,2,55,45,14,13,7,6,6,4,1,3,2,8,2,0,12,15,3,2,0,0,14,11,,,8,10,3,3,2,3,0,1,3,1,,,6,6,8,7,3,3,464,367,383,289,23,20,2,1,5,13,,,53,50,11,8,24,18,7,10,,
111,AC Ajaccio,Paris Saint-Germain,0,3,35,65,8,11,1,6,3,5,4,0,3,8,0,7,13,13,0,1,0,0,12,11,,,4,7,0,5,0,3,,,0,2,,,3,8,5,3,3,1,344,670,276,607,24,26,4,3,9,6,,,60,45,7,7,32,21,5,2,,
90,RC Lens,Olympique Lyonnais,1,0,52,48,21,4,6,0,9,1,6,3,6,2,1,0,19,16,2,2,0,0,14,19,,,2,8,4,0,3,0,1,1,2,0,,,16,0,5,4,0,5,503,470,413,372,22,14,8,0,15,10,,,59,60,17,10,13,21,21,17,,
102,Lorient,Stade de Reims,0,0,48,52,10,7,3,2,5,5,2,0,2,2,1,2,10,17,1,2,0,1,17,9,,,7,11,1,1,1,1,,,,,,,4,4,6,3,2,3,393,419,316,336,23,18,4,4,7,6,,,63,43,10,10,30,18,12,14,,
91,Olympique Lyonnais,Toulouse,1,1,58,42,19,5,8,2,6,3,5,0,4,5,2,1,13,11,2,2,0,0,9,13,,,4,10,2,1,2,0,0,2,,,,,8,3,11,2,1,7,556,399,461,302,22,29,4,1,14,7,,,57,43,16,9,18,14,7,10,,
89,AS Monaco,FC Nantes,4,1,48,52,10,7,6,2,2,4,2,1,7,7,4,0,8,10,0,1,0,0,10,8,,,6,6,4,0,,,,,2,2,,,7,5,3,2,2,2,476,514,412,449,31,26,2,3,10,7,,,46,39,6,9,20,15,12,12,,
113,Olympique de Marseille,RC Lens,0,1,56,44,13,12,3,4,4,5,6,3,7,3,2,2,19,20,3,3,0,0,20,19,,,5,7,3,1,3,1,1,0,0,2,,,12,7,1,5,3,3,497,391,415,315,28,25,1,2,6,7,,,46,48,7,7,13,15,13,13,,
86,AJ Auxerre,Stade Brestois 29,1,1,49,51,11,9,3,2,5,5,3,2,0,6,0,2,15,18,3,4,1,0,17,14,,,8,8,1,1,0,1,1,0,,,,,4,6,7,3,1,2,438,453,375,383,40,31,5,5,14,6,,,60,50,14,17,16,13,15,11,,
96,Clermont Foot 63,AJ Auxerre,2,1,48,52,10,14,6,5,2,6,2,3,4,4,5,0,4,17,,,0,0,16,4,,,6,2,4,1,3,0,,,,,,,7,7,3,7,3,4,395,431,313,366,36,56,4,2,13,8,,,56,37,10,7,17,18,7,12,,
112,Montpellier,Olympique Lyonnais,1,2,37,63,10,21,4,10,5,2,1,9,4,7,2,3,9,18,2,2,1,1,17,9,,,5,8,2,3,1,1,,,0,1,,,6,16,4,5,8,3,321,532,242,460,19,30,3,7,6,6,,,49,50,11,18,15,17,7,8,,
106,FC Nantes,Stade Brestois 29,4,1,54,46,17,11,6,2,6,7,5,2,7,5,3,0,13,10,0,2,0,0,9,12,,,6,8,5,0,2,0,0,2,,,,,11,9,6,2,2,2,427,364,357,287,39,22,5,7,10,7,,,50,47,11,11,20,18,11,10,,
118,Troyes,Lorient,2,2,43,57,13,20,4,5,8,10,1,5,3,6,2,2,8,9,2,0,0,0,8,8,,,16,11,1,2,0,2,0,1,,,,,7,13,6,7,3,3,390,538,337,474,20,24,5,2,7,5,,,41,43,8,10,18,21,11,12,,
87,Toulouse,Montpellier,4,2,43,57,12,23,6,6,6,6,0,11,3,12,1,3,13,7,5,4,1,0,7,13,,,13,8,4,3,1,2,,,2,0,,,9,11,3,12,3,1,342,432,266,357,29,30,3,7,4,8,,,43,51,18,7,14,23,12,6,,
107,Stade Rennais,Olympique Lyonnais,3,2,40,60,14,7,5,5,7,2,2,0,3,2,1,3,13,14,2,2,0,0,14,13,,,2,10,5,3,2,1,,,,,,,11,5,3,2,3,2,392,585,307,491,27,22,4,1,5,8,,,46,53,9,18,18,14,14,19,,
119,OGC Nice,FC Nantes,1,1,66,34,11,11,5,4,4,5,2,2,7,3,2,1,9,9,3,4,0,2,8,9,,,6,6,1,2,0,1,1,1,0,2,,,8,5,3,6,3,4,604,300,518,229,31,26,5,9,7,4,,,46,56,11,12,20,31,4,14,,
95,Angers,RC Strasbourg,2,3,55,45,14,15,8,7,4,4,2,4,6,6,1,3,16,14,1,1,0,0,14,16,,,5,6,4,5,3,4,,,,,,,9,12,5,3,5,6,524,425,456,355,25,36,1,13,16,8,,,58,57,10,12,18,22,10,7,,
100,Lille OSC,RC Lens,1,0,45,55,12,10,6,3,4,5,2,2,5,9,0,2,19,15,3,5,0,0,15,19,,,8,9,3,1,2,1,,,,,,,9,6,3,4,3,4,366,432,298,362,14,23,2,2,8,9,,,50,66,10,14,17,24,13,9,,
99,Stade Rennais,FC Nantes,3,0,58,42,14,8,4,3,7,3,3,2,4,3,2,3,13,14,1,0,1,0,13,13,,,8,12,4,0,2,0,,,0,1,,,11,5,3,3,3,1,474,338,375,240,38,29,4,3,3,3,,,60,65,27,30,17,19,5,5,,
97,OGC Nice,Troyes,3,2,61,39,14,17,6,6,5,10,3,1,5,5,,,8,9,1,1,0,0,8,7,,,14,6,4,4,2,3,1,1,2,0,,,8,9,6,8,4,3,615,375,542,313,28,24,6,6,9,4,,,50,39,10,11,23,17,7,11,,
116,Stade de Reims,AJ Auxerre,2,1,54,46,19,10,10,2,6,6,3,2,8,2,4,5,13,12,4,0,0,0,12,13,,,4,8,4,0,2,0,1,0,,,,,14,4,5,6,1,8,409,352,334,268,21,32,4,8,11,9,,,55,63,10,13,22,28,14,25,,
109,AS Monaco,Clermont Foot 63,1,1,35,65,6,21,4,7,1,9,1,5,3,4,1,2,8,11,3,4,1,0,11,8,,,15,4,2,3,1,3,0,1,0,1,,,4,14,2,7,5,3,316,600,231,540,35,27,2,3,8,6,,,49,39,13,11,17,14,8,10,,
103,RC Lens,Montpellier,1,0,66,34,17,8,5,1,9,5,3,2,4,5,1,2,12,10,2,2,0,0,9,10,,,7,14,4,0,3,0,,,,,,,11,4,6,4,1,5,641,324,555,218,41,13,4,3,6,7,,,41,46,17,9,9,20,8,13,,
117,Toulouse,RC Strasbourg,2,2,48,52,17,11,6,5,6,4,5,2,6,6,4,0,14,8,2,1,1,0,8,11,,,8,10,2,3,1,1,,,,,,,14,8,3,3,3,4,418,450,334,355,35,26,7,7,4,4,,,42,33,21,8,9,10,6,7,,
108,Troyes,AC Ajaccio,1,1,50,50,9,15,2,7,3,6,4,2,3,5,6,3,8,14,2,1,0,0,13,8,,,8,5,0,3,0,2,,,2,1,,,5,11,4,4,6,1,400,394,308,318,36,23,2,6,2,13,,,53,65,26,20,13,24,7,14,,
122,Paris Saint-Germain,Troyes,4,3,67,33,19,16,11,5,3,6,5,5,8,4,2,1,9,12,0,3,0,0,11,9,,,7,6,5,3,2,1,,,0,2,,,10,10,9,6,2,7,689,324,627,271,18,19,2,5,14,13,,,57,47,7,4,25,21,9,12,,
121,RC Lens,Toulouse,3,0,53,47,13,9,8,0,5,4,0,5,6,8,,,12,13,2,1,0,0,11,11,,,7,9,3,1,1,1,,,1,1,,,8,8,5,1,0,5,430,378,354,289,20,22,4,5,9,4,,,38,33,12,7,6,11,8,10,,
98,Stade Brestois 29,Lorient,1,2,50,50,11,14,4,5,5,5,2,4,7,8,0,1,14,13,3,1,0,0,13,14,,,5,10,1,1,,,,,0,3,,,8,8,3,6,3,3,437,445,338,356,19,16,10,1,4,9,,,54,58,12,26,25,10,10,15,,
124,AJ Auxerre,AC Ajaccio,1,0,41,59,18,5,5,1,9,2,4,2,5,5,0,3,13,12,1,1,1,1,11,11,,,4,11,0,1,0,1,1,0,2,0,,,7,4,11,1,1,4,344,482,274,400,39,28,2,4,11,3,,,55,50,18,21,16,15,13,10,,
114,Angers,Stade Rennais,1,2,30,70,7,14,2,5,3,5,2,4,5,6,0,2,9,11,3,1,0,0,11,9,,,7,4,2,6,1,4,,,2,0,,,6,11,1,3,3,1,276,670,201,595,20,33,4,5,11,7,,,44,40,11,12,12,12,14,6,,
120,Lille OSC,AS Monaco,4,3,60,40,20,9,7,6,9,2,4,1,6,6,3,5,8,10,1,2,0,0,10,8,,,4,8,3,3,1,1,1,0,,,,,13,6,7,3,3,3,498,332,412,249,17,27,2,1,8,4,,,40,40,9,16,13,12,4,9,,
125,AS Monaco,Angers,2,0,52,48,8,7,5,4,2,3,1,0,7,0,1,2,18,15,3,3,0,0,12,18,,,6,4,3,1,2,1,,,1,0,,,5,4,3,3,3,3,487,462,400,385,29,27,4,3,6,9,,,44,47,5,7,21,13,11,5,,
115,Clermont Foot 63,Stade Brestois 29,1,3,62,38,14,19,4,11,7,5,3,3,7,4,1,0,10,17,4,1,0,0,17,10,,,5,14,1,4,0,1,0,1,0,5,,,8,14,6,5,8,3,583,352,497,271,21,37,6,3,4,8,,,44,42,8,6,15,18,11,21,,
126,FC Nantes,Clermont Foot 63,1,1,55,45,13,10,4,6,6,4,3,0,2,2,0,1,15,9,0,2,0,0,9,15,,,6,9,2,1,1,0,0,1,,,,,6,6,7,4,5,3,518,439,425,341,31,36,7,1,9,4,,,50,62,17,26,15,17,8,15,,
127,Stade Brestois 29,Stade de Reims,0,0,51,49,12,11,4,3,5,7,3,1,5,5,5,2,15,13,1,1,0,0,13,14,,,11,9,4,1,4,1,,,0,1,,,7,8,5,3,3,4,415,392,316,297,42,34,7,3,9,7,,,61,58,17,12,22,25,13,10,,
123,RC Strasbourg,Olympique de Marseille,2,2,50,50,12,13,5,5,5,5,2,3,3,0,,,14,11,0,2,0,0,10,14,,,5,9,2,3,1,2,1,1,0,1,,,9,8,3,5,2,3,471,476,376,390,22,25,5,0,0,7,,,38,46,14,11,14,14,13,14,,
128,Stade Rennais,Montpellier,3,0,56,44,14,8,3,3,7,4,4,1,3,4,0,5,15,12,1,2,0,0,12,14,,,6,9,3,2,1,2,1,0,,,,,7,3,7,5,3,1,524,409,440,327,44,21,4,6,10,5,,,43,51,11,12,10,20,12,11,,
130,Olympique Lyonnais,Lille OSC,1,0,45,55,6,15,3,5,2,6,1,4,3,6,2,1,11,15,3,1,0,0,13,10,,,6,6,2,3,1,3,0,1,1,1,,,4,8,2,7,5,2,440,537,353,449,40,20,1,4,11,4,,,61,57,10,16,27,27,20,7,,
132,AC Ajaccio,RC Strasbourg,4,2,49,51,12,9,7,5,3,3,2,1,4,3,1,0,15,20,0,4,1,0,18,14,,,4,6,6,1,2,1,,,1,0,,,10,6,2,3,3,3,372,380,295,299,34,33,6,6,4,5,,,46,50,15,21,10,10,9,11,,
129,Lorient,OGC Nice,1,2,44,56,14,16,8,5,4,8,2,3,8,3,2,1,7,7,0,1,0,0,7,6,,,9,7,1,5,1,5,,,,,,,9,11,5,5,3,6,477,620,413,565,25,28,4,4,3,12,,,38,49,10,5,18,26,5,15,,
133,Angers,RC Lens,1,2,44,56,6,12,3,4,3,5,0,3,3,4,0,2,16,6,1,2,0,0,6,15,,,6,4,2,3,1,1,,,0,1,,,4,9,2,3,2,2,444,561,366,484,14,30,3,7,7,1,,,41,38,9,7,19,15,2,7,,
138,Toulouse,AS Monaco,0,2,49,51,13,24,5,10,5,8,3,6,7,6,2,2,9,11,0,1,0,0,9,9,,,14,10,0,4,0,3,,,,,,,7,15,6,9,8,5,397,422,291,330,24,25,5,6,3,10,,,42,53,17,15,13,19,16,21,,
145,Lille OSC,Angers,1,0,58,42,9,8,4,2,1,4,4,2,2,6,2,1,18,12,3,1,1,0,12,17,,,6,5,3,1,2,1,,,1,1,,,4,8,5,0,2,3,568,391,492,309,31,26,2,4,6,7,,,50,64,8,19,24,21,3,13,,
134,Lorient,Paris Saint-Germain,1,2,41,59,9,15,2,7,5,4,2,4,5,8,,,10,9,1,1,0,0,9,10,,,13,6,1,3,0,2,1,0,1,1,,,6,12,3,3,5,1,404,585,342,532,15,31,2,6,8,7,,,46,44,7,10,22,18,7,10,,
144,Paris Saint-Germain,AJ Auxerre,5,0,59,41,9,10,6,3,2,4,1,3,3,7,3,0,5,7,,,0,0,7,5,,,7,8,4,1,0,1,1,0,3,1,,,7,6,2,4,3,1,650,446,581,372,32,36,3,3,8,13,,,36,48,9,7,12,23,5,11,,
160,Olympique de Marseille,Toulouse,6,1,51,49,13,10,7,6,4,3,2,1,1,6,,,14,8,1,2,0,0,8,13,,,4,6,4,3,1,2,,,,,,,11,5,2,5,4,2,458,438,375,353,18,22,3,2,10,10,,,52,51,15,8,19,20,11,18,,
137,Stade de Reims,FC Nantes,1,0,57,43,22,15,9,5,8,2,5,8,10,4,1,0,7,14,2,4,0,1,14,6,,,3,10,6,0,5,0,0,1,1,0,,,12,7,10,8,4,8,481,367,390,265,33,31,4,2,9,6,,,64,51,17,14,24,25,14,20,,
131,Troyes,AJ Auxerre,1,1,50,50,21,13,6,2,8,8,7,3,10,5,0,2,9,10,2,0,0,0,9,9,,,9,9,3,3,3,2,1,1,,,,,15,9,6,4,1,4,484,481,411,419,20,37,7,9,8,5,,,44,37,14,9,13,14,7,11,,
142,RC Lens,Clermont Foot 63,2,1,61,39,16,5,3,2,5,2,8,1,5,3,2,3,19,17,1,3,0,0,16,18,,,3,7,3,0,1,0,,,0,2,,,11,3,5,2,2,1,508,330,445,242,16,27,10,2,11,5,,,44,40,8,5,9,12,11,10,,
161,Angers,Lorient,1,2,42,58,15,10,6,5,7,2,2,3,7,7,3,0,16,9,3,0,0,0,9,13,,,3,8,4,0,3,0,1,0,,,,,10,5,5,5,4,5,339,491,271,408,32,16,10,3,11,9,,,51,63,13,14,18,27,6,9,,
136,OGC Nice,Stade Brestois 29,1,0,56,44,14,12,9,2,3,5,2,5,2,6,5,2,6,11,1,1,0,0,10,6,,,7,4,0,2,0,2,1,1,,,,,8,8,6,4,2,8,577,436,512,362,30,44,3,4,7,5,,,48,36,10,11,21,14,11,14,,
141,Olympique Lyonnais,OGC Nice,1,1,63,37,9,13,3,3,3,6,3,4,3,4,0,3,7,7,1,0,0,0,7,6,,,8,7,1,2,0,1,1,0,,,,,5,11,4,2,2,2,647,384,564,306,38,28,3,4,7,7,,,51,46,13,7,24,26,9,15,,
135,Clermont Foot 63,Montpellier,1,1,54,46,16,7,7,3,6,3,3,1,5,1,1,1,14,17,1,2,0,0,17,13,,,12,5,5,2,4,1,1,0,,,,,11,3,5,4,2,6,399,354,296,255,29,26,9,1,8,10,,,77,55,25,13,28,19,10,15,,
147,FC Nantes,AC Ajaccio,2,2,53,47,15,13,5,4,5,6,5,3,9,6,1,2,16,17,3,4,0,0,16,15,,,8,5,1,3,0,1,2,1,1,4,,,7,11,8,2,2,3,385,337,303,249,25,25,5,6,5,7,,,67,55,30,20,16,13,4,6,,
139,Lille OSC,Stade Rennais,1,1,62,38,19,3,7,2,6,1,6,0,6,2,1,0,9,14,4,1,0,1,13,9,,,1,7,3,2,2,1,3,0,,,,,15,3,4,0,1,6,579,358,497,266,31,21,3,1,11,3,,,64,49,19,15,21,23,7,5,,
175,Stade Brestois 29,Lille OSC,0,0,28,72,5,11,0,4,5,4,0,3,0,8,0,2,15,12,0,1,0,0,12,15,,,7,4,1,1,1,1,1,0,,,,,3,7,2,4,4,0,264,688,174,605,17,47,1,3,3,8,,,46,57,10,19,21,15,16,10,,
140,Olympique de Marseille,Olympique Lyonnais,1,0,46,54,6,11,2,4,3,5,1,2,6,4,2,0,9,13,0,1,0,0,12,9,,,7,6,3,0,2,0,,,,,,,4,6,2,5,4,1,434,519,343,416,35,27,5,7,6,7,,,57,57,12,14,27,27,12,10,,
151,AC Ajaccio,Angers,1,0,46,54,11,14,3,4,5,8,3,2,3,5,2,2,13,13,1,0,0,0,13,12,,,9,5,2,4,1,4,1,1,,,,,10,9,1,5,5,2,371,431,290,348,34,24,3,5,4,11,,,38,67,10,24,11,21,6,6,,
162,AS Monaco,Stade Brestois 29,1,0,51,49,17,13,5,6,8,4,4,3,7,5,1,2,23,14,3,4,0,0,13,21,,,4,10,1,2,1,2,1,1,,,,,9,8,8,5,6,4,434,411,356,315,33,26,4,8,10,10,,,73,68,23,18,27,20,9,16,,
158,Stade de Reims,Stade Rennais,3,1,33,67,10,11,4,5,4,2,2,4,4,6,5,3,8,8,2,2,0,0,8,8,,,4,7,3,1,2,0,1,0,1,0,,,9,9,1,2,4,1,287,598,203,504,26,36,1,7,3,12,,,45,49,14,16,20,13,10,10,,
148,Stade Brestois 29,Troyes,2,1,54,46,15,8,5,2,9,5,1,1,5,5,2,2,13,12,3,2,0,1,12,13,,,7,16,4,1,2,1,,,1,1,,,9,5,6,3,2,3,429,372,355,294,23,22,5,6,7,5,,,47,45,11,10,17,17,11,10,,
152,Troyes,FC Nantes,0,0,56,44,6,19,2,5,0,9,4,5,4,4,,,9,12,0,2,0,0,12,8,,,6,6,0,2,0,2,2,0,,,,,3,11,3,8,5,2,575,447,484,376,19,33,0,9,8,2,,,44,47,9,17,15,20,7,15,,
163,FC Nantes,AJ Auxerre,1,0,51,49,10,14,3,6,3,6,4,2,3,7,1,0,10,19,1,2,0,0,19,10,,,9,8,2,1,1,1,1,1,,,,,6,8,4,6,6,2,412,398,319,304,29,34,2,7,14,8,,,75,56,27,29,17,10,8,15,,
165,Olympique Lyonnais,Clermont Foot 63,0,1,60,40,13,13,2,3,9,3,2,7,7,4,0,2,21,13,1,3,0,0,13,19,,,3,8,0,1,,,,,0,1,,,8,4,5,9,3,2,543,358,468,272,40,27,5,1,11,3,,,57,54,12,6,21,26,11,14,,
164,Toulouse,AC Ajaccio,2,0,63,37,11,1,4,0,4,1,3,0,5,2,3,1,15,15,3,1,0,0,12,13,,,3,13,2,0,1,0,,,1,0,,,9,1,2,0,0,2,569,339,463,234,37,26,5,2,8,6,,,52,45,20,15,12,12,11,18,,
149,RC Strasbourg,Lorient,1,1,61,39,20,6,4,2,10,2,6,2,4,2,2,1,9,9,4,1,0,0,9,8,,,5,13,3,1,2,1,,,,,,,10,4,10,2,1,3,609,405,517,307,40,24,9,1,7,9,,,55,44,23,13,16,15,10,7,,
154,Clermont Foot 63,Lille OSC,0,2,43,57,9,14,3,3,3,6,3,5,3,3,3,3,9,17,4,2,1,0,16,8,,,7,6,0,2,,,,,0,2,,,8,5,1,9,1,3,372,519,287,429,25,19,4,1,4,7,,,54,51,16,9,18,27,15,10,,
156,Stade Brestois 29,Olympique Lyonnais,2,4,43,57,17,17,5,9,7,1,5,7,6,6,1,0,8,19,2,2,0,0,18,7,,,7,11,1,5,1,2,1,0,,,,,9,14,8,3,5,3,343,475,264,404,16,30,7,6,4,8,,,53,39,15,6,16,18,9,15,,
159,OGC Nice,RC Lens,0,0,41,59,9,10,5,2,1,5,3,3,4,6,2,3,11,18,2,3,0,0,18,11,,,8,4,3,2,3,2,,,,,,,5,6,4,4,2,5,400,577,335,522,26,21,1,2,7,8,,,46,47,7,10,14,18,7,4,,
150,AS Monaco,Olympique de Marseille,2,3,42,58,11,11,6,3,3,6,2,2,5,4,0,1,17,9,3,1,0,0,9,16,,,9,7,2,4,0,3,,,1,1,,,7,8,4,3,0,5,388,563,308,492,27,28,3,3,4,4,,,40,36,15,8,12,8,11,10,,
146,Montpellier,Stade de Reims,1,1,49,51,16,17,8,4,5,5,3,8,11,7,1,2,15,15,2,2,0,0,14,14,,,7,10,3,3,3,2,0,1,2,0,,,9,11,7,6,3,7,345,378,243,272,30,20,8,4,9,6,,,60,60,18,20,20,20,14,22,,
174,FC Nantes,Olympique Lyonnais,0,0,39,61,13,10,5,6,4,2,4,2,6,1,2,2,12,15,2,3,0,0,13,12,,,3,7,3,1,3,1,0,1,1,0,,,9,4,4,6,6,5,367,586,277,509,30,20,6,3,9,5,,,49,50,17,17,10,16,13,11,,
171,AC Ajaccio,Stade de Reims,0,1,48,52,11,9,1,3,6,2,4,4,2,2,3,2,20,22,3,3,0,0,22,20,,,4,5,1,1,1,0,1,0,,,,,4,6,7,3,0,1,365,425,252,305,30,34,4,3,9,6,,,69,65,24,20,14,19,12,10,,
155,Paris Saint-Germain,RC Strasbourg,2,1,71,29,10,12,6,3,1,7,3,2,8,3,3,0,9,13,4,1,1,0,13,8,,,8,5,3,1,1,1,,,,,,,8,8,2,4,3,4,765,309,690,249,33,27,3,3,7,6,,,41,59,3,10,18,35,3,17,,
177,OGC Nice,Montpellier,6,1,59,41,16,4,10,2,2,2,4,0,3,4,0,3,16,17,1,1,0,0,15,15,,,5,5,6,0,2,0,1,0,3,0,,,13,2,3,2,1,4,491,338,423,271,25,26,4,2,11,5,,,63,59,5,7,32,32,7,10,,
169,Montpellier,Olympique de Marseille,1,2,40,60,8,17,1,8,3,3,4,6,5,7,3,2,10,14,2,2,0,1,14,10,,,3,9,2,2,1,2,1,0,,,,,6,12,2,5,6,0,317,483,242,407,20,45,2,7,7,7,,,52,43,12,9,19,18,6,12,,
173,Clermont Foot 63,Stade Rennais,2,1,38,62,11,9,5,2,4,3,2,4,4,1,2,0,12,13,0,2,0,2,13,10,,,6,4,3,1,1,0,,,,,,,6,6,5,3,1,3,355,583,265,503,26,32,3,2,8,6,,,47,47,14,16,12,15,15,11,,
143,Stade Rennais,Toulouse,2,1,47,53,16,10,8,4,6,3,2,3,4,4,2,4,9,10,,,0,0,9,8,,,4,8,4,3,2,2,0,1,2,0,,,8,7,8,3,3,6,429,486,346,392,21,32,3,4,5,7,,,40,43,16,12,10,16,14,6,,
170,Stade Rennais,OGC Nice,2,1,62,38,20,6,5,3,6,2,9,1,5,2,1,1,16,7,1,1,0,0,7,14,,,6,9,2,1,0,1,0,1,,,,,18,2,2,4,2,3,633,390,560,300,31,18,6,1,7,7,,,40,56,10,13,16,22,13,10,,
153,AJ Auxerre,AS Monaco,2,3,38,62,11,6,6,3,4,2,1,1,1,3,3,2,9,15,1,0,0,0,14,8,,,7,6,1,2,,,,,1,0,,,7,4,4,2,0,5,342,561,264,458,31,38,1,1,7,6,,,60,42,18,15,21,13,14,5,,
157,Lorient,Montpellier,0,2,48,52,12,14,4,6,7,3,1,5,5,2,0,2,15,15,3,4,0,0,15,15,,,7,10,1,3,1,2,1,0,,,,,9,8,3,6,4,4,443,498,364,386,13,20,5,2,8,13,,,58,55,16,14,19,13,15,4,,
166,RC Lens,Paris Saint-Germain,3,1,41,59,10,16,4,6,4,6,2,4,3,7,3,0,16,12,2,3,0,0,11,16,,,6,5,3,2,0,1,,,3,0,,,7,11,3,5,5,1,400,577,325,511,25,20,2,3,8,8,,,48,42,8,5,21,13,11,6,,
176,Lorient,AS Monaco,2,2,42,58,8,16,6,4,1,10,1,2,3,4,1,2,8,13,1,1,0,0,10,8,,,11,5,3,2,1,0,0,3,3,0,,,5,11,3,5,2,4,369,501,280,414,19,28,3,10,15,3,,,55,45,9,15,21,19,12,10,,
167,RC Strasbourg,ESTAC Troyes,2,3,56,44,17,9,7,5,9,1,1,3,3,1,3,2,10,12,1,3,0,0,11,9,,,5,10,1,2,0,1,,,,,,,9,7,8,2,2,5,541,443,439,324,42,31,8,1,6,8,,,68,55,41,23,10,15,10,13,,
172,AJ Auxerre,Toulouse,0,5,47,53,18,9,4,7,8,1,6,1,7,4,0,1,22,13,3,1,0,0,12,21,,,5,8,1,5,1,0,1,0,,,,,12,8,6,1,2,4,323,374,258,300,27,31,10,3,5,5,,,53,61,16,19,20,16,6,10,,
168,Lille OSC,Stade de Reims,1,1,62,38,14,9,5,6,8,2,1,1,5,1,1,3,8,12,1,1,0,0,11,8,,,8,7,5,2,4,2,,,0,1,,,12,4,2,5,5,4,602,368,527,289,25,30,3,2,16,3,,,57,41,8,6,22,24,7,9,,
186,Montpellier,FC Nantes,0,3,47,53,11,12,5,7,4,3,2,2,3,5,1,2,13,14,1,2,2,0,14,12,,,4,8,1,1,1,0,1,0,,,,,9,5,2,7,4,5,366,418,277,334,22,26,3,5,5,5,,,53,56,21,24,13,15,3,11,,
179,RC Strasbourg,RC Lens,2,2,35,65,9,15,6,8,2,6,1,1,3,4,,,15,10,1,1,0,0,9,14,,,9,2,3,3,2,2,0,1,0,1,,,6,12,3,3,6,4,337,618,268,553,28,36,3,9,9,8,,,47,53,13,5,16,26,5,8,,
184,Lille OSC,ESTAC Troyes,5,1,67,33,23,10,13,2,4,7,6,1,7,2,2,1,12,5,1,0,0,0,4,11,,,10,4,9,1,4,1,1,0,0,1,,,17,5,6,5,1,8,665,320,612,275,44,19,4,2,11,7,,,32,39,5,6,12,15,8,7,,
181,RC Lens,AJ Auxerre,1,0,68,32,10,6,2,1,7,3,1,2,9,2,0,1,21,16,2,3,0,1,14,19,,,4,9,3,0,2,0,1,0,0,1,,,6,3,4,3,1,1,581,274,528,202,27,22,6,0,4,1,,,46,45,15,10,14,15,7,11,,
188,Toulouse,Stade Brestois 29,1,1,64,36,16,17,7,5,4,8,5,4,10,5,2,0,17,12,2,2,0,0,12,16,,,11,15,3,1,2,1,1,0,,,,,12,7,4,10,4,5,544,310,461,228,29,37,7,5,11,11,,,48,70,11,29,14,14,15,21,,
182,Olympique de Marseille,Lorient,3,1,69,31,15,11,8,3,7,3,0,5,6,3,1,0,14,12,1,0,0,0,12,12,,,4,10,2,0,1,0,1,0,,,,,12,6,3,5,2,4,661,304,604,230,34,12,9,2,5,8,,,42,42,14,9,11,13,14,7,,
180,ESTAC Troyes,Olympique de Marseille,0,2,32,68,5,13,1,4,2,3,2,6,4,7,1,4,12,13,2,3,0,0,13,11,,,5,2,0,4,0,2,,,,,,,3,11,2,2,2,1,300,656,235,595,17,40,4,10,6,10,,,34,36,6,4,9,12,8,10,,
189,AS Monaco,AC Ajaccio,7,1,66,34,11,5,8,2,1,2,2,1,3,3,1,2,8,14,1,2,0,0,14,8,,,3,3,7,0,1,0,,,1,0,,,10,4,1,1,1,1,635,329,545,248,37,20,2,3,5,6,,,51,42,11,12,21,16,11,12,,
187,Stade de Reims,OGC Nice,0,0,51,49,13,6,2,4,7,1,4,1,5,3,1,2,6,5,1,1,0,0,5,5,,,8,16,1,1,1,1,,,1,0,,,8,4,5,2,4,2,519,517,432,430,22,34,6,1,5,6,,,46,48,7,6,29,31,7,14,,
183,Olympique Lyonnais,RC Strasbourg,1,2,72,28,28,8,7,6,7,2,14,0,14,2,1,0,10,16,1,3,0,0,15,10,,,3,9,2,3,1,2,,,0,3,,,19,5,9,3,2,6,691,274,599,191,42,16,11,0,10,4,,,63,54,16,18,22,22,14,19,,
185,Angers,Clermont Foot 63,1,2,59,41,5,10,1,6,4,2,0,2,3,1,0,1,15,11,2,2,0,0,11,15,,,4,5,1,3,1,1,1,1,,,,,3,6,2,4,4,0,614,438,540,363,24,19,4,3,17,11,,,54,56,9,9,17,21,14,15,,
