round,team_home,team_away,score_home,score_away,expected_goals_home,expected_goals_away,possession_home,possession_away,total_shots_home,total_shots_away,shots_on_target_home,shots_on_target_away,shots_off_target_home,shots_off_target_away,blocked_shots_home,blocked_shots_away,corners_home,corners_away,offsides_home,offsides_away,fouls_home,fouls_away,yellow_cards_home,yellow_cards_away,red_cards_home,red_cards_away,free_kicks_home,free_kicks_away,throw_ins_home,throw_ins_away,goal_kicks_home,goal_kicks_away,big_chances_home,big_chances_away,big_chances_missed_home,big_chances_missed_away,counter_attacks_home,counter_attacks_away,counter_attacks_shots_home,counter_attacks_shots_away,shots_inside_box_home,shots_inside_box_away,shots_outside_box_home,shots_outside_box_away,goalkeeper_saves_home,goalkeeper_saves_away,passes_home,passes_away,accurate_passes_home,accurate_passes_away,long_balls_home,long_balls_away,crosses_home,crosses_away,dribbles_home,dribbles_away,possession_lost_home,possession_lost_away,duels_won_home,duels_won_away,aerials_won_home,aerials_won_away,tackles_home,tackles_away,interceptions_home,interceptions_away,clearances_home,clearances_away
18,Nice,Montpellier,6,1,2.52,0.22,59,41,16,4,10,2,2,2,4,0,3,4,0,3,16,17,1,1,0,0,15,15,12,24,5,5,6,0,2,0,3,0,2,0,13,2,3,2,1,4,491,338,423,271,25,26,4,2,11,5,127,135,63,59,5,7,32,32,7,10,16,17
18,Paris Saint-Germain,Angers,2,0,1.36,0.49,66,34,9,6,6,0,2,3,1,3,5,1,3,2,5,10,1,2,0,0,8,5,14,8,6,1,3,1,1,1,0,1,0,1,6,5,3,1,0,4,832,419,774,372,23,15,5,1,4,4,96,90,34,29,3,2,19,18,4,8,5,9
18,RC Strasbourg,RC Lens,2,2,0.8,1.9,35,65,9,15,6,8,2,6,1,1,3,4,,,15,10,1,1,0,0,9,14,13,23,9,2,3,3,2,2,0,1,0,1,6,12,3,3,6,4,337,618,268,553,28,36,3,9,9,8,116,124,47,53,13,5,16,26,5,8,32,9
18,Troyes,Olympique de Marseille,0,2,0.24,1.93,32,68,5,13,1,4,2,3,2,6,4,7,1,4,12,13,2,3,0,0,13,11,20,15,5,2,0,4,0,2,,,,,3,11,2,2,2,1,300,656,235,595,17,40,4,10,6,10,102,107,34,36,6,4,9,12,8,10,12,10
19,RC Lens,Auxerre,1,0,1.28,0.27,68,32,10,6,2,1,7,3,1,2,9,2,0,1,21,16,2,3,0,1,14,19,15,22,4,9,3,0,2,0,0,1,0,1,6,3,4,3,1,1,581,274,528,202,27,22,6,0,4,1,113,112,46,45,15,10,14,15,7,11,13,28
19,Olympique de Marseille,Lorient,3,1,2.2,0.52,69,31,15,11,8,3,7,3,0,5,6,3,1,0,14,12,1,0,0,0,12,12,10,14,4,10,2,0,1,0,,,,,12,6,3,5,2,4,661,304,604,230,34,12,9,2,5,8,105,106,42,42,14,9,11,13,14,7,13,19
19,Olympique Lyonnais,RC Strasbourg,1,2,2.79,1.12,72,28,28,8,7,6,7,2,14,0,14,2,1,0,10,16,1,3,0,0,15,10,34,16,3,9,2,3,1,2,0,3,0,3,19,5,9,3,2,6,691,274,599,191,42,16,11,0,10,4,162,133,63,54,16,18,22,22,14,19,3,42
19,Lille,Troyes,5,1,3.84,0.86,67,33,23,10,13,2,4,7,6,1,7,2,2,1,12,5,1,0,0,0,4,11,11,10,10,4,9,1,4,1,0,1,0,1,17,5,6,5,1,8,665,320,612,275,44,19,4,2,11,7,89,82,32,39,5,6,12,15,8,7,7,16
19,Angers,Clermont Foot,1,2,0.62,1.75,59,41,5,10,1,6,4,2,0,2,3,1,0,1,15,11,2,2,0,0,11,15,21,21,4,5,1,3,1,1,,,,,3,6,2,4,4,0,614,438,540,363,24,19,4,3,17,11,144,122,54,56,9,9,17,21,14,15,10,17
19,Montpellier,Nantes,0,3,0.87,0.65,47,53,11,12,5,7,4,3,2,2,3,5,1,2,13,14,1,2,2,0,14,12,28,20,4,8,1,1,1,0,,,,,9,5,2,7,4,5,366,418,277,334,22,26,3,5,5,5,148,144,53,56,21,24,13,15,3,11,25,17
19,Stade de Reims,Nice,0,0,0.92,0.84,51,49,13,6,2,4,7,1,4,1,5,3,1,2,6,5,1,1,0,0,5,5,26,20,8,16,1,1,1,1,1,0,1,0,8,4,5,2,4,2,519,517,432,430,22,34,6,1,5,6,162,150,46,48,7,6,29,31,7,14,5,18
19,Toulouse,Stade Brestois,1,1,1.48,1.06,64,36,16,17,7,5,4,8,5,4,10,5,2,0,17,12,2,2,0,0,12,16,21,10,11,15,3,1,2,1,,,,,12,7,4,10,4,5,544,310,461,228,29,37,7,5,11,11,137,129,48,70,11,29,14,14,15,21,15,24
19,AS Monaco,Ajaccio,7,1,3.78,0.28,66,34,11,5,8,2,1,2,2,1,3,3,1,2,8,14,1,2,0,0,14,8,17,21,3,3,7,0,1,0,1,0,1,0,10,4,1,1,1,1,635,329,545,248,37,20,2,3,5,6,139,124,51,42,11,12,21,16,11,12,3,21
19,Stade Rennais,Paris Saint-Germain,1,0,0.79,0.96,35,65,8,8,6,1,1,5,1,2,4,5,2,2,8,17,,,0,0,17,8,12,21,6,1,2,1,2,1,1,0,1,0,4,5,4,3,1,5,364,666,305,600,19,25,3,4,6,7,101,108,50,36,10,5,17,16,10,6,25,11
20,Lorient,Stade Rennais,2,1,0.92,1.56,33,67,4,19,4,6,0,6,0,7,2,10,1,0,4,6,1,1,0,0,6,4,17,21,9,3,2,3,1,2,3,1,2,1,3,8,1,11,5,2,342,668,263,590,15,25,1,9,6,14,124,154,53,52,15,15,26,19,9,8,45,8
20,Troyes,RC Lens,1,1,1.25,2.94,27,73,6,21,1,4,4,12,1,5,3,11,0,2,12,7,2,1,0,0,7,10,17,22,18,5,1,3,1,2,2,0,2,0,4,16,2,5,3,0,244,650,151,575,13,23,1,8,4,9,131,152,40,58,9,17,20,22,8,5,40,6
20,Olympique de Marseille,AS Monaco,1,1,1.62,1.51,61,39,22,11,6,4,10,6,6,1,6,3,1,1,7,9,2,2,0,0,9,7,16,14,8,9,2,3,1,3,0,2,0,2,14,8,8,3,4,5,589,373,476,265,35,32,3,3,12,2,172,161,64,51,20,14,23,28,14,13,8,28
20,Nice,Lille,1,0,1.63,1.66,44,56,12,16,6,7,4,5,2,4,5,7,0,1,12,11,3,2,0,0,11,12,10,21,7,6,3,4,2,4,0,3,0,3,6,10,6,6,7,5,443,562,369,481,33,28,3,5,10,11,115,125,55,47,12,8,22,16,11,10,18,21
20,Auxerre,Montpellier,0,2,1.03,0.71,58,42,16,4,5,3,10,1,1,0,5,3,,,13,18,1,3,0,0,17,13,36,22,4,13,2,1,2,0,0,2,0,1,11,4,5,0,1,5,469,346,380,243,42,26,5,3,7,3,168,165,62,55,14,11,24,28,13,13,11,23
20,Clermont Foot,Nantes,0,0,0.71,0.11,59,41,9,4,0,0,3,3,6,1,9,1,,,9,23,2,1,0,0,21,9,24,19,6,3,,,,,,,,,6,0,3,4,,,548,378,469,310,33,18,5,2,8,8,137,114,51,44,9,12,13,15,6,20,4,30
20,RC Strasbourg,Toulouse,1,2,1.28,1.18,54,46,11,8,2,3,5,4,4,1,4,2,1,2,14,10,1,1,1,0,10,12,31,27,5,7,1,3,0,1,,,,,5,7,6,1,1,1,556,476,438,352,34,29,2,1,6,3,183,170,49,68,16,28,17,25,13,9,9,18
20,Stade Brestois,Angers,4,0,1.64,0.82,41,59,9,8,7,1,2,5,0,2,4,5,3,3,10,17,0,2,0,0,17,10,20,29,6,5,4,1,2,1,,,,,8,7,1,1,1,3,383,556,304,471,25,23,4,7,5,3,129,134,50,39,11,10,17,16,14,18,13,7
20,Ajaccio,Olympique Lyonnais,0,2,1.72,1.89,51,49,16,8,5,2,7,4,4,2,5,1,3,2,22,18,2,3,0,0,18,21,20,26,6,6,2,3,2,1,,,,,13,5,3,3,0,5,394,386,282,281,30,28,7,1,10,6,172,156,70,71,20,24,22,22,10,14,7,15
20,Paris Saint-Germain,Stade de Reims,1,1,1.69,2.51,59,41,12,17,4,4,3,8,5,5,3,3,1,4,5,10,2,1,1,0,9,3,12,9,12,4,3,1,2,0,1,1,1,1,9,11,3,6,5,3,713,466,638,411,30,24,1,4,7,4,123,104,33,40,6,2,10,31,8,15,16,9
21,Angers,Ajaccio,1,2,0.42,1.42,39,61,6,9,2,4,2,4,2,1,2,6,1,2,18,11,1,2,1,0,10,18,27,23,12,5,0,3,0,2,,,,,3,8,3,1,2,1,296,451,200,353,20,35,1,6,13,6,151,161,59,64,19,20,17,20,11,15,18,15
21,Lille,Clermont Foot,0,0,1.34,1.36,66,34,22,13,5,5,5,6,12,2,8,3,2,2,15,11,0,1,0,0,11,14,28,12,5,13,2,3,2,3,,,,,13,8,9,5,5,5,611,314,527,237,29,29,7,3,18,14,152,132,61,65,10,12,22,25,6,11,4,21
21,Nantes,Olympique de Marseille,0,2,1.26,1.7,41,59,12,13,2,4,6,5,4,4,5,7,0,3,14,16,4,3,0,0,16,13,20,19,8,9,2,4,2,3,0,1,0,1,6,6,6,7,3,2,321,494,245,412,25,22,4,0,5,9,129,132,45,50,11,15,13,13,9,8,17,19
21,Stade de Reims,Lorient,4,2,3.81,0.58,58,42,31,12,9,5,14,2,8,5,5,7,3,1,11,7,1,0,0,0,7,11,17,11,2,12,4,0,2,0,0,1,0,1,18,8,13,4,3,5,561,404,505,324,29,20,6,4,10,15,110,127,48,47,14,7,17,15,6,6,11,20
21,Toulouse,Troyes,4,1,2.27,1.22,56,44,13,11,6,3,6,3,1,5,8,0,2,0,12,14,2,3,0,0,13,10,22,24,4,6,5,1,2,0,1,0,1,0,11,6,2,5,2,2,549,448,482,368,42,16,6,1,2,11,98,108,35,41,6,15,14,5,11,9,4,11
21,AS Monaco,Auxerre,3,2,1.24,1.44,43,57,16,11,6,3,6,7,4,1,5,4,3,1,11,7,,,0,0,5,11,15,18,8,4,4,2,2,1,1,0,1,0,8,9,8,2,1,3,422,546,336,452,31,37,4,4,3,12,138,160,44,61,10,18,26,20,8,9,11,8
21,Montpellier,Paris Saint-Germain,1,3,0.5,4.37,34,66,6,19,3,8,3,7,0,4,1,3,3,4,9,12,1,1,0,0,12,8,7,15,12,3,0,9,0,6,0,2,0,1,3,14,3,5,5,2,356,708,268,633,22,32,2,3,8,13,122,115,42,44,5,8,17,15,16,11,11,10
21,Olympique Lyonnais,Stade Brestois,0,0,2.65,0.62,75,25,28,8,8,1,7,7,13,0,15,2,0,3,10,13,,,0,0,13,9,32,17,7,8,2,0,2,0,0,3,0,3,20,4,8,4,1,8,686,225,616,159,20,28,11,3,18,6,140,106,54,51,15,8,8,28,12,17,8,30
21,RC Lens,Nice,0,1,0.6,2.13,55,45,9,14,4,6,1,5,4,3,5,3,3,3,12,8,0,2,0,0,8,11,26,18,5,8,0,2,0,1,1,0,1,0,3,9,6,5,5,4,518,425,437,345,28,33,4,2,10,5,141,133,40,52,7,13,15,23,13,11,12,21
21,Stade Rennais,RC Strasbourg,3,0,1.13,0.14,59,41,6,3,3,0,0,1,3,2,4,0,2,2,12,13,0,1,0,0,13,11,27,21,4,1,2,0,,,,,,,4,1,2,2,,,586,398,510,334,20,17,0,2,9,4,109,107,44,36,12,12,10,9,7,10,13,12
22,Paris Saint-Germain,Toulouse,2,1,1.9,0.84,61,39,22,12,5,5,10,3,7,4,6,2,1,4,9,13,2,2,0,0,13,9,18,11,4,10,2,0,2,0,0,1,0,1,12,5,10,7,4,3,637,399,566,341,17,23,3,1,14,8,108,105,46,37,7,4,12,16,5,10,5,13
22,Troyes,Olympique Lyonnais,1,3,1,0.84,42,58,8,10,2,6,5,1,1,3,5,6,3,2,10,14,0,1,0,0,14,10,16,13,3,5,1,2,1,1,1,0,1,0,7,8,1,2,3,1,423,597,335,505,30,30,5,2,11,8,140,140,61,57,20,14,16,25,17,12,20,5
22,Stade Rennais,Lille,1,3,1.83,2.33,39,61,10,15,6,6,2,4,2,5,2,1,1,4,16,9,1,2,0,0,9,13,15,15,9,5,3,5,2,3,0,2,0,1,7,11,3,4,3,6,357,584,264,491,28,24,1,2,13,7,144,149,55,53,14,14,19,19,12,7,17,10
22,Clermont Foot,AS Monaco,0,2,0.39,1.4,54,46,8,14,3,5,3,5,2,4,2,4,0,2,9,21,1,2,0,0,21,9,13,22,9,7,0,1,,,0,2,0,1,3,7,5,7,3,3,523,441,427,359,18,38,2,3,13,9,151,136,57,50,6,11,17,22,10,11,14,11
22,Ajaccio,Nantes,0,2,0.3,0.61,43,57,8,7,2,3,5,3,1,1,2,1,0,2,16,16,2,1,1,0,13,15,28,28,5,10,0,2,0,1,0,1,0,1,1,6,7,1,1,2,356,468,248,361,31,42,0,3,3,16,170,164,53,82,17,30,20,21,12,15,15,23
22,Auxerre,Stade de Reims,0,0,1.3,0.6,39,61,13,8,3,4,7,2,3,2,4,5,3,2,13,10,2,0,0,0,10,13,27,18,7,12,,,,,1,0,1,0,8,5,5,3,4,3,310,515,228,414,33,26,9,4,6,11,146,170,53,63,11,21,26,18,15,6,17,28
22,Lorient,Angers,0,0,1.05,0.67,56,44,13,12,2,5,6,5,5,2,8,6,,,16,16,2,4,0,0,16,15,17,21,7,9,1,0,1,0,,,,,8,6,5,6,5,2,516,404,449,331,16,24,6,6,16,10,131,133,68,63,14,17,22,21,9,10,14,35
22,RC Strasbourg,Montpellier,2,0,0.86,0.86,32,68,6,11,2,0,1,5,3,6,4,7,0,5,11,16,3,1,1,0,16,11,23,21,8,5,3,1,1,1,2,0,2,0,6,7,0,4,,,275,566,182,473,29,42,3,10,9,8,136,164,68,50,23,17,21,14,12,8,30,4
22,Stade Brestois,RC Lens,1,1,2.06,2.54,34,66,16,20,3,7,8,9,5,4,11,5,1,2,15,9,4,2,0,0,9,14,11,16,10,8,2,4,1,3,4,0,4,0,13,13,3,7,7,2,275,553,206,494,29,17,9,9,3,13,115,129,53,60,22,18,19,15,13,7,31,19
22,Olympique de Marseille,Nice,1,3,2.4,1.41,58,42,22,14,5,8,9,5,8,1,9,1,1,0,10,5,0,1,0,0,4,10,25,24,5,14,3,3,2,1,0,2,0,2,16,8,6,6,5,4,522,406,433,303,21,25,14,1,5,11,163,149,38,58,14,13,15,24,11,15,9,19
23,Nice,Ajaccio,3,0,0.62,0.39,62,38,11,6,3,3,4,2,4,1,5,5,2,2,9,7,1,0,0,0,7,7,15,16,5,7,,,,,,,,,5,5,6,1,3,0,654,396,583,318,15,25,3,5,11,9,107,110,38,40,12,8,8,16,9,11,11,11
23,AS Monaco,Paris Saint-Germain,3,1,2.88,0.84,42,58,19,7,9,2,6,1,4,4,3,2,2,1,9,11,0,1,0,0,11,9,25,19,3,8,6,1,3,0,2,0,2,0,16,5,3,2,1,7,491,695,421,621,31,20,5,1,20,13,110,119,65,46,11,5,23,19,11,16,13,10
23,Clermont Foot,Olympique de Marseille,0,2,0.79,2.61,38,62,9,17,4,5,3,5,2,7,3,4,1,3,15,16,4,3,0,0,16,12,9,16,7,5,1,3,1,1,1,1,1,1,8,8,1,9,3,3,332,541,250,472,20,32,2,7,8,14,122,127,49,56,8,14,17,18,6,7,14,9
23,Toulouse,Stade Rennais,3,1,2.07,1.42,31,69,13,13,7,4,6,5,0,4,2,7,3,0,12,16,1,1,0,0,16,12,18,30,6,6,6,1,4,1,2,0,1,0,10,8,3,5,4,4,278,610,211,529,24,31,1,2,16,25,123,160,73,71,10,10,31,24,13,4,26,3
23,Angers,Auxerre,1,1,0.85,2.66,49,51,10,15,5,4,2,6,3,5,6,4,0,1,10,9,2,0,0,0,9,9,28,22,7,6,1,3,1,2,0,1,0,1,5,10,5,5,3,5,390,406,297,326,16,29,4,6,9,9,156,143,48,58,12,17,18,23,12,10,14,18
23,Lille,RC Strasbourg,2,0,2.79,0.34,67,33,14,5,10,0,4,3,0,2,5,4,1,4,13,13,1,2,0,0,13,12,19,5,3,6,7,0,5,0,,,,,12,2,2,3,0,8,738,351,666,287,20,28,1,3,12,12,117,107,40,46,5,4,10,18,5,7,15,15
23,Montpellier,Stade Brestois,3,0,2.53,0.77,44,56,16,10,7,2,7,5,2,3,4,3,2,0,15,20,1,2,0,0,20,15,19,20,6,10,5,1,3,1,3,0,3,0,13,5,3,5,2,5,348,453,261,365,22,26,4,3,19,9,137,144,76,55,17,16,20,16,13,9,13,23
23,Stade de Reims,Troyes,4,0,2.48,0.88,54,46,20,7,10,2,7,5,3,0,5,2,3,2,13,14,1,2,0,0,14,11,17,25,6,8,4,1,2,1,2,0,1,0,11,3,9,4,2,6,445,384,352,283,38,16,5,3,11,8,159,159,65,61,13,15,27,27,13,18,11,19
23,Nantes,Lorient,1,0,1,1.12,49,51,12,9,5,5,4,4,3,0,7,3,1,1,12,11,,,0,0,11,11,19,26,8,8,1,3,1,3,2,1,2,1,6,6,6,3,4,4,472,502,398,422,31,15,3,2,15,9,140,141,68,52,15,12,27,21,9,7,13,19
23,Olympique Lyonnais,RC Lens,2,1,1.45,1.15,41,59,11,14,5,4,3,6,3,4,2,5,4,4,15,11,1,1,0,0,10,13,13,24,10,4,3,3,2,3,2,0,2,0,6,8,5,6,3,3,430,599,341,504,23,17,0,6,13,1,140,166,57,45,12,13,22,18,21,6,26,7
24,Auxerre,Olympique Lyonnais,2,1,1.48,0.79,35,65,8,6,3,4,1,2,4,0,6,4,3,1,17,12,4,2,0,0,12,15,10,20,4,3,2,1,,,,,,,5,4,3,2,3,1,306,577,232,488,22,31,4,4,12,9,132,142,57,54,15,12,18,18,14,9,14,16
24,Nice,Stade de Reims,0,0,1.19,1.58,53,47,16,10,1,2,8,5,7,3,9,0,1,2,9,13,1,1,0,0,10,8,14,18,7,11,3,2,3,2,,,,,8,7,8,3,2,1,482,444,402,363,31,22,5,4,23,7,134,126,56,32,4,6,19,12,11,9,9,27
24,RC Strasbourg,Angers,2,1,1.67,1.17,37,63,18,10,5,3,7,5,6,2,4,5,0,3,14,16,3,3,0,0,16,14,13,26,8,9,3,1,1,0,1,0,1,0,13,5,5,5,2,3,317,544,244,476,23,37,7,5,9,5,113,133,69,48,23,14,21,16,12,5,25,13
24,Paris Saint-Germain,Lille,4,3,2.04,2.46,47,53,12,16,10,7,1,6,1,3,3,6,1,3,9,19,2,4,0,0,17,9,9,15,7,3,4,5,2,3,1,0,1,0,9,12,3,4,4,6,446,506,382,448,17,25,4,4,24,6,97,102,64,38,9,7,14,17,12,7,11,3
24,Lorient,Ajaccio,3,0,2.54,0.73,59,41,10,12,6,3,0,7,4,2,2,2,3,1,11,14,0,2,0,0,13,10,18,18,7,3,3,1,0,1,,,,,10,7,0,5,3,3,556,383,481,314,20,19,1,5,18,4,120,112,48,44,6,11,11,19,5,11,12,11
24,Stade Brestois,AS Monaco,1,2,0.87,1.55,48,52,12,9,3,3,5,4,4,2,5,5,1,6,8,10,1,2,0,0,10,7,22,22,6,7,1,3,1,1,,,,,11,5,1,4,1,2,428,474,349,377,39,28,5,2,7,9,141,145,47,57,12,19,18,23,16,9,20,23
24,Stade Rennais,Clermont Foot,2,0,2.41,1.09,60,40,18,7,6,3,8,2,4,2,2,7,2,1,9,10,0,2,0,0,7,7,15,23,5,11,1,2,0,2,,,,,9,4,9,3,3,4,585,380,515,305,25,31,2,2,14,9,117,135,47,41,8,7,18,18,11,13,19,8
24,Troyes,Montpellier,0,1,0.12,1.69,51,49,4,19,2,7,1,8,1,4,2,10,,,12,9,2,1,1,1,8,12,18,12,8,4,0,1,,,,,,,1,10,3,9,6,2,451,408,361,344,22,20,2,10,12,10,134,126,51,58,13,20,18,17,9,18,36,16
24,RC Lens,Nantes,3,1,2.44,0.26,58,42,19,6,6,3,9,0,4,3,2,5,3,1,9,15,,,0,0,14,9,13,14,3,11,6,0,5,0,,,,,13,3,6,3,2,4,580,423,508,342,17,32,7,2,11,11,115,131,54,45,18,15,12,11,8,10,18,21
24,Toulouse,Olympique de Marseille,2,3,1.99,1.04,52,48,15,15,6,7,4,5,5,3,3,10,0,3,8,10,0,2,0,0,10,7,16,18,7,5,3,1,2,0,2,1,2,1,12,11,3,4,4,4,448,401,372,323,26,27,5,7,14,16,129,138,52,52,10,10,18,19,10,14,22,16
25,Lille,Stade Brestois,2,1,0.97,0.16,70,30,18,3,4,0,7,1,7,2,11,2,2,2,8,11,2,2,0,1,11,8,18,20,4,11,,,,,0,1,0,1,12,2,6,1,0,2,609,268,529,194,32,28,8,1,13,18,136,119,55,59,17,14,15,19,8,8,7,28
25,Angers,Olympique Lyonnais,1,3,1.51,1.12,43,57,11,7,2,5,6,2,3,0,2,2,3,1,16,6,,,0,0,6,16,15,23,4,8,2,4,1,2,2,1,2,1,7,5,4,2,2,1,430,591,359,513,22,30,3,4,19,4,126,130,56,48,8,8,23,20,17,11,10,11
25,Montpellier,RC Lens,1,1,0.57,1.96,38,62,8,19,3,6,5,10,0,3,4,6,4,1,12,13,0,3,0,0,12,11,16,16,11,6,1,3,0,2,,,,,4,17,4,2,5,2,334,547,268,477,18,15,6,11,8,7,112,113,44,46,13,15,11,13,9,4,27,13
25,Lorient,Auxerre,0,1,1.52,0.68,61,39,18,9,4,1,6,3,8,5,10,0,2,0,12,21,2,3,0,0,20,11,22,18,5,7,1,2,1,2,0,1,0,1,10,6,8,3,0,4,508,331,435,265,16,28,5,1,16,12,136,123,72,56,11,14,25,19,9,11,9,26
25,Ajaccio,Troyes,2,1,3.94,1.71,54,46,14,11,6,5,5,4,3,2,6,3,1,4,8,15,2,2,0,1,14,7,19,33,4,9,6,3,4,2,,,,,10,10,4,1,4,4,412,357,320,243,24,23,6,2,16,7,145,155,63,53,26,19,10,20,11,10,16,21
25,Clermont Foot,RC Strasbourg,1,1,1.2,1.25,56,44,11,12,4,6,4,6,3,0,7,2,3,4,17,25,1,4,0,0,22,16,25,19,13,8,2,1,1,1,,,,,6,9,5,3,5,3,451,357,322,249,34,20,2,4,15,6,187,165,76,62,14,20,26,20,8,16,12,23
25,Nantes,Stade Rennais,0,1,2.77,1.13,55,45,20,12,8,3,9,6,3,3,12,4,5,0,8,12,2,2,0,0,10,7,25,17,4,11,5,1,5,0,,,,,16,8,4,4,2,7,477,414,382,317,36,28,8,2,21,14,168,137,66,67,20,25,15,21,7,12,11,27
25,Stade de Reims,Toulouse,3,0,2.75,1.15,48,52,18,13,6,6,7,4,5,3,4,2,1,3,12,14,,,0,0,14,11,17,28,4,10,3,1,1,1,2,0,2,0,14,10,4,3,6,3,440,495,357,401,28,26,5,2,15,12,136,144,61,49,15,10,17,16,14,14,16,15
25,AS Monaco,Nice,0,3,0.98,2.3,56,44,15,12,4,7,5,4,6,1,5,3,2,1,8,12,0,1,0,0,12,8,14,7,4,16,1,4,1,2,0,4,0,3,8,7,7,5,4,4,579,483,509,409,22,37,10,2,10,5,143,118,45,48,6,6,17,29,9,13,5,31
25,Olympique de Marseille,Paris Saint-Germain,0,3,1.65,1.99,54,46,19,12,6,7,7,4,6,1,7,4,2,2,20,14,,,0,0,14,18,16,14,5,11,4,7,4,4,,,,,12,10,7,2,4,6,466,414,404,346,20,15,3,2,12,10,128,113,50,65,7,12,17,25,11,10,10,24
26,Nice,Auxerre,1,1,1.65,0.48,65,35,17,3,5,1,6,2,6,0,8,0,,,10,11,0,1,0,0,10,9,19,19,3,12,2,1,2,0,,,,,12,1,5,2,1,4,602,338,526,259,15,30,5,0,16,15,136,133,64,41,15,5,23,12,14,17,11,35
26,RC Lens,Lille,1,1,0.87,1.57,38,62,10,11,1,6,6,3,3,2,10,3,4,3,18,14,2,4,0,0,14,15,23,18,3,9,0,3,0,2,1,0,1,0,9,11,1,0,5,1,310,538,233,461,23,25,5,3,10,10,131,118,47,43,11,7,12,11,13,10,14,21
26,Paris Saint-Germain,Nantes,4,2,1.39,0.38,67,33,17,8,11,5,3,1,3,2,4,6,1,1,7,8,0,2,0,0,6,7,22,11,2,3,,,,,,,,,9,4,8,4,3,8,753,358,690,304,16,19,2,5,16,17,115,100,47,56,6,4,19,28,7,11,13,17
26,Troyes,AS Monaco,2,2,0.85,3.09,39,61,13,17,6,4,2,10,5,3,3,4,2,5,8,8,0,1,0,0,8,8,13,21,12,4,1,4,0,2,,,,,3,12,10,5,2,3,361,560,260,455,21,27,3,9,6,13,138,165,46,54,14,25,18,8,11,5,35,6
26,Montpellier,Angers,5,0,2.88,0.91,59,41,15,10,8,4,3,6,4,0,6,5,,,10,18,1,4,0,1,18,10,27,10,8,7,6,1,2,1,,,,,12,6,3,4,4,3,516,357,446,296,40,19,4,3,3,19,117,100,50,51,10,6,19,16,11,13,7,22
26,RC Strasbourg,Stade Brestois,0,1,1.21,0.85,62,38,16,8,4,1,8,7,4,0,9,2,1,3,14,17,2,1,0,0,17,13,30,25,7,12,2,1,2,1,0,1,0,1,10,5,6,3,0,4,487,294,370,185,35,24,5,2,10,8,189,158,74,71,34,33,13,17,4,8,12,37
26,Stade de Reims,Ajaccio,1,0,0.6,0.36,64,36,12,5,3,1,6,3,3,1,2,1,3,2,19,21,3,4,0,0,21,19,30,13,6,12,,,,,,,,,3,2,9,3,1,2,562,330,466,229,37,27,4,3,9,11,163,149,65,62,18,17,18,15,4,12,7,31
26,Toulouse,Clermont Foot,0,1,1,0.77,51,49,9,12,0,3,7,7,2,2,4,5,0,1,20,4,3,1,0,0,4,20,20,17,8,13,1,0,1,0,1,1,1,1,4,6,5,6,2,0,489,474,399,382,32,32,5,2,12,17,133,144,49,56,11,6,22,13,8,13,10,17
26,Olympique Lyonnais,Lorient,0,0,2.26,1.01,53,47,17,11,5,1,7,5,5,5,6,5,0,3,19,6,1,0,0,0,6,18,15,16,9,10,5,1,5,1,2,2,2,2,11,5,6,6,1,5,539,476,477,416,27,16,4,3,16,11,126,110,53,73,9,9,22,35,11,6,14,24
26,Stade Rennais,Olympique de Marseille,0,1,0.99,1.63,55,45,13,11,2,4,5,5,6,2,4,3,1,1,10,10,1,1,0,0,10,10,22,19,8,7,1,2,1,1,0,1,0,1,11,6,2,5,3,2,483,413,382,313,33,26,7,2,16,9,168,149,67,58,25,15,16,24,9,16,7,17
27,Lille,Olympique Lyonnais,3,3,2.27,0.82,56,44,8,6,6,5,2,1,0,0,4,0,1,0,20,19,5,4,0,0,18,16,18,33,5,7,4,3,1,1,,,,,7,6,1,0,2,3,477,388,402,293,28,19,2,3,20,11,122,139,69,50,8,12,22,11,13,8,13,14
27,Auxerre,Stade Rennais,0,0,0.69,0.47,32,68,12,7,0,2,9,3,3,2,8,0,4,4,14,11,2,2,0,0,11,12,24,19,5,11,1,1,1,1,,,,,6,5,6,2,2,0,290,652,206,569,28,33,4,1,4,6,135,133,42,57,10,22,17,17,9,7,9,15
27,Stade Brestois,Paris Saint-Germain,1,2,0.6,2.57,39,61,7,17,2,8,4,6,1,3,6,3,1,1,6,12,1,1,0,0,11,6,9,20,13,5,1,4,0,2,2,2,1,1,5,12,2,5,6,1,370,605,308,545,30,14,5,1,4,11,108,111,38,37,4,9,19,12,12,6,19,15
27,Clermont Foot,RC Lens,0,4,1.32,1.97,47,53,9,13,6,6,2,7,1,0,6,4,0,4,13,13,1,2,0,0,13,12,18,13,10,4,4,5,4,3,0,1,0,1,7,11,2,2,2,5,435,498,362,429,19,30,6,7,7,19,111,104,39,52,9,9,10,12,11,7,14,9
27,Ajaccio,Montpellier,0,1,0.18,1.03,48,52,7,11,1,4,3,4,3,3,1,3,,,13,19,2,2,0,0,17,12,31,24,6,6,0,1,,,0,1,0,1,1,5,6,6,3,1,423,467,295,344,32,26,2,2,10,10,198,182,75,74,26,23,23,29,12,13,10,21
27,Angers,Toulouse,0,2,1.74,1.7,40,60,13,8,2,5,8,1,3,2,6,8,1,3,8,11,0,1,0,0,10,8,15,28,3,10,1,5,1,4,3,2,3,2,10,7,3,1,3,2,368,576,298,492,29,38,4,1,24,3,124,131,60,32,13,8,13,13,12,13,20,18
