round,team_home,team_away,score_home,score_away,expected_goals_home,expected_goals_away,possession_home,possession_away,total_shots_home,total_shots_away,shots_on_target_home,shots_on_target_away,shots_off_target_home,shots_off_target_away,blocked_shots_home,blocked_shots_away,corners_home,corners_away,offsides_home,offsides_away,fouls_home,fouls_away,yellow_cards_home,yellow_cards_away,red_cards_home,red_cards_away,free_kicks_home,free_kicks_away,throw_ins_home,throw_ins_away,goal_kicks_home,goal_kicks_away,big_chances_home,big_chances_away,big_chances_missed_home,big_chances_missed_away,counter_attacks_home,counter_attacks_away,counter_attacks_shots_home,counter_attacks_shots_away,shots_inside_box_home,shots_inside_box_away,shots_outside_box_home,shots_outside_box_away,goalkeeper_saves_home,goalkeeper_saves_away,passes_home,passes_away,accurate_passes_home,accurate_passes_away,long_balls_home,long_balls_away,crosses_home,crosses_away,dribbles_home,dribbles_away,possession_lost_home,possession_lost_away,duels_won_home,duels_won_away,aerials_won_home,aerials_won_away,tackles_home,tackles_away,interceptions_home,interceptions_away,clearances_home,clearances_away
10,Nice,Paris Saint-Germain,1,4,,,39,61,10,23,2,10,4,13,4,0,1,13,1,2,12,15,3,2,2,0,15,11,17,17,13,6,1,5,0,3,0,2,,,7,18,3,5,6,1,357,556,295,494,17,36,1,6,12,16,100,114,44,47,6,4,11,16,8,15,18,6
10,Olympique Lyonnais,Dijon,0,0,,,64,36,24,6,10,1,9,2,5,3,8,1,,,12,11,,,0,0,10,10,24,16,4,16,3,0,3,0,,,,,15,3,9,3,1,10,617,347,535,261,38,25,10,1,15,7,157,139,63,47,23,18,15,14,15,6,10,37
10,Angers,Stade Brestois,0,1,,,55,45,29,6,6,1,11,2,12,3,13,3,0,1,10,11,1,0,0,0,9,9,23,22,7,13,1,0,1,0,,,,,18,4,11,2,0,7,505,426,424,339,33,20,16,2,8,7,150,146,57,57,27,17,13,24,12,6,21,27
10,Metz,Nantes,1,0,,,47,53,10,9,2,2,5,6,3,1,3,3,2,1,16,13,2,1,0,1,13,16,22,19,10,4,1,1,0,1,,,,,4,4,6,5,2,1,451,501,362,409,29,20,7,4,5,8,133,142,53,58,17,17,18,17,9,4,8,10
10,Nîmes Olympique,Amiens SC,1,1,,,37,63,11,12,3,5,6,2,2,5,1,11,0,1,11,15,2,4,0,0,12,10,30,40,5,9,0,1,0,1,1,0,,,3,8,8,4,4,2,288,489,172,373,26,24,1,4,8,14,169,198,58,62,14,28,26,11,19,12,25,10
10,Stade de Reims,Montpellier,1,0,,,42,58,12,9,5,0,3,6,4,3,4,8,4,0,19,11,2,0,0,0,11,19,23,20,14,9,1,0,1,0,5,0,,,7,6,5,3,0,4,364,486,277,384,35,31,1,6,13,7,138,147,56,69,19,31,13,14,11,10,22,13
10,Toulouse,Lille,2,1,,,40,60,17,9,6,2,9,5,2,2,3,4,0,1,15,11,2,4,0,0,9,13,18,23,9,7,3,1,1,0,2,0,,,12,5,5,4,1,4,316,464,229,386,25,26,5,7,9,5,130,133,61,47,24,20,19,10,7,7,12,16
10,Bordeaux,Saint-Étienne,0,1,,,63,37,12,6,6,3,6,2,0,1,8,5,3,1,7,18,0,3,0,0,18,7,23,21,5,5,1,1,1,0,,,,,7,1,5,5,2,7,599,348,500,245,29,33,4,1,2,13,158,154,69,66,28,26,21,21,16,12,5,21
10,AS Monaco,Stade Rennais,3,2,,,63,37,14,10,5,3,5,6,4,1,3,3,2,2,15,15,2,3,0,0,15,14,14,11,5,6,2,1,,,,,,,8,9,6,1,1,2,607,345,525,275,28,24,6,5,11,4,144,120,55,45,16,13,14,18,8,19,11,24
10,Olympique de Marseille,RC Strasbourg,2,0,,,50,50,11,10,6,2,4,6,1,2,5,7,1,3,13,15,3,2,0,0,13,13,18,16,8,3,2,0,1,0,,,,,6,7,5,3,2,4,476,463,396,393,24,41,2,3,6,10,130,134,56,54,16,12,21,19,11,16,26,10
11,Nantes,AS Monaco,0,1,,,58,42,15,7,4,2,8,4,3,1,5,3,4,2,9,13,2,2,0,0,13,9,36,22,5,11,2,1,2,1,,,,,11,6,4,1,1,4,568,398,477,313,27,29,6,2,17,6,162,149,62,59,17,14,16,30,6,11,13,16
11,Lille,Bordeaux,3,0,,,44,56,11,5,3,1,6,1,2,3,3,3,3,2,17,18,0,2,0,0,17,16,24,25,3,9,2,0,,,1,0,,,8,2,3,3,1,0,380,488,272,378,26,15,3,1,13,9,170,168,61,65,15,18,18,23,16,8,12,18
11,Montpellier,Angers,0,0,,,60,40,14,13,3,6,7,4,4,3,5,2,2,0,14,12,2,3,0,0,12,13,22,14,6,9,1,2,1,2,,,,,10,5,4,8,6,3,567,383,485,296,48,26,10,5,10,13,150,136,68,65,27,21,19,20,8,11,9,25
11,Olympique Lyonnais,Metz,2,0,,,66,34,18,16,7,3,4,11,7,2,7,2,,,12,9,1,2,0,0,9,11,20,18,9,6,3,1,2,1,,,,,9,5,9,11,3,5,662,346,596,284,26,12,2,0,13,8,116,101,51,46,15,7,14,20,13,10,15,23
11,RC Strasbourg,Nice,1,0,,,51,49,20,9,6,5,10,2,4,2,4,7,1,1,22,12,1,3,0,1,12,21,30,22,6,11,3,1,2,1,0,1,,,12,8,8,1,5,5,423,396,346,329,49,28,8,4,7,12,135,141,60,68,18,17,23,19,15,18,10,12
11,Stade Brestois,Dijon,2,0,,,46,54,15,14,7,5,4,7,4,2,9,5,1,2,10,8,,,1,0,8,9,27,24,10,8,3,1,2,1,,,,,9,8,6,6,5,5,428,483,332,397,29,38,3,3,8,6,153,158,47,52,13,18,18,19,15,12,19,7
11,Stade de Reims,Nîmes Olympique,0,0,,,56,44,12,8,1,1,9,7,2,0,4,6,2,3,15,13,3,1,0,0,12,13,26,31,7,13,0,1,0,1,,,,,7,6,5,2,1,1,484,367,386,268,29,22,4,7,22,8,159,151,65,66,23,28,10,19,7,6,15,24
11,Stade Rennais,Toulouse,3,2,,,52,48,14,15,6,5,5,6,3,4,7,5,3,0,18,20,1,2,0,0,18,17,17,21,6,8,3,2,2,1,0,1,,,8,6,6,9,3,2,343,310,248,213,29,25,6,2,10,8,152,152,77,72,32,26,17,22,6,15,23,23
11,Saint-Étienne,Amiens SC,2,2,,,44,56,16,11,2,5,8,2,6,4,5,4,2,1,17,17,2,3,0,0,17,15,18,14,4,11,1,3,1,1,1,1,,,8,7,8,4,3,1,399,506,311,407,43,20,5,3,12,9,146,157,79,54,32,17,20,13,12,8,22,16
11,Paris Saint-Germain,Olympique de Marseille,4,0,,,61,39,13,11,8,2,4,5,1,4,5,3,4,2,11,10,2,1,0,0,9,11,21,13,8,6,6,0,3,0,,,,,9,6,4,5,2,4,655,398,597,341,28,20,3,3,12,15,107,108,40,62,7,13,12,23,7,7,18,10
12,Dijon,Paris Saint-Germain,2,1,,,33,67,10,20,6,4,1,8,3,8,3,6,0,1,12,9,3,2,0,0,9,12,13,25,16,5,1,6,0,5,,,,,7,14,3,6,3,4,302,599,229,540,30,29,4,7,6,13,124,110,46,63,14,14,19,24,6,10,16,9
12,Olympique de Marseille,Lille,2,1,,,43,57,11,6,1,2,6,3,4,1,4,4,3,4,13,15,1,3,0,0,14,12,29,31,6,4,0,2,0,1,1,0,,,10,5,1,1,1,0,356,460,254,357,26,20,3,4,4,7,146,158,65,46,27,20,20,7,15,7,14,10
12,Amiens SC,Stade Brestois,1,0,,,44,56,6,15,2,4,4,4,0,7,3,9,0,2,12,11,3,1,0,0,9,12,30,32,7,7,2,1,1,1,,,,,5,9,1,6,3,1,406,490,302,402,27,38,1,7,8,14,162,158,48,70,18,25,14,20,10,15,29,13
12,Angers,RC Strasbourg,1,0,,,35,65,11,8,6,3,3,4,2,1,4,8,1,1,13,20,1,1,0,0,17,13,23,21,8,5,1,3,0,3,,,,,4,7,7,1,3,5,305,556,214,477,23,39,3,6,7,11,134,146,50,62,16,21,10,21,8,10,27,6
12,Metz,Montpellier,2,2,,,48,52,11,12,4,4,4,6,3,2,5,3,1,0,12,19,1,2,0,0,18,11,30,36,6,5,2,1,1,0,2,0,,,5,7,6,5,2,2,388,410,296,315,18,45,2,6,23,7,142,161,81,61,17,30,23,13,12,10,24,16
12,Toulouse,Olympique Lyonnais,2,3,,,34,66,12,21,5,8,4,10,3,3,5,5,3,2,10,4,3,0,0,0,4,10,22,16,14,6,2,2,1,1,1,1,,,8,13,4,8,5,4,322,633,253,561,27,23,8,6,8,16,133,132,56,71,20,24,24,21,9,9,25,19
12,Bordeaux,Nantes,2,0,,,45,55,10,9,7,2,2,3,1,4,6,9,2,1,18,17,4,3,0,0,16,18,23,13,8,5,1,2,0,2,2,0,,,3,6,7,3,2,5,411,483,309,381,24,28,2,5,7,4,158,169,64,52,24,15,20,16,12,9,21,12
12,Nice,Stade de Reims,2,0,,,60,40,12,12,6,3,4,3,2,6,5,4,,,11,17,1,3,0,1,13,10,20,19,4,10,0,1,0,1,1,1,,,5,6,7,6,3,4,616,399,546,320,20,26,4,2,12,8,127,123,54,43,12,9,17,17,11,13,13,20
12,Saint-Étienne,AS Monaco,1,0,,,42,58,12,11,5,2,5,8,2,1,2,1,2,3,13,10,1,3,0,1,10,13,16,29,13,6,3,2,2,2,2,1,,,7,6,5,5,3,4,399,540,307,438,37,17,3,2,13,10,143,164,57,57,20,21,15,15,23,8,14,12
12,Nîmes Olympique,Stade Rennais,0,1,,,55,45,6,8,1,2,4,6,1,0,3,2,0,2,23,20,1,3,0,0,18,23,41,33,8,8,0,1,,,,,,,4,4,2,4,1,1,374,317,243,194,23,24,5,2,9,15,197,193,75,92,26,29,25,25,12,11,12,27
13,Nice,Bordeaux,1,1,,,39,61,10,10,5,4,3,5,2,1,3,4,0,1,13,16,2,2,0,0,15,13,12,23,10,7,3,3,2,2,0,1,,,7,5,3,5,3,4,386,585,328,522,16,39,1,6,19,14,113,115,66,51,11,7,22,17,16,9,8,10
13,Stade Brestois,Paris Saint-Germain,1,2,,,40,60,17,18,4,8,10,9,3,1,5,4,2,1,10,13,1,2,0,0,13,10,20,13,15,10,2,4,1,2,1,0,,,11,14,6,4,6,3,391,603,323,537,36,22,5,6,6,13,132,119,49,48,7,8,23,17,14,9,18,21
13,AS Monaco,Dijon,1,0,,,53,47,18,15,7,3,7,9,4,3,6,9,3,2,11,8,2,0,0,0,7,11,22,21,8,12,2,1,2,1,2,0,,,16,11,2,4,3,6,497,426,428,350,39,32,6,4,13,13,132,135,55,55,19,13,17,18,13,9,22,16
13,Lille,Metz,0,0,,,69,31,13,4,5,1,5,3,3,0,9,1,0,2,16,13,2,2,0,0,12,15,28,23,3,10,2,0,2,0,,,,,11,1,2,3,1,6,586,262,478,156,24,18,7,2,12,9,177,154,59,70,24,25,12,22,8,13,10,38
13,RC Strasbourg,Nîmes Olympique,4,1,,,61,39,20,10,10,4,9,5,1,1,2,2,1,0,13,9,2,2,0,1,9,13,21,27,5,11,6,0,3,0,3,0,,,15,6,5,4,4,6,438,280,348,193,43,18,11,3,12,12,133,143,69,53,27,19,21,10,10,10,10,14
13,Stade de Reims,Angers,0,0,,,52,48,9,13,2,2,6,6,1,5,2,12,1,1,14,11,1,3,0,1,9,13,19,28,6,10,0,1,0,1,0,1,,,6,8,3,5,2,2,450,390,365,311,36,21,5,7,4,11,127,138,53,41,20,13,20,6,5,10,15,17
13,Stade Rennais,Amiens SC,3,1,,,45,55,22,13,11,6,7,4,4,3,5,3,,,12,17,3,4,0,0,16,10,17,30,6,10,4,1,1,1,3,0,,,14,4,8,9,4,7,369,449,286,362,35,25,6,2,9,11,134,157,74,48,23,15,27,13,12,6,22,22
13,Montpellier,Toulouse,3,0,,,44,56,8,6,3,2,5,2,0,2,1,3,3,1,19,17,2,2,0,0,15,18,29,23,7,5,1,0,,,,,,,2,3,6,3,2,0,365,464,256,344,35,36,3,3,15,9,173,174,77,78,30,26,17,25,10,13,14,13
13,Nantes,Saint-Étienne,2,3,,,61,39,9,11,6,4,1,5,2,2,3,3,4,1,6,9,1,0,0,0,9,5,41,27,7,6,1,3,0,1,0,2,,,6,6,3,5,1,5,561,362,449,263,41,27,4,4,18,6,172,156,72,48,27,19,18,18,12,14,10,22
13,Olympique de Marseille,Olympique Lyonnais,2,1,,,41,59,10,11,4,4,2,5,4,2,6,7,0,2,14,9,3,0,1,0,6,14,15,31,4,7,1,1,,,,,,,5,8,5,3,3,2,321,442,242,359,20,22,3,5,7,24,122,146,48,76,15,20,20,18,13,8,23,10
14,Paris Saint-Germain,Lille,2,0,,,58,42,11,13,4,8,4,4,3,1,6,5,1,3,13,11,2,0,0,0,11,13,20,10,7,4,5,1,3,1,1,0,,,9,8,2,5,8,2,684,481,613,406,30,11,3,3,21,15,128,117,56,58,7,7,17,23,9,12,10,15
14,Olympique Lyonnais,Nice,2,1,,,33,67,9,17,4,7,4,3,1,7,3,6,0,2,13,13,2,4,1,1,12,12,13,25,8,8,1,6,0,5,,,,,5,10,4,7,6,2,320,615,246,541,23,27,3,8,9,12,113,128,50,54,12,15,17,18,21,9,31,6
14,Amiens SC,RC Strasbourg,0,4,,,54,46,5,17,0,9,4,6,1,2,3,7,2,1,7,8,2,1,1,0,8,7,20,16,10,7,0,4,0,2,0,1,,,3,10,2,7,5,0,539,450,475,379,24,40,1,4,9,9,122,117,39,55,12,17,10,22,16,11,14,5
14,Angers,Nîmes Olympique,1,0,,,42,58,21,10,7,2,9,6,5,2,3,2,1,4,12,6,2,1,0,0,6,12,14,27,6,10,1,0,1,0,0,1,,,10,5,11,5,2,6,437,603,337,496,25,29,9,3,10,9,157,164,65,69,30,23,19,26,9,14,13,20
14,Dijon,Stade Rennais,2,1,,,55,45,15,11,6,3,5,6,4,2,4,4,2,0,18,15,1,2,0,0,14,18,20,22,7,6,2,2,1,1,,,,,8,5,7,6,2,4,519,415,428,323,34,33,4,6,15,6,136,143,60,59,17,25,18,12,13,14,9,16
14,Metz,Stade de Reims,1,1,,,48,52,8,17,2,6,6,6,0,5,6,5,2,1,14,13,2,2,0,1,13,13,18,22,8,3,1,1,,,,,,,5,11,3,6,5,1,404,428,328,339,24,34,6,10,9,15,132,136,49,65,18,18,11,21,9,7,23,18
14,Stade Brestois,Nantes,1,1,,,63,37,13,11,4,4,7,5,2,2,6,5,0,2,8,11,2,1,0,0,10,7,32,34,8,9,1,2,1,2,1,0,1,0,5,8,8,3,3,3,552,315,450,216,41,23,3,4,4,11,163,171,59,50,21,21,25,12,19,20,12,25
14,Bordeaux,AS Monaco,2,1,,,50,50,17,11,6,3,6,4,5,4,5,12,0,3,16,20,3,5,0,1,18,12,11,19,10,7,1,3,0,2,,,,,7,9,10,2,2,4,453,418,385,339,26,18,2,6,14,6,115,141,63,52,16,17,16,17,9,8,29,10
14,Saint-Étienne,Montpellier,0,0,,,51,49,9,8,2,2,5,5,2,1,1,5,1,5,18,19,3,3,0,0,18,16,32,43,9,4,0,3,0,3,2,0,,,6,6,3,2,2,2,424,385,326,271,16,38,1,7,12,8,159,186,67,64,22,23,16,19,14,15,25,13
14,Toulouse,Olympique de Marseille,0,2,,,27,73,10,14,3,7,3,5,4,2,1,7,2,0,16,13,3,3,1,0,10,14,25,22,7,5,1,2,1,1,,,,,5,9,5,5,5,3,255,667,174,584,22,26,4,7,9,8,132,131,57,61,18,23,20,19,18,12,18,15
15,Olympique de Marseille,Stade Brestois,2,1,,,59,41,35,4,10,1,21,2,4,1,8,0,0,1,11,14,0,2,0,0,12,9,13,24,3,21,7,1,6,1,,,,,25,4,10,0,0,8,534,369,468,279,31,14,11,6,15,4,126,138,65,39,20,9,19,17,16,11,12,24
15,RC Strasbourg,Olympique Lyonnais,1,2,,,50,50,9,8,2,4,4,4,3,0,3,1,2,0,12,11,3,1,0,0,10,12,27,20,6,11,0,2,0,1,2,0,,,6,6,3,2,2,1,406,409,309,321,34,33,6,4,5,11,167,159,51,56,15,17,22,18,12,9,11,20
15,Lille,Dijon,1,0,,,50,50,19,8,5,0,8,6,6,2,11,3,4,3,16,16,2,1,0,0,13,15,18,24,9,10,1,2,0,2,,,,,10,5,9,3,0,4,423,428,320,309,13,27,8,4,14,15,171,170,64,84,21,30,17,24,13,14,16,20
15,Montpellier,Amiens SC,4,2,,,50,50,20,6,10,2,7,3,3,1,4,2,2,1,13,15,1,2,0,1,15,13,15,23,5,12,1,2,,,,,,,9,4,11,2,0,6,485,495,386,379,39,40,7,3,2,4,154,163,65,47,38,20,12,12,10,8,6,19
15,Nice,Angers,3,1,,,53,47,10,10,7,4,3,3,0,3,0,7,0,1,10,13,2,1,0,0,12,9,11,22,6,9,2,1,1,1,0,1,,,7,6,3,4,3,4,549,458,483,384,20,32,0,4,11,18,109,143,62,56,18,14,22,16,10,7,26,3
15,Nîmes Olympique,Metz,1,1,,,56,44,14,10,3,4,9,2,2,4,6,2,0,5,12,19,1,6,0,0,18,12,32,19,4,9,0,1,0,1,0,1,0,1,5,4,9,6,3,2,439,360,323,259,28,16,4,4,10,16,181,162,78,77,30,24,21,25,15,15,8,21
15,Stade de Reims,Bordeaux,1,1,,,49,51,21,5,7,1,10,4,4,0,15,2,1,0,14,14,2,1,1,0,12,14,20,16,5,14,1,0,,,,,,,12,4,9,1,0,7,404,453,324,364,19,29,8,3,18,4,157,139,71,56,19,20,22,20,11,12,7,35
15,Nantes,Toulouse,2,1,,,62,38,21,7,8,3,9,2,4,2,10,4,3,1,15,15,1,3,0,1,13,15,18,25,2,12,3,1,1,0,2,0,,,12,5,9,2,2,5,575,340,505,247,21,29,6,2,19,9,136,140,63,61,16,17,15,20,12,8,16,20
15,Stade Rennais,Saint-Étienne,2,1,,,54,46,14,5,5,1,7,3,2,1,6,1,2,0,15,11,1,3,0,0,11,13,24,26,3,12,3,1,1,0,2,1,,,8,3,6,2,0,3,477,417,383,307,25,26,6,2,15,11,168,164,63,62,19,19,19,19,12,18,14,23
15,AS Monaco,Paris Saint-Germain,1,4,,,42,58,13,17,4,12,4,4,5,1,3,5,1,5,9,14,2,2,0,0,13,8,16,16,9,6,1,6,0,3,0,6,0,4,6,13,7,4,8,3,405,575,328,513,18,26,3,2,7,19,114,115,47,39,9,4,19,8,10,9,16,7
16,Angers,Olympique de Marseille,0,2,,,62,38,9,10,2,4,5,5,2,1,3,1,,,11,11,1,1,0,0,11,10,32,20,7,10,1,3,1,1,0,4,0,4,5,6,4,4,2,2,619,397,510,293,38,23,5,2,14,9,180,141,54,64,17,18,14,27,9,19,2,38
16,Bordeaux,Nîmes Olympique,6,0,,,72,28,12,7,8,1,1,4,3,2,0,6,3,1,14,13,2,1,0,0,13,12,11,14,5,4,4,0,1,0,2,0,,,8,3,4,4,1,2,782,281,713,209,27,23,1,4,14,6,107,113,55,48,17,19,12,11,10,11,20,6
16,Stade Brestois,RC Strasbourg,5,0,,,49,51,11,9,8,3,2,5,1,1,3,7,,,9,11,2,1,0,0,10,8,24,24,8,5,3,1,0,1,1,0,,,8,7,3,2,3,3,424,423,331,337,32,35,1,5,4,10,140,146,34,46,9,15,13,13,16,15,23,13
16,Olympique Lyonnais,Lille,0,1,,,61,39,11,8,3,2,6,4,2,2,9,1,1,3,13,9,1,2,0,0,9,13,27,23,5,12,1,2,1,1,,,,,8,6,3,2,1,3,533,339,425,228,28,18,6,2,15,7,176,168,68,59,24,25,21,17,12,19,10,27
16,Dijon,Montpellier,2,2,,,46,54,18,18,3,6,10,7,5,5,12,6,1,0,15,20,3,3,0,0,20,14,28,18,10,12,1,1,1,1,,,,,15,10,3,8,4,2,344,427,258,326,32,42,11,4,12,6,154,153,67,68,24,28,13,21,12,18,27,20
16,Metz,Stade Rennais,0,1,,,55,45,20,12,4,2,7,4,9,6,8,8,,,13,8,2,0,0,0,8,12,25,20,4,5,0,1,,,,,,,10,4,10,8,1,4,478,397,399,307,33,25,7,5,13,10,145,140,56,66,25,24,11,21,17,10,13,23
16,Saint-Étienne,Nice,4,1,,,47,53,15,16,7,4,5,7,3,5,8,5,2,0,15,11,2,3,0,0,10,14,13,21,13,7,5,2,2,1,,,,,11,7,4,9,3,3,453,510,388,442,24,18,5,0,13,8,115,115,54,43,12,11,21,11,15,15,15,17
16,Toulouse,AS Monaco,1,2,,,43,57,14,18,3,7,9,4,2,7,2,6,1,4,18,10,0,1,0,0,10,16,21,24,9,7,2,6,1,4,1,2,,,7,14,7,4,5,2,410,533,328,455,17,28,5,3,10,19,134,140,57,65,17,14,20,17,17,8,16,12
16,Paris Saint-Germain,Nantes,2,0,,,62,38,10,11,6,4,3,5,1,2,5,9,0,1,11,14,1,2,0,0,14,9,20,13,7,10,4,0,2,0,0,1,,,8,4,2,7,4,4,703,401,622,324,21,19,2,2,21,12,149,132,61,59,6,4,20,33,13,17,17,19
16,Amiens SC,Stade de Reims,1,1,,,39,61,6,6,3,1,2,2,1,3,2,1,0,2,26,16,1,3,0,0,14,26,25,40,4,4,2,0,1,0,0,2,0,1,3,3,3,3,0,2,345,545,242,444,23,32,3,4,1,14,155,167,53,73,17,16,23,19,12,10,13,10
17,Lille,Stade Brestois,1,0,,,55,45,16,6,10,0,5,3,1,3,7,3,2,1,10,9,0,1,0,0,7,10,27,23,6,8,3,0,2,0,1,0,,,14,3,2,3,0,9,553,457,466,371,35,35,10,3,21,6,138,127,63,34,18,9,17,9,6,13,12,16
17,Nîmes Olympique,Olympique Lyonnais,0,4,,,21,79,6,22,2,8,3,8,1,6,1,5,1,4,10,15,2,2,2,0,15,10,16,17,12,3,1,4,1,3,1,1,,,1,12,5,10,5,2,182,668,109,607,16,30,0,5,3,17,109,111,46,50,12,11,16,13,13,9,21,11
17,Montpellier,Paris Saint-Germain,1,3,,,32,68,6,15,1,6,3,6,2,3,4,4,3,0,17,18,5,3,1,0,16,16,14,18,10,7,0,1,0,1,,,,,5,6,1,9,3,1,212,471,146,408,30,27,4,4,3,16,127,119,49,54,11,7,20,15,15,3,17,18
17,AS Monaco,Amiens SC,3,0,,,68,32,20,5,8,2,4,3,8,0,8,1,2,1,10,8,,,0,0,8,9,21,22,4,6,4,1,2,1,,,,,14,3,6,2,2,5,720,333,619,239,26,16,4,1,6,6,156,143,51,39,20,11,17,15,20,16,10,24
17,Nice,Metz,4,1,,,62,38,14,18,5,3,3,10,6,5,2,4,1,0,8,13,0,2,0,0,11,8,12,11,11,8,1,1,0,1,,,,,7,6,7,12,2,1,660,385,601,322,34,29,2,3,8,16,107,113,50,52,14,11,18,17,13,14,13,13
17,RC Strasbourg,Toulouse,4,2,,,54,46,18,14,7,9,9,5,2,0,3,5,0,1,10,7,0,1,0,0,7,8,17,15,5,13,4,4,0,2,2,0,,,15,9,3,5,6,3,470,390,383,320,39,34,8,5,8,11,142,140,58,52,21,13,22,20,9,12,14,16
17,Stade Rennais,Angers,2,1,,,43,57,8,12,3,1,4,8,1,3,4,4,2,0,15,12,3,1,0,0,12,14,25,17,8,7,2,1,,,,,,,5,5,3,7,0,1,444,578,363,487,28,21,0,5,10,15,130,137,60,63,20,19,18,15,9,8,18,12
17,Stade de Reims,Saint-Étienne,3,1,,,49,51,10,11,3,4,6,6,1,1,1,2,1,0,10,14,2,2,0,0,12,9,25,28,10,11,2,0,,,,,,,8,3,2,8,3,0,433,445,335,341,27,25,2,1,12,4,149,159,58,55,26,23,10,19,19,4,13,12
17,Nantes,Dijon,1,0,,,52,48,17,5,7,1,8,4,2,0,9,1,1,3,12,14,1,2,0,0,14,11,23,20,4,13,2,1,2,1,,,,,8,5,9,0,1,6,487,454,404,357,23,29,7,4,20,15,152,149,70,73,20,21,18,26,9,13,11,21
17,Olympique de Marseille,Bordeaux,3,1,,,49,51,25,3,6,2,11,1,8,0,7,0,2,2,10,9,2,1,0,0,8,10,32,21,3,12,3,0,1,0,3,0,,,12,1,13,2,1,3,480,494,396,386,27,29,5,0,12,11,143,150,46,53,10,13,16,19,13,16,5,26
18,Lille,Montpellier,2,1,,,48,52,14,10,9,4,4,6,1,0,4,5,4,2,13,15,3,1,0,0,14,10,23,31,10,7,2,2,1,1,,,,,5,8,9,2,3,7,370,381,278,283,25,35,2,5,23,11,162,163,80,58,31,18,15,20,9,14,20,22
18,Metz,Olympique de Marseille,1,1,,,32,68,6,16,3,5,2,7,1,4,1,7,2,0,15,13,4,1,0,0,11,15,25,22,7,3,1,4,1,3,,,,,3,8,3,8,4,2,271,582,198,486,19,30,4,4,12,7,136,142,48,59,13,14,12,24,7,5,26,10
18,Amiens SC,Dijon,1,1,,,53,47,6,10,2,4,4,4,0,2,5,3,0,2,15,8,1,3,0,0,7,15,18,21,3,6,0,1,0,1,,,,,3,3,3,7,3,1,491,437,409,361,26,34,4,2,15,10,152,132,59,66,15,23,23,18,11,12,13,17
18,Angers,AS Monaco,0,0,,,33,67,10,7,5,2,5,5,0,0,7,6,2,0,16,15,4,3,0,0,14,15,8,20,8,4,1,0,1,0,3,0,,,8,3,2,4,2,5,354,701,276,612,24,29,4,5,7,17,127,141,43,53,13,10,12,11,16,6,21,13
18,Nîmes Olympique,Nantes,0,1,,,54,46,16,10,4,5,8,2,4,3,9,3,1,2,17,21,0,3,0,0,19,15,33,20,4,8,1,3,1,2,0,2,,,7,7,9,3,4,5,405,357,294,251,26,21,5,1,14,16,186,162,78,79,27,28,20,24,9,7,14,39
18,Stade Brestois,Nice,0,0,,,61,39,16,15,4,7,9,6,3,2,5,6,3,0,13,11,3,2,0,0,11,12,28,22,11,11,4,2,4,2,1,0,,,8,7,8,8,7,4,565,360,469,279,37,23,6,1,6,13,142,132,49,40,13,4,19,11,20,18,8,30
18,Toulouse,Stade de Reims,0,1,,,52,48,9,11,5,4,2,3,2,4,4,8,0,3,17,14,0,2,0,0,14,15,43,12,12,11,1,3,1,2,0,2,,,2,7,7,4,3,4,428,405,320,301,25,42,1,1,12,5,180,154,56,58,17,23,14,18,5,18,14,28
18,Bordeaux,RC Strasbourg,0,1,,,68,32,13,7,2,4,9,0,2,3,5,7,1,1,12,13,3,2,0,0,13,12,17,20,0,10,2,1,2,1,0,1,0,1,9,4,4,3,3,2,672,317,606,240,24,21,4,2,10,8,109,119,61,52,23,16,16,16,3,5,11,16
18,Olympique Lyonnais,Stade Rennais,0,1,,,53,47,10,12,3,6,3,5,4,1,5,7,,,20,15,3,3,0,0,15,20,19,27,7,6,1,3,1,3,0,1,,,3,6,7,6,4,3,454,393,378,314,33,25,3,3,10,10,134,132,61,75,18,22,19,25,10,14,21,15
18,Saint-Étienne,Paris Saint-Germain,0,4,,,33,67,11,22,2,12,8,7,1,3,5,2,1,6,4,9,1,1,1,0,8,4,27,18,7,8,1,7,1,5,2,2,2,1,9,18,2,4,7,2,319,654,244,586,24,36,4,3,16,19,131,125,58,59,10,13,24,23,15,7,16,7
19,AS Monaco,Lille,5,1,,,39,61,16,9,6,4,8,3,2,2,5,6,0,1,10,15,5,1,1,0,14,10,25,22,11,9,6,1,1,0,1,0,1,0,13,6,3,3,3,1,299,466,209,379,17,29,7,3,19,7,144,148,68,47,18,11,17,20,16,13,18,15
19,Dijon,Metz,2,2,,,53,47,19,9,5,3,6,3,8,3,3,5,0,1,13,10,2,2,0,1,10,12,16,13,6,10,1,2,,,0,1,,,9,7,10,2,1,3,538,472,465,381,33,23,5,1,11,12,120,133,54,50,20,7,14,19,11,5,7,19
19,Montpellier,Stade Brestois,4,0,,,41,59,17,17,6,4,7,12,4,1,3,2,0,1,12,15,1,1,0,0,12,10,17,30,14,10,4,1,1,1,1,0,,,11,10,6,7,5,2,388,566,288,474,45,42,4,7,11,11,148,146,58,52,26,20,10,12,13,9,20,12
19,Nantes,Angers,1,2,,,50,50,9,13,1,7,5,4,3,2,5,4,1,1,15,6,1,0,0,0,6,15,19,29,8,8,0,3,0,2,0,1,,,4,9,5,4,5,0,481,475,390,379,23,21,2,8,9,7,157,162,49,59,16,20,18,18,10,8,15,15
