round,team_home,team_away,score_home,score_away,expected_goals_home,expected_goals_away,possession_home,possession_away,total_shots_home,total_shots_away,shots_on_target_home,shots_on_target_away,shots_off_target_home,shots_off_target_away,blocked_shots_home,blocked_shots_away,corners_home,corners_away,offsides_home,offsides_away,fouls_home,fouls_away,yellow_cards_home,yellow_cards_away,red_cards_home,red_cards_away,free_kicks_home,free_kicks_away,throw_ins_home,throw_ins_away,goal_kicks_home,goal_kicks_away,big_chances_home,big_chances_away,big_chances_missed_home,big_chances_missed_away,counter_attacks_home,counter_attacks_away,counter_attacks_shots_home,counter_attacks_shots_away,shots_inside_box_home,shots_inside_box_away,shots_outside_box_home,shots_outside_box_away,goalkeeper_saves_home,goalkeeper_saves_away,passes_home,passes_away,accurate_passes_home,accurate_passes_away,long_balls_home,long_balls_away,crosses_home,crosses_away,dribbles_home,dribbles_away,possession_lost_home,possession_lost_away,duels_won_home,duels_won_away,aerials_won_home,aerials_won_away,tackles_home,tackles_away,interceptions_home,interceptions_away,clearances_home,clearances_away
19,Metz,Nice,1,1,,,44,56,16,11,5,4,5,1,6,6,5,2,4,1,19,8,2,2,0,0,7,16,22,19,5,3,1,2,0,1,1,0,1,0,7,5,9,6,3,4,387,515,301,428,30,22,4,1,8,8,149,139,41,49,12,8,14,17,14,14,17,15
19,Montpellier,Nantes,1,1,,,47,53,8,12,6,3,1,7,1,2,1,8,1,2,18,11,5,0,0,0,10,16,20,20,11,2,2,1,1,1,,,,,7,2,1,10,2,3,424,474,350,412,42,24,2,6,5,12,116,115,39,52,13,12,11,12,8,16,19,14
19,Nîmes Olympique,Lille,0,1,,,49,51,7,10,0,2,3,4,4,4,2,3,1,1,12,13,0,3,0,0,13,10,22,24,11,6,0,1,,,,,,,5,8,2,2,1,0,482,521,384,434,31,31,0,3,7,10,149,138,46,52,8,13,18,19,13,11,9,16
19,Paris Saint-Germain,Stade Brestois,3,0,,,61,39,22,12,11,2,6,6,5,4,7,4,3,0,7,13,1,1,0,0,12,7,19,13,7,6,4,0,3,0,0,1,0,1,17,6,5,6,2,8,671,425,610,360,18,19,6,2,19,10,122,121,52,47,5,5,17,25,13,11,12,16
19,RC Lens,RC Strasbourg,0,1,,,65,35,11,10,2,4,6,3,3,3,4,4,2,1,16,15,1,1,0,0,15,14,26,23,4,10,0,3,0,2,0,1,0,1,7,7,4,3,3,2,586,315,502,209,29,30,5,1,4,1,138,144,48,44,20,15,9,14,13,18,5,18
19,Stade de Reims,Saint-Étienne,3,1,,,35,65,7,14,3,6,3,5,1,3,0,3,0,2,19,17,2,4,0,0,14,17,21,15,10,4,2,2,0,2,,,,,4,11,3,3,5,0,305,568,214,477,28,24,2,5,4,9,147,163,54,63,16,20,21,19,20,10,21,5
19,Stade Rennais,Olympique Lyonnais,2,2,,,55,45,14,13,6,4,6,7,2,2,2,5,1,0,12,16,1,2,0,0,13,10,18,24,8,8,1,2,0,1,,,,,7,7,7,6,2,5,601,486,520,407,33,23,2,3,7,10,139,149,54,49,13,11,22,18,18,15,21,10
20,Montpellier,AS Monaco,2,3,,,51,49,9,16,3,5,1,6,5,5,5,6,1,1,17,12,2,3,0,0,12,15,30,18,8,9,0,3,0,2,0,1,0,1,7,13,2,3,1,1,441,423,327,302,40,22,3,6,6,6,175,160,57,68,28,25,12,23,14,17,9,14
20,Olympique de Marseille,Nîmes Olympique,1,2,,,64,36,14,8,6,5,4,2,4,1,7,3,1,7,13,6,2,2,0,0,5,12,24,22,3,5,2,2,2,0,0,2,0,1,10,6,4,2,4,5,657,360,568,276,25,22,7,4,7,7,143,143,45,44,10,13,23,14,13,11,11,28
20,Angers,Paris Saint-Germain,0,1,,,39,61,11,11,4,3,4,6,3,2,5,7,1,2,11,13,0,2,0,0,13,10,9,16,10,7,1,3,1,3,0,1,0,1,6,8,5,3,2,4,412,670,324,585,25,17,4,3,11,27,128,129,49,59,9,7,17,15,20,12,16,17
20,Stade Brestois,Stade Rennais,1,2,,,42,58,14,7,4,4,7,3,3,0,3,3,2,0,9,8,1,1,0,0,8,8,31,20,5,11,4,2,3,0,,,,,14,5,0,2,2,3,441,632,363,559,24,30,7,3,12,4,133,120,42,46,12,14,11,20,17,7,13,17
20,Nantes,RC Lens,1,1,,,41,59,10,8,2,1,4,6,4,1,2,4,2,1,14,19,3,3,0,0,19,14,15,25,9,6,1,2,0,1,1,0,1,0,5,6,5,2,0,1,347,487,246,409,21,20,5,8,6,13,140,147,74,61,24,18,26,16,15,18,20,13
20,Nice,Bordeaux,0,3,,,50,50,10,17,1,9,7,4,2,4,3,10,4,6,8,7,0,1,0,0,7,8,17,30,5,10,1,4,1,1,,,,,6,13,4,4,6,1,454,451,393,379,24,40,5,3,9,11,111,127,34,39,6,7,12,13,9,10,15,12
20,RC Strasbourg,Saint-Étienne,1,0,,,41,59,15,8,3,3,8,3,4,2,7,3,0,1,23,9,2,2,0,0,8,21,26,9,9,11,4,1,3,1,,,,,8,7,7,1,3,2,339,490,251,414,39,16,3,4,8,10,159,135,56,65,20,13,20,22,14,9,14,18
20,Lille,Stade de Reims,2,1,,,61,39,16,8,8,4,4,2,4,2,3,5,,,13,11,2,1,0,0,11,12,21,14,4,5,1,0,,,,,,,8,3,8,5,3,6,635,405,549,324,25,26,5,1,5,9,137,127,44,60,17,17,11,23,6,19,12,13
20,Olympique Lyonnais,Metz,0,1,,,64,36,23,18,5,4,11,9,7,5,9,2,1,0,14,11,1,3,0,0,10,12,22,18,5,16,1,3,1,2,0,3,0,2,17,10,6,8,2,5,542,304,456,221,20,20,4,4,12,10,155,125,48,68,14,16,12,30,5,16,11,23
20,Lorient,Dijon,3,2,,,46,54,14,7,5,2,5,5,4,0,9,6,4,0,13,17,2,3,0,0,16,13,24,22,9,10,2,3,1,1,,,,,10,7,4,0,0,3,322,401,243,296,22,27,3,4,4,4,146,151,59,52,23,20,17,15,19,14,17,22
21,Paris Saint-Germain,Montpellier,4,0,,,72,28,26,5,8,1,11,4,7,0,7,1,3,1,16,12,2,1,0,1,12,16,19,18,4,15,7,0,4,0,2,0,1,0,18,2,8,3,1,4,620,234,553,155,17,29,2,0,6,11,114,119,46,50,12,8,16,16,8,13,6,13
21,RC Lens,Nice,0,1,,,55,45,13,7,3,2,6,4,4,1,6,2,2,2,9,14,2,1,0,0,14,9,28,26,11,10,2,1,2,1,0,1,0,1,5,4,8,3,1,3,503,414,427,329,29,16,8,1,6,2,153,140,46,45,13,11,13,24,8,8,15,29
21,AS Monaco,Olympique de Marseille,3,1,,,53,47,8,5,6,1,2,4,0,0,5,4,3,1,18,21,3,5,0,0,20,17,34,23,8,8,3,1,2,0,,,,,4,2,4,3,0,3,460,405,336,281,20,20,5,1,10,7,203,188,74,66,19,15,25,27,11,13,8,30
21,Bordeaux,Angers,2,1,,,45,55,7,15,3,7,2,5,2,3,3,4,3,0,11,20,1,2,0,0,20,11,23,20,7,5,2,3,0,3,,,,,5,9,2,6,6,1,461,546,390,475,39,23,0,3,7,7,128,130,56,59,12,13,20,28,25,7,21,6
21,Dijon,RC Strasbourg,1,1,,,49,51,5,15,3,2,2,10,0,3,3,4,2,0,14,9,1,0,0,0,8,13,30,18,15,7,1,4,0,3,0,1,0,1,3,10,2,5,1,2,454,477,348,389,26,50,5,5,6,10,164,143,44,54,13,18,17,13,10,17,10,17
21,Metz,Nantes,2,0,,,44,56,14,8,4,0,4,6,6,2,4,6,1,4,15,15,3,1,0,0,13,13,14,24,13,4,1,0,,,1,0,1,0,5,3,9,5,0,2,362,450,298,379,37,16,4,5,18,9,111,144,75,59,20,20,24,17,16,7,23,8
21,Stade de Reims,Stade Brestois,1,0,,,36,64,12,15,2,0,5,8,5,7,2,4,1,1,16,11,3,0,0,0,9,14,22,30,12,7,1,1,1,1,1,1,1,1,9,6,3,9,0,1,313,560,232,472,17,34,1,7,3,11,127,139,34,59,12,25,10,10,9,8,28,10
21,Stade Rennais,Lille,0,1,,,68,32,11,9,2,4,5,4,4,1,2,2,0,4,12,15,2,2,0,0,14,12,25,28,6,8,0,1,,,,,,,6,8,5,1,3,2,644,304,543,193,27,22,4,1,22,8,161,156,82,49,31,17,16,15,10,16,9,17
21,Saint-Étienne,Olympique Lyonnais,0,5,,,40,60,3,18,0,11,3,3,0,4,1,8,2,1,13,9,3,1,0,0,9,12,24,35,7,6,0,3,0,1,2,1,2,1,3,12,0,6,7,0,348,518,257,441,9,43,0,8,6,12,125,129,38,46,9,14,14,8,10,12,13,9
21,Nîmes Olympique,Lorient,1,0,,,49,51,7,11,2,3,4,5,1,3,4,7,1,0,10,14,2,4,0,0,13,10,21,24,11,6,1,0,,,,,,,3,5,4,6,3,1,458,476,363,393,36,22,2,4,9,13,161,147,55,62,15,11,19,28,12,9,22,18
22,Olympique Lyonnais,Bordeaux,2,1,,,57,43,10,12,4,2,1,7,5,3,7,9,0,2,17,6,1,2,0,0,5,17,15,23,7,4,2,2,1,2,,,,,5,6,5,6,1,2,551,408,460,325,21,28,4,2,10,14,129,141,42,52,13,10,15,11,12,14,19,12
22,Montpellier,RC Lens,1,2,,,55,45,17,11,7,2,5,5,5,4,12,3,3,0,15,17,4,4,0,0,14,14,29,13,5,10,0,2,0,2,,,,,14,5,3,6,0,6,407,350,325,263,39,26,10,4,8,8,153,119,52,58,23,21,8,16,10,18,9,48
22,Nice,Saint-Étienne,0,1,,,46,54,7,10,2,1,2,9,3,0,4,10,1,0,11,11,2,2,0,0,10,10,21,26,19,5,0,3,0,2,1,0,1,0,4,8,3,2,0,2,439,504,366,452,26,31,0,7,5,10,132,125,45,53,13,11,18,22,3,13,17,12
22,Angers,Nîmes Olympique,3,1,,,40,60,12,8,5,4,6,4,1,0,4,8,1,2,9,7,1,3,0,0,6,7,16,25,7,6,3,1,,,1,0,1,0,8,3,4,5,3,2,392,602,316,525,30,41,5,3,5,7,131,140,45,39,12,7,23,18,15,7,17,11
22,Lorient,Paris Saint-Germain,3,2,,,35,65,16,14,5,3,6,8,5,3,7,9,1,0,15,9,4,2,0,0,9,14,12,21,9,8,3,3,1,1,5,0,4,0,8,10,8,4,1,2,284,542,225,467,18,10,0,5,16,9,113,139,50,43,4,7,21,13,18,5,24,11
22,RC Strasbourg,Stade de Reims,0,1,,,47,53,12,10,2,5,5,3,5,2,4,3,,,17,8,1,2,0,0,8,16,23,16,8,7,2,2,2,1,,,,,7,7,5,3,4,2,422,481,352,398,36,24,1,2,12,10,131,121,42,48,13,7,9,15,10,9,8,14
22,Stade Brestois,Metz,2,4,,,63,37,10,15,5,6,4,7,1,2,4,1,2,0,13,14,1,3,0,0,14,13,20,26,13,9,2,2,1,0,1,0,1,0,7,6,3,9,2,3,616,363,524,288,31,28,7,0,12,8,141,121,58,45,13,9,20,16,6,11,15,24
22,Lille,Dijon,1,0,,,58,42,14,10,2,3,8,4,4,3,5,2,2,0,12,7,2,2,0,0,7,12,18,10,6,10,2,0,1,0,,,,,8,4,6,6,3,1,685,485,579,379,32,23,4,2,12,21,164,156,47,67,12,15,16,19,9,17,7,13
22,Nantes,AS Monaco,1,2,,,32,68,8,14,3,5,4,6,1,3,2,8,3,3,11,14,3,3,1,0,13,11,20,25,7,5,2,4,1,2,,,,,5,8,3,6,3,2,292,635,206,540,20,31,3,4,7,12,141,153,46,60,8,17,18,20,21,16,19,11
22,Olympique de Marseille,Stade Rennais,1,0,,,51,49,9,10,2,2,4,5,3,3,3,4,1,0,15,19,2,3,0,0,18,15,22,23,9,5,0,1,0,1,,,,,8,3,1,7,2,1,466,460,382,378,32,30,5,1,3,8,141,139,52,55,11,13,21,19,4,10,11,17
23,Bordeaux,Lille,0,3,,,54,46,10,11,4,6,4,3,2,2,1,2,0,1,8,17,1,2,0,0,17,6,21,19,3,6,3,3,3,1,0,2,0,1,7,8,3,3,3,4,551,472,486,392,27,23,3,2,9,5,112,112,49,35,12,8,11,16,9,10,14,10
23,Metz,Montpellier,1,1,,,46,54,17,15,6,4,6,1,5,10,8,7,0,1,15,15,6,1,0,0,13,14,16,30,5,10,1,1,1,1,,,,,8,8,9,7,2,5,362,433,304,368,15,35,5,3,10,9,113,131,46,42,14,8,10,11,11,11,21,17
23,RC Strasbourg,Stade Brestois,2,2,,,41,59,9,3,4,2,4,1,1,0,3,3,0,2,12,14,2,0,0,0,14,11,20,38,7,5,1,1,,,,,,,2,3,7,0,0,2,379,549,293,461,31,38,5,3,4,7,139,150,59,51,17,18,24,15,12,10,20,10
23,Stade de Reims,Angers,0,0,,,57,43,10,6,2,2,7,3,1,1,4,5,3,0,6,8,2,1,0,0,8,6,21,25,8,9,,,,,,,,,6,1,4,5,2,2,540,394,453,317,25,29,3,2,5,14,130,138,41,52,11,17,18,16,10,17,13,15
23,Stade Rennais,Lorient,1,1,,,59,41,10,12,6,3,2,8,2,1,5,3,0,2,17,6,2,1,0,0,6,16,19,22,8,4,1,1,,,,,,,7,6,3,6,2,5,629,430,540,340,36,23,5,5,11,8,137,137,41,53,11,19,13,11,12,21,19,16
23,AS Monaco,Nice,2,1,,,42,58,15,5,6,2,5,2,4,1,6,2,1,0,16,19,0,4,0,0,19,13,20,23,8,5,3,1,2,0,,,,,10,3,5,2,1,4,383,541,289,459,30,35,4,2,10,9,130,136,64,40,15,13,21,5,16,23,14,16
23,Dijon,Olympique Lyonnais,0,1,,,37,63,14,16,2,8,10,5,2,3,1,6,1,0,15,12,2,0,0,0,11,14,18,24,7,8,1,5,1,4,1,1,1,1,7,12,7,4,7,2,381,660,300,566,22,38,3,9,12,20,138,147,55,72,10,12,23,26,13,10,14,9
23,Paris Saint-Germain,Nîmes Olympique,3,0,,,66,34,14,19,6,6,6,6,2,7,4,7,3,1,13,11,0,1,0,0,11,13,22,12,9,8,4,2,2,2,0,1,0,1,10,12,4,7,6,3,719,355,654,300,27,30,7,4,6,11,111,112,51,43,13,4,21,15,8,21,11,6
23,RC Lens,Olympique de Marseille,2,2,,,61,39,21,11,3,4,13,6,5,1,8,4,3,0,18,14,4,2,0,0,13,17,23,24,8,12,2,2,1,1,,,,,11,7,10,4,2,1,506,334,420,229,31,23,7,2,6,5,146,145,49,57,18,22,14,15,12,19,9,22
23,Saint-Étienne,Nantes,1,1,,,51,49,14,12,8,6,5,5,1,1,5,5,1,1,15,19,3,1,0,0,18,14,24,34,6,7,3,2,2,2,0,1,0,1,10,7,4,5,5,6,379,373,275,278,25,26,12,3,11,7,155,168,73,54,27,22,17,11,13,10,24,12
24,Lorient,Stade de Reims,1,0,,,41,59,9,13,3,3,4,4,2,6,2,5,1,3,12,12,0,4,0,0,10,12,16,28,10,3,2,1,2,1,1,0,1,0,2,8,7,5,3,2,351,503,267,397,30,32,1,1,11,15,140,162,60,58,23,16,17,16,21,17,27,6
24,Olympique Lyonnais,RC Strasbourg,3,0,,,70,30,16,8,8,1,4,3,4,4,6,2,2,0,7,10,2,2,0,1,9,7,15,17,6,12,2,0,1,0,,,,,10,4,6,4,1,5,651,271,582,201,23,24,5,0,10,6,112,107,44,44,17,11,9,21,9,16,12,13
24,RC Lens,Stade Rennais,0,0,,,52,48,10,10,3,1,2,8,5,1,6,4,,,13,11,2,4,0,0,11,12,22,16,13,9,2,0,2,0,0,1,0,1,6,6,4,4,1,3,524,485,434,395,27,20,5,2,9,5,148,132,46,55,14,18,12,20,13,10,19,18
24,Stade Brestois,Bordeaux,2,1,,,47,53,25,8,6,4,13,1,6,3,6,4,1,0,11,15,1,3,0,0,12,10,24,24,3,20,2,1,1,1,,,,,15,5,10,3,3,4,452,526,370,435,34,38,8,2,17,8,135,157,68,45,15,13,24,15,17,11,13,14
24,Montpellier,Dijon,4,2,,,59,41,24,13,11,5,9,4,4,4,9,4,1,0,12,14,3,3,0,1,14,10,18,21,7,10,13,1,9,0,,,,,20,10,4,3,3,7,463,336,393,262,32,21,18,5,7,13,125,119,50,44,18,10,11,11,12,9,6,27
24,Nice,Angers,3,0,,,51,49,11,10,2,3,6,4,3,3,5,9,0,1,11,9,2,1,0,0,7,11,18,31,7,7,3,1,1,1,,,,,8,5,3,5,3,0,492,449,419,381,19,36,3,3,15,9,116,138,52,53,11,13,19,20,11,6,31,10
24,Nîmes Olympique,AS Monaco,3,4,,,44,56,9,11,4,5,3,3,2,3,5,6,0,2,12,16,2,2,0,0,16,11,18,30,7,5,3,2,1,1,,,,,6,7,3,4,1,1,420,527,340,444,29,27,3,6,9,9,126,138,60,51,12,12,23,19,20,6,16,9
24,Saint-Étienne,Metz,1,0,,,49,51,12,10,3,0,5,8,4,2,8,2,1,1,8,9,2,2,0,0,9,8,25,33,13,6,,,,,,,,,7,3,5,7,0,3,442,466,338,353,25,26,4,1,12,11,174,176,61,52,21,10,19,24,15,18,14,13
24,Nantes,Lille,0,2,,,44,56,6,15,2,3,3,10,1,2,4,2,0,2,13,13,3,0,0,0,12,13,25,26,9,5,0,3,0,1,0,1,0,1,4,8,2,7,1,1,420,549,317,444,19,31,3,4,7,15,156,155,55,63,18,23,18,13,22,6,12,21
24,Olympique de Marseille,Paris Saint-Germain,0,2,,,53,47,12,9,4,2,4,7,4,0,7,1,2,3,12,12,1,2,1,0,11,12,16,19,10,6,0,2,0,1,0,3,0,2,5,7,7,2,0,4,554,486,462,415,48,19,2,4,9,12,139,122,52,51,14,14,18,13,11,14,9,18
25,Paris Saint-Germain,Nice,2,1,,,55,45,17,13,4,5,10,6,3,2,4,1,1,1,12,6,2,0,0,0,6,11,16,15,8,8,4,2,2,2,0,1,0,1,10,8,7,5,4,2,608,501,552,439,25,25,4,4,7,15,107,108,33,48,5,4,15,18,11,12,11,11
25,Stade de Reims,RC Lens,1,1,,,36,64,9,17,6,6,2,6,1,5,4,6,1,3,9,7,2,0,0,0,6,8,26,21,8,2,1,6,0,5,,,,,6,11,3,6,5,5,300,529,223,447,27,31,2,8,8,17,133,146,44,57,15,15,15,17,16,12,36,12
25,Olympique Lyonnais,Montpellier,1,2,,,55,45,24,12,8,5,7,5,9,2,6,1,0,1,9,12,0,1,0,0,11,9,25,17,6,12,5,2,4,0,2,1,2,1,21,9,3,3,3,7,475,394,393,297,20,40,8,5,22,9,136,149,68,46,20,11,15,17,15,15,15,22
25,AS Monaco,Lorient,2,2,,,70,30,12,5,4,2,4,3,4,0,7,1,2,0,13,13,3,3,0,0,11,13,41,15,3,8,3,3,1,1,,,,,10,2,2,3,0,3,712,313,604,215,36,20,8,0,7,13,167,134,53,53,14,11,21,16,17,18,3,44
25,Angers,Nantes,1,3,,,66,34,8,7,3,3,1,2,4,2,7,2,0,2,18,21,2,3,0,0,20,17,22,17,4,3,2,3,1,0,0,2,0,1,7,5,1,2,1,2,560,299,453,206,42,16,4,1,13,13,172,145,59,69,17,17,9,22,5,10,10,19
25,Dijon,Nîmes Olympique,0,2,,,51,49,10,8,3,4,7,3,0,1,3,0,1,4,17,13,4,1,1,0,12,17,25,27,6,12,1,3,1,1,0,2,0,1,7,6,3,2,2,3,478,476,365,353,35,27,3,2,12,14,173,170,68,72,29,19,15,22,12,6,15,20
25,Metz,RC Strasbourg,1,2,,,46,54,14,13,2,2,7,5,5,6,7,7,1,1,13,12,2,1,0,0,11,13,19,28,8,6,2,1,1,0,2,0,1,0,8,9,6,4,0,2,398,477,298,376,28,35,6,7,10,10,157,162,62,63,27,22,14,18,15,16,17,12
25,Stade Rennais,Saint-Étienne,0,2,,,72,28,13,6,2,3,10,2,1,1,7,1,0,1,18,16,5,2,0,0,15,17,34,25,5,9,2,0,2,0,0,2,0,1,9,4,4,2,1,2,646,249,535,151,22,14,8,2,6,10,181,160,65,60,28,20,17,15,5,19,8,32
25,Lille,Stade Brestois,0,0,,,69,31,15,3,0,1,10,1,5,1,9,3,1,1,16,15,2,1,0,0,14,12,26,20,3,11,,,,,,,,,7,0,8,3,1,0,676,304,595,221,34,29,6,1,9,9,145,120,49,55,18,14,10,20,1,16,14,35
25,Bordeaux,Olympique de Marseille,0,0,,,56,44,19,4,1,0,13,3,5,1,6,5,3,3,13,17,1,1,0,2,17,13,12,24,4,12,1,1,1,1,,,,,13,2,6,2,1,1,492,389,433,304,19,21,7,1,9,3,108,124,51,34,14,8,11,11,8,5,14,17
26,Stade Brestois,Olympique Lyonnais,2,3,,,51,49,19,16,7,7,7,4,5,5,11,7,1,0,9,12,2,2,0,0,11,8,31,16,8,14,2,4,0,1,,,,,11,13,8,3,4,5,483,491,377,394,31,27,11,2,8,5,158,142,47,35,18,14,11,8,9,12,7,31
26,Saint-Étienne,Stade de Reims,1,1,,,48,52,19,4,8,2,8,2,3,0,1,2,1,1,10,11,0,2,0,0,11,10,38,26,8,14,3,0,2,0,,,,,9,4,10,0,1,6,385,431,284,327,16,23,5,4,8,15,176,165,70,64,25,14,26,25,16,20,7,30
26,Nantes,Olympique de Marseille,1,1,,,34,66,6,7,1,3,4,4,1,0,2,1,2,3,11,15,4,1,0,1,14,11,31,38,6,10,1,1,,,,,,,4,4,2,3,2,0,299,598,187,466,23,21,2,3,4,7,166,175,46,53,16,22,12,15,10,9,18,19
26,Montpellier,Stade Rennais,2,1,,,35,65,12,14,7,5,4,5,1,4,3,6,0,1,10,12,1,2,0,0,11,9,18,18,12,11,4,2,2,1,0,1,0,1,9,10,3,4,4,5,319,594,243,525,22,17,2,7,12,15,116,122,44,48,9,13,12,11,13,5,19,9
26,Nice,Metz,1,2,,,65,35,12,11,3,4,4,6,5,1,3,3,0,1,16,12,1,1,0,0,12,15,20,19,7,9,1,2,,,0,1,0,1,7,7,5,4,2,2,586,316,494,235,20,30,6,3,13,10,159,138,74,65,20,12,29,28,12,19,7,19
26,Nîmes Olympique,Bordeaux,2,0,,,29,71,8,11,3,4,1,4,4,3,6,7,1,1,10,12,0,3,0,1,11,10,17,31,8,4,0,1,0,1,,,,,5,5,3,6,4,1,261,630,183,565,21,39,2,6,9,10,122,147,56,46,11,12,25,14,11,14,24,11
26,RC Lens,Dijon,2,1,,,55,45,11,12,4,4,4,5,3,3,5,4,3,1,13,12,3,0,0,1,12,12,22,31,10,9,2,1,1,1,0,2,0,2,5,7,6,5,2,2,474,380,403,288,22,16,5,6,7,6,134,136,47,54,14,17,15,19,13,8,14,17
26,RC Strasbourg,Angers,0,0,,,58,42,15,8,2,3,8,0,5,5,5,4,1,0,23,11,2,1,0,0,11,22,26,24,5,8,,,,,,,,,11,3,4,5,3,2,515,375,416,277,40,29,8,4,5,13,148,160,56,67,24,22,17,10,10,9,17,24
26,Lorient,Lille,1,4,,,44,56,8,16,3,7,3,5,2,4,1,5,2,1,9,9,2,0,0,0,7,9,19,25,4,6,,,,,0,2,0,1,4,6,4,10,4,2,436,547,349,455,33,25,4,3,9,12,135,142,46,47,15,9,15,17,15,8,20,7
26,Paris Saint-Germain,AS Monaco,0,2,,,75,25,10,5,1,3,7,1,2,1,3,2,,,12,10,4,1,0,0,10,12,32,19,1,13,1,2,1,1,,,,,5,4,5,1,1,1,794,264,718,187,24,23,5,4,16,4,138,116,53,47,15,7,12,24,3,16,8,27
27,Stade Rennais,Nice,1,2,,,63,37,17,14,5,7,5,5,7,2,6,1,2,1,17,18,0,2,0,0,17,16,15,29,7,6,0,2,0,1,0,2,0,2,5,8,12,6,5,4,548,330,481,259,33,16,7,2,7,11,109,118,55,49,15,12,16,10,7,6,10,17
27,Bordeaux,Metz,1,2,,,51,49,8,15,1,5,5,5,2,5,1,10,1,2,18,12,1,2,0,0,12,17,29,21,8,5,2,2,2,1,,,,,6,13,2,2,3,0,417,379,326,285,26,28,3,9,12,10,163,163,62,73,22,25,16,23,12,15,19,13
27,Dijon,Paris Saint-Germain,0,4,,,40,60,5,7,1,5,2,0,2,2,2,4,3,3,10,9,2,1,0,0,9,9,15,16,4,4,0,4,,,,,,,2,5,3,2,1,1,402,627,349,565,24,21,4,3,5,14,112,107,35,49,4,3,17,23,14,14,10,5
27,AS Monaco,Stade Brestois,2,0,,,64,36,15,7,9,1,5,3,1,3,4,2,1,3,14,6,2,0,0,0,5,12,22,18,4,9,3,0,2,0,,,,,9,3,6,4,1,8,690,396,606,314,45,18,3,2,5,4,138,120,38,45,17,12,12,17,9,14,4,23
27,Angers,RC Lens,2,2,,,39,61,6,14,3,4,3,6,0,4,6,11,1,3,16,15,,,0,0,13,16,23,19,10,3,3,1,1,0,,,,,4,8,2,6,2,1,286,447,191,365,19,26,1,10,7,8,150,137,50,57,16,15,16,18,6,14,28,7
27,Lorient,Saint-Étienne,2,1,,,56,44,11,9,3,2,5,7,3,0,5,3,2,1,12,15,1,3,0,0,14,12,30,23,10,11,1,1,,,,,,,4,6,7,3,1,1,478,383,386,297,34,30,3,5,9,13,153,144,59,62,14,18,23,19,10,8,15,16
27,Nîmes Olympique,Nantes,1,1,,,61,39,8,8,4,1,2,4,2,3,1,8,0,2,16,25,2,1,1,0,24,13,33,33,11,4,1,3,0,2,,,,,5,5,3,3,0,3,512,313,396,206,38,17,1,8,13,11,175,180,73,76,18,27,19,26,24,16,13,18
27,Stade de Reims,Montpellier,0,0,,,57,43,9,9,2,2,5,6,2,1,5,1,3,0,9,10,1,1,0,0,10,9,29,18,8,19,,,,,,,,,5,5,4,4,2,2,493,375,415,282,40,40,3,2,13,6,149,133,55,44,16,11,16,18,17,15,11,15
27,Lille,RC Strasbourg,1,1,,,68,32,14,10,5,3,6,5,3,2,9,2,0,1,10,14,0,2,0,0,14,9,31,18,7,13,1,2,0,2,1,0,1,0,8,4,6,6,2,4,633,289,531,195,26,29,7,4,22,18,178,150,72,74,24,22,13,25,13,28,14,40
27,Olympique de Marseille,Olympique Lyonnais,1,1,,,53,47,12,11,2,1,5,6,5,4,7,2,0,7,13,11,4,4,0,1,9,12,12,26,8,6,1,1,,,,,,,10,4,2,7,0,1,479,424,407,353,19,22,4,1,9,12,117,122,46,48,13,15,15,9,15,11,17,23
28,Metz,Angers,0,1,,,65,35,15,8,2,4,6,4,7,0,6,1,2,2,18,9,2,2,1,0,8,17,19,22,5,12,0,1,,,,,,,6,5,9,3,3,2,585,311,504,226,30,19,3,3,5,5,143,140,56,66,20,19,23,26,12,5,12,12
28,Nice,Nîmes Olympique,2,1,,,55,45,10,22,4,7,5,8,1,7,0,6,2,1,14,8,3,3,0,0,8,14,19,20,8,10,2,4,1,3,1,0,1,0,8,17,2,5,6,2,587,475,510,388,29,27,1,8,9,16,122,140,46,50,11,12,18,8,24,17,18,6
28,Olympique Lyonnais,Stade Rennais,1,0,,,47,53,15,12,7,1,4,7,4,4,6,4,4,1,12,15,1,3,0,0,15,12,25,17,8,7,3,0,2,0,3,0,2,0,11,7,4,5,1,6,475,536,385,455,27,25,4,7,14,16,140,136,57,59,17,17,13,15,11,11,19,18
28,Saint-Étienne,RC Lens,2,3,,,66,34,18,9,4,5,10,4,4,0,13,3,,,13,12,3,2,0,0,9,13,29,21,6,9,3,3,1,1,0,3,0,2,13,8,5,1,2,1,525,284,426,207,30,15,15,3,8,7,160,118,56,57,23,23,16,15,13,11,7,38
28,Stade Brestois,Dijon,3,1,,,49,51,10,10,3,2,6,6,1,2,3,5,,,17,13,3,1,0,0,12,17,17,14,7,7,3,1,1,0,2,0,1,0,8,6,2,4,1,0,482,490,406,406,43,49,7,2,4,3,122,142,66,46,40,13,10,14,16,11,30,9
28,Bordeaux,Paris Saint-Germain,0,1,,,44,56,11,12,2,3,8,5,1,4,8,1,2,4,8,15,3,3,0,0,15,7,14,19,6,11,1,1,1,1,,,,,8,9,3,3,2,2,443,596,374,523,35,27,3,2,10,9,130,123,58,48,11,13,22,19,11,9,3,16
28,Lille,Olympique de Marseille,2,0,,,60,40,23,3,8,1,7,1,8,1,11,1,1,0,12,7,0,1,0,0,7,11,29,23,5,11,4,0,2,0,,,,,16,1,7,2,1,6,558,372,461,275,28,15,7,0,16,9,159,146,60,52,25,13,12,19,11,22,11,24
