round,team_home,team_away,score_home,score_away,expected_goals_home,expected_goals_away,possession_home,possession_away,total_shots_home,total_shots_away,shots_on_target_home,shots_on_target_away,shots_off_target_home,shots_off_target_away,blocked_shots_home,blocked_shots_away,corners_home,corners_away,offsides_home,offsides_away,fouls_home,fouls_away,yellow_cards_home,yellow_cards_away,red_cards_home,red_cards_away,free_kicks_home,free_kicks_away,throw_ins_home,throw_ins_away,goal_kicks_home,goal_kicks_away,big_chances_home,big_chances_away,big_chances_missed_home,big_chances_missed_away,counter_attacks_home,counter_attacks_away,counter_attacks_shots_home,counter_attacks_shots_away,shots_inside_box_home,shots_inside_box_away,shots_outside_box_home,shots_outside_box_away,goalkeeper_saves_home,goalkeeper_saves_away,passes_home,passes_away,accurate_passes_home,accurate_passes_away,long_balls_home,long_balls_away,crosses_home,crosses_away,dribbles_home,dribbles_away,possession_lost_home,possession_lost_away,duels_won_home,duels_won_away,aerials_won_home,aerials_won_away,tackles_home,tackles_away,interceptions_home,interceptions_away,clearances_home,clearances_away
20,AS Monaco,Le Havre,1,1,1.4,0.1,61,39,17,3,5,0,8,2,4,1,9,4,3,1,16,11,3,2,0,0,11,13,21,22,5,9,2,0,1,0,,,,,14,1,3,2,0,4,596,379,479,263,23,23,10,3,8,10,168,165,65,54,21,17,25,14,18,14,10,41
20,Lille,Clermont Foot,4,0,2.85,0.39,60,40,23,4,13,3,7,0,3,1,12,1,0,1,8,10,0,1,0,0,10,7,17,21,2,9,4,2,1,2,2,0,2,0,10,3,13,1,3,9,660,440,586,361,27,27,7,1,12,3,131,124,52,42,9,7,21,25,16,10,9,22
20,Metz,Lorient,1,2,1.09,1.43,43,57,10,12,3,4,5,4,2,4,4,3,2,2,12,13,3,1,0,0,13,12,24,15,7,7,1,3,0,1,1,0,1,0,8,7,2,5,2,2,386,540,292,457,18,25,3,4,5,10,165,140,45,63,15,17,15,24,14,13,13,34
20,Stade de Reims,Toulouse,2,3,2.79,1.51,62,38,17,9,5,4,8,1,4,4,10,6,,,13,16,2,3,0,0,16,13,31,21,1,6,2,2,1,0,0,2,0,2,11,6,6,3,1,2,490,310,408,231,22,17,13,0,13,6,152,133,72,67,16,16,27,32,4,15,17,29
20,Stade Brestois,Nice,0,0,1.06,0.74,53,47,17,13,2,1,7,3,8,9,3,5,1,3,12,12,3,1,0,0,12,12,25,16,4,6,1,1,1,1,1,0,1,0,6,9,11,4,1,2,487,435,398,349,29,16,8,6,8,6,142,141,70,52,27,18,23,16,16,7,19,25
20,Olympique Lyonnais,Olympique de Marseille,1,0,1.43,0.33,37,63,12,8,7,1,2,5,3,2,3,2,0,5,14,10,2,1,0,0,10,13,17,18,6,3,4,1,3,1,1,0,1,0,8,4,4,4,0,5,378,632,298,553,26,25,3,3,21,6,126,133,44,50,1,11,12,20,11,8,22,14
21,Olympique de Marseille,Metz,1,1,1.78,0.84,66,34,18,7,6,3,8,1,4,3,6,3,3,1,12,16,2,0,1,0,14,12,16,12,6,10,4,2,3,1,1,1,1,1,11,4,7,3,2,5,556,283,494,218,13,26,7,1,4,4,117,116,57,46,22,17,18,14,4,12,7,31
21,RC Lens,RC Strasbourg,3,1,1.57,1.89,50,50,10,19,6,5,2,8,2,6,4,5,1,0,14,14,2,1,0,0,14,14,20,15,6,3,3,2,0,1,,,,,7,11,3,8,5,3,462,454,383,384,20,20,4,6,6,8,130,117,51,51,14,5,18,24,12,7,20,16
21,Paris Saint-Germain,Lille,3,1,2.83,1.2,52,48,16,10,8,3,5,3,3,4,6,8,2,3,12,10,2,3,0,0,10,12,21,22,4,4,3,2,1,1,1,0,1,0,9,8,7,2,2,6,472,434,407,367,30,31,5,4,11,13,114,119,49,49,9,6,19,18,11,7,10,14
21,Le Havre,Stade Rennais,0,1,1.11,0.94,49,51,13,11,5,2,4,5,4,4,5,1,2,2,14,7,2,1,0,0,6,14,21,12,11,7,2,2,2,1,1,0,1,0,10,7,3,4,1,5,456,501,363,414,24,27,8,1,8,8,153,131,47,56,19,13,15,22,9,9,19,20
21,Clermont Foot,Stade Brestois,1,1,1.2,1.54,46,54,7,16,2,9,4,7,1,0,2,4,0,1,12,13,2,4,1,1,13,11,16,17,9,6,2,3,1,3,0,1,0,1,6,11,1,5,8,1,384,452,295,364,17,45,5,8,10,7,135,132,47,57,14,22,10,17,16,13,13,19
21,Lorient,Stade de Reims,2,0,1.92,1.21,39,61,17,23,5,6,6,8,6,9,1,7,1,2,9,14,1,1,0,0,14,6,18,26,14,6,4,0,2,0,3,0,2,0,11,14,6,9,5,3,370,556,293,472,18,36,2,7,12,7,115,132,49,41,9,13,14,15,13,16,42,8
21,Toulouse,Nantes,1,2,1.02,0.38,74,26,16,5,3,2,5,2,8,1,12,0,2,0,10,13,2,1,0,0,13,10,24,10,2,18,0,1,,,0,1,0,1,10,2,6,3,0,2,625,225,523,137,27,13,9,2,11,7,168,121,60,51,24,16,13,19,5,14,2,32
21,Montpellier,Olympique Lyonnais,1,2,1.54,1.16,46,54,15,19,8,5,4,10,3,4,1,5,1,1,11,11,1,2,0,0,10,11,18,12,13,9,2,1,2,1,2,0,2,0,9,12,6,7,3,7,426,516,348,428,28,21,6,6,6,10,134,132,43,48,11,8,16,19,12,6,27,16
21,Nice,AS Monaco,2,3,2.14,1.73,47,53,15,9,5,5,7,3,3,1,8,2,0,2,17,14,5,4,1,0,12,17,18,21,3,7,3,3,2,1,0,1,0,1,11,7,4,2,2,3,403,482,340,407,25,15,5,1,16,7,128,120,66,60,10,10,28,26,7,7,8,28
22,Olympique Lyonnais,Nice,1,0,1.08,0.8,49,51,9,20,1,6,4,6,4,8,4,9,1,1,8,12,0,1,0,0,12,8,18,20,9,8,1,0,1,0,1,0,1,0,5,10,4,10,6,0,428,444,356,381,33,7,3,9,8,12,127,124,48,52,10,13,18,20,7,15,24,12
22,Lille,Le Havre,3,0,3.78,0.61,62,38,17,6,8,2,6,1,3,3,1,3,2,1,11,17,2,3,0,0,15,11,20,22,4,8,9,1,6,1,,,,,15,2,2,4,2,5,551,327,479,254,26,25,1,1,11,8,110,123,51,48,7,12,18,17,8,12,15,11
22,Nantes,Paris Saint-Germain,0,2,1.35,1.55,23,77,12,12,7,2,2,6,3,4,3,8,1,0,10,12,1,0,0,0,12,10,14,12,10,2,4,2,4,1,3,0,3,0,10,7,2,5,0,6,252,870,185,808,27,23,2,7,9,9,114,120,51,39,7,8,23,12,10,6,30,15
22,RC Strasbourg,Lorient,1,3,1.49,2.07,62,38,18,13,4,6,10,3,4,4,9,4,0,1,13,12,3,1,1,0,12,13,19,14,2,14,4,3,3,0,1,0,1,0,12,11,6,2,3,4,599,377,523,302,26,23,7,2,10,5,145,126,53,43,12,9,19,16,14,4,7,47
22,AS Monaco,Toulouse,1,2,1.67,1.48,65,35,22,14,5,7,5,4,12,3,4,6,1,0,18,12,1,3,0,0,12,18,26,14,5,7,2,3,1,3,0,1,0,1,14,9,8,5,5,4,583,308,489,216,17,24,3,3,7,13,164,139,52,74,14,17,19,26,8,17,8,33
22,Montpellier,Metz,3,0,3.01,1.29,54,46,21,14,7,4,7,4,7,6,7,4,4,2,17,13,3,3,0,0,12,17,29,19,8,8,6,0,3,0,1,3,1,3,14,8,7,6,3,4,395,340,319,275,22,35,5,5,9,6,128,123,47,52,11,7,15,22,8,10,12,25
22,Stade Rennais,Clermont Foot,3,1,3.74,0.85,53,47,16,14,8,5,6,8,2,1,4,4,2,1,9,10,1,0,0,1,9,9,18,9,7,7,7,0,4,0,0,1,0,1,12,9,4,5,4,5,544,484,479,420,34,34,3,6,11,3,111,100,44,36,13,5,13,19,4,6,15,13
22,Stade de Reims,RC Lens,1,1,1.13,1.24,54,46,11,9,2,1,4,5,5,3,3,2,3,4,15,9,2,2,0,0,8,13,26,25,5,9,1,3,0,2,0,1,0,1,4,6,7,3,0,1,492,430,406,327,33,25,5,5,4,4,144,144,38,34,11,5,15,13,10,7,8,17
22,Stade Brestois,Olympique de Marseille,1,0,1.76,0.56,42,58,15,9,5,2,9,4,1,3,6,4,2,3,14,9,3,1,1,0,7,13,23,17,6,11,3,0,2,0,1,1,1,1,11,6,4,3,2,4,353,507,277,416,43,24,6,5,7,14,136,159,49,58,12,12,23,19,11,9,34,20
23,Metz,Olympique Lyonnais,1,2,1.65,1.63,38,62,15,11,4,5,8,3,3,3,4,3,0,1,13,12,1,2,0,0,12,11,23,24,7,9,3,2,2,1,1,0,1,0,8,7,7,4,3,3,322,543,247,430,17,26,4,3,6,8,136,164,53,58,12,18,23,23,11,9,30,19
23,Lorient,Nantes,0,1,0.54,0.45,64,36,6,7,1,6,2,1,3,0,3,8,3,3,11,11,0,2,0,0,11,10,20,17,5,4,1,1,1,1,,,,,4,4,2,3,5,1,630,345,552,276,30,27,3,4,7,2,134,124,46,49,9,13,19,24,6,13,11,26
23,RC Strasbourg,Stade Brestois,0,3,0.15,1.82,48,52,6,15,2,8,2,3,2,4,0,4,1,2,21,10,3,0,0,0,10,20,21,30,3,4,0,2,,,0,1,0,1,1,8,5,7,5,2,422,439,357,367,20,44,1,2,15,8,114,129,48,63,10,11,13,24,13,6,24,14
23,RC Lens,AS Monaco,2,3,2.92,2.29,59,41,20,15,11,8,7,3,2,4,9,3,2,2,10,13,5,3,0,0,13,10,25,11,5,12,7,5,5,4,2,0,2,0,16,12,4,3,6,8,527,374,436,273,23,29,6,1,11,10,160,151,51,51,9,17,18,14,12,13,8,26
23,Le Havre,Stade de Reims,1,2,1.75,3.36,51,49,17,16,5,5,7,5,5,6,5,5,1,2,11,13,3,3,0,1,12,11,16,25,3,7,2,7,1,5,0,1,0,1,12,13,5,3,3,3,381,383,318,316,23,25,12,5,6,7,105,112,45,32,11,4,16,10,7,6,15,26
23,Nice,Clermont Foot,0,0,1.58,1.98,58,42,23,13,4,5,13,3,6,5,8,1,1,0,8,12,2,1,0,0,12,8,21,11,6,13,2,4,2,4,0,1,0,1,12,10,11,3,5,4,549,418,475,330,16,22,12,2,14,2,128,127,57,33,16,8,15,15,11,10,11,25
23,Toulouse,Lille,3,1,2.16,0.59,32,68,14,12,4,2,3,6,7,4,6,8,0,1,20,10,2,0,0,0,9,19,17,19,11,4,2,0,,,,,,,13,9,1,3,2,1,286,628,217,562,19,20,7,2,6,11,107,122,49,52,10,15,24,9,7,4,19,14
23,Paris Saint-Germain,Stade Rennais,1,1,1.87,0.81,66,34,15,3,3,1,8,2,4,0,4,0,2,0,13,16,5,3,0,0,16,11,22,10,4,11,2,1,1,1,0,1,0,1,8,3,7,0,0,2,698,367,618,278,19,24,1,0,9,15,138,128,55,61,10,10,20,26,13,16,4,23
23,Olympique de Marseille,Montpellier,4,1,2.66,0.6,58,42,16,9,6,4,8,3,2,2,7,4,,,8,12,2,4,0,0,12,8,25,21,3,14,5,2,2,1,1,0,1,0,9,5,7,4,3,3,463,344,396,267,20,24,5,1,13,8,123,121,43,46,3,9,15,22,8,5,19,30
24,AS Monaco,Paris Saint-Germain,0,0,1.61,1.5,32,68,14,14,6,7,3,7,5,0,5,6,3,1,10,13,,,0,0,13,8,13,31,9,3,5,3,5,3,3,0,3,0,12,7,2,7,7,6,288,624,216,533,16,25,2,4,9,19,119,139,48,48,7,8,19,13,14,2,19,13
24,Stade de Reims,Lille,0,1,0.62,1.13,57,43,8,8,3,3,2,3,3,2,4,4,0,2,12,14,4,2,0,0,12,12,33,18,6,4,0,2,0,1,,,,,7,4,1,4,2,3,457,348,384,273,37,30,5,0,13,7,131,116,47,53,9,12,13,23,5,9,14,19
24,Clermont Foot,Olympique de Marseille,1,5,0.68,2.44,44,56,7,17,2,11,3,3,2,3,7,4,1,1,9,13,2,1,0,0,13,9,16,16,4,2,1,6,0,3,0,3,0,2,5,12,2,5,6,1,467,595,374,505,32,30,3,5,2,13,140,142,44,52,16,13,13,17,10,8,17,19
24,Toulouse,Nice,2,1,1.79,1.44,44,56,17,9,6,6,5,0,6,3,7,6,0,2,14,10,2,2,0,0,9,14,16,23,3,7,1,3,0,2,,,,,14,5,3,4,5,4,411,522,335,447,21,17,4,1,7,7,126,136,44,42,9,8,19,14,10,4,21,16
24,Montpellier,RC Strasbourg,2,2,1.76,1.69,60,40,21,12,6,4,7,5,8,3,8,4,3,2,12,17,1,3,0,0,13,11,12,13,7,8,2,3,2,1,2,2,2,2,13,7,8,5,2,5,515,351,427,260,41,30,9,5,9,8,154,129,55,44,22,12,11,13,9,9,20,43
24,Nantes,Metz,0,2,0.9,2.33,47,53,9,13,2,4,6,6,1,3,10,3,0,1,7,11,3,2,0,0,11,6,26,27,7,9,1,4,1,3,0,4,0,3,6,9,3,4,2,2,416,486,324,404,35,30,9,9,7,10,156,130,51,47,18,14,15,17,6,12,13,35
24,Stade Brestois,Le Havre,1,0,0.97,0.59,61,39,9,11,4,2,4,6,1,3,0,2,0,3,21,15,4,1,0,0,13,21,22,18,10,10,2,0,1,0,0,1,0,1,4,3,5,8,2,3,554,345,448,251,40,36,1,4,8,7,145,145,60,61,21,24,18,9,6,10,19,6
24,Stade Rennais,Lorient,1,2,1.39,1.97,56,44,22,12,6,6,10,4,6,2,6,3,0,4,12,9,1,2,0,0,9,12,22,13,5,12,2,2,2,0,,,,,13,7,9,5,4,5,499,405,437,341,28,21,8,2,12,11,118,106,47,46,12,8,14,16,6,11,9,28
24,Olympique Lyonnais,RC Lens,0,3,2.4,3.57,47,53,13,18,4,8,5,4,4,6,2,4,2,1,5,15,0,2,1,0,13,4,21,12,7,8,3,5,3,2,3,2,3,2,11,12,2,6,5,4,444,505,368,439,23,22,5,8,8,4,112,105,37,45,8,19,8,18,7,17,17,9
25,Nice,Montpellier,1,2,1.15,1.25,65,35,19,7,5,2,7,3,7,2,8,5,1,0,13,11,1,2,0,0,11,10,20,14,4,6,2,2,1,1,0,2,0,2,12,5,7,2,1,4,548,288,477,215,16,14,6,2,15,9,130,119,47,47,7,7,14,21,7,9,19,45
25,Lorient,Olympique Lyonnais,0,2,0.52,1.91,48,52,9,13,0,6,7,3,2,4,4,7,1,0,10,7,,,0,0,6,10,19,20,9,9,0,3,0,1,1,3,1,2,3,8,6,5,4,0,494,536,426,471,13,36,3,6,14,6,117,111,41,39,5,6,16,18,6,10,23,11
25,RC Lens,Stade Brestois,1,0,0.9,0.74,41,59,6,9,2,3,2,3,2,3,2,4,1,0,13,10,1,2,0,0,10,13,26,15,6,5,1,0,,,,,,,6,8,0,1,3,1,368,540,295,457,30,37,5,3,8,9,120,136,51,49,21,13,12,14,8,12,26,10
25,Paris Saint-Germain,Stade de Reims,2,2,1.26,1.26,64,36,19,8,6,3,5,4,8,1,7,2,1,4,10,13,2,2,0,0,13,10,23,16,4,8,1,3,1,1,,,,,15,4,4,4,1,5,596,331,518,258,22,26,10,3,9,9,130,120,47,51,10,12,15,21,12,10,11,17
25,Le Havre,Toulouse,1,0,1.01,0.27,50,50,12,5,4,0,4,3,4,2,3,3,1,3,12,17,2,1,0,0,15,11,9,32,8,10,1,0,1,0,,,,,7,4,5,1,0,3,414,402,331,326,28,27,5,4,6,5,119,128,54,41,20,19,15,8,7,3,20,10
25,Metz,Clermont Foot,1,0,1.68,0.83,34,66,11,14,2,6,6,3,3,5,5,7,3,3,10,10,1,3,0,0,10,10,11,22,7,6,1,0,,,1,0,1,0,8,8,3,6,6,1,275,553,195,479,25,22,3,5,8,7,133,134,53,43,17,14,19,12,6,5,21,19
25,RC Strasbourg,AS Monaco,0,1,0.38,1.31,34,66,8,17,1,6,6,4,1,7,5,8,4,2,9,15,1,3,0,0,15,9,11,17,12,10,0,1,0,1,,,,,6,15,2,2,5,1,267,553,193,464,14,24,4,7,4,2,127,139,51,43,15,23,17,10,11,6,28,32
25,Lille,Stade Rennais,2,2,2.35,1.09,61,39,15,11,8,3,5,5,2,3,6,3,5,1,17,20,5,2,0,0,18,16,12,12,6,12,5,1,3,0,2,1,2,1,11,4,4,7,1,6,538,357,473,282,35,33,2,4,8,7,115,102,51,38,19,7,7,10,10,5,7,21
25,Olympique de Marseille,Nantes,2,0,1.46,1.07,54,46,12,10,4,3,4,1,4,6,2,8,0,2,11,16,2,3,0,0,15,11,23,25,5,8,4,0,2,0,2,0,2,0,7,8,5,2,3,2,462,381,396,325,29,24,1,5,4,7,111,117,41,40,8,8,14,15,11,9,27,20
26,Toulouse,Olympique Lyonnais,2,3,2.4,1.45,50,50,13,18,5,6,2,6,6,6,5,3,2,0,18,12,2,2,0,0,12,17,19,15,10,3,2,1,0,1,0,1,0,1,8,16,5,2,3,3,448,463,388,383,26,25,4,5,11,16,115,118,50,65,11,16,16,16,9,5,22,18
26,Nantes,RC Strasbourg,1,3,1.12,1.95,64,36,11,11,2,6,6,4,3,1,4,5,1,0,16,15,2,3,0,0,15,16,23,20,6,8,1,3,1,0,0,1,0,1,10,6,1,5,3,1,465,272,402,199,23,16,6,3,5,11,133,106,48,56,20,11,9,19,11,7,13,43
26,RC Lens,Nice,1,3,1.26,2.2,61,39,20,7,4,3,6,2,10,2,11,3,3,2,9,12,4,3,0,0,12,9,16,25,2,11,2,3,2,0,1,1,1,1,14,4,6,3,0,3,535,360,464,270,24,15,8,2,5,6,140,147,55,37,12,10,26,13,9,10,13,35
26,Stade Brestois,Lille,1,1,1.03,0.82,51,49,16,13,4,8,6,4,6,1,3,3,2,0,9,12,3,0,0,0,10,9,17,14,6,7,2,1,1,1,0,1,0,1,9,5,7,8,7,3,466,454,398,377,41,24,1,1,6,9,120,126,58,44,21,14,21,12,8,9,17,20
26,AS Monaco,Lorient,2,2,2.65,0.79,52,48,22,11,8,6,10,3,4,2,10,8,3,1,21,8,3,1,1,1,8,21,12,22,5,13,5,1,4,1,1,0,1,0,17,9,5,2,6,7,448,416,386,331,29,21,9,7,6,2,121,143,50,56,10,18,26,15,10,5,21,31
26,Clermont Foot,Le Havre,2,1,1.14,1.2,40,60,9,14,4,5,3,5,2,4,3,5,1,0,13,17,3,5,1,1,16,12,13,18,9,4,2,1,1,1,1,0,1,0,4,11,5,3,4,2,322,469,242,392,23,28,3,6,2,6,108,126,46,40,11,17,18,5,12,8,20,6
26,Stade de Reims,Metz,2,1,2.17,0.86,66,34,17,12,7,4,6,5,4,3,7,7,1,1,17,10,4,4,0,0,9,15,15,14,7,9,2,2,0,1,1,1,1,1,14,7,3,5,3,5,454,224,398,172,28,26,7,8,7,3,113,105,49,43,20,8,13,18,7,7,19,23
26,Stade Rennais,Olympique de Marseille,2,0,1.36,0.74,43,57,7,8,4,1,1,4,2,3,4,5,1,2,9,12,1,3,0,0,11,9,16,20,6,2,3,1,1,1,,,,,4,5,3,3,1,2,387,519,320,442,34,27,3,2,5,5,116,119,33,48,4,12,13,22,15,12,22,12
26,Montpellier,Paris Saint-Germain,2,6,2.48,1.56,32,68,12,16,6,9,4,3,2,4,7,4,1,1,10,13,0,3,0,0,13,10,5,14,3,7,4,5,2,3,4,3,4,2,7,8,5,8,3,4,306,666,248,614,18,18,4,0,7,16,98,88,36,47,5,11,11,11,7,8,12,15
27,Lille,RC Lens,2,1,1.59,0.61,49,51,15,9,6,3,2,3,7,3,5,5,2,4,13,17,3,3,0,0,16,13,15,13,6,4,2,1,1,0,4,0,4,0,9,8,6,1,2,4,435,435,356,353,20,22,2,6,11,7,128,138,57,64,10,22,21,23,9,10,22,11
27,Metz,AS Monaco,2,5,2.17,2.42,36,64,13,17,7,7,3,7,3,3,5,5,1,0,8,8,,,0,0,8,8,16,17,10,2,3,6,1,2,2,1,2,1,10,14,3,3,2,5,410,750,325,658,29,36,2,4,20,4,140,132,51,47,10,11,14,24,12,10,18,9
27,Olympique Lyonnais,Stade de Reims,1,1,1.92,1.45,64,36,16,17,3,5,7,7,6,5,7,8,4,1,7,10,2,3,0,0,10,6,26,12,6,8,3,1,2,0,,,,,12,11,4,6,4,2,592,323,511,238,36,11,5,3,12,8,161,136,50,52,14,11,14,27,8,11,12,22
27,Lorient,Stade Brestois,0,1,1.04,0.49,55,45,11,10,5,2,5,5,1,3,6,4,5,0,10,18,1,3,0,1,14,10,23,12,8,7,2,0,2,0,,,,,7,6,4,4,0,5,490,408,403,327,25,29,11,3,16,6,135,130,56,38,19,9,7,13,9,8,19,29
27,Clermont Foot,Toulouse,0,3,0.81,1.91,56,44,15,11,5,5,3,3,7,3,12,3,,,15,12,3,1,0,0,12,14,10,21,8,7,2,3,2,1,0,5,0,4,5,10,10,1,2,5,542,437,444,352,25,29,3,3,8,10,133,131,42,52,7,17,15,11,6,10,19,22
27,Le Havre,Montpellier,0,2,0.76,1.62,53,47,14,14,3,5,6,5,5,4,6,6,1,2,10,12,2,2,0,0,12,10,21,29,6,5,0,2,,,2,4,2,3,9,10,5,4,3,3,420,378,335,285,22,28,3,7,10,11,146,147,58,62,17,18,20,24,15,7,16,23
27,Nice,Nantes,1,2,1.31,1.69,57,43,12,13,3,4,3,6,6,3,9,3,0,3,7,19,2,5,0,0,18,6,17,17,5,3,1,3,0,1,0,2,0,2,7,9,5,4,2,2,490,379,445,319,12,21,6,4,11,8,99,97,53,37,12,11,12,12,8,4,12,27
27,RC Strasbourg,Stade Rennais,2,0,2.64,1.09,40,60,14,12,7,0,3,7,4,5,4,5,1,1,10,17,1,2,0,0,17,10,14,13,10,3,3,1,1,1,3,0,2,0,12,8,2,4,0,5,325,482,266,419,17,27,2,7,9,6,107,113,51,48,2,12,23,21,7,3,22,17
27,Olympique de Marseille,Paris Saint-Germain,0,2,1.39,2.16,47,53,22,8,10,3,7,3,5,2,5,3,1,0,10,8,0,4,0,1,8,10,14,16,5,10,0,3,0,2,1,2,1,1,10,8,12,0,1,10,453,534,388,458,20,20,5,2,11,13,133,114,51,48,7,5,25,20,7,7,6,28
28,Lille,Olympique de Marseille,3,1,1.77,1.17,54,46,14,14,6,5,6,7,2,2,4,2,1,3,13,18,1,6,0,0,18,11,16,12,7,10,3,1,1,1,1,1,1,1,10,7,4,7,4,3,424,366,357,291,25,21,4,4,5,8,112,111,41,45,10,9,8,17,3,12,17,9
28,RC Lens,Le Havre,1,1,0.98,1.93,58,42,18,11,8,3,5,5,5,3,7,4,4,2,13,10,2,5,0,0,10,13,27,27,7,4,1,2,1,1,1,0,1,0,11,9,7,2,2,7,507,386,409,278,10,11,8,5,8,9,168,157,66,57,33,18,16,17,9,19,19,36
28,Paris Saint-Germain,Clermont Foot,1,1,2.74,0.27,73,27,23,6,7,3,5,2,11,1,17,2,2,1,11,7,1,0,0,0,6,10,17,7,3,9,4,0,3,0,1,0,1,0,17,4,6,2,2,6,744,288,666,212,27,22,11,3,9,3,144,110,40,38,7,11,18,14,5,13,8,43
28,Stade Brestois,Metz,4,3,3.75,2.25,66,34,25,8,11,6,7,1,7,1,8,5,,,11,17,0,1,0,0,17,10,21,23,4,13,7,6,3,3,1,4,1,3,16,7,9,1,2,7,634,313,546,234,35,18,9,4,8,19,136,135,65,48,21,11,21,8,9,4,12,28
28,Montpellier,Lorient,2,0,2.35,1.46,45,55,12,19,5,5,6,6,1,8,5,7,0,3,11,18,3,6,0,0,18,11,12,11,10,10,4,3,2,3,2,0,1,0,9,11,3,8,4,3,379,469,317,408,25,23,3,7,8,12,102,118,57,41,11,12,20,6,4,6,23,15
28,Stade de Reims,Nice,0,0,0.47,2.07,53,47,10,18,3,3,4,7,3,8,2,5,0,1,15,15,2,1,0,0,12,15,15,13,12,8,1,2,1,2,1,0,1,0,4,11,6,7,3,3,488,429,405,364,38,18,2,5,5,5,133,122,52,57,11,11,24,26,10,11,9,8
28,Toulouse,RC Strasbourg,0,0,0.99,0.47,48,52,11,8,2,1,7,4,2,3,4,3,2,1,16,17,2,0,0,0,17,16,20,27,6,7,1,0,1,0,,,,,7,3,4,5,1,2,496,532,421,456,18,19,6,1,4,12,117,130,53,46,14,5,19,13,8,10,14,12
28,AS Monaco,Stade Rennais,1,0,2.05,1.35,52,48,16,12,5,7,6,3,5,2,6,3,0,1,16,17,3,1,1,1,17,16,21,11,8,8,2,2,2,2,1,1,1,1,10,5,6,7,7,4,436,410,352,333,25,28,4,2,7,8,126,131,50,42,14,10,13,8,9,10,19,19
28,Nantes,Olympique Lyonnais,1,3,1.25,2.57,41,59,14,19,6,10,5,4,3,5,5,5,0,1,8,14,2,2,0,0,14,8,18,11,6,6,2,5,2,3,3,4,3,3,10,13,4,6,7,5,391,557,311,480,23,32,5,7,6,18,129,126,49,53,14,17,16,10,11,14,25,14
29,Metz,RC Lens,2,1,0.82,1.54,30,70,11,17,5,2,3,11,3,4,5,2,0,2,11,17,2,5,0,0,15,11,14,18,12,9,1,3,0,2,1,1,1,1,8,8,3,9,1,3,276,648,184,570,24,22,8,9,9,3,127,139,55,41,21,16,10,11,5,7,34,11
29,RC Strasbourg,Stade de Reims,3,1,2.22,0.53,48,52,13,8,6,2,3,3,4,3,5,4,1,3,9,18,1,3,0,1,16,9,8,13,4,6,2,1,,,1,0,1,0,10,6,3,2,1,4,448,492,394,442,16,20,4,4,18,3,95,103,63,35,10,8,19,15,7,6,14,19
29,Stade Rennais,Toulouse,1,2,0.96,0.54,55,45,19,10,4,3,8,5,7,2,8,4,0,2,20,18,3,3,0,0,18,20,15,14,5,11,0,1,0,1,1,1,1,1,14,8,5,2,1,3,483,395,409,307,26,21,3,3,20,9,132,121,63,57,16,10,9,20,4,8,15,20
29,Le Havre,Nantes,0,1,1.43,0.79,44,56,10,12,1,4,5,4,4,4,6,7,1,2,14,12,3,2,0,0,12,14,29,21,5,4,3,1,3,1,2,1,2,1,7,6,3,6,3,2,367,485,295,410,23,28,5,5,12,2,129,120,49,46,11,14,14,17,5,8,16,23
29,Clermont Foot,Montpellier,1,1,1.49,1.42,51,49,10,14,2,6,4,5,4,3,3,4,2,2,12,14,1,1,0,0,13,12,17,24,5,9,1,2,0,1,1,1,1,1,8,11,2,3,5,1,466,444,400,374,20,37,5,8,5,8,118,134,48,47,10,9,20,18,13,2,23,19
29,Olympique Lyonnais,Stade Brestois,4,3,2.22,1.72,52,48,16,22,8,7,5,5,3,10,10,7,3,0,12,7,5,5,1,1,7,11,17,7,13,6,2,2,1,0,0,2,0,1,11,10,5,12,4,4,380,360,321,313,30,32,7,5,17,16,122,92,53,62,16,11,13,24,8,12,14,24
29,Lorient,Paris Saint-Germain,1,4,0.91,1.58,41,59,11,15,6,7,4,5,1,3,3,6,1,3,8,7,1,1,0,0,7,8,21,13,8,4,4,2,4,0,0,2,0,2,7,8,4,7,3,5,467,698,383,617,32,32,5,0,16,10,134,120,45,51,6,8,16,25,10,7,8,14
29,AS Monaco,Lille,1,0,1.59,1.31,43,57,19,13,7,4,6,7,6,2,7,5,6,0,9,9,1,2,0,0,8,9,16,23,6,6,2,2,2,2,2,0,2,0,13,10,6,3,5,6,382,522,327,438,23,31,1,6,7,8,118,134,37,46,3,8,19,21,20,7,14,17
29,Olympique de Marseille,Nice,2,2,1.95,1.39,48,52,11,10,4,4,4,3,3,3,3,2,1,2,10,14,2,3,1,0,14,10,19,19,9,6,3,2,2,1,2,2,2,2,8,7,3,3,2,2,433,461,344,396,25,12,1,5,6,8,131,132,49,41,6,12,23,11,13,12,13,15
30,Nice,Lorient,3,0,2.51,0.5,51,49,19,9,10,4,8,4,1,1,2,3,0,4,11,7,0,2,0,0,6,11,19,14,6,12,4,0,3,0,3,1,3,1,14,6,5,3,4,7,535,517,463,453,16,29,1,2,8,4,123,121,47,50,9,13,24,22,6,10,11,22
30,Nantes,Stade Rennais,0,3,0.18,2.37,44,56,6,14,4,5,1,4,1,5,3,7,1,0,16,11,1,4,0,0,11,15,20,15,7,4,0,4,0,1,,,,,2,11,4,3,2,4,368,468,298,395,26,30,2,4,3,17,113,126,53,53,16,16,23,5,9,11,27,17
