EventId,Team,Formation,PlayerCount,AverageTeamRating,Player1_Name,Player1_code,Player1_Position,Player1_substitute,Player1_Rating,Player1_accuratePass,Player1_totalLongBalls,Player1_accurateLongBalls,Player1_totalClearance,Player1_savedShotsFromInsideTheBox,Player1_saves,Player1_punches,Player1_minutesPlayed,Player2_Name,Player2_code,Player2_Position,Player2_substitute,Player2_Rating,Player2_accuratePass,Player2_totalLongBalls,Player2_accurateLongBalls,Player2_totalClearance,Player2_savedShotsFromInsideTheBox,Player2_saves,Player2_punches,Player2_minutesPlayed,Player3_Name,Player3_code,Player3_Position,Player3_substitute,Player3_Rating,Player3_accuratePass,Player3_totalLongBalls,Player3_accurateLongBalls,Player3_totalClearance,Player3_savedShotsFromInsideTheBox,Player3_saves,Player3_punches,Player3_minutesPlayed,Player4_Name,Player4_code,Player4_Position,Player4_substitute,Player4_Rating,Player4_accuratePass,Player4_totalLongBalls,Player4_accurateLongBalls,Player4_totalClearance,Player4_savedShotsFromInsideTheBox,Player4_saves,Player4_punches,Player4_minutesPlayed,Player5_Name,Player5_code,Player5_Position,Player5_substitute,Player5_Rating,Player5_accuratePass,Player5_totalLongBalls,Player5_accurateLongBalls,Player5_totalClearance,Player5_savedShotsFromInsideTheBox,Player5_saves,Player5_punches,Player5_minutesPlayed,Player6_Name,Player6_code,Player6_Position,Player6_substitute,Player6_Rating,Player6_accuratePass,Player6_totalLongBalls,Player6_accurateLongBalls,Player6_totalClearance,Player6_savedShotsFromInsideTheBox,Player6_saves,Player6_punches,Player6_minutesPlayed,Player7_Name,Player7_code,Player7_Position,Player7_substitute,Player7_Rating,Player7_accuratePass,Player7_totalLongBalls,Player7_accurateLongBalls,Player7_totalClearance,Player7_savedShotsFromInsideTheBox,Player7_saves,Player7_punches,Player7_minutesPlayed,Player8_Name,Player8_code,Player8_Position,Player8_substitute,Player8_Rating,Player8_accuratePass,Player8_totalLongBalls,Player8_accurateLongBalls,Player8_totalClearance,Player8_savedShotsFromInsideTheBox,Player8_saves,Player8_punches,Player8_minutesPlayed,Player9_Name,Player9_code,Player9_Position,Player9_substitute,Player9_Rating,Player9_accuratePass,Player9_totalLongBalls,Player9_accurateLongBalls,Player9_totalClearance,Player9_savedShotsFromInsideTheBox,Player9_saves,Player9_punches,Player9_minutesPlayed,Player10_Name,Player10_code,Player10_Position,Player10_substitute,Player10_Rating,Player10_accuratePass,Player10_totalLongBalls,Player10_accurateLongBalls,Player10_totalClearance,Player10_savedShotsFromInsideTheBox,Player10_saves,Player10_punches,Player10_minutesPlayed,Player11_Name,Player11_code,Player11_Position,Player11_substitute,Player11_Rating,Player11_accuratePass,Player11_totalLongBalls,Player11_accurateLongBalls,Player11_totalClearance,Player11_savedShotsFromInsideTheBox,Player11_saves,Player11_punches,Player11_minutesPlayed,Player12_Name,Player12_code,Player12_Position,Player12_substitute,Player12_Rating,Player12_accuratePass,Player12_totalLongBalls,Player12_accurateLongBalls,Player12_totalClearance,Player12_savedShotsFromInsideTheBox,Player12_saves,Player12_punches,Player12_minutesPlayed,Player13_Name,Player13_code,Player13_Position,Player13_substitute,Player13_Rating,Player13_accuratePass,Player13_totalLongBalls,Player13_accurateLongBalls,Player13_totalClearance,Player13_savedShotsFromInsideTheBox,Player13_saves,Player13_punches,Player13_minutesPlayed,Player14_Name,Player14_code,Player14_Position,Player14_substitute,Player14_Rating,Player14_accuratePass,Player14_totalLongBalls,Player14_accurateLongBalls,Player14_totalClearance,Player14_savedShotsFromInsideTheBox,Player14_saves,Player14_punches,Player14_minutesPlayed,Player15_Name,Player15_code,Player15_Position,Player15_substitute,Player15_Rating,Player15_accuratePass,Player15_totalLongBalls,Player15_accurateLongBalls,Player15_totalClearance,Player15_savedShotsFromInsideTheBox,Player15_saves,Player15_punches,Player15_minutesPlayed,Player16_Name,Player16_code,Player16_Position,Player16_substitute,Player16_Rating,Player16_accuratePass,Player16_totalLongBalls,Player16_accurateLongBalls,Player16_totalClearance,Player16_savedShotsFromInsideTheBox,Player16_saves,Player16_punches,Player16_minutesPlayed,Player20_Name,Player20_code,Player20_Position,Player20_substitute,Player20_Rating,Player20_accuratePass,Player20_totalLongBalls,Player20_accurateLongBalls,Player20_totalClearance,Player20_savedShotsFromInsideTheBox,Player20_saves,Player20_punches,Player20_minutesPlayed
8970598,Away,3-5-2,14,0.0,Samir Handanović,samir-handanovic,G,False,0.0,16.0,3.0,3.0,0.0,3.0,3.0,0.0,90.0,Milan Škriniar,milan-skriniar,D,False,0.0,72.0,5.0,3.0,5.0,0.0,0.0,0.0,90.0,Stefan de Vrij,stefan-de-vrij,D,False,0.0,66.0,3.0,2.0,1.0,0.0,0.0,0.0,90.0,Alessandro Bastoni,alessandro-bastoni,D,False,0.0,66.0,5.0,4.0,0.0,0.0,0.0,0.0,80.0,Achraf Hakimi,hakimi-achraf,D,False,0.0,43.0,2.0,1.0,0.0,0.0,0.0,0.0,90.0,Nicolò Barella,nicolo-barella,M,False,0.0,68.0,3.0,3.0,1.0,0.0,0.0,0.0,90.0,Marcelo Brozović,marcelo-brozovic,M,False,0.0,80.0,6.0,4.0,1.0,0.0,0.0,0.0,90.0,Christian Eriksen,christian-eriksen,M,False,0.0,48.0,5.0,4.0,0.0,0.0,0.0,0.0,73.0,Matteo Darmian,matteo-darmian,D,False,0.0,11.0,1.0,0.0,0.0,0.0,0.0,0.0,45.0,Romelu Lukaku,romelu-lukaku,F,False,0.0,8.0,2.0,1.0,1.0,0.0,0.0,0.0,90.0,Lautaro Martínez,lautaro-martinez,F,False,0.0,11.0,0.0,0.0,1.0,0.0,0.0,0.0,90.0,Ivan Perišić,ivan-perisic,M,True,0.0,19.0,1.0,0.0,0.0,0.0,0.0,0.0,45.0,Stefano Sensi,stefano-sensi,M,True,0.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,Matías Vecino,matias-vecino,M,True,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8970603,Home,4-2-3-1,16,0.0,Gianluigi Donnarumma,gianluigi-donnarumma,G,False,0.0,20.0,7.0,1.0,0.0,2.0,2.0,0.0,90.0,Davide Calabria,davide-calabria,D,False,0.0,40.0,3.0,1.0,5.0,0.0,0.0,0.0,63.0,Simon Kjær,simon-kjaer,D,False,0.0,64.0,7.0,6.0,7.0,0.0,0.0,0.0,90.0,Fikayo Tomori,fikayo-tomori,D,False,0.0,69.0,4.0,4.0,3.0,0.0,0.0,0.0,90.0,Theo Hernández,theo-hernandez,D,False,0.0,48.0,1.0,1.0,2.0,0.0,0.0,0.0,90.0,Ismaël Bennacer,ismael-bennacer,M,False,0.0,51.0,5.0,2.0,0.0,0.0,0.0,0.0,63.0,Franck Kessié,franck-kessie,M,False,0.0,75.0,4.0,2.0,2.0,0.0,0.0,0.0,90.0,Alexis Saelemaekers,alexis-saelemaekers,M,False,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,Brahim Díaz,brahim-diaz,M,False,0.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,57.0,Hakan Çalhanoğlu,hakan-calhanoglu,M,False,0.0,36.0,3.0,1.0,2.0,0.0,0.0,0.0,89.0,Ante Rebić,ante-rebic,F,False,0.0,18.0,2.0,2.0,1.0,0.0,0.0,0.0,90.0,Rafael Leão,rafael-leao,F,True,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,Samu Castillejo,samu-castillejo,M,True,0.0,11.0,2.0,2.0,0.0,0.0,0.0,0.0,33.0,Diogo Dalot,diogo-dalot,D,True,0.0,14.0,1.0,1.0,1.0,0.0,0.0,0.0,27.0,Soualiho Meïté,soualiho-meite,M,True,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,Mario Mandžukić,mario-mandzukic,F,True,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,
8970603,Away,3-4-1-2,16,0.0,Alessio Cragno,alessio-cragno,G,False,0.0,21.0,25.0,15.0,1.0,0.0,2.0,1.0,90.0,Luca Ceppitelli,luca-ceppitelli,D,False,0.0,29.0,3.0,0.0,6.0,0.0,0.0,0.0,87.0,Diego Godín,diego-godin,D,False,0.0,30.0,6.0,2.0,4.0,0.0,0.0,0.0,90.0,Andrea Carboni,andrea-carboni,D,False,0.0,30.0,3.0,2.0,7.0,0.0,0.0,0.0,88.0,Nahitan Nández,nahitan-nandez,M,False,0.0,29.0,2.0,2.0,3.0,0.0,0.0,0.0,90.0,Alessandro Deiola,alessandro-deiola,M,False,0.0,24.0,3.0,3.0,3.0,0.0,0.0,0.0,86.0,Răzvan Marin,razvan-marin,M,False,0.0,27.0,0.0,0.0,1.0,0.0,0.0,0.0,78.0,Charalampos Lykogiannīs,charalampos-lykogiannis,D,False,0.0,22.0,1.0,1.0,8.0,0.0,0.0,0.0,90.0,Radja Nainggolan,radja-nainggolan,M,False,0.0,26.0,2.0,2.0,1.0,0.0,0.0,0.0,90.0,Leonardo Pavoletti,leonardo-pavoletti,F,False,0.0,16.0,2.0,2.0,3.0,0.0,0.0,0.0,78.0,João Pedro Galvão,joao-pedro-galvao,F,False,0.0,20.0,4.0,4.0,0.0,0.0,0.0,0.0,90.0,Alfred Duncan,alfred-duncan,M,True,0.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,12.0,Alberto Cerri,alberto-cerri,F,True,0.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,12.0,Kwadwo Asamoah,kwadwo-asamoah,M,True,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,Ragnar Klavan,ragnar-klavan,D,True,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,8.0,Daniele Rugani,daniele-rugani,D,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,,,,,,,,,,,,,
8970585,Home,3-5-2,15,0.0,Samir Ujkani,samir-ujkani,G,False,0.0,18.0,6.0,3.0,1.0,2.0,2.0,0.0,90.0,Armando Izzo,armando-izzo,D,False,0.0,59.0,10.0,8.0,0.0,0.0,0.0,0.0,70.0,Bremer,bremer,D,False,0.0,48.0,7.0,5.0,3.0,0.0,0.0,0.0,90.0,Alessandro Buongiorno,alessandro-buongiorno,D,False,0.0,52.0,6.0,2.0,5.0,0.0,0.0,0.0,90.0,Mërgim Vojvoda,mergim-vojvoda,M,False,0.0,44.0,3.0,2.0,1.0,0.0,0.0,0.0,90.0,Tomás Rincón,tomas-rincon,M,False,0.0,39.0,4.0,2.0,1.0,0.0,0.0,0.0,85.0,Rolando Mandragora,rolando-mandragora,M,False,0.0,57.0,5.0,5.0,0.0,0.0,0.0,0.0,90.0,Simone Verdi,simone-verdi,F,False,0.0,30.0,4.0,2.0,0.0,0.0,0.0,0.0,57.0,Cristian Ansaldi,cristian-ansaldi,D,False,0.0,26.0,7.0,4.0,1.0,0.0,0.0,0.0,90.0,Antonio Sanabria,antonio-sanabria,F,False,0.0,10.0,1.0,0.0,1.0,0.0,0.0,0.0,70.0,Simone Zaza,simone-zaza,F,False,0.0,17.0,1.0,1.0,1.0,0.0,0.0,0.0,90.0,Karol Linetty,karol-linetty,M,True,0.0,9.0,0.0,0.0,1.0,0.0,0.0,0.0,33.0,Wilfried Singo,wilfried-singo,D,True,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,Andrea Belotti,andrea-belotti,F,True,0.0,6.0,1.0,1.0,0.0,0.0,0.0,0.0,20.0,Federico Bonazzoli,federico-bonazzoli,F,True,0.0,4.0,1.0,1.0,0.0,0.0,0.0,0.0,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,
8970585,Away,3-5-2,16,0.0,Nicolò Manfredini,nicolo-manfredini,G,False,0.0,18.0,6.0,2.0,2.0,2.0,4.0,0.0,90.0,Kamil Glik,kamil-glik,D,False,0.0,48.0,5.0,3.0,2.0,0.0,0.0,0.0,90.0,Federico Barba,federico-barba,D,False,0.0,22.0,1.0,1.0,2.0,0.0,0.0,0.0,45.0,Luca Caldirola,luca-caldirola,D,False,0.0,52.0,10.0,8.0,3.0,0.0,0.0,0.0,90.0,Gaetano Letizia,gaetano-letizia,D,False,0.0,30.0,3.0,1.0,1.0,0.0,0.0,0.0,90.0,Përparim Hetemaj,perparim-hetemaj,M,False,0.0,53.0,3.0,2.0,1.0,0.0,0.0,0.0,90.0,Bryan Dabo,bryan-dabo,M,False,0.0,67.0,6.0,3.0,1.0,0.0,0.0,0.0,90.0,Riccardo Improta,riccardo-improta,M,False,0.0,14.0,1.0,1.0,1.0,0.0,0.0,0.0,81.0,Daam Foulon,daam-foulon,D,False,0.0,8.0,0.0,0.0,1.0,0.0,0.0,0.0,57.0,Giuseppe Di Serio,di-serio-giuseppe,F,False,0.0,13.0,3.0,2.0,1.0,0.0,0.0,0.0,88.0,Adolfo Gaich,adolfo-gaich,F,False,0.0,8.0,1.0,1.0,1.0,0.0,0.0,0.0,57.0,Christian Pastina,pastina-christian,D,True,0.0,27.0,4.0,3.0,3.0,0.0,0.0,0.0,45.0,Andrés Tello,andres-tello,M,True,0.0,16.0,4.0,2.0,0.0,0.0,0.0,0.0,33.0,Gianluca Lapadula,gianluca-lapadula,F,True,0.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0,33.0,Siriki Sanogo,siriki-sanogo,M,True,0.0,7.0,1.0,1.0,0.0,0.0,0.0,0.0,9.0,Amadou Diambo,amadou-diambo,M,True,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,,,,,,,,,,,,,
8970580,Home,4-2-3-1,16,0.0,Łukasz Skorupski,lukasz-skorupski,G,False,0.0,29.0,14.0,11.0,2.0,3.0,5.0,0.0,90.0,Takehiro Tomiyasu,tomiyasu-takehiro,D,False,0.0,45.0,2.0,1.0,1.0,0.0,0.0,0.0,90.0,Gary Medel,gary-medel,D,False,0.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,57.0,Adama Soumaoro,adama-soumaoro,D,False,0.0,41.0,1.0,1.0,3.0,0.0,0.0,0.0,90.0,Lorenzo De Silvestri,lorenzo-de-silvestri,D,False,0.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,68.0,Jerdy Schouten,jerdy-schouten,M,False,0.0,45.0,3.0,2.0,0.0,0.0,0.0,0.0,80.0,Mattias Svanberg,svanberg-mattias,M,False,0.0,29.0,1.0,1.0,0.0,0.0,0.0,0.0,90.0,Andreas Skov Olsen,andreas-skov-olsen,M,False,0.0,18.0,1.0,0.0,1.0,0.0,0.0,0.0,57.0,Emanuel Vignato,emanuel-vignato,M,False,0.0,31.0,1.0,0.0,1.0,0.0,0.0,0.0,57.0,Musa Barrow,musa-barrow,F,False,0.0,26.0,4.0,2.0,0.0,0.0,0.0,0.0,90.0,Rodrigo Palacio,rodrigo-palacio,F,False,0.0,37.0,2.0,2.0,0.0,0.0,0.0,0.0,90.0,Valentin Antov,valentin-antov,D,True,0.0,8.0,2.0,0.0,2.0,0.0,0.0,0.0,33.0,Riccardo Orsolini,riccardo-orsolini,M,True,0.0,11.0,1.0,0.0,0.0,0.0,0.0,0.0,33.0,Nicola Sansone,nicola-sansone,F,True,0.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,33.0,Paolo Faragò,paolo-farago,M,True,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,Andri Fannar Baldursson,andri-fannar-baldursson,M,True,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,,,,,,,,,,,,,
8970580,Away,4-4-2,16,0.0,Wojciech Szczęsny,wojciech-szczesny,G,False,0.0,19.0,12.0,5.0,0.0,0.0,3.0,0.0,67.0,Juan Cuadrado,juan-cuadrado,M,False,0.0,50.0,8.0,4.0,1.0,0.0,0.0,0.0,90.0,Matthijs de Ligt,matthijs-de-ligt,D,False,0.0,17.0,3.0,1.0,1.0,0.0,0.0,0.0,45.0,Giorgio Chiellini,giorgio-chiellini,D,False,0.0,32.0,9.0,4.0,0.0,0.0,0.0,0.0,58.0,Alex Sandro,alex-sandro,D,False,0.0,39.0,0.0,0.0,3.0,0.0,0.0,0.0,90.0,Dejan Kulusevski,dejan-kulusevski,M,False,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,90.0,Danilo,danilo,D,False,0.0,28.0,3.0,1.0,2.0,0.0,0.0,0.0,68.0,Adrien Rabiot,adrien-rabiot,M,False,0.0,46.0,2.0,1.0,0.0,0.0,0.0,0.0,90.0,Federico Chiesa,federico-chiesa,F,False,0.0,8.0,2.0,2.0,1.0,0.0,0.0,0.0,58.0,Paulo Dybala,paulo-dybala,F,False,0.0,50.0,2.0,1.0,0.0,0.0,0.0,0.0,90.0,Álvaro Morata,alvaro-morata,F,False,0.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,90.0,Leonardo Bonucci,leonardo-bonucci,D,True,0.0,24.0,3.0,2.0,2.0,0.0,0.0,0.0,45.0,Arthur,arthur,M,True,0.0,45.0,3.0,3.0,0.0,0.0,0.0,0.0,32.0,Weston McKennie,weston-mckennie,M,True,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,Carlo Pinsoglio,carlo-pinsoglio,G,True,0.0,10.0,1.0,0.0,0.0,1.0,1.0,0.0,23.0,Federico Bernardeschi,federico-bernardeschi,F,True,0.0,8.0,1.0,1.0,1.0,0.0,0.0,0.0,22.0,,,,,,,,,,,,,
8970577,Home,3-5-2,12,0.0,Gian Marco Crespi,gian-marco-crespi,G,False,0.0,31.0,13.0,8.0,0.0,0.0,1.0,0.0,90.0,Koffi Djidji,koffi-djidji,D,False,0.0,54.0,2.0,1.0,3.0,0.0,0.0,0.0,90.0,Luca Marrone,luca-marrone,D,False,0.0,63.0,3.0,2.0,7.0,0.0,0.0,0.0,90.0,Giuseppe Cuomo,giuseppe-cuomo,D,False,0.0,40.0,8.0,1.0,0.0,0.0,0.0,0.0,90.0,Pedro Pereira,pedro-pereira,D,False,0.0,21.0,1.0,1.0,1.0,0.0,0.0,0.0,90.0,Junior Messias,junior-messias,M,False,0.0,37.0,2.0,1.0,0.0,0.0,0.0,0.0,90.0,Luca Cigarini,luca-cigarini,M,False,0.0,84.0,10.0,6.0,2.0,0.0,0.0,0.0,76.0,Ahmad Benali,ahmad-benali,M,False,0.0,41.0,2.0,2.0,1.0,0.0,0.0,0.0,90.0,Salvatore Molina,salvatore-molina,M,False,0.0,30.0,7.0,4.0,0.0,0.0,0.0,0.0,90.0,Adam Ounas,adam-ounas,M,False,0.0,45.0,2.0,2.0,0.0,0.0,0.0,0.0,90.0,Simy,simy,F,False,0.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,90.0,Niccolò Zanellato,niccolo-zanellato,M,True,0.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,14.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8970577,Away,3-5-2,16,0.0,Pietro Terracciano,pietro-terracciano,G,False,0.0,12.0,18.0,7.0,0.0,3.0,3.0,0.0,90.0,Lucas Martínez Quarta,lucas-martinez-quarta,D,False,0.0,40.0,8.0,2.0,4.0,0.0,0.0,0.0,90.0,Maximiliano Olivera,maximiliano-olivera,D,False,0.0,25.0,5.0,5.0,8.0,0.0,0.0,0.0,90.0,Martín Cáceres,martin-caceres,D,False,0.0,34.0,2.0,2.0,3.0,0.0,0.0,0.0,83.0,Lorenzo Venuti,lorenzo-venuti,D,False,0.0,22.0,0.0,0.0,1.0,0.0,0.0,0.0,64.0,Giacomo Bonaventura,giacomo-bonaventura,M,False,0.0,32.0,0.0,0.0,1.0,0.0,0.0,0.0,90.0,Erick Pulgar,erick-pulgar,M,False,0.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,Gaetano Castrovilli,gaetano-castrovilli,M,False,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,Cristiano Biraghi,cristiano-biraghi,D,False,0.0,37.0,6.0,3.0,2.0,0.0,0.0,0.0,90.0,Dušan Vlahović,dusan-vlahovic,F,False,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,90.0,Franck Ribéry,franck-ribery,M,False,0.0,37.0,2.0,2.0,0.0,0.0,0.0,0.0,76.0,Valentin Eysseric,valentin-eysseric,M,True,0.0,21.0,3.0,3.0,1.0,0.0,0.0,0.0,45.0,Borja Valero,borja-valero,M,True,0.0,38.0,2.0,2.0,0.0,0.0,0.0,0.0,45.0,José Callejón,jose-callejon,F,True,0.0,24.0,2.0,2.0,0.0,0.0,0.0,0.0,26.0,Aleksandr Kokorin,aleksandr-kokorin,F,True,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,Igor Júlio,igor-julio,D,True,0.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,8.0,,,,,,,,,,,,,
8970582,Home,5-3-2,16,0.0,Alessio Cragno,alessio-cragno,G,False,0.0,15.0,6.0,2.0,0.0,2.0,4.0,0.0,90.0,Nahitan Nández,nahitan-nandez,M,False,0.0,15.0,1.0,0.0,0.0,0.0,0.0,0.0,45.0,Daniele Rugani,daniele-rugani,D,False,0.0,56.0,6.0,1.0,4.0,0.0,0.0,0.0,90.0,Ragnar Klavan,ragnar-klavan,D,False,0.0,70.0,6.0,5.0,2.0,0.0,0.0,0.0,90.0,Andrea Carboni,andrea-carboni,D,False,0.0,56.0,2.0,1.0,1.0,0.0,0.0,0.0,90.0,Charalampos Lykogiannīs,charalampos-lykogiannis,D,False,0.0,11.0,0.0,0.0,1.0,0.0,0.0,0.0,79.0,Răzvan Marin,razvan-marin,M,False,0.0,51.0,4.0,3.0,0.0,0.0,0.0,0.0,90.0,Alessandro Deiola,alessandro-deiola,M,False,0.0,36.0,3.0,2.0,1.0,0.0,0.0,0.0,69.0,Radja Nainggolan,radja-nainggolan,M,False,0.0,4.0,1.0,1.0,0.0,0.0,0.0,0.0,10.0,Alberto Cerri,alberto-cerri,F,False,0.0,15.0,1.0,1.0,0.0,0.0,0.0,0.0,69.0,João Pedro Galvão,joao-pedro-galvao,F,False,0.0,26.0,3.0,3.0,0.0,0.0,0.0,0.0,90.0,Alfred Duncan,alfred-duncan,M,True,0.0,57.0,7.0,5.0,0.0,0.0,0.0,0.0,80.0,Gabriele Zappa,gabriele-zappa,D,True,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,Gastón Pereiro,gaston-pereiro,M,True,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,Giovanni Simeone,giovanni-simeone,F,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,Riccardo Sottil,riccardo-sottil,F,True,0.0,4.0,1.0,1.0,0.0,0.0,0.0,0.0,11.0,,,,,,,,,,,,,
8970582,Away,3-5-2,16,0.0,Alberto Paleari,alberto-paleari,G,False,0.0,20.0,10.0,2.0,3.0,3.0,4.0,2.0,90.0,Edoardo Goldaniga,edoardo-goldaniga,D,False,0.0,44.0,7.0,3.0,1.0,0.0,0.0,0.0,90.0,Cristián Zapata,cristian-zapata,D,False,0.0,46.0,4.0,3.0,3.0,0.0,0.0,0.0,90.0,Andrea Masiello,andrea-masiello,D,False,0.0,37.0,3.0,3.0,2.0,0.0,0.0,0.0,45.0,Filippo Melegoni,melegoni-filippo,M,False,0.0,30.0,2.0,1.0,1.0,0.0,0.0,0.0,90.0,Marko Pjaca,marko-pjaca,M,False,0.0,26.0,2.0,1.0,0.0,0.0,0.0,0.0,45.0,Nicolò Rovella,nicolo-rovella,M,False,0.0,70.0,10.0,9.0,5.0,0.0,0.0,0.0,90.0,Kevin Strootman,kevin-strootman,M,False,0.0,61.0,5.0,5.0,1.0,0.0,0.0,0.0,90.0,Davide Zappacosta,davide-zappacosta,M,False,0.0,33.0,2.0,0.0,1.0,0.0,0.0,0.0,89.0,Goran Pandev,goran-pandev,F,False,0.0,20.0,2.0,1.0,0.0,0.0,0.0,0.0,57.0,Eldor Shomurodov,eldor-shomurodov,F,False,0.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,86.0,Valon Behrami,valon-behrami,M,True,0.0,16.0,5.0,4.0,1.0,0.0,0.0,0.0,38.0,Yayah Kallon,yayah-kallon,F,True,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,Miha Zajc,miha-zajc,M,True,0.0,11.0,1.0,1.0,0.0,0.0,0.0,0.0,33.0,Ivan Radovanović,ivan-radovanovic,D,True,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,10.0,Domenico Criscito,domenico-criscito,M,True,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,
8970588,Home,4-2-3-1,16,0.0,Federico Ravaglia,federico-ravaglia,G,False,0.0,21.0,1.0,1.0,0.0,4.0,5.0,0.0,90.0,Takehiro Tomiyasu,tomiyasu-takehiro,D,False,0.0,45.0,2.0,2.0,1.0,0.0,0.0,0.0,89.0,Danilo,danilo,D,False,0.0,70.0,14.0,11.0,1.0,0.0,0.0,0.0,90.0,Adama Soumaoro,adama-soumaoro,D,False,0.0,53.0,1.0,1.0,1.0,0.0,0.0,0.0,90.0,Mitchell Dijks,mitchell-dijks,D,False,0.0,21.0,4.0,1.0,1.0,0.0,0.0,0.0,62.0,Jerdy Schouten,jerdy-schouten,M,False,0.0,57.0,2.0,1.0,0.0,0.0,0.0,0.0,90.0,Mattias Svanberg,svanberg-mattias,M,False,0.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,Roberto Soriano,roberto-soriano,M,False,0.0,31.0,1.0,1.0,0.0,0.0,0.0,0.0,89.0,Riccardo Orsolini,riccardo-orsolini,M,False,0.0,14.0,0.0,0.0,1.0,0.0,0.0,0.0,62.0,Musa Barrow,musa-barrow,F,False,0.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,90.0,Rodrigo Palacio,rodrigo-palacio,F,False,0.0,28.0,1.0,0.0,2.0,0.0,0.0,0.0,90.0,Andreas Skov Olsen,andreas-skov-olsen,M,True,0.0,22.0,1.0,1.0,0.0,0.0,0.0,0.0,28.0,Emanuel Vignato,emanuel-vignato,M,True,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,Nicola Sansone,nicola-sansone,F,True,0.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,20.0,Wisdom Amey,wisdom-amey,D,True,0.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,Kacper Urbański,kacper-urbanski,M,True,0.0,6.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,
