number_of_match,team_home,team_away,home_score,away_score,posession_home,posession_away,total_shots_home,total_shots_away,shots_on_target_home,shots_on_target_away,shots_off_target_home,shots_off_target_away,blocked_shots_home,blocked_shots_away,corner_kicks_home,corner_kicks_away,offsides_home,offsides_away,fouls_home,fouls_away,yellow_cards_home,yellow_cards_away,red_cards_home,red_cards_away,free_kicks_home,free_kicks_away,throw_ins_home,throw_ins_away,goal_kicks_home,goal_kicks_away,big_chances_home,big_chances_away,big_chances_missed_home,big_chances_missed_away,hit_woodwork_home,hit_woodwork_away,counter_attacks_home,counter_attacks_away,counter_attacks_shots_home,counter_attacks_shots_away,shots_inside_box_home,shots_inside_box_away,shots_outside_box_home,shots_outside_box_away,goalkeeper_saves_home,goalkeeper_saves_away,passes_home,passes_away,accurate_passes_home,accurate_passes_away,long_balls_home,long_balls_away,crosses_home,crosses_away,dribbles_home,dribbles_away,possesion_lost_home,possesion_lost_away,duels_won_home,duels_won_away,aerials_won_home,aerials_won_away,tackles_home,tackles_away,interceptions_home,interceptions_away,clearences_home,clearences_away
18,1. FC Köln,SC Freiburg,3,0,34,66,9,17,3,8,4,6,2,3,4,6,5,0,12,10,1,1,0,0,9,12,,,7,6,,,,,,,2,0,,,7,10,2,7,8,0,311,582,228,479,,,,,,,,,60,56,26,17,,,,,,
35,Werder Bremen,1. FSV Mainz 05,1,2,39,61,13,13,7,6,5,6,1,1,3,14,2,4,15,14,2,2,0,0,14,13,,,14,7,,,,,,,3,0,,,5,7,8,6,4,6,334,492,231,373,,,,,,,,,60,63,21,27,,,,,,
7,Hertha BSC,SC Freiburg,2,1,54,46,15,8,5,2,5,3,5,3,5,2,1,0,10,10,0,3,0,0,10,10,,,7,6,,,,,1,0,2,0,,,9,4,6,4,1,3,572,474,482,384,,,,,,,,,54,47,18,16,,,,,,
39,Eintracht Frankfurt,Hertha BSC,3,3,56,44,11,6,4,4,4,1,3,1,4,1,1,2,15,13,4,2,0,0,12,14,,,3,8,,,,,,,3,0,,,7,4,4,2,1,1,526,410,445,315,,,,,,,,,51,66,18,21,,,,,,
11,Darmstadt 98,Eintracht Frankfurt,1,0,22,78,8,14,1,3,7,6,0,5,1,4,3,1,16,13,1,2,0,0,12,16,,,12,10,,,,,,,3,1,,,5,7,3,7,3,0,203,717,120,634,,,,,,,,,54,41,23,14,,,,,,
4,FC Augsburg,Wolfsburg,0,2,46,54,13,12,2,6,7,3,4,3,2,3,0,1,15,17,1,2,0,0,17,15,,,3,13,,,,,,,1,1,,,3,5,10,7,4,2,396,474,313,391,,,,,,,,,56,50,22,18,,,,,,
34,RB Leipzig,Borussia M'gladbach,1,1,42,58,9,3,5,1,3,1,1,1,5,2,2,4,15,16,1,2,0,0,16,15,,,7,7,,,,,0,1,2,1,,,7,3,2,0,0,4,415,551,266,410,,,,,,,,,75,65,34,26,,,,,,
38,Borussia M'gladbach,Ingolstadt,2,0,55,45,7,8,5,2,2,5,0,1,1,3,3,4,24,14,2,3,0,0,14,23,,,10,1,,,,,1,0,2,0,,,6,5,1,3,2,3,537,425,411,293,,,,,,,,,73,76,32,29,,,,,,
32,Bayern München,Hertha BSC,3,0,75,25,16,2,7,2,7,0,2,0,6,2,5,1,9,9,1,0,0,0,8,8,,,3,9,,,,,,,1,1,,,14,0,2,2,2,3,880,277,788,194,,,,,,,,,48,33,22,9,,,,,,
27,Darmstadt 98,1899 Hoffenheim,1,1,29,71,12,15,3,4,7,5,2,6,2,6,7,0,16,18,1,1,0,0,17,15,,,9,10,2,1,1,1,,,1,1,,,10,9,2,6,3,2,258,668,159,554,29,20,3,5,4,6,,,53,57,25,31,10,9,22,21,,
51,Bayer 04 Leverkusen,Borussia Dortmund,2,0,29,71,11,10,6,4,5,3,0,3,1,9,4,3,21,7,5,1,0,0,7,21,,,7,4,,,,,,,3,1,,,6,6,5,4,4,4,300,706,196,599,,,,,,,,,65,58,17,13,,,,,,
22,Hamburger SV,RB Leipzig,0,4,62,38,14,12,2,6,7,4,5,2,8,3,1,4,17,13,5,1,0,0,12,17,,,6,6,,,,,,,2,3,,,7,10,7,2,2,2,508,314,397,213,,,,,,,,,54,72,20,26,,,,,,
63,Hamburger SV,Eintracht Frankfurt,0,3,41,59,3,13,0,4,2,6,1,3,0,2,4,2,16,9,2,4,1,0,8,15,,,9,7,,,,,,,0,3,,,3,9,0,5,2,0,367,527,268,415,,,,,,,,,64,73,33,16,,,,,,
45,RB Leipzig,FC Augsburg,2,1,57,43,17,6,10,2,3,1,4,3,6,3,2,1,15,12,0,3,0,0,12,14,,,5,5,,,,,1,0,1,1,,,13,3,4,3,1,8,576,436,461,323,,,,,,,,,67,63,21,23,,,,,,
6,Borussia M'gladbach,Bayer 04 Leverkusen,2,1,50,50,13,12,9,6,2,4,2,2,7,3,3,4,11,16,3,3,0,0,15,11,,,6,6,,,,,0,2,2,1,,,11,9,2,3,6,7,429,420,322,315,,,,,,,,,70,59,23,19,,,,,,
44,1. FC Köln,RB Leipzig,1,1,45,55,10,12,2,2,6,6,2,4,1,6,3,0,10,16,1,2,0,0,16,10,,,11,10,,,,,,,1,0,,,2,7,8,5,1,1,396,476,285,352,,,,,,,,,57,51,22,21,,,,,,
0,Bayern München,Werder Bremen,6,0,70,30,27,4,14,2,6,1,7,1,8,1,1,1,7,8,0,1,0,0,8,7,,,3,6,,,,,3,0,,,,,22,1,5,3,2,8,781,315,692,241,,,,,,,,,44,34,13,9,,,,,,
61,1. FSV Mainz 05,Darmstadt 98,2,1,49,51,13,12,5,4,7,6,1,2,7,7,4,0,20,19,3,1,0,0,19,18,,,13,12,,,,,1,1,1,0,,,9,9,4,3,3,3,326,329,215,208,,,,,,,,,80,69,40,28,,,,,,
12,Ingolstadt,Hertha BSC,0,2,59,41,11,7,5,6,3,1,3,0,6,1,2,0,13,20,3,1,0,0,19,13,,,4,8,,,,,,,,,,,8,2,3,5,4,5,507,359,396,252,,,,,,,,,60,61,20,22,,,,,,
48,Ingolstadt,1899 Hoffenheim,1,2,51,49,18,20,5,9,7,8,6,3,8,5,4,2,22,22,1,2,0,0,20,21,,,8,9,,,,,0,1,0,3,,,13,10,5,10,6,4,438,421,308,323,,,,,,,,,68,67,25,19,,,,,,
24,Borussia M'gladbach,Werder Bremen,4,1,62,38,15,9,7,5,4,3,4,1,10,4,1,0,9,19,0,3,0,1,17,9,,,3,4,,,,,1,0,,,,,12,7,3,2,3,2,619,374,534,295,,,,,,,,,60,44,11,11,,,,,,
36,Borussia Dortmund,SC Freiburg,3,1,71,29,24,9,5,5,13,3,6,1,15,3,3,1,8,27,2,3,0,0,27,8,,,4,12,,,,,2,0,1,1,,,12,7,12,2,4,3,622,253,531,157,,,,,,,,,85,48,26,16,,,,,,
21,Bayern München,Ingolstadt,3,1,69,31,10,13,5,5,4,7,1,1,5,5,1,2,18,17,1,2,0,0,17,17,,,7,6,,,,,,,2,3,,,5,9,5,4,4,2,632,272,540,179,,,,,,,,,60,70,18,22,,,,,,
47,Bayern München,1. FC Köln,1,1,68,32,26,5,3,2,18,3,5,0,10,3,4,4,4,12,1,2,0,0,12,3,,,6,19,,,,,3,0,0,2,,,14,3,12,2,1,2,694,324,614,237,,,,,,,,,52,40,12,13,,,,,,
31,Bayer 04 Leverkusen,FC Augsburg,0,0,72,28,14,5,6,2,6,2,2,1,6,3,1,3,14,16,0,2,0,0,15,14,,,5,10,,,,,,,,,,,10,4,4,1,2,6,687,265,561,154,,,,,,,,,57,71,20,22,,,,,,
33,FC Schalke 04,1. FC Köln,1,3,67,33,17,9,8,5,1,3,8,1,8,4,3,0,17,9,2,1,0,0,9,17,,,7,6,,,,,,,,,,,12,4,5,5,2,6,607,298,522,213,,,,,,,,,59,55,22,19,,,,,,
8,1899 Hoffenheim,RB Leipzig,2,2,56,44,11,23,5,9,5,7,1,7,2,9,1,1,12,14,2,4,0,0,11,12,,,8,6,,,,,0,1,2,1,,,6,16,5,7,7,3,442,334,325,212,,,,,,,,,49,56,18,20,,,,,,
25,FC Augsburg,1. FSV Mainz 05,1,3,53,47,12,11,5,6,4,4,3,1,2,7,4,1,15,16,1,2,0,1,16,14,,,9,9,,,,,,,,,,,6,5,6,6,3,4,424,368,316,256,,,,,,,,,60,54,21,18,,,,,,
62,Wolfsburg,RB Leipzig,0,1,55,45,10,13,2,6,5,5,3,2,7,4,2,3,21,18,2,1,0,0,18,20,,,10,8,,,,,,,0,1,,,6,9,4,4,5,2,437,365,330,274,,,,,,,,,59,63,13,20,,,,,,
13,SC Freiburg,Borussia M'gladbach,3,1,34,66,18,5,7,2,4,2,7,1,3,4,1,3,17,11,2,2,0,0,11,15,,,4,3,,,,,1,0,2,1,,,5,1,13,4,1,4,319,595,234,499,,,,,,,,,51,56,15,15,,,,,,
23,1899 Hoffenheim,Wolfsburg,0,0,49,51,20,21,5,9,9,7,6,5,3,11,0,3,17,18,2,1,0,0,18,17,,,9,13,,,,,0,2,2,0,,,10,15,10,6,9,5,395,397,319,325,,,,,,,,,54,53,13,17,,,,,,
46,Darmstadt 98,Werder Bremen,2,2,40,60,9,15,2,7,4,4,3,4,5,10,0,1,18,20,2,1,0,0,19,17,,,9,8,,,,,1,0,1,0,,,6,9,3,6,5,0,250,389,155,289,,,,,,,,,58,46,17,19,,,,,,
41,Hamburger SV,Bayern München,0,1,30,70,7,17,1,8,5,4,1,5,3,5,3,2,17,12,2,3,0,0,12,17,,,11,4,,,,,,,0,2,,,6,11,1,6,7,1,269,613,183,521,,,,,,,,,52,59,9,15,,,,,,
2,Borussia Dortmund,1. FSV Mainz 05,2,1,73,27,17,12,8,4,5,4,4,4,7,2,2,4,3,20,0,3,0,0,20,3,,,6,6,,,,,,,0,1,,,8,7,9,5,3,6,716,252,627,157,,,,,,,,,61,46,14,12,,,,,,
26,Hertha BSC,FC Schalke 04,2,0,49,51,8,11,2,4,5,3,1,4,4,6,0,2,12,17,1,1,0,0,17,12,,,4,8,,,,,,,1,0,,,5,5,3,6,4,0,455,467,341,361,,,,,,,,,62,61,22,23,,,,,,
56,Borussia M'gladbach,Hamburger SV,0,0,76,24,22,5,4,0,10,4,8,1,10,3,5,2,10,16,2,4,0,1,16,10,,,3,11,,,,,2,0,,,,,13,3,9,2,0,4,759,232,656,139,,,,,,,,,63,51,24,19,,,,,,
58,FC Augsburg,FC Schalke 04,1,1,50,50,11,12,5,3,4,6,2,3,6,4,0,2,14,16,2,3,0,0,16,14,,,9,7,,,,,0,1,,,,,4,8,7,4,2,4,428,410,327,326,,,,,,,,,52,59,14,22,,,,,,
52,Wolfsburg,1. FSV Mainz 05,0,0,60,40,19,7,3,2,8,4,8,1,11,3,4,1,10,7,,,0,0,6,10,,,9,8,,,,,1,0,0,1,,,11,3,8,4,2,2,561,382,465,281,,,,,,,,,51,52,19,17,,,,,,
43,1899 Hoffenheim,FC Schalke 04,2,1,43,57,14,12,2,5,9,5,3,2,2,6,2,3,11,14,1,1,0,0,13,11,,,13,13,,,,,1,1,2,0,,,6,7,8,5,4,0,410,529,307,441,,,,,,,,,49,51,7,17,,,,,,
49,Hertha BSC,Hamburger SV,2,0,41,59,14,16,5,3,6,8,3,5,7,3,0,1,11,20,2,6,0,0,20,11,,,13,6,,,,,2,1,0,1,,,10,10,4,6,3,3,376,523,261,411,,,,,,,,,62,56,18,26,,,,,,
40,FC Augsburg,Darmstadt 98,1,0,66,34,19,5,6,0,10,3,3,2,3,5,2,1,7,14,2,3,0,1,14,7,,,7,17,,,,,1,0,1,1,,,6,2,13,3,0,5,608,297,513,167,,,,,,,,,73,53,40,24,,,,,,
30,Wolfsburg,Borussia Dortmund,1,5,49,51,16,10,9,9,6,0,1,1,2,3,4,3,15,12,2,0,0,0,11,14,,,3,6,,,,,1,0,0,3,,,10,10,6,0,4,8,494,504,424,422,,,,,,,,,49,49,16,6,,,,,,
37,1. FSV Mainz 05,Bayer 04 Leverkusen,2,3,38,62,9,16,5,6,3,8,1,2,6,1,5,2,12,14,3,2,0,0,14,11,,,8,9,2,4,0,2,0,1,3,0,,,7,12,2,4,3,3,292,496,157,370,25,33,3,3,5,12,,,58,64,30,25,12,17,28,20,,
1,1. FC Köln,Darmstadt 98,2,0,59,41,21,12,8,3,10,5,3,4,6,5,5,2,11,15,3,3,0,0,15,9,,,6,14,,,,,1,0,2,0,,,16,6,5,6,3,6,508,344,419,249,,,,,,,,,57,38,22,18,,,,,,
14,Wolfsburg,1. FC Köln,0,0,65,35,19,16,4,9,12,5,3,2,8,4,0,1,13,14,2,3,0,0,12,13,,,8,12,,,,,,,,,,,12,7,7,9,9,4,494,260,413,176,,,,,,,,,55,43,21,11,,,,,,
29,SC Freiburg,Hamburger SV,1,0,48,52,20,7,4,0,5,6,11,1,7,0,1,3,17,17,1,0,0,0,16,16,,,11,8,,,,,0,1,1,2,,,9,5,11,2,0,3,395,420,292,327,,,,,,,,,59,76,26,33,,,,,,
60,Werder Bremen,Bayer 04 Leverkusen,2,1,33,67,11,13,5,6,3,5,3,2,0,2,2,2,10,15,2,2,0,0,14,8,,,8,7,,,,,,,,,,,9,5,2,8,5,3,299,609,209,513,,,,,,,,,69,66,18,24,,,,,,
54,Borussia Dortmund,Hertha BSC,1,1,74,26,15,9,6,2,7,5,2,2,5,0,3,1,13,22,1,5,1,1,21,13,,,5,12,,,,,1,0,0,1,,,9,2,6,7,1,5,684,233,591,146,,,,,,,,,62,51,13,8,,,,,,
57,Eintracht Frankfurt,Bayern München,2,2,37,63,13,14,4,5,8,8,1,1,2,6,3,4,18,11,5,4,1,0,10,18,,,9,8,,,,,1,1,,,,,9,8,4,6,3,2,320,556,221,449,,,,,,,,,57,62,20,18,,,,,,
50,SC Freiburg,Eintracht Frankfurt,1,0,37,63,11,14,3,3,6,7,2,4,9,4,2,3,12,13,4,3,0,0,12,12,,,11,8,,,,,1,0,0,1,,,4,8,7,6,3,2,307,525,189,431,,,,,,,,,60,51,22,24,,,,,,
53,FC Schalke 04,Borussia M'gladbach,4,0,27,73,15,12,8,4,5,4,2,4,3,5,2,1,11,10,,,0,0,10,11,,,5,8,,,,,,,4,0,,,10,11,5,1,3,4,302,812,233,710,,,,,,,,,46,63,11,24,,,,,,
42,Werder Bremen,Wolfsburg,2,1,39,61,16,11,4,3,10,4,2,4,6,2,3,1,17,14,1,3,0,0,14,15,,,9,11,1,0,1,0,0,1,2,1,,,10,5,6,6,3,2,327,526,245,425,27,40,5,1,5,5,,,39,62,4,18,16,24,19,10,,
59,1899 Hoffenheim,SC Freiburg,2,1,45,55,14,13,4,6,6,5,4,2,8,5,3,7,18,15,2,3,0,0,14,18,,,9,10,,,,,,,,,,,11,8,3,5,5,2,393,479,297,382,,,,,,,,,52,67,24,23,,,,,,
65,Darmstadt 98,Wolfsburg,3,1,28,72,10,9,5,1,4,7,1,1,1,4,3,2,17,15,0,2,0,1,15,17,,,10,6,,,,,,,,,,,6,6,4,3,0,2,284,734,182,633,,,,,,,,,50,47,17,17,,,,,,
67,Hertha BSC,1. FC Köln,2,1,48,52,13,10,7,2,6,6,0,2,4,5,0,4,8,16,2,1,0,0,16,8,,,11,10,,,,,0,2,0,1,,,10,7,3,3,1,5,434,457,339,361,,,,,,,,,73,59,20,22,,,,,,
69,Bayern München,Borussia M'gladbach,2,0,63,37,17,3,5,0,9,3,3,0,8,1,1,1,4,11,0,1,0,0,11,4,,,2,15,,,,,1,1,1,1,,,8,3,9,0,0,3,821,479,742,388,,,,,,,,,45,32,11,11,,,,,,
64,Bayer 04 Leverkusen,1899 Hoffenheim,0,3,46,54,6,14,1,8,3,4,2,2,5,3,2,4,6,17,0,1,1,0,16,6,,,4,5,,,,,0,1,0,1,,,5,8,1,6,5,1,441,518,356,452,,,,,,,,,53,42,5,9,,,,,,
75,FC Augsburg,Bayern München,1,3,25,75,7,16,3,8,3,6,1,2,4,10,1,3,14,6,2,0,0,0,5,14,,,7,3,,,,,,,0,4,,,4,12,3,4,5,2,287,884,201,790,,,,,,,,,44,64,13,22,,,,,,
70,RB Leipzig,Werder Bremen,3,1,60,40,22,7,6,3,12,1,4,3,6,5,4,3,18,10,4,3,0,0,10,18,,,3,14,,,,,0,1,5,0,,,12,5,10,2,2,3,575,372,469,250,,,,,,,,,70,69,27,18,,,,,,
74,Darmstadt 98,RB Leipzig,0,2,33,67,4,11,0,4,4,3,0,4,2,6,3,7,12,16,4,2,0,0,15,12,,,10,7,,,,,,,0,2,,,3,7,1,4,2,0,285,554,150,415,,,,,,,,,60,75,34,28,,,,,,
76,Werder Bremen,SC Freiburg,1,3,56,44,13,14,4,5,8,6,1,3,4,4,2,3,25,23,1,3,0,0,23,24,,,10,12,,,,,,,1,0,,,6,8,7,6,2,3,476,373,356,255,,,,,,,,,77,78,39,29,,,,,,
79,1899 Hoffenheim,Hertha BSC,1,0,55,45,23,5,7,2,10,3,6,0,7,3,4,5,10,20,0,4,0,0,19,10,,,4,11,,,,,1,0,2,0,,,12,3,11,2,2,5,492,395,412,312,,,,,,,,,58,48,15,12,,,,,,
77,Wolfsburg,Bayer 04 Leverkusen,1,2,47,53,6,18,2,6,3,8,1,4,1,4,0,5,15,17,1,3,0,0,16,15,,,12,4,,,,,0,1,1,0,,,6,14,0,4,4,1,414,452,282,332,,,,,,,,,80,63,27,15,,,,,,
73,1. FSV Mainz 05,Ingolstadt,2,0,54,46,17,5,8,2,9,1,0,2,5,0,3,2,14,9,1,2,0,1,9,14,,,6,10,,,,,0,1,2,0,,,7,4,10,1,1,6,438,367,302,222,,,,,,,,,75,82,27,30,,,,,,
78,Borussia Dortmund,FC Schalke 04,0,0,65,35,9,8,1,2,7,3,1,3,1,4,3,6,14,21,4,4,0,0,21,14,,,8,6,,,,,1,0,0,2,,,5,6,4,2,2,1,668,349,584,261,,,,,,,,,55,57,10,17,,,,,,
81,Hertha BSC,Borussia M'gladbach,3,0,50,50,12,11,6,2,5,7,1,2,4,1,2,0,14,16,2,4,0,1,15,14,,,8,7,,,,,,,1,0,,,8,6,4,5,2,3,478,481,381,397,,,,,,,,,59,51,18,15,,,,,,
82,Bayer 04 Leverkusen,Darmstadt 98,3,2,70,30,12,6,4,3,4,2,4,1,6,5,4,2,10,10,0,1,0,0,10,9,,,4,7,,,,,1,0,,,,,4,5,8,1,1,1,689,279,572,168,,,,,,,,,57,60,18,18,,,,,,
87,Eintracht Frankfurt,1. FC Köln,1,0,48,52,9,6,1,1,3,4,5,1,4,5,0,5,20,10,3,3,0,0,10,20,,,11,6,,,,,,,1,0,,,5,6,4,0,1,0,467,496,361,378,,,,,,,,,42,74,17,40,,,,,,
83,Bayern München,1899 Hoffenheim,1,1,66,34,21,5,5,3,12,1,4,1,8,1,3,1,7,25,0,2,0,0,24,7,,,4,13,,,,,2,0,,,,,13,1,9,4,2,5,660,342,566,256,,,,,,,,,64,46,12,7,,,,,,
66,Ingolstadt,Borussia Dortmund,3,3,26,74,12,24,7,10,3,10,2,4,2,8,3,0,19,13,0,1,0,0,11,18,,,17,4,,,,,1,0,3,0,,,7,13,5,11,7,4,238,661,145,561,,,,,,,,,63,74,34,26,,,,,,
94,FC Augsburg,Hertha BSC,0,0,40,60,9,10,3,4,4,4,2,2,4,3,3,0,14,16,3,1,0,0,15,14,,,6,3,,,,,,,2,1,,,5,8,4,2,4,3,393,572,294,478,,,,,,,,,45,46,17,22,,,,,,
72,Borussia M'gladbach,Eintracht Frankfurt,0,0,63,37,7,6,2,1,3,3,2,2,3,6,4,2,19,15,1,2,0,0,14,19,,,6,4,,,,,1,0,,,,,3,4,4,2,1,2,659,373,531,259,,,,,,,,,67,53,30,19,,,,,,
91,1. FSV Mainz 05,SC Freiburg,4,2,35,65,11,24,6,11,4,6,1,7,3,5,4,0,21,21,4,3,0,0,20,21,,,7,4,,,,,2,0,,,,,6,15,5,9,9,2,289,529,190,419,,,,,,,,,62,77,19,26,,,,,,
86,SC Freiburg,Wolfsburg,0,3,60,40,13,14,2,5,7,5,4,4,6,9,0,2,10,19,2,2,1,0,17,9,,,8,11,,,,,,,2,3,,,5,9,8,5,2,2,478,298,358,189,,,,,,,,,67,47,29,15,,,,,,
93,Darmstadt 98,Ingolstadt,0,1,42,58,18,15,4,7,7,5,7,3,8,11,,,19,15,1,4,0,0,15,19,,,7,6,,,,,1,0,,,,,11,11,7,4,5,4,287,391,171,270,,,,,,,,,70,84,29,42,,,,,,
71,FC Schalke 04,1. FSV Mainz 05,3,0,51,49,11,11,5,4,3,4,3,3,3,3,0,2,16,16,2,3,0,0,16,16,,,6,3,,,,,,,1,0,,,7,6,4,5,4,2,446,409,346,312,,,,,,,,,67,63,24,22,,,,,,
100,1. FC Köln,FC Augsburg,0,0,63,37,18,13,5,2,7,7,6,4,3,5,0,1,13,15,2,3,0,0,15,13,,,6,13,,,,,1,0,0,2,,,8,5,10,8,2,5,568,327,482,230,,,,,,,,,62,62,26,27,,,,,,
68,SC Freiburg,FC Augsburg,2,1,53,47,12,14,5,6,7,5,0,3,0,1,0,2,7,10,1,0,0,0,10,7,,,9,10,,,,,,,2,1,,,4,5,8,9,5,3,536,457,428,345,,,,,,,,,61,73,29,28,,,,,,
92,Borussia M'gladbach,1. FC Köln,1,2,63,37,20,11,8,4,8,5,4,2,7,3,1,6,7,22,1,5,0,0,21,6,,,6,9,,,,,1,0,2,1,,,14,3,6,8,2,7,608,338,481,242,,,,,,,,,77,55,20,24,,,,,,
101,Borussia M'gladbach,1899 Hoffenheim,1,1,44,56,16,15,8,4,5,5,3,6,2,6,4,2,8,17,0,2,0,0,17,7,,,8,9,,,,,1,0,,,,,11,7,5,8,2,7,493,602,411,519,,,,,,,,,55,51,10,11,,,,,,
104,Hamburger SV,Werder Bremen,2,2,50,50,17,12,7,4,6,7,4,1,5,3,3,1,17,12,2,3,0,0,9,17,,,10,9,,,,,,,1,1,,,8,9,9,3,2,5,387,378,270,250,,,,,,,,,51,74,19,32,,,,,,
80,1. FC Köln,Hamburger SV,3,0,62,38,18,9,6,2,6,3,6,4,7,4,2,1,16,17,3,1,0,1,16,15,,,5,12,,,,,1,0,1,0,,,13,3,5,6,2,3,558,327,454,231,,,,,,,,,65,46,23,20,,,,,,
111,Werder Bremen,Ingolstadt,2,1,47,53,13,15,5,5,6,7,2,3,3,4,1,2,18,16,0,3,0,0,13,18,,,10,7,,,,,,,2,0,,,7,11,6,4,4,3,404,431,291,317,,,,,,,,,61,71,25,30,,,,,,
106,FC Schalke 04,Darmstadt 98,3,1,66,34,20,9,7,2,9,3,4,4,5,6,2,3,8,13,0,2,0,0,12,8,,,6,11,,,,,1,0,4,3,,,15,4,5,5,1,4,630,308,554,218,,,,,,,,,64,55,27,19,,,,,,
90,Bayer 04 Leverkusen,RB Leipzig,2,3,57,43,12,11,6,4,4,3,2,4,6,9,4,3,13,15,1,3,0,0,15,12,,,7,3,,,,,,,2,2,,,9,11,3,1,2,4,477,360,340,217,,,,,,,,,71,71,22,27,,,,,,
96,Borussia Dortmund,Bayern München,1,0,33,67,11,18,4,3,5,8,2,7,3,9,0,4,14,14,3,2,0,0,13,13,,,13,3,,,,,0,1,,,,,7,10,4,8,3,3,348,695,245,592,,,,,,,,,51,73,19,30,,,,,,
102,Eintracht Frankfurt,Borussia Dortmund,2,1,31,69,12,12,4,5,4,5,4,2,4,5,4,5,18,13,4,3,0,0,11,18,,,9,5,,,,,0,1,0,1,,,7,9,5,3,4,2,276,607,166,484,,,,,,,,,52,70,20,23,,,,,,
109,Bayer 04 Leverkusen,SC Freiburg,1,1,67,33,15,10,6,2,7,5,2,3,4,3,3,1,10,10,0,1,0,0,10,10,,,6,7,,,,,,,1,1,,,13,6,2,4,1,5,676,325,553,189,,,,,,,,,73,59,31,23,,,,,,
97,1899 Hoffenheim,Hamburger SV,2,2,60,40,17,14,5,4,10,8,2,2,8,6,2,2,12,25,1,2,0,0,22,11,,,11,10,,,,,,,0,4,,,14,9,3,5,2,3,497,325,402,225,,,,,,,,,63,77,18,23,,,,,,
