number_of_match,team_home,team_away,home_score,away_score,posession_home,posession_away,total_shots_home,total_shots_away,shots_on_target_home,shots_on_target_away,shots_off_target_home,shots_off_target_away,blocked_shots_home,blocked_shots_away,corner_kicks_home,corner_kicks_away,offsides_home,offsides_away,fouls_home,fouls_away,yellow_cards_home,yellow_cards_away,red_cards_home,red_cards_away,free_kicks_home,free_kicks_away,throw_ins_home,throw_ins_away,goal_kicks_home,goal_kicks_away,big_chances_home,big_chances_away,big_chances_missed_home,big_chances_missed_away,hit_woodwork_home,hit_woodwork_away,counter_attacks_home,counter_attacks_away,counter_attacks_shots_home,counter_attacks_shots_away,shots_inside_box_home,shots_inside_box_away,shots_outside_box_home,shots_outside_box_away,goalkeeper_saves_home,goalkeeper_saves_away,passes_home,passes_away,accurate_passes_home,accurate_passes_away,long_balls_home,long_balls_away,crosses_home,crosses_away,dribbles_home,dribbles_away,possesion_lost_home,possesion_lost_away,duels_won_home,duels_won_away,aerials_won_home,aerials_won_away,tackles_home,tackles_away,interceptions_home,interceptions_away,clearences_home,clearences_away
102,Bayern München,Fortuna Düsseldorf,3,3,78,22,17,9,5,5,8,3,4,1,9,2,2,1,5,7,0,1,0,0,7,4,,,4,17,4,3,3,1,,,0,3,,,13,5,4,4,2,2,884,236,790,156,36,26,5,3,9,4,,,44,31,14,12,14,11,12,14,,
101,Augsburg,Eintracht Frankfurt,1,3,59,41,25,15,10,7,9,4,6,4,8,5,5,3,4,12,1,2,0,0,12,3,,,5,13,2,6,1,3,1,0,1,5,,,19,12,6,3,4,9,504,356,402,245,47,40,6,1,7,7,,,62,52,22,22,22,20,17,12,,
83,Augsburg,1. FC Nürnberg,2,2,56,44,16,15,4,5,9,7,3,3,6,6,,,16,12,3,3,0,0,11,16,,,7,12,4,2,3,2,1,0,,,,,11,10,5,5,3,2,435,332,344,235,37,24,2,6,7,5,,,53,66,18,25,17,21,15,12,,
106,Freiburg,Werder Bremen,1,1,46,54,23,19,9,8,9,7,5,4,5,3,3,1,7,11,0,2,0,0,9,6,,,8,8,5,3,4,2,1,0,1,1,,,14,10,9,9,7,8,450,521,358,423,52,41,8,7,9,5,,,63,37,20,13,25,13,6,14,,
109,Borussia Dortmund,Freiburg,2,0,67,33,11,5,4,1,4,4,3,0,2,3,1,1,7,11,1,1,0,0,11,6,,,3,9,4,0,2,0,1,1,1,0,,,8,1,3,4,1,2,767,366,695,295,31,31,1,1,23,2,,,61,44,10,14,18,23,10,13,,
115,Eintracht Frankfurt,Wolfsburg,1,2,54,46,13,12,2,3,8,5,3,4,9,3,2,4,11,10,3,7,0,0,9,11,,,5,11,3,3,2,1,1,1,,,,,8,11,5,1,1,1,365,325,242,198,39,34,7,7,8,2,,,61,53,33,26,11,15,11,12,,
97,RB Leipzig,Bayer 04 Leverkusen,3,0,42,58,14,6,6,2,5,4,3,0,4,3,2,7,12,13,0,1,0,0,12,12,,,9,5,4,1,2,1,,,,,,,12,3,2,3,2,3,433,571,319,474,23,43,5,3,10,8,,,51,49,14,16,15,13,15,13,,
94,Werder Bremen,Borussia M'gladbach,1,3,54,46,20,16,5,6,8,8,7,2,9,5,3,7,8,3,,,0,0,2,7,,,10,9,1,4,1,3,1,0,0,3,,,17,11,3,5,3,4,580,499,476,416,31,54,9,6,6,11,,,39,45,16,16,15,13,9,13,,
105,FC Schalke 04,1. FC Nürnberg,5,2,55,45,20,12,10,6,7,4,3,2,7,2,2,1,7,15,1,2,0,1,12,7,,,6,11,5,6,1,4,0,1,0,1,,,12,7,8,5,4,5,495,400,422,324,33,16,5,0,14,7,,,57,42,13,11,19,18,10,16,,
81,VfB Stuttgart,Eintracht Frankfurt,0,3,52,48,10,15,0,7,8,5,2,3,1,3,4,1,4,10,1,2,0,0,10,4,,,9,9,1,6,1,3,,,0,3,,,5,11,5,4,4,0,507,454,397,341,34,35,5,4,15,4,,,68,55,29,28,14,19,14,8,,
110,Hannover 96,Hertha BSC,0,2,60,40,11,13,2,8,4,3,5,2,3,6,1,3,11,15,2,3,0,0,14,9,,,6,6,3,3,3,2,,,,,,,5,10,6,3,5,2,546,368,435,248,22,35,4,6,6,12,,,47,67,16,27,12,21,9,16,,
99,Bayer 04 Leverkusen,VfB Stuttgart,2,0,59,41,17,10,4,2,9,6,4,2,6,9,3,0,13,10,3,3,0,0,8,13,,,9,11,4,0,3,0,,,2,0,,,12,5,5,5,2,2,564,368,475,272,35,22,6,6,3,7,,,40,54,20,22,10,13,9,17,,
93,Freiburg,1. FSV Mainz 05,1,3,57,43,15,12,4,9,9,1,2,2,3,4,2,0,20,12,2,1,0,0,11,20,,,5,9,5,1,4,0,1,0,,,,,11,5,4,7,6,3,446,337,343,237,42,41,12,2,5,6,,,54,60,21,20,17,15,7,14,,
108,Fortuna Düsseldorf,1. FSV Mainz 05,0,1,51,49,20,15,7,3,5,7,8,5,12,5,1,2,8,9,1,1,0,0,8,7,,,9,9,1,1,1,1,,,1,1,,,10,8,10,7,2,7,471,450,382,367,38,39,6,4,3,9,,,46,54,16,23,19,15,8,9,,
95,1899 Hoffenheim,Augsburg,2,1,50,50,18,22,7,7,8,12,3,3,6,6,0,2,14,7,1,1,0,0,6,14,,,13,9,2,1,,,0,1,3,1,,,9,13,9,9,6,5,492,484,414,397,25,22,2,8,14,7,,,42,50,12,16,10,13,18,19,,
107,Borussia M'gladbach,Hannover 96,4,1,62,38,20,6,6,3,7,1,7,2,5,5,3,4,9,11,1,1,0,0,10,8,,,2,9,2,1,,,,,,,,,10,2,10,4,2,2,605,356,536,281,42,25,3,3,3,4,,,44,32,14,8,19,12,6,18,,
117,Werder Bremen,Fortuna Düsseldorf,3,1,69,31,22,12,9,3,8,6,5,3,6,4,0,1,14,18,3,4,0,0,18,13,,,6,10,4,2,2,1,,,0,1,,,11,7,11,5,2,6,674,299,592,223,29,28,6,1,6,5,,,54,48,17,18,14,12,8,12,,
113,1899 Hoffenheim,FC Schalke 04,1,1,49,51,20,15,7,5,8,8,5,2,4,10,3,1,14,15,3,3,0,0,13,12,,,7,9,4,3,3,2,1,0,0,3,,,10,12,10,3,4,6,400,405,314,328,21,21,4,8,16,18,,,62,57,13,15,20,13,13,11,,
104,Wolfsburg,RB Leipzig,1,0,45,55,5,9,3,4,2,2,0,3,2,9,2,0,11,15,1,2,0,0,13,10,,,8,10,3,1,2,1,1,1,2,0,,,5,5,0,4,4,3,398,460,285,336,33,32,1,3,11,3,,,57,63,20,30,13,22,17,12,,
103,Hertha BSC,1899 Hoffenheim,3,3,57,43,23,13,8,6,12,5,3,2,8,5,2,3,9,14,1,2,0,0,12,9,,,7,13,4,3,2,2,,,,,,,17,9,6,4,2,5,482,359,403,267,23,29,8,2,12,14,,,53,56,15,16,14,18,9,14,,
124,1. FSV Mainz 05,Hannover 96,1,1,69,31,28,11,5,3,11,7,12,1,9,1,2,1,13,11,4,3,0,1,10,12,,,11,11,4,4,3,3,1,0,,,,,16,8,12,3,2,4,563,252,478,164,37,39,10,3,12,7,,,57,62,24,23,11,20,9,9,,
120,FC Schalke 04,Borussia Dortmund,1,2,46,54,6,9,3,3,2,4,1,2,3,1,1,1,15,10,4,3,0,0,9,12,,,3,5,2,2,1,0,0,1,,,,,4,6,2,3,1,2,432,494,367,420,40,33,5,2,9,16,,,50,56,9,9,23,19,9,10,,
114,RB Leipzig,Borussia M'gladbach,2,0,45,55,14,7,6,4,5,2,3,1,5,4,1,3,9,9,2,2,0,0,9,9,,,5,7,4,1,3,1,0,1,3,0,,,11,4,3,3,4,4,493,591,396,495,40,35,4,1,7,8,,,41,44,15,12,10,15,10,11,,
92,Fortuna Düsseldorf,Hertha BSC,4,1,48,52,20,10,9,6,10,3,1,1,2,6,4,0,16,16,1,3,0,1,15,16,,,3,13,4,1,1,1,,,1,2,,,10,7,10,3,5,5,453,477,374,391,35,36,7,6,8,11,,,53,49,20,16,13,6,10,8,,
111,Werder Bremen,Bayern München,1,2,44,56,8,17,3,5,2,8,3,4,3,10,2,1,14,9,3,2,1,0,8,13,,,11,5,1,7,0,5,,,,,,,4,12,4,5,3,2,460,585,361,495,30,39,2,7,3,14,,,41,63,18,25,12,11,13,13,,
98,Eintracht Frankfurt,FC Schalke 04,3,0,50,50,14,5,4,1,8,3,2,1,10,4,3,3,7,14,0,2,0,0,14,7,,,3,9,6,1,3,1,1,1,2,1,,,12,3,2,2,1,1,368,363,283,270,33,25,4,2,8,12,,,51,61,11,18,18,24,11,12,,
119,Bayern München,1. FC Nürnberg,3,0,76,24,21,4,8,1,8,2,5,1,11,1,2,1,9,6,1,0,0,0,6,9,,,2,15,4,0,1,0,3,0,,,,,11,2,10,2,1,6,848,266,785,188,35,21,5,0,16,10,,,44,46,10,9,12,18,10,14,,
116,1. FC Nürnberg,Bayer 04 Leverkusen,1,1,30,70,11,20,4,6,3,9,4,5,3,6,1,0,15,13,3,2,0,0,10,14,,,11,6,1,1,1,1,0,1,0,1,,,5,11,6,9,5,3,248,561,113,434,15,37,4,8,14,7,,,73,60,31,24,19,15,12,9,,
121,Freiburg,RB Leipzig,3,0,41,59,12,16,9,4,1,6,2,6,3,12,3,2,10,16,1,2,0,0,16,9,,,10,5,2,1,0,1,,,4,0,,,7,9,5,7,4,6,337,477,224,343,34,26,3,6,7,8,,,56,58,18,28,15,14,15,8,,
112,VfB Stuttgart,Augsburg,1,0,36,64,14,18,3,4,6,7,5,7,3,8,3,1,12,10,4,2,0,0,10,11,,,9,5,0,3,0,3,,,,,,,5,5,9,13,4,2,276,475,179,367,14,20,2,7,6,8,,,58,56,26,27,16,10,10,22,,
91,1. FC Nürnberg,VfB Stuttgart,0,2,50,50,10,15,3,4,6,7,1,4,3,9,1,0,14,10,1,0,0,0,10,14,,,11,8,0,3,0,3,,,,,,,4,8,6,7,2,3,408,390,306,283,28,30,3,7,4,7,,,48,60,21,28,13,12,7,9,,
122,Wolfsburg,1899 Hoffenheim,2,2,52,48,10,19,3,6,5,4,2,9,6,4,1,0,9,10,1,2,0,0,9,9,,,4,8,0,2,0,1,,,1,1,,,3,10,7,9,4,2,481,444,401,362,30,22,3,2,8,5,,,43,47,9,14,17,20,15,17,,
125,Borussia M'gladbach,VfB Stuttgart,3,0,71,29,23,7,7,2,7,4,9,1,7,4,5,4,8,13,2,4,0,1,11,7,,,5,8,5,1,3,1,,,,,,,16,7,7,0,2,5,727,292,664,225,58,27,7,5,10,7,,,41,39,16,14,5,11,5,8,,
126,1. FC Nürnberg,Wolfsburg,0,2,46,54,11,10,0,4,9,4,2,2,6,3,2,1,13,13,2,1,0,0,13,13,,,6,14,,,,,0,1,1,4,,,6,8,5,2,2,0,385,456,287,358,25,44,2,2,10,5,,,51,67,14,27,14,24,5,16,,
123,Hertha BSC,Eintracht Frankfurt,1,0,39,61,7,18,4,4,3,7,0,7,5,9,5,3,18,14,1,0,0,0,14,16,,,11,4,0,1,0,1,0,1,,,,,5,12,2,6,4,3,297,451,212,352,34,28,7,8,6,2,,,56,52,22,22,15,12,18,10,,
118,Bayer 04 Leverkusen,Augsburg,1,0,62,38,21,14,7,1,7,8,7,5,4,2,1,1,11,17,1,2,0,0,17,11,,,8,15,1,0,1,0,0,1,1,0,,,13,9,8,5,1,6,572,338,455,227,44,26,3,4,11,8,,,71,48,27,13,18,16,11,16,,
127,Augsburg,FC Schalke 04,1,1,48,52,15,15,9,5,2,7,4,3,6,7,2,3,17,10,2,1,0,0,8,17,,,9,7,4,1,3,1,,,,,,,10,4,5,11,4,8,403,426,283,318,27,27,5,6,9,9,,,65,69,24,21,24,22,15,10,,
129,Hannover 96,Bayern München,0,4,28,72,3,33,0,14,3,12,0,7,0,14,0,2,9,6,1,0,0,0,5,9,,,14,3,1,4,1,3,,,0,1,,,2,24,1,9,10,0,299,761,221,695,17,33,2,9,4,17,,,33,53,10,13,14,14,15,13,,
133,RB Leipzig,1. FSV Mainz 05,4,1,43,57,18,12,7,5,8,5,3,2,6,2,1,2,10,13,3,3,0,0,13,9,,,9,9,6,2,4,1,,,,,,,16,8,2,4,4,4,350,458,241,360,24,36,4,5,11,11,,,63,52,20,20,19,12,9,10,,
130,1899 Hoffenheim,Borussia M'gladbach,0,0,61,39,27,6,6,1,18,4,3,1,6,2,4,3,9,10,0,2,0,0,10,9,,,5,18,6,1,6,1,1,0,,,,,21,6,6,0,1,6,572,362,485,257,36,19,12,2,13,7,,,51,49,16,11,12,22,13,12,,
131,VfB Stuttgart,Hertha BSC,2,1,47,53,9,15,4,3,4,10,1,2,5,5,2,0,13,15,1,3,0,0,13,11,,,9,6,3,2,1,1,,,,,,,4,11,5,4,2,2,394,445,301,340,29,41,6,8,12,6,,,67,60,19,26,25,18,17,8,,
137,Hertha BSC,Augsburg,2,2,45,55,18,9,7,2,6,4,5,3,3,2,3,1,19,14,1,0,0,0,13,17,,,7,6,3,1,1,0,,,,,,,11,6,7,3,0,5,391,472,282,345,45,31,4,3,6,7,,,65,68,31,25,15,21,14,12,,
128,Fortuna Düsseldorf,Freiburg,2,0,36,64,21,6,8,2,9,3,4,1,4,1,1,0,13,10,2,1,0,0,10,12,,,6,10,4,1,3,1,2,0,1,0,,,10,3,11,3,2,7,347,618,262,517,37,29,6,4,13,10,,,61,56,23,23,15,11,16,10,,
134,Eintracht Frankfurt,Bayer 04 Leverkusen,2,1,47,53,17,11,7,6,8,3,2,2,10,7,1,5,10,9,6,2,0,0,8,9,,,5,9,5,1,3,0,,,2,2,,,13,7,4,4,4,5,385,434,288,322,35,39,4,1,12,8,,,63,55,26,20,17,19,25,15,,
147,Hannover 96,Fortuna Düsseldorf,0,1,56,44,18,14,3,6,9,4,6,4,4,6,0,1,14,22,2,3,0,0,20,13,,,7,10,0,2,0,2,,,0,1,,,9,10,9,4,5,3,447,339,356,247,27,33,6,6,7,9,,,58,61,15,22,16,18,9,12,,
144,Borussia Dortmund,Borussia M'gladbach,2,1,54,46,12,3,4,2,6,0,2,1,4,2,2,3,5,12,0,1,0,0,12,5,,,7,7,2,1,1,0,1,1,,,,,8,1,4,2,1,2,691,587,632,526,29,40,1,1,9,13,,,46,32,7,2,18,12,9,11,,
143,Werder Bremen,1899 Hoffenheim,1,1,51,49,26,14,5,4,11,6,10,4,6,3,1,3,7,13,0,1,0,0,13,7,,,10,17,4,4,3,4,1,0,2,0,,,18,9,8,5,3,4,512,481,391,369,34,32,6,5,12,22,,,64,83,17,29,23,25,15,22,,
148,RB Leipzig,Werder Bremen,3,2,44,56,13,16,5,6,6,6,2,4,4,4,7,4,14,9,2,0,0,0,9,14,,,6,8,3,3,2,2,,,0,1,,,10,14,3,2,5,2,434,540,307,416,27,41,2,5,7,3,,,47,40,18,14,13,9,20,12,,
142,Freiburg,Hannover 96,1,1,46,54,14,18,7,3,5,15,2,0,5,2,2,0,13,15,0,2,0,0,14,12,,,13,7,3,3,2,2,0,1,,,,,6,10,8,8,2,6,381,447,281,358,36,42,4,6,6,11,,,61,62,19,25,22,14,8,13,,
146,Bayer 04 Leverkusen,Hertha BSC,3,1,56,44,15,13,7,7,8,5,0,1,4,5,1,1,4,12,0,1,0,0,12,3,,,4,11,3,2,0,1,1,0,,,,,10,6,5,7,6,3,629,474,538,393,28,38,4,3,5,11,,,36,48,7,12,12,22,12,9,,
136,Fortuna Düsseldorf,Borussia Dortmund,2,1,27,73,8,10,3,3,3,0,2,7,2,2,0,4,8,13,1,2,0,0,13,8,,,5,6,2,2,1,1,,,2,0,,,4,6,4,4,2,1,296,794,204,699,32,45,2,2,2,17,,,56,55,14,17,28,13,10,4,,
141,Bayern München,RB Leipzig,1,0,60,40,10,8,4,2,4,4,2,2,5,5,2,3,10,21,2,2,1,1,20,9,,,5,9,3,2,2,2,1,1,,,,,7,2,3,6,2,3,594,387,468,262,41,27,4,2,7,16,,,62,70,18,24,17,21,11,16,,
145,1. FC Nürnberg,Freiburg,0,1,62,38,15,7,3,3,8,3,4,1,12,3,2,0,16,17,2,3,0,0,16,16,,,11,11,2,1,2,0,,,,,,,7,4,8,3,2,3,514,310,430,241,41,25,5,1,3,6,,,54,55,24,20,12,15,5,8,,
159,RB Leipzig,Borussia Dortmund,0,1,47,53,12,8,5,4,5,3,2,1,6,7,3,3,12,9,3,2,0,0,9,12,,,6,13,1,2,1,2,0,1,,,,,7,7,5,1,3,5,460,517,358,414,28,22,6,4,11,10,,,82,66,23,23,39,21,14,15,,
140,1. FSV Mainz 05,Eintracht Frankfurt,2,2,50,50,17,12,6,4,6,6,5,2,3,2,3,2,14,15,3,3,0,0,15,14,,,9,11,2,1,1,0,,,1,2,,,8,9,9,3,2,3,383,385,275,274,34,27,3,3,10,9,,,69,71,31,33,13,16,12,7,,
160,1. FC Nürnberg,Hertha BSC,1,3,43,57,14,16,3,8,5,6,6,2,4,4,,,13,9,2,1,0,0,8,13,,,4,9,1,4,0,2,0,1,0,1,,,6,11,8,5,5,2,417,547,308,448,33,29,4,4,10,7,,,56,57,30,26,8,12,13,7,,
138,Wolfsburg,VfB Stuttgart,2,0,56,44,16,11,5,1,7,7,4,3,4,8,2,2,10,17,1,2,0,0,17,10,,,13,9,1,0,,,,,1,1,,,12,5,4,6,1,3,470,341,360,248,37,25,8,4,11,10,,,69,51,33,15,13,16,17,21,,
154,Bayer 04 Leverkusen,Borussia M'gladbach,0,1,64,36,22,7,10,3,6,3,6,1,10,3,1,1,10,14,1,2,0,0,14,10,,,4,10,1,1,1,1,1,0,0,1,,,13,5,9,2,2,10,617,350,529,252,17,30,9,1,9,10,,,58,40,18,4,17,16,11,9,,
135,Borussia M'gladbach,1. FC Nürnberg,2,0,53,47,16,7,7,2,7,2,2,3,6,7,2,2,6,19,2,3,0,0,19,5,,,3,14,5,1,4,1,0,1,4,0,,,14,5,2,2,2,4,527,453,460,386,20,16,4,5,11,10,,,54,45,11,10,13,20,3,7,,
153,1899 Hoffenheim,Bayern München,1,3,43,57,13,21,5,9,4,5,4,7,2,6,1,1,14,9,3,2,0,0,9,13,,,9,4,1,5,1,3,,,2,2,,,7,16,6,5,6,4,431,569,349,495,14,46,7,7,1,11,,,41,62,13,21,18,18,9,9,,
132,Borussia Dortmund,Werder Bremen,2,1,52,48,16,11,9,5,6,4,1,2,4,10,3,1,12,15,1,4,0,0,14,11,,,4,6,6,0,4,0,1,0,3,0,,,11,6,5,5,4,6,531,466,448,385,25,35,1,4,14,5,,,58,47,19,14,14,18,9,10,,
149,VfB Stuttgart,FC Schalke 04,1,3,62,38,17,14,5,6,4,7,8,1,2,5,0,1,10,18,3,5,0,0,17,9,,,6,7,3,4,2,2,1,0,0,1,,,7,9,10,5,3,4,529,326,422,215,37,16,5,4,3,10,,,50,57,19,22,12,18,9,14,,
156,Augsburg,Fortuna Düsseldorf,1,2,49,51,13,11,6,3,5,5,2,3,5,3,3,0,13,9,3,1,0,0,9,13,,,7,8,1,2,1,0,1,0,0,2,,,7,7,6,4,1,4,478,509,367,401,28,49,6,2,9,5,,,57,52,21,21,19,13,10,18,,
166,Freiburg,1899 Hoffenheim,2,4,42,58,20,16,8,11,6,4,6,1,6,1,1,0,17,16,0,2,0,0,15,16,,,6,9,2,7,1,4,1,0,,,,,13,9,7,7,7,6,358,503,261,410,32,29,9,3,11,9,,,68,54,22,13,20,16,22,10,,
155,Eintracht Frankfurt,Freiburg,3,1,46,54,9,21,4,7,5,8,0,6,5,5,1,2,13,9,2,1,0,0,8,13,,,8,10,5,1,3,0,,,3,0,,,8,11,1,10,6,1,453,516,360,422,28,42,3,7,9,12,,,50,67,16,24,17,18,14,4,,
158,VfB Stuttgart,1. FSV Mainz 05,2,3,62,38,28,14,8,4,13,5,7,5,13,8,,,9,18,2,2,0,0,16,9,,,6,14,4,2,2,1,1,0,,,,,22,10,6,4,2,6,473,293,380,196,38,33,16,9,6,18,,,75,61,25,23,28,12,5,13,,
152,1899 Hoffenheim,1. FSV Mainz 05,1,1,67,33,29,12,7,5,14,7,8,0,9,2,3,4,12,11,1,0,0,0,10,11,,,8,14,2,1,2,1,4,1,0,1,,,16,5,13,7,4,5,652,319,548,230,25,32,5,2,12,7,,,60,50,20,13,19,19,10,19,,
175,Hertha BSC,Wolfsburg,0,1,52,48,11,8,4,4,3,3,4,1,3,7,2,0,19,12,3,1,0,0,11,19,,,5,6,3,2,3,1,1,1,1,2,,,9,5,2,3,3,4,463,417,376,322,33,34,1,4,11,8,,,59,61,22,21,16,14,8,12,,
139,FC Schalke 04,Bayer 04 Leverkusen,1,2,55,45,18,8,4,5,11,3,3,0,7,1,4,0,16,21,4,4,0,0,18,15,,,2,12,3,1,2,0,0,1,,,,,11,4,7,4,3,3,488,408,385,303,20,28,7,3,21,12,,,84,72,25,16,20,30,18,15,,
163,1. FSV Mainz 05,1. FC Nürnberg,2,1,53,47,19,8,4,3,10,4,5,1,5,5,1,6,12,17,3,1,0,0,15,12,,,6,11,3,0,1,0,,,,,,,12,4,7,4,2,2,382,340,300,249,30,32,6,4,16,12,,,70,60,29,18,10,18,14,6,,
162,Hertha BSC,FC Schalke 04,2,2,46,54,11,13,4,6,1,4,6,3,3,6,3,0,16,10,2,1,0,0,10,15,,,9,4,2,1,,,,,0,1,,,9,7,2,6,4,2,371,427,282,336,23,32,4,7,5,8,,,48,57,19,22,14,12,3,8,,
150,Eintracht Frankfurt,Bayern München,0,3,38,62,10,9,3,7,6,2,1,0,3,4,4,2,10,5,2,1,0,0,4,10,,,9,9,2,4,2,3,0,1,1,0,,,8,6,2,3,4,3,355,567,263,472,30,35,3,4,5,11,,,44,40,20,15,15,7,10,17,,
161,FC Schalke 04,Wolfsburg,2,1,44,56,20,12,5,5,9,4,6,3,4,6,,,12,5,1,0,0,0,5,11,,,7,12,4,4,3,3,1,1,2,0,,,14,9,6,3,4,3,400,496,300,389,16,49,7,6,16,16,,,62,56,19,11,22,20,10,12,,
165,Borussia M'gladbach,Augsburg,2,0,62,38,14,4,6,1,4,1,4,2,4,0,3,4,10,15,2,4,0,0,15,9,,,4,8,3,1,3,1,,,,,,,10,3,4,1,1,4,599,355,518,266,32,18,6,3,9,2,,,48,39,12,11,13,18,11,17,,
157,Hannover 96,Werder Bremen,0,1,47,53,10,23,1,13,4,7,5,3,7,8,2,1,17,21,3,1,0,0,19,17,,,10,9,0,2,0,1,,,,,,,7,15,3,8,12,0,399,429,311,345,30,29,1,7,7,10,,,62,66,18,21,18,18,11,10,,
151,Augsburg,Wolfsburg,2,3,43,57,10,16,4,5,4,4,2,7,3,4,3,2,13,13,2,3,0,0,12,11,,,5,9,0,4,0,2,0,1,0,2,,,6,13,4,3,2,2,360,481,263,385,37,54,3,8,10,10,,,53,63,13,23,18,19,16,14,,
170,Fortuna Düsseldorf,RB Leipzig,0,4,53,47,10,12,0,9,5,1,5,2,8,2,1,3,11,11,1,0,0,0,11,11,,,6,7,0,3,0,1,,,0,1,,,4,9,6,3,4,0,515,457,414,366,33,21,4,1,9,8,,,48,53,14,19,15,16,16,22,,
178,Augsburg,1. FSV Mainz 05,3,0,52,48,16,5,8,0,5,2,3,3,7,3,3,4,19,13,0,1,0,0,10,18,,,5,8,6,0,3,0,,,3,0,,,10,2,6,3,0,5,409,370,315,271,28,35,5,0,3,8,,,49,48,19,8,18,14,15,14,,
167,Wolfsburg,Bayer 04 Leverkusen,0,3,45,55,11,23,4,14,4,7,3,2,5,6,6,0,10,13,5,3,0,0,13,10,,,8,7,2,3,2,1,0,1,0,3,,,10,16,1,7,11,3,378,460,288,381,40,24,6,2,10,10,,,58,38,16,8,19,11,16,10,,
164,Borussia Dortmund,Hannover 96,5,1,63,37,18,11,9,3,6,3,3,5,6,3,0,4,8,10,1,1,0,0,9,8,,,4,10,6,1,3,1,1,0,2,0,,,13,8,5,3,2,4,638,362,541,274,32,21,3,4,12,3,,,54,44,14,14,19,19,9,17,,
171,Hannover 96,RB Leipzig,0,3,45,55,5,19,1,8,2,5,2,6,0,7,2,2,15,20,2,2,0,0,17,14,,,7,5,0,2,,,0,1,,,,,2,16,3,3,5,1,399,465,277,350,27,24,1,9,7,9,,,55,87,14,41,19,24,13,13,,
177,FC Schalke 04,Borussia M'gladbach,0,2,37,63,10,16,1,9,5,5,4,2,1,6,3,3,10,10,1,2,1,0,8,10,,,8,6,1,3,1,2,0,1,,,,,6,6,4,10,7,1,345,568,288,506,27,15,3,5,9,18,,,40,54,12,11,11,16,12,6,,
169,Bayern München,VfB Stuttgart,4,1,71,29,19,7,6,2,10,2,3,3,8,1,6,1,9,10,1,1,0,0,9,9,,,3,11,4,0,2,0,1,1,,,,,17,4,2,3,1,3,718,288,645,213,24,21,3,2,24,7,,,65,44,20,11,12,17,9,10,,
174,Eintracht Frankfurt,Borussia Dortmund,1,1,40,60,12,13,7,4,3,7,2,2,6,4,2,1,15,6,2,2,0,0,6,14,,,9,9,3,3,2,2,1,1,,,,,6,8,6,5,3,6,390,585,269,466,44,38,7,1,8,19,,,70,73,25,26,31,17,15,19,,
182,Borussia M'gladbach,Hertha BSC,0,3,69,31,12,10,4,4,6,4,2,2,5,5,0,1,8,11,0,2,0,0,11,7,,,6,10,1,5,1,2,,,0,3,,,9,9,3,1,1,4,640,282,559,206,33,25,6,4,8,6,,,45,43,15,17,11,13,5,7,,
172,1. FC Nürnberg,Werder Bremen,1,1,39,61,11,10,2,3,5,2,4,5,3,7,2,2,17,17,4,1,0,0,15,15,,,6,10,1,1,1,0,,,,,,,9,7,2,3,2,1,393,586,294,491,41,39,4,5,7,6,,,62,60,26,20,16,19,9,7,,
181,Borussia Dortmund,1899 Hoffenheim,3,3,59,41,16,14,7,6,6,5,3,3,7,8,3,1,7,14,0,3,0,0,14,7,,,6,5,3,5,1,2,1,0,,,,,12,13,4,1,3,4,619,416,543,337,34,15,4,6,19,7,,,62,37,13,8,18,16,17,11,,
168,Werder Bremen,Eintracht Frankfurt,2,2,48,52,18,8,9,4,5,2,4,2,8,3,2,3,12,11,4,2,0,0,10,11,,,4,6,3,3,2,2,1,0,1,0,,,12,7,6,1,2,10,396,446,273,323,20,37,6,5,12,7,,,58,72,22,42,14,13,11,7,,
180,1. FSV Mainz 05,Bayer 04 Leverkusen,1,5,28,72,15,18,2,7,7,8,6,3,4,4,5,2,14,6,3,1,0,0,5,13,,,8,6,5,5,4,1,1,1,2,4,,,7,14,8,4,2,1,284,751,188,655,18,44,2,1,13,9,,,55,48,12,13,25,14,17,14,,
173,Bayer 04 Leverkusen,Bayern München,3,1,48,52,10,17,4,6,2,5,4,6,7,4,1,1,13,13,3,2,0,0,11,11,,,9,5,2,2,0,1,,,0,2,,,3,12,7,5,5,1,443,462,348,372,30,30,0,3,11,18,,,58,58,13,15,24,15,10,19,,
184,RB Leipzig,Eintracht Frankfurt,0,0,54,46,15,6,1,2,10,3,4,1,7,4,1,5,10,10,4,2,0,0,10,9,,,5,10,3,1,3,1,1,0,,,,,13,3,2,3,2,0,464,398,308,247,31,32,8,2,6,4,,,69,73,33,34,21,27,10,22,,
188,Fortuna Düsseldorf,VfB Stuttgart,3,0,43,57,15,15,6,2,6,9,3,4,5,4,2,2,20,8,3,4,0,1,8,18,,,12,9,3,1,1,1,,,,,,,10,12,5,3,2,3,380,499,271,396,31,21,4,4,9,13,,,60,65,27,23,16,13,17,19,,
183,Hannover 96,1. FC Nürnberg,2,0,51,49,19,10,8,1,7,5,4,4,4,4,2,0,17,16,2,2,0,1,16,16,,,11,8,2,1,1,1,,,3,0,,,11,7,8,3,1,6,419,391,353,299,32,32,7,6,4,15,,,72,64,29,17,23,17,12,8,,
185,Freiburg,Wolfsburg,3,3,49,51,10,16,4,4,4,6,2,6,9,2,2,3,16,11,3,2,0,0,10,16,,,8,4,1,2,,,,,0,1,,,7,9,3,7,1,1,433,448,331,345,43,48,3,6,8,9,,,52,65,23,28,11,13,5,4,,
