number_of_match,team_home,team_away,home_score,away_score,posession_home,posession_away,total_shots_home,total_shots_away,shots_on_target_home,shots_on_target_away,shots_off_target_home,shots_off_target_away,blocked_shots_home,blocked_shots_away,corner_kicks_home,corner_kicks_away,offsides_home,offsides_away,fouls_home,fouls_away,yellow_cards_home,yellow_cards_away,red_cards_home,red_cards_away,free_kicks_home,free_kicks_away,throw_ins_home,throw_ins_away,goal_kicks_home,goal_kicks_away,big_chances_home,big_chances_away,big_chances_missed_home,big_chances_missed_away,hit_woodwork_home,hit_woodwork_away,counter_attacks_home,counter_attacks_away,counter_attacks_shots_home,counter_attacks_shots_away,shots_inside_box_home,shots_inside_box_away,shots_outside_box_home,shots_outside_box_away,goalkeeper_saves_home,goalkeeper_saves_away,passes_home,passes_away,accurate_passes_home,accurate_passes_away,long_balls_home,long_balls_away,crosses_home,crosses_away,dribbles_home,dribbles_away,possesion_lost_home,possesion_lost_away,duels_won_home,duels_won_away,aerials_won_home,aerials_won_away,tackles_home,tackles_away,interceptions_home,interceptions_away,clearences_home,clearences_away
30,1,2,0,0,40,60,,,1,4,3,5,,,3,9,2,2,22,11,3,2,0,0,12,24,,,12,3,,,,,,,,,,,,,,,4,1,,,,,,,,,,,,,,,,,,,,,,
39,1,2,3,3,54,46,,,8,4,8,1,,,4,3,1,0,19,14,3,3,0,1,14,20,,,6,11,,,,,,,,,,,,,,,1,6,,,,,,,,,,,,,,,,,,,,,,
49,1,2,1,2,56,44,,,8,3,9,5,,,9,0,3,0,8,19,1,1,0,0,19,11,,,6,17,,,,,,,,,,,,,,,1,7,,,,,,,,,,,,,,,,,,,,,,
63,1,2,2,1,39,61,,,2,3,3,5,,,3,6,3,2,10,13,1,3,0,0,15,13,,,12,8,,,,,,,,,,,,,,,2,0,,,,,,,,,,,,,,,,,,,,,,
18,1,2,3,3,65,35,,,12,6,4,2,,,6,4,1,3,14,22,4,2,0,0,25,15,,,3,8,,,,,,,,,,,,,,,3,6,,,,,,,,,,,,,,,,,,,,,,
5,1,2,2,0,56,44,,,4,2,3,8,,,1,3,1,0,17,16,2,3,0,0,16,18,,,10,7,,,,,,,,,,,,,,,2,2,,,,,,,,,,,,,,,,,,,,,,
57,1,2,4,0,70,30,,,9,3,9,3,,,11,1,2,1,4,10,,,0,0,11,6,,,5,13,,,,,,,,,,,,,,,3,5,,,,,,,,,,,,,,,,,,,,,,
6,1,2,0,2,65,35,,,4,2,3,5,,,1,4,1,4,13,28,1,2,0,0,32,14,,,6,11,,,,,,,,,,,,,,,0,4,,,,,,,,,,,,,,,,,,,,,,
60,1,2,3,2,53,47,,,7,6,4,3,,,6,2,0,1,6,15,1,1,0,0,16,6,,,7,7,,,,,,,,,,,,,,,4,5,,,,,,,,,,,,,,,,,,,,,,
12,1,2,1,1,52,48,,,5,1,7,5,,,6,6,1,3,20,13,3,0,0,0,16,21,,,9,16,,,,,,,,,,,,,,,0,4,,,,,,,,,,,,,,,,,,,,,,
33,1,2,2,0,48,52,,,5,5,4,4,,,1,7,3,7,15,18,2,1,0,0,25,18,,,11,7,,,,,,,,,,,,,,,4,4,,,,,,,,,,,,,,,,,,,,,,
59,1,2,2,1,51,49,,,7,3,7,7,,,5,3,1,1,18,16,3,4,0,1,17,19,,,11,11,,,,,,,,,,,,,,,2,5,,,,,,,,,,,,,,,,,,,,,,
41,1,2,2,2,58,42,,,8,4,6,3,,,5,4,1,3,11,10,2,2,0,0,13,12,,,8,11,,,,,,,,,,,,,,,2,5,,,,,,,,,,,,,,,,,,,,,,
47,1,2,2,1,48,52,,,7,5,1,5,,,3,9,3,3,14,14,1,1,0,0,17,17,,,14,5,,,,,,,,,,,,,,,5,5,,,,,,,,,,,,,,,,,,,,,,
1,1,2,0,0,47,53,,,3,4,4,10,,,3,1,2,1,23,17,2,2,0,0,18,25,,,12,5,,,,,,,,,,,,,,,5,4,,,,,,,,,,,,,,,,,,,,,,
24,1,2,4,1,56,44,,,9,6,5,2,,,8,2,1,4,13,13,2,3,0,0,17,14,,,4,10,,,,,,,,,,,,,,,5,5,,,,,,,,,,,,,,,,,,,,,,
27,1,2,2,2,55,45,,,5,3,2,1,,,7,6,6,1,14,26,0,4,0,1,27,20,,,4,7,,,,,,,,,,,,,,,2,4,,,,,,,,,,,,,,,,,,,,,,
51,1,2,2,1,54,46,,,7,3,7,2,,,8,5,4,1,14,10,,,0,0,11,18,,,5,10,,,,,,,,,,,,,,,2,5,,,,,,,,,,,,,,,,,,,,,,
10,1,2,4,2,56,44,,,9,1,4,1,,,5,6,4,4,11,19,0,1,0,0,23,15,,,5,12,,,,,,,,,,,,,,,0,3,,,,,,,,,,,,,,,,,,,,,,
42,1,2,1,0,46,54,,,10,1,5,6,,,9,9,1,2,19,18,1,1,0,0,20,20,,,9,5,,,,,,,,,,,,,,,1,9,,,,,,,,,,,,,,,,,,,,,,
16,1,2,0,0,53,47,,,2,5,10,3,,,4,2,2,4,10,14,0,1,0,0,18,12,,,8,18,,,,,,,,,,,,,,,6,2,,,,,,,,,,,,,,,,,,,,,,
31,1,2,2,0,42,58,,,4,2,8,8,,,7,5,4,0,13,12,1,0,0,0,12,17,,,11,11,,,,,,,,,,,,,,,2,2,,,,,,,,,,,,,,,,,,,,,,
20,1,2,2,0,63,37,,,8,0,3,4,,,2,4,2,4,16,18,1,2,0,0,22,18,,,5,7,,,,,,,,,,,,,,,0,3,,,,,,,,,,,,,,,,,,,,,,
26,1,2,2,0,44,56,,,4,1,6,7,,,4,2,2,1,19,16,3,3,0,0,17,21,,,11,14,,,,,,,,,,,,,,,2,2,,,,,,,,,,,,,,,,,,,,,,
62,1,2,1,1,56,44,,,10,3,4,5,,,2,3,2,6,11,12,0,3,0,0,18,13,,,7,5,,,,,,,,,,,,,,,2,9,,,,,,,,,,,,,,,,,,,,,,
43,1,2,1,0,47,53,,,4,4,4,6,,,2,6,1,3,9,11,0,2,0,0,14,10,,,10,6,,,,,,,,,,,,,,,4,3,,,,,,,,,,,,,,,,,,,,,,
61,1,2,1,0,53,47,,,2,1,4,3,,,4,1,2,3,11,10,0,2,0,0,13,13,,,5,6,,,,,,,,,,,,,,,1,1,,,,,,,,,,,,,,,,,,,,,,
52,1,2,1,0,41,59,,,4,4,5,2,,,3,9,4,1,19,21,2,4,0,0,22,23,,,6,7,,,,,,,,,,,,,,,4,3,,,,,,,,,,,,,,,,,,,,,,
22,1,2,0,0,54,46,,,4,1,2,3,,,5,1,2,3,12,19,0,2,0,0,22,14,,,6,7,,,,,,,,,,,,,,,1,4,,,,,,,,,,,,,,,,,,,,,,
56,1,2,0,1,67,33,,,4,5,7,3,,,8,4,4,4,11,18,2,4,0,0,22,15,,,3,16,,,,,,,,,,,,,,,5,4,,,,,,,,,,,,,,,,,,,,,,
32,1,2,0,2,54,46,,,1,3,12,2,,,9,4,3,1,17,20,0,2,0,0,21,20,,,3,20,,,,,,,,,,,,,,,1,2,,,,,,,,,,,,,,,,,,,,,,
46,1,2,0,2,30,70,,,3,8,2,7,,,2,11,2,2,7,7,,,0,0,9,9,,,9,2,,,,,,,,,,,,,,,7,3,,,,,,,,,,,,,,,,,,,,,,
53,1,2,1,2,54,46,,,7,2,4,2,,,8,3,4,1,20,19,2,2,0,0,20,24,,,4,10,,,,,,,,,,,,,,,0,6,,,,,,,,,,,,,,,,,,,,,,
58,1,2,1,1,56,44,,,7,4,5,2,,,10,5,2,3,13,13,0,1,0,0,16,15,,,3,11,,,,,,,,,,,,,,,2,6,,,,,,,,,,,,,,,,,,,,,,
34,1,2,4,1,59,41,,,9,1,5,3,,,8,3,4,2,8,10,1,1,0,1,12,12,,,6,7,,,,,,,,,,,,,,,0,4,,,,,,,,,,,,,,,,,,,,,,
37,1,2,4,0,62,38,,,7,2,12,4,,,9,3,2,2,6,8,,,0,0,10,8,,,7,16,,,,,,,,,,,,,,,2,3,,,,,,,,,,,,,,,,,,,,,,
0,1,2,2,1,51,49,,,11,3,1,3,,,9,3,3,3,5,9,0,2,0,0,12,8,,,7,4,,,,,,,,,,,,,,,2,8,,,,,,,,,,,,,,,,,,,,,,
3,1,2,2,1,49,51,,,4,5,1,4,,,1,2,1,2,13,15,2,1,0,0,17,14,,,12,5,,,,,,,,,,,,,,,4,5,,,,,,,,,,,,,,,,,,,,,,
25,1,2,0,1,53,47,,,5,7,2,4,,,5,6,2,3,16,20,3,4,0,0,23,18,,,9,8,,,,,,,,,,,,,,,5,6,,,,,,,,,,,,,,,,,,,,,,
54,1,2,3,2,47,53,,,10,4,1,6,,,3,7,1,1,17,15,2,2,0,0,16,18,,,7,7,,,,,,,,,,,,,,,3,7,,,,,,,,,,,,,,,,,,,,,,
28,1,2,4,2,47,53,,,8,6,6,4,,,6,5,3,2,12,19,1,4,0,0,21,15,,,7,9,,,,,,,,,,,,,,,4,3,,,,,,,,,,,,,,,,,,,,,,
38,1,2,0,3,50,50,,,4,4,6,5,,,6,5,0,6,17,16,4,3,0,0,22,17,,,8,10,,,,,,,,,,,,,,,1,4,,,,,,,,,,,,,,,,,,,,,,
19,1,2,3,1,60,40,,,6,3,6,0,,,3,5,1,1,8,12,1,4,0,0,13,9,,,2,10,,,,,,,,,,,,,,,2,3,,,,,,,,,,,,,,,,,,,,,,
36,1,2,2,2,52,48,,,4,5,5,0,,,9,3,3,5,16,22,3,3,0,0,27,19,,,4,10,,,,,,,,,,,,,,,3,2,,,,,,,,,,,,,,,,,,,,,,
14,1,2,2,2,52,48,,,14,3,1,2,,,4,3,6,3,19,12,2,1,0,0,15,25,,,3,3,,,,,,,,,,,,,,,2,12,,,,,,,,,,,,,,,,,,,,,,
50,1,2,1,0,54,46,,,7,2,4,6,,,8,1,1,1,16,17,3,2,0,0,18,17,,,8,7,,,,,,,,,,,,,,,2,6,,,,,,,,,,,,,,,,,,,,,,
55,1,2,2,2,55,45,,,7,5,4,1,,,9,2,3,3,24,17,3,3,0,1,20,27,,,1,11,,,,,,,,,,,,,,,3,4,,,,,,,,,,,,,,,,,,,,,,
8,1,2,1,1,47,53,,,6,4,10,4,,,3,2,3,2,8,17,2,1,0,0,19,11,,,7,14,,,,,,,,,,,,,,,3,4,,,,,,,,,,,,,,,,,,,,,,
67,1,2,1,2,51,49,,,6,9,3,3,,,6,2,3,1,11,20,1,1,0,0,21,14,,,4,8,,,,,,,,,,,,,,,6,5,,,,,,,,,,,,,,,,,,,,,,
70,1,2,1,1,57,43,,,7,5,7,4,,,5,2,3,1,15,23,1,3,0,0,24,18,,,7,15,,,,,,,,,,,,,,,3,5,,,,,,,,,,,,,,,,,,,,,,
69,1,2,2,0,56,44,,,3,4,1,7,,,0,5,5,2,21,20,1,1,0,0,22,26,,,8,7,,,,,,,,,,,,,,,4,1,,,,,,,,,,,,,,,,,,,,,,
66,1,2,0,3,58,42,,,5,5,3,4,,,7,2,2,1,16,17,1,1,0,0,18,18,,,4,8,,,,,,,,,,,,,,,2,5,,,,,,,,,,,,,,,,,,,,,,
64,1,2,2,1,49,51,,,6,5,1,4,,,4,6,5,1,16,15,3,2,0,0,16,21,,,7,3,,,,,,,,,,,,,,,4,4,,,,,,,,,,,,,,,,,,,,,,
68,1,2,3,3,42,58,,,6,8,4,7,,,6,7,2,1,15,19,3,2,0,0,20,17,,,10,6,,,,,,,,,,,,,,,3,3,,,,,,,,,,,,,,,,,,,,,,
65,1,2,6,0,74,26,,,6,0,8,1,,,10,0,1,2,10,11,0,1,0,0,13,11,,,4,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74,1,2,4,5,51,49,,,18,9,4,5,,,3,9,2,4,19,17,5,3,1,0,21,21,,,8,5,,,,,,,,,,,,,,,4,11,,,,,,,,,,,,,,,,,,,,,,
88,1,2,0,1,55,45,,,3,3,3,4,,,5,2,2,0,5,13,1,3,0,0,13,7,,,8,10,,,,,,,,,,,,,,,2,3,,,,,,,,,,,,,,,,,,,,,,
76,1,2,3,0,52,48,,,7,1,4,5,,,4,1,1,2,15,22,0,2,0,0,24,16,,,13,10,,,,,,,,,,,,,,,1,3,,,,,,,,,,,,,,,,,,,,,,
78,1,2,1,0,57,43,,,7,1,9,1,,,8,3,0,1,9,16,1,4,1,0,17,9,,,3,16,,,,,,,,,,,,,,,2,7,,,,,,,,,,,,,,,,,,,,,,
95,1,2,3,4,61,39,,,6,8,7,4,,,7,4,1,1,14,13,1,2,0,0,14,15,,,6,12,,,,,,,,,,,,,,,4,3,,,,,,,,,,,,,,,,,,,,,,
80,1,2,0,0,42,58,,,4,4,4,3,,,4,10,3,3,8,12,1,3,0,0,15,11,,,12,8,,,,,,,,,,,,,,,3,4,,,,,,,,,,,,,,,,,,,,,,
82,1,2,1,2,58,42,,,3,4,6,2,,,8,1,4,2,16,15,3,3,0,0,17,20,,,6,13,,,,,,,,,,,,,,,2,2,,,,,,,,,,,,,,,,,,,,,,
75,1,2,2,0,49,51,,,5,3,7,3,,,2,5,2,6,19,13,3,1,0,0,19,21,,,8,8,,,,,,,,,,,,,,,3,2,,,,,,,,,,,,,,,,,,,,,,
71,1,2,3,1,49,51,,,6,3,4,4,,,3,4,5,2,10,12,0,1,0,0,14,15,,,10,9,,,,,,,,,,,,,,,2,3,,,,,,,,,,,,,,,,,,,,,,
77,1,2,1,0,48,52,,,4,2,9,7,,,6,4,3,0,12,14,2,3,0,0,14,15,,,11,13,,,,,,,,,,,,,,,1,2,,,,,,,,,,,,,,,,,,,,,,
84,1,2,1,0,55,45,,,4,4,4,1,,,10,4,0,2,13,21,2,2,0,0,23,13,,,3,7,,,,,,,,,,,,,,,4,4,,,,,,,,,,,,,,,,,,,,,,
79,1,2,3,0,62,38,,,13,5,9,4,,,10,3,1,6,15,13,1,3,0,0,19,16,,,8,11,,,,,,,,,,,,,,,5,8,,,,,,,,,,,,,,,,,,,,,,
92,1,2,0,4,36,64,,,3,10,2,4,,,4,8,5,6,21,15,2,1,0,0,21,26,,,9,6,,,,,,,,,,,,,,,6,3,,,,,,,,,,,,,,,,,,,,,,
90,1,2,0,2,38,62,,,0,6,2,3,,,4,7,6,1,24,19,3,2,0,0,20,30,,,6,9,,,,,,,,,,,,,,,4,0,,,,,,,,,,,,,,,,,,,,,,
83,1,2,1,0,48,52,,,2,5,4,5,,,1,3,2,2,30,26,6,3,0,0,28,32,,,8,6,,,,,,,,,,,,,,,4,1,,,,,,,,,,,,,,,,,,,,,,
108,1,2,999,999,44,56,,,7,6,4,4,,,9,7,0,3,13,12,,,0,0,15,13,,,5,7,,,,,,,,,,,,,,,2,5,,,,,,,,,,,,,,,,,,,,,,
85,1,2,0,4,45,55,,,4,7,6,3,,,4,6,0,1,13,12,1,0,0,0,13,13,,,7,13,,,,,,,,,,,,,,,1,3,,,,,,,,,,,,,,,,,,,,,,
73,1,2,0,1,65,35,,,4,4,11,3,,,14,1,7,1,12,17,3,5,0,1,18,19,,,7,13,,,,,,,,,,,,,,,2,4,,,,,,,,,,,,,,,,,,,,,,
111,1,2,999,999,43,57,,,10,9,2,5,,,2,5,4,2,16,12,,,0,0,14,20,,,8,4,,,,,,,,,,,,,,,8,6,,,,,,,,,,,,,,,,,,,,,,
87,1,2,3,1,47,53,,,7,3,3,6,,,6,3,3,5,15,12,1,1,0,0,17,18,,,9,6,,,,,,,,,,,,,,,2,4,,,,,,,,,,,,,,,,,,,,,,
107,1,2,0,1,43,57,,,1,5,5,5,,,6,3,1,2,14,23,3,3,1,0,25,15,,,13,5,,,,,,,,,,,,,,,4,1,,,,,,,,,,,,,,,,,,,,,,
98,1,2,1,0,57,43,,,5,0,5,1,,,7,0,8,1,8,11,3,2,0,0,12,16,,,7,13,,,,,,,,,,,,,,,0,3,,,,,,,,,,,,,,,,,,,,,,
86,1,2,2,1,66,34,,,12,2,10,6,,,9,2,1,4,14,5,1,2,0,0,9,15,,,7,11,,,,,,,,,,,,,,,1,10,,,,,,,,,,,,,,,,,,,,,,
81,1,2,1,0,45,55,,,7,6,1,7,,,4,2,0,4,9,15,2,2,0,0,19,9,,,12,2,,,,,,,,,,,,,,,6,6,,,,,,,,,,,,,,,,,,,,,,
105,1,2,1,2,56,44,,,3,6,4,3,,,3,5,3,2,11,15,0,3,0,0,17,14,,,5,10,,,,,,,,,,,,,,,3,1,,,,,,,,,,,,,,,,,,,,,,
72,1,2,0,1,53,47,,,4,4,6,5,,,8,1,1,2,19,12,3,0,0,0,14,20,,,12,12,,,,,,,,,,,,,,,3,3,,,,,,,,,,,,,,,,,,,,,,
93,1,2,3,0,,,,,4,2,5,10,,,3,6,2,5,15,12,2,3,0,0,17,17,,,16,10,,,,,,,,,,,,,,,2,1,,,,,,,,,,,,,,,,,,,,,,
109,1,2,999,999,65,35,,,10,1,5,2,,,7,3,1,2,13,11,,,0,0,13,14,,,5,15,,,,,,,,,,,,,,,0,5,,,,,,,,,,,,,,,,,,,,,,
99,1,2,2,2,54,46,,,2,3,5,1,,,9,3,4,0,16,14,0,1,0,0,14,20,,,5,9,,,,,,,,,,,,,,,1,0,,,,,,,,,,,,,,,,,,,,,,
100,1,2,1,3,57,43,,,3,8,5,7,,,8,11,3,2,9,16,2,4,1,0,18,12,,,12,7,,,,,,,,,,,,,,,5,2,,,,,,,,,,,,,,,,,,,,,,
101,1,2,4,0,64,36,,,10,4,5,4,,,9,5,2,5,16,15,2,2,0,1,20,18,,,4,6,,,,,,,,,,,,,,,4,5,,,,,,,,,,,,,,,,,,,,,,
110,1,2,999,999,51,49,,,7,2,3,4,,,4,4,1,1,13,24,,,0,0,25,14,,,10,8,,,,,,,,,,,,,,,1,4,,,,,,,,,,,,,,,,,,,,,,
104,1,2,2,2,53,47,,,4,3,4,5,,,1,6,1,5,15,9,3,1,0,0,14,16,,,9,7,,,,,,,,,,,,,,,1,2,,,,,,,,,,,,,,,,,,,,,,
94,1,2,2,0,39,61,,,9,4,6,5,,,3,1,4,0,13,13,1,3,0,0,13,17,,,10,9,,,,,,,,,,,,,,,4,7,,,,,,,,,,,,,,,,,,,,,,
117,1,2,1,0,65,35,,,6,0,4,2,,,8,3,6,3,22,12,2,4,0,0,15,28,,,6,7,,,,,,,,,,,,,,,0,5,,,,,,,,,,,,,,,,,,,,,,
112,1,2,999,999,28,72,,,2,5,3,7,,,2,3,9,0,14,7,,,0,0,7,23,,,16,4,,,,,,,,,,,,,,,3,2,,,,,,,,,,,,,,,,,,,,,,
103,1,2,1,3,47,53,,,4,4,3,7,,,2,3,2,9,16,16,2,1,0,0,25,18,,,15,6,,,,,,,,,,,,,,,1,3,,,,,,,,,,,,,,,,,,,,,,
106,1,2,2,0,56,44,,,6,6,5,3,,,6,5,2,0,25,19,4,4,0,1,19,27,,,5,7,,,,,,,,,,,,,,,6,4,,,,,,,,,,,,,,,,,,,,,,
114,1,2,999,999,52,48,,,7,6,4,6,,,5,3,2,1,14,27,,,0,0,28,16,,,8,9,,,,,,,,,,,,,,,3,2,,,,,,,,,,,,,,,,,,,,,,
89,1,2,3,1,48,52,,,6,4,8,6,,,6,1,2,3,14,27,0,2,0,0,30,16,,,11,9,,,,,,,,,,,,,,,3,3,,,,,,,,,,,,,,,,,,,,,,
91,1,2,0,0,60,40,,,5,0,10,2,,,13,0,3,3,17,20,1,3,0,0,23,20,,,7,18,,,,,,,,,,,,,,,0,5,,,,,,,,,,,,,,,,,,,,,,
102,1,2,3,2,44,56,,,7,4,1,9,,,2,7,3,4,10,16,1,1,0,0,20,13,,,13,5,,,,,,,,,,,,,,,1,4,,,,,,,,,,,,,,,,,,,,,,
122,1,2,0,4,45,55,,,3,6,8,2,,,4,6,3,3,14,14,,,0,0,17,17,,,4,11,,,,,,,,,,,,,,,2,3,,,,,,,,,,,,,,,,,,,,,,
123,1,2,1,0,56,44,,,2,1,1,1,,,8,3,0,3,11,27,0,3,0,0,30,11,,,3,6,,,,,,,,,,,,,,,1,1,,,,,,,,,,,,,,,,,,,,,,
97,1,2,2,0,56,44,,,6,2,4,3,,,2,1,4,0,13,14,2,3,0,0,14,17,,,6,8,,,,,,,,,,,,,,,2,4,,,,,,,,,,,,,,,,,,,,,,
96,1,2,2,0,46,54,,,4,1,5,7,,,4,4,5,2,12,13,1,1,0,0,15,17,,,14,7,,,,,,,,,,,,,,,1,2,,,,,,,,,,,,,,,,,,,,,,
113,1,2,999,999,55,45,,,9,5,1,7,,,9,6,3,1,18,17,,,0,0,18,21,,,11,6,,,,,,,,,,,,,,,5,6,,,,,,,,,,,,,,,,,,,,,,
118,1,2,1,2,42,58,,,3,3,4,6,,,5,9,0,3,11,13,0,1,0,0,16,11,,,12,6,,,,,,,,,,,,,,,1,2,,,,,,,,,,,,,,,,,,,,,,
119,1,2,3,2,52,48,,,9,3,2,4,,,4,3,2,3,16,17,2,3,0,0,20,18,,,5,4,,,,,,,,,,,,,,,1,6,,,,,,,,,,,,,,,,,,,,,,
120,1,2,1,3,53,47,,,6,6,4,5,,,11,9,2,2,14,18,2,1,0,0,20,16,,,7,6,,,,,,,,,,,,,,,3,5,,,,,,,,,,,,,,,,,,,,,,
121,1,2,1,1,65,35,24,4,8,2,14,1,2,1,6,1,0,1,15,26,2,4,0,0,24,13,,,2,18,1,1,,,,,,,,,13,3,11,1,1,7,550,299,442,182,46,26,5,1,18,5,,,100,53,40,24,23,14,22,12,,
116,1,2,999,999,45,55,,,3,5,5,7,,,1,8,1,4,15,22,,,0,0,26,16,,,13,11,,,,,,,,,,,,,,,3,1,,,,,,,,,,,,,,,,,,,,,,
125,1,2,5,2,51,49,,,13,7,5,0,,,9,2,4,4,15,14,2,2,0,0,18,19,,,3,6,,,,,,,,,,,,,,,4,7,,,,,,,,,,,,,,,,,,,,,,
127,1,2,0,4,42,58,,,4,10,1,14,,,1,7,3,1,17,14,,,0,0,15,20,,,16,6,,,,,,,,,,,,,,,5,4,,,,,,,,,,,,,,,,,,,,,,
115,1,2,999,999,54,46,,,10,2,4,1,,,9,5,4,2,13,12,,,0,0,14,17,,,4,5,,,,,,,,,,,,,,,2,9,,,,,,,,,,,,,,,,,,,,,,
124,1,2,2,1,52,48,,,8,4,6,6,,,6,6,1,4,18,17,1,0,0,0,21,19,,,10,6,,,,,,,,,,,,,,,3,6,,,,,,,,,,,,,,,,,,,,,,
126,1,2,3,2,52,48,,,6,5,7,5,,,4,6,3,3,16,16,3,2,0,0,19,19,,,7,9,,,,,,,,,,,,,,,3,2,,,,,,,,,,,,,,,,,,,,,,
128,1,2,1,2,59,41,,,3,5,6,1,,,2,1,0,3,12,7,1,1,0,0,10,12,,,3,8,,,,,,,,,,,,,,,3,2,,,,,,,,,,,,,,,,,,,,,,
132,1,2,1,1,49,51,,,6,3,3,4,,,4,5,3,0,20,15,2,2,0,0,15,23,,,10,12,,,,,,,,,,,,,,,2,5,,,,,,,,,,,,,,,,,,,,,,
130,1,2,0,0,47,53,,,3,1,3,6,,,4,2,4,2,20,8,2,2,0,0,10,24,,,10,11,,,,,,,,,,,,,,,1,3,,,,,,,,,,,,,,,,,,,,,,
131,1,2,3,3,48,52,,,6,5,4,4,,,10,10,0,2,19,24,3,3,0,0,26,19,,,7,6,,,,,,,,,,,,,,,2,3,,,,,,,,,,,,,,,,,,,,,,
129,1,2,1,0,37,63,,,3,5,2,7,,,2,9,2,2,9,8,2,1,0,0,10,11,,,15,3,,,,,,,,,,,,,,,5,2,,,,,,,,,,,,,,,,,,,,,,
137,1,2,0,1,65,35,,,2,4,2,5,,,6,5,5,2,9,11,1,2,0,1,13,14,,,8,7,,,,,,,,,,,,,,,3,2,,,,,,,,,,,,,,,,,,,,,,
