number_of_match,team_home,team_away,home_score,away_score,posession_home,posession_away,total_shots_home,total_shots_away,shots_on_target_home,shots_on_target_away,shots_off_target_home,shots_off_target_away,blocked_shots_home,blocked_shots_away,corner_kicks_home,corner_kicks_away,offsides_home,offsides_away,fouls_home,fouls_away,yellow_cards_home,yellow_cards_away,red_cards_home,red_cards_away,free_kicks_home,free_kicks_away,throw_ins_home,throw_ins_away,goal_kicks_home,goal_kicks_away,big_chances_home,big_chances_away,big_chances_missed_home,big_chances_missed_away,hit_woodwork_home,hit_woodwork_away,counter_attacks_home,counter_attacks_away,counter_attacks_shots_home,counter_attacks_shots_away,shots_inside_box_home,shots_inside_box_away,shots_outside_box_home,shots_outside_box_away,goalkeeper_saves_home,goalkeeper_saves_away,passes_home,passes_away,accurate_passes_home,accurate_passes_away,long_balls_home,long_balls_away,crosses_home,crosses_away,dribbles_home,dribbles_away,possesion_lost_home,possesion_lost_away,duels_won_home,duels_won_away,aerials_won_home,aerials_won_away,tackles_home,tackles_away,interceptions_home,interceptions_away,clearences_home,clearences_away
6,1,2,0,2,61,39,22,8,6,4,7,2,9,2,5,4,3,1,0,0,1,3,0,0,9,12,,,7,11,,,,,,,1,0,,,16,4,6,4,2,6,556,359,481,256,,,,,,,,,75,64,32,19,,,,,,
21,1X,12,2,1,49,51,16,11,6,2,7,6,3,3,6,4,4,0,0,0,3,3,0,0,14,12,,,11,14,,,,,,,,,,,10,7,6,5,2,4,357,363,283,283,,,,,,,,,59,61,24,27,,,,,,
31,1X,12,2,2,62,38,21,7,6,3,11,3,4,1,5,4,0,1,0,0,2,1,0,0,14,8,,,5,12,,,,,,,1,0,,,14,4,7,3,1,4,523,329,439,241,,,,,,,,,78,67,29,22,,,,,,
28,1X,12,0,0,52,48,13,14,0,4,6,10,7,0,5,2,4,2,0,0,0,2,0,0,11,10,,,14,10,,,,,,,,,,,6,8,7,6,4,0,431,412,316,308,,,,,,,,,62,51,25,23,,,,,,
7,1,2,2,2,56,44,9,14,4,4,3,7,2,3,6,6,0,3,0,0,2,4,0,0,12,9,,,11,6,,,,,,,2,0,,,6,10,3,4,2,2,485,389,396,309,,,,,,,,,49,54,14,21,,,,,,
42,1X,12,0,1,42,58,10,21,2,7,6,9,2,5,4,4,5,0,0,0,2,3,0,0,13,13,,,12,12,,,,,,,,,,,5,12,5,9,6,2,359,498,273,402,,,,,,,,,57,42,19,10,,,,,,
5,1,2,2,2,52,48,11,17,3,10,5,2,3,5,4,8,2,4,0,0,1,3,1,0,15,15,,,2,7,,,,,0,1,1,0,,,7,12,5,5,7,2,433,399,347,322,,,,,,,,,59,70,14,21,,,,,,
9,1,2,0,3,30,70,9,20,2,7,6,2,1,11,6,6,2,0,0,0,4,1,0,0,9,12,,,2,10,,,,,,,,,,,4,11,5,9,4,2,328,764,267,693,,,,,,,,,39,40,6,12,,,,,,
27,1X,12,0,2,45,55,10,16,1,9,5,3,4,4,8,7,3,2,0,0,0,3,0,0,7,5,,,9,6,,,,,1,1,,,,,5,9,5,7,7,1,408,487,334,414,,,,,,,,,54,47,11,16,,,,,,
45,1X,12,0,0,35,65,8,15,1,4,4,6,3,5,4,5,1,2,5,5,1,0,0,0,5,5,,,11,7,,,,,,,,,,,5,10,3,5,4,1,333,614,224,523,,,,,,,,,52,42,21,20,,,,,,
10,1,2,0,1,45,55,5,9,1,2,3,4,1,3,3,5,4,3,0,0,2,2,0,0,10,13,,,7,4,,,,,,,,,,,4,5,1,4,1,1,441,534,356,458,,,,,,,,,55,54,12,12,,,,,,
47,1X,12,0,1,43,57,12,15,2,4,5,6,5,5,6,8,2,0,0,0,2,1,0,0,12,11,,,8,9,,,,,2,0,1,0,,,6,8,6,7,3,2,313,411,220,327,,,,,,,,,65,55,25,9,,,,,,
18,1,2,3,0,49,51,18,10,8,3,6,4,4,3,5,1,1,3,0,0,4,2,0,0,13,19,,,9,7,,,,,0,1,0,1,,,11,5,7,5,3,5,423,443,345,367,,,,,,,,,59,68,15,18,,,,,,
29,1X,12,0,0,65,35,19,15,5,8,9,4,5,3,7,8,5,4,2,13,1,4,0,0,12,2,,,3,11,,,,,1,2,0,1,,,10,11,9,4,8,5,667,351,564,250,,,,,,,,,69,65,20,29,,,,,,
60,1X,12,4,1,46,54,15,22,8,8,3,6,4,8,5,9,5,3,0,0,5,1,0,0,5,17,,,10,4,,,,,1,0,0,2,,,12,13,3,9,7,4,407,478,291,363,,,,,,,,,61,65,15,23,,,,,,
49,1X,12,2,0,39,61,17,14,3,4,8,5,6,5,6,7,0,2,0,0,0,2,0,0,11,6,,,6,8,,,,,1,0,4,0,,,9,6,8,8,4,1,314,477,239,394,,,,,,,,,48,35,9,5,,,,,,
39,1X,12,2,1,35,65,9,11,4,4,4,6,1,1,0,1,3,1,0,0,2,2,0,0,14,6,,,7,5,,,,,1,0,2,0,,,4,7,5,4,3,2,365,657,254,542,,,,,,,,,52,58,17,28,,,,,,
58,1X,12,1,1,58,42,23,7,7,2,7,4,9,1,6,2,3,1,0,0,1,2,0,0,13,4,,,7,9,,,,,,,,,,,14,2,9,5,1,6,579,399,480,279,,,,,,,,,57,39,16,8,,,,,,
44,1X,12,1,0,39,61,17,8,6,3,7,4,4,1,1,3,0,6,0,0,1,1,1,0,13,11,,,11,11,,,,,,,1,0,,,9,3,8,5,3,5,330,515,236,416,,,,,,,,,47,44,13,20,,,,,,
62,1X,12,3,2,62,38,21,10,12,4,2,5,7,1,11,1,3,1,0,0,,,0,0,12,8,,,8,10,,,,,,,,,,,14,8,7,2,2,9,570,342,505,274,,,,,,,,,54,50,7,13,,,,,,
17,1,2,1,2,40,60,11,20,4,7,4,6,3,7,6,6,3,2,0,0,1,1,0,0,12,14,,,7,6,,,,,1,0,0,2,,,6,17,5,4,5,3,376,564,302,478,,,,,,,,,54,66,15,19,,,,,,
4,1,2,1,3,62,38,17,11,6,7,9,2,2,2,1,4,4,2,0,0,1,0,0,0,18,14,,,4,11,,,,,,,,,,,6,8,11,3,4,4,470,272,388,200,,,,,,,,,50,46,10,8,,,,,,
25,1X,12,3,4,45,55,10,15,4,7,3,6,3,2,5,4,3,1,0,0,0,1,1,0,11,8,,,9,7,,,,,,,,,,,6,9,4,6,3,1,373,452,254,332,,,,,,,,,59,64,21,27,,,,,,
15,1,2,0,0,63,37,16,6,5,0,8,5,3,1,2,4,,,0,0,1,2,0,0,10,11,,,8,16,,,,,,,1,1,,,7,4,9,2,0,5,498,285,418,194,,,,,,,,,52,64,18,26,,,,,,
13,1,2,2,0,65,35,19,4,6,2,6,2,7,0,4,4,3,1,0,0,2,3,0,1,8,11,,,5,10,,,,,2,0,,,,,7,1,12,3,2,4,635,333,586,261,,,,,,,,,42,43,8,6,,,,,,
12,1,2,1,3,43,57,6,18,2,6,3,4,1,8,6,6,2,1,0,0,1,2,0,0,6,7,,,5,6,,,,,,,,,,,3,9,3,9,3,1,386,490,267,388,,,,,,,,,52,55,9,18,,,,,,
55,1X,12,0,0,47,53,12,17,3,2,6,7,3,8,2,4,3,1,12,11,2,2,0,1,11,12,,,7,12,,,,,,,,,,,7,11,5,6,1,3,407,454,316,362,,,,,,,,,53,50,13,11,,,,,,
54,1X,12,2,2,54,46,11,12,4,5,5,6,2,1,3,4,3,1,0,0,1,4,0,0,12,6,,,10,10,,,,,,,,,,,5,7,6,5,3,2,432,371,310,265,,,,,,,,,92,59,34,28,,,,,,
1,1,2,0,1,58,42,11,7,2,3,7,2,2,2,6,3,,,0,0,3,4,0,0,13,13,,,3,13,,,,,,,,,,,8,4,3,3,2,2,548,391,464,310,,,,,,,,,45,64,17,17,,,,,,
34,1X,12,0,3,62,38,13,12,1,5,7,4,5,3,5,7,1,0,0,0,5,2,1,1,12,15,,,3,10,,,,,1,0,,,,,4,8,9,4,2,1,543,326,463,238,,,,,,,,,42,62,17,14,,,,,,
23,1X,12,1,1,42,58,20,6,7,1,8,4,5,1,9,0,2,4,0,0,4,1,0,0,5,14,,,8,12,,,,,,,,,,,10,4,10,2,0,6,326,467,256,392,,,,,,,,,44,44,11,10,,,,,,
19,1,2,1,0,54,46,18,13,2,2,11,6,5,5,6,8,1,0,0,0,1,4,0,0,17,11,,,9,15,,,,,1,1,1,0,,,8,8,10,5,2,1,492,387,403,293,,,,,,,,,72,62,23,17,,,,,,
52,1X,12,2,0,53,47,15,9,5,2,4,3,6,4,7,3,2,4,0,0,2,6,0,1,14,13,,,7,6,,,,,1,0,,,,,7,3,8,6,2,3,463,416,362,317,,,,,,,,,72,73,18,21,,,,,,
46,1X,12,3,1,55,45,9,8,3,4,3,4,3,0,4,4,2,2,0,0,1,2,0,0,11,6,,,5,4,,,,,0,1,,,,,3,6,6,2,2,0,559,446,470,342,,,,,,,,,48,59,8,21,,,,,,
26,1X,12,2,3,43,57,15,15,6,5,6,7,3,3,8,7,2,1,0,0,2,1,0,1,11,8,,,10,7,,,,,,,0,3,,,8,10,7,5,2,4,373,496,284,404,,,,,,,,,45,43,16,19,,,,,,
53,1X,12,1,2,57,43,15,13,5,4,7,6,3,3,5,5,4,1,0,0,1,2,0,0,12,7,,,9,14,,,,,,,,,,,9,7,6,6,2,4,493,381,405,275,,,,,,,,,56,56,11,11,,,,,,
63,1X,12,3,0,66,34,12,9,7,4,1,1,4,4,5,2,,,0,0,0,3,0,0,15,12,,,2,13,,,,,,,1,0,,,6,5,6,4,4,4,603,311,524,229,,,,,,,,,51,53,8,11,,,,,,
32,1X,12,1,1,56,44,5,4,2,2,0,2,3,0,4,4,1,1,0,0,2,4,0,0,18,9,,,6,8,,,,,,,,,,,2,4,3,0,1,1,435,336,322,223,,,,,,,,,66,72,26,21,,,,,,
57,1X,12,1,0,57,43,21,12,6,4,6,4,9,4,6,5,3,3,0,0,1,2,0,0,11,9,,,5,11,,,,,0,1,3,0,,,8,6,13,6,4,5,436,323,358,237,,,,,,,,,61,68,9,18,,,,,,
33,1X,12,1,2,63,37,26,13,9,5,9,6,8,2,7,7,0,2,0,0,1,1,0,0,15,9,,,7,11,,,,,,,,,,,17,9,9,4,3,7,582,321,487,239,,,,,,,,,65,45,21,15,,,,,,
61,1X,12,2,5,42,58,16,27,7,12,6,2,3,13,6,5,0,2,0,0,1,1,0,0,10,9,,,7,10,,,,,2,0,2,3,,,11,23,5,4,6,5,360,532,280,456,,,,,,,,,59,70,12,23,,,,,,
35,1X,12,2,0,58,42,18,7,5,0,8,2,5,5,9,3,1,1,0,0,1,2,0,0,12,9,,,1,13,,,,,,,,,,,8,3,10,4,0,3,645,458,594,393,,,,,,,,,48,50,9,3,,,,,,
36,1X,12,0,1,49,51,13,15,5,5,5,6,3,4,6,5,2,3,4,9,1,4,2,0,9,4,,,14,9,1,1,1,0,,,,,,,3,8,10,7,4,4,446,455,375,394,22,32,1,7,14,9,,,52,40,12,9,18,19,6,18,,
0,1,2,1,0,50,50,9,9,1,4,4,2,4,3,1,2,1,2,0,0,2,3,0,0,12,12,,,4,7,,,,,,,,,,,6,8,4,1,4,1,487,487,401,391,,,,,,,,,43,55,8,11,,,,,,
40,1X,12,3,1,38,62,14,15,9,2,5,6,0,7,7,14,0,2,0,0,2,2,0,0,12,12,,,10,10,,,,,,,,,,,9,9,5,6,1,6,351,561,287,493,,,,,,,,,56,44,12,5,,,,,,
20,1X,12,0,0,69,31,20,7,8,0,3,4,9,3,11,5,4,2,0,0,2,2,0,0,11,15,,,4,5,,,,,1,1,0,1,,,9,5,11,2,0,8,637,280,567,201,,,,,,,,,54,58,13,14,,,,,,
24,1X,12,1,1,39,61,10,20,2,9,5,6,3,5,3,4,4,2,0,0,4,2,0,0,9,14,,,7,8,,,,,0,1,,,,,4,10,6,10,8,1,318,494,216,410,,,,,,,,,67,51,22,18,,,,,,
59,1X,12,2,3,40,60,15,10,8,3,6,5,1,2,5,5,1,3,0,0,2,0,0,0,13,6,,,5,10,,,,,1,1,,,,,11,6,4,4,0,6,382,575,299,495,,,,,,,,,61,42,17,15,,,,,,
51,1X,12,0,1,59,41,13,10,3,6,5,1,5,3,2,7,2,1,0,0,2,3,0,0,10,10,,,8,9,,,,,,,,,,,3,7,10,3,5,3,451,303,348,220,,,,,,,,,87,57,35,24,,,,,,
50,1X,12,2,0,62,38,22,9,6,2,6,4,10,3,5,5,0,3,0,0,3,4,0,2,10,11,,,6,11,,,,,,,,,,,9,4,14,5,2,5,628,360,547,280,,,,,,,,,61,56,13,7,,,,,,
48,1X,12,3,2,48,52,21,11,6,4,9,3,6,4,4,5,1,1,0,0,2,1,0,0,13,8,,,5,14,,,,,,,0,2,,,9,5,12,6,2,3,388,416,298,310,,,,,,,,,88,73,18,28,,,,,,
38,1X,12,3,0,61,39,23,6,8,1,13,3,2,2,6,4,2,0,0,0,0,2,0,1,12,4,,,7,16,,,,,,,,,,,17,3,6,3,1,5,533,348,451,255,,,,,,,,,57,37,22,15,,,,,,
14,1,2,2,2,53,47,13,15,7,7,2,6,4,2,4,3,3,3,0,0,2,2,0,0,11,15,,,10,4,,,,,,,,,,,7,11,6,4,5,5,500,430,407,351,,,,,,,,,53,56,17,13,,,,,,
37,1X,12,0,0,49,51,20,8,6,3,8,4,6,1,6,2,3,1,0,0,4,1,0,0,9,19,,,8,14,,,,,,,1,0,,,10,4,10,4,3,6,440,443,372,368,,,,,,,,,54,55,16,11,,,,,,
67,1X,12,2,2,35,65,11,16,5,4,3,8,3,4,4,6,1,3,0,0,1,2,0,0,15,12,,,10,6,,,,,,,,,,,6,7,5,9,2,3,293,532,201,429,,,,,,,,,72,69,17,20,,,,,,
65,1X,12,2,1,43,57,8,12,5,6,2,2,1,4,3,7,2,4,0,0,1,0,0,0,11,13,,,2,3,,,,,,,1,0,,,7,5,1,7,5,3,383,488,288,394,,,,,,,,,48,52,15,14,,,,,,
64,1X,12,3,1,41,59,17,11,6,4,8,4,3,3,4,3,6,3,0,0,3,1,0,0,13,18,,,7,8,,,,,,,,,,,13,4,5,7,3,4,380,542,287,452,,,,,,,,,50,42,17,13,,,,,,
71,1,2,0,1,56,44,13,12,2,5,4,4,7,3,9,5,2,2,0,0,1,0,0,0,12,12,,,2,8,,,,,,,,,,,6,8,7,4,4,2,478,381,400,301,,,,,,,,,70,68,18,17,,,,,,
69,1X,12,2,3,46,54,9,12,4,4,4,5,1,3,6,4,3,2,0,0,0,3,0,0,7,9,,,11,7,,,,,,,,,,,4,7,5,5,1,2,398,470,289,374,,,,,,,,,58,45,21,15,,,,,,
66,1X,12,2,2,42,58,19,16,7,7,8,5,4,4,7,5,3,0,0,0,,,0,0,17,6,,,9,8,,,,,,,,,,,13,9,6,7,5,5,349,482,264,386,,,,,,,,,58,44,21,15,,,,,,
87,1,2,0,3,33,67,8,17,1,6,6,5,1,6,3,9,1,4,0,0,2,1,0,0,12,11,,,7,5,,,,,0,1,,,,,2,13,6,4,3,1,306,627,226,551,,,,,,,,,55,58,10,12,,,,,,
72,1,2,1,1,54,46,12,11,6,2,4,5,2,4,5,3,4,1,0,0,1,1,0,0,13,8,,,6,6,,,,,0,1,,,,,6,6,6,5,1,5,496,421,388,309,,,,,,,,,64,57,26,20,,,,,,
74,1,2,1,2,66,34,17,16,2,5,9,8,6,3,16,8,2,1,0,0,0,1,0,0,4,4,,,11,8,,,,,2,0,0,3,,,11,15,6,1,3,1,486,254,386,153,,,,,,,,,61,66,29,21,,,,,,
78,1,2,3,0,37,63,12,9,5,5,5,3,2,1,3,6,2,3,0,0,1,3,0,0,17,8,,,5,9,,,,,1,0,,,,,9,2,3,7,5,2,389,632,313,548,,,,,,,,,74,53,12,11,,,,,,
81,1,2,2,0,49,51,9,10,3,1,3,6,3,3,4,4,1,0,0,0,1,3,0,0,17,21,,,9,6,,,,,,,,,,,7,7,3,3,1,2,415,424,306,330,,,,,,,,,80,78,24,28,,,,,,
83,1,2,0,3,47,53,12,10,3,7,6,2,3,1,5,3,0,1,12,14,2,2,0,0,14,12,,,5,5,0,4,0,1,,,,,,,7,7,5,3,3,3,458,524,370,448,35,28,3,3,13,12,,,66,58,15,11,25,23,10,16,,
75,1,2,2,2,44,56,12,20,3,6,5,9,4,5,1,8,2,2,0,0,4,4,1,0,9,14,,,13,7,,,,,,,,,,,6,12,6,8,4,1,367,440,280,365,,,,,,,,,52,62,15,21,,,,,,
73,1,2,6,1,64,36,23,6,11,4,8,1,4,1,6,3,1,3,0,0,3,2,0,0,8,13,,,2,11,,,,,1,0,,,,,14,4,9,2,3,5,590,335,498,250,,,,,,,,,43,55,6,8,,,,,,
103,Newcastle United,Stoke City,0,0,52,48,15,9,6,2,5,6,4,1,11,4,4,5,0,0,1,3,0,0,15,6,,,7,9,,,,,1,0,,,,,11,8,4,1,2,6,412,388,336,306,,,,,,,,,52,38,13,8,,,,,,
85,1,2,2,2,50,50,13,27,6,7,5,12,2,8,6,7,1,0,0,0,2,0,0,0,9,16,,,14,8,,,,,2,0,,,,,9,16,4,11,5,3,360,342,269,245,,,,,,,,,61,65,29,21,,,,,,
76,1,2,1,3,60,40,10,13,3,5,4,4,3,4,4,6,1,3,0,0,2,5,0,0,13,13,,,6,8,,,,,,,0,2,,,4,8,6,5,2,2,551,360,435,259,,,,,,,,,59,65,19,26,,,,,,
77,1,2,1,1,50,50,14,13,4,4,2,5,8,4,5,11,1,0,0,0,3,3,0,0,19,10,,,12,5,,,,,,,,,,,6,11,8,2,3,3,388,372,298,298,,,,,,,,,72,63,14,18,,,,,,
89,1,2,0,1,54,46,14,9,2,2,10,6,2,1,1,2,1,2,0,0,2,2,0,0,14,6,,,7,12,,,,,1,0,,,,,5,6,9,3,1,2,548,472,489,382,,,,,,,,,58,54,12,11,,,,,,
97,Bournemouth,Tottenham,1,5,45,55,11,14,3,9,6,2,2,3,4,5,3,5,0,0,0,1,0,0,14,8,,,7,7,,,,,1,1,,,,,6,9,5,5,4,1,401,490,302,403,,,,,,,,,62,57,12,19,,,,,,
68,1X,12,0,1,55,45,15,16,2,3,9,8,4,5,6,4,,,0,0,4,4,0,0,22,17,,,11,7,,,,,1,1,,,,,6,8,9,8,2,2,386,313,290,234,,,,,,,,,58,51,21,10,,,,,,
100,Chelsea,Liverpool,1,3,42,58,8,16,2,7,2,5,4,4,1,7,3,2,0,0,1,4,0,0,21,9,,,6,7,,,,,,,0,1,,,5,10,3,6,4,1,418,568,326,468,,,,,,,,,79,58,14,13,,,,,,
107,Everton,Sunderland,6,2,67,33,15,17,8,9,5,3,2,5,6,1,3,2,0,0,3,2,0,0,5,6,,,5,10,,,,,0,2,2,1,,,9,11,7,6,7,3,687,326,619,253,,,,,,,,,32,50,12,13,,,,,,
91,Leicester City,Crystal Palace,1,0,47,53,12,9,3,4,5,3,4,2,3,2,2,3,0,0,3,1,0,0,9,7,,,4,10,,,,,1,0,,,,,3,3,9,6,4,2,426,456,327,347,,,,,,,,,61,57,20,27,,,,,,
95,Arsenal,Everton,2,1,56,44,20,10,5,5,9,3,6,2,7,5,0,2,0,0,2,2,0,1,13,11,,,7,15,,,,,2,1,,,,,15,5,5,5,4,3,527,404,449,322,,,,,,,,,63,71,13,8,,,,,,
80,1,2,0,0,48,52,13,12,4,3,4,4,5,5,8,6,2,5,0,0,1,2,0,0,11,15,,,4,5,,,,,0,1,,,,,5,4,8,8,3,4,407,441,304,332,,,,,,,,,78,74,14,20,,,,,,
96,Sunderland,Newcastle United,3,0,39,61,9,21,3,8,1,8,5,5,1,10,0,1,0,0,0,2,0,1,7,12,,,9,10,,,,,1,0,2,0,,,6,13,3,8,8,0,311,456,220,364,,,,,,,,,42,60,17,14,,,,,,
82,1,2,1,3,38,62,6,24,1,4,3,12,2,8,1,9,2,4,0,0,3,3,1,0,10,9,,,15,6,,,,,0,1,,,,,5,12,1,12,1,0,326,516,236,437,,,,,,,,,49,66,13,13,,,,,,
98,Manchester United,Manchester City,0,0,58,42,6,6,1,1,2,2,3,3,6,4,,,0,0,2,2,0,0,13,17,,,6,10,,,,,1,0,,,,,4,3,2,3,1,1,543,386,446,279,,,,,,,,,67,66,23,15,,,,,,
113,Norwich City,Swansea City,1,0,32,68,9,8,5,0,4,7,0,1,5,2,3,2,0,0,1,0,0,0,7,11,,,11,7,,,,,0,1,,,,,4,4,5,4,0,4,338,706,277,627,,,,,,,,,35,43,11,14,,,,,,
79,1,2,2,2,45,55,11,19,2,11,5,4,4,4,5,6,1,0,0,0,1,4,0,0,18,8,,,7,8,,,,,1,0,0,2,,,8,9,4,10,9,1,404,483,315,408,,,,,,,,,61,43,18,5,,,,,,
84,1,2,5,1,54,46,16,5,11,1,5,3,0,1,1,7,2,1,0,0,2,1,0,0,5,11,,,7,8,,,,,1,0,2,0,,,12,1,4,4,0,6,566,451,470,355,,,,,,,,,54,50,19,14,,,,,,
99,Liverpool,Southampton,1,1,60,40,15,8,2,3,8,3,5,2,10,7,4,2,0,0,1,2,0,1,11,8,,,9,12,,,,,,,,,,,8,7,7,1,2,1,586,383,484,279,,,,,,,,,62,63,15,20,,,,,,
70,1,2,2,0,60,40,21,7,8,2,7,3,6,2,8,3,3,1,14,13,3,3,0,0,13,13,,,6,10,,,,,,,,,,,8,3,13,4,2,6,443,302,356,190,,,,,,,,,60,66,14,16,,,,,,
94,West Ham,Chelsea,2,1,45,55,12,9,5,4,4,5,3,0,7,4,4,5,0,0,1,7,0,1,12,10,,,6,6,,,,,,,0,1,,,6,6,6,3,2,3,370,457,282,365,,,,,,,,,53,55,13,15,,,,,,
105,Watford,West Ham,2,0,50,50,20,8,5,3,6,5,9,0,7,2,3,3,0,0,3,1,0,1,11,14,,,6,9,,,,,0,1,,,,,15,5,5,3,3,3,400,397,303,317,,,,,,,,,49,58,12,24,,,,,,
110,Bournemouth,Newcastle United,0,1,67,33,20,2,5,1,8,1,7,0,16,0,4,3,0,0,2,2,0,0,11,9,,,5,14,,,,,1,0,,,,,10,2,10,0,0,5,582,300,501,210,,,,,,,,,55,55,13,14,,,,,,
86,1,2,1,0,56,44,9,9,2,2,5,1,2,6,1,5,2,5,0,0,2,2,0,0,13,10,,,5,9,,,,,,,,,,,7,4,2,5,2,1,452,352,348,256,,,,,,,,,59,62,29,22,,,,,,
112,Manchester United,West Bromwich Albion,2,0,67,33,13,4,3,0,5,3,5,1,5,1,1,0,0,0,1,3,0,1,10,11,,,3,10,,,,,,,,,,,7,3,6,1,0,1,648,304,540,189,,,,,,,,,53,64,21,22,,,,,,
109,Tottenham,Aston Villa,3,1,61,39,17,13,6,2,4,5,7,6,4,3,3,1,0,0,0,3,0,0,13,4,,,7,8,,,,,0,1,,,,,10,5,7,8,1,3,530,325,432,220,,,,,,,,,62,60,19,20,,,,,,
111,Leicester City,Watford,2,1,41,59,12,8,6,4,4,4,2,0,4,2,4,1,0,0,0,1,0,0,9,11,,,6,8,,,,,0,1,,,,,7,3,5,5,3,4,376,556,264,410,,,,,,,,,45,42,11,13,,,,,,
90,Aston Villa,Swansea City,1,2,47,53,9,10,3,4,5,5,1,1,4,6,0,4,0,0,2,3,0,0,7,10,,,10,11,,,,,,,,,,,6,5,3,5,2,2,377,419,273,317,,,,,,,,,58,54,22,22,,,,,,
108,Southampton,Bournemouth,2,0,48,52,11,16,2,2,4,9,5,5,4,6,1,1,0,0,2,2,1,0,5,5,,,10,6,,,,,,,,,,,7,7,4,9,2,0,479,514,400,425,,,,,,,,,49,44,19,14,,,,,,
93,Stoke City,Watford,0,2,66,34,11,13,0,3,8,5,3,5,11,5,8,0,0,0,3,1,0,0,17,10,,,11,13,,,,,0,2,,,,,4,6,7,7,1,0,526,269,440,188,,,,,,,,,54,45,13,13,,,,,,
106,West Bromwich Albion,Leicester City,2,3,47,53,14,13,6,5,5,3,3,5,6,4,2,1,0,0,0,2,0,0,11,3,,,5,7,,,,,0,1,0,2,,,8,10,6,3,2,4,330,370,236,258,,,,,,,,,67,53,28,23,,,,,,
116,Stoke City,Chelsea,1,0,36,64,8,19,2,4,5,8,1,7,1,9,3,1,0,0,3,1,0,0,10,12,,,12,8,,,,,0,1,0,1,,,6,10,2,9,4,1,282,488,195,399,,,,,,,,,47,51,15,7,,,,,,
124,Southampton,Stoke City,0,1,58,42,15,16,1,4,13,11,1,1,7,3,0,2,0,0,2,0,0,0,8,7,,,14,13,,,,,,,,,,,9,8,6,8,2,1,517,389,403,289,,,,,,,,,53,48,19,20,,,,,,
