number_of_match,team_home,team_away,home_score,away_score,posession_home,posession_away,total_shots_home,total_shots_away,shots_on_target_home,shots_on_target_away,shots_off_target_home,shots_off_target_away,blocked_shots_home,blocked_shots_away,corner_kicks_home,corner_kicks_away,offsides_home,offsides_away,fouls_home,fouls_away,yellow_cards_home,yellow_cards_away,red_cards_home,red_cards_away,free_kicks_home,free_kicks_away,throw_ins_home,throw_ins_away,goal_kicks_home,goal_kicks_away,big_chances_home,big_chances_away,big_chances_missed_home,big_chances_missed_away,hit_woodwork_home,hit_woodwork_away,counter_attacks_home,counter_attacks_away,counter_attacks_shots_home,counter_attacks_shots_away,shots_inside_box_home,shots_inside_box_away,shots_outside_box_home,shots_outside_box_away,goalkeeper_saves_home,goalkeeper_saves_away,passes_home,passes_away,accurate_passes_home,accurate_passes_away,long_balls_home,long_balls_away,crosses_home,crosses_away,dribbles_home,dribbles_away,possesion_lost_home,possesion_lost_away,duels_won_home,duels_won_away,aerials_won_home,aerials_won_away,tackles_home,tackles_away,interceptions_home,interceptions_away,clearences_home,clearences_away
132,1,2,0,0,41,59,,,2,5,4,3,,,4,3,4,3,16,16,3,1,0,0,19,20,,,9,9,,,,,,,,,,,,,,,4,2,,,,,,,,,,,,,,,,,,,,,,
138,1,2,2,1,56,44,,,5,5,7,1,,,8,5,3,5,14,10,1,2,0,0,15,17,,,4,11,,,,,,,,,,,,,,,4,3,,,,,,,,,,,,,,,,,,,,,,
131,1,2,1,0,43,57,,,7,2,5,7,,,4,5,3,2,28,25,4,2,0,0,27,31,,,10,9,,,,,,,,,,,,,,,2,6,,,,,,,,,,,,,,,,,,,,,,
148,1,2,2,0,52,48,,,6,3,4,6,,,2,1,2,1,12,11,4,2,0,0,12,14,,,18,11,,,,,,,,,,,,,,,3,4,,,,,,,,,,,,,,,,,,,,,,
149,1,2,2,2,40,60,,,5,5,4,6,,,5,6,6,1,22,11,5,5,0,0,12,28,,,7,6,,,,,,,,,,,,,,,3,4,,,,,,,,,,,,,,,,,,,,,,
153,1,2,2,1,,,,,8,3,10,2,,,4,5,2,0,13,17,0,1,0,0,17,15,,,8,11,,,,,,,,,,,,,,,7,12,,,,,,,,,,,,,,,,,,,,,,
141,1,2,0,1,52,48,,,2,1,2,7,,,2,4,2,4,12,13,1,1,0,0,17,14,,,9,5,,,,,,,,,,,,,,,1,2,,,,,,,,,,,,,,,,,,,,,,
159,1,2,5,2,61,39,,,10,5,9,4,,,13,2,2,1,12,17,1,3,0,0,18,14,,,5,13,,,,,,,,,,,,,,,3,5,,,,,,,,,,,,,,,,,,,,,,
150,1,2,1,1,54,46,,,8,2,3,4,,,8,2,3,1,18,20,4,3,0,0,21,21,,,9,11,,,,,,,,,,,,,,,1,6,,,,,,,,,,,,,,,,,,,,,,
143,1,2,0,1,58,42,,,3,1,9,2,,,13,2,1,3,14,28,2,4,1,0,31,15,,,3,17,,,,,,,,,,,,,,,0,3,,,,,,,,,,,,,,,,,,,,,,
137,1,2,0,1,49,51,,,2,5,8,4,,,8,6,1,4,21,15,3,3,1,0,19,22,,,8,12,,,,,,,,,,,,,,,4,2,,,,,,,,,,,,,,,,,,,,,,
139,1,2,0,1,47,53,,,4,6,3,2,,,7,9,1,0,16,23,2,2,0,0,23,17,,,6,9,,,,,,,,,,,,,,,5,4,,,,,,,,,,,,,,,,,,,,,,
140,1,2,3,1,68,32,,,4,3,7,6,,,3,2,1,2,23,10,5,2,0,0,12,24,,,9,14,,,,,,,,,,,,,,,2,1,,,,,,,,,,,,,,,,,,,,,,
160,1,2,1,0,70,30,,,5,4,5,3,,,4,7,4,2,17,14,4,3,0,0,16,21,,,5,9,,,,,,,,,,,,,,,4,4,,,,,,,,,,,,,,,,,,,,,,
158,1,2,0,1,55,45,,,1,1,5,3,,,7,2,2,4,10,17,1,1,0,0,21,12,,,4,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
154,1,2,0,0,55,45,,,3,4,3,5,,,5,4,5,2,22,24,2,5,0,0,26,27,,,9,4,,,,,,,,,,,,,,,4,3,,,,,,,,,,,,,,,,,,,,,,
145,1,2,0,0,53,47,,,0,5,7,7,,,3,4,1,3,15,14,1,1,0,0,17,16,,,15,12,,,,,,,,,,,,,,,5,0,,,,,,,,,,,,,,,,,,,,,,
163,1,2,1,0,62,38,,,3,1,3,4,,,1,5,1,1,18,18,6,4,0,1,19,19,,,7,9,,,,,,,,,,,,,,,1,2,,,,,,,,,,,,,,,,,,,,,,
157,1,2,2,1,53,47,,,9,2,3,4,,,3,5,2,1,17,15,2,2,0,0,16,19,,,8,12,,,,,,,,,,,,,,,1,7,,,,,,,,,,,,,,,,,,,,,,
165,1,2,0,1,60,40,,,3,2,4,6,,,5,2,0,1,18,23,2,2,0,0,24,18,,,8,10,,,,,,,,,,,,,,,1,3,,,,,,,,,,,,,,,,,,,,,,
142,1,2,1,1,,,,,7,2,8,7,,,7,4,0,7,17,23,1,4,0,0,30,17,,,8,10,,,,,,,,,,,,,,,1,12,,,,,,,,,,,,,,,,,,,,,,
152,1,2,2,0,52,48,,,9,2,8,4,,,4,4,2,4,18,14,0,2,0,0,18,20,,,6,11,,,,,,,,,,,,,,,2,7,,,,,,,,,,,,,,,,,,,,,,
156,1,2,1,0,,,,,3,6,7,2,,,3,10,2,1,13,18,2,3,0,1,19,13,,,6,9,,,,,,,,,,,,,,,6,2,,,,,,,,,,,,,,,,,,,,,,
173,1,2,1,0,53,47,,,5,4,7,3,,,5,2,0,5,15,13,2,2,0,0,18,15,,,10,15,,,,,,,,,,,,,,,4,4,,,,,,,,,,,,,,,,,,,,,,
170,1,2,0,1,47,53,,,4,3,4,3,,,5,3,1,1,14,14,4,3,0,0,15,15,,,9,6,,,,,,,,,,,,,,,2,4,,,,,,,,,,,,,,,,,,,,,,
181,1,2,0,1,57,43,,,2,6,4,1,,,3,8,2,0,7,13,1,2,0,0,13,9,,,5,9,,,,,,,,,,,,,,,5,2,,,,,,,,,,,,,,,,,,,,,,
179,1,2,3,1,48,52,,,6,1,4,5,,,2,7,0,1,14,15,,,0,0,16,14,,,11,7,,,,,,,,,,,,,,,0,3,,,,,,,,,,,,,,,,,,,,,,
147,1,2,1,2,50,50,,,4,3,4,2,,,8,1,0,6,17,19,1,4,0,0,25,17,,,2,9,,,,,,,,,,,,,,,1,3,,,,,,,,,,,,,,,,,,,,,,
167,1,2,2,1,48,52,,,2,10,4,5,,,2,8,3,0,11,11,2,3,0,1,11,14,,,10,6,,,,,,,,,,,,,,,8,0,,,,,,,,,,,,,,,,,,,,,,
175,1,2,0,0,53,47,,,8,2,6,5,,,7,5,1,2,24,20,2,4,0,0,22,25,,,7,12,,,,,,,,,,,,,,,0,7,,,,,,,,,,,,,,,,,,,,,,
151,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
168,1,2,2,1,,,,,6,3,5,3,,,3,4,1,2,18,11,5,3,0,0,13,19,,,9,11,,,,,,,,,,,,,,,10,7,,,,,,,,,,,,,,,,,,,,,,
180,1,2,1,0,50,50,,,6,0,6,3,,,4,3,1,2,25,17,4,3,0,0,19,26,,,7,9,,,,,,,,,,,,,,,0,5,,,,,,,,,,,,,,,,,,,,,,
155,1,2,2,0,,,,,,,,,,,,,,,1,0,3,1,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
182,1,2,3,1,53,47,,,8,3,10,1,,,13,2,2,2,20,16,1,6,0,0,18,22,,,6,14,,,,,,,,,,,,,,,2,5,,,,,,,,,,,,,,,,,,,,,,
146,1,2,2,0,49,51,,,5,1,6,5,,,1,3,1,2,15,18,1,2,0,0,20,16,,,9,8,,,,,,,,,,,,,,,1,3,,,,,,,,,,,,,,,,,,,,,,
162,1,2,1,0,54,46,,,6,5,6,2,,,3,4,2,4,15,14,2,1,0,0,18,17,,,5,10,,,,,,,,,,,,,,,5,5,,,,,,,,,,,,,,,,,,,,,,
161,1,2,1,0,56,44,,,1,5,4,3,,,4,6,7,1,9,11,3,2,0,0,12,16,,,10,7,,,,,,,,,,,,,,,4,0,,,,,,,,,,,,,,,,,,,,,,
178,1,2,1,2,51,49,,,6,3,2,8,,,4,5,1,3,12,14,2,3,0,0,17,13,,,9,3,,,,,,,,,,,,,,,0,5,,,,,,,,,,,,,,,,,,,,,,
171,1,2,4,2,68,32,,,8,4,12,3,,,12,3,1,0,13,16,4,3,0,0,16,14,,,5,19,,,,,,,,,,,,,,,2,4,,,,,,,,,,,,,,,,,,,,,,
166,1,2,4,0,45,55,,,5,3,7,5,,,3,3,5,3,11,10,1,0,0,0,13,16,,,9,7,,,,,,,,,,,,,,,2,1,,,,,,,,,,,,,,,,,,,,,,
169,1,2,0,0,59,41,,,5,1,5,4,,,1,1,1,0,19,20,1,1,0,0,20,20,,,7,13,,,,,,,,,,,,,,,1,5,,,,,,,,,,,,,,,,,,,,,,
174,1,2,1,1,,,,,3,5,10,7,,,11,6,2,3,21,22,2,2,0,0,25,23,,,9,13,,,,,,,,,,,,,,,11,4,,,,,,,,,,,,,,,,,,,,,,
176,1,2,1,1,49,51,,,3,2,5,4,,,3,5,,,21,12,1,2,0,1,12,21,,,8,8,,,,,,,,,,,,,,,1,2,,,,,,,,,,,,,,,,,,,,,,
177,1,2,2,0,44,56,,,5,5,7,4,,,4,9,0,1,20,17,3,4,0,0,18,20,,,8,13,,,,,,,,,,,,,,,3,3,,,,,,,,,,,,,,,,,,,,,,
183,1,2,0,0,51,49,,,7,4,8,2,,,12,3,3,0,17,18,2,1,0,0,18,20,,,7,13,,,,,,,,,,,,,,,4,6,,,,,,,,,,,,,,,,,,,,,,
172,1,2,0,1,51,49,,,2,5,3,2,,,4,7,5,1,12,30,2,3,0,0,31,17,,,10,7,,,,,,,,,,,,,,,4,2,,,,,,,,,,,,,,,,,,,,,,
164,1,2,0,2,46,54,,,2,4,7,5,,,7,6,1,4,16,10,2,0,1,0,14,17,,,6,9,,,,,,,,,,,,,,,1,2,,,,,,,,,,,,,,,,,,,,,,
184,1,2,1,0,59,41,,,9,1,5,2,,,7,4,2,2,18,9,3,3,0,1,11,20,,,5,11,,,,,,,,,,,,,,,1,8,,,,,,,,,,,,,,,,,,,,,,
187,1,2,2,0,55,45,,,5,0,7,6,,,7,4,2,3,11,16,0,2,0,0,19,13,,,8,9,,,,,,,,,,,,,,,0,3,,,,,,,,,,,,,,,,,,,,,,
185,1,2,0,0,57,43,,,4,6,6,3,,,3,6,4,0,25,15,5,3,0,0,15,29,,,4,12,,,,,,,,,,,,,,,6,4,,,,,,,,,,,,,,,,,,,,,,
189,1,2,0,0,57,43,,,6,2,2,4,,,2,6,6,1,23,20,6,2,0,0,21,29,,,7,3,,,,,,,,,,,,,,,1,6,,,,,,,,,,,,,,,,,,,,,,
186,1,2,3,3,,,,,6,5,2,6,,,3,2,1,4,12,20,1,4,0,0,24,13,,,8,6,,,,,,,,,,,,,,,9,10,,,,,,,,,,,,,,,,,,,,,,
190,1,2,2,3,53,47,,,5,7,5,0,,,5,2,1,3,18,23,3,4,0,1,26,19,,,4,10,,,,,,,,,,,,,,,3,3,,,,,,,,,,,,,,,,,,,,,,
188,1,2,1,1,46,54,,,3,6,6,4,,,6,5,7,2,15,15,3,0,0,1,17,22,,,8,9,,,,,,,,,,,,,,,10,10,,,,,,,,,,,,,,,,,,,,,,
192,1,2,1,0,54,46,,,3,2,6,5,,,9,2,,,9,14,2,3,0,0,14,9,,,5,12,,,,,,,,,,,,,,,2,2,,,,,,,,,,,,,,,,,,,,,,
191,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
