number_of_match,team_home,team_away,home_score,away_score,posession_home,posession_away,total_shots_home,total_shots_away,shots_on_target_home,shots_on_target_away,shots_off_target_home,shots_off_target_away,blocked_shots_home,blocked_shots_away,corner_kicks_home,corner_kicks_away,offsides_home,offsides_away,fouls_home,fouls_away,yellow_cards_home,yellow_cards_away,red_cards_home,red_cards_away,free_kicks_home,free_kicks_away,throw_ins_home,throw_ins_away,goal_kicks_home,goal_kicks_away,big_chances_home,big_chances_away,big_chances_missed_home,big_chances_missed_away,hit_woodwork_home,hit_woodwork_away,counter_attacks_home,counter_attacks_away,counter_attacks_shots_home,counter_attacks_shots_away,shots_inside_box_home,shots_inside_box_away,shots_outside_box_home,shots_outside_box_away,goalkeeper_saves_home,goalkeeper_saves_away,passes_home,passes_away,accurate_passes_home,accurate_passes_away,long_balls_home,long_balls_away,crosses_home,crosses_away,dribbles_home,dribbles_away,possesion_lost_home,possesion_lost_away,duels_won_home,duels_won_away,aerials_won_home,aerials_won_away,tackles_home,tackles_away,interceptions_home,interceptions_away,clearences_home,clearences_away
4,Corinthians,Fluminense,2,1,64,36,11,13,2,3,5,6,4,4,6,2,,,14,15,,,0,0,14,11,,,8,10,1,1,,,,,,,,,4,9,7,4,2,0,515,293,433,216,28,17,6,4,12,10,,,63,49,25,14,15,14,19,19,,
3,América Mineiro,Sport Recife,3,0,39,61,14,15,4,5,9,6,1,4,2,6,4,3,11,12,1,3,0,0,12,11,,,10,9,3,2,0,2,,,,,,,8,7,6,8,5,1,363,580,278,496,29,37,6,0,3,9,,,59,46,19,14,26,13,22,11,,
19,Sport Recife,Botafogo,1,1,50,50,20,10,11,1,4,7,5,2,10,7,2,0,14,15,1,3,0,0,14,13,,,8,9,2,1,2,1,,,2,0,,,8,4,12,6,0,11,391,375,302,290,13,23,1,4,15,10,,,74,64,30,16,17,25,8,20,,
22,Bahia,Atlético Paranaense,0,0,35,65,23,9,7,2,11,4,5,3,8,2,2,1,22,12,2,2,0,0,12,22,,,7,12,3,1,3,1,1,1,,,,,11,3,12,6,1,7,334,640,279,568,17,27,5,2,16,8,,,75,58,22,12,26,18,15,8,,
37,Flamengo,Internacional,2,0,58,42,17,11,7,4,6,4,4,3,6,6,1,0,12,15,5,4,0,1,13,12,,,5,7,0,3,0,3,,,,,,,9,6,8,5,4,5,470,345,408,283,33,22,2,5,17,15,,,61,64,11,14,21,23,8,17,,
10,Bahia,Santos,1,0,53,47,12,8,5,2,5,4,2,2,7,6,2,5,29,21,4,3,0,0,19,29,,,7,9,2,1,1,1,1,0,0,1,,,8,6,4,2,2,4,395,352,334,284,37,17,7,8,25,8,,,77,73,19,13,15,24,8,12,,
47,Vasco da Gama,Vitória,2,3,62,38,20,9,7,3,7,3,6,3,7,2,1,1,16,19,2,3,0,0,18,14,,,6,10,5,3,3,2,0,1,,,,,11,6,9,3,1,5,472,289,379,200,21,26,5,2,12,4,,,64,54,16,25,19,13,13,14,,
36,Vitória,Fluminense,1,2,35,65,7,18,1,4,2,8,4,6,3,9,3,1,18,7,2,1,0,0,7,18,,,10,5,1,1,0,1,,,,,,,2,10,5,8,2,0,274,517,200,438,13,32,2,3,13,12,,,49,54,20,16,10,10,19,10,,
15,Chapecoense,Vasco da Gama,1,1,36,64,10,17,2,4,6,9,2,4,3,3,2,2,13,8,1,2,0,0,8,13,,,7,12,2,2,1,1,,,,,,,4,9,6,8,3,1,306,559,230,472,28,41,3,5,7,9,,,37,53,9,17,14,14,12,7,,
33,Corinthians,Ceará SC,1,1,62,38,14,4,4,3,9,1,1,0,12,2,2,3,12,20,2,4,0,0,18,10,,,1,13,1,0,1,0,,,,,,,10,0,4,4,2,3,585,380,523,314,22,33,6,0,16,7,,,52,51,15,18,5,16,4,11,,
9,São Paulo,Paraná Clube,1,0,51,49,10,7,5,1,4,4,1,2,7,7,3,2,20,15,4,2,0,0,14,18,,,5,7,,,,,,,,,,,7,3,3,4,1,4,480,446,416,376,28,22,4,3,16,9,,,67,44,16,6,24,11,16,19,,
46,Corinthians,Palmeiras,1,0,53,47,11,10,5,4,2,5,4,1,10,3,0,2,15,21,2,3,0,0,18,14,,,7,5,4,1,3,1,0,3,,,,,6,4,5,6,4,4,409,366,325,274,30,21,5,3,14,7,,,64,68,20,18,14,29,8,11,,
43,Atlético Paranaense,Atlético Mineiro,1,2,62,38,18,23,8,11,7,10,3,2,6,10,1,0,15,16,2,2,0,0,16,13,,,9,5,2,5,1,3,1,0,0,3,,,6,18,12,5,9,7,607,358,535,284,36,25,4,6,19,11,,,57,51,8,10,14,20,15,16,,
40,Chapecoense,Paraná Clube,1,1,53,47,13,18,2,3,8,12,3,3,6,4,0,1,10,16,1,2,0,1,16,9,,,15,12,0,1,0,1,,,0,1,,,5,9,8,9,2,1,373,338,276,242,31,26,5,8,8,8,,,76,62,29,28,23,18,21,14,,
48,Santos,Paraná Clube,3,1,57,43,10,14,5,4,2,8,3,2,6,5,4,0,12,14,1,2,0,0,13,10,,,10,7,3,1,0,1,,,,,,,8,4,2,10,3,2,545,419,478,361,22,24,6,2,13,25,,,46,60,6,7,16,19,16,16,,
49,Botafogo,Fluminense,2,1,41,59,8,22,5,9,2,9,1,4,5,9,2,2,12,12,2,2,0,0,11,11,,,13,9,1,2,0,1,,,,,,,3,14,5,8,8,3,328,465,255,392,22,25,3,6,7,14,,,58,55,25,23,15,8,5,4,,
52,Flamengo,Vasco da Gama,1,1,61,39,11,16,3,7,6,5,2,4,6,11,3,0,16,24,2,3,2,2,22,15,,,7,10,2,1,1,0,,,,,,,6,9,5,7,6,2,462,298,382,228,32,25,4,5,12,11,,,62,61,15,16,14,19,9,10,,
50,Ceará SC,América Mineiro,2,2,65,35,24,11,9,4,8,4,7,3,8,2,2,3,16,18,1,3,0,0,16,15,,,5,13,4,2,3,1,,,,,,,11,5,13,6,2,7,516,287,438,196,36,19,8,5,12,3,,,75,51,35,20,18,17,18,22,,
26,Paraná Clube,Sport Recife,1,2,70,30,28,10,12,3,8,5,8,2,8,1,2,3,14,15,1,1,0,0,14,13,,,6,11,6,2,5,1,,,,,,,13,4,15,6,1,11,575,261,492,166,26,16,8,1,20,8,,,64,68,18,17,13,30,15,19,,
34,Atlético Paranaense,Palmeiras,1,3,62,38,9,15,4,6,4,8,1,1,3,6,3,1,10,15,1,2,0,0,14,9,,,8,11,2,2,1,2,,,0,2,,,6,10,3,5,3,3,619,389,552,302,43,24,8,3,5,10,,,45,50,16,13,11,18,17,17,,
45,Chapecoense,Flamengo,3,2,43,57,11,14,3,4,5,6,3,4,3,7,1,3,18,17,2,3,0,0,16,18,,,10,8,4,1,1,0,1,0,0,1,,,7,7,4,7,2,0,327,437,261,360,20,31,4,5,7,15,,,60,79,19,17,18,30,11,10,,
29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,Flamengo,América Mineiro,2,0,49,51,14,18,5,5,6,5,3,8,6,12,1,0,15,17,1,1,0,0,16,15,,,10,8,2,3,0,3,0,1,,,,,8,11,6,7,5,3,345,345,286,275,31,30,6,7,11,11,,,57,65,18,22,15,19,12,14,,
60,Internacional,Chapecoense,3,0,49,51,13,10,3,2,5,5,5,3,2,2,2,0,14,15,1,2,0,0,15,13,,,8,9,2,0,,,0,1,,,,,6,4,7,6,2,0,450,462,372,376,36,26,5,6,15,10,,,73,68,24,20,20,26,14,12,,
12,Paraná Clube,Corinthians,0,4,48,52,17,9,6,4,5,4,6,1,5,2,2,1,16,16,1,1,0,0,15,15,,,5,13,0,3,0,1,1,0,,,,,5,8,12,1,0,6,413,467,348,387,21,25,4,3,12,16,,,57,73,10,15,21,27,21,10,,
42,Cruzeiro,Sport Recife,2,0,56,44,15,10,5,4,6,5,4,1,7,4,4,2,18,16,2,3,0,0,15,16,,,5,12,1,0,,,,,,,,,8,7,7,3,5,3,481,389,414,321,29,26,10,2,8,17,,,56,64,20,21,13,13,11,23,,
8,Botafogo,Palmeiras,1,1,46,54,13,7,3,4,9,2,1,1,8,3,,,7,23,1,4,0,0,21,6,,,3,7,2,3,1,2,,,,,,,7,6,6,1,3,2,409,498,328,407,34,25,7,1,10,13,,,59,61,17,24,13,19,20,6,,
23,Ceará SC,Flamengo,0,3,48,52,8,18,1,7,4,7,3,4,2,5,1,3,18,12,1,2,0,0,11,18,,,10,8,0,3,,,,,,,,,3,11,5,7,4,1,401,431,355,374,25,31,2,2,24,7,,,58,59,10,13,14,22,12,11,,
61,Fluminense,Chapecoense,3,1,45,55,11,16,5,5,6,6,0,5,1,6,1,0,21,14,1,1,0,0,14,20,,,8,8,5,4,2,4,1,1,,,,,7,12,4,4,4,2,387,445,307,368,29,23,3,7,5,13,,,50,61,17,13,19,16,10,16,,
39,Sport Recife,Bahia,2,0,47,53,20,7,9,1,7,4,4,2,9,7,1,0,18,21,1,3,0,1,21,17,,,7,9,1,0,1,0,0,2,,,,,11,4,9,3,1,8,343,393,264,307,20,33,3,3,16,12,,,78,65,20,22,25,17,18,12,,
2,Santos,Ceará SC,2,0,54,46,22,10,3,2,12,3,7,5,4,2,1,0,7,5,0,1,0,0,5,7,,,6,16,1,0,,,,,2,0,,,12,0,10,10,2,2,532,472,481,404,19,25,7,0,7,20,,,44,52,13,7,19,18,21,8,,
53,Palmeiras,Bahia,3,0,53,47,14,13,6,4,5,4,3,5,5,4,4,1,17,13,3,2,0,0,13,16,,,5,8,8,3,5,3,1,2,1,0,,,11,6,3,7,4,3,438,393,352,317,39,33,2,2,6,14,,,48,52,13,7,17,15,20,25,,
24,Fluminense,São Paulo,1,1,54,46,12,14,2,3,5,7,5,4,7,8,2,0,17,16,3,2,0,0,16,16,,,8,6,1,5,1,4,2,3,,,,,5,12,7,2,2,1,370,316,298,231,28,19,5,9,5,13,,,56,84,21,30,16,27,16,7,,
32,Vasco da Gama,América Mineiro,4,1,67,33,18,4,7,1,6,1,5,2,3,3,5,0,14,24,4,4,0,0,23,12,,,2,6,5,1,1,0,,,,,,,13,4,5,0,0,3,557,282,481,198,52,17,6,2,9,5,,,53,39,12,10,10,13,18,17,,
7,Atlético Paranaense,Chapecoense,5,1,69,31,18,14,8,1,5,6,5,7,3,9,3,1,10,16,1,3,0,0,16,10,,,9,9,5,3,3,2,,,2,0,,,11,6,7,8,0,3,646,271,596,209,40,25,6,4,9,5,,,56,42,19,17,15,11,6,14,,
17,Palmeiras,Internacional,1,0,45,55,13,7,2,2,8,4,3,1,8,9,0,2,14,15,2,2,0,0,15,12,,,5,11,2,0,1,0,1,0,1,0,,,7,4,6,3,3,1,390,483,309,394,23,30,3,7,2,11,,,51,56,8,21,26,12,14,10,,
38,Grêmio,Santos,5,1,64,36,18,8,8,2,6,3,4,3,8,1,0,1,15,22,1,3,0,0,22,13,,,3,9,2,0,1,0,1,0,,,,,6,1,12,7,1,3,657,370,592,310,27,21,6,2,24,11,,,68,47,11,9,12,16,15,17,,
63,Atlético Mineiro,Flamengo,0,1,67,33,18,7,3,4,10,3,5,0,14,1,0,4,15,13,1,4,0,0,13,14,,,4,10,3,2,3,1,2,0,,,,,9,3,9,4,3,4,599,306,520,239,35,22,9,1,16,9,,,67,65,11,11,28,31,7,16,,
55,América Mineiro,Botafogo,1,0,43,57,14,9,2,1,6,6,6,2,5,2,1,5,20,11,2,4,0,0,10,20,,,10,10,1,1,1,1,,,,,,,9,3,5,6,1,1,422,553,343,473,31,40,1,1,9,7,,,49,46,16,10,14,11,19,12,,
16,Fluminense,Cruzeiro,1,0,32,68,3,16,1,6,0,6,2,4,1,7,0,3,13,19,3,2,1,0,17,13,,,6,1,0,3,0,3,0,1,,,,,2,11,1,5,5,0,273,576,190,491,27,30,3,9,8,12,,,54,62,16,24,16,13,13,6,,
44,Bahia,São Paulo,2,2,48,52,11,10,5,4,5,4,1,2,3,3,1,1,20,14,5,3,0,0,12,19,,,7,8,3,2,2,1,1,0,,,,,6,7,5,3,1,3,378,392,296,299,22,23,2,10,12,11,,,55,73,17,23,16,22,19,21,,
27,Internacional,Cruzeiro,0,0,58,42,22,8,6,0,10,5,6,3,18,4,5,1,15,14,4,3,0,0,13,12,,,9,10,2,1,2,1,1,0,0,1,,,11,5,11,3,0,6,462,350,386,272,31,20,8,3,19,4,,,66,53,22,19,14,19,19,10,,
0,Cruzeiro,Grêmio,0,1,40,60,12,6,2,2,7,2,3,2,7,4,0,3,20,15,3,1,0,1,14,20,,,3,5,0,1,,,,,,,,,6,4,6,2,1,2,425,649,347,559,23,38,2,5,4,16,,,53,69,13,24,23,10,19,8,,
14,Ceará SC,São Paulo,0,0,51,49,14,11,3,3,4,7,7,1,7,7,1,1,12,7,1,1,0,0,7,11,,,6,5,1,0,1,0,,,1,0,,,3,4,11,7,3,3,497,476,427,412,32,11,3,4,9,9,,,43,64,11,19,17,25,15,15,,
57,São Paulo,Santos,1,0,39,61,14,7,1,1,11,5,2,1,4,2,2,1,13,6,5,2,1,0,6,12,,,11,12,1,1,1,1,1,0,,,,,5,4,9,3,1,0,341,557,257,459,19,27,6,3,10,10,,,63,43,27,14,20,8,13,20,,
30,Santos,Vasco da Gama,1,1,53,47,13,14,3,3,8,7,2,4,10,6,3,0,11,17,1,4,0,1,14,10,,,9,9,1,3,0,2,1,0,1,0,,,8,7,5,7,2,2,444,397,373,326,30,21,10,5,7,8,,,57,52,21,18,15,17,11,20,,
21,Atlético Mineiro,Corinthians,1,0,58,42,18,5,5,1,6,3,7,1,10,0,2,0,25,15,4,3,0,0,14,24,,,4,10,2,0,1,0,1,0,,,,,7,2,11,3,1,4,556,413,490,331,24,20,7,3,10,7,,,63,62,16,8,24,23,7,17,,
62,Palmeiras,Sport Recife,2,3,61,39,16,13,5,6,8,6,3,1,9,3,4,0,17,10,3,4,0,1,8,16,,,3,14,4,3,3,2,1,1,,,,,13,7,3,6,3,3,501,324,398,227,34,23,3,3,7,12,,,55,68,23,27,17,14,10,23,,
20,Botafogo,Grêmio,2,1,55,45,19,9,6,1,7,5,6,3,10,4,0,2,14,12,1,1,0,0,12,14,,,7,8,1,3,1,3,1,0,,,,,9,6,10,3,1,4,464,388,399,309,36,15,4,3,20,11,,,59,57,12,14,15,18,10,6,,
25,Palmeiras,Chapecoense,0,0,71,29,16,7,4,0,8,6,4,1,14,1,2,2,17,17,4,6,0,0,17,16,,,5,13,2,1,2,1,,,,,,,9,3,7,4,0,4,589,237,506,170,52,17,7,4,9,2,,,60,48,20,21,16,11,9,21,,
54,Vitória,Ceará SC,2,1,42,58,14,16,3,6,7,6,4,4,7,4,0,1,11,17,4,0,0,0,16,10,,,9,10,2,1,0,1,,,0,1,,,4,8,10,8,5,1,351,508,272,427,16,32,3,2,7,8,,,58,61,17,26,18,18,23,8,,
13,Atlético Mineiro,Vitória,2,1,60,40,12,11,5,3,5,6,2,2,6,5,6,1,22,19,2,4,0,0,18,20,,,11,7,2,3,1,3,3,0,,,,,5,7,7,4,3,3,497,321,431,252,31,18,3,6,9,15,,,53,64,9,16,18,13,16,13,,
51,Atlético Mineiro,Cruzeiro,1,0,68,32,18,11,5,2,11,9,2,0,3,6,0,1,13,15,3,3,0,1,12,11,,,11,13,2,1,2,1,,,,,,,11,5,7,6,2,4,588,260,510,197,32,17,6,3,16,14,,,57,51,14,10,15,16,14,16,,
35,Cruzeiro,Botafogo,1,0,52,48,23,7,6,1,10,4,7,2,8,6,5,1,19,12,1,4,0,0,12,18,,,8,11,2,0,2,0,0,1,,,,,16,2,7,5,2,5,417,395,345,319,23,37,8,4,12,14,,,49,63,13,12,12,19,18,14,,
66,Botafogo,Vitória,1,1,58,42,8,6,3,1,5,4,0,1,6,1,6,2,10,18,1,4,0,0,15,9,,,6,8,3,1,2,0,,,,,,,4,3,4,3,0,2,497,359,400,261,33,28,3,1,11,13,,,65,55,24,18,16,16,7,10,,
65,Bahia,Vasco da Gama,3,0,51,49,14,6,6,1,6,1,2,4,4,2,3,2,20,16,1,7,0,1,15,19,,,5,6,4,0,1,0,1,0,1,0,,,8,1,6,5,1,3,460,442,383,350,17,22,5,2,17,5,,,57,45,13,8,12,14,18,13,,
67,Internacional,Corinthians,2,1,55,45,19,4,7,2,9,2,3,0,12,2,2,0,13,10,3,1,0,0,9,11,,,3,14,3,2,1,1,,,,,,,12,2,7,2,1,4,500,437,437,355,28,29,13,3,14,8,,,56,57,17,20,16,19,18,13,,
64,Paraná Clube,Atlético Paranaense,0,0,32,68,15,6,2,1,7,5,6,0,10,4,1,1,8,14,3,1,0,0,14,8,,,12,7,2,1,2,1,,,,,,,6,4,9,2,1,2,296,673,236,608,30,24,2,5,14,7,,,50,39,10,13,14,12,7,9,,
82,Internacional,Sport Recife,0,0,55,45,18,11,3,3,11,5,4,3,14,3,2,2,14,14,3,3,0,0,14,14,,,7,17,1,0,1,0,1,0,,,,,10,4,8,7,3,3,457,396,342,292,26,30,6,3,21,7,,,82,64,32,21,17,24,12,19,,
78,Flamengo,Bahia,2,0,56,44,16,17,6,7,7,6,3,4,4,5,0,2,10,7,0,2,0,0,7,7,,,9,9,3,1,1,1,1,0,,,,,11,9,5,8,7,4,588,440,503,381,26,20,1,6,7,25,,,52,61,11,15,27,14,12,23,,
68,Santos,Cruzeiro,0,1,55,45,16,17,6,4,4,7,6,6,5,7,,,12,12,1,4,0,0,11,11,,,12,8,2,3,2,2,,,1,0,,,11,12,5,5,3,6,496,407,417,335,29,33,8,4,7,17,,,48,54,19,17,11,9,13,11,,
74,Chapecoense,Ceará SC,2,0,47,53,20,9,5,3,9,2,6,4,9,2,1,1,17,13,2,3,0,0,13,15,,,5,16,1,0,,,,,,,,,10,5,10,4,3,3,342,414,274,330,24,31,10,0,9,5,,,59,58,20,26,17,15,5,8,,
75,São Paulo,Botafogo,3,2,41,59,15,11,7,3,6,7,2,1,3,3,3,1,19,16,2,3,0,0,13,18,,,12,6,3,0,1,0,2,1,2,0,,,8,6,7,5,1,4,326,467,237,382,23,30,5,5,12,15,,,67,67,19,23,24,13,8,23,,
91,São Paulo,Internacional,0,0,48,52,9,13,3,3,4,8,2,2,6,3,0,1,30,8,4,2,0,0,8,26,,,9,9,0,1,0,1,,,,,,,2,5,7,8,3,3,397,449,305,348,20,29,5,4,17,20,,,71,89,21,21,26,22,8,11,,
81,Atlético Mineiro,Chapecoense,3,3,72,28,22,7,5,3,12,3,5,1,6,3,0,6,15,19,2,5,0,1,17,15,,,3,14,3,3,1,1,0,1,,,,,11,3,11,4,0,2,568,225,498,163,21,14,3,2,13,9,,,62,54,13,15,21,16,12,12,,
86,Bahia,Grêmio,0,2,57,43,15,10,2,4,8,5,5,1,5,1,0,4,18,16,2,5,0,0,16,17,,,8,13,0,3,0,1,,,,,,,6,7,9,3,2,2,467,372,381,298,24,27,6,2,19,14,,,83,69,26,17,23,22,12,14,,
107,Ceará SC,Palmeiras,2,2,42,58,17,9,6,3,6,4,5,2,4,4,1,2,15,12,3,2,0,0,11,14,,,10,10,2,3,0,1,0,1,,,,,6,6,11,3,1,4,358,505,281,419,25,33,8,2,14,7,,,49,48,14,15,10,14,11,19,,
71,Vitória,Internacional,2,3,45,55,22,11,6,3,5,6,11,2,10,4,2,2,14,12,3,2,0,0,11,12,,,5,13,0,2,0,1,0,1,0,2,,,12,8,10,3,1,3,333,415,256,331,26,28,7,7,12,13,,,66,59,24,22,19,14,17,7,,
70,Ceará SC,Grêmio,0,1,40,60,11,11,1,5,5,5,5,1,6,3,1,0,15,13,4,2,0,0,11,14,,,4,7,0,2,0,1,0,1,0,2,,,3,7,8,4,4,1,411,638,343,568,24,33,2,3,9,19,,,50,59,18,18,12,9,11,8,,
69,América Mineiro,São Paulo,1,3,56,44,12,12,4,6,6,6,2,0,9,7,2,5,22,19,4,3,0,0,18,22,,,7,9,2,3,1,1,,,0,3,,,8,9,4,3,3,3,427,337,345,248,27,34,5,9,9,9,,,54,78,25,30,5,18,7,10,,
76,Cruzeiro,Palmeiras,1,0,50,50,8,6,1,4,3,0,4,2,3,3,3,1,26,18,3,6,0,0,16,24,,,1,2,1,0,,,,,,,,,4,2,4,4,4,0,439,439,348,353,15,26,4,2,9,4,,,59,60,16,11,18,23,10,19,,
73,Vasco da Gama,Paraná Clube,1,0,50,50,13,10,4,2,7,5,2,3,4,2,0,4,24,18,3,3,1,1,15,23,,,6,11,2,1,1,1,1,0,0,1,,,6,3,7,7,2,3,399,392,315,314,26,24,2,5,17,13,,,60,66,10,20,18,12,11,12,,
83,Vasco da Gama,Botafogo,1,2,73,27,14,13,4,5,8,6,2,2,4,7,,,12,16,2,4,0,0,16,10,,,3,16,0,1,,,,,,,,,6,10,8,3,3,3,668,238,582,157,24,25,2,5,13,13,,,66,63,19,25,19,15,10,15,,
85,América Mineiro,Atlético Paranaense,3,1,42,58,21,7,7,2,7,4,7,1,9,5,1,4,9,15,1,2,0,0,14,9,,,8,7,5,2,3,2,0,1,,,,,11,5,10,2,1,4,391,548,307,455,21,33,8,3,12,9,,,50,54,17,21,8,15,19,12,,
72,Sport Recife,Atlético Mineiro,3,2,41,59,15,13,6,7,6,4,3,2,1,3,3,5,14,10,4,2,0,0,7,14,,,7,9,3,5,1,3,,,,,,,6,9,9,4,5,3,355,540,291,467,22,31,6,5,15,11,,,49,58,12,13,15,20,12,10,,
79,Corinthians,América Mineiro,1,0,60,40,12,13,3,6,4,6,5,1,1,4,2,1,14,13,2,4,0,2,10,14,,,8,6,2,1,1,1,,,,,,,5,5,7,8,6,2,619,409,548,327,45,27,3,2,5,10,,,42,62,13,21,14,19,23,16,,
84,Palmeiras,São Paulo,3,1,49,51,8,8,3,3,2,5,3,0,5,9,2,0,22,23,4,4,0,0,22,22,,,9,2,2,0,,,,,2,0,,,6,3,2,5,3,0,303,326,234,253,22,20,4,5,3,14,,,64,71,21,30,21,9,18,14,,
92,Botafogo,Ceará SC,0,0,56,44,18,7,4,2,8,4,6,1,4,4,2,2,17,17,0,3,0,0,15,17,,,9,15,,,,,,,,,,,9,3,9,4,2,4,463,365,395,294,32,46,9,2,6,9,,,54,63,18,24,16,14,22,11,,
90,Paraná Clube,Fluminense,2,1,40,60,12,13,5,4,4,5,3,4,4,7,2,3,14,16,6,3,0,0,16,14,,,4,6,2,0,,,1,0,0,1,,,6,5,6,8,3,3,323,487,244,405,24,28,4,6,11,8,,,63,56,19,21,18,16,15,15,,
80,Atlético Paranaense,Santos,2,0,42,58,17,17,9,3,5,10,3,4,4,7,2,1,14,6,1,1,0,0,6,14,,,16,5,2,0,,,1,0,,,,,9,3,8,14,3,7,446,610,370,543,38,22,6,4,6,11,,,30,55,10,17,8,13,9,10,,
88,1,2,5,2,57,43,21,14,10,6,6,4,5,4,8,11,5,0,12,16,0,4,0,0,15,10,,,2,10,7,4,2,2,1,0,4,0,,,13,9,8,5,4,5,447,329,390,269,27,18,3,8,16,20,,,57,56,8,12,18,14,8,14,,
77,Grêmio,Fluminense,0,0,69,31,20,6,6,3,10,1,4,2,8,0,2,0,19,13,1,5,0,0,11,18,,,3,12,2,1,2,1,,,1,0,,,10,1,10,5,3,6,632,278,561,191,24,12,7,2,19,8,,,59,65,18,11,12,29,16,15,,
93,Vitória,Chapecoense,1,0,48,52,14,11,6,3,4,4,4,4,3,5,2,1,20,15,3,2,0,0,13,19,,,7,7,2,0,2,0,,,,,,,9,5,5,6,3,5,369,403,273,311,21,21,4,2,13,16,,,73,70,27,21,21,16,18,15,,
105,Atlético Mineiro,Fluminense,5,2,50,50,16,15,9,4,6,7,1,4,4,7,3,0,15,9,2,2,0,0,9,15,,,12,5,3,2,1,1,2,2,,,,,11,9,5,6,2,4,493,479,442,417,33,27,3,9,14,13,,,46,49,5,5,18,16,16,9,,
109,Flamengo,Paraná Clube,2,0,63,37,11,7,5,0,4,6,2,1,9,5,1,1,11,8,2,0,0,0,7,11,,,11,8,4,0,3,0,,,1,0,,,8,1,3,6,0,3,601,357,549,305,22,31,6,3,22,9,,,62,57,13,11,20,26,7,13,,
