number_of_match,team_home,team_away,home_score,away_score,posession_home,posession_away,total_shots_home,total_shots_away,shots_on_target_home,shots_on_target_away,shots_off_target_home,shots_off_target_away,blocked_shots_home,blocked_shots_away,corner_kicks_home,corner_kicks_away,offsides_home,offsides_away,fouls_home,fouls_away,yellow_cards_home,yellow_cards_away,red_cards_home,red_cards_away,free_kicks_home,free_kicks_away,throw_ins_home,throw_ins_away,goal_kicks_home,goal_kicks_away,big_chances_home,big_chances_away,big_chances_missed_home,big_chances_missed_away,hit_woodwork_home,hit_woodwork_away,counter_attacks_home,counter_attacks_away,counter_attacks_shots_home,counter_attacks_shots_away,shots_inside_box_home,shots_inside_box_away,shots_outside_box_home,shots_outside_box_away,goalkeeper_saves_home,goalkeeper_saves_away,passes_home,passes_away,accurate_passes_home,accurate_passes_away,long_balls_home,long_balls_away,crosses_home,crosses_away,dribbles_home,dribbles_away,possesion_lost_home,possesion_lost_away,duels_won_home,duels_won_away,aerials_won_home,aerials_won_away,tackles_home,tackles_away,interceptions_home,interceptions_away,clearences_home,clearences_away
20,Coritiba,São Paulo,1,1,33,67,16,23,5,6,8,9,3,8,7,6,2,2,14,12,4,1,0,0,12,13,,,8,8,2,1,2,1,0,1,3,0,,,12,9,4,14,5,4,288,613,211,538,23,27,7,3,8,14,,,56,59,13,13,23,19,16,11,,
12,São Paulo,América Mineiro,3,0,53,47,17,22,6,8,8,8,3,6,3,7,1,3,18,12,5,3,0,0,12,18,,,12,10,4,3,2,3,0,2,1,0,,,10,12,7,10,8,3,435,385,363,312,29,30,7,3,8,7,,,49,50,16,15,13,11,7,6,,
25,Atlético Mineiro,Athletico,2,1,59,41,16,8,6,3,9,1,1,4,1,5,2,3,18,11,3,3,0,1,11,18,,,6,11,3,1,2,0,,,1,0,,,11,3,5,5,2,4,574,398,497,321,20,29,4,4,11,14,,,56,53,13,8,21,13,11,12,,
34,Bahia,Coritiba,3,1,51,49,15,10,5,4,5,1,5,5,3,5,1,2,28,24,2,7,0,0,23,28,,,3,7,3,0,2,0,1,0,4,0,,,8,4,7,6,4,4,423,406,337,321,25,28,4,2,13,16,,,76,75,18,9,22,22,13,8,,
27,Cuiabá,Grêmio,1,2,51,49,15,12,4,6,4,4,7,2,7,5,2,2,16,12,5,5,1,0,12,15,,,7,8,2,3,1,1,1,1,,,,,7,8,8,4,4,3,410,432,341,349,27,17,7,3,16,12,,,59,58,19,22,13,10,9,9,,
2,Athletico,Goiás,2,0,44,56,11,16,3,2,4,8,4,6,3,8,1,1,19,18,2,3,0,0,17,18,,,10,5,2,1,0,1,,,,,,,8,7,3,9,2,1,368,478,289,397,31,29,5,5,6,15,,,62,71,23,26,16,12,12,10,,
43,Cuiabá,Atlético Mineiro,0,4,47,53,7,8,1,7,5,1,1,0,6,1,0,1,12,17,1,2,0,0,17,11,,,5,9,0,4,,,,,0,4,,,1,5,6,3,3,1,465,551,401,476,22,36,5,1,18,10,,,61,57,11,13,16,24,13,9,,
0,América Mineiro,Fluminense,0,3,46,54,17,15,2,8,9,3,6,4,11,1,2,3,25,9,3,2,0,0,9,24,,,4,16,1,6,1,4,1,1,1,3,,,11,10,6,5,5,2,333,440,266,368,25,23,10,1,10,11,,,46,67,8,17,19,15,16,9,,
28,Internacional,Goiás,1,0,57,43,18,15,8,1,6,7,4,7,8,11,1,4,16,10,4,2,0,1,9,15,,,10,5,0,1,0,1,,,0,1,,,11,11,7,4,2,7,463,329,400,269,13,29,5,6,14,6,,,51,51,20,12,8,18,5,5,,
39,Corinthians,Fortaleza,1,1,49,51,21,16,8,2,10,7,3,7,5,5,3,2,6,9,2,2,0,0,9,6,,,10,11,2,1,1,1,1,1,4,0,,,13,7,8,9,1,7,488,511,417,452,25,18,4,2,10,14,,,41,48,9,10,13,18,8,11,,
14,Internacional,Flamengo,2,1,36,64,16,16,4,4,5,8,7,4,6,2,2,3,14,13,3,1,0,0,13,14,,,10,8,1,3,0,2,0,1,1,0,,,8,11,8,5,3,2,310,588,252,517,17,29,4,3,14,13,,,55,42,9,6,19,9,18,7,,
32,América Mineiro,Cuiabá,1,2,46,54,15,9,4,5,8,3,3,1,4,6,5,2,19,12,3,4,1,0,12,17,,,6,7,3,0,2,0,2,0,,,,,11,4,4,5,4,3,404,476,317,381,21,27,8,6,19,19,,,58,82,19,17,8,29,10,7,,
1,Palmeiras,Cuiabá,2,1,52,48,17,12,5,4,7,6,5,2,4,4,3,2,23,12,2,5,0,1,12,21,,,12,8,3,2,2,1,1,0,2,0,,,10,6,7,6,3,3,455,427,384,341,40,24,8,5,23,10,,,69,74,15,21,19,22,8,11,,
57,América Mineiro,Cruzeiro,0,4,48,52,15,16,2,8,10,6,3,2,5,6,5,3,10,17,2,0,0,0,16,10,,,8,10,3,2,3,0,2,0,1,0,,,7,14,8,2,4,2,380,427,299,343,28,34,6,7,18,11,,,74,53,23,16,17,16,7,17,,
22,Palmeiras,Corinthians,2,1,54,46,21,10,6,2,7,2,8,6,12,3,0,1,20,15,3,3,0,0,15,18,,,2,12,2,0,1,0,1,0,,,,,9,3,12,7,2,4,508,437,430,362,37,16,6,3,6,5,,,54,47,14,13,19,12,10,8,,
6,Atlético Mineiro,Vasco,1,2,74,26,26,7,10,3,7,1,9,3,14,3,2,2,15,10,6,5,0,0,9,15,,,3,10,2,1,2,0,,,,,,,15,6,11,1,1,9,601,207,527,136,22,19,11,6,15,7,,,60,61,16,12,20,27,6,12,,
18,Goiás,Corinthians,3,1,51,49,18,10,7,2,6,4,5,4,5,8,4,1,21,23,5,2,0,0,21,20,,,5,11,3,0,1,0,,,1,1,,,9,5,9,5,1,4,392,392,318,317,33,23,7,2,15,4,,,62,49,15,10,12,16,14,13,,
51,Fluminense,Cuiabá,2,0,62,38,7,13,2,2,4,4,1,7,7,3,0,4,14,10,3,4,0,0,9,14,,,10,9,2,1,0,1,,,1,0,,,6,5,1,8,2,0,644,391,564,335,17,31,4,1,13,10,,,56,50,12,6,22,20,9,10,,
56,Vasco,Santos,0,1,69,31,23,6,9,1,10,3,4,2,14,1,0,3,14,12,4,1,0,0,12,14,,,7,9,1,1,1,1,,,,,,,15,4,8,2,0,9,515,247,430,163,14,11,14,2,21,15,,,78,83,17,28,28,27,6,9,,
46,Palmeiras,Grêmio,4,1,59,41,28,3,10,2,15,1,3,0,7,4,2,0,10,13,2,4,0,0,12,9,,,6,15,7,0,3,0,1,0,6,0,,,16,1,12,2,1,6,562,407,499,329,49,12,5,1,16,6,,,50,34,14,9,8,10,10,12,,
62,Botafogo,Fluminense,1,0,34,66,21,3,7,0,7,2,7,1,7,4,2,1,24,14,4,2,0,0,14,24,,,3,6,1,1,0,1,0,1,,,,,13,3,8,0,0,6,272,539,215,473,20,18,10,3,6,15,,,54,67,15,11,19,17,9,4,,
47,Coritiba,Vasco,1,1,36,64,10,7,6,2,4,3,0,2,5,5,1,3,22,15,2,1,0,0,13,18,,,4,7,1,2,1,1,,,2,0,,,6,6,4,1,1,4,303,543,222,451,26,25,2,5,13,13,,,58,72,13,22,19,19,5,8,,
58,Athletico,Coritiba,3,2,65,35,26,7,7,3,15,2,4,2,4,1,1,1,9,12,3,3,0,0,12,9,,,5,15,4,0,2,0,2,0,,,,,16,3,10,4,1,4,593,324,489,217,35,25,12,1,10,11,,,66,63,28,22,16,21,10,15,,
23,Red Bull Bragantino,Cruzeiro,0,3,44,56,12,18,5,5,5,7,2,6,5,9,1,4,18,8,5,3,2,0,8,17,,,14,11,2,3,2,1,,,,,,,8,9,4,9,2,5,369,471,288,382,17,47,3,4,7,9,,,39,67,14,13,10,28,4,10,,
48,Botafogo,Corinthians,3,0,53,47,16,12,6,4,5,4,5,4,3,3,,,12,5,1,2,0,0,5,12,,,7,6,3,0,,,1,0,0,1,,,7,7,9,5,4,3,604,527,542,462,31,17,3,1,12,10,,,37,50,10,9,10,20,11,7,,
10,Fluminense,Athletico,2,0,62,38,14,10,4,1,6,4,4,5,10,6,3,1,13,20,3,3,0,0,20,13,,,6,7,1,1,1,1,1,0,1,1,,,6,4,8,6,1,2,559,341,489,279,18,27,4,3,8,10,,,59,51,17,13,14,15,5,15,,
49,Fortaleza,São Paulo,0,0,44,56,16,13,2,1,10,5,4,7,4,10,3,2,9,17,3,5,1,1,16,9,,,2,9,0,1,0,1,1,0,,,,,13,5,3,8,1,4,369,482,298,410,17,30,5,2,8,11,,,66,43,19,11,23,12,6,14,,
44,Flamengo,Goiás,2,0,57,43,23,14,5,6,11,4,7,4,8,7,1,1,22,9,0,1,0,0,7,22,,,6,10,4,1,3,1,,,0,1,,,18,7,5,7,6,3,551,406,491,340,24,30,6,4,14,21,,,54,77,13,11,20,23,4,9,,
53,Atlético Mineiro,Internacional,2,0,54,46,14,6,4,4,8,2,2,0,3,3,0,2,14,8,2,3,0,0,7,12,,,9,9,5,0,3,0,1,1,2,0,,,10,2,4,4,4,2,514,425,409,325,38,18,2,2,4,12,,,47,62,19,16,17,22,3,9,,
42,Santos,Bahia,3,0,41,59,14,17,9,3,3,9,2,5,1,4,5,1,18,13,3,4,0,0,12,17,,,8,2,5,3,2,3,1,0,4,0,,,9,7,5,10,3,6,379,550,303,477,15,20,1,2,12,13,,,63,61,11,12,28,19,11,13,,
9,Grêmio,Santos,1,0,45,55,17,16,6,4,6,8,5,4,4,11,1,1,12,16,3,4,0,1,15,12,,,13,7,1,1,1,1,,,,,,,8,12,9,4,4,5,402,471,311,382,18,22,1,11,13,16,,,71,66,15,13,28,25,11,12,,
45,Cruzeiro,Fluminense,0,2,48,52,27,11,5,7,12,2,10,2,16,3,1,3,14,10,1,5,0,1,10,14,,,7,14,2,2,2,0,1,1,4,1,,,13,9,14,2,4,5,401,469,355,407,29,22,10,5,16,12,,,58,50,9,11,23,14,9,7,,
3,Botafogo,São Paulo,2,1,32,68,12,16,3,8,5,6,4,2,3,7,2,1,20,13,3,2,0,0,10,20,,,7,6,2,2,1,1,,,1,1,,,6,11,6,5,7,1,295,647,230,574,21,35,2,4,15,15,,,45,61,11,11,9,15,17,6,,
41,Red Bull Bragantino,América Mineiro,2,2,62,38,20,10,9,3,5,2,6,5,5,4,3,2,16,17,5,3,0,0,17,15,,,5,9,3,2,3,0,1,0,2,0,,,9,8,11,2,1,7,438,271,343,167,25,21,3,2,13,9,,,61,66,16,22,16,20,14,15,,
54,Corinthians,São Paulo,1,1,34,66,7,7,3,1,4,2,0,4,5,4,0,2,16,18,2,4,0,0,18,15,,,3,5,1,1,,,,,,,,,2,5,5,2,0,2,344,691,276,620,13,22,1,5,12,12,,,60,60,7,19,23,14,9,10,,
52,Palmeiras,Red Bull Bragantino,1,1,58,42,22,8,6,3,9,4,7,1,15,6,3,2,12,19,1,4,0,0,19,10,,,6,13,3,2,2,2,2,0,0,1,,,15,3,7,5,2,5,444,332,361,264,44,21,7,3,14,9,,,71,47,19,16,19,12,11,13,,
40,Internacional,Athletico,0,2,46,54,12,14,3,5,8,3,1,6,4,3,2,2,11,10,2,4,0,0,10,10,,,5,15,3,2,3,1,2,0,0,2,,,6,9,6,5,3,3,423,516,359,439,17,31,8,1,9,9,,,50,49,14,16,17,14,5,9,,
8,Flamengo,Coritiba,3,0,59,41,15,10,7,3,5,2,3,5,6,3,1,2,20,17,3,3,0,0,17,19,,,3,5,2,0,,,1,0,,,,,5,3,10,7,3,4,541,380,478,323,36,30,4,3,13,18,,,60,74,8,10,23,28,12,11,,
61,América Mineiro,Fortaleza,2,1,27,73,9,16,3,6,5,5,1,5,1,2,0,1,14,8,4,2,0,0,6,14,,,8,5,0,1,,,1,0,5,2,,,4,10,5,6,4,1,284,744,193,661,18,24,1,5,8,25,,,45,70,13,17,18,14,10,7,,
60,Bahia,Goiás,1,1,51,49,23,13,4,5,14,4,5,4,4,6,1,6,19,13,1,3,0,0,13,19,,,7,13,2,1,2,1,1,0,1,1,,,11,3,12,10,4,3,430,423,358,341,27,19,6,4,20,8,,,71,46,11,6,27,13,14,12,,
11,Cuiabá,Red Bull Bragantino,1,1,34,66,14,7,3,2,8,4,3,1,4,5,3,2,17,21,3,3,0,0,21,16,,,8,9,2,2,1,1,,,,,,,9,4,5,3,1,2,245,508,169,409,23,26,4,2,10,10,,,67,53,22,15,14,12,8,8,,
26,Flamengo,Botafogo,2,3,74,26,24,12,13,6,8,3,3,3,7,2,3,1,14,12,4,4,0,1,12,13,,,5,11,8,3,6,0,1,0,0,4,,,19,9,5,3,3,11,642,225,565,157,33,16,4,2,10,9,,,44,48,10,8,12,18,10,11,,
17,Coritiba,Fortaleza,0,3,58,42,18,16,7,9,7,4,4,3,3,7,2,2,9,10,1,2,0,0,10,9,,,10,7,0,2,,,1,0,1,2,,,4,14,14,2,6,7,497,343,419,270,28,34,3,5,15,14,,,60,57,12,7,23,27,10,14,,
13,Cruzeiro,Grêmio,1,0,49,51,21,11,6,7,9,2,6,2,11,5,1,3,21,8,6,2,1,0,8,19,,,5,10,1,1,1,1,,,0,2,,,12,4,9,7,7,5,488,511,393,404,37,15,6,1,6,12,,,45,70,14,22,17,17,17,11,,
30,Cruzeiro,Santos,2,1,55,45,10,9,3,4,6,4,1,1,4,4,0,5,17,15,6,3,0,0,14,16,,,9,8,3,1,1,0,,,,,,,6,6,4,3,3,1,496,397,399,306,34,26,4,3,9,11,,,53,58,7,12,23,19,11,5,,
21,Fortaleza,Fluminense,4,2,30,70,20,12,18,3,2,3,0,6,8,5,2,1,8,15,0,3,0,0,14,7,,,6,3,11,2,7,0,0,1,5,0,,,14,8,6,4,1,13,256,598,197,541,19,10,5,9,13,23,,,69,57,14,14,29,13,10,4,,
63,Coritiba,Atlético Mineiro,1,2,34,66,10,19,4,8,6,4,0,7,5,7,2,1,20,17,5,8,1,1,16,20,,,7,6,1,1,,,,,0,1,,,3,7,7,12,6,3,273,544,204,475,32,27,4,6,5,14,,,55,71,15,14,19,23,8,9,,
37,Goiás,Palmeiras,0,5,43,57,15,17,4,7,7,6,4,4,4,6,1,1,13,29,2,6,1,0,29,13,,,7,10,0,4,,,,,0,2,,,7,11,8,6,3,4,396,524,335,465,14,32,5,4,15,11,,,70,51,7,13,19,14,8,2,,
24,Santos,América Mineiro,3,2,44,56,12,19,6,8,4,7,2,4,2,6,0,1,19,16,3,4,1,0,15,18,,,11,4,3,2,0,1,0,1,0,1,,,9,7,3,12,6,3,294,368,217,280,21,20,2,8,6,11,,,57,68,19,23,17,16,10,8,,
38,Grêmio,Red Bull Bragantino,3,3,42,58,11,21,3,7,4,6,4,8,4,7,3,2,9,20,5,2,0,0,18,7,,,9,9,1,4,0,2,,,0,2,,,7,12,4,9,5,0,353,470,244,357,21,23,2,3,13,19,,,77,59,23,17,23,16,10,16,,
36,Botafogo,Atlético Mineiro,2,0,39,61,22,9,7,1,9,5,6,3,5,9,0,4,14,8,1,3,0,0,8,13,,,7,12,3,1,2,1,,,,,,,14,5,8,4,1,5,341,536,279,458,27,28,6,1,14,16,,,61,51,17,5,22,17,13,9,,
59,Goiás,Botafogo,2,1,47,53,7,17,5,2,2,10,0,5,4,7,2,2,23,18,6,3,0,0,18,20,,,12,5,3,1,1,0,,,,,,,5,9,2,8,1,2,342,393,267,302,20,22,1,4,9,11,,,66,67,18,17,21,19,8,7,,
50,Bahia,Flamengo,2,3,52,48,20,14,6,5,11,7,3,2,10,4,0,5,16,13,8,5,2,0,11,16,,,10,14,0,5,0,2,,,0,1,,,14,9,6,5,1,4,411,390,348,334,17,27,7,4,10,4,,,46,50,9,17,16,14,4,7,,
55,Grêmio,Fortaleza,0,0,57,43,17,14,6,4,7,7,4,3,9,5,1,1,22,22,3,4,0,0,20,19,,,9,12,,,,,,,,,,,10,9,7,5,4,6,514,389,413,298,28,33,5,6,11,14,,,63,56,12,12,20,11,13,9,,
70,Athletico,Grêmio,1,2,66,34,16,10,4,4,7,4,5,2,10,5,1,2,14,15,2,4,0,0,15,13,,,6,16,2,0,1,0,,,2,1,,,8,7,8,3,2,3,539,282,462,192,38,18,8,4,26,6,,,81,53,26,24,14,10,9,5,,
67,Flamengo,Corinthians,1,0,65,35,10,15,3,3,3,8,4,4,6,9,0,2,9,12,0,2,0,0,11,9,,,7,6,0,2,0,2,,,,,,,3,13,7,2,3,2,672,356,612,289,37,26,4,4,7,14,,,36,53,6,14,12,16,5,7,,
66,Santos,Palmeiras,0,0,38,62,12,11,4,1,5,4,3,6,3,4,0,3,15,11,3,1,0,0,9,14,,,10,9,,,,,0,2,1,0,,,7,3,5,8,1,4,345,553,247,463,13,39,1,0,13,17,,,57,54,15,11,20,12,9,12,,
71,Fortaleza,Vasco da Gama,2,0,50,50,14,12,6,1,4,4,4,7,9,5,3,3,11,15,3,1,0,0,15,9,,,8,7,2,0,2,0,0,1,1,2,,,10,5,4,7,1,5,370,387,303,310,21,26,9,4,12,10,,,64,54,18,16,20,19,6,8,,
64,Red Bull Bragantino,Athletico,2,0,61,39,13,14,4,4,7,8,2,2,6,5,2,3,20,12,3,3,0,0,12,20,,,11,10,2,1,0,1,,,0,1,,,9,6,4,8,4,2,453,291,372,198,19,29,4,1,11,9,,,57,57,15,17,20,11,3,7,,
76,Internacional,Bahia,2,0,44,56,7,9,2,4,2,4,3,1,2,7,3,0,10,13,1,2,0,0,13,10,,,10,2,2,2,0,2,0,1,,,,,3,7,4,2,4,0,429,528,355,448,18,22,1,5,8,14,,,47,44,10,10,16,10,13,9,,
69,Cruzeiro,Cuiabá,0,1,65,35,15,15,8,2,6,9,1,4,6,2,5,2,16,15,1,3,0,0,14,16,,,10,15,1,2,1,1,,,0,1,,,8,8,7,7,1,8,539,289,439,193,49,30,7,3,15,7,,,67,55,22,17,16,15,13,11,,
65,São Paulo,Vasco,4,2,53,47,15,17,7,4,4,6,4,7,3,9,0,1,9,16,0,4,0,0,15,8,,,10,5,4,0,,,0,1,5,1,,,11,8,4,9,2,3,460,395,375,326,41,21,5,9,20,22,,,66,65,15,15,16,20,5,4,,
80,Fortaleza,Bahia,0,0,54,46,11,7,2,2,6,3,3,2,8,4,3,3,17,9,2,3,0,0,9,17,,,3,10,3,0,3,0,,,1,1,,,8,3,3,4,2,2,418,367,337,276,20,25,5,2,11,11,,,50,61,12,19,18,14,10,12,,
87,Goiás,Cuiabá,0,1,55,45,11,15,3,8,7,2,1,5,4,5,2,1,19,14,2,3,0,0,14,18,,,7,9,0,2,0,1,,,0,1,,,3,5,8,10,7,3,447,368,373,297,37,25,3,5,16,12,,,61,76,16,25,15,21,4,8,,
73,Flamengo,Cruzeiro,1,1,62,38,14,18,2,6,8,9,4,3,2,1,5,3,12,18,4,5,0,0,17,11,,,10,12,3,1,2,1,1,0,2,1,,,8,11,6,7,5,2,618,378,534,303,47,35,2,6,12,14,,,53,63,11,14,13,24,9,11,,
78,Red Bull Bragantino,Santos,2,0,59,41,19,9,9,1,6,5,4,3,5,4,3,4,13,10,2,1,0,0,10,11,,,8,10,2,0,1,0,,,,,,,12,4,7,5,1,7,483,341,381,236,31,16,6,4,9,9,,,58,68,13,17,26,31,11,18,,
89,Vasco da Gama,Flamengo,1,4,45,55,13,11,5,5,7,4,1,2,4,0,2,0,13,18,2,0,0,0,18,13,,,8,9,3,3,2,0,1,1,0,2,,,10,6,3,5,1,4,413,538,338,461,34,34,8,1,7,13,,,49,62,7,15,17,21,8,12,,
83,Cruzeiro,Atlético Mineiro,0,1,65,35,19,7,5,3,7,3,7,1,12,4,3,5,19,21,6,5,0,0,20,18,,,3,9,2,0,2,0,,,0,2,,,13,3,6,4,2,6,445,249,377,167,40,23,10,1,18,6,,,65,59,19,13,8,22,12,7,,
68,Grêmio,Internacional,3,1,29,71,14,24,6,4,6,14,2,6,3,7,1,1,14,15,2,1,1,0,12,13,,,14,6,3,0,2,0,0,1,4,1,,,13,13,1,11,3,3,233,568,140,493,20,15,4,5,4,11,,,49,52,21,16,12,12,10,14,,
79,Botafogo,América Mineiro,2,0,55,45,18,4,6,1,4,2,8,1,7,0,2,3,9,11,2,3,0,0,11,9,,,5,7,5,1,3,1,1,0,4,0,,,13,1,5,3,1,4,473,386,400,299,28,23,5,1,19,5,,,49,52,8,23,11,15,11,11,,
82,Athletico,Botafogo,1,0,48,52,16,13,7,4,4,5,5,4,6,7,3,0,15,12,3,2,0,0,11,14,,,4,10,1,0,1,0,,,1,0,,,6,8,10,5,4,6,390,422,320,342,28,19,3,5,9,3,,,53,49,11,16,22,16,9,10,,
72,Cuiabá,Coritiba,1,1,44,56,9,8,3,2,4,5,2,1,2,6,0,3,8,13,3,5,0,0,13,8,,,11,7,1,1,1,0,,,,,,,6,4,3,4,1,2,392,518,305,426,30,26,7,2,19,15,,,75,47,27,10,16,14,11,8,,
74,São Paulo,Goiás,2,1,68,32,16,8,6,4,7,2,3,2,11,5,3,1,12,16,2,4,0,0,14,10,,,4,17,1,1,,,1,0,,,,,8,6,8,2,3,4,604,283,546,223,36,32,5,7,12,4,,,55,35,12,10,17,12,8,7,,
90,Coritiba,Santos,0,0,46,54,19,7,7,3,7,2,5,2,8,3,4,3,15,18,3,2,0,1,18,15,,,3,12,1,3,1,3,,,0,1,,,12,6,7,1,3,7,348,414,264,330,20,27,8,5,17,19,,,71,67,17,14,20,19,6,8,,
77,Atlético Mineiro,Palmeiras,1,1,58,42,10,11,4,2,4,4,2,5,3,3,0,3,27,15,3,3,0,0,15,24,,,6,8,0,2,0,1,,,,,,,7,7,3,4,1,3,489,347,411,276,25,39,3,4,12,13,,,54,62,7,7,20,17,5,12,,
93,Corinthians,Cuiabá,1,1,61,39,24,10,7,2,10,3,7,5,8,6,1,1,11,13,2,3,0,0,13,10,,,5,15,1,0,1,0,,,,,,,17,5,7,5,1,6,531,340,468,272,38,25,9,4,20,11,,,61,47,18,9,10,17,5,6,,
96,Internacional,Vasco da Gama,2,1,45,55,11,14,3,5,5,6,3,3,7,6,0,4,13,21,2,3,0,0,20,12,,,5,7,3,1,1,1,0,2,,,,,6,9,5,5,4,1,410,519,340,447,27,18,3,4,13,16,,,56,59,11,13,12,18,6,7,,
75,Corinthians,Fluminense,2,0,30,70,14,22,4,7,8,10,2,5,7,6,2,3,18,6,4,2,0,0,6,17,,,13,10,1,1,0,1,,,1,0,,,5,10,9,12,7,2,309,728,240,668,21,11,3,4,7,11,,,39,53,11,14,15,11,8,9,,
91,Atlético Mineiro,Red Bull Bragantino,1,1,61,39,16,7,6,3,3,1,7,3,7,2,5,1,8,14,2,3,0,0,13,7,,,4,8,3,1,2,0,,,1,0,,,11,4,5,3,2,5,552,358,435,245,35,30,5,0,16,21,,,73,56,22,12,23,16,9,12,,
85,Fluminense,Red Bull Bragantino,2,1,51,49,12,15,4,3,6,8,2,4,6,6,2,1,11,12,5,2,0,0,12,11,,,9,7,2,0,,,1,0,2,1,,,7,6,5,9,3,2,422,398,348,321,24,25,0,1,22,7,,,62,40,13,9,15,13,9,10,,
92,Bahia,Cruzeiro,2,2,47,53,14,15,5,7,4,6,5,2,6,5,8,5,15,9,5,1,0,0,9,14,,,3,6,2,4,1,2,1,1,,,,,10,11,4,4,5,3,405,465,315,378,18,28,4,4,15,13,,,51,52,12,12,15,13,10,12,,
99,Goiás,Fluminense,2,2,41,59,22,13,9,4,9,5,4,4,6,7,5,1,15,23,3,3,0,0,23,15,,,10,14,4,1,2,0,0,1,3,0,,,13,10,9,3,2,7,314,475,251,413,32,22,9,4,12,17,,,82,58,24,7,23,19,5,7,,
88,Palmeiras,Coritiba,3,1,51,49,23,7,8,4,6,2,9,1,11,6,3,0,15,13,4,5,0,0,10,15,,,6,11,3,1,,,,,4,0,,,17,3,6,4,3,5,412,413,357,352,49,23,11,4,13,11,,,46,52,11,12,12,14,11,3,,
103,Bahia,Palmeiras,1,0,46,54,9,10,3,3,4,6,2,1,6,8,6,7,18,16,4,3,0,0,16,18,,,8,3,1,1,0,1,0,2,2,1,,,7,7,2,3,2,2,385,438,314,353,22,22,4,2,9,14,,,57,62,10,11,22,20,8,9,,
