number_of_match,team_home,team_away,home_score,away_score,posession_home,posession_away,total_shots_home,total_shots_away,shots_on_target_home,shots_on_target_away,shots_off_target_home,shots_off_target_away,blocked_shots_home,blocked_shots_away,corner_kicks_home,corner_kicks_away,offsides_home,offsides_away,fouls_home,fouls_away,yellow_cards_home,yellow_cards_away,red_cards_home,red_cards_away,free_kicks_home,free_kicks_away,throw_ins_home,throw_ins_away,goal_kicks_home,goal_kicks_away,big_chances_home,big_chances_away,big_chances_missed_home,big_chances_missed_away,hit_woodwork_home,hit_woodwork_away,counter_attacks_home,counter_attacks_away,counter_attacks_shots_home,counter_attacks_shots_away,shots_inside_box_home,shots_inside_box_away,shots_outside_box_home,shots_outside_box_away,goalkeeper_saves_home,goalkeeper_saves_away,passes_home,passes_away,accurate_passes_home,accurate_passes_away,long_balls_home,long_balls_away,crosses_home,crosses_away,dribbles_home,dribbles_away,possesion_lost_home,possesion_lost_away,duels_won_home,duels_won_away,aerials_won_home,aerials_won_away,tackles_home,tackles_away,interceptions_home,interceptions_away,clearences_home,clearences_away
179,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
188,1,2,1,0,,,,,,,,,,,2,6,,,,,0,3,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
181,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
184,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
182,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
168,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
175,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
190,1,2,0,0,,,,,,,,,,,16,1,,,,,2,3,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
177,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
187,1,2,1,3,49,51,,,4,3,5,4,,,9,0,2,1,22,16,2,3,0,0,17,24,,,7,8,,,,,,,,,,,,,,,1,4,,,,,,,,,,,,,,,,,,,,,,
186,1,2,1,0,56,44,,,3,5,5,4,,,4,6,0,1,9,20,3,1,0,0,21,9,,,9,15,,,,,,,,,,,,,,,9,10,,,,,,,,,,,,,,,,,,,,,,
189,1,2,3,2,50,50,,,4,1,9,2,,,4,8,3,1,14,11,1,3,0,2,12,17,,,6,10,,,,,,,,,,,,,,,1,4,,,,,,,,,,,,,,,,,,,,,,
185,1,2,1,1,51,49,14,11,3,2,4,7,7,2,4,13,0,2,15,16,1,4,0,0,16,13,,,12,6,1,2,0,1,,,,,,,6,6,8,5,1,2,318,302,220,201,15,21,5,3,5,12,,,58,59,10,19,27,15,15,23,,
191,1,2,2,0,46,54,,,6,5,4,2,,,5,1,0,3,22,13,5,2,0,1,16,22,,,12,8,,,,,,,,,,,,,,,4,3,,,,,,,,,,,,,,,,,,,,,,
183,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
193,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
192,1,2,1,0,60,40,,,8,1,6,4,,,7,2,1,5,22,16,3,2,0,0,21,23,,,10,8,,,,,,,,,,,,,,,1,5,,,,,,,,,,,,,,,,,,,,,,
195,1,2,1,1,51,49,,,8,2,5,4,,,6,3,1,3,22,22,4,2,0,0,25,23,,,7,8,,,,,,,,,,,,,,,2,6,,,,,,,,,,,,,,,,,,,,,,
198,1,2,1,0,57,43,,,5,3,6,6,,,7,5,2,2,12,13,2,3,0,0,15,14,,,7,9,,,,,,,,,,,,,,,3,5,,,,,,,,,,,,,,,,,,,,,,
196,1,2,2,2,,,,,,,,,,,11,2,,,,,3,2,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
199,1,2,0,2,50,50,,,8,2,3,2,,,9,3,2,2,21,21,2,2,0,0,23,23,,,6,11,,,,,,,,,,,,,,,1,8,,,,,,,,,,,,,,,,,,,,,,
204,1,2,1,0,,,,,,,,,,,8,3,,,,,2,1,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
