number_of_match,team_home,team_away,home_score,away_score,posession_home,posession_away,total_shots_home,total_shots_away,shots_on_target_home,shots_on_target_away,shots_off_target_home,shots_off_target_away,blocked_shots_home,blocked_shots_away,corner_kicks_home,corner_kicks_away,offsides_home,offsides_away,fouls_home,fouls_away,yellow_cards_home,yellow_cards_away,red_cards_home,red_cards_away,free_kicks_home,free_kicks_away,throw_ins_home,throw_ins_away,goal_kicks_home,goal_kicks_away,big_chances_home,big_chances_away,big_chances_missed_home,big_chances_missed_away,hit_woodwork_home,hit_woodwork_away,counter_attacks_home,counter_attacks_away,counter_attacks_shots_home,counter_attacks_shots_away,shots_inside_box_home,shots_inside_box_away,shots_outside_box_home,shots_outside_box_away,goalkeeper_saves_home,goalkeeper_saves_away,passes_home,passes_away,accurate_passes_home,accurate_passes_away,long_balls_home,long_balls_away,crosses_home,crosses_away,dribbles_home,dribbles_away,possesion_lost_home,possesion_lost_away,duels_won_home,duels_won_away,aerials_won_home,aerials_won_away,tackles_home,tackles_away,interceptions_home,interceptions_away,clearences_home,clearences_away
4,1,2,3,0,46,54,7,13,4,6,3,7,0,0,2,11,1,1,17,16,1,2,0,0,17,18,,,12,7,,,,,,,,,,,,,,,4,2,,,,,,,,,,,,,,,,,,,,,,
6,1,2,2,1,55,45,9,7,3,4,6,3,0,0,4,5,0,5,12,11,2,1,0,0,16,12,,,6,9,,,,,,,,,,,,,,,3,1,,,,,,,,,,,,,,,,,,,,,,
50,1,2,1,3,56,44,8,7,4,3,4,4,0,0,7,6,3,1,10,16,,,0,0,17,13,,,10,11,,,,,,,,,,,,,,,1,3,,,,,,,,,,,,,,,,,,,,,,
33,1,2,2,2,,,8,10,4,5,4,5,0,0,8,7,7,0,7,8,1,2,0,0,8,14,,,8,8,,,,,,,,,,,,,,,7,3,,,,,,,,,,,,,,,,,,,,,,
3,1,2,3,3,45,55,11,17,6,8,2,1,3,8,5,10,2,0,17,21,3,6,0,1,19,15,,,4,8,3,1,1,0,,,2,0,,,7,7,4,10,5,3,401,473,329,396,24,29,3,5,10,10,,,51,62,6,6,16,31,13,11,,
22,1,2,1,0,62,38,19,5,4,1,5,1,10,3,11,4,1,1,16,24,6,5,0,0,23,14,,,5,8,2,0,1,0,1,0,,,,,,,,,1,3,536,326,444,239,26,23,5,2,12,3,,,78,59,13,10,31,32,6,22,,
48,1,2,1,1,58,42,9,3,6,1,3,2,0,0,9,2,2,1,15,13,1,4,0,0,14,17,,,4,7,,,,,,,,,,,,,,,0,5,,,,,,,,,,,,,,,,,,,,,,
0,1,2,2,1,59,41,0,0,5,3,4,6,0,0,3,5,3,0,20,19,2,2,0,0,19,23,,,12,7,,,,,,,,,,,,,,,1,3,,,,,,,,,,,,,,,,,,,,,,
62,1,2,2,1,52,48,10,12,6,6,4,6,0,0,4,7,4,1,10,9,0,2,0,0,10,14,,,15,9,,,,,,,,,,,,,,,4,3,,,,,,,,,,,,,,,,,,,,,,
12,1,2,1,0,,,0,0,5,5,4,2,0,0,7,2,1,5,15,13,1,3,0,0,18,16,,,10,6,,,,,,,,,,,,,,,10,8,,,,,,,,,,,,,,,,,,,,,,
55,1,2,2,0,57,43,7,3,4,0,3,3,0,0,4,3,2,1,14,11,3,2,0,0,12,16,,,7,6,,,,,,,,,,,,,,,0,2,,,,,,,,,,,,,,,,,,,,,,
18,1,2,0,0,54,46,5,11,2,2,3,9,0,0,1,5,5,3,19,11,3,1,0,0,14,24,,,12,4,,,,,,,,,,,,,,,2,2,,,,,,,,,,,,,,,,,,,,,,
39,1,2,2,3,53,47,12,5,6,2,6,3,0,0,7,1,1,0,23,23,6,3,1,1,23,24,,,4,9,,,,,,,,,,,,,,,0,4,,,,,,,,,,,,,,,,,,,,,,
5,1,2,0,1,52,48,9,5,3,2,6,3,0,0,2,4,5,2,16,15,3,1,0,0,17,21,,,7,9,,,,,,,,,,,,,,,1,3,,,,,,,,,,,,,,,,,,,,,,
35,1,2,0,2,52,48,8,9,2,5,6,4,0,0,2,6,4,2,19,23,5,5,0,0,25,23,,,9,10,,,,,,,,,,,,,,,3,2,,,,,,,,,,,,,,,,,,,,,,
63,1,2,0,1,54,46,7,6,4,3,3,3,0,0,8,2,0,2,15,13,3,4,0,1,15,15,,,6,8,,,,,,,,,,,,,,,2,4,,,,,,,,,,,,,,,,,,,,,,
56,1,2,2,0,60,40,8,7,5,3,3,4,0,0,3,11,2,3,5,15,4,5,1,0,18,7,,,9,7,,,,,,,,,,,,,,,2,3,,,,,,,,,,,,,,,,,,,,,,
57,1,2,2,1,33,67,7,13,4,2,2,5,1,6,2,4,7,3,22,14,3,3,0,0,13,21,,,10,5,2,0,,,,,1,0,,,,,,,1,2,253,506,161,403,30,27,2,3,6,6,,,48,55,14,14,16,14,7,9,,
53,1,2,2,0,,,10,12,5,7,5,5,0,0,7,3,2,2,14,4,4,3,0,0,6,16,,,7,15,,,,,,,,,,,,,,,9,3,,,,,,,,,,,,,,,,,,,,,,
31,1,2,3,1,47,53,12,8,5,4,7,4,0,0,0,4,1,0,12,11,4,2,0,1,11,13,,,5,13,,,,,,,,,,,,,,,3,2,,,,,,,,,,,,,,,,,,,,,,
15,1,2,2,2,59,41,0,0,7,5,6,5,0,0,13,3,6,0,8,6,2,2,0,0,6,14,,,7,10,,,,,,,,,,,,,,,3,4,,,,,,,,,,,,,,,,,,,,,,
41,1,2,2,0,53,47,5,8,3,3,2,5,0,0,7,10,1,1,17,11,3,5,0,0,12,18,,,6,11,,,,,,,,,,,,,,,3,1,,,,,,,,,,,,,,,,,,,,,,
17,1,2,1,0,58,42,0,0,2,2,7,2,0,0,4,9,0,3,19,28,3,7,0,0,31,19,,,9,9,,,,,,,,,,,,,,,2,1,,,,,,,,,,,,,,,,,,,,,,
23,1,2,0,1,54,46,0,0,8,5,2,1,0,0,13,6,5,1,13,25,6,5,1,1,26,18,,,1,8,,,,,,,,,,,,,,,4,7,,,,,,,,,,,,,,,,,,,,,,
52,1,2,2,2,,,7,12,4,6,3,6,0,0,6,2,1,3,15,14,2,2,0,0,17,16,,,13,7,,,,,,,,,,,,,,,6,5,,,,,,,,,,,,,,,,,,,,,,
43,1,2,3,2,,,7,5,4,2,3,3,0,0,8,1,,,13,11,5,3,0,1,11,13,,,5,6,,,,,,,,,,,,,,,4,4,,,,,,,,,,,,,,,,,,,,,,
49,1,2,1,0,66,34,16,9,4,4,9,5,3,0,7,3,4,1,0,0,2,4,0,0,12,10,,,7,7,,,,,1,0,0,2,,,8,4,8,5,4,3,597,296,519,219,,,,,,,,,49,53,16,11,,,,,,
32,1,2,1,2,53,47,6,10,2,6,4,4,0,0,4,7,1,4,12,11,0,4,0,0,15,13,,,4,7,,,,,,,,,,,,,,,4,1,,,,,,,,,,,,,,,,,,,,,,
10,1,2,2,0,44,56,9,10,3,4,5,4,1,2,2,4,3,4,22,13,2,3,0,0,13,22,,,8,5,1,1,0,1,,,2,0,,,4,5,5,5,4,2,353,456,257,370,25,20,3,6,15,12,,,66,53,13,3,27,16,16,12,,
14,1,2,4,1,57,43,0,0,10,2,6,3,0,0,7,0,0,2,17,10,2,1,0,0,12,17,,,6,14,,,,,,,,,,,,,,,1,4,,,,,,,,,,,,,,,,,,,,,,
58,1,2,0,0,52,48,9,4,4,1,5,3,0,0,7,5,2,0,12,10,3,2,0,0,10,14,,,6,11,,,,,,,,,,,,,,,1,4,,,,,,,,,,,,,,,,,,,,,,
38,1,2,2,1,33,67,9,22,5,8,4,8,0,6,5,4,2,1,17,11,3,7,0,1,10,16,,,8,5,,,,,,,,,,,,,,,7,3,266,545,174,443,17,41,3,7,8,6,,,57,63,15,13,24,28,25,11,,
34,1,2,3,0,51,49,14,5,6,0,8,5,0,0,5,7,1,2,10,6,0,3,0,0,8,11,,,11,10,,,,,,,,,,,,,,,0,3,,,,,,,,,,,,,,,,,,,,,,
59,1,2,0,1,53,47,6,9,2,1,4,8,0,0,6,2,4,2,15,15,2,4,0,0,17,19,,,12,6,,,,,,,,,,,,,,,0,2,,,,,,,,,,,,,,,,,,,,,,
45,1,2,1,0,50,50,12,7,6,1,6,6,0,0,5,10,2,1,16,17,2,3,0,0,18,18,,,12,13,,,,,,,,,,,,,,,1,5,,,,,,,,,,,,,,,,,,,,,,
26,1,2,1,0,,,0,0,5,5,6,6,0,0,4,5,3,3,9,20,5,6,0,0,23,12,,,11,11,,,,,,,,,,,,,,,13,6,,,,,,,,,,,,,,,,,,,,,,
67,1,2,1,1,59,41,8,8,3,1,2,6,3,1,5,2,0,4,13,26,4,3,0,0,25,10,,,9,8,1,1,1,0,,,,,,,,,,,0,2,314,224,181,89,28,16,3,4,9,5,,,74,60,28,18,13,27,9,14,,
73,1,2,2,1,44,56,9,5,4,1,5,4,0,0,4,4,,,5,9,1,3,0,0,9,5,,,10,8,,,,,,,,,,,,,,,0,1,,,,,,,,,,,,,,,,,,,,,,
78,1,2,1,1,60,40,13,6,3,3,10,3,0,0,9,9,6,1,11,9,1,5,0,0,10,17,,,5,12,,,,,,,,,,,,,,,2,2,,,,,,,,,,,,,,,,,,,,,,
72,1,2,1,0,50,50,7,5,5,3,2,2,0,0,6,7,4,1,18,15,5,4,1,1,16,22,,,4,4,,,,,,,,,,,,,,,6,8,,,,,,,,,,,,,,,,,,,,,,
75,1,2,0,1,56,44,7,5,2,2,5,3,0,0,5,4,2,1,9,13,4,3,0,0,13,11,,,5,12,,,,,,,,,,,,,,,4,10,,,,,,,,,,,,,,,,,,,,,,
66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
64,1,2,2,1,48,52,9,17,5,9,4,8,0,0,3,6,6,2,10,13,0,4,0,0,15,16,,,12,4,,,,,,,,,,,,,,,8,3,,,,,,,,,,,,,,,,,,,,,,
69,1,2,2,1,61,39,19,5,10,3,9,2,0,0,7,2,1,1,6,13,0,7,0,2,14,7,,,4,13,,,,,,,,,,,,,,,2,8,,,,,,,,,,,,,,,,,,,,,,
74,1,2,1,0,57,43,7,7,3,3,4,4,0,0,1,7,5,0,12,9,4,3,0,0,9,17,,,8,8,,,,,,,,,,,,,,,2,2,,,,,,,,,,,,,,,,,,,,,,
86,1,2,4,0,30,70,9,7,9,3,0,4,0,0,7,2,2,2,15,11,1,3,0,0,13,17,,,9,4,,,,,,,,,,,,,,,2,3,,,,,,,,,,,,,,,,,,,,,,
77,1,2,2,1,48,52,10,8,6,3,4,5,0,0,3,11,0,1,14,13,4,5,1,1,14,14,,,9,7,,,,,,,,,,,,,,,2,3,,,,,,,,,,,,,,,,,,,,,,
76,1,2,2,2,52,48,11,14,6,7,5,7,0,0,2,3,5,1,9,19,2,4,0,2,20,14,,,9,12,,,,,,,,,,,,,,,5,4,,,,,,,,,,,,,,,,,,,,,,
87,1,2,2,1,,,9,13,4,9,5,4,0,0,6,5,2,1,16,24,1,2,0,0,25,16,,,6,13,,,,,,,,,,,,,,,11,14,,,,,,,,,,,,,,,,,,,,,,
93,1,2,2,0,54,46,15,6,7,1,8,5,0,0,2,3,4,2,15,17,0,3,0,0,19,19,,,7,9,,,,,,,,,,,,,,,1,5,,,,,,,,,,,,,,,,,,,,,,
102,1,2,2,0,,,12,4,9,1,3,3,0,0,6,4,1,0,7,16,0,2,0,1,16,8,,,7,9,,,,,,,,,,,,,,,3,14,,,,,,,,,,,,,,,,,,,,,,
65,1,2,1,3,,,9,7,5,3,4,4,0,0,6,0,3,1,12,24,2,4,0,0,25,15,,,7,8,,,,,,,,,,,,,,,1,7,,,,,,,,,,,,,,,,,,,,,,
79,1,2,2,0,49,51,21,11,6,3,8,5,7,3,3,6,1,0,16,18,2,3,0,0,17,15,,,9,11,2,1,1,1,,,,,,,,,,,3,4,452,473,357,377,29,27,6,8,2,11,,,54,53,17,14,18,14,17,16,,
70,1,2,0,0,39,61,14,14,4,3,8,6,2,5,4,4,2,0,16,18,4,2,0,0,15,16,,,12,12,1,0,1,0,,,0,1,,,,,,,3,4,267,425,168,322,21,31,9,4,3,4,,,55,51,12,9,25,22,29,16,,
68,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
88,1,2,1,0,61,39,8,11,3,7,5,4,0,0,8,7,2,2,4,11,3,3,0,1,13,6,,,9,11,,,,,,,,,,,,,,,7,1,,,,,,,,,,,,,,,,,,,,,,
83,1,2,1,0,57,43,11,7,5,4,6,3,0,0,10,3,4,6,11,14,2,1,0,0,20,15,,,6,11,,,,,,,,,,,,,,,3,2,,,,,,,,,,,,,,,,,,,,,,
99,1,2,2,1,,,8,8,3,5,5,3,0,0,1,3,1,1,7,21,2,3,0,0,22,8,,,7,17,,,,,,,,,,,,,,,10,2,,,,,,,,,,,,,,,,,,,,,,
71,1,2,0,2,48,52,9,6,2,3,7,3,0,0,4,3,1,1,7,14,0,1,0,1,15,8,,,7,15,,,,,,,,,,,,,,,2,2,,,,,,,,,,,,,,,,,,,,,,
90,1,2,3,0,43,57,13,13,8,5,5,8,0,0,6,7,1,3,14,6,2,2,0,1,9,15,,,10,7,,,,,,,,,,,,,,,5,5,,,,,,,,,,,,,,,,,,,,,,
82,1,2,2,1,52,48,13,6,5,2,7,3,1,1,7,3,1,3,10,11,0,2,0,0,11,9,,,8,9,2,0,,,1,0,,,,,,,,,1,3,473,452,375,347,22,32,7,3,7,4,,,42,56,15,14,11,29,15,21,,
92,1,2,2,0,63,37,13,10,5,5,8,5,0,0,3,4,6,3,9,11,3,5,0,0,14,15,,,10,14,,,,,,,,,,,,,,,5,3,,,,,,,,,,,,,,,,,,,,,,
97,1,2,2,0,51,49,15,7,9,3,6,4,0,0,5,5,0,1,4,12,1,2,0,0,13,4,,,15,9,,,,,,,,,,,,,,,3,7,,,,,,,,,,,,,,,,,,,,,,
89,1,2,1,0,32,68,6,6,1,1,5,4,0,1,2,10,1,7,0,0,4,0,0,0,10,18,,,7,10,,,,,,,,,,,2,3,4,3,1,0,255,535,156,430,,,,,,,,,53,59,21,15,,,,,,
85,1,2,1,2,46,54,11,6,4,3,7,3,0,0,13,3,5,1,17,12,2,2,0,1,13,22,,,9,11,,,,,,,,,,,,,,,1,3,,,,,,,,,,,,,,,,,,,,,,
84,1,2,1,0,54,46,9,14,4,4,5,10,0,0,3,2,3,1,22,15,5,5,0,0,16,25,,,13,11,,,,,,,,,,,,,,,4,3,,,,,,,,,,,,,,,,,,,,,,
95,1,2,1,0,,,14,9,9,4,5,5,0,0,13,2,,,21,20,5,6,0,0,20,21,,,8,7,,,,,,,,,,,,,,,5,14,,,,,,,,,,,,,,,,,,,,,,
80,1,2,1,2,50,50,12,7,3,3,7,4,2,0,12,4,1,3,14,16,3,3,0,0,14,11,,,6,10,1,0,,,,,,,,,,,,,1,2,375,406,264,296,29,17,12,1,8,14,,,66,62,16,16,31,21,21,15,,
94,1,2,2,1,49,51,9,8,3,3,6,5,0,0,4,2,0,3,14,7,2,0,0,0,10,14,,,9,13,,,,,,,,,,,,,,,2,1,,,,,,,,,,,,,,,,,,,,,,
101,1,2,1,0,54,46,13,6,3,4,10,2,0,0,14,4,2,0,9,10,1,2,0,2,10,11,,,4,16,,,,,,,,,,,,,,,4,2,,,,,,,,,,,,,,,,,,,,,,
104,1,2,0,0,45,55,4,14,2,9,2,5,0,0,5,7,2,1,10,10,2,2,0,0,11,12,,,6,2,,,,,,,,,,,,,,,9,2,,,,,,,,,,,,,,,,,,,,,,
119,1,2,1,0,,,11,4,7,1,4,3,0,0,6,5,5,1,10,15,2,2,0,0,16,15,,,8,6,,,,,,,,,,,,,,,4,7,,,,,,,,,,,,,,,,,,,,,,
98,1,2,3,1,47,53,10,17,6,4,4,6,0,7,1,4,1,1,17,20,3,2,1,0,18,17,,,12,8,4,0,2,0,,,,,,,,,,,3,3,400,444,286,347,37,21,3,2,12,11,,,73,59,14,15,29,16,26,9,,
100,1,2,0,0,53,47,8,5,3,1,5,4,0,0,5,4,4,2,22,17,1,2,0,0,19,26,,,9,9,,,,,,,,,,,,,,,1,3,,,,,,,,,,,,,,,,,,,,,,
107,1,2,1,2,57,43,12,7,4,5,8,2,0,0,8,5,3,1,9,21,3,2,0,0,22,12,,,4,11,,,,,,,,,,,,,,,3,2,,,,,,,,,,,,,,,,,,,,,,
103,1,2,2,2,38,62,13,11,5,4,6,5,2,2,5,9,4,2,14,14,7,2,1,0,13,15,,,8,8,1,2,1,1,1,0,1,0,,,,,,,2,4,293,500,209,387,21,27,7,6,10,9,,,52,59,17,13,13,23,19,14,,
106,1,2,0,0,58,42,11,4,8,0,3,4,0,0,7,4,3,2,16,15,1,2,0,0,17,19,,,9,8,,,,,,,,,,,,,,,0,7,,,,,,,,,,,,,,,,,,,,,,
109,1,2,0,2,52,48,19,9,2,3,13,5,4,1,1,5,1,1,12,22,3,3,0,0,20,11,,,6,17,2,3,2,1,,,,,,,,,,,1,2,506,464,395,340,21,32,7,5,14,8,,,62,50,14,11,17,20,13,19,,
110,1,2,1,0,53,47,12,10,6,4,6,6,0,0,5,8,0,3,8,9,1,2,0,0,12,8,,,9,11,,,,,,,,,,,,,,,2,5,,,,,,,,,,,,,,,,,,,,,,
120,1,2,2,0,,,13,6,3,3,10,3,0,0,6,3,,,15,11,1,3,0,0,11,15,,,8,12,,,,,,,,,,,,,,,5,7,,,,,,,,,,,,,,,,,,,,,,
96,1,2,0,1,49,51,6,6,1,5,5,1,0,0,3,3,1,4,13,11,3,2,0,0,15,14,,,3,10,,,,,,,,,,,,,,,4,1,,,,,,,,,,,,,,,,,,,,,,
105,1,2,1,3,,,6,14,2,7,4,7,0,0,1,2,0,2,12,12,4,1,1,0,14,12,,,11,7,,,,,,,,,,,,,,,7,4,,,,,,,,,,,,,,,,,,,,,,
113,1,2,0,2,48,52,12,7,3,3,9,4,0,0,7,11,1,0,11,21,1,2,0,0,21,12,,,8,14,,,,,,,,,,,,,,,1,3,,,,,,,,,,,,,,,,,,,,,,
111,1,2,0,0,52,48,19,8,9,3,3,4,7,1,7,2,1,6,18,17,4,6,0,0,15,17,,,8,5,1,1,1,1,0,2,1,0,,,,,,,3,9,422,396,301,282,24,22,2,6,2,4,,,49,53,11,16,21,16,20,17,,
123,1,2,3,1,48,52,11,7,9,1,2,6,0,0,2,10,6,3,17,14,1,3,0,0,17,23,,,14,9,,,,,,,,,,,,,,,0,6,,,,,,,,,,,,,,,,,,,,,,
114,1,2,3,0,56,44,18,12,7,1,7,7,4,4,11,2,2,1,12,10,2,6,0,0,11,11,,,12,7,3,0,1,0,0,1,,,,,,,,,1,3,430,329,336,240,36,21,6,7,10,11,,,66,68,23,22,23,24,8,16,,
115,1,2,2,1,59,41,10,8,6,2,4,6,0,0,9,5,7,0,16,13,2,2,0,0,13,23,,,9,8,,,,,,,,,,,,,,,1,4,,,,,,,,,,,,,,,,,,,,,,
117,1,2,0,4,43,57,12,6,6,4,6,2,0,0,8,2,0,3,9,7,3,0,0,0,10,9,,,5,11,,,,,,,,,,,,,,,0,6,,,,,,,,,,,,,,,,,,,,,,
122,1,2,0,2,45,55,11,13,4,6,6,5,1,2,4,4,2,0,13,19,1,3,0,0,17,13,,,8,10,0,1,0,1,,,,,,,,,,,4,4,406,503,280,379,20,37,4,7,9,5,,,57,63,14,19,17,26,11,19,,
91,1,2,1,0,48,52,13,13,4,1,7,7,2,5,6,6,6,1,16,11,3,2,1,1,9,15,,,9,7,1,0,1,0,2,0,0,2,,,,,,,1,3,375,404,264,302,19,28,3,6,4,10,,,52,65,16,23,23,17,14,12,,
121,1,2,3,0,60,40,11,4,5,2,6,2,0,0,6,2,2,1,12,14,1,5,0,0,15,14,,,4,10,,,,,,,,,,,,,,,2,1,,,,,,,,,,,,,,,,,,,,,,
116,1,2,1,2,54,46,5,7,2,4,3,3,0,0,4,2,2,5,17,19,3,2,0,0,24,19,,,8,5,,,,,,,,,,,,,,,1,1,,,,,,,,,,,,,,,,,,,,,,
118,1,2,2,0,52,48,7,7,4,2,3,5,0,0,3,8,1,3,6,13,1,2,0,0,16,7,,,10,7,,,,,,,,,,,,,,,2,2,,,,,,,,,,,,,,,,,,,,,,
108,1,2,1,3,35,65,10,14,4,9,6,5,0,0,6,4,5,0,7,11,1,3,1,0,11,12,,,6,11,,,,,,,,,,,,,,,6,3,,,,,,,,,,,,,,,,,,,,,,
112,1,2,4,1,59,41,14,5,11,2,3,3,0,0,7,5,1,1,6,7,0,3,0,0,8,7,,,6,6,,,,,,,,,,,,,,,1,7,,,,,,,,,,,,,,,,,,,,,,
124,1,2,1,2,53,47,17,7,7,6,10,1,0,0,10,2,1,2,12,12,1,2,0,0,14,13,,,2,16,,,,,,,,,,,,,,,4,6,,,,,,,,,,,,,,,,,,,,,,
125,1,2,1,0,65,35,15,3,8,0,7,3,0,0,11,2,0,1,17,13,2,1,0,0,14,17,,,6,15,,,,,,,,,,,,,,,0,7,,,,,,,,,,,,,,,,,,,,,,
