number_of_match,team_home,team_away,home_score,away_score,posession_home,posession_away,total_shots_home,total_shots_away,shots_on_target_home,shots_on_target_away,shots_off_target_home,shots_off_target_away,blocked_shots_home,blocked_shots_away,corner_kicks_home,corner_kicks_away,offsides_home,offsides_away,fouls_home,fouls_away,yellow_cards_home,yellow_cards_away,red_cards_home,red_cards_away,free_kicks_home,free_kicks_away,throw_ins_home,throw_ins_away,goal_kicks_home,goal_kicks_away,big_chances_home,big_chances_away,big_chances_missed_home,big_chances_missed_away,hit_woodwork_home,hit_woodwork_away,counter_attacks_home,counter_attacks_away,counter_attacks_shots_home,counter_attacks_shots_away,shots_inside_box_home,shots_inside_box_away,shots_outside_box_home,shots_outside_box_away,goalkeeper_saves_home,goalkeeper_saves_away,passes_home,passes_away,accurate_passes_home,accurate_passes_away,long_balls_home,long_balls_away,crosses_home,crosses_away,dribbles_home,dribbles_away,possesion_lost_home,possesion_lost_away,duels_won_home,duels_won_away,aerials_won_home,aerials_won_away,tackles_home,tackles_away,interceptions_home,interceptions_away,clearences_home,clearences_away
96,Fortaleza,América Mineiro,4,0,55,45,16,11,5,3,8,7,3,1,2,3,2,1,18,16,2,1,0,0,15,17,,,11,9,3,1,0,1,1,0,,,,,6,8,10,3,3,1,466,378,391,300,35,29,5,3,14,5,,,63,44,19,9,16,13,13,10,,
97,Red Bull Bragantino,Cuiabá,1,1,53,47,10,9,1,2,6,6,3,1,4,6,0,1,15,21,3,2,0,0,20,15,,,8,6,0,2,0,2,0,1,,,,,6,6,4,3,1,0,436,388,355,303,31,27,7,5,9,5,,,61,44,16,13,17,11,24,20,,
98,Atlético Mineiro,Flamengo,2,1,50,50,12,16,6,6,3,7,3,3,3,6,2,3,19,10,1,1,0,0,8,17,,,7,5,3,2,1,2,,,1,0,,,8,9,4,7,5,4,501,497,434,440,31,28,1,4,11,16,,,37,64,6,14,13,17,6,13,,
99,Palmeiras,Grêmio,2,0,47,53,18,12,6,4,8,5,4,3,4,5,2,0,15,16,2,2,0,0,15,15,,,8,8,4,1,2,1,1,0,1,0,,,11,4,7,8,4,4,429,465,365,411,31,32,3,5,15,21,,,62,59,12,11,20,13,11,14,,
100,Atlético Goianiense,Sport Recife,1,1,57,43,13,11,4,3,6,4,3,4,4,7,0,1,16,9,4,1,0,0,9,15,,,6,8,1,1,,,0,1,,,,,7,7,6,4,2,3,513,372,451,310,33,28,3,10,16,6,,,50,40,17,8,8,11,10,12,,
102,Internacional,São Paulo,0,2,51,49,9,11,2,5,4,6,3,0,7,3,0,4,21,24,2,3,0,0,24,19,,,9,6,2,3,2,2,0,1,,,,,4,9,5,2,3,2,416,396,318,303,21,30,3,6,11,8,,,69,66,16,21,19,21,10,13,,
101,Fluminense,Ceará SC,0,0,63,37,16,7,5,2,9,3,2,2,4,0,2,0,24,21,2,3,0,0,21,23,,,4,9,2,0,2,0,,,0,1,,,9,2,7,5,2,5,488,282,403,199,28,26,3,0,6,12,,,57,69,15,22,15,14,7,15,,
103,Chapecoense,Corinthians,0,1,42,58,14,12,4,5,6,5,4,2,5,8,2,0,17,10,3,0,0,0,10,17,,,9,6,1,1,1,1,,,,,,,7,8,7,4,4,4,397,549,324,480,22,30,6,7,6,12,,,45,58,16,21,14,9,9,6,,
104,Grêmio,Internacional,0,0,50,50,11,16,2,8,7,2,2,6,5,7,2,0,12,19,1,2,0,0,19,12,,,9,7,,,,,,,1,1,,,4,9,7,7,8,2,409,401,299,306,25,21,2,6,12,10,,,72,71,26,30,15,19,22,11,,
105,Palmeiras,Santos,3,2,36,64,14,12,7,2,4,4,3,6,6,5,3,0,19,21,1,6,0,0,20,18,,,7,3,3,2,1,0,,,,,,,8,6,6,6,0,4,280,498,215,457,32,23,2,6,6,8,,,54,44,13,12,15,7,5,10,,
107,América Mineiro,Atlético Mineiro,0,1,50,50,12,13,2,5,8,6,2,2,8,10,3,0,15,17,1,1,0,0,16,15,,,6,8,0,4,0,3,0,1,,,,,7,7,5,6,5,2,386,403,297,307,17,23,9,4,12,9,,,65,77,20,27,17,26,13,15,,
106,Club Athletico Paranaense,Red Bull Bragantino,2,2,54,46,22,16,6,4,10,10,6,2,3,2,0,3,18,16,0,4,0,0,16,18,,,14,11,1,0,1,0,,,0,1,,,11,9,11,7,2,4,490,409,410,330,47,30,5,4,11,9,,,51,54,15,14,10,14,11,8,,
110,Juventude,Atlético Goianiense,1,1,51,49,15,8,3,4,9,1,3,3,4,3,1,0,17,23,2,2,0,0,19,16,,,5,12,1,1,0,1,,,0,1,,,8,3,7,5,3,2,454,459,382,386,22,36,12,4,7,6,,,52,51,15,17,11,12,5,12,,
108,São Paulo,Bahia,1,0,62,38,15,6,6,2,5,2,4,2,2,1,2,0,16,15,0,1,0,0,15,15,,,4,10,2,1,1,1,0,1,,,,,9,3,6,3,1,5,566,341,475,244,26,26,4,2,9,7,,,53,59,19,22,10,15,7,13,,
109,Sport Recife,Fluminense,1,2,50,50,11,13,3,9,7,3,1,1,1,3,2,3,16,13,1,3,0,0,12,16,,,5,8,2,3,1,2,,,,,,,8,8,3,5,7,2,446,455,362,390,29,12,6,7,7,13,,,44,57,11,12,14,16,8,13,,
111,Cuiabá,Ceará SC,2,2,41,59,11,20,3,7,4,6,4,7,4,7,1,2,9,13,2,2,1,0,13,9,,,11,5,1,2,,,0,1,,,,,5,15,6,5,5,1,338,479,275,399,32,40,5,8,6,5,,,41,47,12,17,11,16,9,2,,
113,Fortaleza,Corinthians,1,0,44,56,16,7,4,1,6,6,6,0,7,6,1,1,13,14,4,3,0,0,14,13,,,7,8,2,0,2,0,,,,,,,5,3,11,4,1,3,411,529,346,467,32,40,4,4,10,10,,,52,48,18,18,10,8,10,10,,
112,Flamengo,Chapecoense,2,1,71,29,24,13,7,4,9,6,8,3,11,1,0,2,19,16,3,3,0,0,15,18,,,7,13,3,3,2,2,,,,,,,11,8,13,5,3,5,661,262,591,180,31,12,6,4,19,19,,,65,66,18,10,14,20,14,19,,
114,Ceará SC,Club Athletico Paranaense,1,0,53,47,21,9,4,1,12,4,5,4,5,5,3,0,11,15,4,3,0,0,15,9,,,3,11,2,0,1,0,1,0,,,,,11,5,10,4,1,3,436,386,367,327,35,29,9,2,6,7,,,52,34,20,11,12,7,6,9,,
115,São Paulo,Fortaleza,0,1,58,42,10,9,3,4,5,2,2,3,9,5,1,1,18,20,3,2,0,0,17,18,,,7,9,0,2,0,2,0,1,0,1,,,5,4,5,5,3,3,358,267,277,186,25,23,4,3,8,9,,,45,56,12,18,8,11,15,15,,
117,Fluminense,Grêmio,0,1,56,44,10,8,2,1,6,5,2,2,3,4,,,13,12,1,4,0,0,12,13,,,8,7,1,1,1,0,1,1,,,,,5,7,5,1,0,2,549,416,477,356,25,23,5,5,14,12,,,50,59,9,17,16,17,2,8,,
116,Corinthians,Atlético Mineiro,1,2,38,62,12,13,2,8,7,4,3,1,2,5,0,2,9,22,0,2,0,0,21,7,,,9,8,3,0,2,0,1,0,2,0,,,7,7,5,6,6,1,363,602,274,528,21,28,2,3,5,10,,,60,42,16,15,18,10,8,7,,
121,Internacional,Juventude,1,0,50,50,14,11,5,4,6,2,3,5,7,5,0,2,19,14,4,4,0,1,13,18,,,5,11,4,0,3,0,0,1,,,,,9,4,5,7,4,4,428,433,359,357,20,25,5,2,13,12,,,58,58,14,14,18,14,9,12,,
118,Chapecoense,Cuiabá,2,3,42,58,11,11,6,6,4,2,1,3,6,2,1,2,15,13,2,2,0,0,13,15,,,5,6,1,2,,,0,1,,,,,8,8,3,3,3,4,372,543,302,468,10,27,4,1,11,8,,,56,53,12,16,20,15,17,9,,
119,Atlético Goianiense,Palmeiras,0,3,58,42,11,15,1,6,4,9,6,0,4,6,4,3,8,16,2,1,0,0,16,8,,,13,9,0,2,,,,,0,2,,,5,11,6,4,5,1,476,337,407,279,36,44,1,6,5,5,,,44,51,9,17,16,21,4,19,,
120,Bahia,Flamengo,0,5,35,65,11,16,3,10,5,4,3,2,4,3,0,2,18,8,5,1,0,0,7,15,,,7,6,1,5,1,2,1,0,0,1,,,7,10,4,6,5,3,332,633,269,567,13,24,6,8,7,12,,,38,51,12,9,12,15,13,9,,
123,América Mineiro,Sport Recife,0,1,64,36,16,11,3,5,7,5,6,1,9,4,2,2,19,22,1,3,0,0,20,19,,,6,11,1,0,1,0,,,0,1,,,8,3,8,8,4,3,468,274,380,182,23,16,6,2,21,8,,,80,70,21,17,18,26,16,15,,
124,Grêmio,América Mineiro,1,1,52,48,12,18,4,7,6,7,2,4,8,5,1,1,20,16,3,3,0,0,12,18,,,8,8,3,1,2,0,2,0,,,,,8,7,4,11,6,3,471,432,367,334,20,19,3,5,8,9,,,63,60,23,21,21,12,14,15,,
122,Red Bull Bragantino,Santos,2,2,40,60,11,16,5,5,4,5,2,6,5,4,2,3,17,15,3,6,0,0,13,16,,,3,4,2,2,,,1,1,1,0,,,5,11,6,5,3,3,316,485,236,390,36,20,3,3,15,9,,,59,53,10,10,21,18,10,14,,
125,Palmeiras,Fluminense,1,0,50,50,10,9,1,3,5,3,4,3,7,5,2,1,13,9,1,2,0,0,9,13,,,5,9,1,2,1,2,,,,,,,4,6,6,3,2,1,484,476,415,430,38,29,4,3,4,13,,,45,47,16,7,16,17,13,8,,
127,Flamengo,São Paulo,5,1,57,43,12,18,8,6,4,7,0,5,7,4,2,4,23,16,3,6,0,0,16,21,,,7,6,5,2,3,1,,,,,,,8,13,4,5,5,4,428,316,334,229,29,23,7,5,9,4,,,70,58,27,12,20,21,4,6,,
126,Atlético Mineiro,Bahia,3,0,60,40,12,11,5,5,1,3,6,3,8,8,3,0,17,14,2,1,0,0,13,17,,,5,6,4,1,1,1,1,1,,,,,8,5,4,6,5,2,511,331,442,271,20,15,4,5,3,9,,,43,50,12,11,15,12,4,7,,
129,Club Athletico Paranaense,Internacional,2,1,53,47,11,13,4,3,5,7,2,3,8,2,1,0,14,13,4,3,0,0,13,11,,,13,6,1,1,1,0,0,1,0,1,,,7,8,4,5,2,2,413,373,337,308,38,27,4,6,10,8,,,48,49,13,24,12,6,16,10,,
128,Fortaleza,Red Bull Bragantino,1,0,35,65,14,13,4,4,6,6,4,3,3,5,1,0,21,14,4,2,0,0,13,18,,,11,7,1,1,1,1,1,1,0,1,,,7,8,7,5,4,3,279,513,200,430,21,46,1,8,10,10,,,50,58,11,17,16,13,11,11,,
130,Santos,Atlético Goianiense,0,1,74,26,29,7,2,2,16,3,11,2,15,2,3,2,14,7,2,2,0,0,7,13,,,6,18,3,4,3,3,2,1,0,2,,,19,7,10,0,1,2,659,242,588,163,32,23,13,2,9,11,,,48,49,21,16,11,9,11,9,,
131,Sport Recife,Ceará SC,0,0,54,46,12,14,0,0,5,11,7,3,2,8,2,1,12,13,4,1,0,0,13,12,,,11,6,0,1,0,1,,,,,,,4,7,8,7,,,415,345,336,268,19,27,6,6,15,10,,,55,61,14,27,13,12,3,13,,
133,Cuiabá,Corinthians,1,2,52,48,16,4,7,2,3,0,6,2,5,5,4,2,16,12,2,1,1,0,11,15,,,4,5,1,0,1,0,0,1,,,,,7,3,9,1,0,6,501,467,429,382,25,23,3,1,10,7,,,51,51,14,13,16,17,12,13,,
132,Juventude,Chapecoense,1,0,33,67,13,7,2,2,5,4,6,1,3,1,1,1,16,15,5,1,0,0,15,13,,,9,6,,,,,,,2,1,,,3,3,10,4,3,1,266,545,195,470,21,29,2,7,11,15,,,59,68,15,21,18,19,13,12,,
134,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
136,Internacional,Cuiabá,0,0,58,42,12,13,3,4,5,7,4,2,2,3,2,0,20,18,3,3,1,0,18,17,,,9,13,,,,,,,0,2,,,9,6,3,7,4,3,510,379,415,295,31,36,8,2,9,4,,,61,45,17,16,18,11,9,15,,
137,Red Bull Bragantino,Grêmio,1,0,53,47,12,7,3,1,6,3,3,3,4,5,1,0,13,19,1,2,0,0,18,13,,,5,10,,,,,0,1,,,,,2,1,10,6,1,2,531,473,438,379,35,19,2,1,5,4,,,50,41,13,10,14,14,14,12,,
135,São Paulo,Palmeiras,0,0,54,46,12,7,3,3,4,4,5,0,7,2,2,1,20,15,3,3,1,0,13,19,,,7,6,1,1,1,1,,,,,,,5,3,7,4,3,3,403,350,328,277,21,43,2,2,11,8,,,44,55,9,15,11,13,7,13,,
139,Corinthians,Flamengo,1,3,35,65,9,17,3,7,3,4,3,6,3,6,0,1,7,13,1,1,0,0,11,7,,,7,6,1,3,1,1,1,1,1,0,,,6,9,3,8,4,2,389,742,308,662,27,34,2,5,12,18,,,49,41,10,8,17,8,10,17,,
138,Atlético Mineiro,Club Athletico Paranaense,2,0,61,39,11,8,3,1,7,4,1,3,4,2,1,1,14,12,4,3,1,0,11,13,,,5,8,1,0,,,,,,,,,7,4,4,4,1,1,616,400,555,323,32,30,6,1,7,11,,,47,53,13,6,16,23,9,7,,
140,Bahia,Sport Recife,0,1,60,40,21,8,4,2,15,4,2,2,11,2,0,1,16,18,2,3,0,0,18,15,,,6,15,3,1,3,0,0,1,,,,,13,3,8,5,1,4,512,354,445,277,23,24,10,2,8,12,,,55,54,18,9,11,18,13,12,,
141,Chapecoense,Santos,0,1,45,55,20,11,6,5,9,5,5,1,6,5,3,0,17,13,,,0,0,13,17,,,9,13,1,2,1,1,1,0,1,0,,,9,4,11,7,4,6,361,458,281,384,23,25,7,5,15,7,,,57,49,18,10,11,17,10,6,,
142,Atlético Goianiense,América Mineiro,1,1,52,48,7,16,2,5,5,7,0,4,4,5,1,1,21,14,4,0,0,0,14,21,,,11,10,0,1,,,0,2,,,,,4,9,3,7,4,1,388,338,286,247,23,22,2,6,10,11,,,66,76,27,23,16,21,5,8,,
144,Fluminense,Juventude,1,1,64,36,12,7,6,2,4,5,2,0,7,2,1,1,23,18,2,1,0,0,17,22,,,5,5,3,1,2,1,,,0,1,,,5,3,7,4,2,5,579,330,508,260,30,21,2,3,6,5,,,44,51,11,14,10,11,10,12,,
145,Sport Recife,Red Bull Bragantino,0,0,38,62,17,13,7,4,8,4,2,5,9,8,0,1,17,14,3,1,0,0,14,17,,,9,8,2,0,2,0,1,1,3,1,,,7,7,10,6,4,7,274,451,201,385,21,47,5,4,11,6,,,62,53,13,14,24,16,6,9,,
143,Ceará SC,Fortaleza,3,1,49,51,12,28,4,8,5,13,3,7,5,9,2,1,13,12,2,3,0,0,11,13,,,16,6,2,1,,,,,1,1,,,8,11,4,17,7,1,313,331,236,264,25,27,1,6,10,27,,,61,67,20,13,20,14,12,16,,
148,Palmeiras,Fortaleza,2,3,62,38,20,15,2,6,10,6,8,3,6,2,1,2,22,13,6,3,1,1,12,22,,,12,13,2,3,1,1,1,0,,,,,12,8,8,7,3,1,507,324,432,252,39,30,12,4,8,15,,,52,69,18,16,14,16,5,16,,
147,Cuiabá,Bahia,1,1,40,60,11,9,2,4,5,2,4,3,4,11,2,5,15,17,1,2,1,0,16,15,,,5,12,0,1,,,,,,,,,5,6,6,3,3,1,315,455,239,382,38,28,3,5,6,4,,,50,44,17,13,11,12,12,11,,
146,Club Athletico Paranaense,São Paulo,1,2,51,49,15,11,6,4,7,5,2,2,8,2,1,2,12,16,2,4,0,1,15,12,,,10,8,1,6,0,4,,,0,1,,,5,9,10,2,2,5,427,419,342,339,47,27,5,4,7,11,,,51,51,16,12,13,16,14,10,,
149,América Mineiro,Fluminense,1,0,45,55,15,7,7,2,3,3,5,2,4,8,1,1,17,13,2,2,0,0,11,16,,,5,8,5,1,5,1,,,,,,,9,4,6,3,2,6,365,462,282,368,19,21,3,4,9,7,,,49,56,17,14,13,19,10,7,,
150,Juventude,Atlético Mineiro,1,2,35,65,6,20,1,4,1,7,4,9,4,5,1,2,17,14,1,3,0,0,13,16,,,12,3,0,4,0,3,,,,,,,3,8,3,12,2,0,310,586,234,518,30,24,1,6,18,10,,,62,62,18,17,13,19,10,7,,
153,Flamengo,Internacional,0,4,63,37,11,9,7,5,4,3,0,1,7,2,1,0,9,15,3,2,1,0,15,9,,,5,9,3,4,3,2,,,0,2,,,7,8,4,1,1,7,559,331,487,253,32,25,4,1,27,13,,,77,64,22,12,14,30,8,19,,
151,Santos,Corinthians,0,0,57,43,11,9,5,5,4,2,2,2,5,3,3,1,17,9,1,1,0,0,9,17,,,4,8,,,,,,,,,,,5,6,6,3,5,5,561,426,490,358,39,25,2,4,9,6,,,39,51,8,13,13,15,8,11,,
152,Ceará SC,Atlético Goianiense,0,0,41,59,19,7,5,2,6,3,8,2,6,3,1,0,18,15,2,2,0,0,12,17,,,7,8,,,,,,,,,,,10,2,9,5,2,5,350,516,279,425,23,30,3,0,7,11,,,59,60,26,14,15,20,19,14,,
154,Grêmio,Chapecoense,2,1,54,46,20,6,3,2,9,1,8,3,9,3,2,0,14,10,1,3,0,0,10,13,,,3,8,2,2,1,1,1,1,,,,,8,4,12,2,1,1,547,474,450,385,22,18,8,2,10,6,,,49,51,16,12,13,20,9,20,,
156,Atlético Mineiro,Palmeiras,2,0,67,33,15,1,6,1,5,0,4,0,11,2,1,1,14,14,2,2,0,1,14,13,,,2,7,2,0,,,,,1,0,,,9,0,6,1,1,4,658,322,590,260,16,23,9,0,22,8,,,63,45,8,8,19,17,11,14,,
155,Red Bull Bragantino,Juventude,1,2,54,46,5,13,1,6,3,2,1,5,2,9,1,2,14,14,4,4,0,0,13,13,,,8,10,0,4,0,2,0,1,,,,,2,5,3,8,4,0,456,379,372,304,39,38,2,5,12,12,,,52,52,11,15,16,12,10,12,,
158,Corinthians,Ceará SC,3,1,61,39,7,15,3,6,3,5,1,4,7,6,,,7,16,1,1,0,0,14,7,,,8,3,2,1,1,1,,,,,,,4,9,3,6,5,0,631,399,553,319,30,23,4,5,8,17,,,57,58,22,13,14,21,14,12,,
157,São Paulo,Grêmio,2,1,64,36,12,9,6,3,3,3,3,3,6,2,2,1,14,16,3,1,0,0,14,14,,,6,9,3,0,2,0,1,0,2,0,,,7,4,5,5,2,4,553,312,466,229,23,16,3,3,8,8,,,49,55,17,21,10,12,10,14,,
160,Bahia,Atlético Goianiense,1,2,54,46,16,12,8,3,7,5,1,4,4,5,3,1,18,11,2,0,0,0,10,17,,,6,6,2,2,2,0,,,0,1,,,11,4,5,8,1,7,489,433,412,354,21,34,8,1,10,11,,,68,64,21,12,28,25,13,16,,
159,Flamengo,Sport Recife,2,0,64,36,17,4,9,2,7,1,1,1,6,3,2,0,14,11,4,1,0,0,9,11,,,1,7,2,0,1,0,0,1,,,,,10,0,7,4,3,8,637,348,559,268,23,25,6,0,14,12,,,46,50,6,8,17,19,13,18,,
161,Cuiabá,Club Athletico Paranaense,1,0,39,61,12,9,2,1,5,5,5,3,3,5,2,1,15,20,1,1,0,0,20,15,,,9,9,0,1,0,1,,,,,,,5,6,7,3,1,1,330,499,276,435,42,34,1,5,2,4,,,48,46,20,16,7,12,17,8,,
162,Fortaleza,Santos,1,1,46,54,12,8,2,2,9,4,1,2,6,2,4,1,17,13,2,1,0,0,11,15,,,7,9,3,1,2,0,2,0,,,,,6,3,6,5,1,1,390,471,323,392,37,19,6,0,6,5,,,37,45,15,18,6,9,9,12,,
163,Internacional,Fluminense,4,2,36,64,17,10,7,5,6,1,4,4,5,8,2,0,14,8,2,0,0,0,7,14,,,5,4,6,3,3,1,,,4,0,,,11,8,6,2,3,2,347,622,289,555,27,23,6,3,13,6,,,48,51,13,16,15,15,12,5,,
164,Chapecoense,América Mineiro,1,1,42,58,10,18,5,6,5,8,0,4,3,9,1,3,10,11,1,1,1,0,11,10,,,12,6,2,3,1,2,,,1,1,,,6,9,4,9,5,4,300,402,205,334,30,31,2,11,3,16,,,56,49,23,16,19,8,16,11,,
166,Grêmio,Bahia,2,0,53,47,15,9,6,3,5,6,4,0,4,2,,,12,15,1,1,0,0,15,12,,,10,6,2,1,0,1,0,1,,,,,5,3,10,6,3,4,489,425,403,342,40,26,2,2,11,1,,,62,49,20,18,17,18,9,12,,
165,Atlético Goianiense,Chapecoense,1,1,70,30,16,8,2,2,9,3,5,3,6,1,1,3,13,24,2,5,1,0,20,13,,,3,12,3,1,2,0,,,,,,,9,7,7,1,1,1,559,234,480,171,19,23,6,5,16,9,,,56,41,10,7,10,12,5,13,,
168,Palmeiras,Cuiabá,0,2,66,34,31,9,7,4,12,5,12,0,13,3,4,3,8,14,1,1,0,0,13,8,,,6,16,7,1,7,1,,,0,2,,,21,4,10,5,2,7,544,306,470,225,38,26,13,2,20,12,,,70,53,22,17,15,16,5,11,,
167,Juventude,Fortaleza,1,1,56,44,19,16,4,4,12,7,3,5,5,9,0,2,8,9,1,1,0,0,8,7,,,6,18,0,1,0,1,0,1,1,0,,,7,7,12,9,3,3,495,395,416,313,22,34,4,4,15,22,,,51,54,20,15,8,10,10,14,,
169,Athletico Paranaense,Corinthians,0,1,45,55,16,8,4,2,9,5,3,1,4,2,1,1,12,7,1,0,1,0,6,8,,,6,17,2,2,2,1,1,0,,,,,6,3,10,5,1,4,479,599,411,519,49,41,3,3,9,7,,,38,39,8,15,15,9,11,11,,
170,Ceará SC,Flamengo,1,1,37,63,12,18,5,5,6,8,1,5,4,5,1,0,13,12,0,2,0,0,12,13,,,11,10,2,2,1,2,,,,,,,6,11,6,7,4,4,338,582,250,491,25,19,3,2,11,15,,,60,74,15,19,22,27,17,6,,
172,Sport Recife,São Paulo,0,1,48,52,15,12,4,3,4,6,7,3,3,7,,,15,17,2,2,0,0,17,15,,,10,6,1,1,1,0,,,,,,,8,7,7,5,2,4,382,422,292,334,29,24,6,4,10,9,,,39,62,9,15,5,24,11,11,,
173,América Mineiro,Red Bull Bragantino,0,2,50,50,14,10,3,3,5,3,6,4,9,0,2,2,14,15,2,0,0,0,15,14,,,5,10,0,1,0,1,,,1,0,,,5,4,9,6,1,3,440,449,357,356,23,25,4,4,14,17,,,44,69,5,13,10,25,7,16,,
171,Santos,Internacional,2,2,51,49,10,13,4,4,4,6,2,3,4,4,2,1,19,14,2,2,0,0,13,19,,,7,5,4,3,3,1,,,,,,,9,8,1,5,2,2,434,406,352,316,13,23,4,6,18,4,,,69,53,23,19,15,11,21,9,,
174,Fluminense,Atlético Mineiro,1,1,34,66,9,19,3,7,3,7,3,5,6,6,2,1,16,16,3,3,0,0,15,16,,,7,6,2,1,1,1,0,2,,,,,3,7,6,12,6,2,306,602,245,528,19,31,3,4,14,16,,,52,53,11,6,13,15,16,17,,
175,Sport Recife,Chapecoense,0,0,54,46,20,15,7,2,5,9,8,4,11,5,1,2,17,17,2,1,1,0,17,15,,,10,12,2,0,2,0,,,,,,,15,11,5,4,2,7,415,354,338,280,21,32,9,9,16,11,,,64,53,18,15,14,12,12,11,,
177,Grêmio,Corinthians,0,1,45,55,11,6,2,1,8,3,1,2,6,4,,,17,7,1,2,1,0,7,16,,,3,12,1,2,1,1,0,1,,,,,4,4,7,2,0,2,462,593,397,517,28,28,4,3,10,17,,,41,54,7,14,18,7,12,16,,
178,Palmeiras,Athletico Paranaense,2,1,49,51,16,11,3,4,9,5,4,2,8,3,4,1,10,16,3,0,0,0,14,10,,,4,8,,,,,,,,,,,9,3,7,8,3,1,459,489,396,415,52,40,5,4,8,12,,,50,41,11,8,17,11,13,12,,
180,Juventude,São Paulo,1,1,39,61,9,7,2,4,6,2,1,1,3,8,0,3,15,21,2,5,0,0,21,15,,,7,9,1,1,,,,,,,,,3,6,6,1,3,1,298,460,224,381,28,31,1,4,9,12,,,55,50,10,11,15,12,9,5,,
176,Santos,Flamengo,0,4,50,50,11,18,2,11,6,6,3,1,4,5,3,2,14,14,4,4,0,0,13,14,,,11,9,0,8,0,4,,,0,2,,,4,13,7,5,7,2,445,456,389,396,11,27,3,4,14,12,,,40,52,4,16,10,11,12,16,,
179,América Mineiro,Ceará SC,2,0,38,62,19,6,4,2,6,1,9,3,9,2,2,1,19,13,1,2,0,0,12,17,,,6,15,2,0,2,0,,,1,0,,,10,1,9,5,2,2,285,481,203,373,20,24,4,6,11,13,,,64,62,19,15,22,17,15,12,,
182,Red Bull Bragantino,Atlético Mineiro,1,1,33,67,5,26,0,8,3,9,2,9,1,17,1,1,16,18,3,4,0,0,18,16,,,8,5,0,3,0,2,,,,,,,3,13,2,13,6,0,333,653,253,588,32,22,2,12,7,8,,,46,47,5,8,18,15,13,10,,
181,Atlético Goianiense,Internacional,0,0,52,48,8,7,3,3,3,3,2,1,6,6,3,1,13,15,1,2,0,0,15,13,,,4,10,0,1,0,1,0,1,1,0,,,5,3,3,4,3,2,429,397,350,302,23,31,2,1,9,4,,,53,44,13,15,16,12,16,15,,
183,Fluminense,Bahia,2,0,48,52,6,10,4,2,1,5,1,3,3,8,2,3,19,21,2,4,0,0,19,17,,,4,1,,,,,0,2,,,,,3,6,3,4,2,2,391,398,302,300,26,21,1,7,11,13,,,48,65,9,19,10,16,13,13,,
185,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
186,Bahia,Fortaleza,4,2,41,59,13,18,8,6,4,8,1,4,6,4,2,0,25,7,3,1,0,0,6,25,,,13,4,4,1,1,0,1,0,,,,,9,6,4,12,3,4,315,467,218,367,19,32,6,3,8,14,,,48,68,19,18,15,11,12,10,,
184,Fortaleza,Cuiabá,0,0,64,36,19,11,4,5,9,5,6,1,7,4,2,2,15,17,2,5,0,0,16,15,,,6,14,1,1,1,1,1,0,,,,,12,6,7,5,5,4,539,307,460,234,37,28,10,3,6,9,,,58,57,20,26,16,8,10,8,,
188,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
187,Cuiabá,Santos,2,1,36,64,14,18,5,5,5,10,4,3,3,5,0,1,11,11,3,1,0,0,11,11,,,17,8,0,4,0,3,1,1,,,,,9,8,5,10,4,3,330,551,246,493,26,22,3,9,2,14,,,45,62,20,15,12,22,15,8,,
190,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
191,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
189,Athletico Paranaense,Sport Recife,0,0,59,41,16,9,3,2,8,6,5,1,9,7,2,3,10,9,1,3,0,1,9,10,,,6,10,2,1,2,1,0,1,0,2,,,8,2,8,7,3,3,481,346,415,273,39,19,8,1,7,9,,,53,40,20,16,17,6,8,6,,
192,Chapecoense,Fluminense,1,2,54,46,11,9,3,2,6,4,2,3,8,4,1,0,18,4,,,0,0,4,17,,,11,8,3,2,2,0,,,,,,,7,7,4,2,0,2,519,439,438,360,34,21,6,4,8,12,,,47,56,15,14,20,14,18,14,,
193,Corinthians,Juventude,1,1,59,41,11,12,2,7,5,4,4,1,2,2,0,1,15,20,3,4,0,0,19,15,,,6,7,,,,,0,1,0,1,,,3,7,8,5,6,1,628,437,565,373,37,17,2,5,9,7,,,47,55,13,13,6,21,11,9,,
194,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
195,São Paulo,América Mineiro,0,0,58,42,6,9,2,4,3,4,1,1,8,3,4,5,17,18,3,1,0,0,17,17,,,7,8,1,1,1,1,,,0,1,,,4,4,2,5,4,2,452,322,356,245,23,21,4,1,10,8,,,59,60,14,20,18,15,6,6,,
196,Ceará SC,Palmeiras,1,2,48,52,14,12,5,5,5,5,4,2,7,6,2,3,19,11,4,2,0,0,11,18,,,10,11,0,3,0,2,,,0,1,,,6,8,8,4,3,4,368,427,303,357,19,49,1,4,9,10,,,43,69,9,26,14,15,9,15,,
