number_of_match,team_home,team_away,home_score,away_score,posession_home,posession_away,total_shots_home,total_shots_away,shots_on_target_home,shots_on_target_away,shots_off_target_home,shots_off_target_away,blocked_shots_home,blocked_shots_away,corner_kicks_home,corner_kicks_away,offsides_home,offsides_away,fouls_home,fouls_away,yellow_cards_home,yellow_cards_away,red_cards_home,red_cards_away,free_kicks_home,free_kicks_away,throw_ins_home,throw_ins_away,goal_kicks_home,goal_kicks_away,big_chances_home,big_chances_away,big_chances_missed_home,big_chances_missed_away,hit_woodwork_home,hit_woodwork_away,counter_attacks_home,counter_attacks_away,counter_attacks_shots_home,counter_attacks_shots_away,shots_inside_box_home,shots_inside_box_away,shots_outside_box_home,shots_outside_box_away,goalkeeper_saves_home,goalkeeper_saves_away,passes_home,passes_away,accurate_passes_home,accurate_passes_away,long_balls_home,long_balls_away,crosses_home,crosses_away,dribbles_home,dribbles_away,possesion_lost_home,possesion_lost_away,duels_won_home,duels_won_away,aerials_won_home,aerials_won_away,tackles_home,tackles_away,interceptions_home,interceptions_away,clearences_home,clearences_away
94,São Paulo,Palmeiras,1,1,45,55,14,15,10,5,3,5,1,5,8,5,0,4,19,18,3,3,0,0,18,19,,,6,4,1,1,1,1,,,,,,,7,7,7,8,4,9,333,406,259,325,22,30,5,4,16,9,,,69,66,25,21,12,19,9,7,,
96,Athletico Paranaense,Internacional,1,0,60,40,17,12,6,4,7,5,4,3,6,2,2,3,15,16,3,3,0,0,15,14,,,9,11,3,1,3,1,1,0,,,,,9,5,8,7,4,5,460,303,392,239,41,28,4,4,13,7,,,45,60,9,24,8,15,8,11,,
100,Fluminense,Ceará SC,1,1,70,30,23,9,7,5,11,2,5,2,14,5,1,2,11,15,2,2,0,0,13,11,,,3,11,3,1,2,1,,,0,1,,,18,3,5,6,4,6,628,265,552,193,19,18,11,2,18,10,,,70,51,22,13,17,17,6,13,,
103,Ceará SC,Palmeiras,2,0,42,58,9,21,4,6,3,9,2,6,3,9,1,1,26,13,3,2,0,0,13,26,,,11,4,1,1,0,1,,,,,,,3,10,6,11,6,2,286,374,222,314,25,27,0,6,16,7,,,58,71,16,22,13,19,5,5,,
98,Cruzeiro,Botafogo,0,0,42,58,7,8,1,1,4,5,2,2,5,3,3,0,11,8,,,0,0,8,11,,,9,9,2,0,2,0,,,1,1,,,2,3,5,5,1,1,454,640,398,568,19,27,1,1,9,14,,,30,47,9,9,6,14,17,9,,
97,Corinthians,CSA,1,0,66,34,27,4,8,1,11,1,8,2,16,1,1,0,2,18,2,6,0,0,17,2,,,3,11,3,0,3,0,,,1,1,,,12,1,15,3,1,6,549,296,484,223,24,17,12,0,12,6,,,60,44,20,21,11,17,7,12,,
101,Vasco da Gama,Fluminense,2,1,44,56,16,5,5,2,6,3,5,0,3,2,4,1,25,22,4,4,0,2,21,24,,,5,9,3,0,2,0,1,0,1,0,,,8,2,8,3,1,3,391,499,328,429,21,11,3,2,5,9,,,52,65,14,16,14,17,9,8,,
99,Chapecoense,Atlético Mineiro,1,2,38,62,15,21,3,7,8,11,4,3,5,10,2,2,20,16,3,5,0,0,16,19,,,16,11,3,5,3,3,0,1,3,0,,,11,13,4,8,5,2,264,439,185,353,28,19,5,6,16,15,,,68,68,23,23,14,13,8,7,,
102,Bahia,Cruzeiro,0,0,57,43,12,12,1,5,8,5,3,2,5,5,1,2,17,8,3,1,1,0,8,17,,,4,13,1,2,1,2,0,1,,,,,5,4,7,8,5,2,517,384,450,306,29,18,5,2,13,9,,,66,50,28,12,17,13,3,11,,
104,CSA,Athletico Paranaense,0,4,51,49,10,14,1,9,7,4,2,1,3,6,3,0,12,28,2,1,0,0,28,12,,,6,10,0,2,0,1,,,0,3,,,7,7,3,7,5,1,370,365,296,286,31,20,10,6,5,7,,,55,46,12,17,12,12,16,9,,
108,Corinthians,Flamengo,1,1,44,56,14,6,3,3,8,2,3,1,4,5,2,0,20,17,1,5,0,1,17,20,,,9,14,1,1,,,,,,,,,7,4,7,2,2,2,318,410,253,328,18,13,5,2,10,9,,,56,68,21,22,11,17,6,5,,
106,Botafogo,Santos,0,1,50,50,9,13,1,4,4,8,4,1,9,2,1,1,12,14,3,4,1,1,11,11,,,8,5,0,3,0,3,,,0,1,,,4,10,5,3,3,1,441,445,379,378,21,29,6,4,6,8,,,40,46,13,14,11,14,5,10,,
112,Cruzeiro,Athletico Paranaense,0,2,40,60,8,20,1,6,4,10,3,4,1,5,2,0,11,11,1,0,0,0,10,11,,,13,8,1,2,1,0,0,1,0,1,,,3,12,5,8,4,1,367,552,291,488,26,45,5,4,6,6,,,39,43,13,13,11,14,11,13,,
107,Atlético Mineiro,Fortaleza,2,2,51,49,19,10,7,4,11,6,1,0,3,2,,,15,12,1,4,0,0,12,13,,,4,16,9,2,8,1,1,1,1,0,,,14,7,5,3,2,6,409,385,347,311,25,29,6,3,8,8,,,54,41,20,11,15,9,6,6,,
105,Internacional,Grêmio,1,1,42,58,11,10,4,3,3,5,4,2,1,2,,,13,14,3,2,0,0,14,13,,,9,7,2,0,2,0,,,,,,,4,6,7,4,2,4,415,570,329,473,28,27,1,2,9,13,,,57,71,18,24,18,21,8,6,,
109,Avaí,Goiás,0,0,61,39,15,11,3,3,6,3,6,5,5,3,1,0,16,19,4,2,0,0,17,15,,,9,9,1,0,1,0,,,1,0,,,6,5,9,6,3,3,490,304,399,210,26,15,2,1,11,10,,,54,55,20,14,7,17,9,17,,
110,São Paulo,Chapecoense,4,0,49,51,19,8,6,2,3,5,10,1,5,3,0,3,29,19,1,3,0,0,19,27,,,5,9,5,1,2,1,,,,,,,10,4,9,4,2,2,400,405,319,336,20,26,4,6,8,9,,,67,60,11,14,30,12,5,8,,
111,Palmeiras,Vasco da Gama,1,1,54,46,15,6,4,1,9,3,2,2,3,4,1,0,22,22,1,4,0,0,17,21,,,6,14,3,2,2,1,1,1,,,,,7,3,8,3,0,4,386,321,329,250,24,21,3,3,5,5,,,55,55,21,18,13,14,3,6,,
116,Flamengo,Botafogo,3,2,62,38,15,12,5,3,7,8,3,1,5,4,0,3,23,16,5,2,0,0,14,23,,,9,11,2,1,1,1,,,,,,,10,5,5,7,1,2,488,290,423,223,36,18,3,4,10,14,,,61,61,17,15,20,12,9,10,,
113,Fluminense,São Paulo,1,2,71,29,14,13,4,5,6,5,4,3,4,2,,,20,14,1,3,0,0,14,16,,,7,7,3,1,2,0,2,0,0,1,,,8,7,6,6,3,3,660,264,592,207,17,15,3,3,9,8,,,50,49,11,11,16,15,8,7,,
115,Chapecoense,Bahia,0,0,47,53,16,16,4,7,8,7,4,2,10,5,0,1,16,15,1,1,0,0,14,16,,,8,9,0,2,0,2,,,1,0,,,5,6,11,10,6,4,360,411,274,307,34,28,4,6,16,8,,,63,68,17,21,17,25,10,8,,
118,Fortaleza,Corinthians,1,3,48,52,14,14,3,5,9,7,2,2,1,1,2,1,18,16,2,1,0,0,16,14,,,12,9,2,4,2,3,0,1,0,2,,,8,10,6,4,2,3,408,450,357,394,35,39,10,3,8,9,,,48,45,15,12,9,11,6,6,,
117,Santos,Avaí,3,1,59,41,18,11,10,4,5,5,3,2,15,4,4,0,9,13,2,2,0,0,13,8,,,6,10,4,1,3,0,1,1,0,1,,,15,6,3,5,3,8,435,308,355,227,22,16,3,6,14,18,,,66,62,11,16,28,20,13,12,,
114,Internacional,Ceará SC,1,0,54,46,11,9,5,2,4,6,2,1,6,6,1,0,11,12,3,3,0,0,11,11,,,5,5,1,0,1,0,,,2,1,,,8,5,3,4,2,4,490,408,403,307,35,21,4,7,25,15,,,81,54,25,13,22,16,7,12,,
119,Goiás,Atlético Mineiro,0,0,45,55,16,11,2,0,8,5,6,6,7,4,1,3,14,9,1,0,0,0,8,13,,,6,11,2,1,2,1,0,1,,,,,5,6,11,5,0,2,397,486,339,427,25,28,1,3,14,13,,,50,42,12,9,16,7,13,5,,
121,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
120,CSA,Grêmio,0,0,40,60,10,15,2,0,6,8,2,7,2,6,0,2,13,13,4,2,0,0,13,12,,,9,6,0,1,0,1,,,0,1,,,4,7,6,8,0,2,350,526,289,451,33,28,2,2,4,19,,,58,64,19,17,22,18,4,1,,
124,Santos,Goiás,6,1,61,39,19,20,10,2,5,9,4,9,6,6,4,1,15,8,3,4,0,0,6,15,,,11,5,7,1,3,0,1,0,2,1,,,14,3,5,17,1,1,500,311,422,246,23,20,3,2,11,18,,,49,53,15,7,18,13,6,17,,
126,Bahia,Flamengo,3,0,31,69,10,13,7,1,1,5,2,7,4,7,4,2,18,14,1,1,1,0,12,16,,,9,3,3,1,0,1,,,3,0,,,7,8,3,5,1,4,273,582,179,483,15,22,1,4,12,18,,,69,75,21,26,25,16,12,3,,
123,Fluminense,Internacional,2,1,60,40,22,15,6,4,9,5,7,6,8,5,,,8,12,1,2,0,0,12,8,,,4,13,3,1,2,0,1,0,,,,,14,5,8,10,3,5,640,412,567,345,21,21,4,2,20,9,,,70,43,18,15,20,13,11,11,,
127,Atlético Mineiro,Cruzeiro,2,0,38,62,15,14,6,4,5,5,4,5,6,6,0,2,19,13,2,3,0,0,10,17,,,4,5,1,0,,,1,1,1,0,,,7,6,8,8,4,4,359,595,297,527,16,20,3,3,14,18,,,52,54,11,11,17,10,13,15,,
125,Avaí,Botafogo,0,2,59,41,30,9,4,5,12,3,14,1,16,1,3,0,12,11,2,1,1,0,11,11,,,4,11,0,3,0,2,,,0,1,,,12,4,18,5,3,3,507,368,434,290,28,30,12,2,17,12,,,66,69,20,27,18,19,6,9,,
122,Ceará SC,Fortaleza,2,1,35,65,11,11,4,4,4,4,3,3,8,4,4,2,14,16,3,2,0,1,15,12,,,7,6,2,3,0,2,,,1,0,,,8,6,3,5,3,2,229,427,143,350,15,36,6,2,3,18,,,59,59,19,18,23,12,9,5,,
129,Vasco da Gama,CSA,0,0,57,43,18,12,2,2,11,5,5,5,8,5,0,1,13,14,4,1,0,0,14,12,,,6,15,0,1,0,1,,,1,1,,,9,8,9,4,2,2,511,395,427,287,25,26,8,6,12,8,,,59,64,21,25,14,20,9,9,,
131,Atletico Paranaense,São Paulo,0,1,64,36,16,5,3,2,7,3,6,0,6,1,0,3,21,12,3,3,0,0,11,20,,,3,17,2,2,2,1,,,,,,,10,2,6,3,1,3,630,359,534,264,33,19,11,1,7,11,,,56,73,24,25,14,19,10,15,,
128,Corinthians,Palmeiras,1,1,50,50,9,8,7,6,1,1,1,1,3,5,1,3,11,24,1,3,0,0,23,10,,,5,3,0,2,0,2,,,,,,,3,6,6,2,5,6,371,373,296,290,15,34,3,3,13,8,,,66,56,16,22,16,17,9,15,,
130,Grêmio,Chapecoense,3,3,68,32,23,9,9,4,5,2,9,3,11,3,3,0,17,16,4,3,0,0,15,17,,,1,5,1,1,1,0,1,0,1,2,,,15,5,8,4,1,6,583,268,518,191,27,22,8,4,11,14,,,56,52,14,12,18,10,14,11,,
134,Flamengo,Gremio,3,1,57,43,18,7,5,2,7,2,6,3,4,3,0,1,14,15,4,2,0,0,15,14,,,4,8,4,1,2,0,2,0,,,,,10,5,8,2,1,2,506,380,437,312,30,17,6,1,12,8,,,61,61,17,16,19,23,6,11,,
135,Atletico Mineiro,Fluminense,2,1,41,59,19,21,9,7,8,10,2,4,3,5,4,2,14,13,4,4,0,1,11,14,,,13,10,5,1,4,0,,,,,,,10,15,9,6,6,7,373,527,300,459,27,16,1,10,6,13,,,45,50,8,16,21,8,11,10,,
132,Ceara SC,Chapecoense,4,1,39,61,8,14,5,3,2,7,1,4,2,4,4,1,20,11,3,2,0,0,11,19,,,15,9,1,2,0,1,,,1,1,,,6,6,2,8,2,1,292,459,233,385,19,38,1,4,8,16,,,54,71,14,16,23,20,5,10,,
136,Internacional,Corinthians,0,0,55,45,7,8,1,1,4,4,2,3,9,3,3,0,16,8,3,2,0,0,7,15,,,9,13,0,1,0,1,,,,,,,4,3,3,5,1,1,551,447,463,350,24,25,1,3,20,11,,,69,70,21,21,22,24,13,17,,
137,Avai,Cruzeiro,2,2,49,51,13,14,3,6,6,6,4,2,5,1,3,2,15,15,4,3,1,1,14,13,,,6,5,3,2,1,0,1,1,,,,,7,5,6,9,4,1,360,386,273,300,20,20,7,2,17,12,,,63,64,23,25,9,15,13,8,,
133,Sao Paulo,Santos FC,3,2,42,58,20,14,7,3,10,9,3,2,5,2,1,1,21,15,6,1,0,0,13,19,,,9,13,3,2,1,1,0,1,0,1,,,12,9,8,5,2,4,263,367,188,280,25,24,7,2,11,9,,,51,70,17,27,11,16,14,8,,
138,Botafogo,Atletico Paranaense,2,1,46,54,13,17,6,8,3,5,4,4,7,7,1,0,11,12,3,1,0,0,10,9,,,8,2,2,3,0,2,1,0,1,2,,,10,11,3,6,7,4,367,426,287,344,23,17,5,6,11,2,,,49,56,17,21,11,25,10,6,,
141,CSA,Fortaleza,0,2,51,49,16,6,5,3,9,2,2,1,2,3,3,4,19,13,3,1,0,0,11,19,,,4,13,2,1,2,0,1,0,,,,,11,4,5,2,1,5,470,450,413,383,24,44,6,3,13,11,,,56,63,16,15,16,18,8,4,,
140,Goiás,Vasco da Gama,0,1,55,45,19,12,5,5,5,5,9,2,3,4,2,1,14,22,4,5,0,1,21,13,,,4,7,2,2,2,2,,,,,,,9,6,10,6,4,5,420,350,349,261,27,25,3,2,22,15,,,80,67,21,26,16,14,6,5,,
143,Fortaleza,Internacional,0,1,54,46,15,7,4,2,7,3,4,2,7,0,0,4,14,14,3,2,1,0,13,13,,,5,11,1,1,1,0,,,,,,,9,4,6,3,1,4,485,413,426,350,39,34,5,2,12,6,,,47,39,15,9,8,12,11,11,,
139,Palmeiras,Bahia,2,2,41,59,17,7,9,4,6,2,2,1,8,3,1,1,15,19,6,5,1,1,18,12,,,3,7,3,3,1,1,,,0,1,,,10,6,7,1,1,8,287,428,224,363,25,26,7,3,9,2,,,63,38,20,15,17,10,12,9,,
145,Vasco da Gama,Flamengo,1,4,42,58,11,17,6,10,5,4,0,3,7,7,,,12,18,0,3,0,0,15,10,,,8,4,3,5,3,2,1,2,0,1,,,9,14,2,3,6,5,347,491,287,431,23,24,4,5,7,12,,,54,58,16,13,16,24,8,7,,
144,Atletico Paranaense,Atlético Mineiro,1,0,49,51,15,21,5,7,6,9,4,5,3,5,1,1,15,15,3,1,0,0,14,13,,,12,10,0,1,0,1,,,0,1,,,9,9,6,12,8,4,460,460,382,373,47,31,3,4,4,9,,,42,48,15,13,12,14,10,13,,
148,Cruzeiro,Santos,2,0,66,34,21,4,10,2,6,2,5,0,8,4,1,1,16,7,2,0,0,1,7,15,,,6,8,4,0,3,0,1,0,,,,,8,2,13,2,2,7,576,297,534,249,32,13,5,4,17,9,,,49,47,12,14,13,10,11,7,,
142,Corinthians,Botafogo,2,0,43,57,18,8,9,3,5,4,4,1,7,2,2,2,17,13,2,3,0,0,12,16,,,4,8,2,0,,,0,1,,,,,9,4,9,4,3,7,393,545,345,489,24,28,3,2,9,13,,,41,52,6,16,14,7,4,2,,
149,Fluminense,CSA,0,1,67,33,33,5,12,3,14,2,7,0,7,1,1,1,7,16,1,2,0,0,16,6,,,3,14,3,0,3,0,1,0,,,,,16,3,17,2,2,12,686,344,627,251,17,22,8,2,11,4,,,58,45,18,10,13,26,12,9,,
146,Grêmio,Palmeiras,1,1,67,33,14,15,3,7,5,4,6,4,3,2,0,1,13,14,,,0,0,11,12,,,5,8,0,3,0,3,,,0,4,,,2,7,12,8,6,2,634,304,566,243,13,22,1,1,10,7,,,47,53,16,21,10,14,4,14,,
147,Bahia,Goiás,1,1,47,53,14,11,3,4,8,7,3,0,6,6,1,1,7,13,2,3,1,0,11,7,,,10,10,,,,,,,,,,,8,4,6,7,3,2,436,471,356,385,39,36,3,5,8,14,,,59,57,23,15,18,21,12,7,,
150,São Paulo,Ceará SC,1,0,58,42,12,10,6,5,2,3,4,2,5,11,4,0,12,16,3,2,0,0,14,10,,,3,7,1,1,0,1,1,0,,,,,4,3,8,7,4,5,463,316,382,230,19,22,2,6,8,6,,,65,48,19,16,25,16,9,11,,
153,Grêmio,Atletico Paranaense,2,1,39,61,12,16,7,5,2,5,3,6,4,10,2,0,14,14,3,1,0,0,14,12,,,9,3,3,1,1,1,,,1,3,,,8,10,4,6,3,5,364,553,291,478,25,13,1,3,6,10,,,46,42,12,11,14,9,17,10,,
152,Atlético Mineiro,Bahia,0,1,56,44,21,6,7,5,6,1,8,0,6,3,1,0,17,16,0,2,0,0,15,16,,,3,11,,,,,,,,,,,11,4,10,2,4,7,501,391,414,295,20,31,6,4,16,3,,,58,51,19,23,9,12,9,13,,
156,Vasco da Gama,São Paulo,2,0,51,49,18,3,7,1,10,0,1,2,2,1,0,2,19,16,4,3,0,1,16,16,,,1,13,3,0,1,0,,,2,0,,,13,2,5,1,1,5,473,449,406,374,27,14,5,2,10,20,,,52,60,14,10,15,14,14,8,,
151,Chapecoense,Avaí,1,0,41,59,12,5,1,0,6,5,5,0,5,3,2,2,25,15,1,0,0,0,15,24,,,12,11,1,1,0,1,,,,,,,6,2,6,3,,,317,449,218,349,19,22,1,2,15,16,,,70,77,19,27,21,14,24,17,,
154,Goiás,Internacional,2,1,26,74,7,11,4,5,1,3,2,3,5,5,0,3,9,14,2,2,1,0,12,9,,,8,7,0,2,0,1,,,,,,,3,7,4,4,5,2,203,611,140,542,25,35,5,6,8,16,,,33,55,7,14,7,18,11,5,,
157,Avaí,Corinthians,1,1,48,52,12,8,2,4,8,3,2,1,4,2,2,2,19,15,0,1,1,1,12,18,,,5,13,0,2,0,1,,,0,1,,,3,4,9,4,3,1,399,420,312,331,27,17,2,3,10,7,,,45,63,9,27,14,12,10,7,,
155,1,2,3,3,60,40,17,9,10,5,6,3,1,1,3,5,1,0,14,22,3,3,0,0,22,14,,,4,10,4,3,2,0,,,2,0,,,10,7,7,2,2,7,486,312,419,241,30,18,3,4,13,13,,,61,58,14,16,14,16,14,13,,
161,Palmeiras,Fluminense,3,0,46,54,15,12,8,1,4,6,3,5,3,7,0,2,12,11,0,2,0,0,11,12,,,10,5,4,1,2,1,1,0,,,,,10,5,5,7,1,5,406,463,341,406,29,12,6,5,7,6,,,54,46,15,13,21,16,12,11,,
158,Ceará SC,Flamengo,0,3,51,49,16,10,4,5,8,5,4,0,9,2,4,3,11,14,3,0,0,0,11,11,,,8,11,0,3,0,3,,,0,3,,,7,8,9,2,2,4,412,404,338,324,30,40,5,1,17,8,,,55,64,14,21,14,27,13,14,,
160,Botafogo,Chapecoense,0,0,60,40,15,15,2,5,10,6,3,4,5,4,0,2,13,16,2,1,0,0,16,13,,,7,17,1,0,1,0,1,0,0,1,,,7,6,8,9,5,1,450,285,378,199,33,28,5,5,9,17,,,57,69,22,23,10,18,12,14,,
162,São Paulo,Grêmio,0,0,54,46,19,7,4,3,10,2,5,2,5,5,,,10,9,2,1,1,0,9,10,,,4,17,1,0,1,0,1,0,,,,,9,2,10,5,3,4,496,426,406,338,15,22,6,1,13,11,,,61,50,21,11,22,18,10,12,,
165,Chapecoense,Santos,0,1,51,49,8,12,5,4,2,4,1,4,5,5,1,3,17,19,2,4,0,0,19,17,,,9,7,1,4,1,4,,,,,,,3,9,5,3,4,5,399,386,330,309,30,21,7,2,15,8,,,67,62,16,16,19,23,5,9,,
159,CSA,Cruzeiro,1,1,47,53,18,13,3,6,9,6,6,1,6,4,3,1,17,14,3,3,0,0,14,16,,,7,11,1,2,1,1,0,1,,,,,8,4,10,9,4,2,441,497,381,430,22,38,4,3,9,16,,,52,57,16,13,14,12,7,6,,
164,Athletico Paranaense,Ceará SC,1,0,68,32,11,9,4,5,4,4,3,0,10,4,0,2,14,15,1,3,0,0,14,13,,,10,12,2,0,1,0,,,1,0,,,8,2,3,7,5,3,534,247,439,152,46,16,7,1,7,7,,,55,53,29,21,5,14,8,13,,
163,Bahia,CSA,1,0,66,34,15,8,7,2,4,3,4,3,8,2,0,3,15,17,1,1,0,0,17,12,,,5,9,2,0,2,0,,,,,,,8,2,7,6,2,6,538,285,456,199,19,20,3,1,18,9,,,66,56,20,23,12,13,6,10,,
166,Internacional,Botafogo,3,2,49,51,16,17,9,7,6,6,1,4,8,1,0,1,10,6,4,4,0,0,4,9,,,8,9,3,0,,,0,1,4,1,,,9,8,7,9,5,6,485,496,406,423,24,16,4,5,15,7,,,55,52,16,22,21,15,15,14,,
167,Flamengo,Palmeiras,3,0,65,35,12,2,4,0,6,1,2,1,1,1,0,3,15,16,2,2,0,1,14,15,,,7,7,3,0,,,,,,,,,6,2,6,0,0,1,658,341,593,272,34,17,2,3,10,5,,,48,55,11,11,13,24,8,9,,
171,Fluminense,Avaí,0,1,60,40,26,7,10,2,7,4,9,1,12,2,,,14,15,3,1,0,0,15,13,,,6,10,4,1,4,0,,,,,,,20,4,6,3,1,10,509,344,451,270,20,19,12,4,14,13,,,64,51,18,11,17,15,8,13,,
173,Vasco da Gama,Bahia,0,2,57,43,21,9,4,3,14,4,3,2,4,3,2,1,15,19,3,1,0,0,19,15,,,3,19,0,1,,,,,,,,,9,4,12,5,1,5,453,354,375,252,26,23,4,3,8,7,,,53,67,17,26,10,19,8,6,,
169,Corinthians,Atlético Mineiro,1,0,45,55,14,11,5,5,5,3,4,3,10,4,0,1,9,14,0,1,0,0,13,7,,,7,10,2,1,1,1,,,2,0,,,6,5,8,6,6,4,484,607,418,528,19,27,5,4,8,7,,,42,33,11,5,12,15,13,11,,
168,Fortaleza,Goiás,2,0,51,49,11,7,3,2,3,4,5,1,5,3,0,4,21,14,3,3,0,1,14,20,,,8,7,2,1,0,1,2,0,1,1,,,5,2,6,5,2,1,389,365,320,296,26,20,3,0,6,11,,,48,51,12,8,17,12,15,11,,
170,Cruzeiro,Vasco da Gama,1,0,56,44,11,12,3,2,6,4,2,6,3,11,2,1,14,15,3,4,0,0,14,12,,,6,8,1,1,1,1,,,0,1,,,6,5,5,7,2,2,501,364,448,305,14,27,4,5,7,3,,,46,39,12,9,15,15,8,8,,
172,Corinthians,Ceará SC,2,2,60,40,13,12,2,6,6,3,5,3,5,8,2,2,9,10,1,1,0,0,9,6,,,8,9,1,2,0,1,,,0,2,,,9,9,4,3,4,1,508,320,440,261,37,27,6,6,10,14,,,53,54,17,20,17,14,7,6,,
175,Fortaleza,Fluminense,0,1,46,54,18,9,8,4,4,2,6,3,5,4,2,4,13,15,1,2,0,0,14,10,,,8,5,6,3,6,2,0,1,,,,,9,7,9,2,3,8,413,472,356,407,27,18,5,5,7,6,,,46,35,14,11,12,9,9,4,,
174,Avaí,Flamengo,0,3,41,59,8,9,2,5,3,3,3,1,4,8,1,1,15,9,1,2,1,0,9,14,,,11,5,1,3,1,1,1,1,0,1,,,7,5,1,4,2,2,378,540,309,469,21,29,2,2,12,9,,,39,48,3,6,15,19,18,15,,
178,Cruzeiro,Grêmio,1,4,51,49,19,12,8,4,4,5,7,3,7,2,,,11,10,2,1,0,0,10,10,,,3,7,2,4,1,1,,,0,2,,,8,7,11,5,0,7,571,533,521,490,16,16,6,2,10,13,,,40,39,7,5,13,11,6,9,,
177,Goiás,Palmeiras,1,2,34,66,9,18,2,9,4,4,3,5,3,7,1,2,11,21,5,2,0,1,19,11,,,9,4,0,3,0,2,1,0,,,,,1,14,8,4,7,1,276,516,206,429,18,35,1,8,8,10,,,52,49,13,15,14,13,20,11,,
176,Internacional,São Paulo,1,0,50,50,13,9,4,4,5,2,4,3,9,2,3,1,14,16,1,5,0,0,13,14,,,5,5,2,0,1,0,,,2,1,,,6,5,7,4,4,3,445,442,363,343,26,26,6,2,15,13,,,73,77,22,28,24,24,15,11,,
179,Botafogo,Atlético Mineiro,2,1,47,53,11,18,6,6,3,9,2,3,2,8,2,4,14,14,4,4,0,1,12,13,,,10,6,2,2,0,1,0,1,2,0,,,4,11,7,7,5,4,435,482,369,425,23,29,1,4,3,3,,,32,36,11,14,7,8,11,8,,
182,Flamengo,Santos,1,0,51,49,12,6,2,0,5,2,5,4,3,1,1,3,20,24,2,5,0,0,24,18,,,8,10,,,,,,,3,0,,,7,3,5,3,0,1,379,349,267,259,26,18,0,2,15,16,,,78,65,16,15,24,17,6,21,,
183,Chapecoense,Vasco da Gama,1,2,55,45,19,15,7,8,9,4,3,3,7,5,0,1,14,22,2,5,0,0,21,13,,,7,6,0,4,0,3,,,0,3,,,8,9,11,6,6,7,400,334,324,258,25,30,8,3,15,15,,,82,66,33,22,14,18,9,12,,
181,CSA,Chapecoense,2,0,48,52,10,15,4,3,3,7,3,5,3,7,3,0,22,14,3,3,0,2,14,18,,,10,6,2,1,1,1,,,0,1,,,6,9,4,6,3,2,312,320,238,233,29,22,5,9,6,20,,,64,79,22,24,22,17,15,13,,
180,Santos,Athletico Paranaense,1,1,61,39,22,9,11,4,8,2,3,3,11,3,1,1,8,15,3,6,0,0,15,7,,,5,12,4,3,3,2,1,0,,,,,14,6,8,3,3,9,437,289,338,197,48,17,7,0,11,13,,,70,61,24,28,20,13,13,10,,
184,Palmeiras,Cruzeiro,1,0,57,43,13,7,3,3,5,2,5,2,4,4,1,0,20,19,2,3,0,0,18,20,,,9,6,0,1,0,1,,,,,,,6,2,7,5,3,2,461,351,399,273,34,20,3,2,6,4,,,53,45,24,14,9,8,15,12,,
185,Ceará SC,Botafogo,0,0,39,61,23,3,6,0,7,2,10,1,18,0,5,0,11,5,1,1,0,0,5,11,,,3,10,1,0,1,0,,,1,0,,,16,2,7,1,0,6,347,570,273,500,16,45,10,2,12,10,,,41,43,15,14,11,9,11,8,,
187,Atlético Mineiro,Internacional,1,3,60,40,25,15,11,9,8,6,6,0,10,0,0,1,6,14,0,1,0,0,14,6,,,8,8,4,0,3,0,,,0,1,,,16,8,9,7,6,10,659,435,586,362,18,24,10,2,13,16,,,61,51,21,9,13,20,8,8,,
188,Bahia,Fortaleza,1,1,53,47,11,9,3,1,7,7,1,1,5,7,5,0,16,11,1,1,0,0,10,15,,,10,10,2,1,1,0,,,0,3,,,6,1,5,8,0,2,383,336,314,260,20,32,7,0,7,6,,,49,52,23,15,11,17,12,9,,
186,Athletico Paranaense,Avaí,0,1,65,35,16,11,3,1,9,8,4,2,12,5,,,12,12,1,0,0,0,10,11,,,11,14,4,0,4,0,1,0,,,,,13,4,3,7,0,3,557,307,469,215,36,23,11,4,13,13,,,61,46,24,15,14,8,10,15,,
189,Fluminense,Corinthians,1,0,49,51,12,13,2,3,7,7,3,3,3,6,2,1,19,12,4,1,0,0,11,19,,,9,10,0,1,0,1,0,1,1,0,,,4,9,8,4,3,1,429,439,363,387,18,21,3,8,12,16,,,65,72,22,18,23,19,5,12,,
192,Botafogo,São Paulo,1,2,53,47,14,17,5,7,8,8,1,2,1,11,2,2,14,23,3,1,0,0,22,13,,,10,10,0,1,,,0,1,0,1,,,5,7,9,10,5,4,442,383,364,293,34,18,3,7,4,13,,,67,63,23,22,19,16,11,5,,
194,Corinthians,Bahia,2,1,49,51,15,9,3,3,8,5,4,1,4,3,2,1,12,15,2,4,0,0,12,11,,,9,7,3,1,1,0,2,0,0,1,,,8,4,7,5,2,1,396,419,330,352,27,31,4,1,8,13,,,49,50,17,11,13,16,5,8,,
190,Grêmio,Goiás,3,0,63,37,22,12,10,4,6,7,6,1,15,4,1,0,10,10,0,1,0,0,8,10,,,9,5,1,0,,,0,1,2,0,,,12,5,10,7,4,7,628,365,558,310,27,17,7,5,21,14,,,63,55,12,13,23,18,11,15,,
191,São Paulo,CSA,1,1,71,29,33,7,6,2,19,5,8,0,11,3,3,1,14,16,1,3,0,0,15,12,,,6,18,2,1,1,0,0,1,1,0,,,20,4,13,3,1,5,523,206,454,118,26,24,9,2,5,10,,,57,56,23,19,14,15,8,9,,
