EventId,Team,Formation,Player1_Name,Player1_code,Player1_Position,Player1_substitute,Player1_Rating,Player1_accuratePass,Player1_totalLongBalls,Player1_accurateLongBalls,Player1_totalClearance,Player1_savedShotsFromInsideTheBox,Player1_saves,Player1_punches,Player1_minutesPlayed,Player2_Name,Player2_code,Player2_Position,Player2_substitute,Player2_Rating,Player2_accuratePass,Player2_totalLongBalls,Player2_accurateLongBalls,Player2_totalClearance,Player2_savedShotsFromInsideTheBox,Player2_saves,Player2_punches,Player2_minutesPlayed,Player3_Name,Player3_code,Player3_Position,Player3_substitute,Player3_Rating,Player3_accuratePass,Player3_totalLongBalls,Player3_accurateLongBalls,Player3_totalClearance,Player3_savedShotsFromInsideTheBox,Player3_saves,Player3_punches,Player3_minutesPlayed,Player4_Name,Player4_code,Player4_Position,Player4_substitute,Player4_Rating,Player4_accuratePass,Player4_totalLongBalls,Player4_accurateLongBalls,Player4_totalClearance,Player4_savedShotsFromInsideTheBox,Player4_saves,Player4_punches,Player4_minutesPlayed,Player5_Name,Player5_code,Player5_Position,Player5_substitute,Player5_Rating,Player5_accuratePass,Player5_totalLongBalls,Player5_accurateLongBalls,Player5_totalClearance,Player5_savedShotsFromInsideTheBox,Player5_saves,Player5_punches,Player5_minutesPlayed,Player6_Name,Player6_code,Player6_Position,Player6_substitute,Player6_Rating,Player6_accuratePass,Player6_totalLongBalls,Player6_accurateLongBalls,Player6_totalClearance,Player6_savedShotsFromInsideTheBox,Player6_saves,Player6_punches,Player6_minutesPlayed,Player7_Name,Player7_code,Player7_Position,Player7_substitute,Player7_Rating,Player7_accuratePass,Player7_totalLongBalls,Player7_accurateLongBalls,Player7_totalClearance,Player7_savedShotsFromInsideTheBox,Player7_saves,Player7_punches,Player7_minutesPlayed,Player8_Name,Player8_code,Player8_Position,Player8_substitute,Player8_Rating,Player8_accuratePass,Player8_totalLongBalls,Player8_accurateLongBalls,Player8_totalClearance,Player8_savedShotsFromInsideTheBox,Player8_saves,Player8_punches,Player8_minutesPlayed,Player9_Name,Player9_code,Player9_Position,Player9_substitute,Player9_Rating,Player9_accuratePass,Player9_totalLongBalls,Player9_accurateLongBalls,Player9_totalClearance,Player9_savedShotsFromInsideTheBox,Player9_saves,Player9_punches,Player9_minutesPlayed,Player10_Name,Player10_code,Player10_Position,Player10_substitute,Player10_Rating,Player10_accuratePass,Player10_totalLongBalls,Player10_accurateLongBalls,Player10_totalClearance,Player10_savedShotsFromInsideTheBox,Player10_saves,Player10_punches,Player10_minutesPlayed,Player11_Name,Player11_code,Player11_Position,Player11_substitute,Player11_Rating,Player11_accuratePass,Player11_totalLongBalls,Player11_accurateLongBalls,Player11_totalClearance,Player11_savedShotsFromInsideTheBox,Player11_saves,Player11_punches,Player11_minutesPlayed,Player12_Name,Player12_code,Player12_Position,Player12_substitute,Player12_Rating,Player12_accuratePass,Player12_totalLongBalls,Player12_accurateLongBalls,Player12_totalClearance,Player12_savedShotsFromInsideTheBox,Player12_saves,Player12_punches,Player12_minutesPlayed,Player13_Name,Player13_code,Player13_Position,Player13_substitute,Player13_Rating,Player13_accuratePass,Player13_totalLongBalls,Player13_accurateLongBalls,Player13_totalClearance,Player13_savedShotsFromInsideTheBox,Player13_saves,Player13_punches,Player13_minutesPlayed,Player14_Name,Player14_code,Player14_Position,Player14_substitute,Player14_Rating,Player14_accuratePass,Player14_totalLongBalls,Player14_accurateLongBalls,Player14_totalClearance,Player14_savedShotsFromInsideTheBox,Player14_saves,Player14_punches,Player14_minutesPlayed,Player15_Name,Player15_code,Player15_Position,Player15_substitute,Player15_Rating,Player15_accuratePass,Player15_totalLongBalls,Player15_accurateLongBalls,Player15_totalClearance,Player15_savedShotsFromInsideTheBox,Player15_saves,Player15_punches,Player15_minutesPlayed,PlayerCount,AverageTeamRating,Player16_Name,Player16_code,Player16_Position,Player16_substitute,Player16_Rating,Player16_accuratePass,Player16_totalLongBalls,Player16_accurateLongBalls,Player16_totalClearance,Player16_savedShotsFromInsideTheBox,Player16_saves,Player16_punches,Player16_minutesPlayed
10100334,Home,4-3-3,Alexis Martín Arias,alexis-martin-arias,G,False,0,18,17,7,0,0,0,0,90,Fabián Hormazábal,fabian-hormazabal,D,False,0,28,3,0,3,0,0,0,90,Brian Torrealba,brian-torrealba,D,False,0,17,6,2,6,0,0,0,90,Fausto Grillo,fausto-grillo,D,False,0,22,7,5,4,0,0,0,90,Diego Carrasco,diego-carrasco,D,False,0,13,2,0,3,0,0,0,90,Diego Fernández,diego-fernandez,M,False,0,25,3,2,1,0,0,0,84,Juan Fuentes,juan-fuentes,D,False,0,23,5,1,0,0,0,0,90,Pablo Hernández,pablo-hernandez,M,False,0,32,11,10,0,0,0,0,90,Facundo Castro,facundo-castro,M,False,0,22,4,1,0,0,0,0,84,Facundo Barceló,facundo-barcelo,F,False,0,9,0,0,1,0,0,0,73,Sebastián Ubilla,sebastian-ubilla,F,False,0,12,3,2,0,0,0,0,71,Ronald Guzmán,ronald-guzman,D,True,0,2,0,0,1,0,0,0,19,Carlos Muñoz,carlos-munoz,F,True,0,4,0,0,0,0,0,0,17,Felipe Ogaz,ogaz-felipe,M,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,Matias Belmar,belmar-matias,F,True,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,12.0,15,0.0,,,,,,,,,,,,,
10100334,Away,4-3-3,Zacarías López,zacarias-lopez,G,False,0,23,10,4,1,1,2,0,90,Ariel Cáceres,ariel-caceres,M,False,0,26,3,2,2,0,0,0,90,Marcelo Herrera,marcelo-herrera,D,False,0,52,14,10,7,0,0,0,90,Enzo Ferrario,ferrario-enzo,D,False,0,40,5,3,5,0,0,0,90,Diego Ulloa,diego-ulloa,D,False,0,18,3,2,2,0,0,0,90,Matías Fernández,matias-fernandez,M,False,0,21,3,2,0,0,0,0,90,Cristian Erbes,cristian-erbes,M,False,0,48,5,3,1,0,0,0,90,Santiago Dittborn,santiago-dittborn,M,False,0,41,6,4,0,0,0,0,90,Marcelo Estigarribia,marcelo-estigarribia,F,False,0,8,0,0,0,0,0,0,90,Humberto Suazo,humberto-suazo,F,False,0,15,5,4,0,0,0,0,64,Juan Cavallaro,juan-cavallaro,F,False,0,9,0,0,0,0,0,0,64,Maximiliano Guerrero,maximiliano-guerrero,M,True,0,7,0,0,0,0,0,0,26,Richard Paredes,richard-paredes,F,True,0,5,0,0,0,0,0,0,26,,,,,,,,,,,,,,,,,,,,,,,,,,,13,0.0,,,,,,,,,,,,,
10100329,Home,4-3-3,Fabián Cerda,fabian-cerda,G,False,0,26,14,8,4,5,6,3,90,Juan Pablo Gómez,juan-pablo-gomez,D,False,0,18,9,4,3,0,0,0,86,Matías Ormazábal,matias-ormazabal,D,False,0,31,9,5,1,0,0,0,90,Kennet Lara Arbunic,kennet-lara-arbunic,D,False,0,31,16,7,3,0,0,0,90,Ronald de la Fuente,ronald-de-la-fuente,D,False,0,23,3,3,7,0,0,0,90,Mario Sandoval,sandoval-mario,M,False,0,34,10,7,1,0,0,0,74,Agustin Nadruz,agustin-nadruz,M,False,0,20,1,1,2,0,0,0,90,Felipe Ortíz,felipe-ortiz,M,False,0,14,0,0,0,0,0,0,69,Bayron Oyarzo,bayron-oyarzo,F,False,0,11,0,0,1,0,0,0,90,Diego Coelho,diego-coelho,F,False,0,14,0,0,0,0,0,0,90,Federico Castro,castro-federico,F,False,0,13,3,2,0,0,0,0,74,Joaquin Gonzalez,joaquin-gonzalez,D,True,0,3,0,0,0,0,0,0,21,Diego Urzúa,diego-urzua,M,True,0,8,1,1,0,0,0,0,16,Felipe Fritz,felipe-fritz,F,True,0.0,5.0,0.0,0.0,1.0,0.0,0.0,0.0,16.0,Yerson Opazo,yerson-opazo,D,True,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,15,0.0,,,,,,,,,,,,,
10100329,Away,4-2-3-1,Gabriel Castellón,gabriel-castellon,G,False,0,32,10,7,0,5,8,0,90,Juan Córdova,juan-cordova,D,False,0,33,4,3,0,0,0,0,90,Benjamín Gazzolo,benjamin-gazzolo,D,False,0,42,5,3,1,0,0,0,90,Nicolás Ramírez,nicolas-ramirez,D,False,0,19,5,4,0,0,0,0,45,Antonio Castillo,antonio-castillo,D,False,0,9,5,1,1,0,0,0,64,Jimmy Martínez,jimmy-martinez,M,False,0,40,9,3,0,0,0,0,90,Gonzalo Montes,gonzalo-montes,M,False,0,36,10,7,0,0,0,0,90,Claudio Torres,claudio-torres,M,False,0,11,0,0,1,0,0,0,65,Javier Altamirano,javier-altamirano,M,False,0,26,4,1,0,0,0,0,90,Nicolás Baeza,nicolas-baeza,D,False,0,17,2,2,0,0,0,0,90,Juan Sánchez Sotelo,juan-sanchez-sotelo,F,False,0,13,1,1,0,0,0,0,90,Bastián Roco,bastian-roco,D,True,0,14,5,2,3,0,0,0,45,Nicolás Silva,nicolas-silva,F,True,0,6,2,0,0,0,0,0,26,José Molina,jose-molina,M,True,0.0,17.0,2.0,1.0,1.0,0.0,0.0,0.0,25.0,,,,,,,,,,,,,,14,0.0,,,,,,,,,,,,,
10100353,Home,4-3-3,Brayan Cortés,brayan-cortes,G,False,0,26,18,7,0,0,1,0,90,Óscar Opazo,oscar-opazo,D,False,0,7,0,0,0,0,0,0,45,Maximiliano Falcón,maximiliano-falcon,D,False,0,26,9,3,2,0,0,0,90,Emiliano Amor,emiliano-amor,D,False,0,33,4,1,0,0,0,0,90,Gabriel Suazo,gabriel-suazo,D,False,0,16,3,3,2,0,0,0,90,César Fuentes,cesar-fuentes,M,False,0,18,5,3,0,0,0,0,90,Leonardo Gil,leonardo-gil,M,False,0,27,4,3,0,0,0,0,75,Esteban Pavez,esteban-pavez,M,False,0,25,6,4,0,0,0,0,73,Pablo Solari,pablo-solari,M,False,0,2,0,0,0,0,0,0,90,Juan Martín Lucero,juan-martin-lucero,F,False,0,15,1,1,0,0,0,0,74,Gabriel Costa,gabriel-costa,M,False,0,14,1,0,0,0,0,0,62,Jeyson Rojas,jeyson-rojas,D,True,0,12,2,1,0,0,0,0,45,Cristián Zavala,cristian-zavala,F,True,0,7,0,0,0,0,0,0,28,Christian Robert Santos,christian-robert-santos,F,True,0.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0,16.0,Carlo Villanueva,carlo-villanueva,M,True,0.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,15.0,15,0.0,,,,,,,,,,,,,
10100353,Away,4-2-3-1,Joaquín Muñoz,joaquin-munoz,G,False,0,13,7,5,0,5,5,0,90,Nicolás Fernández,nicolas-fernandez,D,False,0,14,5,1,2,0,0,0,90,Carlos Labrín,carlos-labrin,D,False,0,18,7,4,1,0,0,0,90,Fabián Torres,fabian-torres,D,False,0,40,13,9,8,0,0,0,90,Roberto Cereceda,roberto-cereceda,D,False,0,23,6,4,1,0,0,0,90,Osvaldo Bosso,osvaldo-bosso,D,False,0,23,7,2,0,0,0,0,90,Fernando Cornejo,fernando-cornejo,M,False,0,29,7,4,2,0,0,0,90,Esteban Matus,esteban-matus,D,False,0,4,0,0,0,0,0,0,45,Bryan Figueroa,bryan-figueroa,M,False,0,10,0,0,0,0,0,0,45,Michael Fuentes,michael-fuentes,F,False,0,10,1,1,0,0,0,0,66,Lautaro Palacios,lautaro-palacios,F,False,0,8,0,0,0,0,0,0,86,Jorge Henríquez,jorge-henriquez,M,True,0,10,6,3,0,0,0,0,45,Germán Estigarribia,german-estigarribia,F,True,0,8,0,0,1,0,0,0,45,Gonzalo Álvarez,gonzalo-alvarez,M,True,0.0,7.0,2.0,1.0,0.0,0.0,0.0,0.0,24.0,Nicolás Aedo,nicolas-aedo,F,True,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,15,0.0,,,,,,,,,,,,,
10100326,Home,4-2-3-1,Ignacio González,ignacio-gonzalez,G,False,0,17,3,2,1,2,4,1,90,Byron Nieto,byron-nieto,D,False,0,17,7,2,2,0,0,0,90,Cristián Rojas,cristian-rojas,D,False,0,52,8,3,6,0,0,0,90,Leandro Vega,vega-leandro,D,False,0,46,12,5,4,0,0,0,90,Juan Cornejo,juan-cornejo,D,False,0,23,3,2,1,0,0,0,90,Federico Bravo,federico-bravo,M,False,0,52,5,2,2,0,0,0,90,Salvador Cordero,salvador-cordero,M,False,0,48,6,5,1,0,0,0,89,Ariel Uribe,ariel-uribe,M,False,0,17,5,2,1,0,0,0,78,Gary Tello,gary-tello,F,False,0,25,1,1,0,0,0,0,78,Matias Fredes,matias-fredes,M,False,0,14,2,0,0,0,0,0,60,Manuel López,manuel-lopez,F,False,0,8,0,0,0,0,0,0,90,Jason Flores,jason-flores,M,True,0,10,3,3,0,0,0,0,30,Iván Ledezma,ivan-ledezma,M,True,0,4,0,0,0,0,0,0,12,Diego Riffo,diego-riffo,M,True,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,Maykol Sánchez,maykol-sanchez,F,True,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,15,0.0,,,,,,,,,,,,,
10100326,Away,4-3-3,Leandro Requena,leandro-requena,G,False,0,17,9,3,3,1,1,2,90,Guillermo Pacheco,guillermo-pacheco,D,False,0,46,5,2,2,0,0,0,90,Iván Villalba,ivan-villalba,D,False,0,41,7,2,2,0,0,0,90,Francisco Alarcón,francisco-alarcon,D,False,0,51,3,1,8,0,0,0,90,Marcelo Jorquera,marcelo-jorquera,D,False,0,49,7,4,4,0,0,0,90,Francisco Valdes,valdes-francisco,M,False,0,37,1,1,0,0,0,0,88,Mauro González,mauro-gonzalez,M,False,0,24,6,3,0,0,0,0,62,Cristopher Mesías,cristopher-mesias,M,False,0,49,4,3,4,0,0,0,78,Óscar Salinas,oscar-salinas,F,False,0,20,3,3,1,0,0,0,90,Benjamin Osses,benjamin-osses,F,False,0,22,1,1,0,0,0,0,62,Juan Carlos Gaete,juan-carlos-gaete,F,False,0,20,2,1,0,0,0,0,90,Nelson Sepúlveda,nelson-sepulveda,M,True,0,13,1,1,0,0,0,0,28,Gastón Lezcano,gaston-lezcano,F,True,0,5,0,0,0,0,0,0,28,Sebastián Silva,sebastian-silva,D,True,0.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,12.0,Iván Contreras,ivan-contreras,D,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,15,0.0,,,,,,,,,,,,,
10100339,Home,4-3-3,Zacarías López,zacarias-lopez,G,False,0,12,19,7,0,4,5,0,90,Ariel Cáceres,ariel-caceres,M,False,0,9,4,0,2,0,0,0,90,Marcelo Herrera,marcelo-herrera,D,False,0,12,10,2,7,0,0,0,90,Lucas Alarcón,lucas-alarcon,D,False,0,29,11,6,5,0,0,0,90,Leandro Díaz,leandro-diaz,D,False,0,18,5,1,1,0,0,0,90,Matías Fernández,matias-fernandez,M,False,0,16,5,3,0,0,0,0,88,Cristian Erbes,cristian-erbes,M,False,0,15,4,0,2,0,0,0,90,Santiago Dittborn,santiago-dittborn,M,False,0,25,6,3,0,0,0,0,90,Maximiliano Guerrero,maximiliano-guerrero,M,False,0,15,0,0,1,0,0,0,89,Marcelo Estigarribia,marcelo-estigarribia,F,False,0,13,0,0,0,0,0,0,90,Juan Cavallaro,juan-cavallaro,F,False,0,7,1,0,0,0,0,0,73,Richard Paredes,richard-paredes,F,True,0,6,1,1,1,0,0,0,17,Cristóbal Jorquera,cristobal-jorquera,M,True,0,1,1,0,0,0,0,0,8,Rodrigo Brito,rodrigo-brito,D,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,,14,0.0,,,,,,,,,,,,,
10100339,Away,4-2-3-1,Brayan Cortés,brayan-cortes,G,False,0,25,21,5,1,3,3,1,90,Óscar Opazo,oscar-opazo,D,False,0,28,10,5,2,0,0,0,90,Maximiliano Falcón,maximiliano-falcon,D,False,0,14,6,1,0,0,0,0,45,Emiliano Amor,emiliano-amor,D,False,0,35,9,4,3,0,0,0,90,Gabriel Suazo,gabriel-suazo,D,False,0,23,12,6,2,0,0,0,90,Esteban Pavez,esteban-pavez,M,False,0,37,9,6,3,0,0,0,90,Vicente Pizarro,vicente-pizarro,M,False,0,15,2,1,0,0,0,0,56,Pablo Solari,pablo-solari,M,False,0,16,1,0,0,0,0,0,90,Leonardo Gil,leonardo-gil,M,False,0,30,3,2,0,0,0,0,82,Gabriel Costa,gabriel-costa,M,False,0,18,3,2,1,0,0,0,82,Juan Martín Lucero,juan-martin-lucero,F,False,0,14,1,1,1,0,0,0,90,Matías Zaldivia,matias-zaldivia,D,True,0,23,18,9,1,0,0,0,45,Cristián Zavala,cristian-zavala,F,True,0,8,4,1,0,0,0,0,34,César Fuentes,cesar-fuentes,M,True,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,Christian Robert Santos,christian-robert-santos,F,True,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,15,0.0,,,,,,,,,,,,,
10100345,Home,4-3-3,Alexis Martín Arias,alexis-martin-arias,G,False,0,34,17,8,1,1,1,1,90,Fabián Hormazábal,fabian-hormazabal,D,False,0,37,6,3,1,0,0,0,90,Brian Torrealba,brian-torrealba,D,False,0,40,8,4,2,0,0,0,90,Fausto Grillo,fausto-grillo,D,False,0,49,10,3,6,0,0,0,90,Antonio Díaz,antonio-diaz,D,False,0,13,4,2,2,0,0,0,81,Diego Fernández,diego-fernandez,M,False,0,21,1,1,0,0,0,0,61,Cristóbal Castillo,cristobal-castillo,M,False,0,22,0,0,0,0,0,0,61,Pablo Hernández,pablo-hernandez,M,False,0,30,8,7,1,0,0,0,90,Facundo Castro,facundo-castro,M,False,0,20,6,3,0,0,0,0,77,Facundo Barceló,facundo-barcelo,F,False,0,13,1,0,0,0,0,0,81,Sebastián Ubilla,sebastian-ubilla,F,False,0,26,7,4,1,0,0,0,90,Diego González Saavedra,diego-gonzalez-saavedra,M,True,0,13,5,3,0,0,0,0,29,Gastón Lódico,gaston-lodico,M,True,0,9,2,0,1,0,0,0,29,Francisco Arancibia,francisco-arancibia,F,True,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,Diego Carrasco,diego-carrasco,D,True,0.0,5.0,1.0,1.0,0.0,0.0,0.0,0.0,9.0,16,0.0,Matias Belmar,belmar-matias,F,True,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0
10100345,Away,4-3-3,Gabriel Castellón,gabriel-castellon,G,False,0,26,16,8,1,1,3,1,90,Juan Córdova,juan-cordova,D,False,0,31,6,3,2,0,0,0,90,Osvaldo González,osvaldo-gonzalez,D,False,0,28,6,4,4,0,0,0,90,Nicolás Ramírez,nicolas-ramirez,D,False,0,26,5,3,5,0,0,0,90,Nicolás Baeza,nicolas-baeza,D,False,0,12,5,0,3,0,0,0,90,Gonzalo Montes,gonzalo-montes,M,False,0,42,13,7,4,0,0,0,90,Javier Altamirano,javier-altamirano,M,False,0,23,5,2,0,0,0,0,90,Jimmy Martínez,jimmy-martinez,M,False,0,26,3,1,1,0,0,0,88,Walter Mazzantti,walter-mazzantti,F,False,0,14,0,0,1,0,0,0,89,Luciano Nequecaur,luciano-nequecaur,F,False,0,15,1,0,1,0,0,0,90,Cris Martínez,cris-martinez,F,False,0,4,1,0,0,0,0,0,45,Juan Sánchez Sotelo,juan-sanchez-sotelo,F,True,0,4,0,0,0,0,0,0,45,Claudio Torres,claudio-torres,M,True,0,1,0,0,0,0,0,0,2,Renzo Malanca,renzo-malanca,D,True,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,,14,0.0,,,,,,,,,,,,,
10100337,Home,3-4-3,Fernando de Paul,fernando-de-paul,G,False,0,15,7,3,0,4,6,0,90,Rodrigo Echeverría,rodrigo-echeverria,M,False,0,24,10,5,5,0,0,0,90,Julio Barroso,julio-barroso,D,False,0,26,4,0,5,0,0,0,90,Diego Oyarzún,diego-oyarzun,D,False,0,30,6,3,2,0,0,0,90,Adrián Sánchez,adrian-sanchez,M,False,0,11,5,3,0,0,0,0,60,Benjamín Berríos,benjamin-berrios,M,False,0,32,6,4,0,0,0,0,90,Álvaro Madrid,alvaro-madrid,M,False,0,28,7,4,1,0,0,0,88,Alex Ibacache,alex-ibacache,D,False,0,11,2,2,3,0,0,0,90,Juan Cuevas,juan-cuevas,M,False,0,25,5,4,0,0,0,0,88,Lucas Di Yorio,lucas-di-yorio,F,False,0,28,2,2,0,0,0,0,90,Ismael Sosa,ismael-sosa,F,False,0,15,1,0,0,0,0,0,75,Cristopher Medina,cristopher-medina,M,True,0,4,0,0,1,0,0,0,30,Pedro Sánchez,pedro-sanchez,F,True,0,1,0,0,1,0,0,0,15,Sebastián Pereira,sebastian-pereira,D,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,César Valenzuela,cesar-valenzuela,M,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,15,0.0,,,,,,,,,,,,,
10100337,Away,4-4-2,Rodrigo Formento,rodrigo-formento,G,False,0,30,22,10,0,5,7,0,90,Dilan Zúñiga,dilan-zuniga,D,False,0,29,2,1,2,0,0,0,90,Víctor González,victor-gonzalez,D,False,0,30,4,2,1,0,0,0,90,Nicolás Berardo,nicolas-berardo,D,False,0,25,5,1,10,0,0,0,90,Felipe Yáñez,felipe-yanez,D,False,0,11,3,0,0,0,0,0,68,Rubén Farfán,ruben-farfan,M,False,0,6,0,0,0,0,0,0,61,Fabián Carmona,fabian-carmona,M,False,0,24,3,2,0,0,0,0,90,Fernando Manriquez,fernando-manriquez,M,False,0,30,8,4,1,0,0,0,81,Nicolás Gauna,nicolas-gauna,M,False,0,9,2,0,1,0,0,0,60,Joe Abrigo,joe-abrigo,M,False,0,35,4,2,0,0,0,0,90,Esteban Paredes,esteban-paredes,F,False,0,15,1,1,2,0,0,0,90,Tobías Zárate,tobias-zarate,F,True,0,3,0,0,0,0,0,0,30,Felipe Villagrán,felipe-villagran,M,True,0,6,0,0,0,0,0,0,29,Cristopher Barrera,cristopher-barrera,D,True,0.0,17.0,1.0,0.0,0.0,0.0,0.0,0.0,22.0,César Huanca,cesar-huanca,F,True,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,15,0.0,,,,,,,,,,,,,
10100342,Home,4-3-3,Sebastián Pérez,sebastian-perez,G,False,0,8,23,5,0,2,2,0,90,José Pedro Fuenzalida,jose-pedro-fuenzalida,F,False,0,16,7,2,2,0,0,0,90,Germán Lanaro,german-lanaro,D,False,0,22,7,3,10,0,0,0,90,Branco Ampuero,branco-ampuero,D,False,0,24,3,0,6,0,0,0,90,Alfonso Parot,alfonso-parot,D,False,0,32,10,5,6,0,0,0,90,Marcelino Núñez,marcelino-nunez,M,False,0,22,7,4,1,0,0,0,90,Ignacio Saavedra,ignacio-saavedra,M,False,0,46,6,3,3,0,0,0,90,Juan Leiva,juan-leiva,M,False,0,19,2,1,0,0,0,0,84,Gonzalo Tapia,tapia-gonzalo,F,False,0,13,1,1,0,0,0,0,72,Fernando Zampedri,fernando-zampedri,F,False,0,9,0,0,0,0,0,0,90,Diego Valencia,diego-valencia,F,False,0,12,2,0,2,0,0,0,87,Felipe Gutiérrez,felipe-gutierrez,M,True,0,5,1,1,0,0,0,0,18,Bruno Barticciotto,bruno-barticciotto,F,True,0,1,1,0,0,0,0,0,13,Tomás Astaburuaga,tomas-astaburuaga,D,True,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,,,,,,,,,,,,,,14,0.0,,,,,,,,,,,,,
10100342,Away,4-3-3,Luis Mejía,luis-mejia,G,False,0,17,11,7,2,1,3,2,90,Augusto Barrios,augusto-barrios,D,False,0,23,7,2,3,0,0,0,90,Jonathan Villagra,jonathan-villagra,D,False,0,34,4,1,8,0,0,0,90,Manuel Fernández,manuel-fernandez,D,False,0,26,3,1,1,0,0,0,90,Luis Pavez,luis-pavez,D,False,0,30,9,4,2,0,0,0,90,Bryan Rabello,bryan-rabello,M,False,0,19,1,1,0,0,0,0,84,Gonzalo Espinoza,gonzalo-espinoza,M,False,0,28,13,8,1,0,0,0,90,Víctor Felipe Méndez,victor-felipe-mendez,M,False,0,38,2,1,1,0,0,0,90,Ignacio Ibáñez,ignacio-ibanez,F,False,0,18,1,0,1,0,0,0,72,Leandro Garate,leandro-garate,F,False,0,19,2,2,0,0,0,0,90,Bastián Yáñez,bastian-yanez,F,False,0,21,1,0,1,0,0,0,90,Sebastián Jaime,sebastian-jaime,F,True,0,0,0,0,0,0,0,0,18,Gabriel Norambuena,gabriel-norambuena,M,True,0,5,0,0,0,0,0,0,13,,,,,,,,,,,,,,,,,,,,,,,,,,,13,0.0,,,,,,,,,,,,,
10100348,Home,4-2-3-1,Nicola Pérez,nicola-perez,G,False,0,17,9,3,1,1,3,0,90,Bernardo Cerezo,bernardo-cerezo,D,False,0,18,3,2,0,0,0,0,68,Nicolás Vargas,nicolas-vargas,D,False,0,42,16,12,3,0,0,0,90,Luis Mago,luis-mago,D,False,0,38,12,8,4,0,0,0,90,Jovany Campusano,jovany-campusano,D,False,0,30,4,1,0,0,0,0,90,Rafael Caroca,rafael-caroca,D,False,0,17,1,1,2,0,0,0,68,Manuel Rivera,manuel-rivera,M,False,0,29,6,3,0,0,0,0,81,Alexander Aravena,alexander-aravena,M,False,0,11,1,1,0,0,0,0,59,Federico Mateos,federico-mateos,M,False,0,27,5,2,0,0,0,0,90,Matías Moya,matias-moya,F,False,0,21,2,2,1,0,0,0,90,Patricio Rubio,patricio-rubio,F,False,0,25,2,1,1,0,0,0,90,Mathías Pinto,mathias-pinto,F,True,0,7,0,0,0,0,0,0,31,Nozomi Kimura,nozomi-kimura,D,True,0,10,0,0,2,0,0,0,22,Branco Provoste,branco-provoste,M,True,0.0,10.0,2.0,2.0,0.0,0.0,0.0,0.0,22.0,Felipe Reynero,felipe-reynero,M,True,0.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,9.0,15,0.0,,,,,,,,,,,,,
10100348,Away,4-4-2,Hernán Galíndez,hernan-galindez,G,False,0,9,22,7,0,4,6,0,90,Yonathan Andía,yonathan-andia,D,False,0,16,7,2,4,0,0,0,90,José Carrasco,jose-carrasco,D,False,0,22,5,3,1,0,0,0,90,Ignacio Tapia,ignacio-tapia,D,False,0,21,9,4,6,0,0,0,90,Marcelo Morales,marcelo-morales,M,False,0,20,8,3,1,0,0,0,90,Junior Fernandes,junior-fernandes,F,False,0,9,1,0,0,0,0,0,66,Israel Poblete,israel-poblete,M,False,0,17,3,2,0,0,0,0,63,Felipe Seymour,felipe-seymour,M,False,0,27,3,3,2,0,0,0,90,Pablo Aránguiz,pablo-aranguiz,M,False,0,13,6,4,0,0,0,0,59,Ronnie Fernández,ronnie-fernandez,F,False,0,19,4,2,1,0,0,0,90,Cristian Palacios,cristian-palacios,F,False,0,12,0,0,0,0,0,0,88,Darío Osorio,dario-osorio,M,True,0,12,1,1,0,0,0,0,31,Camilo Moya,camilo-moya,M,True,0,8,0,0,0,0,0,0,24,Franco Lobos,franco-lobos,F,True,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,,,,,,,,,,,,,,14,0.0,,,,,,,,,,,,,
